id,prd,clck,txt,tm,team,hmScr,awyScr,sq,plyTypId,scrng,wnPrb
4018100074,1,12:00,Jaren Jackson Jr. vs. Collin Murray-Boyles (Kentavious Caldwell-Pope gains possession),29,TOR,0,0,4,615,,61.3
4018100077,1,11:44,Kentavious Caldwell-Pope out of bounds bad pass turnover,29,TOR,0,0,7,90,,63.1
4018100078,1,11:29,Collin Murray-Boyles misses 24-foot three point jumper,28,TOR,0,0,8,92,,61.7
4018100079,1,11:26,Jaren Jackson Jr. defensive rebound,29,TOR,0,0,9,155,,61.2
40181000710,1,11:14,Jock Landale misses 9-foot two point shot,29,TOR,0,0,10,120,,62.5
40181000711,1,11:11,RJ Barrett defensive rebound,28,TOR,0,0,11,155,,63
40181000712,1,11:07,Immanuel Quickley makes 26-foot three point step back jumpshot (RJ Barrett assists),28,TOR,3,0,12,132,True,67.7
40181000714,1,10:47,Brandon Ingram personal foul,28,TOR,3,0,14,45,,67.6
40181000716,1,10:40,Jaren Jackson Jr. makes driving layup (Kentavious Caldwell-Pope assists),29,TOR,3,2,16,110,True,65.5
40181000718,1,10:40,Scottie Barnes shooting foul,28,TOR,3,2,18,44,,61.6
40181000720,1,10:40,Jaren Jackson Jr. makes free throw 1 of 1,29,TOR,3,3,20,97,True,63.2
40181000721,1,10:27,Scottie Barnes makes 23-foot three point jumper (RJ Barrett assists),28,TOR,6,3,21,92,True,67.6
40181000723,1,10:15,Cam Spencer misses 27-foot three point pullup jump shot,29,TOR,6,3,23,131,,69.4
40181000724,1,10:12,Scottie Barnes defensive rebound,28,TOR,6,3,24,155,,70
40181000725,1,10:04,RJ Barrett misses 25-foot three point jumper,28,TOR,6,3,25,92,,68.1
40181000726,1,10:01,Immanuel Quickley offensive rebound,28,TOR,6,3,26,156,,70
40181000727,1,10:00,RJ Barrett steps out of bounds turnover,28,TOR,6,3,27,86,,67.5
40181000728,1,9:44,Jaren Jackson Jr. makes 6-foot two point shot,29,TOR,6,5,28,120,True,65.2
40181000729,1,9:27,Jaren Jackson Jr. flagrant foul type 1,29,TOR,6,5,29,32,,64.6
40181000731,1,9:27,(09:27) [Grizzlies] REF-INITIATED REVIEW (CALL OVERTURNED),,TOR,6,5,31,279,,64
40181000732,1,9:27,Brandon Ingram makes free throw flagrant 1 of 2,28,TOR,7,5,32,104,True,69.3
40181000733,1,9:27,Brandon Ingram makes free throw flagrant 2 of 2,28,TOR,8,5,33,105,True,69.8
40181000734,1,9:23,RJ Barrett makes 1-foot dunk (Collin Murray-Boyles assists),28,TOR,10,5,34,151,True,72
40181000736,1,9:00,Kentavious Caldwell-Pope misses driving layup,29,TOR,10,5,36,110,,73.5
40181000737,1,8:58,Collin Murray-Boyles defensive rebound,28,TOR,10,5,37,155,,74
