Name,Position,Team,Salary,Projected,OppRank,OppRankTotal,Ceiling,Floor,StartingStatus,Consistency,ProjOwn,Consensus,Leverage,Safety,AlertScore,SIC,PPG,VersusStr,Vegas,VegasML,VegasTotals,VegasImplied,FPM,Usage,Momentum,FP,Minutes,ClutchFP,ClutchRatio,TouchesPerMin,ThreeRate,ScoringFrequency,ScoringConsistency,DominantQuarter,LateGameEmphasis,Substitutions,StarterOrStuffer
Nikola Vucevic,C,CHI,8300,41.24,7,30,53.92,30.83,1,89.0,4.3,42.57,266,113,3,0,46.1,vs SAC,-4.5,-192,238.5,121.5,1.368468844038104,0.8232514902344125,0.0,45.083333333333336,32.666666666666664,1.6666666666666667,0.03793389779330657,0.9250282713280816,0.3611111111111111,0.11318114733674504,0.4038456118707805,2.0,0.21666666666666667,2.0,1.0
Jalen Johnson,PF,ATL,8200,34.68,2,30,53.84,27.97,1,87.0,3.8,37.75,273,97,-4,0,37.3,@BKN,-8.5,-340,239.5,124.0,1.181353021978022,0.8214972527472527,0.0,37.25,31.0,2.3333333333333335,0.052876178095547566,0.8671703296703296,0.2476190476190476,0.232257326007326,0.11050309120168152,1.3333333333333333,0.2809523809523809,3.3333333333333335,1.0
Derrick White,PG,BOS,8000,38.62,17,30,44.94,26.35,1,88.0,11.4,36.34,84,106,1,0,34.1,vs CLE,3.5,140,233.5,115.0,0.9974183546764193,0.640262193488,0.0,34.125,34.0,4.5625,0.14109844434469496,0.712310865536672,0.7290404040404042,0.1748695071275716,0.12739961487381007,3.0,0.5192307692307693,2.75,0.5
Darius Garland,PG,CLE,7900,0.0,3,30,0.0,0.0,4,0.0,0.0,0.0,0,0,0,0,0.0,@BOS,-3.5,-166,233.5,118.5,,,,,,,,,,,,,,,
DeMar DeRozan,PF,SAC,7800,38.76,9,30,48.56,26.44,1,88.0,6.5,32.87,144,98,6,0,35.9,@CHI,4.5,160,238.5,117.0,0.9751510032760033,0.6810247747747747,0.0,35.875,36.75,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Jamal Murray,PG,DEN,7800,43.89,10,30,53.5,27.97,1,88.0,13.3,39.64,80,119,2,0,49.1,vs NOP,-11.5,-625,240.5,126.0,1.3371340090090091,1.061599099099099,0.0,48.583333333333336,36.333333333333336,5.416666666666667,0.11441645866424623,0.9144707207207207,0.41274928774928776,0.33023648648648646,0.13228035914221817,3.3333333333333335,0.2599128540305011,4.0,0.0
Lauri Markkanen,SF,UTA,7700,38.82,28,30,46.5,17.6,1,87.0,3.0,38.27,317,91,13,0,51.5,vs POR,3.5,130,235.5,116.0,1.3075757575757574,0.9941077441077443,0.0,51.0,38.0,3.0,0.05710122736716797,0.9540404040404039,0.6322043969102792,0.22962962962962963,0.08516280690188843,1.6666666666666667,0.25793650793650796,4.0,0.3333333333333333
Coby White,SG,CHI,7600,0.0,20,30,0.0,0.0,4,0.0,0.0,0.0,0,0,0,0,0.0,vs SAC,-4.5,-192,238.5,121.5,,,,,,,,,,,,,,,
Zach LaVine,SF,SAC,7600,34.01,4,30,45.83,25.07,1,87.0,6.0,33.89,144,92,2,0,35.8,@CHI,4.5,160,238.5,117.0,0.9726351351351352,0.8854729729729729,0.0,35.75,36.75,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Franz Wagner,SF/PF,ORL,7500,34.98,7,30,46.3,33.86,1,90.0,6.0,36.1,147,106,3,0,36.4,@DET,-1.5,-125,227.5,114.5,1.0319444444444446,0.7929038281979458,0.0,36.4375,35.25,3.75,0.10881263516930455,0.8312908496732027,0.3444444444444444,0.24770074696545283,0.181385021842781,1.75,0.14126984126984127,5.0,0.25
Trey Murphy III,SG,NOP,7400,32.18,17,30,43.03,20.03,1,88.0,4.1,33.38,196,84,4,0,33.2,@DEN,11.5,455,240.5,114.5,0.846434089940324,0.5121216965046888,0.0,32.666666666666664,37.333333333333336,2.0,0.08039778160260083,0.6340579710144928,0.5006613756613757,0.10414002557544753,0.09093856727965377,2.3333333333333335,0.3333333333333333,3.0,0.3333333333333333
Kristaps Porzingis,C,ATL,7000,35.36,28,30,38.89694585409736,10.17,1,85.0,6.6,33.82,115,78,5,0,35.1,@BKN,-8.5,-340,239.5,124.0,1.3509615384615383,1.0384615384615383,0.0,35.125,26.0,2.5,0.0706670727992689,0.9615384615384615,0.5,0.2115384615384615,0.10980357049494194,1.5,0.1,4.0,1.0
Jalen Duren,C,DET,6900,31.04,10,30,47.0,21.66,1,86.0,6.3,32.5,121,84,-1,0,30.4,vs ORL,1.5,105,227.5,113.0,1.4520833333333334,0.7839285714285715,0.0,30.0625,20.25,2.6875,0.0798093220338983,1.1976190476190478,0.0,0.2577380952380952,0.41933488166407273,2.25,0.16666666666666666,3.0,0.75
Shaedon Sharpe,SG,POR,6900,34.48,30,30,48.32,26.61,1,85.0,3.3,34.27,245,91,7,0,27.9,@UTA,-3.5,-155,235.5,119.5,0.9728582974137931,0.799676724137931,0.0,27.875,28.75,2.5625,0.0881708696520061,1.0434375,0.425091575091575,0.2152693965517241,0.17882143170886527,2.0,0.15277777777777776,4.75,0.0
Cam Thomas,SG,BKN,6800,36.53,19,30,45.04,23.05,1,80.0,24.5,35.66,33,107,3,0,32.1,vs ATL,8.5,270,239.5,115.5,1.05609375,0.9930952380952381,0.0,32.125,29.0,1.75,0.0512334355298507,1.0085416666666667,0.3637820512820513,0.40235119047619045,0.17755476179988258,2.0,0.10934343434343433,3.0,0.5
Jrue Holiday,PG,POR,6800,37.13,8,30,40.84745517726329,16.65,1,85.0,2.5,33.8,304,83,2,0,39.9,@UTA,-3.5,-155,235.5,119.5,1.271569423223835,0.9177202699261524,0.0,39.5,31.25,3.1875,0.07895066026676915,0.7878692386045327,0.4532196969696969,0.17409600203717848,0.35149409198245496,3.25,0.4270833333333333,4.0,0.5
Aaron Gordon,PF,DEN,6800,33.3,15,30,45.21,19.39,1,86.0,6.1,31.89,123,83,0,0,37.6,vs NOP,-11.5,-625,240.5,126.0,1.1205516705516707,0.8429526029526029,0.0,37.583333333333336,32.333333333333336,2.9166666666666665,0.04227053140096617,0.74983682983683,0.47222222222222227,0.22296814296814296,0.3299199076165475,2.0,0.1111111111111111,2.6666666666666665,0.6666666666666666
Onyeka Okongwu,C,ATL,6800,31.19,16,30,49.13,23.9,2,87.0,3.3,30.97,229,83,-2,0,34.9,@BKN,-8.5,-340,239.5,124.0,1.079353261680848,0.6045566502463053,0.0,34.125,31.75,2.5,0.07161955691367453,0.750436632333184,0.32440476190476186,0.08665099268547544,0.08748895855021332,2.5,0.45238095238095233,3.0,0.5
Jordan Poole,PG,NOP,6800,23.3,5,30,36.86,19.17,2,83.0,9.6,24.97,60,68,2,0,30.2,@DEN,11.5,455,240.5,114.5,0.8482320544268062,0.7047793153453356,0.0,30.166666666666668,35.333333333333336,1.6666666666666667,0.050031532478452795,0.641211952916493,0.5521885521885522,0.22019098748862245,0.1261979355574746,2.3333333333333335,0.25,3.0,1.0
Desmond Bane,SG,ORL,6800,33.27,28,30,47.5,25.81,1,88.0,1.4,32.53,385,88,6,0,30.3,@DET,-1.5,-125,227.5,114.5,0.923917184175723,0.7546935196365936,0.0,30.3125,32.75,2.25,0.07423668503213957,0.7709591167845438,0.5848484848484847,0.19709907423379908,0.19930595656553715,1.25,0.21180555555555552,3.25,0.75
Keyonte George,PG/SG,UTA,6700,32.44,13,30,41.1,22.25,1,86.0,10.2,35.97,72,93,7,0,40.8,vs POR,3.5,130,235.5,116.0,1.1158610731114151,0.9349141206870343,0.0,39.75,35.666666666666664,3.1666666666666665,0.0750335828056035,0.7504939960480316,0.6931216931216931,0.27397780817753453,0.1564659621751591,3.3333333333333335,0.3974358974358974,2.6666666666666665,0.6666666666666666
Walker Kessler,C,UTA,6600,35.03,17,30,48.1,22.71,1,86.0,5.2,34.39,149,90,4,0,41.8,vs POR,3.5,130,235.5,116.0,1.3126847290640393,0.737328954570334,0.0,41.25,31.333333333333332,3.8333333333333335,0.12166756128108779,0.8761904761904762,0.1111111111111111,0.19633278598795842,0.0599232361894275,3.0,0.5497835497835498,3.0,1.0
Payton Pritchard,SG,BOS,6600,32.21,4,30,37.57,11.9,1,78.0,1.4,32.41,337,69,2,0,32.9,vs CLE,3.5,140,233.5,115.0,0.9560603357152218,0.6482202078739081,0.0,32.5625,34.5,2.375,0.06426630434782607,0.6981593785436289,0.6403769841269842,0.2125244314523252,0.1599963759819745,2.0,0.1736111111111111,3.5,1.0
Michael Porter Jr.,PF,BKN,6600,31.98,30,30,32.39,13.04,1,86.0,8.3,34.33,79,80,8,0,33.5,vs ATL,8.5,270,239.5,115.5,1.0466405597326651,0.7503571428571428,0.0,33.5,31.75,3.4375,0.09953981592637053,0.7537280701754385,0.5005411255411255,0.11675229741019212,0.32694099917301767,2.25,0.3375,4.0,0.75
Scoot Henderson,PG,POR,6600,0.0,29,30,0.0,0.0,4,0.0,0.0,0.0,0,0,0,0,0.0,@UTA,-3.5,-155,235.5,119.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Cooper Flagg,PG,DAL,6600,29.23,28,30,37.41,14.97,1,61.0,8.0,31.86,81,66,3,0,26.2,vs IND,-5.5,-230,229.5,117.5,0.8139378575401239,0.5489723204354044,0.0,25.8125,31.75,2.5625,0.07935859430424645,0.7041442376450023,0.3988095238095238,0.15680220085809626,0.16070456684838724,2.75,0.28125,5.0,0.0
Ausar Thompson,SF,DET,6400,30.87,20,30,39.82,16.18,1,85.0,10.5,29.98,61,79,1,0,30.6,vs ORL,1.5,105,227.5,113.0,1.0624684343434343,0.6842171717171717,0.0,30.25,27.0,1.3125,0.034338924963924926,0.8055555555555555,0.18055555555555555,0.16647727272727272,0.15155240113050125,2.0,0.19444444444444442,4.0,0.0
Bennedict Mathurin,SG,IND,6400,0.0,13,30,0.0,0.0,4,0.0,0.0,0.0,0,0,0,0,44.3,@DAL,5.5,190,229.5,112.0,1.2112103174603175,1.009126984126984,0.0,43.5,36.5,4.375,0.08620689655172414,0.9952380952380953,0.20833333333333334,0.40515873015873016,0.1172534739302582,3.5,0.29545454545454547,1.5,1.0
Keegan Murray,SF/PF,SAC,6400,0.0,8,30,0.0,0.0,4,0.0,0.0,0.0,0,0,0,0,0.0,@CHI,4.5,160,238.5,117.0,,,,,,,,,,,,,,,
Dyson Daniels,SG,ATL,6400,29.85,13,30,45.07,22.24,1,86.0,6.1,28.03,108,79,1,0,19.7,@BKN,-8.5,-340,239.5,124.0,0.6729356484441603,0.3301926446907265,0.0,19.6875,29.0,3.3125,0.16119433246666504,0.5548458664866913,0.125,0.05427234299516907,0.2837609723160027,2.0,0.375,3.0,0.5
Donovan Clingan,C,POR,6300,32.66,27,30,40.18,18.92,1,84.0,3.6,29.7,179,77,6,0,31.5,@UTA,-3.5,-155,235.5,119.5,1.2425990675990677,0.5928758741258742,0.0,31.125,25.5,3.3125,0.09888811466565865,0.8219842657342656,0.8125,0.14622668997668994,0.08497177983075747,2.75,0.22916666666666666,4.75,0.5
Andrew Nembhard,PG,IND,6300,0.0,12,30,0.0,0.0,4,0.0,0.0,0.0,0,0,0,0,10.3,@DAL,5.5,190,229.5,112.0,0.6029411764705882,0.5882352941176471,0.0,10.25,17.0,0.0,0.0,0.7058823529411765,0.4,0.2352941176470588,0.5328183015946412,2.0,0.0,3.0,0.0
Anfernee Simons,PG/SG,BOS,6200,24.47,16,30,38.97,21.81,2,85.0,3.3,25.37,167,68,0,0,24.6,vs CLE,3.5,140,233.5,115.0,0.842951137278583,0.6284470611916264,0.0,24.625,28.5,4.0,0.1241737585722548,0.6224084138486312,0.7250000000000001,0.16339573268921093,0.12358174157039223,3.0,0.29166666666666663,3.0,0.0
Toumani Camara,SF,POR,6200,24.92,8,30,37.3,18.89,1,86.0,6.7,29.41,85,73,3,0,24.4,@UTA,-3.5,-155,235.5,119.5,0.7367424242424243,0.4169913419913419,0.0,24.375,32.75,0.5625,0.026633233938736747,0.4805194805194805,0.75,0.051731601731601726,0.036823140292574975,2.25,0.41666666666666663,3.75,0.75
Jarrett Allen,C,CLE,6100,27.06,20,30,40.91,14.03,1,86.0,5.6,30.68,108,70,-3,0,28.2,@BOS,-3.5,-166,233.5,118.5,1.0333974358974358,0.633058608058608,0.0,28.1875,27.25,0.3125,0.012626262626262624,0.8186721611721612,0.04166666666666665,0.16503663003663,0.3243451187828103,2.0,0.19642857142857142,4.0,0.0
PJ Washington,SF,DAL,6000,31.19,20,30,39.21,23.45,1,85.0,17.0,31.9,36,94,-3,0,32.6,vs IND,-5.5,-230,229.5,117.5,,,,,,,,,,,,,,,
Max Strus,SF,CLE,6000,0.0,1,30,0.0,0.0,4,0.0,0.0,0.0,0,0,0,0,0.0,@BOS,-3.5,-166,233.5,118.5,,,,,,,,,,,,,,,
Malik Monk,SG,SAC,5900,23.93,23,30,39.94,15.31,2,84.0,1.7,23.56,258,59,-1,0,26.9,@CHI,4.5,160,238.5,117.0,1.1328697344322345,0.8118894993894994,0.0,26.9375,24.5,1.0,0.04412861136999065,0.6440399877899878,0.5321428571428571,0.12278693528693525,0.30385903852550633,3.0,0.22916666666666666,3.5,0.0
Dennis Schroder,PG,SAC,5800,25.93,26,30,33.2,17.08,1,84.0,2.8,28.58,182,68,6,0,31.3,@CHI,4.5,160,238.5,117.0,0.9468563988095238,0.7202854437229438,0.0,30.9375,32.5,0.6875,0.022559295840892273,0.6196766774891775,0.5488636363636363,0.1450825216450216,0.10548933413986794,1.75,0.29166666666666663,2.75,0.75
Jerami Grant,SF/PF,POR,5800,30.04,23,30,35.13,18.69,2,84.0,4.2,28.45,129,74,9,0,32.5,@UTA,-3.5,-155,235.5,119.5,1.1533251231527093,0.9051724137931035,0.0,32.5,28.25,2.6875,0.09102997965087856,0.8411330049261083,0.5270833333333333,0.31003694581280783,0.10051704542335613,1.5,0.23493867243867242,5.0,0.0
Cameron Johnson,SF,DEN,5800,25.02,12,30,42.16,20.16,1,87.0,1.7,23.81,264,66,0,0,15.9,vs NOP,-11.5,-625,240.5,126.0,0.6386677631578946,0.4545614035087719,0.0,15.916666666666666,25.333333333333332,2.0,0.11180555555555553,0.5124780701754386,0.7222222222222222,0.09041666666666666,0.032013346739197264,1.3333333333333333,0.1111111111111111,2.6666666666666665,1.0
Tre Jones,PG,CHI,5800,32.17,8,30,40.4,22.76,1,87.0,4.5,30.07,132,83,5,0,37.8,vs SAC,-4.5,-192,238.5,121.5,1.2372572534297368,0.7738459399332592,0.0,37.75,30.666666666666668,1.4166666666666667,0.0331333656237808,0.6029384501297739,0.21666666666666667,0.1873841305153874,0.12142688002090624,2.6666666666666665,0.3,5.0,0.0
Tobias Harris,PF,DET,5700,28.86,1,30,37.26,18.8,1,85.0,11.7,28.5,46,79,-2,0,27.6,vs ORL,1.5,105,227.5,113.0,0.8860119047619048,0.5352824463118581,0.0,27.625,31.75,2.4375,0.07716099933226662,0.6853524743230627,0.5056547619047619,0.13922152194211015,0.19281451802978028,1.5,0.20833333333333331,2.75,0.25
Yves Missi,C,NOP,5700,15.1,3,30,33.73,12.08,2,83.0,1.7,17.14,188,41,-1,0,20.8,@DEN,11.5,455,240.5,114.5,1.0108695652173914,0.5903890160183066,0.0,20.75,21.0,1.625,0.09154929577464785,0.7951945080091534,0.0,0.20137299771167044,0.6127820800269249,1.5,0.0,3.5,0.5
Matas Buzelis,PF,CHI,5600,28.42,24,30,39.52,17.92,1,78.0,11.7,31.83,48,78,4,0,23.2,vs SAC,-4.5,-192,238.5,121.5,0.8373672385620915,0.5923202614379085,0.0,23.166666666666668,26.0,3.75,0.11705003767229533,0.8670343137254902,0.5685185185185185,0.16809640522875816,0.10120223908079477,2.0,0.1037037037037037,4.0,1.0
Caris LeVert,SG/SF,DET,5600,18.63,3,30,35.02,15.54,2,85.0,1.1,21.45,210,52,0,0,14.3,vs ORL,1.5,105,227.5,113.0,0.6785714285714286,0.5238095238095238,0.0,14.25,21.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Isaiah Collier,PG,UTA,5600,0.0,16,30,0.0,0.0,4,0.0,0.0,0.0,0,0,0,0,0.0,vs POR,3.5,130,235.5,116.0,,,,,,,,,,,,,,,
Aaron Nesmith,SF,IND,5500,26.52,15,30,30.62,15.16,1,83.0,2.8,29.05,169,67,1,0,23.0,@DAL,5.5,190,229.5,112.0,0.7226716732093076,0.43659327530295267,0.0,23.0,31.0,1.5833333333333333,0.0937132519222071,0.5956875462251806,0.4343434343434343,0.042145986232007694,0.3333333333333333,2.6666666666666665,0.3333333333333333,2.3333333333333335,0.6666666666666666
Obi Toppin,PF/C,IND,5500,0.0,13,30,0.0,0.0,4,0.0,0.0,0.0,0,0,0,0,26.3,@DAL,5.5,190,229.5,112.0,0.9813065610859727,0.6464555052790347,0.0,26.333333333333332,27.666666666666668,2.6666666666666665,0.0942310753348341,0.8728129713423831,0.7000000000000001,0.20765460030165908,0.1067950840983042,2.6666666666666665,0.22619047619047616,4.0,0.0
Jalen Suggs,PG,ORL,5500,24.36,20,30,41.61,15.23,1,83.0,1.7,21.57,241,57,0,0,24.4,@DET,-1.5,-125,227.5,114.5,1.2936385080347927,1.0354808590102706,0.0,24.416666666666668,19.0,1.1666666666666667,0.04415954415954413,0.8321784854292594,0.6333333333333333,0.19121332743623765,0.04556999567021347,1.6666666666666667,0.16666666666666666,4.333333333333333,0.3333333333333333
Nic Claxton,C,BKN,5500,25.81,6,30,34.16,16.22,1,88.0,1.7,27.46,240,67,1,0,22.9,vs ATL,8.5,270,239.5,115.5,0.8801684378034307,0.5705038299708706,0.0,22.9375,25.75,0.3125,0.022727272727272724,0.5930925666199158,0.2232142857142857,0.12942334663933536,0.5708253587110454,2.0,0.0,2.75,0.75
Wendell Carter Jr.,C,ORL,5400,29.23,29,30,34.56,18.09,1,84.0,1.1,28.41,249,71,3,0,27.3,@DET,-1.5,-125,227.5,114.5,0.8532099936748893,0.4045540796963947,0.0,26.9375,31.5,5.0,0.18906208450771073,0.7779095509171411,0.2523809523809524,0.16148007590132823,0.4516692622108915,3.5,0.6142857142857143,2.25,1.0
Herbert Jones,SF,NOP,5400,21.16,17,30,33.73,15.71,1,82.0,1.4,24.28,214,57,0,0,22.5,@DEN,11.5,455,240.5,114.5,0.7293823326432021,0.43972854842420056,0.0,22.5,29.0,2.6666666666666665,0.15657225853304282,0.6274442144007362,0.5047619047619047,0.08051529790660224,0.16318606800720467,1.3333333333333333,0.16666666666666666,4.0,0.6666666666666666
De'Andre Hunter,SF,CLE,5300,27.71,21,30,33.39,13.92,1,86.0,2.8,25.56,164,64,-2,0,27.1,@BOS,-3.5,-166,233.5,118.5,1.0746527777777777,0.7893518518518519,0.0,27.125,25.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
D'Angelo Russell,PG/SG,DAL,5300,25.89,4,30,40.32,10.65,2,84.0,17.7,28.02,28,70,2,0,23.4,vs IND,-5.5,-230,229.5,117.5,1.0539750957854406,0.728639846743295,0.0,23.4375,20.75,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Christian Braun,SG,DEN,5300,24.75,7,30,39.23,16.37,1,82.0,4.5,26.39,106,64,-2,0,21.0,vs NOP,-11.5,-625,240.5,126.0,0.6807415791569724,0.45689492548575733,0.0,21.0,32.0,1.8333333333333333,0.12588330304865733,0.4652790878031398,0.3611111111111111,0.12864449055733715,0.06757808951323137,3.0,0.39999999999999997,2.0,1.0
Kyle Filipowski,PF,UTA,5300,24.26,5,30,44.27,16.32,1,82.0,2.0,25.66,250,61,-1,0,19.8,vs POR,3.5,130,235.5,116.0,0.8316666666666667,0.48666666666666664,0.0,19.833333333333332,23.333333333333332,1.75,0.11065821256038644,0.6033333333333334,0.6666666666666666,0.02666666666666667,0.0,1.6666666666666667,0.3333333333333333,4.333333333333333,1.0
Nickeil Alexander-Walker,SG/SF,ATL,5200,25.59,28,30,30.59,7.79,2,80.0,3.4,24.48,123,54,2,0,28.2,@BKN,-8.5,-340,239.5,124.0,0.9468701996927803,0.6691436251920122,0.0,28.1875,29.75,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
T.J. McConnell,PG,IND,5100,0.0,12,30,0.0,0.0,4,0.0,0.0,0.0,0,0,0,0,0.0,@DAL,5.5,190,229.5,112.0,,,,,,,,,,,,,,,
Neemias Queta,C,BOS,5000,22.14,5,30,23.03,4.97,1,63.0,2.5,23.5,137,42,9,0,24.4,vs CLE,3.5,140,233.5,115.0,1.0287937062937063,0.48108391608391604,0.0,24.375,23.75,1.9375,0.08764360639360638,0.8315034965034964,0.0,0.0833216783216783,0.6470588235294117,1.75,0.125,4.0,0.75
Dereck Lively II,C,DAL,4900,0.0,1,30,0.0,0.0,4,0.0,0.0,0.0,0,0,0,0,19.3,vs IND,-5.5,-230,229.5,117.5,1.139264828738513,0.635923141186299,0.0,19.25,16.666666666666668,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Kevin Huerter,SG/SF,CHI,4800,20.4,1,30,36.68,17.63,2,80.0,6.2,22.62,62,58,3,0,26.0,vs SAC,-4.5,-192,238.5,121.5,1.005564677978471,0.6945204646354072,0.0,26.0,25.666666666666668,1.75,0.06159818354940303,0.7448762391291127,0.7222222222222222,0.17916438606093776,0.08823663798779348,2.0,0.12222222222222219,5.333333333333333,0.0
Isaiah Jackson,C,IND,4800,12.15,21,30,21.08,5.17,1,66.0,1.1,20.89,130,32,2,0,7.8,@DAL,5.5,190,229.5,112.0,0.5840277777777777,0.38888888888888884,0.0,7.75,11.666666666666666,0.0,0.0,0.7583333333333333,0.0,0.11666666666666664,0.0539195634589481,1.0,0.0,3.0,1.0
Ayo Dosunmu,SG/SF,CHI,4700,22.82,20,30,31.75,16.9,2,85.0,3.1,24.15,119,61,2,0,24.6,vs SAC,-4.5,-192,238.5,121.5,0.910493827160494,0.7160493827160493,0.0,24.583333333333332,27.0,1.4166666666666667,0.05930530896947057,0.5802469135802469,0.4166666666666667,0.08641975308641969,0.038337290075269266,1.6666666666666667,0.13333333333333333,3.6666666666666665,0.0
Isaiah Stewart,C,DET,4700,20.78,11,30,32.54,11.34,2,85.0,1.1,19.29,171,49,-1,0,26.2,vs ORL,1.5,105,227.5,113.0,1.128735994397759,0.508730876966171,0.0,25.8125,22.25,2.125,0.054317293600390795,0.9006981254040078,0.19047619047619047,0.05622602887308767,0.25,2.25,0.25,3.75,0.0
