LineStarId,Name,Position,Team,Salary,Projected,Scored,IsOverridden,OppRank,OppRankTotal,Ceiling,Floor,StartingStatus,Consistency,ProjOwn,Consensus,Leverage,Safety,AlertScore,SIC,PPG,VersusStr,DFS_ID,Vegas,VegasML,VegasTotals,VegasImplied
1467913,Kyle Lowry,PG/SG,PHI,3000,3.92,0,0,20,30,18.66,3.24,2,79,1.4,0,34,13,6,0,7,vs TOR,266394,-5.5,-205,236.5,121.0,
1467914,Thomas Bryant,C,CLE,3000,4.44,0,0,24,30,9.74,0,2,66,0,0.75,0,0,1,0,5.5,vs CHI,896601,-8.5,-345,238.5,123.5,
1467915,Bismack Biyombo,C,SAS,3000,0,0,0,13,30,0,0,2,0,0,0,0,0,0,0,3.3,vs NOP,599797,-10.5,-550,223.5,117.0,
1467916,AJ Lawson,PG,TOR,3000,0,0,0,23,30,0,0,2,0,0,0,0,0,0,0,0,@PHI,1137214,5.5,170,236.5,115.5,
1467917,Chucky Hepburn,PG,TOR,3000,0,0,0,22,30,0,0,2,0,0,0,0,0,0,0,0,@PHI,1327212,5.5,170,236.5,115.5,
1467918,Ochai Agbaji,SG/SF,TOR,3000,4.9,0,0,23,30,26.87,3.92,2,79,1.7,6.73,58,14,5,0,8.2,@PHI,1132831,5.5,170,236.5,115.5,
1467919,Garrett Temple,SG/SF,TOR,3000,0,0,0,23,30,0,0,2,0,0,0,0,0,0,0,0,@PHI,263903,5.5,170,236.5,115.5,
1467920,Lachlan Olbrich,C,CHI,3000,0,0,0,10,30,0,0,2,0,0,0,0,0,0,0,0,@CLE,1415915,8.5,275,238.5,115.0,
1467921,Caleb Martin,SG,DAL,3000,7.09,0,0,17,30,15.73,1.37,2,82,1.7,8.87,48,16,6,0,4.8,@WAS,842969,-4.5,-180,234.5,119.5,
1467922,Hunter Sallis,SG,PHI,3000,0,0,0,14,30,0,0,2,0,0,0,0,0,0,0,1.3,vs TOR,1343005,-5.5,-205,236.5,121.0,
1467923,Johni Broome,PF,PHI,3000,4.05,0,0,14,30,8,0,2,0,0,0,0,0,1,0,4,vs TOR,1231975,-5.5,-205,236.5,121.0,
1467924,Eric Gordon,SG/SF,PHI,3000,0,0,0,14,30,0,0,2,0,0,0,0,0,0,0,5.3,vs TOR,401085,-5.5,-205,236.5,121.0,
1467925,Jahmir Young,PG,MIA,3000,0,0,0,11,30,0,0,2,0,0,0,0,0,0,0,2.9,vs POR,1176274,3.5,140,241.5,119.0,
1467926,Myron Gardner,SG/SF,MIA,3000,0,0,0,18,30,0,0,2,0,0,0,0,0,0,0,6.3,vs POR,1197462,3.5,140,241.5,119.0,
1467927,Vladislav Goldin,C,MIA,3000,0,0,0,16,30,0,0,2,0,0.6,1.41,0,0,0,0,0,vs POR,1241594,3.5,140,241.5,119.0,
1467928,Keshad Johnson,SF/PF,MIA,3000,3.97,0,0,18,30,13.19,0,2,39,1.7,3.83,32,6,-3,0,5.8,vs POR,1177278,3.5,140,241.5,119.0,
1467929,Kasparas Jakucionis,PG/SG,MIA,3000,0,0,0,11,30,0,0,2,0,0.9,2.32,0,0,0,0,0,vs POR,1448788,3.5,140,241.5,119.0,
1467930,Nae'Qwan Tomlin,PF/C,CLE,3000,2.24,0,0,13,30,26.09,0,2,55.00000000000001,0.3,1.11,44,3,3,0,6.3,vs CHI,1403628,-8.5,-345,238.5,123.5,
1467931,Chris Livingston,SF/PF,CLE,3000,0,0,0,7,30,0,0,4,0,0,0,0,0,0,0,0,vs CHI,1408196,-8.5,-345,238.5,123.5,
1467932,Harrison Ingram,SF,SAS,3000,0,0,0,25,30,0,0,2,0,0,0,0,0,0,0,3.1,vs NOP,1326454,-10.5,-550,223.5,117.0,
1467933,David Jones-Garcia,SG,SAS,3000,2.23,0,0,25,30,9.34,1.78,2,11,0.9,0.94,19,3,0,0,6.3,vs NOP,1269060,-10.5,-550,223.5,117.0,
1467934,Riley Minix,SF,SAS,3000,0,0,0,25,30,0,0,2,0,0,0,0,0,0,0,5.2,vs NOP,1482016,-10.5,-550,223.5,117.0,
1467935,Sharife Cooper,PG,WAS,3000,0,0,0,18,30,0,0,4,0,0,0,0,0,0,0,-0.3,vs DAL,1251661,4.5,150,234.5,115.0,
1467936,Anthony Gill,C,WAS,3000,2.2,0,0,10,30,14.43,0.91,2,52,0,0,0,0,-1,0,2.7,vs DAL,604290,4.5,150,234.5,115.0,
1467937,Jamir Watkins,SG,WAS,3000,6.1,0,0,24,30,15,0,2,0,1.7,8.06,44,7,1,0,7.5,vs DAL,1232056,4.5,150,234.5,115.0,
1467938,AJ Johnson,PG/SG,WAS,3000,4.79,0,0,24,30,23.22,1.81,2,71,1.7,2.48,46,8,3,0,2.5,vs DAL,1502175,4.5,150,234.5,115.0,
1467939,Nikola Djurisic,SF,ATL,3000,0,0,0,13,30,0,0,4,0,0,0,0,0,0,0,0,vs LAL,1373332,5.5,180,228.5,111.5,
1467940,Jacob Toppin,PF,ATL,3000,6,0,0,13,30,9.68,0,2,37,0,0,0,0,1,0,1,vs LAL,1176741,5.5,180,228.5,111.5,
1467941,Asa Newell,PF,ATL,3000,9.5,0,0,2,30,19.93,0,2,6,1.7,7.48,55,9,-2,0,8.4,vs LAL,1524332,5.5,180,228.5,111.5,
1467942,Eli Ndiaye,PF/C,ATL,3000,0,0,0,15,30,0,0,2,0,0,0,0,0,0,0,0,vs LAL,1502180,5.5,180,228.5,111.5,
1467943,Jonathan Mogbo,PF/C,TOR,3000,4.53,0,0,30,30,39.75,3.62,2,80,1.7,2.52,70,10,3,0,4.8,@PHI,1404902,5.5,170,236.5,115.5,
1467944,Jamison Battle,SF/PF,TOR,3000,4.49,0,0,21,30,26.98,3.59,2,75,1.7,5.06,55,12,4,0,8,@PHI,1174935,5.5,170,236.5,115.5,
1467945,Alijah Martin,SG,TOR,3000,0,0,0,23,30,0,0,2,0,0,0,0,0,0,0,0,@PHI,1232344,5.5,170,236.5,115.5,
1467946,Matisse Thybulle,PF,POR,3000,0,0,0,15,30,0,0,4,0,0,0,0,0,0,0,12.8,@MIA,884169,-3.5,-166,241.5,122.5,
1467947,Damian Lillard,PG,POR,3000,0,0,0,12,30,0,0,4,0,0,0,0,0,0,0,0,@MIA,463121,-3.5,-166,241.5,122.5,
1467948,Hansen Yang,C,POR,3000,0,0,0,14,30,0,0,2,0,0,0,0,0,0,0,3.3,@MIA,1591570,-3.5,-166,241.5,122.5,
1467949,Rayan Rupert,PG/SG,POR,3000,3.26,0,0,25,30,20.04,0,2,65,0.9,1.24,37,4,3,0,4.6,@MIA,1433295,-3.5,-166,241.5,122.5,
1467950,Caleb Love,PG,POR,3000,3.93,0,0,25,30,13.44,3.14,2,56.99999999999999,1.2,4.81,33,10,3,0,9.8,@MIA,1243718,-3.5,-166,241.5,122.5,
1467951,Sidy Cissoko,SG,POR,3000,3.33,0,0,15,30,11.03,0,2,59,1.7,7.22,32,9,4,0,6.1,@MIA,1432656,-3.5,-166,241.5,122.5,
1467952,Javonte Cooke,SG,POR,3000,0,0,0,25,30,0,0,2,0,0,0,0,0,0,0,0,@MIA,1092124,-3.5,-166,241.5,122.5,
1467953,Zach Collins,C,CHI,3000,0,0,0,10,30,0,0,4,0,0,0,0,0,0,0,0,@CLE,955887,8.5,275,238.5,115.0,
1467954,Trentyn Flowers,SG,CHI,3000,0,0,0,24,30,0,0,2,0,0,0,0,0,0,0,0,@CLE,1502167,8.5,275,238.5,115.0,
1467955,Noa Essengue,SF/PF,CHI,3000,0,0,0,30,30,0,0,2,0,0,0,0,0,0,0,0,@CLE,1500958,8.5,275,238.5,115.0,
1467956,Jevon Carter,PG/SG,CHI,3000,0,0,0,6,30,0,0,2,0,0,0.8,0,0,0,0,3,@CLE,843794,8.5,275,238.5,115.0,
1467957,Emanuel Miller,SF/PF,CHI,3000,0,0,0,24,30,0,0,2,0,0,0,0,0,0,0,0,@CLE,1195700,8.5,275,238.5,115.0,
1467958,Julian Phillips,SF/PF,CHI,3000,4.83,0,0,24,30,18.54,0,2,68,1.2,2.71,39,6,-1,0,3.1,@CLE,1405696,8.5,275,238.5,115.0,
1467959,DeAndre Jordan,C,NOP,3000,6.46,0,0,4,30,18.58,0.11,2,56.00000000000001,0.3,0,38,10,-1,0,10.5,@SAS,398142,10.5,410,223.5,106.5,
1467960,Hunter Dickinson,C,NOP,3000,0,0,0,4,30,0,0,2,0,0,0,0,0,0,0,3,@SAS,1232015,10.5,410,223.5,106.5,
1467961,Bryce McGowens,SG/SF,NOP,3000,0,0,0,19,30,0,0,2,0,0,0.66,0,0,0,0,2.8,@SAS,1324323,10.5,410,223.5,106.5,
1467962,Trey Alexander,PG/SG,NOP,3000,0,0,0,19,30,0,0,2,0,0,0,0,0,0,0,0,@SAS,1323633,10.5,410,223.5,106.5,
1467963,Dejounte Murray,PG/SG,NOP,3000,0,0,0,19,30,0,0,4,0,0,0,0,0,0,0,0,@SAS,884168,10.5,410,223.5,106.5,
1467964,Dante Exum,PG,DAL,3000,0,0,0,25,30,0,0,4,0,0,0,0,0,0,0,0,@WAS,830636,-4.5,-180,234.5,119.5,
1467965,Kyrie Irving,PG,DAL,3000,0,0,0,25,30,0,0,4,0,0,0,0,0,0,0,0,@WAS,551768,-4.5,-180,234.5,119.5,
1467966,Ryan Nembhard,PG,DAL,3000,5,0,0,25,30,12,0.63,2,19,1.7,7.38,37,8,2,0,6.3,@WAS,1323621,-4.5,-180,234.5,119.5,
1467967,Miles Kelly,SG,DAL,3000,0,0,0,25,30,0,0,4,0,0,0,0,0,0,0,-0.5,@WAS,1324019,-4.5,-180,234.5,119.5,
1467968,Adou Thiero,SF/PF,LAL,3000,0,0,0,22,30,0,0,4,0,0,0,0,0,0,0,0,@ATL,1408189,-5.5,-218,228.5,117.0,
1467969,Christian Koloko,C,LAL,3000,0,0,0,17,30,0,0,2,0,0,0,0,0,0,0,0.6,@ATL,1193674,-5.5,-218,228.5,117.0,
1467970,Chris Manon,SG/SF,LAL,3000,0,0,0,20,30,0,0,4,0,0,0,0,0,0,0,2.3,@ATL,1232601,-5.5,-218,228.5,117.0,
