LineStarId,Name,Position,Team,Salary,Projected,Scored,IsOverridden,OppRank,OppRankTotal,Ceiling,Floor,StartingStatus,Consistency,ProjOwn,Consensus,Leverage,Safety,AlertScore,SIC,PPG,VersusStr,DFS_ID,Vegas,VegasML,VegasTotals,VegasImplied
1469489,Corey Kispert,SG/SF,WAS,3700,16.1,15.75,0,4,30,22.92,8.95,2,84,2.3,14.81,87,38,1,0,15.2,@DET,1077554,11.5,440,236.5,112.5,
1469490,Marcus Sasser,PG,DET,3600,0,0,0,25,30,0,0,4,0,0,0,0,0,0,0,0,vs WAS,1174920,-11.5,-600,236.5,124.0,
1469491,Josh Green,SF,CHA,3600,0,0,0,12,30,0,0,4,0,0,0,0,0,0,0,0,vs LAL,1193670,8.5,270,230.5,111.0,
1469492,Kris Murray,SG/SF,POR,3600,10.37,10.25,0,9,30,24.67,4.33,2,74,5.4,14.79,33,27,0,0,12.8,@ORL,1231166,2.5,105,234.5,116.0,
1469493,Terrence Shannon Jr.,SG/SF,MIN,3600,0,0,0,28,30,0,0,4,0,0,0,0,0,0,0,9.6,@UTA,1182148,-7.5,-305,235.5,121.5,
1469494,Duop Reath,C,POR,3600,6.11,0,0,26,30,22.99,2.45,2,69,1.7,9.91,70,16,1,0,7.9,@ORL,948115,2.5,105,234.5,116.0,
1469495,Nick Richards,C,PHX,3600,5.97,9.75,0,7,30,18.78,4.57,2,78,1.7,12.22,67,21,7,0,9.5,vs NOP,1067853,-8.5,-340,227.5,118.0,
1469496,Kelly Olynyk,C,SAS,3500,8.14,3,0,24,30,31.06,6.51,2,86,0.3,1.81,72,16,4,0,8.1,@CHI,514882,-5.5,-198,236.5,121.0,
1469497,Dwight Powell,C,DAL,3500,7.27,0,0,5,30,13.32,0,2,66,0.3,4.57,44,10,3,0,8,vs MIL,552309,3.5,136,228.5,112.5,
1469498,Simone Fontecchio,SF/PF,MIA,3500,12.27,21.5,0,21,30,22.19,7.15,2,79,5.1,17.28,36,35,-2,0,18.2,vs CLE,1314104,7.5,250,247.5,120.0,
1469499,Walter Clayton Jr.,PG,UTA,3500,12.76,17.25,0,6,30,22.63,7.87,2,65,1.7,12.38,84,28,-1,0,15.3,vs MIN,1338969,7.5,245,235.5,114.0,
1469500,Malaki Branham,SG/SF,WAS,3500,4.48,0,0,7,30,18.67,3.08,2,76,0.9,2.53,45,9,-1,0,10,@DET,1325163,11.5,440,236.5,112.5,
1469501,Cam Whitmore,PF,WAS,3500,9.79,28,0,4,30,26.86,1.17,2,75,1.4,15.65,92,24,3,0,13.3,@DET,1408228,11.5,440,236.5,112.5,
1469502,Jordan Hawkins,SG/SF,NOP,3400,11.58,1.75,0,11,30,21.54,4.21,2,72,1.4,14.32,81,26,2,0,7.8,@PHX,1327798,8.5,270,227.5,109.5,
1469503,Taurean Prince,SF/PF,MIL,3400,0,0,0,5,30,0,0,4,0,0,0,0,0,0,0,12.1,@DAL,696209,-3.5,-162,228.5,116.0,
1469504,Kevin Love,C,UTA,3400,12.47,17.75,0,23,30,17.05,1.77,2,72,1.7,11.81,70,23,3,0,11.5,vs MIN,395374,7.5,245,235.5,114.0,
1469505,Maxi Kleber,PF/C,LAL,3400,2.95,0,0,24,30,15.35,2.36,2,76,0.3,4.29,38,9,1,0,9,@CHA,1072048,-8.5,-340,230.5,119.5,
1469506,Bronny James,PG/SG,LAL,3400,4.03,0,0,26,30,16.95,0,2,62,1.2,4.45,43,7,1,0,8.4,@CHA,1463593,-8.5,-340,230.5,119.5,
1469507,Paul Reed,C,DET,3300,15.18,23.25,0,29,30,18.72,3.25,2,72,11.5,18.06,15,35,1,0,10.1,vs WAS,1076238,-11.5,-600,236.5,124.0,
1469508,Marvin Bagley III,C,WAS,3300,14.07,24,0,6,30,28.13,2.99,2,73,0.6,16.24,96,29,-1,0,15.9,@DET,1076209,11.5,440,236.5,112.5,
1469509,Craig Porter Jr.,PG,CLE,3300,12.02,3.25,0,12,30,18.37,3.94,2,61,0.9,1.94,53,15,0,0,13.7,@MIA,1236197,-7.5,-310,247.5,127.5,
1469510,Liam McNeeley,SF/PF,CHA,3300,6.55,10.25,0,16,30,14.6,2.19,2,54,1.7,11.58,54,16,-2,0,8.4,vs LAL,1522910,8.5,270,230.5,111.0,
1469511,Lindy Waters III,SG/SF,SAS,3300,6.87,6.25,0,22,30,14.85,0,2,56.00000000000001,0,3.25,0,0,1,0,6.9,@CHI,944248,-5.5,-198,236.5,121.0,
1469512,Jaylen Clark,SG/SF,MIN,3300,13.24,4.75,0,30,30,14.3,3.1,2,72,0.9,11.86,65,25,5,0,12,@UTA,1231198,-7.5,-305,235.5,121.5,
1469513,Kyle Anderson,PF,UTA,3300,0,0,0,23,30,0,0,4,0,1.2,0,0,0,0,0,14.6,vs MIN,697720,7.5,245,235.5,114.0,
1469514,Micah Peavy,SG/SF,NOP,3200,6.46,6.75,0,11,30,7.45,4.35,2,48,1.7,9.15,37,15,4,0,5.9,@PHX,1241591,8.5,270,227.5,109.5,
1469515,Pat Connaughton,SG/SF,CHA,3200,6.27,7.75,0,12,30,27.98,0,2,75,1.7,7.17,66,12,5,0,6.7,vs LAL,601514,8.5,270,230.5,111.0,
1469516,Jaxson Hayes,C,LAL,3200,14.68,10.25,0,28,30,20.05,5.73,2,73,1.4,11.79,74,28,2,0,15,@CHA,1140887,-8.5,-340,230.5,119.5,
1469517,Tyrese Proctor,PG,CLE,3200,4.37,0,0,12,30,16.08,1.58,2,56.00000000000001,0.6,1.47,35,6,2,0,8.8,@MIA,1403594,-7.5,-310,247.5,127.5,
1469518,Jordan Goodwin,PG/SG,PHX,3200,12.75,21.75,0,21,30,18.81,2.48,2,72,1.7,12.91,71,25,5,0,11.1,vs NOP,1062104,-8.5,-340,227.5,118.0,
1469519,Bobi Klintman,SF/PF,DET,3200,7.03,8.5,0,29,30,14.96,0,2,4,2.3,14.54,51,11,-2,0,10.5,vs WAS,1406013,-11.5,-600,236.5,124.0,
1469520,Jonathan Isaac,PF/C,ORL,3200,3.73,19,0,4,30,18.85,0,2,77,1.4,8.01,49,11,-2,0,5.6,vs POR,940823,-2.5,-125,234.5,118.5,
1469521,Amir Coffey,SG/SF,MIL,3100,4.15,1.25,0,5,30,9.81,0.94,2,77,1.7,8.18,34,12,-2,0,4.4,@DAL,944822,-3.5,-162,228.5,116.0,
1469522,Sidy Cissoko,SG,POR,3100,6.7,8.5,0,9,30,11.24,0,2,59,1.7,8.47,41,12,-4,0,5.9,@ORL,1432656,2.5,105,234.5,116.0,
1469523,Jaden Hardy,PG/SG,DAL,3100,10.61,2.25,0,6,30,20.51,1.83,2,67,1.4,7.05,59,17,2,0,8.4,vs MIL,1357748,3.5,136,228.5,112.5,
1469524,Karlo Matkovic,PF/C,NOP,3100,7.26,19,0,27,30,29.18,6.63,2,82,0.9,4.02,63,17,-1,0,7.5,@PHX,1349638,8.5,270,227.5,109.5,
1469525,Daniss Jenkins,PG,DET,3100,13.14,47.5,0,25,30,14.454000000000002,0,2,19,5.5,14.23,24,17,2,0,7.3,vs WAS,1182387,-11.5,-600,236.5,124.0,
1469526,Robert Williams,C,POR,3100,7.14,14.5,0,26,30,22.66,6.03,2,79,1.2,9.56,61,21,-4,0,9.6,@ORL,954390,2.5,105,234.5,116.0,
1469527,Rob Dillingham,PG,MIN,3100,11.3,2.75,0,30,30,13.48,1.42,2,62,2.6,12.85,45,21,6,0,10.8,@UTA,1429354,-7.5,-305,235.5,121.5,
1469528,Cody Williams,SF,UTA,3100,2.22,0,0,23,30,12.37,1.77,2,71,0,2.51,0,0,3,0,6,vs MIN,1458830,7.5,245,235.5,114.0,
1469529,Blake Wesley,PG,POR,3000,0,0,0,19,30,0,0,4,0,0,0,0,0,0,0,16.9,@ORL,1325125,2.5,105,234.5,116.0,
1469530,Will Riley,SF/PF,WAS,3000,5.13,0,0,4,30,7.7,4.37,2,60,0.9,2.23,23,10,6,0,6,@DET,1520672,11.5,440,236.5,112.5,
1469531,Bones Hyland,PG/SG,MIN,3000,4.62,0,0,30,30,13.54,3.12,2,60,1.4,3.17,32,9,1,0,9.4,@UTA,1178199,-7.5,-305,235.5,121.5,
1469532,Oso Ighodaro,C,PHX,3000,10.93,15.25,0,28,30,19.12,7.69,2,69,0.9,6.67,55,22,3,0,10.3,vs NOP,1232477,-8.5,-340,227.5,118.0,
1469533,Tyus Jones,PG,ORL,3000,6.41,0,0,17,30,19.27,3.07,2,84,2.6,12.46,44,21,-3,0,6.1,vs POR,842297,-2.5,-125,234.5,118.5,
1469534,Antonio Reeves,SG/SF,CHA,3000,0,0,0,12,30,0,0,2,0,0,0,0,0,0,0,0,vs LAL,1193678,8.5,270,230.5,111.0,
1469535,EJ Harkless,PG,UTA,3000,5.49,0,0,5,30,14.99,1.85,2,55.00000000000001,0.3,3.57,36,9,-3,0,6.4,vs MIN,1136744,7.5,245,235.5,114.0,
1469536,Dalen Terry,SF/PF,CHI,3000,5.25,4,0,10,30,19.18,2.91,2,67,1.7,7.64,48,13,-3,0,3.7,vs SAS,1239611,5.5,164,236.5,115.5,
1469537,Trentyn Flowers,SG,CHI,3000,0,0,0,10,30,0,0,4,0,0,0,0,0,0,0,0,vs SAS,1502167,5.5,164,236.5,115.5,
1469538,Noa Essengue,SF/PF,CHI,3000,0,0,0,13,30,0,0,2,0,0,0,0,0,0,0,0,vs SAS,1500958,5.5,164,236.5,115.5,
1469539,Jevon Carter,PG/SG,CHI,3000,10,9.75,0,13,30,19.05,2.98,2,62,1.7,5.42,52,15,0,0,3,vs SAS,843794,5.5,164,236.5,115.5,
1469540,Lachlan Olbrich,C,CHI,3000,0,0,0,8,30,0,0,4,0,0,0,0,0,0,0,0,vs SAS,1415915,5.5,164,236.5,115.5,
1469541,Emanuel Miller,SF/PF,CHI,3000,0,0,0,10,30,0,0,4,0,0,0,0,0,0,0,0,vs SAS,1195700,5.5,164,236.5,115.5,
1469542,Julian Phillips,SF/PF,CHI,3000,0,2.75,0,10,30,0,0,2,0,1.7,6.05,0,0,0,0,3.4,vs SAS,1405696,5.5,164,236.5,115.5,
1469543,Zach Collins,C,CHI,3000,0,0,0,8,30,0,0,4,0,0,0,0,0,0,0,0,vs SAS,955887,5.5,164,236.5,115.5,
1469544,Ryan Nembhard,PG,DAL,3000,5.47,0,0,28,30,10.86,0.24,2,20,0.9,3.97,30,6,3,0,5.6,vs MIL,1323621,3.5,136,228.5,112.5,
1469545,Miles Kelly,SG,DAL,3000,0,0,0,28,30,0,0,4,0,0,0,0,0,0,0,-0.5,vs MIL,1324019,3.5,136,228.5,112.5,
1469546,Caleb Martin,PF,DAL,3000,6.6,9.5,0,15,30,15.73,1.37,2,82,0,3.28,0,0,5,0,4.8,vs MIL,842969,3.5,136,228.5,112.5,
1469547,Dante Exum,PG,DAL,3000,0,0,0,28,30,0,0,4,0,0,0,0,0,0,0,0,vs MIL,830636,3.5,136,228.5,112.5,
1469548,Kyrie Irving,PG,DAL,3000,0,0,0,28,30,0,0,4,0,0,0,0,0,0,0,0,vs MIL,551768,3.5,136,228.5,112.5,
1469549,Colin Castleton,C,ORL,3000,0,0,0,18,30,0,0,4,0,0,0,0,0,0,0,0,vs POR,1133800,-2.5,-125,234.5,118.5,
1469550,Orlando Robinson,C,ORL,3000,0,0,0,18,30,0,0,4,0,0,0,0,0,0,0,0,vs POR,1176770,-2.5,-125,234.5,118.5,
1469551,Jett Howard,SG,ORL,3000,2.15,11,0,14,30,10.65,0,2,54,0,0.99,0,0,-4,0,3.2,vs POR,1408232,-2.5,-125,234.5,118.5,
1469552,Jamal Cain,SF/PF,ORL,3000,0,0,0,14,30,0,0,2,0,0,0,0,0,0,0,0,vs POR,1060409,-2.5,-125,234.5,118.5,
1469553,Jase Richardson,PG/SG,ORL,3000,0,0,0,9,30,0,0,2,0,0,1.56,0,0,0,0,1.7,vs POR,1528467,-2.5,-125,234.5,118.5,
1469554,Noah Penda,SF/PF,ORL,3000,3.48,0,0,14,30,11.85,2.49,2,51,2,8.87,36,11,0,0,7.2,vs POR,1590551,-2.5,-125,234.5,118.5,
1469555,Mason Plumlee,C,CHA,3000,3.06,0,0,13,30,22.97,2.45,2,79,0,1.34,0,0,-3,0,2.3,vs LAL,510790,8.5,270,230.5,111.0,
1469556,Tidjane Salaun,SF/PF,CHA,3000,0,0,0,2,30,0,0,4,0,0,0,0,0,0,0,9.6,vs LAL,1504463,8.5,270,230.5,111.0,
1469557,Drew Peterson,PF,CHA,3000,2.26,0,0,2,30,8.69,0.88,2,46,0,0,0,0,0,0,0,vs LAL,1134571,8.5,270,230.5,111.0,
1469558,Jahmir Young,PG,MIA,3000,0,0,0,9,30,0,0,4,0,0,0,0,0,0,0,2.9,vs CLE,1176274,7.5,250,247.5,120.0,
1469559,Myron Gardner,SG/SF,MIA,3000,0,0,0,21,30,0,0,4,0,0,0,0,0,0,0,6.3,vs CLE,1197462,7.5,250,247.5,120.0,
1469560,Vladislav Goldin,C,MIA,3000,0,0,0,14,30,0,0,2,0,0,0.97,0,0,0,0,0,vs CLE,1241594,7.5,250,247.5,120.0,
1469561,Keshad Johnson,SF/PF,MIA,3000,3.07,0,0,21,30,13.19,0,2,38,0.9,2.39,28,4,-3,0,5.8,vs CLE,1177278,7.5,250,247.5,120.0,
1469562,Kasparas Jakucionis,PG/SG,MIA,3000,0,0,0,9,30,0,0,2,0,0,1.73,0,0,0,0,0,vs CLE,1448788,7.5,250,247.5,120.0,
1469563,CJ Huntley,C,PHX,3000,0,0,0,27,30,0,0,4,0,0,0,0,0,0,0,0,vs NOP,1231292,-8.5,-340,227.5,118.0,
1469564,Nigel Hayes-Davis,SF/PF,PHX,3000,0,5.25,0,27,30,0,0,2,0,0,0,0,0,0,0,4.8,vs NOP,742123,-8.5,-340,227.5,118.0,
1469565,Khaman Maluach,C,PHX,3000,0,3.5,0,7,30,0,0,2,0,0,0,0,0,0,0,3.6,vs NOP,1465506,-8.5,-340,227.5,118.0,
1469566,Rasheer Fleming,SF/PF,PHX,3000,0,7.5,0,28,30,0,0,2,0,0,0,0,0,0,0,3.4,vs NOP,1405622,-8.5,-340,227.5,118.0,
1469567,Koby Brea,SG/SF,PHX,3000,0,0,0,21,30,0,0,4,0,0,0,0,0,0,0,5.5,vs NOP,1243633,-8.5,-340,227.5,118.0,
1469568,Isaiah Livers,SG/SF,PHX,3000,0,7.75,0,28,30,0,0,2,0,0,0,0,0,0,0,5.1,vs NOP,1067672,-8.5,-340,227.5,118.0,
1469569,Chaz Lanier,SG,DET,3000,11.19,17.75,0,29,30,12.309000000000001,0.62,2,28.000000000000004,1.4,11.55,53,15,-1,0,3.3,vs WAS,1232481,-11.5,-600,236.5,124.0,
1469570,Tolu Smith,C,DET,3000,0,0,0,29,30,0,0,2,0,0,1.15,0,0,0,0,17.5,vs WAS,1138674,-11.5,-600,236.5,124.0,
1469571,Isaac Jones,C,DET,3000,5.46,0,0,29,30,5.92,1.86,2,46,1.4,9.95,32,13,1,0,2.3,vs WAS,1403624,-11.5,-600,236.5,124.0,
1469572,Colby Jones,SG/SF,DET,3000,0,0,0,29,30,0,0,2,0,0,0,0,0,0,0,10,vs WAS,1231798,-11.5,-600,236.5,124.0,
1469573,Jaden Ivey,PG,DET,3000,0,0,0,29,30,0,0,4,0,0,0,0,0,0,0,0,vs WAS,1231418,-11.5,-600,236.5,124.0,
1469574,Oscar Tshiebwe,C,UTA,3000,0,0,0,12,30,0,0,4,0,0,0,0,0,0,0,0,vs MIN,1175089,7.5,245,235.5,114.0,
1469575,John Tonje,SG,UTA,3000,0,0,0,5,30,0,0,4,0,0,0,0,0,0,0,0,vs MIN,1176674,7.5,245,235.5,114.0,
1469576,Walker Kessler,C,UTA,3000,0,0,0,12,30,0,0,4,0,0,0,0,0,0,0,38.4,vs MIN,1243728,7.5,245,235.5,114.0,
1469577,Georges Niang,SF/PF,UTA,3000,0,0,0,23,30,0,0,4,0,0,0,0,0,0,0,0,vs MIN,679381,7.5,245,235.5,114.0,
1469578,Carter Bryant,SF/PF,SAS,3000,3.04,3.25,0,6,30,9.63,0,2,24,0,0.78,0,0,3,0,4.5,@CHI,1538604,-5.5,-198,236.5,121.0,
1469579,Harrison Ingram,SF,SAS,3000,0,0,0,6,30,0,0,4,0,0,0,0,0,0,0,3.1,@CHI,1326454,-5.5,-198,236.5,121.0,
1469580,Riley Minix,SF,SAS,3000,0,0,0,6,30,0,0,4,0,0,0,0,0,0,0,5.2,@CHI,1482016,-5.5,-198,236.5,121.0,
1469581,Bismack Biyombo,C,SAS,3000,3.65,0,0,24,30,21.99,2.92,2,69,0.3,0,39,11,-1,0,3.3,@CHI,599797,-5.5,-198,236.5,121.0,
1469582,Jordan McLaughlin,PG,SAS,3000,5.5,0,0,23,30,14.49,1.55,2,57.99999999999999,1.2,0,30,11,2,0,8.3,@CHI,844465,-5.5,-198,236.5,121.0,
1469583,David Jones-Garcia,SG,SAS,3000,0,0,0,6,30,0,0,4,0,0,0,0,0,0,0,6.3,@CHI,1269060,-5.5,-198,236.5,121.0,
1469584,Alex Antetokounmpo,SF,MIL,3000,0,0,0,5,30,0,0,4,0,0,0,0,0,0,0,0,@DAL,1350009,-3.5,-162,228.5,116.0,
1469585,Mark Sears,PG,MIL,3000,0,0,0,14,30,0,0,2,0,0,0,0,0,0,0,4,@DAL,1253947,-3.5,-162,228.5,116.0,
1469586,Thanasis Antetokounmpo,PF/C,MIL,3000,0,0,0,5,30,0,0,2,0,0,0,0,0,0,0,0,@DAL,803207,-3.5,-162,228.5,116.0,
1469587,Jericho Sims,C,MIL,3000,2.34,0,0,19,30,13.39,0.82,2,65,0.6,2.06,27,4,-2,0,1.9,@DAL,1071933,-3.5,-162,228.5,116.0,
1469588,Andre Jackson Jr.,SG/SF,MIL,3000,0,0,0,24,30,0,0,2,0,0,0.79,0,0,0,0,2.8,@DAL,1231279,-3.5,-162,228.5,116.0,
1469589,Pete Nance,C,MIL,3000,0,0,0,7,30,0,0,4,0,0,0,0,0,0,0,0,@DAL,1133861,-3.5,-162,228.5,116.0,
1469590,Gary Harris,SG/SF,MIL,3000,2.37,1.5,0,24,30,10.46,1.48,2,74,0,1.04,0,0,-1,0,3.2,@DAL,712593,-3.5,-162,228.5,116.0,
1469591,Hansen Yang,C,POR,3000,0,0,0,26,30,0,0,2,0,0,0,0,0,0,0,3.3,@ORL,1591570,2.5,105,234.5,116.0,
1469592,Rayan Rupert,PG/SG,POR,3000,2.39,0,0,2,30,20.04,0,2,64,0,0.6,0,0,-4,0,4.6,@ORL,1433295,2.5,105,234.5,116.0,
1469593,Caleb Love,PG,POR,3000,0,0,0,2,30,0,0,4,0,0,0.88,0,0,0,0,9.8,@ORL,1243718,2.5,105,234.5,116.0,
1469594,Javonte Cooke,SG,POR,3000,0,0,0,2,30,0,0,4,0,0,0,0,0,0,0,0,@ORL,1092124,2.5,105,234.5,116.0,
1469595,Matisse Thybulle,PF,POR,3000,0,0,0,9,30,0,0,4,0,0,0,0,0,0,0,12.8,@ORL,884169,2.5,105,234.5,116.0,
1469596,Damian Lillard,PG,POR,3000,0,0,0,19,30,0,0,4,0,0,0,0,0,0,0,0,@ORL,463121,2.5,105,234.5,116.0,
1469597,Christian Koloko,C,LAL,3000,0,0,0,28,30,0,0,4,0,0,0,0,0,0,0,0.6,@CHA,1193674,-8.5,-340,230.5,119.5,
1469598,Chris Manon,SG/SF,LAL,3000,0,0,0,19,30,0,0,4,0,0,0,0,0,0,0,2.3,@CHA,1232601,-8.5,-340,230.5,119.5,
1469599,Adou Thiero,SF/PF,LAL,3000,0,0,0,26,30,0,0,4,0,0,0,0,0,0,0,0,@CHA,1408189,-8.5,-340,230.5,119.5,
1469600,Luke Travers,SF,CLE,3000,0,0,0,13,30,0,0,4,0,0,0,0,0,0,0,6.6,@MIA,1352114,-7.5,-310,247.5,127.5,
1469601,Thomas Bryant,C,CLE,3000,3.27,0,0,16,30,9.74,0,2,66,0,5.81,0,0,-2,0,5.5,@MIA,896601,-7.5,-310,247.5,127.5,
1469602,Nae'Qwan Tomlin,PF/C,CLE,3000,2.5,0,0,20,30,26.09,0,2,50,0,1.63,0,0,0,0,6.3,@MIA,1403628,-7.5,-310,247.5,127.5,
1469603,Chris Livingston,SF/PF,CLE,3000,0,0,0,13,30,0,0,4,0,0,0,0,0,0,0,0,@MIA,1408196,-7.5,-310,247.5,127.5,
1469604,DeAndre Jordan,C,NOP,3000,6.05,0,0,27,30,18.58,0.11,2,56.00000000000001,0,0,0,0,1,0,10.5,@PHX,398142,8.5,270,227.5,109.5,
1469605,Hunter Dickinson,C,NOP,3000,0,0,0,27,30,0,0,4,0,0,0,0,0,0,0,3,@PHX,1232015,8.5,270,227.5,109.5,
1469606,Bryce McGowens,SG/SF,NOP,3000,0,1.5,0,11,30,0,0,2,0,0,0,0,0,0,0,2.8,@PHX,1324323,8.5,270,227.5,109.5,
1469607,Trey Alexander,PG/SG,NOP,3000,0,0,0,11,30,0,0,4,0,0,0,0,0,0,0,0,@PHX,1323633,8.5,270,227.5,109.5,
1469608,Dejounte Murray,PG/SG,NOP,3000,0,0,0,3,30,0,0,4,0,0,0,0,0,0,0,0,@PHX,884168,8.5,270,227.5,109.5,
1469609,Sharife Cooper,PG,WAS,3000,0,0,0,7,30,0,0,4,0,0,0,0,0,0,0,-0.3,@DET,1251661,11.5,440,236.5,112.5,
1469610,Anthony Gill,C,WAS,3000,2.38,0,0,8,30,14.43,0.91,2,52,0,0,0,0,-4,0,2.7,@DET,604290,11.5,440,236.5,112.5,
1469611,Tristan Vukcevic,C,WAS,3000,0,0,0,6,30,0,0,4,0,0,1.75,0,0,0,0,5.6,@DET,1350809,11.5,440,236.5,112.5,
1469612,Jamir Watkins,SG,WAS,3000,0,0,0,7,30,0,0,4,0,0,1.2,0,0,0,0,5,@DET,1232056,11.5,440,236.5,112.5,
1469613,AJ Johnson,PG/SG,WAS,3000,2.39,0,0,7,30,23.22,1.81,2,70,0,1.66,0,0,1,0,2.5,@DET,1502175,11.5,440,236.5,112.5,
1469614,Leonard Miller,PF,MIN,3000,2.49,0,0,28,30,7.56,0,2,4,0,1.02,0,0,4,0,4,@UTA,1376841,-7.5,-305,235.5,121.5,
1469615,Joan Beringer,C,MIN,3000,2.15,0,0,25,30,7.29,0,2,0,0,0.87,0,0,1,0,3.5,@UTA,1590552,-7.5,-305,235.5,121.5,
1469616,Rocco Zikarsky,C,MIN,3000,0,0,0,25,30,0,0,4,0,0,0,0,0,0,0,0,@UTA,1502168,-7.5,-305,235.5,121.5,
1469617,Enrique Freeman,PF/C,MIN,3000,0,0,0,10,30,0,0,4,0,0,0,0,0,0,0,0,@UTA,1197096,-7.5,-305,235.5,121.5,
1469618,Johnny Juzang,SG/SF,MIN,3000,2.37,0,0,28,30,26.2,1.9,2,76,0,0.7,0,0,1,0,1.3,@UTA,1186159,-7.5,-305,235.5,121.5,
1469619,Joe Ingles,SF/PF,MIN,3000,0,0,0,30,30,0,0,2,0,0,0,0,0,0,0,1.9,@UTA,553306,-7.5,-305,235.5,121.5,
