LineStarId,Name,Position,Team,Salary,Projected,Scored,IsOverridden,OppRank,OppRankTotal,Ceiling,Floor,StartingStatus,Consistency,ProjOwn,Consensus,Leverage,Safety,AlertScore,SIC,PPG,VersusStr,DFS_ID,Vegas,VegasML,VegasTotals,VegasImplied
1472637,Bogdan Bogdanovic,SG,LAC,3600,13.92,39.25,0,26,30,25.82,6.12,2,84,1.7,13.02,95,31,0,0,17,@DAL,830648,-2.5,-155,221.5,112.0,
1472638,Jalen Wilson,SF/PF,BKN,3600,12,0,0,14,30,28.21,6.51,2,79,1.7,12.05,94,28,-1,0,9.7,@ORL,1174884,14.5,625,224.5,105.0,
1472639,Goga Bitadze,C,ORL,3600,17.05,19,0,16,30,22.42,5.8,2,78,1.1,17.78,103,37,4,0,17.5,vs BKN,1172132,-14.5,-950,224.5,119.5,
1472640,Dalton Knecht,SG/SF,LAL,3600,10.34,6.75,0,23,30,24.11,1.77,2,73,1.4,10.17,80,20,1,0,13.3,@NOP,1324634,-9.5,-470,227.5,118.5,
1472641,Tolu Smith,C,DET,3600,6.58,0,0,19,30,22.34,5.26,2,55.00000000000001,0.9,10.11,70,17,1,0,18.6,vs PHI,1138674,-1.5,-115,228.5,115.0,
1472642,Dru Smith,PG/SG,MIA,3500,14.94,11,0,11,30,26.12,8.94,2,57.99999999999999,0.9,16.61,101,33,-1,0,17,@NYK,953243,6.5,205,240.5,117.0,
1472643,Kris Murray,SG/SF,POR,3500,10.11,10.25,0,25,30,24.95,6.89,2,74,1.7,13.99,86,28,-2,0,12.8,@HOU,1231166,7.5,250,236.5,114.5,
1472644,KJ Simpson,PG,CHA,3500,0,0,0,28,30,0,0,4,0,0.6,5.95,0,0,0,0,12.6,@MIL,1323636,9.5,300,237.5,114.0,
1472645,Marcus Sasser,PG,DET,3500,0,0,0,18,30,0,0,4,0,0,0,0,0,0,0,0,vs PHI,1174920,-1.5,-115,228.5,115.0,
1472646,Jericho Sims,C,MIL,3500,5,4.75,0,29,30,12.49,1.01,2,65,0.3,2.92,36,8,7,0,3.5,vs CHA,1071933,-9.5,-380,237.5,123.5,
1472647,Jett Howard,SF/PF,ORL,3500,4.26,7,0,27,30,11.45,0.49,2,55.00000000000001,0.9,6.71,39,9,8,0,4.4,vs BKN,1408232,-14.5,-950,224.5,119.5,
1472648,Kobe Sanders,SF,LAC,3500,4.77,4.75,0,26,30,13.5,2.5,2,36,1.7,12.67,54,14,-2,0,8,@DAL,1231938,-2.5,-155,221.5,112.0,
1472649,Nicolas Batum,SF/PF,LAC,3400,11.6,15.5,0,6,30,21.85,5.71,2,76,6.3,14.82,26,30,1,0,10.7,@DAL,456451,-2.5,-155,221.5,112.0,
1472650,Josh Green,SF,CHA,3400,0,0,0,10,30,0,0,4,0,0,0,0,0,0,0,0,@MIL,1193670,9.5,300,237.5,114.0,
1472651,Terrence Shannon Jr.,SG/SF,MIN,3400,0,0,0,3,30,0,0,4,0,0,0,0,0,0,0,9.6,vs SAC,1182148,-11.5,-600,240.5,126.0,
1472652,Jabari Walker,SF,PHI,3400,9.13,7,0,12,30,20.24,4.64,2,73,1.4,7.66,63,19,-1,0,8.5,@DET,1232517,1.5,-105,228.5,113.5,
1472653,Dorian Finney-Smith,C,HOU,3400,0,0,0,13,30,0,0,4,0,0,0,0,0,0,0,0,vs POR,606701,-7.5,-310,236.5,122.0,
1472654,Devin Carter,PG,SAC,3400,5.2,0,0,6,30,16.11,1.7,2,62,0,0.83,0,0,-1,0,7.2,@MIN,1340755,11.5,440,240.5,114.5,
1472655,Tyus Jones,PG,ORL,3400,6.53,10.25,0,26,30,16.38,1.9,2,84,1.2,10.32,57,18,5,0,5.9,vs BKN,842297,-14.5,-950,224.5,119.5,
1472656,Nick Smith Jr.,SG/SF,LAL,3300,0,0,0,18,30,0,0,4,0,0.3,0,0,0,0,0,13.8,@NOP,1401374,-9.5,-470,227.5,118.5,
1472657,Simone Fontecchio,SF/PF,MIA,3300,14.32,12.5,0,11,30,23.59,8.6,2,79,13.5,16.21,13,40,0,0,18.6,@NYK,1314104,6.5,205,240.5,117.0,
1472658,Clint Capela,C,HOU,3300,13.66,7,0,25,30,21.73,6.65,2,87,1.2,10,75,29,-2,0,11.6,vs POR,830647,-7.5,-310,236.5,122.0,
1472659,Kevon Looney,C,NOP,3300,10.13,5,0,4,30,16.36,3.92,1,79,1.7,12.39,64,24,-1,0,12.5,vs LAL,846499,9.5,360,227.5,109.0,
1472660,Taurean Prince,SF,MIL,3300,0,0,0,29,30,0,0,4,0,0,0,0,0,0,0,12.1,vs CHA,696209,-9.5,-380,237.5,123.5,
1472661,Jaxson Hayes,C,LAL,3300,10.82,7.25,0,7,30,17.89,4.83,2,72,1.7,12.98,69,25,1,0,13.3,@NOP,1140887,-9.5,-470,227.5,118.5,
1472662,Maxime Raynaud,C,SAC,3300,6.01,0,0,12,30,17.98,3.52,2,32,0,0.83,0,0,6,0,10.8,@MIN,1326453,11.5,440,240.5,114.5,
1472663,Brook Lopez,C,LAC,3300,13.08,3.75,0,18,30,18.09,7.44,2,84,1.2,13.94,74,32,-1,0,13.8,@DAL,330047,-2.5,-155,221.5,112.0,
1472664,Bobi Klintman,SF/PF,DET,3300,8.09,2,0,19,30,15.54,0,2,36,2,10.54,56,13,-1,0,8.8,vs PHI,1406013,-1.5,-115,228.5,115.0,
1472665,Robert Williams,C,POR,3300,11.01,11.25,0,8,30,23.25,7.62,2,79,1.2,12.8,78,29,-5,0,11.5,@HOU,954390,7.5,250,236.5,114.5,
1472666,Jaden Hardy,PG/SG,DAL,3300,6.61,0,0,5,30,20.37,1.29,2,67,1.7,9.13,60,15,0,0,7.9,vs LAC,1357748,2.5,130,221.5,109.5,
1472667,Caleb Martin,PF,DAL,3200,6.73,10.5,0,1,30,15.37,1.57,2,82,1.7,8.4,49,16,-3,0,5.4,vs LAC,842969,2.5,130,221.5,109.5,
1472668,Jordan Hawkins,SG/SF,NOP,3200,7.98,8.25,0,17,30,21.35,3.4,2,72,1.4,10.54,64,19,3,0,7.4,vs LAL,1327798,9.5,360,227.5,109.0,
1472669,Wendell Moore Jr.,SG/SF,DET,3200,4.03,9.5,0,16,30,20.01,3.23,2,63,0,3.26,0,0,-2,0,7.5,vs PHI,1174855,-1.5,-115,228.5,115.0,
1472670,Jaylen Clark,SG/SF,MIN,3200,11.18,8.25,0,22,30,14.24,3.76,2,71,5.5,12.39,22,25,-1,0,11.6,vs SAC,1231198,-11.5,-600,240.5,126.0,
1472671,Maxi Kleber,PF/C,LAL,3200,4,0,0,28,30,15.45,3.2,2,76,0,1.01,0,0,1,0,9.8,@NOP,1072048,-9.5,-470,227.5,118.5,
1472672,Amir Coffey,SG/SF,MIL,3200,2.67,0,0,29,30,8.89,0.23,2,77,1.7,7.26,30,9,0,0,4,vs CHA,944822,-9.5,-380,237.5,123.5,
1472673,Sidy Cissoko,SG,POR,3200,5.55,8,0,25,30,11.4,0,2,61,1.7,7.33,39,11,-5,0,5.9,@HOU,1432656,7.5,250,236.5,114.5,
1472674,Daeqwon Plowden,SF/PF,SAC,3200,0,0,0,24,30,0,0,4,0,0.6,0,0,0,0,0,4.5,@MIN,1063236,11.5,440,240.5,114.5,
1472675,Pat Connaughton,SF/PF,CHA,3200,9.32,5.5,0,10,30,27.91,0,2,75,1.2,8.75,74,16,4,0,8.4,@MIL,601514,9.5,300,237.5,114.0,
1472676,Cam Christie,SG,LAC,3100,9.86,0,0,26,30,13.91,0.09,2,44,1.7,4.98,45,11,0,0,10.5,@DAL,1460155,-2.5,-155,221.5,112.0,
1472677,Dwight Powell,C,DAL,3100,0,0,0,1,30,0,0,2,0,0,1.53,0,0,0,0,6.7,vs LAC,552309,2.5,130,221.5,109.5,
1472678,Duop Reath,C,POR,3100,4.97,6.75,0,8,30,18.31,0.63,2,69,0,4.5,0,0,-4,0,6.5,@HOU,948115,7.5,250,236.5,114.5,
1472679,Micah Peavy,SF/PF,NOP,3100,7.13,0,0,17,30,9.05,4.52,2,60,1.2,8.52,38,16,3,0,6.8,vs LAL,1241591,9.5,360,227.5,109.0,
1472680,Karlo Matkovic,PF/C,NOP,3100,10.73,9.25,0,19,30,26.47,6.16,2,82,1.7,13.12,78,28,-2,0,9.3,vs LAL,1349638,9.5,360,227.5,109.0,
1472681,Rob Dillingham,PG,MIN,3100,8.98,9.25,0,8,30,13.49,1.57,2,62,1.7,10.31,51,17,-4,0,10.4,vs SAC,1429354,-11.5,-600,240.5,126.0,
1472682,Bronny James,PG/SG,LAL,3100,5.05,0,0,5,30,17.12,0,2,63,0,1.19,0,0,1,0,8.1,@NOP,1463593,-9.5,-470,227.5,118.5,
1472683,Liam McNeeley,PF,CHA,3100,0,0,0,17,30,0,0,4,0,1.7,0,0,0,0,0,9,@MIL,1522910,9.5,300,237.5,114.0,
1472684,Doug McDermott,SF/PF,SAC,3100,3.44,0,0,24,30,8.86,0,2,63,0,0,0,0,11,0,6.5,@MIN,554804,11.5,440,240.5,114.5,
1472685,Bradley Beal,PG,LAC,3000,0,0,0,26,30,0,0,4,0,0,0,0,0,0,0,12.5,@DAL,606912,-2.5,-155,221.5,112.0,
1472686,Antonio Reeves,SF,CHA,3000,0,0,0,10,30,0,0,2,0,0,4.49,0,0,0,0,0,@MIL,1193678,9.5,300,237.5,114.0,
1472687,E.J. Liddell,PF/C,BKN,3000,4.56,0,0,4,30,8.51,0,2,38,0.6,1.34,22,4,1,0,5.4,@ORL,1176246,14.5,625,224.5,105.0,
1472688,Leonard Miller,PF,MIN,3000,4.09,2.25,0,3,30,7.56,0,2,3,0,1.07,0,0,-4,0,4.1,vs SAC,1376841,-11.5,-600,240.5,126.0,
1472689,Johnny Juzang,SG/SF,MIN,3000,4.54,0,0,3,30,26.2,3.63,2,76,0,0.86,0,0,1,0,2.3,vs SAC,1186159,-11.5,-600,240.5,126.0,
1472690,Kobe Brown,SF/PF,LAC,3000,4.3,0,0,6,30,10.81,1.22,2,42,1.2,3.29,28,6,0,0,6.2,@DAL,1176611,-2.5,-155,221.5,112.0,
1472691,Trey Jemison,C,NYK,3000,0,0,0,14,30,0,0,4,0,0,0,0,0,0,0,2.5,vs MIA,1132023,-6.5,-250,240.5,123.5,
1472692,Mohamed Diawara,PF,NYK,3000,0,0,0,15,30,0,0,2,0,0,0,0,0,0,0,1.6,vs MIA,1437712,-6.5,-250,240.5,123.5,
1472693,Tyler Kolek,PG,NYK,3000,4.01,0,0,23,30,12.74,0.35,2,53,1.7,8.12,37,10,4,0,4.9,vs MIA,1232325,-6.5,-250,240.5,123.5,
1472694,Pacome Dadiet,SF,NYK,3000,0,0,0,15,30,0,0,2,0,0,1.14,0,0,0,0,2.2,vs MIA,1500956,-6.5,-250,240.5,123.5,
1472695,Ariel Hukporti,C,NYK,3000,4.76,0,0,14,30,9.83,1.2,2,37,0,1.12,0,0,1,0,5.8,vs MIA,1350535,-6.5,-250,240.5,123.5,
1472696,Tosan Evbuomwan,PF,NYK,3000,0,0,0,15,30,0,0,4,0,0,0,0,0,0,0,0,vs MIA,1197249,-6.5,-250,240.5,123.5,
1472697,Guerschon Yabusele,PF/C,NYK,3000,10.24,5,0,20,30,27.82,3.49,2,79,1.7,9.18,71,21,-4,0,7.3,vs MIA,920087,-6.5,-250,240.5,123.5,
1472698,Kevin McCullar Jr.,SF,NYK,3000,4.95,0,0,15,30,14.59,0,2,0,0.3,0,29,5,-3,0,0,vs MIA,1156809,-6.5,-250,240.5,123.5,
1472699,Aaron Holiday,PG/SG,HOU,3000,3,13.5,0,10,30,16.54,2.12,2,66,0,0.8,0,0,-5,0,5.4,vs POR,884087,-7.5,-310,236.5,122.0,
1472700,Jeff Green,PF/C,HOU,3000,5.46,0,0,12,30,14.02,0,2,68,1.2,0,29,9,-2,0,4.6,vs POR,266367,-7.5,-310,236.5,122.0,
1472701,Kevon Harris,SG/SF,HOU,3000,0,0,0,6,30,0,0,4,0,0,0,0,0,0,0,0,vs POR,956839,-7.5,-310,236.5,122.0,
1472702,Isaiah Crawford,SF/PF,HOU,3000,0,0,0,12,30,0,0,4,0,0,0,0,0,0,0,0,vs POR,1176631,-7.5,-310,236.5,122.0,
1472703,Jae'Sean Tate,SF/PF,HOU,3000,4.58,1.25,0,12,30,13.66,0.37,2,72,0,1.08,0,0,-2,0,2.9,vs POR,844040,-7.5,-310,236.5,122.0,
1472704,JD Davison,PG,HOU,3000,4.7,0,0,10,30,10.26,1.08,2,56.00000000000001,1.7,0,22,9,-3,0,4.9,vs POR,1323515,-7.5,-310,236.5,122.0,
1472705,Fred VanVleet,PG,HOU,3000,0,0,0,10,30,0,0,4,0,0,0,0,0,0,0,0,vs POR,707832,-7.5,-310,236.5,122.0,
1472706,DeAndre Jordan,C,NOP,3000,0,0,0,19,30,0,0,2,0,0,0,0,0,0,0,10.5,vs LAL,398142,9.5,360,227.5,109.0,
1472707,Hunter Dickinson,C,NOP,3000,0,0,0,19,30,0,0,4,0,0,0,0,0,0,0,3,vs LAL,1232015,9.5,360,227.5,109.0,
1472708,Bryce McGowens,SG/SF,NOP,3000,0,0,0,17,30,0,0,2,0,0.3,0.96,0,0,0,0,3,vs LAL,1324323,9.5,360,227.5,109.0,
1472709,Trey Alexander,PG/SG,NOP,3000,0,0,0,17,30,0,0,4,0,1.7,0,0,0,0,0,0,vs LAL,1323633,9.5,360,227.5,109.0,
1472710,Dejounte Murray,PG/SG,NOP,3000,0,0,0,21,30,0,0,4,0,0,0,0,0,0,0,0,vs LAL,884168,9.5,360,227.5,109.0,
1472711,Colin Castleton,C,ORL,3000,0,0,0,16,30,0,0,4,0,0,0,0,0,0,0,0,vs BKN,1133800,-14.5,-950,224.5,119.5,
1472712,Orlando Robinson,C,ORL,3000,0,0,0,16,30,0,0,4,0,0,0,0,0,0,0,0,vs BKN,1176770,-14.5,-950,224.5,119.5,
1472713,Jamal Cain,SF/PF,ORL,3000,0,0,0,27,30,0,0,2,0,0,0,0,0,0,0,0,vs BKN,1060409,-14.5,-950,224.5,119.5,
1472714,Jase Richardson,PG/SG,ORL,3000,0,0,0,27,30,0,0,2,0,0,1.72,0,0,0,0,1.7,vs BKN,1528467,-14.5,-950,224.5,119.5,
1472715,Noah Penda,SG/SF,ORL,3000,2.96,0,0,27,30,11.23,2.41,2,54,0.9,2.43,25,6,1,0,6.8,vs BKN,1590551,-14.5,-950,224.5,119.5,
1472716,Isaac Jones,C,DET,3000,0,0,0,19,30,0,0,2,0,0.3,0.96,0,0,0,0,2.3,vs PHI,1403624,-1.5,-115,228.5,115.0,
1472717,Jaden Ivey,PG,DET,3000,0,0,0,23,30,0,0,4,0,0,0,0,0,0,0,0,vs PHI,1231418,-1.5,-115,228.5,115.0,
1472718,Ryan Nembhard,PG,DAL,3000,5.07,0,0,27,30,10.86,0.24,2,18,0.6,0.87,25,4,1,0,5.6,vs LAC,1323621,2.5,130,221.5,109.5,
1472719,Miles Kelly,SG,DAL,3000,0,0,0,27,30,0,0,4,0,0,0,0,0,0,0,-0.5,vs LAC,1324019,2.5,130,221.5,109.5,
1472720,Dante Exum,PG,DAL,3000,0,0,0,27,30,0,0,4,0,0,0,0,0,0,0,0,vs LAC,830636,2.5,130,221.5,109.5,
1472721,Kyrie Irving,PG,DAL,3000,0,0,0,27,30,0,0,4,0,0,0,0,0,0,0,0,vs LAC,551768,2.5,130,221.5,109.5,
1472722,Alex Antetokounmpo,SF/PF,MIL,3000,0,0,0,29,30,0,0,4,0,0,0,0,0,0,0,0,vs CHA,1350009,-9.5,-380,237.5,123.5,
1472723,Mark Sears,PG,MIL,3000,6.08,0,0,11,30,10.03,1.3,2,32,0.3,1.87,27,6,2,0,5.7,vs CHA,1253947,-9.5,-380,237.5,123.5,
1472724,Thanasis Antetokounmpo,PF/C,MIL,3000,0,0,0,29,30,0,0,2,0,0,0,0,0,0,0,3,vs CHA,803207,-9.5,-380,237.5,123.5,
1472725,Andre Jackson Jr.,SG/SF,MIL,3000,3.93,0,0,12,30,9.22,0,2,55.00000000000001,1.7,0,20,6,1,0,4,vs CHA,1231279,-9.5,-380,237.5,123.5,
1472726,Pete Nance,C,MIL,3000,0,0,0,26,30,0,0,4,0,0,0,0,0,0,0,12.3,vs CHA,1133861,-9.5,-380,237.5,123.5,
1472727,Gary Harris,SG/SF,MIL,3000,4.22,17.75,0,12,30,10.46,1.36,2,74,0,1.99,0,0,0,0,2.9,vs CHA,712593,-9.5,-380,237.5,123.5,
1472728,Joan Beringer,C,MIN,3000,5.78,0,0,21,30,7.29,0,2,0,0,0.92,0,0,0,0,3.6,vs SAC,1590552,-11.5,-600,240.5,126.0,
1472729,Bones Hyland,PG/SG,MIN,3000,4.5,0,0,8,30,13.54,3.12,2,60,0.9,2.11,30,8,-1,0,9.2,vs SAC,1178199,-11.5,-600,240.5,126.0,
1472730,Rocco Zikarsky,C,MIN,3000,0,0,0,21,30,0,0,4,0,0,0,0,0,0,0,0,vs SAC,1502168,-11.5,-600,240.5,126.0,
1472731,Enrique Freeman,PF/C,MIN,3000,0,0,0,3,30,0,0,4,0,0,0,0,0,0,0,0,vs SAC,1197096,-11.5,-600,240.5,126.0,
1472732,Joe Ingles,SF/PF,MIN,3000,0,0,0,22,30,0,0,2,0,0,0,0,0,0,0,1.9,vs SAC,553306,-11.5,-600,240.5,126.0,
1472733,Jahmir Young,PG,MIA,3000,0,0,0,19,30,0,0,4,0,0,0,0,0,0,0,2.9,@NYK,1176274,6.5,205,240.5,117.0,
1472734,Myron Gardner,SG/SF,MIA,3000,0,0,0,11,30,0,0,4,0,0,0,0,0,0,0,6.3,@NYK,1197462,6.5,205,240.5,117.0,
1472735,Vladislav Goldin,C,MIA,3000,0,0,0,15,30,0,0,2,0,0,0,0,0,0,0,0,@NYK,1241594,6.5,205,240.5,117.0,
1472736,Keshad Johnson,SF/PF,MIA,3000,3.5,1.25,0,11,30,13.19,0,2,34,0,0,0,0,-3,0,5.8,@NYK,1177278,6.5,205,240.5,117.0,
1472737,Kasparas Jakucionis,PG/SG,MIA,3000,0,0,0,19,30,0,0,2,0,0,0,0,0,0,0,0,@NYK,1448788,6.5,205,240.5,117.0,
1472738,Hansen Yang,C,POR,3000,0,0,0,8,30,0,0,4,0,0,0,0,0,0,0,3.3,@HOU,1591570,7.5,250,236.5,114.5,
1472739,Rayan Rupert,PG/SG,POR,3000,2.3,1,0,20,30,20.04,0,2,64,0,0.81,0,0,-5,0,3.7,@HOU,1433295,7.5,250,236.5,114.5,
1472740,Caleb Love,PG,POR,3000,0,5.5,0,20,30,0,0,2,0,0,0,0,0,0,0,9.8,@HOU,1243718,7.5,250,236.5,114.5,
1472741,Javonte Cooke,SG,POR,3000,0,0,0,20,30,0,0,4,0,0,0,0,0,0,0,0,@HOU,1092124,7.5,250,236.5,114.5,
1472742,Blake Wesley,PG,POR,3000,0,0,0,13,30,0,0,4,0,0,0,0,0,0,0,16.9,@HOU,1325125,7.5,250,236.5,114.5,
1472743,Matisse Thybulle,PF,POR,3000,0,0,0,25,30,0,0,4,0,0,0,0,0,0,0,12.8,@HOU,884169,7.5,250,236.5,114.5,
1472744,Damian Lillard,PG,POR,3000,0,0,0,13,30,0,0,4,0,0,0,0,0,0,0,0,@HOU,463121,7.5,250,236.5,114.5,
1472745,Christian Koloko,C,LAL,3000,0,0,0,7,30,0,0,4,0,0,0,0,0,0,0,0.6,@NOP,1193674,-9.5,-470,227.5,118.5,
1472746,Chris Manon,SG/SF,LAL,3000,0,0,0,18,30,0,0,4,0,0,0,0,0,0,0,2.3,@NOP,1232601,-9.5,-470,227.5,118.5,
1472747,Adou Thiero,SF/PF,LAL,3000,0,0,0,23,30,0,0,2,0,0,0.87,0,0,0,0,0,@NOP,1408189,-9.5,-470,227.5,118.5,
1472748,Tyson Etienne,PG/SG,BKN,3000,3.02,0,0,17,30,16.97,0.89,2,54,0,1.13,0,0,-5,0,0.9,@ORL,1175318,14.5,625,224.5,105.0,
1472749,Ben Saraf,PG,BKN,3000,0,0,0,17,30,0,0,4,0,0,0,0,0,0,0,9.4,@ORL,1590554,14.5,625,224.5,105.0,
1472750,Nolan Traore,PG,BKN,3000,0,0,0,17,30,0,0,4,0,0,0,0,0,0,0,6.1,@ORL,1590550,14.5,625,224.5,105.0,
1472751,Danny Wolf,PF/C,BKN,3000,0,0,0,4,30,0,0,4,0,0,0,0,0,0,0,3.8,@ORL,1415928,14.5,625,224.5,105.0,
1472752,Haywood Highsmith,SF/PF,BKN,3000,0,0,0,14,30,0,0,4,0,0,0,0,0,0,0,0,@ORL,1083019,14.5,625,224.5,105.0,
1472753,Kyle Lowry,PG/SG,PHI,3000,0,0,0,14,30,0,0,2,0,0,0,0,0,0,0,7,@DET,266394,1.5,-105,228.5,113.5,
1472754,Hunter Sallis,SG,PHI,3000,0,0,0,8,30,0,0,4,0,0,0,0,0,0,0,1.3,@DET,1343005,1.5,-105,228.5,113.5,
1472755,Eric Gordon,SG/SF,PHI,3000,4.8,0,0,8,30,24.06,3.84,2,79,0.6,0,43,16,-5,0,3.8,@DET,401085,1.5,-105,228.5,113.5,
1472756,Johni Broome,PF,PHI,3000,3.68,0,0,12,30,8,0,2,0,0,0,0,0,-2,0,4,@DET,1231975,1.5,-105,228.5,113.5,
1472757,Yanic Konan Niederhauser,C,LAC,3000,0,0,0,18,30,0,0,4,0,0,0,0,0,0,0,6.2,@DAL,1405278,-2.5,-155,221.5,112.0,
1472758,Chris Paul,PG,LAC,3000,4.69,0,0,12,30,31.19,3.76,2,84,0.3,3.14,59,11,0,0,12,@DAL,229598,-2.5,-155,221.5,112.0,
1472759,Jahmyl Telfort,PF,LAC,3000,0,0,0,6,30,0,0,4,0,0,0,0,0,0,0,1.5,@DAL,1232447,-2.5,-155,221.5,112.0,
1472760,Mason Plumlee,C,CHA,3000,9.63,3.5,0,5,30,19.04,3.24,2,79,5.8,16.27,23,28,2,0,2,@MIL,510790,9.5,300,237.5,114.0,
1472761,Tidjane Salaun,SF/PF,CHA,3000,0,0,0,22,30,0,0,4,0,0,0,0,0,0,0,9.6,@MIL,1504463,9.5,300,237.5,114.0,
1472762,Drew Peterson,SF/PF,CHA,3000,0,0,0,22,30,0,0,4,0,0.3,0,0,0,0,0,0,@MIL,1134571,9.5,300,237.5,114.0,
1472763,Isaiah Stevens,PG,SAC,3000,0,0,0,6,30,0,0,4,0,0,0,0,0,0,0,0,@MIN,1193595,11.5,440,240.5,114.5,
1472764,Dylan Cardwell,C,SAC,3000,0,0,0,12,30,0,0,4,0,0,0,0,0,0,0,6.8,@MIN,1251665,11.5,440,240.5,114.5,
1472765,Dario Saric,PF,SAC,3000,0,0,0,12,30,0,0,2,0,0,0,0,0,0,0,4.8,@MIN,830641,11.5,440,240.5,114.5,
