LineStarId,Name,Position,Team,Salary,Projected,Scored,IsOverridden,OppRank,OppRankTotal,Ceiling,Floor,StartingStatus,Consistency,ProjOwn,Consensus,Leverage,Safety,AlertScore,SIC,PPG,VersusStr,DFS_ID,Vegas,VegasML,VegasTotals,VegasImplied
1476413,Tony Bradley,C,IND,3200,13.25,2,0,28,30,16.26,5.03,2,64,1.7,15.68,72,28,9,0,11.6,vs CHA,950065,1.5,105,238.5,118.5,
1476414,Craig Porter Jr.,PG/SG,CLE,3200,15.04,29.25,0,11,30,27.71,4.54,2,62,2,16.1,94,29,2,0,16.2,vs HOU,1236197,1.5,102,233.5,116.0,
1476415,Kevon Looney,C,NOP,3200,4.39,6.5,0,25,30,16.16,3.47,2,79,0,1.35,0,0,1,0,11.5,vs DEN,846499,11.5,470,235.5,112.0,
1476416,Ousmane Dieng,PF,OKC,3200,4.48,0,0,10,30,10.26,0.96,2,57.99999999999999,1.2,5.41,32,9,3,0,6.5,vs SAC,1375876,-18.5,-2100,232.5,125.5,
1476417,Ja'Kobe Walter,PG/SG,TOR,3200,5.82,20.75,0,20,30,26.66,1.87,2,79,1.7,6.72,63,13,-1,0,6.6,@PHI,1458461,-2.5,-142,233.5,118.0,
1476418,Justin Champagnie,SG/SF,WAS,3200,4.11,0,0,25,30,33.11,0,2,77,1.7,4.43,67,8,-1,0,7.4,@MIN,1175260,16.5,800,239.5,111.5,
1476419,Branden Carlson,C,OKC,3100,9.17,3.25,0,21,30,22.08,0,2,63,0.9,4.56,56,11,4,0,8.2,vs SAC,1177008,-18.5,-2100,232.5,125.5,
1476420,Jonathan Mogbo,PF/C,TOR,3100,0,0,0,27,30,0,0,4,0,0,0,0,0,0,0,4.1,@PHI,1404902,-2.5,-142,233.5,118.0,
1476421,Jabari Walker,SF/PF,PHI,3100,10.67,25.25,0,18,30,18.63,2.62,2,72,1.7,12.59,65,23,-5,0,7.7,vs TOR,1232517,2.5,120,233.5,115.5,
1476422,Rob Dillingham,PG,MIN,3100,10.69,14,0,23,30,14.43,4.07,2,63,5.2,15.08,24,26,1,0,10.4,vs WAS,1429354,-16.5,-1350,239.5,128.0,
1476423,Spencer Jones,PF,DEN,3100,3.76,5,0,18,30,10.99,0.3,2,44,1.7,13.64,44,13,4,0,3.9,@NOP,1176586,-11.5,-650,235.5,123.5,
1476424,Marvin Bagley III,C,WAS,3100,25.41,33.25,0,10,30,27.951000000000004,7.24,1,73,38.5,25.3,6,69,3,0,16,@MIN,1076209,16.5,800,239.5,111.5,
1476425,Devin Carter,PG/SG,SAC,3100,0,0,0,25,30,0,0,2,0,1.2,1.8,0,0,0,0,7.2,@OKC,1340755,18.5,1100,232.5,107.0,
1476426,Taelon Peter,SG/SF,IND,3000,4.26,0,0,10,30,12.09,0.61,2,35,0.9,1.91,27,5,-1,0,6.4,vs CHA,1243726,1.5,105,238.5,118.5,
1476427,Dylan Cardwell,C,SAC,3000,0,0,0,2,30,0,0,4,0,0,0,0,0,0,0,6.8,@OKC,1251665,18.5,1100,232.5,107.0,
1476428,Trayce Jackson-Davis,C,GSW,3000,24.69,24.5,0,21,30,27.159000000000002,2.34,1,74,10.9,25.79,21,51,6,0,10.1,@MIA,1187569,10.5,320,233.5,111.5,
1476429,Pat Spencer,PG/SG,GSW,3000,18.27,45.5,0,24,30,20.097,1.31,2,41,38.5,22.25,5,41,4,0,10.9,@MIA,1176145,10.5,320,233.5,111.5,
1476430,Maxime Raynaud,C,SAC,3000,7,12.5,0,2,30,17.98,3.52,2,28.999999999999996,1.7,9.47,52,13,-1,0,10.8,@OKC,1326453,18.5,1100,232.5,107.0,
1476431,Jahmir Young,PG,MIA,3000,0,0,0,13,30,0,0,2,0,0,1.65,0,0,0,0,2.9,vs GSW,1176274,-10.5,-410,233.5,122.0,
1476432,Myron Gardner,SG/SF,MIA,3000,0,0,0,6,30,0,0,4,0,0,0,0,0,0,0,6.3,vs GSW,1197462,-10.5,-410,233.5,122.0,
1476433,Vladislav Goldin,C,MIA,3000,0,0,0,5,30,0,0,2,0,0,0.99,0,0,0,0,0,vs GSW,1241594,-10.5,-410,233.5,122.0,
1476434,Keshad Johnson,SF/PF,MIA,3000,0,0,0,6,30,0,0,2,0,0.9,2.64,0,0,0,0,4.6,vs GSW,1177278,-10.5,-410,233.5,122.0,
1476435,Kasparas Jakucionis,PG/SG,MIA,3000,0,0,0,13,30,0,0,4,0,0,0,0,0,0,0,0,vs GSW,1448788,-10.5,-410,233.5,122.0,
1476436,RayJ Dennis,PG,IND,3000,5.79,0,0,10,30,25.33,0.8,2,52,0,1.15,0,0,1,0,12.6,vs CHA,1194704,1.5,105,238.5,118.5,
1476437,Monte Morris,PG,IND,3000,3.32,0,0,10,30,14.74,2.65,2,71,0.9,2.5,31,7,0,0,7.4,vs CHA,741011,1.5,105,238.5,118.5,
1476438,Johnny Furphy,SF,IND,3000,0,0,0,12,30,0,0,4,0,0,0,0,0,0,0,6.3,vs CHA,1475759,1.5,105,238.5,118.5,
1476439,Kam Jones,SG,IND,3000,0,0,0,12,30,0,0,4,0,0,0,0,0,0,0,0,vs CHA,1324173,1.5,105,238.5,118.5,
1476440,Tyrese Haliburton,PG,IND,3000,0,0,0,10,30,0,0,4,0,0,0,0,0,0,0,0,vs CHA,1132825,1.5,105,238.5,118.5,
1476441,Luke Travers,SF,CLE,3000,0,0,0,26,30,0,0,2,0,0.9,2.03,0,0,0,0,7.2,vs HOU,1352114,1.5,102,233.5,116.0,
1476442,Thomas Bryant,C,CLE,3000,4.45,0,0,11,30,10.93,0.26,2,66,0.6,5.9,32,9,-1,0,6,vs HOU,896601,1.5,102,233.5,116.0,
1476443,Tyrese Proctor,PG/SG,CLE,3000,4.11,7.75,0,11,30,16.25,1.59,2,57.99999999999999,1.4,7.45,42,11,-3,0,8.9,vs HOU,1403594,1.5,102,233.5,116.0,
1476444,Chris Livingston,SF/PF,CLE,3000,0,0,0,26,30,0,0,4,0,0,0,0,0,0,0,0,vs HOU,1408196,1.5,102,233.5,116.0,
1476445,Larry Nance Jr.,C,CLE,3000,5,0,0,2,30,19.56,4.97,2,76,0.3,4.12,43,13,2,0,10.9,vs HOU,603640,1.5,102,233.5,116.0,
1476446,Kyle Lowry,PG/SG,PHI,3000,0,0,0,18,30,0,0,2,0,0,0,0,0,0,0,7,vs TOR,266394,2.5,120,233.5,115.5,
1476447,Hunter Sallis,SG,PHI,3000,0,0,0,17,30,0,0,2,0,0,0,0,0,0,0,1.3,vs TOR,1343005,2.5,120,233.5,115.5,
1476448,Eric Gordon,SG/SF,PHI,3000,3.88,0,0,17,30,24.06,3.1,2,79,0.6,1.42,44,8,-3,0,3.8,vs TOR,401085,2.5,120,233.5,115.5,
1476449,Johni Broome,PF,PHI,3000,2.4,0,0,18,30,8,0,2,0,0,0.59,0,0,-3,0,4,vs TOR,1231975,2.5,120,233.5,115.5,
1476450,DeAndre Jordan,C,NOP,3000,0,0,0,25,30,0,0,2,0,0,0,0,0,0,0,10.5,vs DEN,398142,11.5,470,235.5,112.0,
1476451,Hunter Dickinson,C,NOP,3000,0,0,0,25,30,0,0,4,0,0,0,0,0,0,0,3,vs DEN,1232015,11.5,470,235.5,112.0,
1476452,Trey Alexander,PG/SG,NOP,3000,0,0,0,23,30,0,0,4,0,0,0,0,0,0,0,0,vs DEN,1323633,11.5,470,235.5,112.0,
1476453,Dejounte Murray,PG/SG,NOP,3000,0,0,0,4,30,0,0,4,0,0,0,0,0,0,0,0,vs DEN,884168,11.5,470,235.5,112.0,
1476454,Leonard Miller,PF,MIN,3000,5.79,0,0,27,30,7.94,0.21,2,11,1.7,4.04,27,6,3,0,4.6,vs WAS,1376841,-16.5,-1350,239.5,128.0,
1476455,Joan Beringer,C,MIN,3000,3.25,0,0,30,30,8.87,0,2,16,0.6,2.33,22,3,6,0,4.2,vs WAS,1590552,-16.5,-1350,239.5,128.0,
1476456,Bones Hyland,PG/SG,MIN,3000,10.45,8.75,0,23,30,12.02,2.01,2,59,1.7,10.89,50,19,3,0,8.3,vs WAS,1178199,-16.5,-1350,239.5,128.0,
1476457,Rocco Zikarsky,C,MIN,3000,0,0,0,30,30,0,0,4,0,0,0,0,0,0,0,0,vs WAS,1502168,-16.5,-1350,239.5,128.0,
1476458,Enrique Freeman,PF/C,MIN,3000,0,0,0,28,30,0,0,4,0,0,0,0,0,0,0,0,vs WAS,1197096,-16.5,-1350,239.5,128.0,
1476459,Johnny Juzang,SG/SF,MIN,3000,2.64,0,0,27,30,24.15,2.13,2,75,1.4,3.75,46,8,3,0,2.1,vs WAS,1186159,-16.5,-1350,239.5,128.0,
1476460,Joe Ingles,SF/PF,MIN,3000,0,0,0,27,30,0,0,2,0,1.4,2.55,0,0,0,0,2.2,vs WAS,553306,-16.5,-1350,239.5,128.0,
1476461,Brooks Barnhizer,PF,OKC,3000,5.67,1.25,0,4,30,8.33,1.4,2,60,0.3,3.24,26,8,8,0,4.9,vs SAC,1324660,-18.5,-2100,232.5,125.5,
1476462,Chris Youngblood,SG,OKC,3000,0,3.5,0,24,30,0,0,2,0,0.6,1.88,0,0,0,0,2.6,vs SAC,1234814,-18.5,-2100,232.5,125.5,
1476463,Nikola Topic,PG,OKC,3000,0,0,0,5,30,0,0,4,0,0,0,0,0,0,0,0,vs SAC,1432174,-18.5,-2100,232.5,125.5,
1476464,Thomas Sorber,C,OKC,3000,0,0,0,10,30,0,0,4,0,0,0,0,0,0,0,0,vs SAC,1547672,-18.5,-2100,232.5,125.5,
1476465,Kenrich Williams,C,OKC,3000,0,0,0,10,30,0,0,4,0,0,0,0,0,0,0,0,vs SAC,843742,-18.5,-2100,232.5,125.5,
1476466,Alex Toohey,PF,GSW,3000,0,0,0,24,30,0,0,4,0,0,2.56,0,0,0,0,0,@MIA,1427204,10.5,320,233.5,111.5,
1476467,Gui Santos,PF,GSW,3000,17.12,13,0,8,30,18.832000000000004,0.7,1,62,27.3,25.05,7,44,1,0,4.6,@MIA,1391940,10.5,320,233.5,111.5,
1476468,Jackson Rowe,PF,GSW,3000,6,0,0,24,30,13.05,3.87,2,51,1.4,9.6,43,15,-4,0,0,@MIA,953401,10.5,320,233.5,111.5,
1476469,De'Anthony Melton,PG/SG,GSW,3000,0,0,0,24,30,0,0,4,0,0,0,0,0,0,0,0,@MIA,946801,10.5,320,233.5,111.5,
1476470,Antonio Reeves,SF,CHA,3000,0,0,0,15,30,0,0,4,0,0,3,0,0,0,0,6.5,@IND,1193678,-1.5,-125,238.5,120.0,
1476471,Mason Plumlee,C,CHA,3000,0,0,0,13,30,0,0,2,0,0,1.31,0,0,0,0,2.4,@IND,510790,-1.5,-125,238.5,120.0,
1476472,Tidjane Salaun,SF/PF,CHA,3000,0,0,0,25,30,0,0,4,0,0,0,0,0,0,0,9.6,@IND,1504463,-1.5,-125,238.5,120.0,
1476473,Pat Connaughton,SF/PF,CHA,3000,7.51,20.5,0,15,30,27.66,0,2,76,1.7,8.91,66,15,-1,0,8.2,@IND,601514,-1.5,-125,238.5,120.0,
1476474,Drew Peterson,PF,CHA,3000,4.01,9.75,0,25,30,7.63,1.03,2,46,1.7,8.07,30,10,4,0,5.8,@IND,1134571,-1.5,-125,238.5,120.0,
1476475,KJ Simpson,PG,CHA,3000,11.86,0,0,27,30,28.14,9.49,2,77,1.7,11.11,77,29,6,0,14,@IND,1323636,-1.5,-125,238.5,120.0,
1476476,Liam McNeeley,PF,CHA,3000,0,0,0,19,30,0,0,4,0,0,0,0,0,0,0,9,@IND,1522910,-1.5,-125,238.5,120.0,
1476477,Jeff Green,PF/C,HOU,3000,3.3,0,0,15,30,14.01,0,2,68,0,0.85,0,0,-2,0,3.7,@CLE,266367,-1.5,-122,233.5,117.5,
1476478,Kevon Harris,SG/SF,HOU,3000,0,0,0,5,30,0,0,4,0,0,0,0,0,0,0,0,@CLE,956839,-1.5,-122,233.5,117.5,
1476479,Clint Capela,C,HOU,3000,11.8,13.75,0,26,30,21.7,6.98,2,87,1.2,8.2,63,26,0,0,11.2,@CLE,830647,-1.5,-122,233.5,117.5,
1476480,Isaiah Crawford,SF/PF,HOU,3000,0,0,0,15,30,0,0,4,0,0,0,0,0,0,0,0,@CLE,1176631,-1.5,-122,233.5,117.5,
1476481,Jae'Sean Tate,SF/PF,HOU,3000,0,0,0,15,30,0,0,2,0,0.6,2.68,0,0,0,0,2.6,@CLE,844040,-1.5,-122,233.5,117.5,
1476482,JD Davison,PG,HOU,3000,4.11,0,0,15,30,10.15,0.57,2,53,0.3,0,21,7,1,0,3.9,@CLE,1323515,-1.5,-122,233.5,117.5,
1476483,Fred VanVleet,PG,HOU,3000,0,0,0,15,30,0,0,4,0,0,0,0,0,0,0,0,@CLE,707832,-1.5,-122,233.5,117.5,
1476484,AJ Lawson,PG,TOR,3000,0,0,0,20,30,0,0,4,0,0,0,0,0,0,0,0,@PHI,1137214,-2.5,-142,233.5,118.0,
1476485,Chucky Hepburn,PG,TOR,3000,0,0,0,17,30,0,0,4,0,0,0,0,0,0,0,0,@PHI,1327212,-2.5,-142,233.5,118.0,
1476486,Alijah Martin,SG,TOR,3000,0,0,0,20,30,0,0,4,0,0,0,0,0,0,0,0,@PHI,1232344,-2.5,-142,233.5,118.0,
1476487,Garrett Temple,SG/SF,TOR,3000,0,0,0,20,30,0,0,2,0,0,0,0,0,0,0,1,@PHI,263903,-2.5,-142,233.5,118.0,
1476488,Jamison Battle,SF/PF,TOR,3000,0,2,0,23,30,0,0,2,0,1.7,3.55,0,0,0,0,6.7,@PHI,1174935,-2.5,-142,233.5,118.0,
1476489,Ochai Agbaji,SG/SF,TOR,3000,7.49,0,0,20,30,26.59,4.41,2,79,1.7,7.26,62,17,6,0,7.5,@PHI,1132831,-2.5,-142,233.5,118.0,
1476490,Zeke Nnaji,C,DEN,3000,0,13,0,15,30,0,0,1,0,0,11.42,0,0,0,0,2.7,@NOP,1193676,-11.5,-650,235.5,123.5,
1476491,Hunter Tyson,PF,DEN,3000,3.73,0,0,18,30,12.91,0,2,45,0.6,3.54,30,5,-4,0,2.9,@NOP,1132015,-11.5,-650,235.5,123.5,
1476492,Tamar Bates,SG,DEN,3000,0,0,0,21,30,0,0,4,0,0,0,0,0,0,0,0,@NOP,1333783,-11.5,-650,235.5,123.5,
1476493,DaRon Holmes II,C,DEN,3000,0,0,0,8,30,0,0,4,0,0,0,0,0,0,0,1.8,@NOP,1334228,-11.5,-650,235.5,123.5,
1476494,Jalen Pickett,PG,DEN,3000,5.21,0,0,8,30,8.78,0.07,2,57.99999999999999,1.4,8.94,34,11,1,0,5.3,@NOP,1136567,-11.5,-650,235.5,123.5,
1476495,Curtis Jones,PG,DEN,3000,0,0,0,21,30,0,0,4,0,0,0,0,0,0,0,0,@NOP,1323685,-11.5,-650,235.5,123.5,
1476496,Christian Braun,SG,DEN,3000,0,0,0,21,30,0,0,4,0,0,0,0,0,0,0,23.1,@NOP,1174878,-11.5,-650,235.5,123.5,
1476497,Jamir Watkins,SG,WAS,3000,0,0,0,13,30,0,0,4,0,0,0,0,0,0,0,5,@MIN,1232056,16.5,800,239.5,111.5,
1476498,Sharife Cooper,PG,WAS,3000,0,0,0,16,30,0,0,4,0,0,0,0,0,0,0,-0.3,@MIN,1251661,16.5,800,239.5,111.5,
1476499,Anthony Gill,PF/C,WAS,3000,6.64,0,0,21,30,14.43,0.91,2,51,0.9,1.19,33,7,-5,0,2.7,@MIN,604290,16.5,800,239.5,111.5,
1476500,Tristan Vukcevic,C,WAS,3000,16.88,13.75,0,6,30,28.65,0.04,2,77,4.9,21.86,41,36,-2,0,5.5,@MIN,1350809,16.5,800,239.5,111.5,
1476501,Malaki Branham,PG/SF,WAS,3000,2.91,0,0,13,30,18.66,2.33,2,76,0.6,0,32,9,2,0,6.7,@MIN,1325163,16.5,800,239.5,111.5,
1476502,AJ Johnson,PG,WAS,3000,2.55,0,0,13,30,20.78,0.69,2,69,0.3,2.3,38,5,-3,0,2.3,@MIN,1502175,16.5,800,239.5,111.5,
1476503,Will Riley,PF,WAS,3000,3.55,0,0,25,30,7.52,2.84,2,55.00000000000001,0,1.63,0,0,0,0,5.7,@MIN,1520672,16.5,800,239.5,111.5,
1476504,Isaiah Stevens,PG,SAC,3000,0,0,0,25,30,0,0,4,0,0,0,0,0,0,0,0,@OKC,1193595,18.5,1100,232.5,107.0,
1476505,Daeqwon Plowden,SF/PF,SAC,3000,0,0,0,30,30,0,0,4,0,0,0,0,0,0,0,4.5,@OKC,1063236,18.5,1100,232.5,107.0,
1476506,Doug McDermott,SF/PF,SAC,3000,3.32,0,0,22,30,8.86,0,2,63,0.3,0.32,19,3,4,0,6.5,@OKC,554804,18.5,1100,232.5,107.0,
1476507,Dario Saric,PF/C,SAC,3000,3.37,0,0,2,30,20.49,0.22,2,69,0,0.67,0,0,-5,0,4.8,@OKC,830641,18.5,1100,232.5,107.0,
