LineStarId,Name,Position,Team,Salary,Projected,Scored,IsOverridden,OppRank,OppRankTotal,Ceiling,Floor,StartingStatus,Consistency,ProjOwn,Consensus,Leverage,Safety,AlertScore,SIC,PPG,VersusStr,DFS_ID,Vegas,VegasML,VegasTotals,VegasImplied
1455852,Olivier-Maxence Prosper,PF,MEM,3300,10.01,13,0,16,30,20.16,5.47,2,60,1.7,12.16,70,23,0,0,9.3,vs MIA,1232483,-3.5,-155,232.5,118.0,
1455853,Simone Fontecchio,SF/PF,MIA,3300,12.85,27.5,0,19,30,19.14,2.98,2,78,1.2,13.65,75,27,0,0,12.1,@MEM,1314104,3.5,130,232.5,114.5,
1455854,Tyrese Proctor,PG/SG,CLE,3300,6.55,2.25,0,24,30,9.75,5.24,2,32,1.7,12.92,48,17,2,0,0,@BKN,1403594,-11.5,-650,230.5,121.0,
1455855,John Konchar,SF/PF,MEM,3200,6.81,10.25,0,4,30,18.26,3.81,2,69,1.7,6.47,51,15,-6,0,10.2,vs MIA,852907,-3.5,-155,232.5,118.0,
1455856,Jordan McLaughlin,PG,SAS,3200,5.98,3.5,0,2,30,11.77,1.89,2,57.99999999999999,1.7,7.99,41,13,4,0,5.4,@NOP,844465,-4.5,-175,234.5,119.5,
1455857,Baylor Scheierman,SG/SF,BOS,3200,5.59,1.25,0,12,30,20.42,1.8,2,61,0.9,2.48,46,8,-1,0,8.6,@NYK,1177129,4.5,154,231.5,113.5,
1455858,Landry Shamet,SG/SF,NYK,3200,10.47,6.25,0,4,30,18.6,0,2,69,1.7,4.94,54,13,-4,0,8.5,vs BOS,893100,-4.5,-185,231.5,118.0,
1455859,Mouhamed Gueye,PF/C,ATL,3200,15.35,29,0,2,30,25.78,6.25,2,66,7.2,15.62,25,33,0,0,16.4,@ORL,1325101,5.5,185,235.5,115.0,
1455860,Ryan Nembhard,PG,DAL,3200,9.89,3.25,0,25,30,14,7.91,2,30,1.7,11.9,57,20,3,0,0,vs WAS,1323621,-9.5,-455,228.5,119.0,
1455861,Dante Exum,PG/SG,DAL,3200,0,0,0,25,30,0,0,4,0,0,0,0,0,0,0,16.5,vs WAS,830636,-9.5,-455,228.5,119.0,
1455862,Drake Powell,SG/SF,BKN,3200,0,0,0,17,30,0,0,4,0,0,0,0,0,0,0,0,vs CLE,1542179,11.5,470,230.5,109.5,
1455863,Dru Smith,PG,MIA,3200,12.55,29.75,0,12,30,24.5,6.6,2,48,1.2,14.26,82,25,1,0,15.7,@MEM,953243,3.5,130,232.5,114.5,
1455864,Vit Krejci,SG/SF,ATL,3200,4.79,9,0,2,30,26.04,4.74,2,81,1.4,6.44,60,15,-2,0,16.6,@ORL,1257428,5.5,185,235.5,115.0,
1455865,Jae'Sean Tate,SF,HOU,3100,4.03,0,0,11,30,15.49,1.23,2,73,0.6,1.12,32,6,2,0,9,vs DET,844040,-6.5,-250,227.5,117.0,
1455866,AJ Johnson,PG/SG,WAS,3100,2.91,0,0,18,30,28.3,2.33,2,73,0.9,1.42,51,6,4,0,14.5,@DAL,1502175,9.5,350,228.5,109.5,
1455867,Tyler Kolek,PG,NYK,3100,4.73,8.5,0,3,30,17.01,1.61,2,52,1.4,5.46,42,9,-3,0,5.9,vs BOS,1232325,-4.5,-185,231.5,118.0,
1455868,Pelle Larsson,SG/SF,MIA,3100,5.35,12.5,0,12,30,26.3,1.2,2,56.99999999999999,1.7,3.31,54,8,1,0,9.9,@MEM,1231950,3.5,130,232.5,114.5,
1455869,Tristan Vukcevic,C,WAS,3100,4.5,6,0,26,30,38.27,3.6,2,77,0.3,1.7,69,9,7,0,17.7,@DAL,1350809,9.5,350,228.5,109.5,
1455870,Keaton Wallace,PG,ATL,3100,3.45,7.75,0,23,30,33.44,0,2,69,2.9,13.62,54,15,5,0,13.8,@ORL,1063166,5.5,185,235.5,115.0,
1455871,Josh Minott,SF,BOS,3100,10.18,0,0,12,30,11.198,0.63,2,39,1.2,13.28,54,17,14,0,5.3,@NYK,1324299,4.5,154,231.5,113.5,
1455872,Jalen Wilson,SF,BKN,3100,7.78,0,0,25,30,31.08,6.23,2,80,1.4,6.35,70,19,-1,0,17.9,vs CLE,1174884,11.5,470,230.5,109.5,
1455873,Orlando Robinson,C,ORL,3000,0,0,0,20,30,0,0,4,0,0,0,0,0,0,0,17,vs ATL,1176770,-5.5,-225,235.5,120.5,
1455874,Colby Jones,SG,DET,3000,0,0,0,6,30,0,0,2,0,0,3.93,0,0,0,0,10.5,@HOU,1231798,6.5,205,227.5,110.5,
1455875,Aaron Holiday,PG,HOU,3000,7.14,0,0,6,30,18.91,3.21,2,66,1.4,2.37,43,11,-2,0,10.1,vs DET,884087,-6.5,-250,227.5,117.0,
1455876,Gregory Jackson,PF,MEM,3000,6.34,9.5,0,16,30,17.87,2.97,2,75,0.3,1.24,38,9,-4,0,13.5,vs MIA,1405584,-3.5,-155,232.5,118.0,
1455877,JD Davison,PG,HOU,3000,0,0,0,6,30,0,0,2,0,0,0,0,0,0,0,4.4,vs DET,1323515,-6.5,-250,227.5,117.0,
1455878,Asa Newell,PF,ATL,3000,0,5.5,0,2,30,0,0,2,0,0.6,1.56,0,0,0,0,0,@ORL,1524332,5.5,185,235.5,115.0,
1455879,Paul Reed,C,DET,3000,4.33,29.25,0,1,30,17.11,3.47,2,72,0.6,2.37,36,9,-1,0,11.4,@HOU,1076238,6.5,205,227.5,110.5,
1455880,Caleb Martin,SG/SF,DAL,3000,5.83,0,0,10,30,18.51,4.9,2,82,0,1.27,0,0,5,0,18.3,vs WAS,842969,-9.5,-455,228.5,119.0,
1455881,Jeff Green,PF,HOU,3000,2.33,0,0,11,30,15.46,0.88,2,69,0,0,0,0,-2,0,8.8,vs DET,266367,-6.5,-250,227.5,117.0,
1455882,Caleb Houstan,SF,ATL,3000,0,0,0,2,30,0,0,2,0,0.6,2.41,0,0,0,0,7.6,@ORL,1324361,5.5,185,235.5,115.0,
1455883,Carter Bryant,SF/PF,SAS,3000,4,1.25,0,23,30,4.4,2.5,2,41,1.4,7.57,24,10,3,0,0,@NOP,1538604,-4.5,-175,234.5,119.5,
1455884,Javonte Green,SF,DET,3000,5.26,17,0,27,30,12.62,1.25,2,70,1.7,10.02,42,14,1,0,12.7,@HOU,624174,6.5,205,227.5,110.5,
1455885,Colin Castleton,C,ORL,3000,0,0,0,20,30,0,0,4,0,0,0,0,0,0,0,13.2,vs ATL,1133800,-5.5,-225,235.5,120.5,
1455886,Jett Howard,SF,ORL,3000,4.32,3.5,0,21,30,12.4,1.75,2,55.00000000000001,0,0.76,0,0,2,0,7.8,vs ATL,1408232,-5.5,-225,235.5,120.5,
1455887,Jamal Cain,PF,ORL,3000,0,0,0,21,30,0,0,4,0,0,0,0,0,0,0,10.8,vs ATL,1060409,-5.5,-225,235.5,120.5,
1455888,Jase Richardson,PG/SG,ORL,3000,0,0,0,24,30,0,0,2,0,0,0,0,0,0,0,0,vs ATL,1528467,-5.5,-225,235.5,120.5,
1455889,Noah Penda,SF/PF,ORL,3000,0,0,0,21,30,0,0,2,0,0,0,0,0,0,0,0,vs ATL,1590551,-5.5,-225,235.5,120.5,
1455890,Micah Peavy,SG/SF,NOP,3000,0,0,0,19,30,0,0,2,0,0,1.42,0,0,0,0,0,vs SAS,1241591,4.5,145,234.5,115.0,
1455891,Bryce McGowens,SF,NOP,3000,0,0,0,19,30,0,0,2,0,0,0,0,0,0,0,1.5,vs SAS,1324323,4.5,145,234.5,115.0,
1455892,Trey Alexander,PG,NOP,3000,0,0,0,19,30,0,0,2,0,0,0,0,0,0,0,2.9,vs SAS,1323633,4.5,145,234.5,115.0,
1455893,Jaden Springer,SG/SF,NOP,3000,0,0,0,0,30,0,0,2,0,0,0,0,0,0,0,6.6,vs SAS,1231665,4.5,145,234.5,115.0,
1455894,Kevon Looney,C,NOP,3000,0,0,0,15,30,0,0,4,0,0,0,0,0,0,0,15.2,vs SAS,846499,4.5,145,234.5,115.0,
1455895,Dejounte Murray,PG,NOP,3000,0,0,0,22,30,0,0,4,0,0,0,0,0,0,0,41,vs SAS,884168,4.5,145,234.5,115.0,
1455896,Kevin McCullar Jr.,SF,NYK,3000,0,0,0,3,30,0,0,4,0,0,0,0,0,0,0,5.8,vs BOS,1156809,-4.5,-185,231.5,118.0,
1455897,Trey Jemison,C,NYK,3000,0,0,0,17,30,0,0,4,0,0,0,0,0,0,0,7.5,vs BOS,1132023,-4.5,-185,231.5,118.0,
1455898,Mohamed Diawara,PF,NYK,3000,0,0,0,3,30,0,0,2,0,0,0,0,0,0,0,0,vs BOS,1437712,-4.5,-185,231.5,118.0,
1455899,Pacome Dadiet,SF,NYK,3000,0,0,0,3,30,0,0,2,0,0,0,0,0,0,0,3.7,vs BOS,1500956,-4.5,-185,231.5,118.0,
1455900,Tosan Evbuomwan,PF,NYK,3000,0,0,0,3,30,0,0,4,0,0,0,0,0,0,0,20,vs BOS,1197249,-4.5,-185,231.5,118.0,
1455901,Moussa Cisse,C,DAL,3000,0,0,0,25,30,0,0,2,0,0,0,0,0,0,0,0,vs WAS,1231606,-9.5,-455,228.5,119.0,
1455902,Miles Kelly,SG,DAL,3000,0,0,0,25,30,0,0,4,0,0,0,0,0,0,0,0,vs WAS,1324019,-9.5,-455,228.5,119.0,
1455903,Dwight Powell,C,DAL,3000,5.11,0,0,25,30,12.36,2.17,2,66,1.4,6.11,35,11,2,0,7.4,vs WAS,552309,-9.5,-455,228.5,119.0,
1455904,Jaden Hardy,SG,DAL,3000,4.04,11.25,0,29,30,26.07,3.36,2,67,0.9,2.12,48,8,2,0,13.7,vs WAS,1357748,-9.5,-455,228.5,119.0,
1455905,Kyrie Irving,PG,DAL,3000,0,0,0,25,30,0,0,4,0,0,0,0,0,0,0,41.5,vs WAS,551768,-9.5,-455,228.5,119.0,
1455906,PJ Hall,C,MEM,3000,0,13.25,0,18,30,0,0,2,0,0,0,0,0,0,0,3.9,vs MIA,1232490,-3.5,-155,232.5,118.0,
1455907,E.J. Liddell,PF/C,BKN,3000,0,0,0,25,30,0,0,2,0,0,0,0,0,0,0,3.4,vs CLE,1176246,11.5,470,230.5,109.5,
1455908,Tyson Etienne,PG,BKN,3000,0,0,0,14,30,0,0,2,0,0,0,0,0,0,0,13.5,vs CLE,1175318,11.5,470,230.5,109.5,
1455909,Haywood Highsmith,PF,BKN,3000,0,0,0,25,30,0,0,4,0,0,0,0,0,0,0,16.2,vs CLE,1083019,11.5,470,230.5,109.5,
1455910,Kevon Harris,SG,HOU,3000,0,0,0,11,30,0,0,4,0,0,0,0,0,0,0,0,vs DET,956839,-6.5,-250,227.5,117.0,
1455911,Isaiah Crawford,SF,HOU,3000,0,0,0,11,30,0,0,4,0,0,0,0,0,0,0,2,vs DET,1176631,-6.5,-250,227.5,117.0,
1455912,Fred VanVleet,PG,HOU,3000,0,0,0,6,30,0,0,4,0,0,0,0,0,0,0,31.9,vs DET,707832,-6.5,-250,227.5,117.0,
1455913,N'Faly Dante,C,ATL,3000,0,3.25,0,9,30,0,0,2,0,1.2,5.15,0,0,0,0,16.1,@ORL,1194079,5.5,185,235.5,115.0,
1455914,Jacob Toppin,PF,ATL,3000,0,0,0,2,30,0,0,2,0,0.9,2.27,0,0,0,0,3.3,@ORL,1176741,5.5,185,235.5,115.0,
1455915,Nikola Djurisic,SF,ATL,3000,0,0,0,2,30,0,0,4,0,0,0,0,0,0,0,0,@ORL,1373332,5.5,185,235.5,115.0,
1455916,Eli Ndiaye,C,ATL,3000,0,0,0,9,30,0,0,4,0,0,0,0,0,0,0,0,@ORL,1502180,5.5,185,235.5,115.0,
1455917,Harrison Ingram,PF,SAS,3000,3.36,0,0,23,30,8.04,1.96,2,11,0,1.33,0,0,3,0,5.1,@NOP,1326454,-4.5,-175,234.5,119.5,
1455918,David Jones-Garcia,SG,SAS,3000,4.2,0,0,23,30,9.25,3.36,2,0,1.7,1.4,22,5,2,0,0,@NOP,1269060,-4.5,-175,234.5,119.5,
1455919,Riley Minix,PF,SAS,3000,0,0,0,23,30,0,0,2,0,0,0,0,0,0,0,2.5,@NOP,1482016,-4.5,-175,234.5,119.5,
1455920,Bismack Biyombo,C,SAS,3000,3.35,0,0,24,30,22.22,2.68,2,69,0.6,2.57,42,7,2,0,16.3,@NOP,599797,-4.5,-175,234.5,119.5,
1455921,Lindy Waters III,SG,SAS,3000,0,0,0,25,30,0,0,4,0,0,0,0,0,0,0,11,@NOP,944248,-4.5,-175,234.5,119.5,
1455922,Ron Harper Jr.,SF/PF,BOS,3000,0,0,0,12,30,0,0,4,0,0,0,0,0,0,0,15.8,@NYK,1133934,4.5,154,231.5,113.5,
1455923,Amari Williams,C,BOS,3000,0,1.25,0,13,30,0,0,2,0,0,0,0,0,0,0,0,@NYK,1232028,4.5,154,231.5,113.5,
1455924,Hugo Gonzalez,PG/SG,BOS,3000,0,16.5,0,3,30,0,0,2,0,0.9,1.57,0,0,0,0,0,@NYK,1590553,4.5,154,231.5,113.5,
1455925,Max Shulga,PG,BOS,3000,0,0,0,8,30,0,0,4,0,0,0,0,0,0,0,0,@NYK,1231970,4.5,154,231.5,113.5,
1455926,Jordan Walsh,SF/PF,BOS,3000,0,0,0,12,30,0,0,2,0,0,0.95,0,0,0,0,4.3,@NYK,1401388,4.5,154,231.5,113.5,
1455927,Jayson Tatum,PF,BOS,3000,0,0,0,15,30,0,0,4,0,0,0,0,0,0,0,51.5,@NYK,937647,4.5,154,231.5,113.5,
1455928,Sharife Cooper,PG,WAS,3000,0,0,0,15,30,0,0,2,0,0,0,0,0,0,0,0,@DAL,1251661,9.5,350,228.5,109.5,
1455929,Anthony Gill,C,WAS,3000,3.73,0,0,20,30,14.88,2.02,2,53,0,0,0,0,6,0,5.2,@DAL,604290,9.5,350,228.5,109.5,
1455930,Malaki Branham,PG,WAS,3000,0,0,0,18,30,0,0,4,0,0.3,0,0,0,0,0,8.1,@DAL,1325163,9.5,350,228.5,109.5,
1455931,Jamir Watkins,SG,WAS,3000,0,0,0,18,30,0,0,4,0,0,0,0,0,0,0,0,@DAL,1232056,9.5,350,228.5,109.5,
1455932,Will Riley,PF,WAS,3000,4.59,8.75,0,8,30,6.75,3.67,2,0,1.7,4.48,24,6,3,0,0,@DAL,1520672,9.5,350,228.5,109.5,
1455933,Jahmir Young,PG,MIA,3000,0,4.25,0,19,30,0,0,2,0,0,0,0,0,0,0,4,@MEM,1176274,3.5,130,232.5,114.5,
1455934,Myron Gardner,SF/PF,MIA,3000,0,0,0,19,30,0,0,4,0,0,0,0,0,0,0,0,@MEM,1197462,3.5,130,232.5,114.5,
1455935,Vladislav Goldin,C,MIA,3000,0,0,0,6,30,0,0,4,0,0,0,0,0,0,0,0,@MEM,1241594,3.5,130,232.5,114.5,
1455936,Keshad Johnson,SF/PF,MIA,3000,0,11.25,0,19,30,0,0,2,0,0,0,0,0,0,0,5.5,@MEM,1177278,3.5,130,232.5,114.5,
1455937,Luke Travers,SF,CLE,3000,0,0,0,24,30,0,0,2,0,0,1.22,0,0,0,0,4.1,@BKN,1352114,-11.5,-650,230.5,121.0,
1455938,Thomas Bryant,C,CLE,3000,3.19,0,0,16,30,10.74,0.32,2,67,0,0,0,0,-1,0,12.7,@BKN,896601,-11.5,-650,230.5,121.0,
1455939,Nae'Qwan Tomlin,PF/C,CLE,3000,0,0,0,14,30,0,0,2,0,0.3,1.77,0,0,0,0,18.8,@BKN,1403628,-11.5,-650,230.5,121.0,
1455940,Chaz Lanier,SG,DET,3000,0,5,0,6,30,0,0,2,0,0,7.12,0,0,0,0,0,@HOU,1232481,6.5,205,227.5,110.5,
1455941,Tolu Smith,C,DET,3000,0,0,0,18,30,0,0,2,0,0,0,0,0,0,0,23,@HOU,1138674,6.5,205,227.5,110.5,
1455942,Daniss Jenkins,PG,DET,3000,0,5.5,0,10,30,0,0,2,0,0,5.39,0,0,0,0,2,@HOU,1182387,6.5,205,227.5,110.5,
1455943,Bobi Klintman,PF,DET,3000,3.3,0,0,18,30,15.6,0,2,0,0,0,0,0,0,0,5.1,@HOU,1406013,6.5,205,227.5,110.5,
1455944,Jaden Ivey,PG,DET,3000,0,0,0,6,30,0,0,4,0,0,0,0,0,0,0,30.9,@HOU,1231418,6.5,205,227.5,110.5,
