LineStarId,Name,Position,Team,Salary,Projected,Scored,IsOverridden,OppRank,OppRankTotal,Ceiling,Floor,StartingStatus,Consistency,ProjOwn,Consensus,Leverage,Safety,AlertScore,SIC,PPG,VersusStr,DFS_ID,Vegas,VegasML,VegasTotals,VegasImplied
1460213,Vit Krejci,SG/SF,ATL,3200,6.02,0,0,28,30,26.44,4.69,2,81,0,1.82,0,0,1,0,15.5,@BKN,1257428,-8.5,-340,239.5,124.0,
1460214,Baylor Scheierman,SG/SF,BOS,3200,5.23,5.25,0,27,30,17.47,1.09,2,61,1.7,4.72,44,9,-5,0,5.6,vs CLE,1177129,3.5,140,233.5,115.0,
1460215,Dario Saric,PF,SAC,3200,4.15,0,0,23,30,20.49,0.22,2,70,1.4,3.35,45,7,-5,0,4.8,@CHI,830641,4.5,160,238.5,117.0,
1460216,Matisse Thybulle,SF/PF,POR,3200,15.94,9,0,29,30,26.85,11.84,2,79,3.2,15.25,58,40,3,0,14,@UTA,884169,-3.5,-155,235.5,119.5,
1460217,Chaz Lanier,SG,DET,3200,4.27,4,0,3,30,7.31,2.19,2,30,1.4,1.39,21,5,1,0,4.8,vs ORL,1232481,1.5,105,227.5,113.0,
1460218,Jalen Wilson,SG/SF,BKN,3200,13.13,12,0,20,30,30.92,8.83,2,80,1.7,15.38,95,34,2,0,12,vs ATL,1174884,8.5,270,239.5,115.5,
1460219,DeAndre Jordan,C,NOP,3200,20.06,7.75,0,13,30,22.066,0,1,56.99999999999999,1.7,14.12,90,27,-3,0,13.3,@DEN,398142,11.5,455,240.5,114.5,
1460220,Dylan Cardwell,C,SAC,3200,9.52,0,0,23,30,10.25,6.75,2,17,0.9,2.12,35,11,1,0,8.5,@CHI,1251665,4.5,160,238.5,117.0,
1460221,Javonte Green,SG/SF,DET,3100,8.81,16.5,0,4,30,13.92,1.67,2,70,1.7,6.78,46,15,3,0,10.6,vs ORL,624174,1.5,105,227.5,113.0,
1460222,Nolan Traore,PG,BKN,3100,6.9,0,0,11,30,9.25,5.52,2,34,1.7,6.92,36,13,-1,0,9.1,vs ATL,1590550,8.5,270,239.5,115.5,
1460223,Hunter Dickinson,C,NOP,3100,0,0,0,3,30,0,0,4,0,0,0,0,0,0,0,3,@DEN,1232015,11.5,455,240.5,114.5,
1460224,Keaton Wallace,PG,ATL,3100,4.6,11.75,0,28,30,25.32,0,2,70,1.7,5.6,55,9,1,0,5,@BKN,1063166,-8.5,-340,239.5,124.0,
1460225,Maxime Raynaud,C,SAC,3100,7.65,0,0,23,30,8.415000000000001,7.5,2,21,0.9,0,25,19,1,0,7.5,@CHI,1326453,4.5,160,238.5,117.0,
1460226,Asa Newell,PF,ATL,3100,4.43,0,0,21,30,28,3.55,2,16,0,0.99,0,0,3,0,16.8,@BKN,1524332,-8.5,-340,239.5,124.0,
1460227,Orlando Robinson,C,ORL,3000,0,0,0,10,30,0,0,4,0,0,0,0,0,0,0,0,@DET,1176770,-1.5,-125,227.5,114.5,
1460228,Jonathan Isaac,PF/C,ORL,3000,4.88,1.5,0,12,30,22.02,2.04,2,77,0.9,2.9,45,9,-2,0,2.8,@DET,940823,-1.5,-125,227.5,114.5,
1460229,Quenton Jackson,PG,IND,3000,10,13.25,0,13,30,20.81,0,2,57.99999999999999,4,13.96,34,20,2,0,6.5,@DAL,1195699,5.5,190,229.5,112.0,
1460230,Jett Howard,SG/SF,ORL,3000,3.96,0.75,0,8,30,11.68,1,2,55.00000000000001,1.7,0,24,8,-4,0,3.5,@DET,1408232,-1.5,-125,227.5,114.5,
1460231,Ryan Nembhard,PG,DAL,3000,3.24,0,0,4,30,11.73,0,2,22,0.9,2.76,27,4,2,0,5.4,vs IND,1323621,-5.5,-230,229.5,117.5,
1460232,Moussa Cisse,PF/C,DAL,3000,0,0,0,1,30,0,0,2,0,0,0,0,0,0,0,0,vs IND,1231606,-5.5,-230,229.5,117.5,
1460233,Miles Kelly,SG,DAL,3000,0,0,0,4,30,0,0,4,0,0,0,0,0,0,0,-0.5,vs IND,1324019,-5.5,-230,229.5,117.5,
1460234,Caleb Martin,SF/PF,DAL,3000,4.18,11.25,0,18,30,18.25,3.9,2,82,1.7,6.22,43,13,5,0,4.4,vs IND,842969,-5.5,-230,229.5,117.5,
1460235,Dwight Powell,PF/C,DAL,3000,4.4,31,0,1,30,10.92,1.29,2,66,1.7,3.42,28,8,-1,0,3.3,vs IND,552309,-5.5,-230,229.5,117.5,
1460236,Dante Exum,PG/SG,DAL,3000,0,0,0,4,30,0,0,4,0,0,0,0,0,0,0,0,vs IND,830636,-5.5,-230,229.5,117.5,
1460237,Kyrie Irving,PG,DAL,3000,0,0,0,4,30,0,0,4,0,0,0,0,0,0,0,0,vs IND,551768,-5.5,-230,229.5,117.5,
1460238,Hunter Tyson,PF,DEN,3000,0,5,0,25,30,0,0,2,0,0,0.94,0,0,0,0,1.3,vs NOP,1132015,-11.5,-625,240.5,126.0,
1460239,Tamar Bates,SG,DEN,3000,0,0,0,21,30,0,0,4,0,0,0,0,0,0,0,0,vs NOP,1333783,-11.5,-625,240.5,126.0,
1460240,Spencer Jones,SG/SF,DEN,3000,3.25,2.25,0,25,30,9.21,0,2,42,1.4,2.08,22,4,1,0,1,vs NOP,1176586,-11.5,-625,240.5,126.0,
1460241,DaRon Holmes II,C,DEN,3000,0,0,0,22,30,0,0,4,0,0,0,0,0,0,0,1.8,vs NOP,1334228,-11.5,-625,240.5,126.0,
1460242,Jalen Pickett,PG,DEN,3000,3.31,15,0,6,30,22.85,0,2,60,0,0.84,0,0,2,0,1,vs NOP,1136567,-11.5,-625,240.5,126.0,
1460243,Zeke Nnaji,PF/C,DEN,3000,4.1,4.75,0,30,30,13.82,0,2,65,0,0.78,0,0,7,0,1.8,vs NOP,1193676,-11.5,-625,240.5,126.0,
1460244,Julian Strawther,SG/SF,DEN,3000,2.25,12,0,25,30,11.99,0.86,2,72,1.7,1.23,23,4,6,0,2.5,vs NOP,1241584,-11.5,-625,240.5,126.0,
1460245,Curtis Jones,PG,DEN,3000,0,0,0,21,30,0,0,4,0,0,0,0,0,0,0,0,vs NOP,1323685,-11.5,-625,240.5,126.0,
1460246,Julian Phillips,SF/PF,CHI,3000,5.16,1.5,0,1,30,19.6,0,2,69,1.7,4.08,43,8,3,0,9,vs SAC,1405696,-4.5,-192,238.5,121.5,
1460247,Noa Essengue,PF,CHI,3000,0,0,0,9,30,0,0,2,0,0,0,0,0,0,0,0,vs SAC,1500958,-4.5,-192,238.5,121.5,
1460248,Jevon Carter,PG/SG,CHI,3000,1.83,0,0,15,30,19.06,1.47,2,62,0.6,0,31,5,4,0,0,vs SAC,843794,-4.5,-192,238.5,121.5,
1460249,Dalen Terry,PF,CHI,3000,3.49,0,0,1,30,21.24,2.8,2,67,0.3,1.37,39,7,-1,0,0,vs SAC,1239611,-4.5,-192,238.5,121.5,
1460250,Lachlan Olbrich,C,CHI,3000,0,0,0,21,30,0,0,4,0,0,0,0,0,0,0,0,vs SAC,1415915,-4.5,-192,238.5,121.5,
1460251,Emanuel Miller,PF,CHI,3000,0,0,0,1,30,0,0,4,0,0.3,0,0,0,0,0,0,vs SAC,1195700,-4.5,-192,238.5,121.5,
1460252,Trentyn Flowers,SG,CHI,3000,0,0,0,1,30,0,0,4,0,0,0,0,0,0,0,0,vs SAC,1502167,-4.5,-192,238.5,121.5,
1460253,Zach Collins,C,CHI,3000,0,0,0,21,30,0,0,4,0,0,0,0,0,0,0,0,vs SAC,955887,-4.5,-192,238.5,121.5,
1460254,Ron Harper Jr.,SF/PF,BOS,3000,0,0,0,27,30,0,0,4,0,0,0,0,0,0,0,0,vs CLE,1133934,3.5,140,233.5,115.0,
1460255,Amari Williams,C,BOS,3000,0,0,0,13,30,0,0,4,0,0,0,0,0,0,0,1.3,vs CLE,1232028,3.5,140,233.5,115.0,
1460256,Max Shulga,PG/SG,BOS,3000,0,0,0,7,30,0,0,4,0,0,0,0,0,0,0,0,vs CLE,1231970,3.5,140,233.5,115.0,
1460257,Jordan Walsh,SF/PF,BOS,3000,0,0,0,27,30,0,0,2,0,0,0.74,0,0,0,0,0,vs CLE,1401388,3.5,140,233.5,115.0,
1460258,Jayson Tatum,PF,BOS,3000,0,0,0,25,30,0,0,4,0,0,0,0,0,0,0,0,vs CLE,937647,3.5,140,233.5,115.0,
1460259,Colby Jones,SG/SF,DET,3000,0,0,0,3,30,0,0,4,0,0,0,0,0,0,0,10,vs ORL,1231798,1.5,105,227.5,113.0,
1460260,Tolu Smith,C,DET,3000,0,0,0,6,30,0,0,4,0,0,0,0,0,0,0,17.5,vs ORL,1138674,1.5,105,227.5,113.0,
1460261,Bobi Klintman,SF/PF,DET,3000,3.83,0,0,6,30,15.62,0,2,16,1.2,0,29,5,0,0,9.8,vs ORL,1406013,1.5,105,227.5,113.0,
1460262,Jaden Ivey,PG,DET,3000,0,0,0,3,30,0,0,4,0,0,0,0,0,0,0,0,vs ORL,1231418,1.5,105,227.5,113.0,
1460263,Drake Powell,SG/SF,BKN,3000,4.13,0,0,27,30,4.546666666666668,4,2,41,1.7,3.2,18,8,2,0,4,vs ATL,1542179,8.5,270,239.5,115.5,
1460264,E.J. Liddell,PF/C,BKN,3000,0,0,0,15,30,0,0,2,0,0,1.05,0,0,0,0,9,vs ATL,1176246,8.5,270,239.5,115.5,
1460265,Tyson Etienne,PG,BKN,3000,2.21,0,0,11,30,19.38,1.77,2,54,0,1.03,0,0,2,0,0,vs ATL,1175318,8.5,270,239.5,115.5,
1460266,Haywood Highsmith,SF,BKN,3000,0,0,0,20,30,0,0,4,0,0,0,0,0,0,0,0,vs ATL,1083019,8.5,270,239.5,115.5,
1460267,Kyle Anderson,PF,UTA,3000,0,0,0,5,30,0,0,2,0,0,0,0,0,0,0,0,vs POR,697720,3.5,130,235.5,116.0,
1460268,Cody Williams,SF,UTA,3000,2.61,7.25,0,7,30,15.53,2.09,2,72,0.6,1.51,30,5,5,0,0,vs POR,1458830,3.5,130,235.5,116.0,
1460269,Oscar Tshiebwe,C,UTA,3000,0,0,0,18,30,0,0,4,0,0,0,0,0,0,0,0,vs POR,1175089,3.5,130,235.5,116.0,
1460270,John Tonje,SG,UTA,3000,0,0,0,8,30,0,0,4,0,0,0,0,0,0,0,0,vs POR,1176674,3.5,130,235.5,116.0,
1460271,Kevin Love,C,UTA,3000,0,0,0,5,30,0,0,2,0,0,0,0,0,0,0,0,vs POR,395374,3.5,130,235.5,116.0,
1460272,EJ Harkless,PG,UTA,3000,2.36,10.25,0,8,30,17.04,1.81,2,54,1.4,0,29,7,0,0,0,vs POR,1136744,3.5,130,235.5,116.0,
1460273,Georges Niang,SF/PF,UTA,3000,0,0,0,7,30,0,0,4,0,0,0,0,0,0,0,0,vs POR,679381,3.5,130,235.5,116.0,
1460274,James Wiseman,C,IND,3000,0,0,0,27,30,0,0,2,0,0,0,0,0,0,0,9.5,@DAL,1175120,5.5,190,229.5,112.0,
1460275,Taelon Peter,PG/SG,IND,3000,0,0,0,12,30,0,0,4,0,0,0,0,0,0,0,3.3,@DAL,1243726,5.5,190,229.5,112.0,
1460276,Johnny Furphy,SG/SF,IND,3000,0,0,0,13,30,0,0,4,0,0,0,0,0,0,0,0,@DAL,1475759,5.5,190,229.5,112.0,
1460277,Kam Jones,PG,IND,3000,0,0,0,13,30,0,0,4,0,0,0,0,0,0,0,0,@DAL,1324173,5.5,190,229.5,112.0,
1460278,Tyrese Haliburton,PG,IND,3000,0,0,0,12,30,0,0,4,0,0,0,0,0,0,0,0,@DAL,1132825,5.5,190,229.5,112.0,
1460279,Micah Peavy,SG/SF,NOP,3000,4.53,7.75,0,22,30,4.983000000000001,4.5,2,0,0.9,0.63,15,5,0,0,4.5,@DEN,1241591,11.5,455,240.5,114.5,
1460280,Bryce McGowens,SG/SF,NOP,3000,0,3.5,0,22,30,0,0,2,0,0,0.72,0,0,0,0,0,@DEN,1324323,11.5,455,240.5,114.5,
1460281,Trey Alexander,PG/SG,NOP,3000,0,0,0,22,30,0,0,4,0,1.7,0,0,0,0,0,0,@DEN,1323633,11.5,455,240.5,114.5,
1460282,Kevon Looney,C,NOP,3000,0,0,0,3,30,0,0,4,0,0,0,0,0,0,0,0,@DEN,846499,11.5,455,240.5,114.5,
1460283,Dejounte Murray,PG/SG,NOP,3000,0,0,0,5,30,0,0,4,0,0,0,0,0,0,0,0,@DEN,884168,11.5,455,240.5,114.5,
1460284,Isaiah Stevens,PG,SAC,3000,0,0,0,25,30,0,0,4,0,0,0,0,0,0,0,0,@CHI,1193595,4.5,160,238.5,117.0,
1460285,Daeqwon Plowden,SG/SF,SAC,3000,0,0,0,17,30,0,0,4,0,0,0,0,0,0,0,0,@CHI,1063236,4.5,160,238.5,117.0,
1460286,Doug McDermott,SF/PF,SAC,3000,4.57,0,0,8,30,8.51,0,2,63,1.2,0,20,8,9,0,0,@CHI,554804,4.5,160,238.5,117.0,
1460287,Devin Carter,PG/SG,SAC,3000,4.03,6,0,25,30,18.76,1.49,2,63,1.7,6.65,44,10,8,0,5.9,@CHI,1340755,4.5,160,238.5,117.0,
1460288,Luke Travers,SF,CLE,3000,0,0,0,2,30,0,0,2,0,0,0.88,0,0,0,0,0,@BOS,1352114,-3.5,-166,233.5,118.5,
1460289,Thomas Bryant,C,CLE,3000,3.13,0,0,20,30,10.54,0.24,2,67,0.3,1.32,23,4,2,0,6.5,@BOS,896601,-3.5,-166,233.5,118.5,
1460290,Nae'Qwan Tomlin,PF/C,CLE,3000,0,0,0,4,30,0,0,4,0,0,0,0,0,0,0,0,@BOS,1403628,-3.5,-166,233.5,118.5,
1460291,Tyrese Proctor,PG/SG,CLE,3000,6.15,2,0,3,30,10.11,3.55,2,42,1.7,7.68,36,13,-3,0,6.8,@BOS,1403594,-3.5,-166,233.5,118.5,
1460292,Colin Castleton,C,ORL,3000,0,0,0,10,30,0,0,4,0,0,0,0,0,0,0,0,@DET,1133800,-1.5,-125,227.5,114.5,
1460293,Jamal Cain,SF,ORL,3000,0,0,0,8,30,0,0,4,0,0,0,0,0,0,0,0,@DET,1060409,-1.5,-125,227.5,114.5,
1460294,Jase Richardson,PG/SG,ORL,3000,0,1,0,9,30,0,0,2,0,0,0,0,0,0,0,2,@DET,1528467,-1.5,-125,227.5,114.5,
1460295,Noah Penda,SF/PF,ORL,3000,2.59,6,0,8,30,7.5,2.07,2,0,1.7,3.24,20,4,-1,0,7.5,@DET,1590551,-1.5,-125,227.5,114.5,
1460296,Nikola Djurisic,SF,ATL,3000,0,0,0,30,30,0,0,4,0,0,0,0,0,0,0,0,@BKN,1373332,-8.5,-340,239.5,124.0,
1460297,N'Faly Dante,C,ATL,3000,1.91,0,0,16,30,20.78,1.53,2,57.99999999999999,0,0,0,0,-3,0,5.6,@BKN,1194079,-8.5,-340,239.5,124.0,
1460298,Caleb Houstan,SF/PF,ATL,3000,0,0,0,30,30,0,0,4,0,0,0,0,0,0,0,0,@BKN,1324361,-8.5,-340,239.5,124.0,
1460299,Jacob Toppin,PF,ATL,3000,0,0,0,30,30,0,0,4,0,0.9,0,0,0,0,0,2,@BKN,1176741,-8.5,-340,239.5,124.0,
1460300,Eli Ndiaye,PF/C,ATL,3000,0,0,0,16,30,0,0,4,0,0,0,0,0,0,0,0,@BKN,1502180,-8.5,-340,239.5,124.0,
1460301,Hansen Yang,C,POR,3000,4.08,1.5,0,25,30,5.59,1.91,2,39,1.7,9.52,29,11,3,0,3.8,@UTA,1591570,-3.5,-155,235.5,119.5,
1460302,Duop Reath,PF/C,POR,3000,3.96,14.75,0,25,30,23.8,3.17,2,69,0.6,1.19,43,7,7,0,2.8,@UTA,948115,-3.5,-155,235.5,119.5,
1460303,Rayan Rupert,PG/SG,POR,3000,2.52,12.75,0,30,30,19.35,0,2,66,0.6,4.38,39,6,10,0,1.8,@UTA,1433295,-3.5,-155,235.5,119.5,
1460304,Caleb Love,PG/SG,POR,3000,5.25,12.75,0,30,30,12,4.2,2,0,0.6,7.48,37,9,3,0,12,@UTA,1243718,-3.5,-155,235.5,119.5,
1460305,Sidy Cissoko,SG/SF,POR,3000,0,0,0,29,30,0,0,4,0,0,2.04,0,0,0,0,0,@UTA,1432656,-3.5,-155,235.5,119.5,
1460306,Javonte Cooke,SG,POR,3000,0,0,0,30,30,0,0,4,0,0,0,0,0,0,0,0,@UTA,1092124,-3.5,-155,235.5,119.5,
1460307,Damian Lillard,PG,POR,3000,0,0,0,29,30,0,0,4,0,0,0,0,0,0,0,0,@UTA,463121,-3.5,-155,235.5,119.5,
