LineStarId,Name,Position,Team,Salary,Projected,Scored,IsOverridden,OppRank,OppRankTotal,Ceiling,Floor,StartingStatus,Consistency,ProjOwn,Consensus,Leverage,Safety,AlertScore,SIC,PPG,VersusStr,DFS_ID,Vegas,VegasML,VegasTotals,VegasImplied
1466765,Kelly Olynyk,C,SAS,3900,10.1,0,0,13,30,30.75,8.08,2,86,0.02,0,80,34,-2,0,13,vs HOU,514882,2.5,124,225.5,111.5,
1466766,Egor Demin,PG,BKN,3900,13.59,0,0,8,30,21.47,9.31,2,76,0.84,0,68,41,-1,0,15.4,vs DET,1523978,10.5,370,226.5,108.0,
1466767,Kevin Love,C,UTA,3900,7.69,0,0,22,30,18.25,2.85,2,72,0.3,0,51,18,9,0,14.9,@MIN,395374,11.5,425,230.5,109.5,
1466768,Ziaire Williams,SG/SF,BKN,3800,18.53,0,0,4,30,26.89,10.54,2,76,2.25,0,77,52,-1,0,17.9,vs DET,1231313,10.5,370,226.5,108.0,
1466769,Vince Williams Jr.,SF/PF,MEM,3800,15.62,0,0,3,30,22.93,3.51,2,85,0.24,0,73,36,-1,0,19.1,vs DAL,1134869,-4.5,-175,229.5,117.0,
1466770,Javonte Green,SG/SF,DET,3800,13.17,0,0,27,30,16.88,3.71,2,71,0.5,0,57,29,2,0,12.6,@BKN,624174,-10.5,-485,226.5,118.5,
1466771,Day'Ron Sharpe,C,BKN,3700,16.59,0,0,5,30,29.85,11.93,2,79,0.38,0,86,52,-4,0,17.9,vs DET,1243725,10.5,370,226.5,108.0,
1466772,Clint Capela,C,HOU,3700,16.88,0,0,4,30,24,9.38,2,88,0.24,0,76,50,0,0,13.4,@SAS,830647,-2.5,-148,225.5,114.0,
1466773,Marcus Sasser,PG/SG,DET,3700,0,0,0,30,30,0,0,4,0,0,0,0,0,0,0,0,@BKN,1174920,-10.5,-485,226.5,118.5,
1466774,Goga Bitadze,C,ORL,3700,14.09,0,0,19,30,24.94,4.56,2,78,1.34,0,72,34,2,0,18.3,vs BOS,1172132,-3.5,-166,228.5,116.0,
1466775,Walter Clayton Jr.,PG/SG,UTA,3700,12.34,0,0,4,30,23.37,7.88,2,68,0.52,0,66,35,3,0,15.6,@MIN,1338969,11.5,425,230.5,109.5,
1466776,Jordan Walsh,SF,BOS,3700,4.99,0,0,7,30,13.31,0,2,38,0.7,0,34,7,5,0,7.9,@ORL,1401388,3.5,140,228.5,112.5,
1466777,Malaki Branham,SG/SF,WAS,3600,7.89,0,0,11,30,18.49,2.39,2,76,0.05,0,48,18,2,0,10.3,vs CLE,1325163,12.5,550,242.5,115.0,
1466778,Patrick Williams,SF/PF,CHI,3600,16.03,0,0,26,30,27.14,9.02,2,82,2.72,0,57,47,-1,0,18.6,@MIL,1174904,4.5,140,240.5,118.0,
1466779,Terrence Shannon Jr.,SG/SF,MIN,3600,9.29,0,0,30,30,15.77,0.89,2,57.99999999999999,1.65,0,45,16,-5,0,9.6,vs UTA,1182148,-11.5,-575,230.5,121.0,
1466780,Keaton Wallace,PG,ATL,3600,9.06,0,0,23,30,27.53,0,2,73,0.12,0,66,16,-1,0,10.5,vs TOR,1063166,-1.5,-115,235.5,118.5,
1466781,Brandon Williams,PG,DAL,3600,16.26,0,0,21,30,29.84,10.34,2,77,1.26,0,83,48,-2,0,13.8,@MEM,1134688,4.5,145,229.5,112.5,
1466782,Taurean Prince,SF/PF,MIL,3600,9.49,0,0,5,30,16.7,4.24,2,79,0.28,0,47,25,-1,0,12.1,vs CHI,696209,-4.5,-166,240.5,122.5,
1466783,Sandro Mamukelashvili,C,TOR,3600,17.21,0,0,15,30,27.31,7.47,2,67,2.22,0,72,42,3,0,16.6,@ATL,1060351,1.5,-105,235.5,117.0,
1466784,Josh Green,SF,CHA,3600,0,0,0,26,30,0,0,4,0,0,0,0,0,0,0,0,@MIA,1193670,4.5,164,243.5,119.5,
1466785,Cam Spencer,PG/SG,MEM,3500,18.22,0,0,16,30,26.06,2.66,2,66,9,0,17,38,4,0,18.7,vs DAL,1177001,-4.5,-175,229.5,117.0,
1466786,Cam Whitmore,PF,WAS,3500,10.21,0,0,24,30,25.48,0,2,76,1.41,0,63,18,6,0,13.6,vs CLE,1408228,12.5,550,242.5,115.0,
1466787,Jaylen Clark,SG/SF,MIN,3500,11.72,0,0,30,30,12.08,1.95,2,72,0.3,0,42,24,5,0,11.2,vs UTA,1231198,-11.5,-575,230.5,121.0,
1466788,Mouhamed Gueye,PF/C,ATL,3500,14.46,0,0,20,30,27.83,6.83,2,68,0.16,0,74,36,3,0,14.5,vs TOR,1325101,-1.5,-115,235.5,118.5,
1466789,Gradey Dick,SG/SF,TOR,3500,12.94,0,0,21,30,26.29,6.49,2,80,0.2,0,69,36,2,0,12.6,@ATL,1416377,1.5,-105,235.5,117.0,
1466790,Jalen Wilson,SG/SF,BKN,3500,10.52,0,0,4,30,29.08,8.26,2,80,0.3,0,69,34,-1,0,9.6,vs DET,1174884,10.5,370,226.5,108.0,
1466791,Dwight Powell,PF/C,DAL,3500,7.38,0,0,3,30,14.28,0,2,66,0.92,0,38,12,-3,0,7.9,@MEM,552309,4.5,145,229.5,112.5,
1466792,Dorian Finney-Smith,SF/PF,HOU,3500,0,0,0,14,30,0,0,4,0,0,0,0,0,0,0,0,@SAS,606701,-2.5,-148,225.5,114.0,
1466793,Charles Bassey,C,MEM,3500,10.36,0,0,23,30,20.83,3.36,2,66,0.22,0,55,23,2,0,16.1,vs DAL,1138669,-4.5,-175,229.5,117.0,
1466794,KJ Simpson,PG,CHA,3500,10.49,0,0,20,30,29.18,8.39,2,80,0.27,0,69,35,0,0,15.1,@MIA,1323636,4.5,164,243.5,119.5,
1466795,Jalen Smith,C,CHI,3500,16.9,0,0,7,30,27.44,6.03,2,75,1.86,0,78,41,-2,0,17.3,@MIL,1133792,4.5,140,240.5,118.0,
1466796,Jamal Shead,PG,TOR,3400,17.46,0,0,9,30,30.91,16,2,81,0.42,0,82,62,1,0,18.6,@ATL,1231795,1.5,-105,235.5,117.0,
1466797,Dru Smith,PG/SG,MIA,3400,13.35,0,0,19,30,24.42,10.54,2,56.99999999999999,3.48,0,37,39,-1,0,16.3,vs CHA,953243,-4.5,-198,243.5,124.0,
1466798,Justin Champagnie,SF/PF,WAS,3400,13.66,0,0,14,30,37.77,5.64,1,78,2.44,0,72,35,3,0,7,vs CLE,1175260,12.5,550,242.5,115.0,
1466799,Danny Wolf,PF/C,BKN,3400,0,0,0,12,30,0,0,4,0,0,0,0,0,0,0,4.3,vs DET,1415928,10.5,370,226.5,108.0,
1466800,Moussa Cisse,PF/C,DAL,3400,0,0,0,3,30,0,0,2,0,0,0,0,0,0,0,2.4,@MEM,1231606,4.5,145,229.5,112.5,
1466801,Hugo Gonzalez,SG/SF,BOS,3400,8.2,0,0,2,30,15.41,3.02,2,47,0.05,0,40,17,-1,0,9.2,@ORL,1590553,3.5,140,228.5,112.5,
1466802,Will Riley,SF/PF,WAS,3400,5.77,0,0,24,30,7.9,4.74,2,75,0.04,0,23,19,4,0,6.3,vs CLE,1520672,12.5,550,242.5,115.0,
1466803,Liam McNeeley,SF/PF,CHA,3400,6.69,0,0,13,30,12.24,1.51,2,46,0.12,0,32,12,-1,0,6.9,@MIA,1522910,4.5,164,243.5,119.5,
1466804,Corey Kispert,SG/SF,WAS,3300,16.56,0,0,24,30,22.75,8.97,2,84,0.25,0,65,48,-2,0,14.2,vs CLE,1077554,12.5,550,242.5,115.0,
1466805,John Konchar,SG/SF,MEM,3300,6.78,0,0,3,30,19.51,4.89,2,69,0.85,0,43,20,-2,0,11,vs DAL,852907,-4.5,-175,229.5,117.0,
1466806,Jordan McLaughlin,PG,SAS,3300,5.64,0,0,3,30,13.69,1,2,57.99999999999999,0.12,0,32,11,1,0,7.2,vs HOU,844465,2.5,124,225.5,111.5,
1466807,Vit Krejci,SG/SF,ATL,3300,5.97,0,0,13,30,26.29,4.27,2,81,0.1,0,53,19,2,0,12.2,vs TOR,1257428,-1.5,-115,235.5,118.5,
1466808,Jaden Hardy,PG,DAL,3300,2.95,0,0,22,30,22.79,2.21,2,67,0.06,0,43,9,0,0,6.8,@MEM,1357748,4.5,145,229.5,112.5,
1466809,Ben Saraf,PG,BKN,3300,0,0,0,8,30,0,0,4,0,0,0,0,0,0,0,10.2,vs DET,1590554,10.5,370,226.5,108.0,
1466810,Kyle Anderson,SF/PF,UTA,3300,5.34,0,0,8,30,27.47,4.27,2,79,0.44,0,54,18,2,0,12.6,@MIN,697720,11.5,425,230.5,109.5,
1466811,Lindy Waters III,SG/SF,SAS,3300,6.85,0,0,14,30,14.52,0,2,56.00000000000001,0.05,0,35,11,-1,0,8.3,vs HOU,944248,2.5,124,225.5,111.5,
1466812,Jonathan Isaac,PF/C,ORL,3300,7.86,0,0,9,30,22,1.53,2,78,0.04,0,49,17,2,0,6.6,vs BOS,940823,-3.5,-166,228.5,116.0,
1466813,Pat Connaughton,SG/SF,CHA,3300,6.69,0,0,26,30,27.91,0,2,76,0.1,0,57,12,1,0,5.4,@MIA,601514,4.5,164,243.5,119.5,
1466814,Javon Small,PG,MEM,3200,4.45,0,0,17,30,21.34,0.95,2,45,1.86,0,41,8,2,0,11.1,vs DAL,1324003,-4.5,-175,229.5,117.0,
1466815,Luka Garza,C,BOS,3200,8.64,0,0,20,30,15.34,0.28,2,45,0.26,0,38,13,4,0,12.2,@ORL,1061057,3.5,140,228.5,112.5,
1466816,Marvin Bagley III,C,WAS,3200,15.27,0,0,10,30,27.62,1.78,2,73,0.72,0,69,30,3,0,16.2,vs CLE,1076209,12.5,550,242.5,115.0,
1466817,Rob Dillingham,PG,MIN,3200,9.86,0,0,29,30,12.1,0.49,2,62,0.54,0,35,17,3,0,10.6,vs UTA,1429354,-11.5,-575,230.5,121.0,
1466818,EJ Harkless,PG,UTA,3200,4.88,0,0,3,30,15.44,2.28,2,57.99999999999999,0,0,0,0,3,0,7.4,@MIN,1136744,11.5,425,230.5,109.5,
1466819,Daniss Jenkins,PG,DET,3200,6.25,0,0,30,30,10.3,0,2,23,0.03,0,27,8,-2,0,7.5,@BKN,1182387,-10.5,-485,226.5,118.5,
1466820,Ja'Kobe Walter,PG/SG,TOR,3200,5.57,0,0,21,30,30.55,4.46,2,81,0.24,0,58,19,-2,0,7.9,@ATL,1458461,1.5,-105,235.5,117.0,
1466821,Baylor Scheierman,SG/SF,BOS,3100,5.81,0,0,2,30,19.47,0,2,60,0.1,0,39,9,-2,0,6.7,@ORL,1177129,3.5,140,228.5,112.5,
1466822,Tristan Vukcevic,C,WAS,3100,0,0,0,10,30,0,0,4,0,0,0,0,0,0,0,5.6,vs CLE,1350809,12.5,550,242.5,115.0,
1466823,Bones Hyland,PG/SG,MIN,3100,5.19,0,0,29,30,14.76,2.9,2,60,2.48,0,25,13,2,0,8.3,vs UTA,1178199,-11.5,-575,230.5,121.0,
1466824,Jacob Toppin,PF,ATL,3100,5.6,0,0,12,30,9.68,0,2,37,0.84,0,24,8,5,0,1,vs TOR,1176741,-1.5,-115,235.5,118.5,
1466825,Tyus Jones,PG,ORL,3100,9.48,0,0,2,30,20.87,5.29,2,84,1.26,0,47,28,-3,0,7.2,vs BOS,842297,-3.5,-166,228.5,116.0,
1466826,Ochai Agbaji,SG/SF,TOR,3100,8.75,0,0,21,30,26.87,5.73,2,80,0.15,0,55,27,2,0,8.2,@ATL,1132831,1.5,-105,235.5,117.0,
1466827,Walker Kessler,C,UTA,3000,0,0,0,16,30,0,0,4,0,0,0,0,0,0,0,38.4,@MIN,1243728,11.5,425,230.5,109.5,
1466828,Antonio Reeves,SG/SF,CHA,3000,0,0,0,26,30,0,0,2,0,0,0,0,0,0,0,0,@MIA,1193678,4.5,164,243.5,119.5,
1466829,Tyrese Proctor,PG,CLE,3000,6.74,0,0,28,30,10.22,1.93,2,57.99999999999999,0.69,0,25,14,3,0,6.1,@WAS,1403594,-12.5,-800,242.5,127.5,
1466830,Carter Bryant,SF/PF,SAS,3000,4.65,0,0,28,30,10.55,0,2,33,0.16,0,23,6,2,0,5.1,vs HOU,1538604,2.5,124,225.5,111.5,
1466831,Noa Essengue,SF/PF,CHI,3000,0,0,0,26,30,0,0,2,0,0,0,0,0,0,0,0,@MIL,1500958,4.5,140,240.5,118.0,
1466832,Emanuel Miller,SF/PF,CHI,3000,4.97,0,0,14,30,8.97,0,2,56.00000000000001,0.93,0,21,8,-2,0,0,@MIL,1195700,4.5,140,240.5,118.0,
1466833,Luke Travers,SF,CLE,3000,4.98,0,0,17,30,9.64,0,2,41,0.03,0,22,7,1,0,4.3,@WAS,1352114,-12.5,-800,242.5,127.5,
1466834,Chris Boucher,PF/C,BOS,3000,5.24,0,0,20,30,22.5,3.82,2,69,0.24,0,42,16,-1,0,8.1,@ORL,901190,3.5,140,228.5,112.5,
1466835,Harrison Ingram,SF,SAS,3000,4.38,0,0,28,30,7.41,1.21,2,15,0.03,0,18,7,2,0,3.1,vs HOU,1326454,2.5,124,225.5,111.5,
1466836,David Jones-Garcia,SG,SAS,3000,0,0,0,28,30,0,0,4,0,0,0,0,0,0,0,6.3,vs HOU,1269060,2.5,124,225.5,111.5,
1466837,Bismack Biyombo,C,SAS,3000,3.36,0,0,13,30,21.99,2.69,2,69,0.24,0,38,10,-1,0,3.3,vs HOU,599797,2.5,124,225.5,111.5,
1466838,Thomas Bryant,C,CLE,3000,5.5,0,0,26,30,10.49,0,2,67,0.24,0,24,9,2,0,4.5,@WAS,896601,-12.5,-800,242.5,127.5,
1466839,Caleb Martin,SF/PF,DAL,3000,4.81,0,0,20,30,17.01,1.8,2,82,0.12,0,33,12,-2,0,4.7,@MEM,842969,4.5,145,229.5,112.5,
1466840,Alex Antetokounmpo,SF,MIL,3000,0,0,0,5,30,0,0,2,0,0,0,0,0,0,0,0,vs CHI,1350009,-4.5,-166,240.5,122.5,
1466841,Mark Sears,PG,MIL,3000,4.08,0,0,24,30,8.5,0,2,0,0.03,0,19,4,1,0,4,vs CHI,1253947,-4.5,-166,240.5,122.5,
1466842,Thanasis Antetokounmpo,PF/C,MIL,3000,0,0,0,5,30,0,0,2,0,0,0,0,0,0,0,0,vs CHI,803207,-4.5,-166,240.5,122.5,
1466843,Jericho Sims,C,MIL,3000,4.23,0,0,21,30,13.77,1.7,2,65,0.2,0,27,10,6,0,2.3,vs CHI,1071933,-4.5,-166,240.5,122.5,
1466844,Andre Jackson Jr.,SG/SF,MIL,3000,0,0,0,20,30,0,0,2,0,0,0,0,0,0,0,2.8,vs CHI,1231279,-4.5,-166,240.5,122.5,
1466845,Pete Nance,C,MIL,3000,3.41,0,0,11,30,15.88,0,2,62,0.04,0,29,6,9,0,0,vs CHI,1133861,-4.5,-166,240.5,122.5,
1466846,Amir Coffey,SG/SF,MIL,3000,7.79,0,0,5,30,13.42,1.11,2,77,0.05,0,32,16,2,0,4.5,vs CHI,944822,-4.5,-166,240.5,122.5,
1466847,Gary Harris,SG/SF,MIL,3000,3.74,0,0,20,30,10.46,1.48,2,74,0.3,0,21,9,0,0,3.2,vs CHI,712593,-4.5,-166,240.5,122.5,
1466848,Jahmir Young,PG,MIA,3000,4.43,0,0,26,30,6.73,0.65,2,37,0,0,0,0,1,0,2.9,vs CHA,1176274,-4.5,-198,243.5,124.0,
1466849,Myron Gardner,SG/SF,MIA,3000,0,0,0,23,30,0,0,2,0,0,0,0,0,0,0,6.3,vs CHA,1197462,-4.5,-198,243.5,124.0,
1466850,Vladislav Goldin,C,MIA,3000,0,0,0,28,30,0,0,2,0,0,0,0,0,0,0,0,vs CHA,1241594,-4.5,-198,243.5,124.0,
1466851,Keshad Johnson,SF,MIA,3000,4.01,0,0,23,30,13.19,0,2,42,0,0,0,0,4,0,5.8,vs CHA,1177278,-4.5,-198,243.5,124.0,
1466852,Kasparas Jakucionis,PG,MIA,3000,0,0,0,26,30,0,0,2,0,0,0,0,0,0,0,0,vs CHA,1448788,-4.5,-198,243.5,124.0,
1466853,Sharife Cooper,PG,WAS,3000,0,0,0,10,30,0,0,2,0,0,0,0,0,0,0,-0.3,vs CLE,1251661,12.5,550,242.5,115.0,
1466854,Anthony Gill,C,WAS,3000,3.63,0,0,29,30,14.84,1.47,2,52,0,0,0,0,0,0,2.6,vs CLE,604290,12.5,550,242.5,115.0,
1466855,Jamir Watkins,SG,WAS,3000,0,0,0,11,30,0,0,2,0,0,0,0,0,0,0,0,vs CLE,1232056,12.5,550,242.5,115.0,
1466856,AJ Johnson,PG/SG,WAS,3000,4.86,0,0,11,30,23.21,1.73,2,71,0.99,0,42,11,1,0,1.8,vs CLE,1502175,12.5,550,242.5,115.0,
1466857,PJ Hall,C,MEM,3000,6.5,0,0,23,30,9.38,0.9,2,14.000000000000002,0.08,0,24,9,5,0,5.5,vs DAL,1232490,-4.5,-175,229.5,117.0,
1466858,Olivier-Maxence Prosper,SF/PF,MEM,3000,5.38,0,0,7,30,17.87,4.01,2,59,0.24,0,35,15,-1,0,7.9,vs DAL,1232483,-4.5,-175,229.5,117.0,
1466859,Gregory Jackson,SF/PF,MEM,3000,0,0,0,7,30,0,0,2,0,0,0,0,0,0,0,3.2,vs DAL,1405584,-4.5,-175,229.5,117.0,
1466860,Leonard Miller,PF,MIN,3000,4.41,0,0,30,30,7.54,0,2,0,0.03,0,18,4,2,0,2.8,vs UTA,1376841,-11.5,-575,230.5,121.0,
1466861,Joan Beringer,C,MIN,3000,0,0,0,25,30,0,0,2,0,0,0,0,0,0,0,2.1,vs UTA,1590552,-11.5,-575,230.5,121.0,
1466862,Rocco Zikarsky,C,MIN,3000,0,0,0,25,30,0,0,2,0,0,0,0,0,0,0,0,vs UTA,1502168,-11.5,-575,230.5,121.0,
1466863,Enrique Freeman,PF/C,MIN,3000,0,0,0,15,30,0,0,2,0,0,0,0,0,0,0,0,vs UTA,1197096,-11.5,-575,230.5,121.0,
1466864,Johnny Juzang,SG/SF,MIN,3000,3.23,0,0,30,30,27.21,2.58,2,76,0.1,0,46,10,5,0,1.9,vs UTA,1186159,-11.5,-575,230.5,121.0,
1466865,Joe Ingles,SF/PF,MIN,3000,0,0,0,30,30,0,0,2,0,0,0,0,0,0,0,1,vs UTA,553306,-11.5,-575,230.5,121.0,
1466866,Riley Minix,SF,SAS,3000,4.72,0,0,28,30,9.29,0,2,0,0.89,0,21,5,-1,0,5.2,vs HOU,1482016,2.5,124,225.5,111.5,
1466867,E.J. Liddell,PF/C,BKN,3000,3.25,0,0,12,30,8.42,0,2,35,0,0,0,0,-4,0,6.4,vs DET,1176246,10.5,370,226.5,108.0,
1466868,Tyson Etienne,PG,BKN,3000,0,0,0,8,30,0,0,2,0,0,0,0,0,0,0,0,vs DET,1175318,10.5,370,226.5,108.0,
1466869,Nolan Traore,PG,BKN,3000,0,0,0,8,30,0,0,4,0,0,0,0,0,0,0,6.1,vs DET,1590550,10.5,370,226.5,108.0,
1466870,Drake Powell,SG/SF,BKN,3000,0,0,0,9,30,0,0,4,0,0,0,0,0,0,0,4.8,vs DET,1542179,10.5,370,226.5,108.0,
1466871,Haywood Highsmith,SF,BKN,3000,0,0,0,4,30,0,0,4,0,0,0,0,0,0,0,0,vs DET,1083019,10.5,370,226.5,108.0,
1466872,Nikola Djurisic,SF,ATL,3000,0,0,0,12,30,0,0,2,0,0,0,0,0,0,0,0,vs TOR,1373332,-1.5,-115,235.5,118.5,
1466873,N'Faly Dante,C,ATL,3000,0,0,0,27,30,0,0,2,0,0,0,0,0,0,0,5.1,vs TOR,1194079,-1.5,-115,235.5,118.5,
1466874,Caleb Houstan,SF/PF,ATL,3000,3.65,0,0,12,30,17.92,0,2,56.99999999999999,0,0,0,0,7,0,0,vs TOR,1324361,-1.5,-115,235.5,118.5,
1466875,Asa Newell,PF,ATL,3000,0,0,0,20,30,0,0,2,0,0,0,0,0,0,0,8.4,vs TOR,1524332,-1.5,-115,235.5,118.5,
1466876,Eli Ndiaye,PF/C,ATL,3000,0,0,0,27,30,0,0,2,0,0,0,0,0,0,0,0,vs TOR,1502180,-1.5,-115,235.5,118.5,
1466877,Colin Castleton,C,ORL,3000,0,0,0,19,30,0,0,2,0,0,0,0,0,0,0,0,vs BOS,1133800,-3.5,-166,228.5,116.0,
1466878,Orlando Robinson,C,ORL,3000,0,0,0,19,30,0,0,2,0,0,0,0,0,0,0,0,vs BOS,1176770,-3.5,-166,228.5,116.0,
1466879,Jett Howard,SG,ORL,3000,3.99,0,0,1,30,10.65,0,2,55.00000000000001,0.03,0,22,6,-2,0,3.2,vs BOS,1408232,-3.5,-166,228.5,116.0,
1466880,Jamal Cain,SF/PF,ORL,3000,0,0,0,1,30,0,0,2,0,0,0,0,0,0,0,0,vs BOS,1060409,-3.5,-166,228.5,116.0,
1466881,Jase Richardson,PG/SG,ORL,3000,0,0,0,1,30,0,0,2,0,0,0,0,0,0,0,1.7,vs BOS,1528467,-3.5,-166,228.5,116.0,
1466882,Noah Penda,SF/PF,ORL,3000,5.42,0,0,1,30,12.33,4.87,2,100,0.04,0,27,21,1,0,8.6,vs BOS,1590551,-3.5,-166,228.5,116.0,
1466883,Trentyn Flowers,SG,CHI,3000,0,0,0,14,30,0,0,2,0,0,0,0,0,0,0,0,@MIL,1502167,4.5,140,240.5,118.0,
1466884,Jevon Carter,PG/SG,CHI,3000,2.88,0,0,27,30,19.05,2.3,2,62,0.04,0,33,9,2,0,3,@MIL,843794,4.5,140,240.5,118.0,
1466885,Dalen Terry,SF/PF,CHI,3000,3.55,0,0,14,30,20.27,2.84,2,67,0.04,0,36,11,-2,0,3.4,@MIL,1239611,4.5,140,240.5,118.0,
1466886,Lachlan Olbrich,C,CHI,3000,0,0,0,7,30,0,0,2,0,0,0,0,0,0,0,0,@MIL,1415915,4.5,140,240.5,118.0,
1466887,Julian Phillips,SF/PF,CHI,3000,3.35,0,0,14,30,18.54,0,2,69,0.16,0,33,6,-3,0,3.6,@MIL,1405696,4.5,140,240.5,118.0,
1466888,Zach Collins,C,CHI,3000,0,0,0,7,30,0,0,4,0,0,0,0,0,0,0,0,@MIL,955887,4.5,140,240.5,118.0,
1466889,Drew Peterson,PF,CHA,3000,4.44,0,0,17,30,8.69,0.88,2,48,0.88,0,20,8,3,0,0,@MIA,1134571,4.5,164,243.5,119.5,
1466890,Mason Plumlee,C,CHA,3000,3.67,0,0,9,30,22.97,2.93,2,80,0.08,0,40,12,4,0,2.3,@MIA,510790,4.5,164,243.5,119.5,
1466891,Tidjane Salaun,SF/PF,CHA,3000,0,0,0,17,30,0,0,4,0,0,0,0,0,0,0,9.6,@MIA,1504463,4.5,164,243.5,119.5,
1466892,Nae'Qwan Tomlin,PF/C,CLE,3000,5.05,0,0,28,30,27.1,0,2,56.99999999999999,0.08,0,48,8,3,0,0,@WAS,1403628,-12.5,-800,242.5,127.5,
1466893,Chris Livingston,SF/PF,CLE,3000,0,0,0,17,30,0,0,4,0,0,0,0,0,0,0,0,@WAS,1408196,-12.5,-800,242.5,127.5,
1466894,Ryan Nembhard,PG,DAL,3000,0,0,0,21,30,0,0,2,0,0,0,0,0,0,0,5.4,@MEM,1323621,4.5,145,229.5,112.5,
1466895,Miles Kelly,SG,DAL,3000,0,0,0,21,30,0,0,4,0,0,0,0,0,0,0,-0.5,@MEM,1324019,4.5,145,229.5,112.5,
1466896,Dante Exum,PG,DAL,3000,0,0,0,21,30,0,0,4,0,0,0,0,0,0,0,0,@MEM,830636,4.5,145,229.5,112.5,
1466897,Kyrie Irving,PG,DAL,3000,0,0,0,21,30,0,0,4,0,0,0,0,0,0,0,0,@MEM,551768,4.5,145,229.5,112.5,
1466898,Cody Williams,SF/PF,UTA,3000,3.71,0,0,8,30,12.95,2.97,2,71,0.04,0,25,12,-3,0,5.4,@MIN,1458830,11.5,425,230.5,109.5,
1466899,Oscar Tshiebwe,C,UTA,3000,0,0,0,16,30,0,0,2,0,0,0,0,0,0,0,0,@MIN,1175089,11.5,425,230.5,109.5,
1466900,John Tonje,SG,UTA,3000,0,0,0,3,30,0,0,2,0,0,0,0,0,0,0,0,@MIN,1176674,11.5,425,230.5,109.5,
1466901,Georges Niang,SF/PF,UTA,3000,0,0,0,8,30,0,0,4,0,0,0,0,0,0,0,0,@MIN,679381,11.5,425,230.5,109.5,
1466902,Aaron Holiday,PG/SG,HOU,3000,5.71,0,0,14,30,16.85,2.59,2,66,0.08,0,34,14,-1,0,5.4,@SAS,884087,-2.5,-148,225.5,114.0,
1466903,Jeff Green,PF/C,HOU,3000,3.63,0,0,9,30,14.97,0,2,69,0.08,0,28,6,-1,0,4.6,@SAS,266367,-2.5,-148,225.5,114.0,
1466904,Kevon Harris,SG,HOU,3000,0,0,0,18,30,0,0,2,0,0,0,0,0,0,0,0,@SAS,956839,-2.5,-148,225.5,114.0,
1466905,Isaiah Crawford,SF/PF,HOU,3000,0,0,0,9,30,0,0,2,0,0,0,0,0,0,0,0,@SAS,1176631,-2.5,-148,225.5,114.0,
1466906,Jae'Sean Tate,SF/PF,HOU,3000,3.7,0,0,9,30,13.79,0.71,2,73,0,0,0,0,2,0,3.1,@SAS,844040,-2.5,-148,225.5,114.0,
1466907,JD Davison,PG,HOU,3000,4.36,0,0,14,30,10.22,0.69,2,57.99999999999999,0.03,0,22,8,2,0,5.3,@SAS,1323515,-2.5,-148,225.5,114.0,
1466908,Fred VanVleet,PG,HOU,3000,0,0,0,14,30,0,0,4,0,0,0,0,0,0,0,0,@SAS,707832,-2.5,-148,225.5,114.0,
1466909,Colby Jones,SF,DET,3000,0,0,0,27,30,0,0,2,0,0,0,0,0,0,0,10,@BKN,1231798,-10.5,-485,226.5,118.5,
1466910,Paul Reed,C,DET,3000,4.96,0,0,24,30,18.68,2.69,2,72,0.2,0,36,13,0,0,8.3,@BKN,1076238,-10.5,-485,226.5,118.5,
1466911,Chaz Lanier,SG,DET,3000,4.14,0,0,27,30,6.36,0.94,2,32,0.24,0,16,7,-1,0,3.7,@BKN,1232481,-10.5,-485,226.5,118.5,
1466912,Tolu Smith,C,DET,3000,0,0,0,27,30,0,0,2,0,0,0,0,0,0,0,17.5,@BKN,1138674,-10.5,-485,226.5,118.5,
1466913,Bobi Klintman,SF/PF,DET,3000,0,0,0,27,30,0,0,2,0,0,0,0,0,0,0,9.8,@BKN,1406013,-10.5,-485,226.5,118.5,
1466914,Jaden Ivey,PG,DET,3000,0,0,0,27,30,0,0,4,0,0,0,0,0,0,0,0,@BKN,1231418,-10.5,-485,226.5,118.5,
1466915,AJ Lawson,PG,TOR,3000,0,0,0,21,30,0,0,2,0,0,0,0,0,0,0,0,@ATL,1137214,1.5,-105,235.5,117.0,
1466916,Jonathan Mogbo,PF/C,TOR,3000,0,0,0,15,30,0,0,4,0,0,0,0,0,0,0,4.8,@ATL,1404902,1.5,-105,235.5,117.0,
1466917,Chucky Hepburn,PG,TOR,3000,0,0,0,9,30,0,0,2,0,0,0,0,0,0,0,0,@ATL,1327212,1.5,-105,235.5,117.0,
1466918,Jamison Battle,SF/PF,TOR,3000,5.61,0,0,26,30,27.67,4.49,2,75,0.12,0,50,18,0,0,9,@ATL,1174935,1.5,-105,235.5,117.0,
1466919,Alijah Martin,SG,TOR,3000,0,0,0,21,30,0,0,2,0,0,0,0,0,0,0,0,@ATL,1232344,1.5,-105,235.5,117.0,
1466920,Garrett Temple,SG/SF,TOR,3000,0,0,0,21,30,0,0,2,0,0,0,0,0,0,0,0,@ATL,263903,1.5,-105,235.5,117.0,
1466921,Xavier Tillman,PF/C,BOS,3000,0,0,0,20,30,0,0,4,0,0,0,0,0,0,0,8,@ORL,1078665,3.5,140,228.5,112.5,
1466922,Ron Harper Jr.,SF,BOS,3000,0,0,0,7,30,0,0,2,0,0,0,0,0,0,0,5.1,@ORL,1133934,3.5,140,228.5,112.5,
