LineStarId,Name,Position,Team,Salary,Projected,Scored,IsOverridden,OppRank,OppRankTotal,Ceiling,Floor,StartingStatus,Consistency,ProjOwn,Consensus,Leverage,Safety,AlertScore,SIC,PPG,VersusStr,DFS_ID,Vegas,VegasML,VegasTotals,VegasImplied
1471066,Steven Adams,C,HOU,4000,18.9,26.5,0,30,30,27.42,12.18,2,76,1.7,20.98,135,47,4,0,22.7,vs WAS,679478,-16.5,-1600,236.5,126.5,
1471067,AJ Green,SG,MIL,4000,21.14,10.25,0,20,30,25.87,12.56,1,72,1.4,21.77,138,49,-1,0,19,@CHA,1141111,-2.5,-142,228.5,115.5,
1471068,Cam Spencer,PG/SG,MEM,4000,20.23,16.5,0,1,30,27.75,7,2,67,6.8,23.31,42,45,5,0,18.7,@BOS,1177001,8.5,260,227.5,109.5,
1471069,Moussa Cisse,C,DAL,4000,14.24,22.25,0,27,30,19.3,0.48,2,48,0.9,21.03,109,27,6,0,9.9,vs PHX,1231606,2.5,120,227.5,112.5,
1471070,Sion James,SG,CHA,4000,17.33,8,0,27,30,21.74,11.16,1,74,1.7,19.59,117,43,2,0,16.5,vs MIL,1232338,2.5,120,228.5,113.0,
1471071,Miles McBride,PG/SG,NYK,3900,13.94,15.25,0,13,30,21.6,8.96,2,76,1.1,14.75,98,34,-3,0,18.5,vs ORL,1175084,-3.5,-185,227.5,115.5,
1471072,Paul Reed,C,DET,3900,29.95,63.75,0,17,30,32.9406,3.68,1,72,31,34.72,12,77,6,0,12,vs CHI,1076238,2.5,124,229.5,113.5,
1471073,Josh Okogie,SG,HOU,3900,19.24,17.25,0,17,30,22.04,10.55,1,72,1.1,17.68,115,42,-1,0,16.5,vs WAS,941460,-16.5,-1600,236.5,126.5,
1471074,Larry Nance Jr.,PF/C,CLE,3900,17.18,16.25,0,20,30,21.83,7.24,2,77,1.1,22.4,120,42,-1,0,12.7,@MIA,603640,4.5,160,239.5,117.5,
1471075,Isaac Okoro,SF,CHI,3900,17.11,29.5,0,7,30,21.46,4.76,1,81,1.1,19.04,112,38,3,0,15.8,@DET,1193432,-2.5,-148,229.5,116.0,
1471076,Jordan Walsh,SF,BOS,3900,18.9,19,0,23,30,19.25,0,1,40,1.1,17.99,110,26,11,0,12.9,vs MEM,1401388,-8.5,-325,227.5,118.0,
1471077,Tristan da Silva,SF/PF,ORL,3800,12.32,17.25,0,19,30,28.83,5.89,2,76,1.1,14.92,107,30,1,0,18.5,@NYK,1232528,3.5,154,227.5,112.0,
1471078,Klay Thompson,SG/SF,DAL,3800,16.54,26.75,0,12,30,24.71,8.45,2,84,1.7,15.36,108,38,3,0,15.6,vs PHX,457611,2.5,120,227.5,112.5,
1471079,Kris Murray,SG/SF,POR,3800,11.58,16.25,0,22,30,24.69,5.28,2,74,1.7,14.73,97,28,7,0,12.4,@NOP,1231166,-8.5,-345,231.5,120.0,
1471080,Chaz Lanier,SG,DET,3800,18.22,9.25,0,22,30,20.042,0,2,44,5.7,20.69,39,30,3,0,5.3,vs CHI,1232481,2.5,124,229.5,113.5,
1471081,Sam Hauser,SF/PF,BOS,3700,14.2,13,0,19,30,21.17,6.73,2,78,1.4,16.97,97,34,2,0,15.7,vs MEM,922378,-8.5,-325,227.5,118.0,
1471082,Patrick Williams,SF/PF,CHI,3700,16.25,17.25,0,12,30,26.8,9.82,2,82,0.9,19.74,116,43,3,0,17.8,@DET,1174904,-2.5,-148,229.5,116.0,
1471083,Goga Bitadze,C,ORL,3700,12.52,15.25,0,15,30,23.65,5.98,2,78,1.1,16.24,97,32,-1,0,17.7,@NYK,1172132,3.5,154,227.5,112.0,
1471084,KJ Simpson,PG,CHA,3700,16.46,7.5,0,29,30,27.84,10.94,2,77,1.7,13.61,107,37,0,0,13.8,vs MIL,1323636,2.5,120,228.5,113.0,
1471085,Dru Smith,PG/SG,MIA,3600,14.09,18,0,6,30,26.37,9.1,2,56.99999999999999,1.4,18.63,106,33,1,0,16.9,vs CLE,953243,-4.5,-192,239.5,122.0,
1471086,Josh Green,SF,CHA,3600,0,0,0,10,30,0,0,4,0,0,0,0,0,0,0,0,vs MIL,1193670,2.5,120,228.5,113.0,
1471087,Corey Kispert,PF,WAS,3600,17.66,11,0,24,30,22.86,8.89,2,84,1.7,15.73,101,40,-1,0,15.3,@HOU,1077554,16.5,900,236.5,110.0,
1471088,Kevon Looney,C,NOP,3500,12.63,5.5,0,24,30,16.89,4.52,1,80,1.4,16.87,81,31,5,0,14,vs POR,846499,8.5,275,231.5,111.5,
1471089,Marcus Sasser,PG,DET,3500,0,0,0,22,30,0,0,4,0,0,0,0,0,0,0,0,vs CHI,1174920,2.5,124,229.5,113.5,
1471090,Vince Williams Jr.,SF/PF,MEM,3500,23.55,23.75,0,18,30,25.53,4,1,84,8,22.92,32,50,-2,0,18,@BOS,1134869,8.5,260,227.5,109.5,
1471091,Clint Capela,C,HOU,3500,13.37,4.5,0,30,30,21.94,7.72,2,87,0,11.75,0,0,-2,0,12.4,vs WAS,830647,-16.5,-1600,236.5,126.5,
1471092,Cam Whitmore,SF/PF,WAS,3500,16.83,19.75,0,24,30,27.42,1.2,2,75,0.9,15.87,105,30,5,0,14.6,@HOU,1408228,16.5,900,236.5,110.0,
1471093,Simone Fontecchio,SF/PF,MIA,3400,12.82,20.5,0,23,30,23,8,2,79,2,16.77,89,34,-1,0,18.5,vs CLE,1314104,-4.5,-192,239.5,122.0,
1471094,Jordan Clarkson,PG/SG,NYK,3400,17.97,9.75,0,2,30,23.03,11.35,2,84,1.1,16.61,98,43,-1,0,14.9,vs ORL,551975,-3.5,-185,227.5,115.5,
1471095,Pat Spencer,PG,GSW,3400,10.29,0,0,10,30,17.29,1.77,2,44,0,0.42,0,0,3,0,11.5,@SAS,1176145,3.5,136,232.5,114.5,
1471096,Dorian Finney-Smith,C,HOU,3400,0,0,0,28,30,0,0,4,0,0,0,0,0,0,0,0,vs WAS,606701,-16.5,-1600,236.5,126.5,
1471097,Duop Reath,C,POR,3400,5.85,4.75,0,7,30,20.6,1.15,2,69,0,7.95,0,0,5,0,6.8,@NOP,948115,-8.5,-345,231.5,120.0,
1471098,Jordan Goodwin,PG/SG,PHX,3400,14.48,27,0,25,30,19.83,2.64,2,72,1.7,12.25,79,26,4,0,12.4,@DAL,1062104,-2.5,-142,227.5,115.0,
1471099,Taurean Prince,SF,MIL,3400,0,0,0,28,30,0,0,4,0,0,0,0,0,0,0,12.1,@CHA,696209,-2.5,-142,228.5,115.5,
1471100,Landry Shamet,SG/SF,NYK,3400,5.14,18.75,0,2,30,17.14,4.02,2,70,1.4,10.84,56,17,-3,0,12.4,vs ORL,893100,-3.5,-185,227.5,115.5,
1471101,Zach Collins,C,CHI,3400,0,0,0,6,30,0,0,4,0,0,0,0,0,0,0,0,@DET,955887,-2.5,-148,229.5,116.0,
1471102,Nick Richards,C,PHX,3300,9.48,15.75,0,19,30,18.87,4.88,2,78,0.6,10.65,64,23,3,0,9.5,@DAL,1067853,-2.5,-142,227.5,115.0,
1471103,Justin Champagnie,SG/SF,WAS,3300,7.44,1.25,0,24,30,35.98,2.14,2,77,1.7,9.69,88,17,-2,0,8.3,@HOU,1175260,16.5,900,236.5,110.0,
1471104,Dwight Powell,C,DAL,3300,5.07,1.25,0,27,30,13.27,0,2,66,0,5.72,0,0,2,0,7.2,vs PHX,552309,2.5,120,227.5,112.5,
1471105,Kelly Olynyk,C,SAS,3300,5.3,0,0,2,30,31.23,4.24,2,86,0,2.72,0,0,3,0,6.4,vs GSW,514882,-3.5,-162,232.5,118.0,
1471106,Wendell Moore Jr.,SG/SF,DET,3300,0,7.5,0,0,30,0,0,4,0,0,2.62,0,0,0,0,0,vs CHI,1174855,2.5,124,229.5,113.5,
1471107,Jordan Hawkins,SG/SF,NOP,3300,8.8,8.25,0,7,30,21.24,3.1,2,72,1.7,13.85,72,23,-1,0,7.1,vs POR,1327798,8.5,275,231.5,111.5,
1471108,Luka Garza,C,BOS,3300,15.38,25.25,0,4,30,20.21,1.48,2,47,0.6,17.63,88,26,3,0,14.2,vs MEM,1061057,-8.5,-325,227.5,118.0,
1471109,Jett Howard,SG,ORL,3300,4.69,5.5,0,9,30,11.33,0.26,2,54,0,1.76,0,0,1,0,4.3,@NYK,1408232,3.5,154,227.5,112.0,
1471110,Marvin Bagley III,C,WAS,3200,14.37,18,0,8,30,29.11,5.02,2,73,0.9,16.02,95,31,-2,0,16.6,@HOU,1076209,16.5,900,236.5,110.0,
1471111,Lindy Waters III,SG/SF,SAS,3200,7.58,0,0,3,30,15,0.22,2,56.00000000000001,0,2.75,0,0,1,0,6.8,vs GSW,944248,-3.5,-162,232.5,118.0,
1471112,Liam McNeeley,PF,CHA,3200,12.05,12.25,0,16,30,14.46,2.79,2,54,1.2,13.99,65,23,6,0,8.6,vs MIL,1522910,2.5,120,228.5,113.0,
1471113,Craig Porter Jr.,PG,CLE,3200,21.31,50.5,0,21,30,23.441,4.22,2,60,14.1,22.12,15,43,2,0,12.7,@MIA,1236197,4.5,160,239.5,117.5,
1471114,Micah Peavy,SG/SF,NOP,3200,5.8,11.25,0,7,30,7.49,4.6,2,56.00000000000001,1.7,8.36,35,15,1,0,6,vs POR,1241591,8.5,275,231.5,111.5,
1471115,Robert Williams,C,POR,3200,10.37,16.5,0,7,30,22.91,6.78,2,79,1.4,13.28,75,28,-3,0,10.6,@NOP,954390,-8.5,-345,231.5,120.0,
1471116,Karlo Matkovic,PF/C,NOP,3100,11.81,12.75,0,23,30,29.09,6.57,2,82,1.2,8.3,76,25,-2,0,8.9,vs POR,1349638,8.5,275,231.5,111.5,
1471117,Guerschon Yabusele,PF/C,NYK,3100,12.05,10.5,0,4,30,31.47,3.93,2,79,0.9,6.62,78,21,1,0,7,vs ORL,920087,-3.5,-185,227.5,115.5,
1471118,Bobi Klintman,SF/PF,DET,3100,13.81,15,0,17,30,14.84,0,2,19,2.3,14.12,58,17,-4,0,7.3,vs CHI,1406013,2.5,124,229.5,113.5,
1471119,Hugo Gonzalez,SG/SF,BOS,3100,7.78,2.75,0,23,30,14.25,3.7,2,54,0.9,6.95,45,14,0,0,9,vs MEM,1590553,-8.5,-325,227.5,118.0,
1471120,Pat Connaughton,SF/PF,CHA,3100,7.53,17.5,0,10,30,28.23,0,2,75,1.4,6.35,65,12,1,0,6.8,vs MIL,601514,2.5,120,228.5,113.0,
1471121,Oso Ighodaro,C,PHX,3100,9.92,7.25,0,11,30,18.24,7.7,2,69,0.3,11.18,61,25,-2,0,10.7,@DAL,1232477,-2.5,-142,227.5,115.0,
1471122,Gary Payton II,SG/SF,GSW,3100,7.41,16,0,12,30,14.53,1.62,2,77,0.3,2.51,38,10,-3,0,7.7,@SAS,846407,3.5,136,232.5,114.5,
1471123,Gui Santos,PF,GSW,3100,7.1,0,0,11,30,10.12,0.31,2,64,0,1.12,0,0,-6,0,4.7,@SAS,1391940,3.5,136,232.5,114.5,
1471124,John Konchar,SG/SF,MEM,3100,11.23,0,0,1,30,17.41,4.12,2,69,1.7,9.59,59,21,-2,0,9.8,@BOS,852907,8.5,260,227.5,109.5,
1471125,Jonathan Isaac,PF/C,ORL,3100,5.7,11.25,0,19,30,15.23,1.37,2,77,0.9,9.54,47,15,-2,0,7,@NYK,940823,3.5,154,227.5,112.0,
1471126,Antonio Reeves,SG/SF,CHA,3000,0,0,0,10,30,0,0,2,0,0,0,0,0,0,0,0,vs MIL,1193678,2.5,120,228.5,113.0,
1471127,Malaki Branham,PG/SF,WAS,3000,2.84,3.5,0,17,30,18.68,2.47,2,76,0,2.69,0,0,-1,0,7.5,@HOU,1325163,16.5,900,236.5,110.0,
1471128,Trayce Jackson-Davis,C,GSW,3000,10.92,0,0,10,30,17.96,1.76,2,74,0,0.44,0,0,3,0,10.8,@SAS,1187569,3.5,136,232.5,114.5,
1471129,Tyrese Proctor,PG/SG,CLE,3000,13.95,18.5,0,21,30,16.08,1.58,2,51,0.9,15.64,69,24,4,0,8.8,@MIA,1403594,4.5,160,239.5,117.5,
1471130,DeAndre Jordan,C,NOP,3000,0,0,0,23,30,0,0,2,0,0,0,0,0,0,0,10.5,vs POR,398142,8.5,275,231.5,111.5,
1471131,Hunter Dickinson,C,NOP,3000,0,0,0,23,30,0,0,4,0,0,0,0,0,0,0,3,vs POR,1232015,8.5,275,231.5,111.5,
1471132,Bryce McGowens,SG/SF,NOP,3000,0,0,0,7,30,0,0,2,0,0,0.68,0,0,0,0,3,vs POR,1324323,8.5,275,231.5,111.5,
1471133,Trey Alexander,PG/SG,NOP,3000,0,0,0,7,30,0,0,4,0,0,0,0,0,0,0,0,vs POR,1323633,8.5,275,231.5,111.5,
1471134,Dejounte Murray,PG/SG,NOP,3000,0,0,0,15,30,0,0,4,0,0,0,0,0,0,0,0,vs POR,884168,8.5,275,231.5,111.5,
1471135,Ryan Nembhard,PG,DAL,3000,0,0,0,3,30,0,0,4,0,0,0,0,0,0,0,5.6,vs PHX,1323621,2.5,120,227.5,112.5,
1471136,Miles Kelly,SG,DAL,3000,0,0,0,3,30,0,0,4,0,0,0,0,0,0,0,-0.5,vs PHX,1324019,2.5,120,227.5,112.5,
1471137,Caleb Martin,PF,DAL,3000,5.96,5.75,0,12,30,15.28,1.22,2,82,0,3.31,0,0,3,0,5.4,vs PHX,842969,2.5,120,227.5,112.5,
1471138,Jaden Hardy,PG/SG,DAL,3000,7.21,9.25,0,9,30,20.44,1.38,2,66,0.3,4.77,49,11,-1,0,7.8,vs PHX,1357748,2.5,120,227.5,112.5,
1471139,Dante Exum,PG,DAL,3000,0,0,0,3,30,0,0,4,0,0,0,0,0,0,0,0,vs PHX,830636,2.5,120,227.5,112.5,
1471140,Kyrie Irving,PG,DAL,3000,0,0,0,3,30,0,0,4,0,0,0,0,0,0,0,0,vs PHX,551768,2.5,120,227.5,112.5,
1471141,Aaron Holiday,PG/SG,HOU,3000,2.2,3,0,23,30,16.85,1.76,2,66,0.3,2.8,33,6,2,0,5.4,vs WAS,884087,-16.5,-1600,236.5,126.5,
1471142,Jeff Green,PF/C,HOU,3000,4.88,4.75,0,25,30,14.97,0,2,68,0,0.73,0,0,-2,0,4.6,vs WAS,266367,-16.5,-1600,236.5,126.5,
1471143,Kevon Harris,SG/SF,HOU,3000,0,0,0,29,30,0,0,4,0,0,0,0,0,0,0,0,vs WAS,956839,-16.5,-1600,236.5,126.5,
1471144,Isaiah Crawford,SF/PF,HOU,3000,0,0,0,25,30,0,0,4,0,0,0,0,0,0,0,0,vs WAS,1176631,-16.5,-1600,236.5,126.5,
1471145,Jae'Sean Tate,SF/PF,HOU,3000,4.98,4.75,0,25,30,13.79,0.55,2,72,0,2.86,0,0,-1,0,2.5,vs WAS,844040,-16.5,-1600,236.5,126.5,
1471146,JD Davison,PG,HOU,3000,0,3.5,0,23,30,0,0,2,0,0,1.09,0,0,0,0,5.3,vs WAS,1323515,-16.5,-1600,236.5,126.5,
1471147,Fred VanVleet,PG,HOU,3000,0,0,0,23,30,0,0,4,0,0,0,0,0,0,0,0,vs WAS,707832,-16.5,-1600,236.5,126.5,
1471148,Carter Bryant,SF/PF,SAS,3000,4.47,0,0,7,30,9.1,0,2,31,0,0,0,0,0,0,4.3,vs GSW,1538604,-3.5,-162,232.5,118.0,
1471149,Harrison Ingram,SF,SAS,3000,0,0,0,7,30,0,0,4,0,0,0,0,0,0,0,3.1,vs GSW,1326454,-3.5,-162,232.5,118.0,
1471150,Riley Minix,SF,SAS,3000,4.07,0,0,7,30,9.29,0,2,0,0,0,0,0,-1,0,5.2,vs GSW,1482016,-3.5,-162,232.5,118.0,
1471151,Bismack Biyombo,C,SAS,3000,0,0,0,2,30,0,0,2,0,0,0,0,0,0,0,3.3,vs GSW,599797,-3.5,-162,232.5,118.0,
1471152,Jordan McLaughlin,PG,SAS,3000,4.27,0,0,7,30,14.49,1.55,2,57.99999999999999,1.2,0,28,9,4,0,8.3,vs GSW,844465,-3.5,-162,232.5,118.0,
1471153,David Jones-Garcia,SG,SAS,3000,0,0,0,7,30,0,0,4,0,0,0,0,0,0,0,6.3,vs GSW,1269060,-3.5,-162,232.5,118.0,
1471154,Tolu Smith,C,DET,3000,8,19.75,0,17,30,23,6.4,2,0,0,12.75,0,0,2,0,17.5,vs CHI,1138674,2.5,124,229.5,113.5,
1471155,Isaac Jones,C,DET,3000,8.21,0,0,17,30,9.031000000000002,1.86,2,46,0,10.1,0,0,3,0,2.3,vs CHI,1403624,2.5,124,229.5,113.5,
1471156,Jaden Ivey,PG,DET,3000,0,0,0,22,30,0,0,4,0,0,0,0,0,0,0,0,vs CHI,1231418,2.5,124,229.5,113.5,
1471157,Jahmir Young,PG,MIA,3000,0,0,0,9,30,0,0,4,0,1.4,0,0,0,0,0,2.9,vs CLE,1176274,-4.5,-192,239.5,122.0,
1471158,Myron Gardner,SG/SF,MIA,3000,0,0,0,23,30,0,0,4,0,0,0,0,0,0,0,6.3,vs CLE,1197462,-4.5,-192,239.5,122.0,
1471159,Vladislav Goldin,C,MIA,3000,0,0,0,13,30,0,0,2,0,0,0,0,0,0,0,0,vs CLE,1241594,-4.5,-192,239.5,122.0,
1471160,Keshad Johnson,SF/PF,MIA,3000,4.17,0,0,23,30,13.19,0,2,37,0,0,0,0,5,0,5.8,vs CLE,1177278,-4.5,-192,239.5,122.0,
1471161,Kasparas Jakucionis,PG/SG,MIA,3000,0,0,0,9,30,0,0,2,0,0,0,0,0,0,0,0,vs CLE,1448788,-4.5,-192,239.5,122.0,
1471162,Chris Boucher,PF/C,BOS,3000,2.75,10.75,0,4,30,22.5,2.2,2,69,0,1.23,0,0,0,0,8.1,vs MEM,901190,-8.5,-325,227.5,118.0,
1471163,Ron Harper Jr.,SF,BOS,3000,0,9,0,19,30,0,0,2,0,0,0,0,0,0,0,5.1,vs MEM,1133934,-8.5,-325,227.5,118.0,
1471164,Amari Williams,C,BOS,3000,0,0,0,4,30,0,0,4,0,0,0,0,0,0,0,4,vs MEM,1232028,-8.5,-325,227.5,118.0,
1471165,Max Shulga,PG,BOS,3000,0,0,0,17,30,0,0,4,0,0,0,0,0,0,0,0,vs MEM,1231970,-8.5,-325,227.5,118.0,
1471166,Baylor Scheierman,SG/SF,BOS,3000,0,8.25,0,23,30,0,0,2,0,0,0.65,0,0,0,0,6.7,vs MEM,1177129,-8.5,-325,227.5,118.0,
1471167,Xavier Tillman,PF/C,BOS,3000,4.93,0,0,4,30,10.46,0,2,67,0,0.78,0,0,-1,0,8,vs MEM,1078665,-8.5,-325,227.5,118.0,
1471168,Jayson Tatum,PF,BOS,3000,0,0,0,21,30,0,0,4,0,0,0,0,0,0,0,0,vs MEM,937647,-8.5,-325,227.5,118.0,
1471169,Mason Plumlee,C,CHA,3000,2.58,0,0,5,30,22.97,2.06,2,79,0,0,0,0,4,0,2.3,vs MIL,510790,2.5,120,228.5,113.0,
1471170,Tidjane Salaun,SF/PF,CHA,3000,0,0,0,26,30,0,0,4,0,0,0,0,0,0,0,9.6,vs MIL,1504463,2.5,120,228.5,113.0,
1471171,Drew Peterson,SF/PF,CHA,3000,0,0,0,26,30,0,0,2,0,0,0,0,0,0,0,0,vs MIL,1134571,2.5,120,228.5,113.0,
1471172,Trey Jemison,C,NYK,3000,0,0,0,25,30,0,0,2,0,0,0,0,0,0,0,2.5,vs ORL,1132023,-3.5,-185,227.5,115.5,
1471173,Mohamed Diawara,PF,NYK,3000,0,0,0,15,30,0,0,2,0,0,0,0,0,0,0,2,vs ORL,1437712,-3.5,-185,227.5,115.5,
1471174,Tyler Kolek,PG,NYK,3000,0,2,0,13,30,0,0,2,0,0,0.85,0,0,0,0,5.3,vs ORL,1232325,-3.5,-185,227.5,115.5,
1471175,Pacome Dadiet,SF,NYK,3000,0,3.5,0,15,30,0,0,2,0,0,0,0,0,0,0,1.8,vs ORL,1500956,-3.5,-185,227.5,115.5,
1471176,Ariel Hukporti,C,NYK,3000,3.7,0,0,25,30,11.13,1.81,2,38,0,0,0,0,4,0,6.7,vs ORL,1350535,-3.5,-185,227.5,115.5,
1471177,Tosan Evbuomwan,PF,NYK,3000,0,0,0,15,30,0,0,2,0,0,0,0,0,0,0,0,vs ORL,1197249,-3.5,-185,227.5,115.5,
1471178,Kevin McCullar Jr.,SF,NYK,3000,5.03,0,0,15,30,14.59,0,2,0,0,0,0,0,-1,0,0,vs ORL,1156809,-3.5,-185,227.5,115.5,
1471179,Hansen Yang,C,POR,3000,0,0,0,7,30,0,0,2,0,0,0,0,0,0,0,3.3,@NOP,1591570,-8.5,-345,231.5,120.0,
1471180,Rayan Rupert,PG/SG,POR,3000,0,0,0,19,30,0,0,2,0,0,1.47,0,0,0,0,4.6,@NOP,1433295,-8.5,-345,231.5,120.0,
1471181,Caleb Love,PG,POR,3000,0,0,0,19,30,0,0,4,0,0,0,0,0,0,0,9.8,@NOP,1243718,-8.5,-345,231.5,120.0,
1471182,Sidy Cissoko,SG,POR,3000,5.24,3,0,22,30,11.37,0,2,62,0.9,7.48,36,11,-1,0,6.5,@NOP,1432656,-8.5,-345,231.5,120.0,
1471183,Javonte Cooke,SG,POR,3000,0,0,0,19,30,0,0,4,0,0,0,0,0,0,0,0,@NOP,1092124,-8.5,-345,231.5,120.0,
1471184,Blake Wesley,PG,POR,3000,0,0,0,5,30,0,0,4,0,0,0,0,0,0,0,16.9,@NOP,1325125,-8.5,-345,231.5,120.0,
1471185,Matisse Thybulle,PF,POR,3000,0,0,0,22,30,0,0,4,0,0,0,0,0,0,0,12.8,@NOP,884169,-8.5,-345,231.5,120.0,
1471186,Damian Lillard,PG,POR,3000,0,0,0,5,30,0,0,4,0,0,0,0,0,0,0,0,@NOP,463121,-8.5,-345,231.5,120.0,
1471187,CJ Huntley,C,PHX,3000,0,0,0,5,30,0,0,4,0,0,0,0,0,0,0,0,@DAL,1231292,-2.5,-142,227.5,115.0,
1471188,Nigel Hayes-Davis,SF/PF,PHX,3000,0,0,0,5,30,0,0,2,0,0,0,0,0,0,0,4.9,@DAL,742123,-2.5,-142,227.5,115.0,
1471189,Khaman Maluach,C,PHX,3000,3.93,0,0,19,30,6.49,0.68,2,35,0,0,0,0,-1,0,3.6,@DAL,1465506,-2.5,-142,227.5,115.0,
1471190,Rasheer Fleming,SF/PF,PHX,3000,4.18,0,0,11,30,6.66,1.43,2,15,0,0.78,0,0,-3,0,4,@DAL,1405622,-2.5,-142,227.5,115.0,
1471191,Koby Brea,SG,PHX,3000,0,0,0,25,30,0,0,4,0,0,0,0,0,0,0,5.5,@DAL,1243633,-2.5,-142,227.5,115.0,
1471192,Isaiah Livers,SG,PHX,3000,2.48,0,0,11,30,15.16,1.98,2,71,0,2.89,0,0,-1,0,5.5,@DAL,1067672,-2.5,-142,227.5,115.0,
1471193,Sharife Cooper,PG,WAS,3000,0,0,0,11,30,0,0,4,0,0,0,0,0,0,0,-0.3,@HOU,1251661,16.5,900,236.5,110.0,
1471194,Anthony Gill,PF/C,WAS,3000,3.66,0,0,8,30,14.43,0.91,2,52,0,0,0,0,-5,0,2.7,@HOU,604290,16.5,900,236.5,110.0,
1471195,Tristan Vukcevic,C,WAS,3000,0,4.25,0,8,30,0,0,4,0,0,1.83,0,0,0,0,5.6,@HOU,1350809,16.5,900,236.5,110.0,
1471196,Jamir Watkins,SG,WAS,3000,0,0,0,17,30,0,0,4,0,0.9,0,0,0,0,0,5,@HOU,1232056,16.5,900,236.5,110.0,
1471197,AJ Johnson,PG,WAS,3000,5.02,0,0,17,30,23.22,1.81,2,70,0.9,2.39,46,8,-3,0,2.5,@HOU,1502175,16.5,900,236.5,110.0,
1471198,Will Riley,PF,WAS,3000,3.5,2,0,24,30,7.7,2.8,2,56.00000000000001,0.3,3.04,21,7,1,0,6,@HOU,1520672,16.5,900,236.5,110.0,
1471199,Jackson Rowe,PF,GSW,3000,0,0,0,11,30,0,0,4,0,0,0,0,0,0,0,0,@SAS,953401,3.5,136,232.5,114.5,
1471200,Alex Toohey,SF/PF,GSW,3000,0,0,0,11,30,0,0,2,0,0,0,0,0,0,0,0,@SAS,1427204,3.5,136,232.5,114.5,
1471201,De'Anthony Melton,PG,GSW,3000,0,0,0,10,30,0,0,4,0,0,0,0,0,0,0,0,@SAS,946801,3.5,136,232.5,114.5,
1471202,Trentyn Flowers,SG,CHI,3000,0,0,0,4,30,0,0,2,0,0,0,0,0,0,0,0,@DET,1502167,-2.5,-148,229.5,116.0,
1471203,Noa Essengue,PF,CHI,3000,0,0,0,12,30,0,0,2,0,0,0,0,0,0,0,0,@DET,1500958,-2.5,-148,229.5,116.0,
1471204,Jevon Carter,PG/SG,CHI,3000,8.25,23,0,8,30,18.87,2.81,2,62,1.4,7.47,52,15,-1,0,6.4,@DET,843794,-2.5,-148,229.5,116.0,
1471205,Dalen Terry,PF,CHI,3000,2.64,5.25,0,4,30,16.44,2.59,2,67,0.6,3.55,34,7,-1,0,3.8,@DET,1239611,-2.5,-148,229.5,116.0,
1471206,Lachlan Olbrich,C,CHI,3000,0,0,0,6,30,0,0,2,0,0,0,0,0,0,0,0,@DET,1415915,-2.5,-148,229.5,116.0,
1471207,Emanuel Miller,PF,CHI,3000,4.63,0,0,4,30,8.97,0,2,34,0,0,0,0,0,0,0,@DET,1195700,-2.5,-148,229.5,116.0,
1471208,Julian Phillips,SF/PF,CHI,3000,3.59,1.25,0,4,30,17.94,0,2,69,1.4,5.72,41,8,4,0,3.3,@DET,1405696,-2.5,-148,229.5,116.0,
1471209,Luke Travers,SF,CLE,3000,8.91,13,0,14,30,10.52,0,2,35,0.9,9.97,44,13,-2,0,6.6,@MIA,1352114,4.5,160,239.5,117.5,
1471210,Thomas Bryant,C,CLE,3000,9.14,14.75,0,12,30,9.74,0,2,66,0.6,10.25,44,16,-3,0,5.5,@MIA,896601,4.5,160,239.5,117.5,
1471211,Nae'Qwan Tomlin,C,CLE,3000,5.11,25,0,20,30,26.09,0,2,49,0.3,10.47,63,12,-1,0,6.3,@MIA,1403628,4.5,160,239.5,117.5,
1471212,Chris Livingston,SF/PF,CLE,3000,0,0,0,14,30,0,0,2,0,0,0.7,0,0,0,0,0,@MIA,1408196,4.5,160,239.5,117.5,
1471213,PJ Hall,C,MEM,3000,0,9.25,0,24,30,0,0,2,0,0,0.93,0,0,0,0,3.7,@BOS,1232490,8.5,260,227.5,109.5,
1471214,Olivier-Maxence Prosper,SF/PF,MEM,3000,5.41,19,0,5,30,14.23,1.99,2,57.99999999999999,1.2,4.17,36,9,-1,0,5.9,@BOS,1232483,8.5,260,227.5,109.5,
1471215,Gregory Jackson,SF/PF,MEM,3000,6.17,7.5,0,5,30,15.17,0.89,2,74,0.6,2.49,36,8,1,0,2.8,@BOS,1405584,8.5,260,227.5,109.5,
1471216,Javon Small,PG,MEM,3000,0,0,0,1,30,0,0,4,0,0,0,0,0,0,0,9.8,@BOS,1324003,8.5,260,227.5,109.5,
1471217,Alex Antetokounmpo,SF/PF,MIL,3000,0,0,0,28,30,0,0,2,0,0,0,0,0,0,0,0,@CHA,1350009,-2.5,-142,228.5,115.5,
1471218,Mark Sears,PG,MIL,3000,4.19,9.5,0,16,30,8.5,0,2,0,0,0,0,0,2,0,4,@CHA,1253947,-2.5,-142,228.5,115.5,
1471219,Thanasis Antetokounmpo,PF/C,MIL,3000,0,4,0,28,30,0,0,2,0,0,5.07,0,0,0,0,0,@CHA,803207,-2.5,-142,228.5,115.5,
1471220,Jericho Sims,C,MIL,3000,3.79,13.25,0,29,30,13.39,0.82,2,65,0,3.04,0,0,5,0,1.9,@CHA,1071933,-2.5,-142,228.5,115.5,
1471221,Andre Jackson Jr.,SG/SF,MIL,3000,0,5.75,0,14,30,0,0,2,0,0,2.19,0,0,0,0,2.8,@CHA,1231279,-2.5,-142,228.5,115.5,
