LineStarId,Name,Position,Team,Salary,Projected,Scored,IsOverridden,OppRank,OppRankTotal,Ceiling,Floor,StartingStatus,Consistency,ProjOwn,Consensus,Leverage,Safety,AlertScore,SIC,PPG,VersusStr,DFS_ID,Vegas,VegasML,VegasTotals,VegasImplied
1458550,Luke Kennard,PG/SG,ATL,3900,15.13,13.75,0,24,30,18.41,5.77,2,79,2.6,16.35,75,34,2,0,13.3,@CHI,887661,-2.5,-142,243.5,123.0,
1458551,Svi Mykhailiuk,SG,UTA,3900,14.41,27.75,0,14,30,23.5,5.81,1,60,1.1,18.95,111,32,1,0,16.1,vs PHX,843265,-1.5,-125,229.5,115.5,
1458552,Larry Nance Jr.,PF/C,CLE,3900,15.9,13,0,12,30,26.56,10.94,2,78,2.6,15.43,87,39,-1,0,16.8,@DET,603640,-1.5,-130,231.5,116.5,
1458553,Terance Mann,SF,BKN,3900,16.43,30,0,4,30,24.14,10.92,1,81,2.6,19.21,90,43,2,0,17.3,@HOU,879504,16.5,800,224.5,104.0,
1458554,Ben Saraf,PG,BKN,3800,19.06,16.75,0,29,30,20.34,3.33,1,39,2.9,18.73,76,29,2,0,11.8,@HOU,1590554,16.5,800,224.5,104.0,
1458555,Marcus Sasser,PG/SG,DET,3800,0,0,0,6,30,0,0,4,0,0,0,0,0,0,0,0,vs CLE,1174920,1.5,110,231.5,115.0,
1458556,Jaylin Williams,C,OKC,3800,13.06,17.75,0,26,30,13.21,2.66,2,75,3.1,15.29,51,28,6,0,8.6,@DAL,1231367,-8.5,-375,225.5,117.0,
1458557,Bruce Brown,PG/SG,DEN,3800,18.3,7.75,0,1,30,32.61,10.08,2,83,2.9,15.12,87,41,3,0,20,@MIN,941834,-6.5,-230,229.5,118.0,
1458558,Adem Bona,C,PHI,3800,20.47,19.5,0,9,30,38.28,17.13,1,77,20.2,22.52,15,64,-2,0,5.4,vs ORL,1350567,6.5,195,228.5,111.0,
1458559,Goga Bitadze,C,ORL,3800,15.27,12.75,0,30,30,25.57,3.52,2,78,2.9,17.89,77,34,5,0,19.3,@PHI,1172132,-6.5,-238,228.5,117.5,
1458560,Hugo Gonzalez,PG/SF,BOS,3800,14.26,0,0,20,30,16.5,7.25,2,38,2.3,13.4,73,25,-1,0,11.9,@NOP,1590553,-4.5,-198,231.5,118.0,
1458561,Danny Wolf,PF/C,BKN,3700,0,0,0,17,30,0,0,4,0,0,0,0,0,0,0,0,@HOU,1415928,16.5,800,224.5,104.0,
1458562,Tristan da Silva,SF/PF,ORL,3700,14.93,4,0,27,30,23.2,1.12,2,76,2.9,16.53,70,30,10,0,22.3,@PHI,1232528,-6.5,-238,228.5,117.5,
1458563,Ochai Agbaji,SG/SF,TOR,3700,11.6,10.25,0,10,30,28.5,10.38,2,80,1.4,12.02,96,31,3,0,9.9,@SAS,1132831,4.5,145,232.5,114.0,
1458564,Taylor Hendricks,PF,UTA,3700,13.4,9.5,0,3,30,28.57,12.87,2,78,3.1,14.73,68,38,-2,0,15.9,vs PHX,1405861,-1.5,-125,229.5,115.5,
1458565,Isaiah Joe,SG/SF,OKC,3700,0,0,0,13,30,0,0,4,0,0,0,0,0,0,0,0,@DAL,1134010,-8.5,-375,225.5,117.0,
1458566,Collin Gillespie,PG,PHX,3700,18.81,48.25,0,29,30,33.27,13.04,2,69,18.8,23.62,15,56,8,0,20.4,@UTA,1070352,1.5,105,229.5,114.0,
1458567,Xavier Tillman,PF/C,BOS,3700,4.83,5.5,0,21,30,9.63,0,2,68,0.6,5.22,36,9,8,0,15.5,@NOP,1078665,-4.5,-198,231.5,118.0,
1458568,Kelly Olynyk,C,SAS,3600,0,0,0,28,30,0,0,4,0,0,0,0,0,0,0,0,vs TOR,514882,-4.5,-175,232.5,118.5,
1458569,Tyus Jones,PG,ORL,3600,11.01,10.75,0,25,30,24.99,9.73,2,84,1.1,14.77,91,33,3,0,6.9,@PHI,842297,-6.5,-238,228.5,117.5,
1458570,Craig Porter Jr.,PG,CLE,3600,17.59,22.75,0,8,30,22.6,2.34,2,59,3.4,15.26,59,29,-2,0,13.9,@DET,1236197,-1.5,-130,231.5,116.5,
1458571,Jabari Walker,PF,PHI,3500,17.78,12.25,0,1,30,22.17,5.02,1,73,9.4,20.39,23,41,-5,0,9.5,vs ORL,1232517,6.5,195,228.5,111.0,
1458572,Jamal Shead,PG,TOR,3500,15.99,15.5,0,16,30,32.76,12.79,2,79,1.1,12.93,108,38,0,0,17.8,@SAS,1231795,4.5,145,232.5,114.0,
1458573,Tyrese Martin,SG/SF,BKN,3500,13.96,20.5,0,7,30,28.64,12.17,2,76,5.1,16.44,41,39,-4,0,12.8,@HOU,1134107,16.5,800,224.5,104.0,
1458574,Josh Okogie,SG/SF,HOU,3500,16.18,16.5,0,16,30,26.95,10.58,1,72,17.7,18.56,12,46,5,0,15.5,vs BKN,941460,-16.5,-1350,224.5,120.5,
1458575,Jordan Hawkins,SG/SF,NOP,3500,11.51,4,0,3,30,24.4,11.2,2,73,6,14.72,30,34,1,0,12.6,vs BOS,1327798,4.5,164,231.5,113.5,
1458576,Mike Conley,PG,MIN,3500,21.49,24.25,0,30,30,23,6.87,1,86,16.9,21.08,14,54,2,0,7.8,vs DEN,329468,6.5,190,229.5,111.5,
1458577,Tim Hardaway Jr.,SG/SF,DEN,3500,10.31,27.75,0,1,30,28.66,9.18,2,80,1.1,14.45,94,31,2,0,10.8,@MIN,551771,-6.5,-230,229.5,118.0,
1458578,Vit Krejci,SG/SF,ATL,3500,6.43,0,0,24,30,26.44,4.69,2,81,0.3,4.37,65,14,1,0,15.5,@CHI,1257428,-2.5,-142,243.5,123.0,
1458579,Oso Ighodaro,C,PHX,3500,16.18,6.25,0,9,30,21.56,10.69,1,68,0.6,17.93,97,38,3,0,12.8,@UTA,1232477,1.5,105,229.5,114.0,
1458580,Bismack Biyombo,C,SAS,3500,5.96,6.75,0,28,30,22.05,4.77,2,69,1.1,10.87,68,19,3,0,2.8,vs TOR,599797,-4.5,-175,232.5,118.5,
1458581,Dorian Finney-Smith,SF/PF,HOU,3500,0,0,0,16,30,0,0,4,0,0,0,0,0,0,0,0,vs BKN,606701,-16.5,-1350,224.5,120.5,
1458582,Jonathan Isaac,PF/C,ORL,3400,6.74,0,0,27,30,22.02,2.04,2,78,0.9,4.03,56,12,7,0,2.8,@PHI,940823,-6.5,-238,228.5,117.5,
1458583,Peyton Watson,PF,DEN,3400,12.53,22.5,0,21,30,15.67,6.68,2,80,1.7,12.73,70,29,0,0,9.5,@MIN,1326502,-6.5,-230,229.5,118.0,
1458584,Khaman Maluach,C,PHX,3400,4.1,0,0,27,30,9.5,3,2,44,0,6.21,0,0,3,0,6.3,@UTA,1465506,1.5,105,229.5,114.0,
1458585,Brandon Williams,PG/SG,DAL,3400,0,0,0,30,30,0,0,4,0,1.7,0,0,0,0,0,4,vs OKC,1134688,8.5,295,225.5,108.5,
1458586,Isaac Okoro,SF,CHI,3400,13.39,11.5,0,19,30,16.97,4.9,1,81,1.4,15.64,78,31,2,0,8.9,vs ATL,1193432,2.5,120,243.5,120.5,
1458587,Clint Capela,C,HOU,3300,10.15,13.25,0,19,30,29.09,9.16,2,87,0.6,7.41,77,25,0,0,6.3,vs BKN,830647,-16.5,-1350,224.5,120.5,
1458588,Jonathan Mogbo,PF/C,TOR,3300,6.47,3.5,0,24,30,41.38,5.18,2,81,0,2.08,0,0,-1,0,5.7,@SAS,1404902,4.5,145,232.5,114.0,
1458589,Hunter Dickinson,C,NOP,3300,0,0,0,18,30,0,0,4,0,0,0,0,0,0,0,3,vs BOS,1232015,4.5,164,231.5,113.5,
1458590,Trendon Watford,PF,PHI,3300,0,0,0,5,30,0,0,4,0,0,0,0,0,0,0,0,vs ORL,1176529,6.5,195,228.5,111.0,
1458591,Baylor Scheierman,SG,BOS,3300,3.77,13,0,24,30,19.34,0.95,2,61,0,3.26,0,0,-5,0,1.9,@NOP,1177129,-4.5,-198,231.5,118.0,
1458592,Jaden Hardy,PG,DAL,3300,5.68,18.25,0,22,30,24.86,3.23,2,67,0,6.41,0,0,-2,0,6.4,vs OKC,1357748,8.5,295,225.5,108.5,
1458593,Jaylen Clark,SG/SF,MIN,3300,0,0,0,21,30,0,0,4,0,1.2,0,0,0,0,0,13.4,vs DEN,1231198,6.5,190,229.5,111.5,
1458594,Jordan McLaughlin,PG,SAS,3300,3.15,12.5,0,20,30,11.52,1.01,2,57.99999999999999,1.4,7.97,37,10,2,0,3,vs TOR,844465,-4.5,-175,232.5,118.5,
1458595,Justin Edwards,SF/PF,PHI,3300,11.88,8.25,0,5,30,35.12,11.07,2,80,1.7,14.03,101,34,-3,0,5.4,vs ORL,1465002,6.5,195,228.5,111.0,
1458596,Paul Reed,C,DET,3300,6.76,7.5,0,5,30,19.07,3.8,2,72,0.6,5.11,51,14,3,0,17.1,vs CLE,1076238,1.5,110,231.5,115.0,
1458597,Nigel Hayes-Davis,SF/PF,PHX,3300,15.96,0,0,21,30,17.556,2.48,2,55.00000000000001,1.7,15.13,80,27,6,0,10.4,@UTA,742123,1.5,105,229.5,114.0,
1458598,Asa Newell,PF,ATL,3200,3.35,0,0,7,30,28,2.68,2,24,0,3.92,0,0,-1,0,16.8,@CHI,1524332,-2.5,-142,243.5,123.0,
1458599,Sandro Mamukelashvili,C,TOR,3200,15.75,9.5,0,15,30,28.87,7.82,2,66,2.6,17.66,77,35,4,0,16.5,@SAS,1060351,4.5,145,232.5,114.0,
1458600,Jordan Goodwin,PG/SG,PHX,3200,2.92,0,0,30,30,17.13,1.81,2,73,0.9,8.74,46,12,7,0,5,@UTA,1062104,1.5,105,229.5,114.0,
1458601,Nolan Traore,PG,BKN,3200,4.18,9.25,0,9,30,9,3.34,2,28.000000000000004,1.7,13.55,43,14,-1,0,9,@HOU,1590550,16.5,800,224.5,104.0,
1458602,Keaton Wallace,PG,ATL,3200,4.99,4,0,26,30,25.55,0,2,70,0.3,4.9,57,9,-2,0,5.3,@CHI,1063166,-2.5,-142,243.5,123.0,
1458603,Drake Powell,SG/SF,BKN,3200,0,0,0,7,30,0,0,4,0,0,0,0,0,0,0,4,@HOU,1542179,16.5,800,224.5,104.0,
1458604,Javonte Green,SG/SF,DET,3200,11.87,8.75,0,26,30,13.76,1.49,2,70,1.7,13.33,62,23,5,0,11.3,vs CLE,624174,1.5,110,231.5,115.0,
1458605,Jamison Battle,SF,TOR,3200,4.82,0,0,10,30,27.4,3.86,2,76,0,3.38,0,0,-1,0,8.2,@SAS,1174935,4.5,145,232.5,114.0,
1458606,Dante Exum,PG/SG,DAL,3100,0,0,0,30,30,0,0,4,0,0,0,0,0,0,0,0,vs OKC,830636,8.5,295,225.5,108.5,
1458607,Bones Hyland,PG,MIN,3100,17.19,7.5,0,2,30,18.912415717072285,3.47,2,59,7.8,21.36,23,36,-1,0,10.8,vs DEN,1178199,6.5,190,229.5,111.5,
1458608,Nick Richards,C,PHX,3100,5.88,24,0,27,30,26.78,4.7,2,78,0.3,8.37,64,17,2,0,8.2,@UTA,1067853,1.5,105,229.5,114.0,
1458609,Johnny Juzang,SG/SF,MIN,3100,2.43,0,0,16,30,26.93,1.94,2,77,0,3.38,0,0,-1,0,2.3,vs DEN,1186159,6.5,190,229.5,111.5,
1458610,Tyrese Proctor,SG,CLE,3100,11.25,8.5,0,8,30,12.3728,2.25,2,20,1.4,7.7,49,13,-1,0,6,@DET,1403594,-1.5,-130,231.5,116.5,
1458611,Ryan Nembhard,PG,DAL,3100,3.56,0,0,30,30,11.73,0,2,24,0.3,5.91,33,6,-1,0,5.4,vs OKC,1323621,8.5,295,225.5,108.5,
1458612,Chaz Lanier,SG,DET,3100,4,7.75,0,19,30,5,1.5,2,11,1.4,7.36,25,7,1,0,3.3,vs CLE,1232481,1.5,110,231.5,115.0,
1458613,Brooks Barnhizer,PF,OKC,3100,4,3.25,0,9,30,4.8,0,2,35,0.9,5.31,22,6,1,0,2.3,@DAL,1324660,-8.5,-375,225.5,117.0,
1458614,Julian Phillips,SF/PF,CHI,3100,4.56,7.5,0,20,30,19.91,0,2,69,0.9,3.1,43,7,2,0,10.5,vs ATL,1405696,2.5,120,243.5,120.5,
1458615,N'Faly Dante,C,ATL,3100,2.4,0,0,23,30,20.78,1.92,2,60,0,1.22,0,0,-2,0,5.6,@CHI,1194079,-2.5,-142,243.5,123.0,
1458616,Jett Howard,SG/SF,ORL,3100,5.93,0,0,27,30,11.68,1,2,56.00000000000001,1.4,2.46,31,7,3,0,3.5,@PHI,1408232,-6.5,-238,228.5,117.5,
1458617,Ja'Kobe Walter,SG/SF,TOR,3000,0,7.75,0,12,30,0,0,2,0,0,0,0,0,0,0,0,@SAS,1458461,4.5,145,232.5,114.0,
1458618,Colby Jones,SG,DET,3000,0,10,0,19,30,0,0,2,0,0,0,0,0,0,0,0,vs CLE,1231798,1.5,110,231.5,115.0,
1458619,Joan Beringer,C,MIN,3000,2.16,0,0,1,30,7,1.72,2,0,0,1.11,0,0,-2,0,7,vs DEN,1590552,6.5,190,229.5,111.5,
1458620,Enrique Freeman,PF/C,MIN,3000,0,0,0,14,30,0,0,4,0,0,0,0,0,0,0,0,vs DEN,1197096,6.5,190,229.5,111.5,
1458621,Joe Ingles,SF/PF,MIN,3000,0,0,0,21,30,0,0,2,0,0,1.67,0,0,0,0,0.8,vs DEN,553306,6.5,190,229.5,111.5,
1458622,Rob Dillingham,PG,MIN,3000,7.91,7.5,0,2,30,8.696657200000004,0,2,57.99999999999999,1.4,8.16,37,13,-2,0,0,vs DEN,1429354,6.5,190,229.5,111.5,
1458623,AJ Lawson,PG,TOR,3000,0,0,0,12,30,0,0,4,0,0,0,0,0,0,0,0,@SAS,1137214,4.5,145,232.5,114.0,
1458624,Garrett Temple,SG,TOR,3000,2.32,0,0,12,30,16.21,0,2,48,0,0,0,0,6,0,0,@SAS,263903,4.5,145,232.5,114.0,
1458625,Ousmane Dieng,PF/C,OKC,3000,3,0,0,20,30,11.2,0,2,56.99999999999999,0.6,3.32,26,5,3,0,1.6,@DAL,1375876,-8.5,-375,225.5,117.0,
1458626,Orlando Robinson,C,ORL,3000,0,0,0,30,30,0,0,4,0,0,0,0,0,0,0,0,@PHI,1176770,-6.5,-238,228.5,117.5,
1458627,Caleb Martin,PF,DAL,3000,5.1,2.25,0,23,30,18.51,4.9,2,82,1.4,8.89,49,18,-2,0,5.5,vs OKC,842969,8.5,295,225.5,108.5,
1458628,Jalen Wilson,SG/SF,BKN,3000,7.85,14.75,0,30,30,31.06,6.28,2,80,2.3,14.18,69,26,-3,0,10.6,@HOU,1174884,16.5,800,224.5,104.0,
1458629,Julian Strawther,SG,DEN,3000,3.95,0,0,1,30,12.39,1.67,2,72,0,0.98,0,0,-1,0,5,@MIN,1241584,-6.5,-230,229.5,118.0,
1458630,Josh Minott,SF/PF,BOS,3000,14.86,32.25,0,9,30,16.346,0.25,1,38,1.7,16.84,72,22,10,0,13.4,@NOP,1324299,-4.5,-198,231.5,118.0,
1458631,Kyle Lowry,PG/SG,PHI,3000,3.06,0,0,21,30,19.22,2.45,2,80,0,2.85,0,0,0,0,0,vs ORL,266394,6.5,195,228.5,111.0,
1458632,Eric Gordon,SG,PHI,3000,3.98,10.5,0,1,30,25.07,3.18,2,79,0.3,3.25,48,10,-1,0,0,vs ORL,401085,6.5,195,228.5,111.0,
1458633,Hunter Sallis,SG,PHI,3000,0,0,0,1,30,0,0,2,0,0,0,0,0,0,0,0,vs ORL,1343005,6.5,195,228.5,111.0,
1458634,Johni Broome,C,PHI,3000,5,0,0,5,30,5.5,0,2,0,0,1.98,0,0,-4,0,0,vs ORL,1231975,6.5,195,228.5,111.0,
1458635,JD Davison,PG,HOU,3000,0,7,0,28,30,0,0,2,0,0,0.98,0,0,0,0,0,vs BKN,1323515,-16.5,-1350,224.5,120.5,
1458636,Aaron Holiday,PG/SG,HOU,3000,3.31,5.5,0,28,30,18.91,3.21,2,66,0.6,2.66,37,8,3,0,0,vs BKN,884087,-16.5,-1350,224.5,120.5,
1458637,Jeff Green,PF/C,HOU,3000,2.39,3.5,0,29,30,15.46,0.88,2,69,0,0.81,0,0,3,0,0,vs BKN,266367,-16.5,-1350,224.5,120.5,
1458638,Kevon Harris,SG,HOU,3000,0,0,0,26,30,0,0,4,0,0,0,0,0,0,0,0,vs BKN,956839,-16.5,-1350,224.5,120.5,
1458639,Isaiah Crawford,SF,HOU,3000,0,0,0,29,30,0,0,4,0,0,0,0,0,0,0,0,vs BKN,1176631,-16.5,-1350,224.5,120.5,
1458640,Jae'Sean Tate,SF,HOU,3000,2.08,7.25,0,29,30,15.49,1.23,2,73,0,1.77,0,0,5,0,0,vs BKN,844040,-16.5,-1350,224.5,120.5,
1458641,Fred VanVleet,PG,HOU,3000,0,0,0,28,30,0,0,4,0,0,0,0,0,0,0,0,vs BKN,707832,-16.5,-1350,224.5,120.5,
1458642,Micah Peavy,SG/SF,NOP,3000,0,4.5,0,3,30,0,0,2,0,0,4.69,0,0,0,0,0,vs BOS,1241591,4.5,164,231.5,113.5,
1458643,Bryce McGowens,SG/SF,NOP,3000,0,0,0,3,30,0,0,2,0,0,0,0,0,0,0,0,vs BOS,1324323,4.5,164,231.5,113.5,
1458644,Trey Alexander,PG/SG,NOP,3000,0,0,0,3,30,0,0,4,0,1.2,0,0,0,0,0,0,vs BOS,1323633,4.5,164,231.5,113.5,
1458645,DeAndre Jordan,C,NOP,3000,1.51,13.25,0,18,30,23.51,0,2,56.99999999999999,0,5.47,0,0,4,0,0,vs BOS,398142,4.5,164,231.5,113.5,
1458646,Kevon Looney,C,NOP,3000,0,0,0,18,30,0,0,4,0,0,0,0,0,0,0,0,vs BOS,846499,4.5,164,231.5,113.5,
1458647,Dejounte Murray,PG,NOP,3000,0,0,0,5,30,0,0,4,0,0,0,0,0,0,0,0,vs BOS,884168,4.5,164,231.5,113.5,
1458648,Leonard Miller,PF,MIN,3000,3.56,0,0,16,30,7.32,0,2,0,0,3.03,0,0,1,0,2.8,vs DEN,1376841,6.5,190,229.5,111.5,
1458649,Rocco Zikarsky,C,MIN,3000,0,0,0,1,30,0,0,4,0,0,0,0,0,0,0,0,vs DEN,1502168,6.5,190,229.5,111.5,
1458650,Carter Bryant,SF/PF,SAS,3000,3,4.5,0,25,30,3.3000000000000003,1.21,2,28.000000000000004,1.4,6.01,19,7,4,0,1.8,vs TOR,1538604,-4.5,-175,232.5,118.5,
1458651,Harrison Ingram,SF,SAS,3000,3.48,0,0,25,30,8.04,1.96,2,9,0.3,0,17,6,4,0,4.8,vs TOR,1326454,-4.5,-175,232.5,118.5,
1458652,David Jones-Garcia,SG,SAS,3000,2.55,2,0,25,30,9.25,2.04,2,0,0,0,0,0,0,0,9.3,vs TOR,1269060,-4.5,-175,232.5,118.5,
1458653,Riley Minix,SF,SAS,3000,0,1.5,0,25,30,0,0,2,0,0,0,0,0,0,0,1.3,vs TOR,1482016,-4.5,-175,232.5,118.5,
1458654,Lindy Waters III,SG/SF,SAS,3000,0,0,0,17,30,0,0,4,0,0,0,0,0,0,0,0,vs TOR,944248,-4.5,-175,232.5,118.5,
1458655,Kyle Anderson,PF,UTA,3000,0,0,0,3,30,0,0,2,0,0,0,0,0,0,0,0,vs PHX,697720,-1.5,-125,229.5,115.5,
1458656,Cody Williams,SF,UTA,3000,2.04,0,0,4,30,15.53,1.63,2,72,0,1.12,0,0,0,0,0,vs PHX,1458830,-1.5,-125,229.5,115.5,
1458657,Oscar Tshiebwe,C,UTA,3000,0,0,0,24,30,0,0,4,0,0,0,0,0,0,0,0,vs PHX,1175089,-1.5,-125,229.5,115.5,
1458658,John Tonje,SG,UTA,3000,0,0,0,5,30,0,0,4,0,0,0,0,0,0,0,0,vs PHX,1176674,-1.5,-125,229.5,115.5,
1458659,Kevin Love,C,UTA,3000,0,0,0,3,30,0,0,2,0,0,0,0,0,0,0,0,vs PHX,395374,-1.5,-125,229.5,115.5,
1458660,EJ Harkless,PG,UTA,3000,0,0,0,5,30,0,0,2,0,0,0,0,0,0,0,0,vs PHX,1136744,-1.5,-125,229.5,115.5,
1458661,Georges Niang,SF/PF,UTA,3000,0,0,0,4,30,0,0,4,0,0,0,0,0,0,0,0,vs PHX,679381,-1.5,-125,229.5,115.5,
1458662,Moussa Cisse,C,DAL,3000,0,0,0,7,30,0,0,2,0,0,0,0,0,0,0,0,vs OKC,1231606,8.5,295,225.5,108.5,
1458663,Miles Kelly,SG,DAL,3000,0,0,0,30,30,0,0,2,0,0,0,0,0,0,0,-0.5,vs OKC,1324019,8.5,295,225.5,108.5,
1458664,Dwight Powell,C,DAL,3000,13.38,0,0,7,30,14.718000000000002,1.29,2,66,0,9.68,0,0,-2,0,3.3,vs OKC,552309,8.5,295,225.5,108.5,
1458665,Kyrie Irving,PG,DAL,3000,0,0,0,30,30,0,0,4,0,0,0,0,0,0,0,0,vs OKC,551768,8.5,295,225.5,108.5,
1458666,Noa Essengue,PF,CHI,3000,0,0,0,11,30,0,0,2,0,0,0,0,0,0,0,0,vs ATL,1500958,2.5,120,243.5,120.5,
1458667,Jevon Carter,PG,CHI,3000,2.4,0,0,10,30,19.06,1.92,2,62,0,0,0,0,2,0,0,vs ATL,843794,2.5,120,243.5,120.5,
1458668,Dalen Terry,PF,CHI,3000,2.94,0,0,20,30,21.24,2.35,2,67,0.6,2.69,40,7,-3,0,0,vs ATL,1239611,2.5,120,243.5,120.5,
1458669,Lachlan Olbrich,C,CHI,3000,0,0,0,22,30,0,0,4,0,0,0,0,0,0,0,0,vs ATL,1415915,2.5,120,243.5,120.5,
1458670,Emanuel Miller,PF,CHI,3000,0,0,0,20,30,0,0,4,0,0,0,0,0,0,0,0,vs ATL,1195700,2.5,120,243.5,120.5,
1458671,Trentyn Flowers,SG,CHI,3000,0,0,0,20,30,0,0,4,0,0,0,0,0,0,0,0,vs ATL,1502167,2.5,120,243.5,120.5,
1458672,Zach Collins,C,CHI,3000,0,0,0,22,30,0,0,4,0,0,0,0,0,0,0,0,vs ATL,955887,2.5,120,243.5,120.5,
1458673,Tolu Smith,C,DET,3000,0,17.5,0,26,30,0,0,2,0,0,0,0,0,0,0,0,vs CLE,1138674,1.5,110,231.5,115.0,
1458674,Daniss Jenkins,PG,DET,3000,3.6,21.5,0,6,30,5.74,0,2,28.999999999999996,1.7,6.57,24,7,2,0,4.3,vs CLE,1182387,1.5,110,231.5,115.0,
1458675,Bobi Klintman,SF,DET,3000,2.35,9.75,0,26,30,15.6,0,2,0,0,0,0,0,1,0,0,vs CLE,1406013,1.5,110,231.5,115.0,
1458676,Jaden Ivey,PG,DET,3000,0,0,0,19,30,0,0,4,0,0,0,0,0,0,0,0,vs CLE,1231418,1.5,110,231.5,115.0,
1458677,Colin Castleton,C,ORL,3000,0,0,0,30,30,0,0,4,0,0,0,0,0,0,0,0,@PHI,1133800,-6.5,-238,228.5,117.5,
1458678,Jamal Cain,PF,ORL,3000,0,0,0,27,30,0,0,4,0,0,0,0,0,0,0,0,@PHI,1060409,-6.5,-238,228.5,117.5,
1458679,Jase Richardson,PG/SG,ORL,3000,3,1.5,0,27,30,3.3000000000000003,2.5,2,0,0,0.7,0,0,4,0,2.5,@PHI,1528467,-6.5,-238,228.5,117.5,
1458680,Noah Penda,PF,ORL,3000,0,7.5,0,27,30,0,0,2,0,0,0,0,0,0,0,0,@PHI,1590551,-6.5,-238,228.5,117.5,
1458681,E.J. Liddell,C,BKN,3000,0,9,0,17,30,0,0,2,0,0.3,2.02,0,0,0,0,0,@HOU,1176246,16.5,800,224.5,104.0,
1458682,Tyson Etienne,PG,BKN,3000,2.04,0,0,9,30,20.02,1.63,2,55.00000000000001,0.6,3.44,38,6,-2,0,0,@HOU,1175318,16.5,800,224.5,104.0,
1458683,Haywood Highsmith,SF,BKN,3000,0,0,0,30,30,0,0,4,0,0,0,0,0,0,0,0,@HOU,1083019,16.5,800,224.5,104.0,
1458684,Ron Harper Jr.,SF/PF,BOS,3000,0,0,0,24,30,0,0,2,0,0,0,0,0,0,0,0,@NOP,1133934,-4.5,-198,231.5,118.0,
1458685,Amari Williams,C,BOS,3000,0,0,0,21,30,0,0,4,0,0,0,0,0,0,0,1.3,@NOP,1232028,-4.5,-198,231.5,118.0,
1458686,Max Shulga,PG,BOS,3000,0,0,0,4,30,0,0,4,0,0,0,0,0,0,0,0,@NOP,1231970,-4.5,-198,231.5,118.0,
1458687,Jordan Walsh,SF/PF,BOS,3000,0,0,0,24,30,0,0,2,0,0,0,0,0,0,0,0,@NOP,1401388,-4.5,-198,231.5,118.0,
1458688,Jayson Tatum,PF,BOS,3000,0,0,0,30,30,0,0,4,0,0,0,0,0,0,0,0,@NOP,937647,-4.5,-198,231.5,118.0,
1458689,Hunter Tyson,PF,DEN,3000,0,1.25,0,1,30,0,0,2,0,0,0,0,0,0,0,0,@MIN,1132015,-6.5,-230,229.5,118.0,
1458690,Tamar Bates,SG,DEN,3000,0,0,0,6,30,0,0,4,0,0,0,0,0,0,0,0,@MIN,1333783,-6.5,-230,229.5,118.0,
1458691,Spencer Jones,SG,DEN,3000,0,0,0,1,30,0,0,2,0,0,3.24,0,0,0,0,1.5,@MIN,1176586,-6.5,-230,229.5,118.0,
1458692,DaRon Holmes II,C,DEN,3000,3.2,0,0,9,30,3.5,2.56,2,0,0,0,0,0,4,0,3.5,@MIN,1334228,-6.5,-230,229.5,118.0,
1458693,Jalen Pickett,PG,DEN,3000,3.31,0,0,1,30,24.32,0,2,60,0.3,0.59,42,3,2,0,2,@MIN,1136567,-6.5,-230,229.5,118.0,
1458694,Zeke Nnaji,PF/C,DEN,3000,4.25,0,0,21,30,13.85,0.03,2,65,0.6,0,27,7,2,0,3.5,@MIN,1193676,-6.5,-230,229.5,118.0,
1458695,Curtis Jones,PG,DEN,3000,0,0,0,6,30,0,0,4,0,0,0,0,0,0,0,0,@MIN,1323685,-6.5,-230,229.5,118.0,
1458696,Chucky Hepburn,PG,TOR,3000,0,0,0,16,30,0,0,4,0,0,0,0,0,0,0,0,@SAS,1327212,4.5,145,232.5,114.0,
1458697,Alijah Martin,SG,TOR,3000,0,0,0,12,30,0,0,4,0,0,0,0,0,0,0,0,@SAS,1232344,4.5,145,232.5,114.0,
1458698,CJ Huntley,C,PHX,3000,0,0,0,21,30,0,0,4,0,0,0,0,0,0,0,0,@UTA,1231292,1.5,105,229.5,114.0,
1458699,Isaiah Livers,PF,PHX,3000,2.3,14.75,0,25,30,17.2,1.84,2,71,0,1.04,0,0,4,0,3.5,@UTA,1067672,1.5,105,229.5,114.0,
1458700,Rasheer Fleming,PF,PHX,3000,4.21,0,0,25,30,6,3.37,2,38,0,4.4,0,0,3,0,5.5,@UTA,1405622,1.5,105,229.5,114.0,
1458701,Koby Brea,SG/SF,PHX,3000,0,0,0,30,30,0,0,4,0,0,0,0,0,0,0,0,@UTA,1243633,1.5,105,229.5,114.0,
1458702,Branden Carlson,C,OKC,3000,0,0,0,26,30,0,0,4,0,0,1.27,0,0,0,0,0,@DAL,1177008,-8.5,-375,225.5,117.0,
1458703,Chris Youngblood,SG,OKC,3000,3.59,0,0,13,30,5.1,0.73,2,37,0.6,4.26,19,6,0,0,2.9,@DAL,1234814,-8.5,-375,225.5,117.0,
1458704,Nikola Topic,PG,OKC,3000,0,0,0,15,30,0,0,4,0,0,0,0,0,0,0,0,@DAL,1432174,-8.5,-375,225.5,117.0,
1458705,Thomas Sorber,C,OKC,3000,0,0,0,20,30,0,0,4,0,0,0,0,0,0,0,0,@DAL,1547672,-8.5,-375,225.5,117.0,
1458706,Kenrich Williams,PF/C,OKC,3000,0,0,0,20,30,0,0,4,0,0,0,0,0,0,0,0,@DAL,843742,-8.5,-375,225.5,117.0,
