LineStarId,Name,Position,Team,Salary,Projected,Scored,IsOverridden,OppRank,OppRankTotal,Ceiling,Floor,StartingStatus,Consistency,ProjOwn,Consensus,Leverage,Safety,AlertScore,SIC,PPG,VersusStr,DFS_ID,Vegas,VegasML,VegasTotals,VegasImplied
1463970,Rob Dillingham,PG,MIN,3400,10.21,10.75,0,30,30,10.45,0,2,60,1.2,14.24,59,20,7,0,9.7,@BKN,1429354,-10.5,-425,226.5,118.5,
1463971,Jordan Clarkson,PG/SG,NYK,3400,14.1,19.75,0,29,30,30.97,11.37,2,84,6.6,16.41,32,41,-2,0,12.9,vs WAS,551975,-13.5,-675,234.5,124.0,
1463972,Hugo Gonzalez,SG/SF,BOS,3400,8.46,3.25,0,30,30,17.08,3.62,2,35,1.4,10.06,61,15,1,0,10.4,vs UTA,1590553,-10.5,-470,233.5,122.0,
1463973,Cody Williams,PF,UTA,3300,6.01,0,0,2,30,12.95,4.77,2,71,1.2,3.89,38,13,-4,0,5.4,@BOS,1458830,10.5,360,233.5,111.5,
1463974,Marvin Bagley III,C,WAS,3300,12.09,14.75,0,13,30,26.15,0,2,72,3.2,13.94,54,23,-3,0,15.5,@NYK,1076209,13.5,490,234.5,110.5,
1463975,Jaden Hardy,PG/SG,DAL,3300,4.41,4.75,0,9,30,22.82,2.27,2,67,1.4,3.3,50,8,3,0,8.4,@HOU,1357748,12.5,490,226.5,107.0,
1463976,Bones Hyland,PG/SG,MIN,3300,6.88,4.75,0,30,30,15.1,3.05,2,60,1.7,11.76,56,18,4,0,9.7,@BKN,1178199,-10.5,-425,226.5,118.5,
1463977,Jalen Wilson,SG/SF,BKN,3300,15.5,9.75,0,3,30,29.8,8.14,2,79,5.2,16.7,39,38,0,0,9.9,vs MIN,1174884,10.5,330,226.5,108.0,
1463978,Javonte Green,SG/SF,DET,3200,11.73,14.75,0,17,30,16.3,2.83,2,70,1.7,16.95,72,27,0,0,12.8,@MEM,624174,-3.5,-180,235.5,119.5,
1463979,Johnny Furphy,SG/SF,IND,3200,14,6.75,0,11,30,17.23,0,2,51,6.3,17.07,25,25,2,0,6.1,vs MIL,1475759,6.5,185,235.5,114.5,
1463980,Kevin Love,C,UTA,3200,10,17.75,0,3,30,19.75,2.69,2,72,1.7,11.52,66,21,4,0,15.8,@BOS,395374,10.5,360,233.5,111.5,
1463981,Jordan Walsh,SF,BOS,3200,2.36,0,0,30,30,10.92,0,2,37,0,1.02,0,0,12,0,4.4,vs UTA,1401388,-10.5,-470,233.5,122.0,
1463982,EJ Harkless,PG,UTA,3200,3.22,7.75,0,3,30,16.28,2.3,2,52,0.6,0.61,32,5,-5,0,8.6,@BOS,1136744,10.5,360,233.5,111.5,
1463983,Caleb Martin,PF,DAL,3200,7.23,1.25,0,29,30,17.67,3.27,2,82,1.2,8.47,53,18,-4,0,6.1,@HOU,842969,12.5,490,226.5,107.0,
1463984,Amir Coffey,SG/SF,MIL,3100,9.07,1.5,0,16,30,15.79,2.55,2,77,1.7,8.09,51,18,1,0,5.3,@IND,944822,-6.5,-225,235.5,121.0,
1463985,Jaylen Clark,SG/SF,MIN,3100,7.62,10.75,0,28,30,11.6,1.06,2,70,1.7,12.81,50,19,6,0,12.4,@BKN,1231198,-10.5,-425,226.5,118.5,
1463986,Isaac Jones,PF,SAC,3100,2.19,0,0,13,30,5.92,1.86,2,47,0.3,1.59,15,4,5,0,2.3,@DEN,1403624,11.5,410,237.5,113.0,
1463987,Xavier Tillman,PF/C,BOS,3100,4.58,6,0,24,30,10.24,0,2,67,1.4,4.55,30,8,1,0,8.3,vs UTA,1078665,-10.5,-470,233.5,122.0,
1463988,Nolan Traore,PG,BKN,3100,0,0,0,3,30,0,0,4,0,0,3.4,0,0,0,0,9.1,vs MIN,1590550,10.5,330,226.5,108.0,
1463989,Tyler Kolek,PG,NYK,3000,4.81,2,0,28,30,15.53,2.47,2,53,0.9,3.6,36,8,6,0,6.2,vs WAS,1232325,-13.5,-675,234.5,124.0,
1463990,Dylan Cardwell,C,SAC,3000,8.18,0,0,9,30,9.61,3.89,2,21,1.4,5.14,34,11,2,0,6.8,@DEN,1251665,11.5,410,237.5,113.0,
1463991,Fred VanVleet,PG,HOU,3000,0,0,0,11,30,0,0,4,0,0,0,0,0,0,0,0,vs DAL,707832,-12.5,-675,226.5,119.5,
1463992,JD Davison,PG,HOU,3000,0,0,0,11,30,0,0,4,0,0,0,0,0,0,0,8,vs DAL,1323515,-12.5,-675,226.5,119.5,
1463993,Aaron Holiday,PG/SG,HOU,3000,3.45,8.25,0,11,30,17.08,2.8,2,66,1.7,4.37,37,9,2,0,6,vs DAL,884087,-12.5,-675,226.5,119.5,
1463994,Jeff Green,PF/C,HOU,3000,10.37,0,0,8,30,15.32,0.65,2,69,1.4,3.46,44,12,-2,0,6.3,vs DAL,266367,-12.5,-675,226.5,119.5,
1463995,Kevon Harris,SG,HOU,3000,0,0,0,13,30,0,0,2,0,0,0,0,0,0,0,0,vs DAL,956839,-12.5,-675,226.5,119.5,
1463996,Isaiah Crawford,SF/PF,HOU,3000,0,0,0,8,30,0,0,4,0,0,0,0,0,0,0,0,vs DAL,1176631,-12.5,-675,226.5,119.5,
1463997,Jae'Sean Tate,SF/PF,HOU,3000,6.21,2.5,0,8,30,15.61,2.08,2,72,1.7,6.98,43,13,0,0,4,vs DAL,844040,-12.5,-675,226.5,119.5,
1463998,PJ Hall,C,MEM,3000,0,0,0,3,30,0,0,2,0,0,0,0,0,0,0,5.3,vs DET,1232490,3.5,150,235.5,116.0,
1463999,Olivier-Maxence Prosper,SF/PF,MEM,3000,3.89,0,0,9,30,17.87,3.11,2,59,1.2,2.54,37,8,-1,0,9.3,vs DET,1232483,3.5,150,235.5,116.0,
1464000,Gregory Jackson,SF/PF,MEM,3000,2.39,0,0,9,30,18.05,1.91,2,74,0,0,0,0,-2,0,4.8,vs DET,1405584,3.5,150,235.5,116.0,
1464001,Hunter Tyson,PF,DEN,3000,2.35,0,0,1,30,16.36,0.17,2,46,0,1.19,0,0,-6,0,3.1,vs SAC,1132015,-11.5,-550,237.5,124.5,
1464002,Tamar Bates,SG,DEN,3000,0,0,0,27,30,0,0,4,0,0,0,0,0,0,0,0,vs SAC,1333783,-11.5,-550,237.5,124.5,
1464003,Spencer Jones,SG/SF,DEN,3000,0,0,0,1,30,0,0,2,0,0.6,1.42,0,0,0,0,1.3,vs SAC,1176586,-11.5,-550,237.5,124.5,
1464004,DaRon Holmes II,C,DEN,3000,0,0,0,25,30,0,0,4,0,0,0,0,0,0,0,1.8,vs SAC,1334228,-11.5,-550,237.5,124.5,
1464005,Jalen Pickett,PG,DEN,3000,3.24,0,0,15,30,14.97,0,2,59,0,1.07,0,0,-2,0,5.7,vs SAC,1136567,-11.5,-550,237.5,124.5,
1464006,Zeke Nnaji,PF/C,DEN,3000,3.26,0,0,8,30,13.38,0,2,65,0,0.69,0,0,1,0,2.8,vs SAC,1193676,-11.5,-550,237.5,124.5,
1464007,Julian Strawther,SG/SF,DEN,3000,3.1,4,0,1,30,12.62,1.29,2,72,0.9,2.25,27,6,5,0,5.7,vs SAC,1241584,-11.5,-550,237.5,124.5,
1464008,Curtis Jones,PG,DEN,3000,0,0,0,27,30,0,0,4,0,0,0,0,0,0,0,0,vs SAC,1323685,-11.5,-550,237.5,124.5,
1464009,Jayson Tatum,PF,BOS,3000,0,0,0,18,30,0,0,4,0,0,0,0,0,0,0,0,vs UTA,937647,-10.5,-470,233.5,122.0,
1464010,Ron Harper Jr.,SF,BOS,3000,0,0,0,30,30,0,0,4,0,0,0,0,0,0,0,5.1,vs UTA,1133934,-10.5,-470,233.5,122.0,
1464011,Amari Williams,C,BOS,3000,0,0,0,24,30,0,0,4,0,0,0,0,0,0,0,4,vs UTA,1232028,-10.5,-470,233.5,122.0,
1464012,Max Shulga,PG,BOS,3000,0,0,0,29,30,0,0,4,0,0,0,0,0,0,0,0,vs UTA,1231970,-10.5,-470,233.5,122.0,
1464013,Haywood Highsmith,SF/PF,BKN,3000,0,0,0,3,30,0,0,4,0,0,0,0,0,0,0,0,vs MIN,1083019,10.5,330,226.5,108.0,
1464014,Drake Powell,SG/SF,BKN,3000,0,0,0,2,30,0,0,4,0,0,0,0,0,0,0,4.8,vs MIN,1542179,10.5,330,226.5,108.0,
1464015,E.J. Liddell,PF/C,BKN,3000,4,3.75,0,23,30,8.58,0,2,33,0.3,5.53,27,6,-1,0,9,vs MIN,1176246,10.5,330,226.5,108.0,
1464016,Tyson Etienne,PG,BKN,3000,0,0,0,3,30,0,0,4,0,0,0.99,0,0,0,0,0,vs MIN,1175318,10.5,330,226.5,108.0,
1464017,Kevin McCullar Jr.,SF,NYK,3000,0,0,0,18,30,0,0,4,0,0,0,0,0,0,0,0,vs WAS,1156809,-13.5,-675,234.5,124.0,
1464018,Trey Jemison,C,NYK,3000,0,0,0,27,30,0,0,2,0,0,0,0,0,0,0,2.5,vs WAS,1132023,-13.5,-675,234.5,124.0,
1464019,Mohamed Diawara,PF,NYK,3000,0,1,0,18,30,0,0,2,0,0,0.47,0,0,0,0,0,vs WAS,1437712,-13.5,-675,234.5,124.0,
1464020,Pacome Dadiet,SF,NYK,3000,0,1.25,0,18,30,0,0,2,0,0,0.23,0,0,0,0,0,vs WAS,1500956,-13.5,-675,234.5,124.0,
1464021,Ariel Hukporti,C,NYK,3000,8.62,6.5,0,27,30,10.85,1.06,2,36,0,2.76,0,0,0,0,7.8,vs WAS,1350535,-13.5,-675,234.5,124.0,
1464022,Tosan Evbuomwan,PF,NYK,3000,0,0,0,18,30,0,0,4,0,0,0,0,0,0,0,0,vs WAS,1197249,-13.5,-675,234.5,124.0,
1464023,Kam Jones,PG/SG,IND,3000,0,0,0,11,30,0,0,4,0,0,0,0,0,0,0,0,vs MIL,1324173,6.5,185,235.5,114.5,
1464024,Tyrese Haliburton,PG,IND,3000,0,0,0,24,30,0,0,4,0,0,0,0,0,0,0,0,vs MIL,1132825,6.5,185,235.5,114.5,
1464025,Jeremiah Robinson-Earl,PF/C,IND,3000,14.09,3.25,0,4,30,28.73,9.71,2,65,2,3.96,70,23,5,0,1.3,vs MIL,1176176,6.5,185,235.5,114.5,
1464026,Taelon Peter,PG/SG,IND,3000,3.08,6.25,0,24,30,5.8,0,2,15,0,2.16,0,0,1,0,2.8,vs MIL,1243726,6.5,185,235.5,114.5,
1464027,Dante Exum,PG/SG,DAL,3000,0,0,0,4,30,0,0,4,0,0,0,0,0,0,0,0,@HOU,830636,12.5,490,226.5,107.0,
1464028,Kyrie Irving,PG,DAL,3000,0,0,0,4,30,0,0,4,0,0,0,0,0,0,0,0,@HOU,551768,12.5,490,226.5,107.0,
1464029,Ryan Nembhard,PG,DAL,3000,0,0,0,4,30,0,0,2,0,0,0.32,0,0,0,0,5.4,@HOU,1323621,12.5,490,226.5,107.0,
1464030,Moussa Cisse,PF/C,DAL,3000,0,9.5,0,6,30,0,0,2,0,0,0,0,0,0,0,0,@HOU,1231606,12.5,490,226.5,107.0,
1464031,Miles Kelly,SG,DAL,3000,0,0,0,4,30,0,0,4,0,0,0.37,0,0,0,0,-0.5,@HOU,1324019,12.5,490,226.5,107.0,
1464032,Jaden Ivey,PG,DET,3000,0,0,0,20,30,0,0,4,0,0,0,0,0,0,0,0,@MEM,1231418,-3.5,-180,235.5,119.5,
1464033,Colby Jones,SF,DET,3000,0,0,0,20,30,0,0,4,0,0,0,0,0,0,0,10,@MEM,1231798,-3.5,-180,235.5,119.5,
1464034,Paul Reed,C,DET,3000,5.3,5.25,0,5,30,18.79,3.28,2,72,0.3,6.93,47,14,-1,0,10.8,@MEM,1076238,-3.5,-180,235.5,119.5,
1464035,Chaz Lanier,SG,DET,3000,3.99,0,0,20,30,6.36,0.94,2,36,0.9,3.53,21,6,0,0,3.7,@MEM,1232481,-3.5,-180,235.5,119.5,
1464036,Tolu Smith,C,DET,3000,0,0,0,19,30,0,0,2,0,0,5.44,0,0,0,0,17.5,@MEM,1138674,-3.5,-180,235.5,119.5,
1464037,Bobi Klintman,SF/PF,DET,3000,3.25,0,0,19,30,15.62,0,2,11,0.3,4.34,35,4,2,0,9.8,@MEM,1406013,-3.5,-180,235.5,119.5,
1464038,Isaiah Stevens,PG,SAC,3000,0,0,0,1,30,0,0,4,0,0,0,0,0,0,0,0,@DEN,1193595,11.5,410,237.5,113.0,
1464039,Daeqwon Plowden,SF/PF,SAC,3000,0,0,0,20,30,0,0,2,0,0,0,0,0,0,0,0,@DEN,1063236,11.5,410,237.5,113.0,
1464040,Doug McDermott,SF/PF,SAC,3000,0,0,0,13,30,0,0,2,0,0,0,0,0,0,0,0,@DEN,554804,11.5,410,237.5,113.0,
1464041,Devin Carter,PG/SG,SAC,3000,8.83,0,0,1,30,18.23,0.99,2,61,1.4,5.52,49,13,-1,0,5.9,@DEN,1340755,11.5,410,237.5,113.0,
1464042,Dario Saric,PF,SAC,3000,3.16,0,0,9,30,20.49,0.22,2,70,0.3,1.81,38,4,4,0,4.8,@DEN,830641,11.5,410,237.5,113.0,
1464043,Maxime Raynaud,C,SAC,3000,4.44,0,0,9,30,7.5,1.25,2,21,0.9,3.46,23,6,2,0,4.4,@DEN,1326453,11.5,410,237.5,113.0,
1464044,Georges Niang,PF,UTA,3000,0,0,0,2,30,0,0,4,0,0,0,0,0,0,0,0,@BOS,679381,10.5,360,233.5,111.5,
1464045,Oscar Tshiebwe,C,UTA,3000,0,0,0,19,30,0,0,4,0,0,0,0,0,0,0,0,@BOS,1175089,10.5,360,233.5,111.5,
1464046,John Tonje,SG,UTA,3000,0,0,0,3,30,0,0,4,0,0,0,0,0,0,0,0,@BOS,1176674,10.5,360,233.5,111.5,
1464047,Leonard Miller,PF,MIN,3000,0,3.25,0,28,30,0,0,2,0,0,0.91,0,0,0,0,1.4,@BKN,1376841,-10.5,-425,226.5,118.5,
1464048,Joan Beringer,C,MIN,3000,0,1.25,0,20,30,0,0,2,0,0,0.88,0,0,0,0,2.3,@BKN,1590552,-10.5,-425,226.5,118.5,
1464049,Rocco Zikarsky,C,MIN,3000,0,0,0,20,30,0,0,4,0,0,0,0,0,0,0,0,@BKN,1502168,-10.5,-425,226.5,118.5,
1464050,Enrique Freeman,PF/C,MIN,3000,0,0,0,26,30,0,0,4,0,0,0,0,0,0,0,0,@BKN,1197096,-10.5,-425,226.5,118.5,
1464051,Johnny Juzang,SG/SF,MIN,3000,4.18,0,0,28,30,27.21,3.34,2,77,0.3,1.2,49,8,6,0,1.9,@BKN,1186159,-10.5,-425,226.5,118.5,
1464052,Joe Ingles,SF/PF,MIN,3000,0,0,0,28,30,0,0,2,0,0,0.67,0,0,0,0,0.8,@BKN,553306,-10.5,-425,226.5,118.5,
1464053,Sharife Cooper,PG,WAS,3000,0,0,0,20,30,0,0,4,0,0,0,0,0,0,0,-0.3,@NYK,1251661,13.5,490,234.5,110.5,
1464054,Anthony Gill,C,WAS,3000,0,5.75,0,20,30,0,0,2,0,0,1.14,0,0,0,0,1.6,@NYK,604290,13.5,490,234.5,110.5,
1464055,Tristan Vukcevic,C,WAS,3000,0,11,0,13,30,0,0,4,0,0,3.01,0,0,0,0,4.1,@NYK,1350809,13.5,490,234.5,110.5,
1464056,Justin Champagnie,SF/PF,WAS,3000,15.19,6.75,0,11,30,39.99,7.98,1,78,1.4,19.89,113,39,0,0,4,@NYK,1175260,13.5,490,234.5,110.5,
1464057,Malaki Branham,SG/SF,WAS,3000,0,6.75,0,5,30,0,0,2,0,0,0,0,0,0,0,0,@NYK,1325163,13.5,490,234.5,110.5,
1464058,Jamir Watkins,SG,WAS,3000,0,0,0,5,30,0,0,4,0,0,0,0,0,0,0,0,@NYK,1232056,13.5,490,234.5,110.5,
1464059,AJ Johnson,PG/SG,WAS,3000,3.47,0,0,5,30,26.67,2.78,2,70,1.2,0.83,47,6,2,0,1.5,@NYK,1502175,13.5,490,234.5,110.5,
1464060,Will Riley,SF/PF,WAS,3000,4.28,5,0,11,30,8.04,3.42,2,55.00000000000001,1.7,1.77,21,7,4,0,6.4,@NYK,1520672,13.5,490,234.5,110.5,
1464061,Alex Antetokounmpo,SF,MIL,3000,0,0,0,16,30,0,0,4,0,0,0,0,0,0,0,0,@IND,1350009,-6.5,-225,235.5,121.0,
1464062,Mark Sears,PG,MIL,3000,0,0,0,12,30,0,0,2,0,0,0,0,0,0,0,-0.5,@IND,1253947,-6.5,-225,235.5,121.0,
1464063,Thanasis Antetokounmpo,PF/C,MIL,3000,0,0,0,16,30,0,0,2,0,0,0,0,0,0,0,0,@IND,803207,-6.5,-225,235.5,121.0,
1464064,Jericho Sims,C,MIL,3000,0,2.25,0,10,30,0,0,2,0,0,0.85,0,0,0,0,2,@IND,1071933,-6.5,-225,235.5,121.0,
1464065,Andre Jackson Jr.,SG/SF,MIL,3000,0,0,0,15,30,0,0,2,0,0,0,0,0,0,0,1,@IND,1231279,-6.5,-225,235.5,121.0,
1464066,Pete Nance,C,MIL,3000,0,0,0,15,30,0,0,4,0,0,0,0,0,0,0,0,@IND,1133861,-6.5,-225,235.5,121.0,
1464067,Gary Harris,SG/SF,MIL,3000,2.21,0,0,15,30,10.48,1.49,2,74,0,0.19,0,0,2,0,2.1,@IND,712593,-6.5,-225,235.5,121.0,
