LineStarId,Name,Position,Team,Salary,Projected,Scored,IsOverridden,OppRank,OppRankTotal,Ceiling,Floor,StartingStatus,Consistency,ProjOwn,Consensus,Leverage,Safety,AlertScore,SIC,PPG,VersusStr,DFS_ID,Vegas,VegasML,VegasTotals,VegasImplied
1454395,Jordan Clarkson,PG/SG,NYK,4900,23.17,6.75,0,16,30,36.75,15.94,2,84,2,20.45,197,56,4,0,27.9,vs CLE,551975,1.5,102,229.5,114.0,
1454396,Scotty Pippen Jr.,PG,MEM,4900,0,0,0,6,30,0,0,4,0,0,0,0,0,0,0,24.2,vs NOP,1176798,-3.5,-175,236.5,120.0,
1454397,Cam Whitmore,SG,WAS,4800,13.97,22.25,0,12,30,31.37,0,2,75,1.1,14.75,144,26,4,0,15.6,@MIL,1408228,10.5,340,227.5,108.5,
1454398,Royce O'Neale,SF,PHX,4800,19.47,24.25,0,6,30,27.63,9.74,2,82,2,21.09,164,47,-2,0,21.6,vs SAC,604479,-3.5,-170,228.5,116.0,
1454399,Max Christie,SG,DAL,4800,13.02,13,0,15,30,28.04,11.15,2,74,0,12.29,0,0,-1,0,18.9,vs SAS,1340703,-4.5,-170,223.5,114.0,
1454400,Duncan Robinson,SG/SF,DET,4800,22.83,1.5,0,5,30,23.17,5.08,1,77,1.7,21.93,163,45,-3,0,18.5,@CHI,854591,-3.5,-155,236.5,120.0,
1454401,Kentavious Caldwell-Pope,SG,MEM,4800,21.34,24,0,12,30,26.86,7.17,1,82,1.4,21.31,167,46,-2,0,17.8,vs NOP,602730,-3.5,-175,236.5,120.0,
1454402,Jalen Smith,C,CHI,4800,18.85,9.75,0,8,30,28.14,6.77,2,75,1.4,21.3,164,42,-6,0,18.7,vs DET,1133792,3.5,130,236.5,116.5,
1454403,Sam Merrill,SG,CLE,4800,16.85,26.25,0,9,30,23.43,8.85,1,73,2.3,21.25,128,42,-2,0,14.7,@NYK,953106,-1.5,-122,229.5,115.5,
1454404,Daniel Gafford,C,DAL,4700,0,0,0,21,30,0,0,4,0,0,0,0,0,0,0,26.5,vs SAS,1061647,-4.5,-170,223.5,114.0,
1454405,Kevin Huerter,SG,CHI,4700,20.59,27.75,0,7,30,37.96,17.82,2,80,0.6,20.05,185,54,-2,0,20,vs DET,944785,3.5,130,236.5,116.5,
1454406,Gary Trent Jr.,SG,MIL,4600,23.04,31,0,10,30,37.87,9.32,1,83,10.4,22.34,37,55,1,0,19.5,vs WAS,1060908,-10.5,-440,227.5,119.0,
1454407,Ronald Holland II,SF/PF,DET,4600,16.83,34,0,19,30,23.01,1.83,2,77,1.1,18.39,134,33,0,0,12.2,@CHI,1501942,-3.5,-155,236.5,120.0,
1454408,Taurean Prince,SF/PF,MIL,4500,14.24,18.75,0,11,30,22.51,5.93,2,79,0.8,9.64,104,27,0,0,17.5,vs WAS,696209,-10.5,-440,227.5,119.0,
1454409,Davion Mitchell,PG/SG,MIA,4500,21.4,49.5,0,10,30,37.2,17.12,1,79,7.1,21.76,51,58,0,0,20.9,@ORL,1061659,8.5,275,216.5,104.0,
1454410,Isaiah Stewart,C,DET,4500,17.69,46,0,15,30,28.77,10.79,2,85,0.6,18.32,146,44,2,0,18.7,@CHI,1177050,-3.5,-155,236.5,120.0,
1454411,Mitchell Robinson,C,NYK,4500,0,0,0,11,30,0,0,4,0,0,0,0,0,0,0,17.4,vs CLE,1076265,1.5,102,229.5,114.0,
1454412,Moussa Diabate,C,CHA,4500,13.04,27.25,0,16,30,22.43,6.04,2,74,1.1,19.08,123,34,3,0,16.7,vs BKN,1324359,-5.5,-205,228.5,117.0,
1454413,Mason Plumlee,C,CHA,4500,8.9,0,0,16,30,25.53,8.47,2,80,0,4.52,0,0,-1,0,16.7,vs BKN,510790,-5.5,-205,228.5,117.0,
1454414,Dean Wade,SF/PF,CLE,4500,17.35,18,0,15,30,19.085000000000004,3.28,2,76,1.1,18.02,123,35,-3,0,14.4,@NYK,880677,-1.5,-122,229.5,115.5,
1454415,Corey Kispert,SG/SF,WAS,4500,13.64,16.75,0,12,30,26.05,12.45,2,85,0.6,14.25,121,38,-1,0,19.6,@MIL,1077554,10.5,340,227.5,108.5,
1454416,Nickeil Alexander-Walker,SG/SF,ATL,4400,18.04,25,0,13,30,27.55,5.57,2,79,2,18.77,142,39,-2,0,19.2,vs TOR,1067668,-5.5,-225,237.5,121.5,
1454417,Jeremiah Fears,PG,NOP,4400,13,19,0,17,30,14.3,0,2,0,0.3,15.7,95,15,0,0,0,@MEM,1547691,3.5,145,236.5,116.5,
1454418,Grant Williams,PF/C,CHA,4400,0,0,0,16,30,0,0,4,0,0,0,0,0,0,0,24.1,vs BKN,949273,-5.5,-205,228.5,117.0,
1454419,Brandon Clarke,PF/C,MEM,4400,0,0,0,23,30,0,0,4,0,0,0,0,0,0,0,18.7,vs NOP,892914,-3.5,-175,236.5,120.0,
1454420,AJ Green,SG,MIL,4400,16.95,17.75,0,10,30,24.12,9.85,1,70,0.8,18.2,130,39,10,0,14.9,vs WAS,1141111,-10.5,-440,227.5,119.0,
1454421,Mike Conley,PG,MIN,4300,17.48,7.5,0,18,30,23.88,7.81,2,86,1.7,16.12,124,39,1,0,20.3,@POR,329468,-5.5,-205,222.5,114.0,
1454422,Julian Champagnie,SG/SF,SAS,4300,20.69,15.5,0,17,30,31.22,12.75,1,80,9.3,19.46,33,52,5,0,19.8,@DAL,1176070,4.5,142,223.5,109.5,
1454423,Ryan Dunn,SF/PF,PHX,4300,22.89,34.5,0,26,30,34.25,13.54,1,75,9.1,22.08,37,56,6,0,15.2,vs SAC,1406029,-3.5,-170,228.5,116.0,
1454424,Ben Saraf,PG,BKN,4300,15.93,22.75,0,23,30,17.51851851851852,0,1,0,1.4,19.54,114,18,2,0,0,@CHA,1590554,5.5,170,228.5,111.5,
1454425,Moritz Wagner,C,ORL,4300,0,0,0,17,30,0,0,4,0,0,0,0,0,0,0,23.2,vs MIA,882387,-8.5,-345,216.5,112.5,
1454426,Jordan Hawkins,PG/SG,NOP,4300,11.4,15,0,15,30,28.63,9.12,2,73,0.3,9.39,106,26,-2,0,18.4,@MEM,1327798,3.5,145,236.5,116.5,
1454427,Miles McBride,PG/SG,NYK,4300,14.42,22,0,14,30,15.09,5.5,2,76,1.4,18.52,103,35,1,0,18.1,vs CLE,1175084,1.5,102,229.5,114.0,
1454428,Brook Lopez,C,LAC,4300,14,22.25,0,28,30,38.99,8.61,2,84,0.3,14.92,146,35,0,0,26.4,@UTA,330047,-10.5,-485,225.5,118.0,
1454429,Nolan Traore,PG,BKN,4200,10,9,0,26,30,11,0,2,0,0,4.18,0,0,1,0,0,@CHA,1590550,5.5,170,228.5,111.5,
1454430,Patrick Williams,SF/PF,CHI,4200,15.5,14.5,0,12,30,26.91,7.15,2,81,0.6,13.16,117,33,2,0,19.1,vs DET,1174904,3.5,130,236.5,116.5,
1454431,Craig Porter Jr.,PG,CLE,4200,9.92,3.5,0,10,30,20.53,0,2,59,1.1,15.95,97,21,-1,0,8.3,@NYK,1236197,-1.5,-122,229.5,115.5,
1454432,Justin Champagnie,SF/PF,WAS,4200,10.55,5.25,0,12,30,41.12,8.44,2,79,0.3,13.65,137,30,2,0,21,@MIL,1175260,10.5,340,227.5,108.5,
1454433,Anthony Black,PG/SG,ORL,4200,16.89,17.75,0,16,30,32.74,13.26,2,75,0.8,15.5,137,41,0,0,20.5,vs MIA,1401385,-8.5,-345,216.5,112.5,
1454434,Adem Bona,PF/C,PHI,4200,16.29,4.25,0,18,30,39.87,13.03,2,80,2.6,17.35,119,43,2,0,14.6,@BOS,1350567,4.5,150,229.5,112.5,
1454435,Kris Dunn,PG/SG,LAC,4200,13.74,8.75,0,29,30,24.96,10.88,2,81,0,11.1,0,0,5,0,18.9,@UTA,698968,-10.5,-485,225.5,118.0,
1454436,Nick Richards,C,PHX,4100,9.04,11.75,0,19,30,28.35,7.23,2,78,0,10.73,0,0,2,0,22.9,vs SAC,1067853,-3.5,-170,228.5,116.0,
1454437,Vince Williams Jr.,SF,MEM,4100,0,0,0,29,30,0,0,4,0,0,0,0,0,0,0,14.3,vs NOP,1134869,-3.5,-175,236.5,120.0,
1454438,Collin Murray-Boyles,PF/C,TOR,4100,0,0,0,10,30,0,0,4,0,0,0,0,0,0,0,0,@ATL,1465110,5.5,185,237.5,116.0,
1454439,Danny Wolf,PF/C,BKN,4000,0,0,0,22,30,0,0,4,0,0,0,0,0,0,0,0,@CHA,1415928,5.5,170,228.5,111.5,
1454440,Taylor Hendricks,SF/PF,UTA,4000,16.52,24.5,0,2,30,28.07,12.9,2,78,5.1,15.7,47,42,-2,0,18.1,vs LAC,1405861,10.5,370,225.5,107.5,
1454441,Marcus Sasser,PG/SG,DET,4000,0,0,0,27,30,0,0,4,0,0,0,0,0,0,0,13.1,@CHI,1174920,-3.5,-155,236.5,120.0,
1454442,Jusuf Nurkic,C,UTA,4000,16.76,21,0,3,30,33.65,12.91,2,82,0.6,16.7,134,43,3,0,24.6,vs LAC,830642,10.5,370,225.5,107.5,
1454443,Tre Jones,PG,CHI,4000,26.11,30.75,0,28,30,37.75,16.56,1,87,12.2,24.83,29,71,4,0,18.5,vs DET,1132030,3.5,130,236.5,116.5,
1454444,Jordan Goodwin,PG/SG,PHX,4000,12.68,0,0,14,30,17.02,1.64,2,73,0,11.54,0,0,0,0,14,vs SAC,1062104,-3.5,-170,228.5,116.0,
1454445,Ochai Agbaji,SG/SF,TOR,4000,13.74,13.25,0,24,30,28.78,11.56,2,80,0.3,12.54,110,35,7,0,20.6,@ATL,1132831,5.5,185,237.5,116.0,
1454446,Jonathan Isaac,PF/C,ORL,4000,14.08,3.25,0,11,30,22.14,3.33,2,78,0.3,12.22,97,27,2,0,15.4,vs MIA,940823,-8.5,-345,216.5,112.5,
1454447,Bogdan Bogdanovic,SG/SF,LAC,4000,11.49,0,0,30,30,26.95,8.2,2,86,0.3,11.79,101,30,7,0,20,@UTA,830648,-10.5,-485,225.5,118.0,
1454448,Amir Coffey,SF/PF,MIL,4000,4.43,5,0,11,30,17.16,3.54,2,78,0.3,0,43,14,0,0,15.8,vs WAS,944822,-10.5,-440,227.5,119.0,
1454449,Jock Landale,C,MEM,4000,22.41,19,0,10,30,24.655161595485332,3.36,1,62,5.7,21.85,48,41,-5,0,11,vs NOP,850308,-3.5,-175,236.5,120.0,
1454450,Dario Saric,C,SAC,4000,18,3.75,0,22,30,20.2,0,2,71,1.1,17.99,112,31,1,0,10.4,@PHX,830641,3.5,142,228.5,112.5,
1454451,Terry Rozier,PG/SG,MIA,4000,14.76,0,0,20,30,22.66,3.71,2,84,0,9.71,0,0,4,0,20.9,@ORL,786293,8.5,275,216.5,104.0,
1454452,Goga Bitadze,C,ORL,3900,11.94,28,0,17,30,25.86,2.64,2,77,0,13.5,0,0,-1,0,21.4,vs MIA,1172132,-8.5,-345,216.5,112.5,
1454453,Cole Anthony,PG/SG,MIL,3900,14.32,21,0,25,30,32.41,2.69,2,79,3.1,14.7,77,29,2,0,18.9,vs WAS,1185943,-10.5,-440,227.5,119.0,
1454454,Cedric Coward,SG,MEM,3900,15,25.25,0,23,30,16.5,0,2,0,3.4,17.57,56,17,2,0,0,vs NOP,1351367,-3.5,-175,236.5,120.0,
1454455,Luke Kornet,C,SAS,3900,17.52,15,0,26,30,27.95,5.33,2,71,3.1,19.07,81,37,3,0,17.3,@DAL,745923,4.5,142,223.5,109.5,
1454456,Terance Mann,SG/SF,BKN,3800,17.91,18.25,0,16,30,23.94,10.44,1,81,2.8,19.41,83,44,1,0,15.8,@CHA,879504,5.5,170,228.5,111.5,
1454457,Justin Edwards,SF/PF,PHI,3800,15.42,0,0,7,30,35.12,15.35,2,81,0.6,10.82,117,38,6,0,19.7,@BOS,1465002,4.5,150,229.5,112.5,
1454458,Robert Williams,C,POR,3800,0,0,0,13,30,0,0,4,0,0,0,0,0,0,0,19,vs MIN,954390,5.5,170,222.5,108.5,
1454459,Derik Queen,PF/C,NOP,3800,14,11.25,0,21,30,15.400000000000002,0,2,0,0.6,14.62,84,15,-2,0,0,@MEM,1520787,3.5,145,236.5,116.5,
1454460,Jordan McLaughlin,PG,SAS,3800,8.9,5.5,0,13,30,11.7,1.71,2,57.99999999999999,0,6.15,0,0,3,0,5.4,@DAL,844465,4.5,142,223.5,109.5,
1454461,Khaman Maluach,C,PHX,3800,5,0,0,19,30,5.5,0,2,0,0,7.61,0,0,-1,0,0,vs SAC,1465506,-3.5,-170,228.5,116.0,
1454462,Luke Kennard,PG/SG,ATL,3800,13.23,16.5,0,13,30,22.2,6.02,2,79,0.9,13.38,93,30,2,0,18.8,vs TOR,887661,-5.5,-225,237.5,121.5,
1454463,Collin Gillespie,PG,PHX,3800,16.83,20,0,8,30,32.1,11.49,2,68,3.7,14.03,65,37,4,0,14.3,vs SAC,1070352,-3.5,-170,228.5,116.0,
1454464,Guerschon Yabusele,SF/PF,NYK,3800,17.13,1.25,0,24,30,36.28,15.41,2,80,4.6,20.36,61,50,1,0,23.7,vs CLE,920087,1.5,102,229.5,114.0,
1454465,Oso Ighodaro,PF/C,PHX,3800,19.12,13,0,26,30,24.04,11.59,1,69,0.6,14.2,109,39,-1,0,12,vs SAC,1232477,-3.5,-170,228.5,116.0,
1454466,Josh Green,SF,CHA,3800,0,0,0,27,30,0,0,4,0,0,0,0,0,0,0,15.8,vs BKN,1193670,-5.5,-205,228.5,117.0,
1454467,Jonathan Mogbo,PF/C,TOR,3800,15.99,9,0,10,30,41.37,12.78,2,81,0,10.64,0,0,3,0,18.3,@ATL,1404902,5.5,185,237.5,116.0,
1454468,Nique Clifford,SF,SAC,3800,13,20.5,0,15,30,14.3,0,1,0,0.6,13.79,78,14,3,0,0,@PHX,1232529,3.5,142,228.5,112.5,
1454469,Enrique Freeman,PF/C,MIN,3800,0,0,0,5,30,0,0,4,0,0,0,0,0,0,0,5,@POR,1197096,-5.5,-205,222.5,114.0,
1454470,Johnny Juzang,SG,MIN,3800,5.55,0,0,13,30,26.71,4.44,2,77,0,0,0,0,2,0,16.2,@POR,1186159,-5.5,-205,222.5,114.0,
1454471,Kyle Lowry,PG,PHI,3700,8.43,0,0,3,30,19.22,3.78,2,80,0,10.03,0,0,-2,0,13.1,@BOS,266394,4.5,150,229.5,112.5,
1454472,Kelly Olynyk,C,SAS,3700,0,0,0,26,30,0,0,4,0,0,0,0,0,0,0,20.9,@DAL,514882,4.5,142,223.5,109.5,
1454473,Tyus Jones,PG,ORL,3700,19,8,0,16,30,27.22,14.18,2,85,10.8,16.58,22,51,-2,0,23.7,vs MIA,842297,-8.5,-345,216.5,112.5,
1454474,Baylor Scheierman,SG/SF,BOS,3700,9.58,0,0,30,30,20.42,1.8,2,62,0,4.88,0,0,2,0,8.6,vs PHI,1177129,-4.5,-180,229.5,117.0,
1454475,John Konchar,SF,MEM,3700,10.59,4.75,0,29,30,19.98,4.55,2,69,0.6,10.07,75,22,2,0,10.2,vs NOP,852907,-3.5,-175,236.5,120.0,
1454476,Kasparas Jakucionis,PG,MIA,3700,0,0,0,20,30,0,0,4,0,0,0,0,0,0,0,0,@ORL,1448788,8.5,275,216.5,104.0,
1454477,Matisse Thybulle,SF,POR,3700,14.61,11.5,0,8,30,28.32,10.58,2,78,0.9,12.45,103,34,4,0,20.5,vs MIN,884169,5.5,170,222.5,108.5,
1454478,Brice Sensabaugh,SG,UTA,3700,16.79,31,0,17,30,34.66,15.87,2,79,5.7,18.24,45,48,4,0,18.8,vs LAC,1408260,10.5,370,225.5,107.5,
1454479,Tre Mann,PG/SG,CHA,3700,15,26.75,0,27,30,37.3,14.76,2,74,5.1,16.88,50,43,1,0,23.9,vs BKN,1175356,-5.5,-205,228.5,117.0,
1454480,Jaylen Clark,SG/SF,MIN,3700,5.27,15,0,12,30,12.04,0.58,2,68,0,3.73,0,0,-1,0,8.4,@POR,1231198,-5.5,-205,222.5,114.0,
1454481,Maxime Raynaud,C,SAC,3700,8,7.5,0,22,30,8.8,0,2,0,0,7.23,0,0,-1,0,0,@PHX,1326453,3.5,142,228.5,112.5,
1454482,Eric Gordon,SG/SF,PHI,3600,6.41,0,0,7,30,25.07,5.13,2,80,0,7.77,0,0,0,0,13.1,@BOS,401085,4.5,150,229.5,112.5,
1454483,Tristan da Silva,SF/PF,ORL,3600,8.97,18.25,0,11,30,18.9,0,2,76,0,9.79,0,0,-1,0,14.7,vs MIA,1232528,-8.5,-345,216.5,112.5,
1454484,Jamal Shead,PG,TOR,3600,12.66,21.5,0,9,30,33.62,10.13,2,79,0,12.37,0,0,1,0,16.9,@ATL,1231795,5.5,185,237.5,116.0,
1454485,Terrence Shannon Jr.,SG/SF,MIN,3600,10.35,25.75,0,13,30,11.58,0,2,56.00000000000001,0.6,12.12,61,18,-2,0,8.2,@POR,1182148,-5.5,-205,222.5,114.0,
1454486,Nicolas Batum,SF/PF,LAC,3600,6.72,11.5,0,23,30,22.49,5.38,2,77,0.3,4.68,61,15,9,0,12.3,@UTA,456451,-10.5,-485,225.5,118.0,
1454487,Naji Marshall,SG/SF,DAL,3600,15.48,5.75,0,15,30,40.88,12.39,2,83,13.1,18.74,21,48,0,0,25.9,vs SAS,1060704,-4.5,-170,223.5,114.0,
1454488,Saddiq Bey,SF/PF,NOP,3600,17,27.5,0,16,30,37.17,13.6,2,86,18.3,19.92,15,56,1,0,0,@MEM,1138653,3.5,145,236.5,116.5,
1454489,Ryan Rollins,PG,MIL,3600,11.08,22,0,25,30,32.73,7.84,2,65,0.3,11.11,99,25,2,0,13.2,vs WAS,1232221,-10.5,-440,227.5,119.0,
1454490,Devin Carter,PG/SG,SAC,3600,6.04,0,0,12,30,18.73,1.43,2,63,0,7.18,0,0,0,0,9.9,@PHX,1340755,3.5,142,228.5,112.5,
1454491,Larry Nance Jr.,PF/C,CLE,3500,17.83,19.5,0,15,30,32.19,9.81,2,77,1.4,14.85,114,38,0,0,19.5,@NYK,603640,-1.5,-122,229.5,115.5,
1454492,Andre Drummond,C,PHI,3500,5.22,1.25,0,18,30,31.96,4.17,2,79,0,6.01,0,0,1,0,20.7,@BOS,614746,4.5,150,229.5,112.5,
1454493,Rayan Rupert,PG/SG,POR,3500,4.01,0,0,5,30,19.6,0,2,66,0,3.68,0,0,2,0,6,vs MIN,1433295,5.5,170,222.5,108.5,
1454494,Cam Spencer,PG/SG,MEM,3500,12.23,11,0,23,30,20.32,0,2,43,0,6.9,0,0,2,0,8.8,vs NOP,1177001,-3.5,-175,236.5,120.0,
1454495,Cody Williams,SF,UTA,3500,4.15,0,0,17,30,15.31,3.32,2,73,0,4.72,0,0,-2,0,10.7,vs LAC,1458830,10.5,370,225.5,107.5,
1454496,Brandon Williams,PG,DAL,3500,5.54,4.5,0,22,30,37.57,4.43,2,76,0,3.18,0,0,0,0,16.3,vs SAS,1134688,-4.5,-170,223.5,114.0,
1454497,Mouhamed Gueye,PF/C,ATL,3500,6.91,2,0,9,30,25.79,5.53,2,66,0,4.93,0,0,6,0,16.4,vs TOR,1325101,-5.5,-225,237.5,121.5,
1454498,Ja'Kobe Walter,SG/SF,TOR,3500,0,0,0,25,30,0,0,4,0,0,0,0,0,0,0,17,@ATL,1458461,5.5,185,237.5,116.0,
1454499,Landry Shamet,SG,NYK,3500,8.9,15.5,0,16,30,17.88,0,2,69,0,6.2,0,0,0,0,8.5,vs CLE,893100,1.5,102,229.5,114.0,
1454500,Tidjane Salaun,SF/PF,CHA,3500,6.91,17.5,0,16,30,25.13,5.53,2,77,0.6,9.46,73,20,4,0,15.1,vs BKN,1504463,-5.5,-205,228.5,117.0,
1454501,Rob Dillingham,PG,MIN,3500,5.27,0,0,18,30,7.12,0,2,59,0,10.15,0,0,2,0,9.2,@POR,1429354,-5.5,-205,222.5,114.0,
1454502,Isaac Okoro,SG/SF,CHI,3500,13.01,11.25,0,11,30,19.06,5.35,1,81,9.7,15.85,17,34,2,0,12.4,vs DET,1193432,3.5,130,236.5,116.5,
1454503,Isaiah Livers,SG,PHX,3500,0,0,0,8,30,0,0,2,0,0,0,0,0,0,0,0,vs SAC,1067672,-3.5,-170,228.5,116.0,
1454504,Xavier Tillman,PF/C,BOS,3400,6,20.25,0,30,30,6.6000000000000005,0.37,2,68,0,5.04,0,0,3,0,3.9,vs PHI,1078665,-4.5,-180,229.5,117.0,
1454505,Dante Exum,PG,DAL,3400,0,0,0,22,30,0,0,4,0,0,0,0,0,0,0,16.5,vs SAS,830636,-4.5,-170,223.5,114.0,
1454506,Noa Essengue,PF,CHI,3400,0,0,0,12,30,0,0,2,0,0,1.52,0,0,0,0,0,vs DET,1500958,3.5,130,236.5,116.5,
1454507,Vit Krejci,SG/SF,ATL,3400,5.76,0,0,27,30,26.04,4.74,2,81,0,4.29,0,0,-1,0,16.6,vs TOR,1257428,-5.5,-225,237.5,121.5,
1454508,Drake Powell,SG/SF,BKN,3400,5,4,0,21,30,5.5,0,2,0,0,2.53,0,0,2,0,0,@CHA,1542179,5.5,170,228.5,111.5,
1454509,Dru Smith,PG,MIA,3400,11.67,12.25,0,2,30,25.01,6.56,2,47,0.9,13.53,85,24,3,0,15.7,@ORL,953243,8.5,275,216.5,104.0,
1454510,Simone Fontecchio,SF/PF,MIA,3400,8.5,17,0,2,30,18.81,2.88,2,79,0.3,8.02,60,18,-5,0,12.1,@ORL,1314104,8.5,275,216.5,104.0,
1454511,AJ Johnson,PG,WAS,3400,4.28,2.75,0,11,30,28.38,3.43,2,73,0,4.17,0,0,2,0,14.5,@MIL,1502175,10.5,340,227.5,108.5,
1454512,Paul Reed,C,DET,3400,4.27,5,0,15,30,17.11,4.17,2,72,0,3.4,0,0,-4,0,11.4,@CHI,1076238,-3.5,-155,236.5,120.0,
1454513,Andre Jackson Jr.,SF,MIL,3400,7.35,0,0,29,30,9.56,0,2,56.00000000000001,0,0,0,0,1,0,9.6,vs WAS,1231279,-10.5,-440,227.5,119.0,
1454514,Kris Murray,SF/PF,POR,3400,3.03,7,0,8,30,24.71,1.64,2,73,0,5.54,0,0,7,0,10.3,vs MIN,1231166,5.5,170,222.5,108.5,
1454515,Pelle Larsson,SG/SF,MIA,3400,7.07,0,0,2,30,26.45,2.24,2,57.99999999999999,0.6,9.99,74,16,-5,0,9.9,@ORL,1231950,8.5,275,216.5,104.0,
1454516,Olivier-Maxence Prosper,PF,MEM,3400,2.72,16.25,0,30,30,19.77,2.18,2,61,0,2.04,0,0,5,0,9.3,vs NOP,1232483,-3.5,-175,236.5,120.0,
1454517,Jabari Walker,PF/C,PHI,3400,4.44,11,0,7,30,25.08,3.55,2,73,0,3.32,0,0,1,0,11.8,@BOS,1232517,4.5,150,229.5,112.5,
1454518,Georges Niang,SF/PF,UTA,3400,0,0,0,17,30,0,0,4,0,0,0,0,0,0,0,18.2,vs LAC,679381,10.5,370,225.5,107.5,
1454519,Nigel Hayes-Davis,SF/PF,PHX,3300,4,2.5,0,6,30,14.7,1.86,2,0,0,2.76,0,0,-2,0,0,vs SAC,742123,-3.5,-170,228.5,116.0,
1454520,Karlo Matkovic,PF/C,NOP,3300,0,0,0,21,30,0,0,4,0,0,0,0,0,0,0,18.5,@MEM,1349638,3.5,145,236.5,116.5,
1454521,Asa Newell,PF,ATL,3300,3,0,0,9,30,3.3000000000000003,0,2,0,0,2.07,0,0,1,0,0,vs TOR,1524332,-5.5,-225,237.5,121.5,
1454522,Ryan Nembhard,PG,DAL,3300,4,14,0,22,30,4.4,0,2,0,0,5.76,0,0,2,0,0,vs SAS,1323621,-4.5,-170,223.5,114.0,
1454523,Tyler Kolek,PG,NYK,3300,5.24,11.75,0,14,30,16.56,0.59,2,52,0,0,0,0,5,0,5.9,vs CLE,1232325,1.5,102,229.5,114.0,
1454524,Trendon Watford,PF/C,PHI,3300,0,0,0,7,30,0,0,4,0,0,0,0,0,0,0,20.3,@BOS,1176529,4.5,150,229.5,112.5,
1454525,Jaylon Tyson,SG/SF,CLE,3200,21.15,10.5,0,9,30,22.76,0,1,55.00000000000001,29,21.74,7,43,-7,0,8.5,@NYK,1342747,-1.5,-122,229.5,115.5,
1454526,Carter Bryant,SF/PF,SAS,3200,6,2.5,0,9,30,6.6000000000000005,0,2,0,0.3,10.07,36,8,-2,0,0,@DAL,1538604,4.5,142,223.5,109.5,
1454527,Joan Beringer,C,MIN,3200,3,0,0,24,30,3.3000000000000003,0,2,0,0,0.95,0,0,2,0,0,@POR,1590552,-5.5,-205,222.5,114.0,
1454528,Javonte Green,SF,DET,3200,7.14,4,0,19,30,12.61,1.2,2,70,0,0.9,0,0,-1,0,12.7,@CHI,624174,-3.5,-155,236.5,120.0,
1454529,Jordan Walsh,SF/PF,BOS,3200,0,0,0,30,30,0,0,2,0,0,1.76,0,0,0,0,4.3,vs PHI,1401388,-4.5,-180,229.5,117.0,
1454530,Caleb Martin,SG/SF,DAL,3200,7.3,2.25,0,15,30,18.89,6.11,2,82,0.3,8.8,56,21,2,0,18.3,vs SAS,842969,-4.5,-170,223.5,114.0,
1454531,Ryan Kalkbrenner,C,CHA,3200,17,28.75,0,23,30,18.700000000000003,0,1,0,18.7,19.18,9,21,3,0,0,vs BKN,1236052,-5.5,-205,228.5,117.0,
1454532,Rasheer Fleming,SF/PF,PHX,3200,0,0,0,8,30,0,0,2,0,0,2.58,0,0,0,0,0,vs SAC,1405622,-3.5,-170,228.5,116.0,
1454533,Leonard Miller,SF/PF,MIN,3200,3.11,0,0,13,30,7.29,0,2,0,0,1.56,0,0,3,0,3.6,@POR,1376841,-5.5,-205,222.5,114.0,
1454534,Caleb Houstan,SF,ATL,3200,0,0,0,27,30,0,0,4,0,0,0,0,0,0,0,7.6,vs TOR,1324361,-5.5,-225,237.5,121.5,
1454535,Tristan Vukcevic,C,WAS,3200,12.9,0,0,9,30,38.28,10.32,2,77,0,10.68,0,0,2,0,17.7,@MIL,1350809,10.5,340,227.5,108.5,
1454536,Kyle Anderson,SF,UTA,3200,2.85,0,0,2,30,27.65,2.28,2,79,0,3.06,0,0,-3,0,15.5,vs LAC,697720,10.5,370,225.5,107.5,
1454537,Doug McDermott,SF/PF,SAC,3200,5.22,0,0,6,30,8.51,0,2,64,0,1.56,0,0,2,0,5,@PHX,554804,3.5,142,228.5,112.5,
1454538,Hugo Gonzalez,PG/SG,BOS,3100,0,0,0,26,30,0,0,2,0,0,2.63,0,0,0,0,0,vs PHI,1590553,-4.5,-180,229.5,117.0,
1454539,Jericho Sims,C,MIL,3100,2.03,2,0,25,30,16.96,1.62,2,66,0,2.62,0,0,5,0,8.2,vs WAS,1071933,-10.5,-440,227.5,119.0,
1454540,Joe Ingles,SF/PF,MIN,3100,0,0,0,12,30,0,0,2,0,0,0,0,0,0,0,3.6,@POR,553306,-5.5,-205,222.5,114.0,
1454541,Gary Harris,SG/SF,MIL,3100,2.27,0,0,29,30,13.61,1.07,2,74,0,5.75,0,0,2,0,7.2,vs WAS,712593,-10.5,-440,227.5,119.0,
1454542,Jaden Hardy,SG,DAL,3100,2.35,4.75,0,19,30,26.27,1.88,2,67,0,2.57,0,0,3,0,13.7,vs SAS,1357748,-4.5,-170,223.5,114.0,
1454543,Dalen Terry,SF,CHI,3100,2.84,0,0,7,30,22.01,2.27,2,68,0,4.5,0,0,1,0,10,vs DET,1239611,3.5,130,236.5,116.5,
1454544,Julian Phillips,SF/PF,CHI,3100,2.32,0,0,7,30,20.3,0,2,70,0,2.41,0,0,5,0,9.5,vs DET,1405696,3.5,130,236.5,116.5,
1454545,Kevin Love,C,UTA,3100,3,0,0,2,30,19.93,2.73,2,72,0,2.46,0,0,-4,0,13.7,vs LAC,395374,10.5,370,225.5,107.5,
