LineStarId,Name,Position,Team,Salary,Projected,Scored,IsOverridden,OppRank,OppRankTotal,Ceiling,Floor,StartingStatus,Consistency,ProjOwn,Consensus,Leverage,Safety,AlertScore,SIC,PPG,VersusStr,DFS_ID,Vegas,VegasML,VegasTotals,VegasImplied
1465539,Jonas Valanciunas,C,DEN,3600,20.02,12.5,0,11,30,25.71,7.29,2,83,3.1,17.32,73,42,-3,0,17.3,vs MIA,599780,-9.5,-395,242.5,126.0,
1465540,Tony Bradley,C,IND,3600,12.31,8,0,22,30,13.19,1.59,2,57.99999999999999,1.1,12.49,68,21,4,0,11,vs BKN,950065,-6.5,-265,232.5,119.5,
1465541,John Konchar,SG/SF,MEM,3600,9.38,0,0,30,30,19.51,4.89,2,69,0.3,1.9,55,14,-2,0,11,vs HOU,852907,7.5,250,232.5,112.5,
1465542,Luka Garza,C,BOS,3600,12.77,8,0,26,30,15.1,0,2,44,1.4,15.28,78,21,6,0,12.8,vs WAS,1061057,-12.5,-675,231.5,122.0,
1465543,Cam Whitmore,SF/PF,WAS,3600,11.93,5.5,0,1,30,26.35,0.43,2,76,2.6,15.88,75,25,0,0,14.8,@BOS,1408228,12.5,490,231.5,109.5,
1465544,Dwight Powell,PF/C,DAL,3600,9.68,1.25,0,18,30,15.4,0,2,66,1.4,10.45,64,17,13,0,9,vs NOP,552309,-8.5,-310,226.5,117.5,
1465545,Jalen Wilson,SG/SF,BKN,3600,12.16,8.25,0,19,30,29.61,9.45,2,79,1.7,12.05,97,31,0,0,9.9,@IND,1174884,6.5,215,232.5,113.0,
1465546,Dorian Finney-Smith,SF/PF,HOU,3500,0,0,0,23,30,0,0,4,0,0,0,0,0,0,0,0,@MEM,606701,-7.5,-310,232.5,120.0,
1465547,Tyrese Proctor,PG,CLE,3500,6,0,0,24,30,10.67,3.49,2,56.99999999999999,0,2.18,0,0,6,0,7.1,vs PHI,1403594,-11.5,-485,234.5,123.0,
1465548,Peyton Watson,SF/PF,DEN,3500,17.77,22,0,15,30,20.25,7.59,2,80,10,17.33,19,42,-3,0,15.8,vs MIA,1326502,-9.5,-395,242.5,126.0,
1465549,Karlo Matkovic,PF/C,NOP,3500,14.22,4.5,0,27,30,29.38,7.97,2,83,1.7,14.09,101,34,0,0,7.6,@DAL,1349638,8.5,250,226.5,109.0,
1465550,Clint Capela,C,HOU,3500,16.6,21.5,0,3,30,23.36,8.76,2,87,1.1,15.33,97,39,-5,0,12.1,@MEM,830647,-7.5,-310,232.5,120.0,
1465551,Dru Smith,PG/SG,MIA,3500,12.57,19,0,25,30,24.55,10.61,2,55.00000000000001,1.7,15.01,91,30,-3,0,15.9,@DEN,953243,9.5,310,242.5,116.5,
1465552,Guerschon Yabusele,PF/C,NYK,3500,10.93,6.75,0,22,30,34.21,7.63,2,79,0,2.04,0,0,-2,0,6.2,vs MIN,920087,-3.5,-166,227.5,115.5,
1465553,Baylor Scheierman,SG/SF,BOS,3500,4.24,0,0,29,30,19.52,0,2,60,1.1,6.34,53,9,3,0,7.6,vs WAS,1177129,-12.5,-675,231.5,122.0,
1465554,Danny Wolf,PF/C,BKN,3500,0,0,0,20,30,0,0,4,0,0,0,0,0,0,0,4.3,@IND,1415928,6.5,215,232.5,113.0,
1465555,Jabari Walker,SF/PF,PHI,3500,12.88,5.75,0,23,30,20.15,3.88,1,73,2.6,16.46,67,29,2,0,8.7,@CLE,1232517,11.5,370,234.5,111.5,
1465556,Kevin Love,C,UTA,3500,14.11,11.25,0,10,30,20.2,2.86,2,72,5.7,17.49,32,31,0,0,16.8,@DET,395374,9.5,350,232.5,111.5,
1465557,Javonte Green,SG/SF,DET,3500,14.69,9.5,0,29,30,16.91,3.74,2,70,8.3,16.06,20,32,2,0,13,vs UTA,624174,-9.5,-455,232.5,121.0,
1465558,Moussa Cisse,PF/C,DAL,3500,4,0,0,18,30,7.65,0,2,0,0.3,4.95,29,5,5,0,3.2,vs NOP,1231606,-8.5,-310,226.5,117.5,
1465559,Justin Champagnie,SF/PF,WAS,3500,12.17,20.75,0,26,30,38.24,5.95,1,78,1.1,15.91,116,31,-2,0,4.5,@BOS,1175260,12.5,490,231.5,109.5,
1465560,Corey Kispert,SG/SF,WAS,3400,16.91,12,0,1,30,24.54,9.4,2,84,1.7,14.57,95,38,-3,0,14.5,@BOS,1077554,12.5,490,231.5,109.5,
1465561,Kyle Anderson,SF,UTA,3400,7.76,0,0,4,30,27.47,6.21,2,79,0,4.83,0,0,2,0,12.6,@DET,697720,9.5,350,232.5,111.5,
1465562,Daniss Jenkins,PG,DET,3400,5.56,0,0,29,30,10.3,0,2,24,0,2.54,0,0,0,0,7.5,vs UTA,1182387,-9.5,-455,232.5,121.0,
1465563,Jay Huff,PF/C,IND,3400,9.72,24,0,22,30,21.29,0,2,66,1.7,12.43,74,19,3,0,10.7,vs BKN,942843,-6.5,-265,232.5,119.5,
1465564,Charles Bassey,C,MEM,3400,10.01,11.75,0,7,30,20.66,3.09,2,65,1.7,12.77,74,22,-1,0,20.5,vs HOU,1138669,7.5,250,232.5,112.5,
1465565,Ben Saraf,PG,BKN,3400,0,0,0,16,30,0,0,4,0,0,0,0,0,0,0,10.2,@IND,1590554,6.5,215,232.5,113.0,
1465566,Jaden Hardy,PG,DAL,3400,4.31,1.25,0,24,30,22.83,2.77,2,67,0.9,6.5,57,12,3,0,7.8,vs NOP,1357748,-8.5,-310,226.5,117.5,
1465567,Chris Boucher,PF/C,BOS,3400,5.3,0,0,26,30,22.5,3.82,2,69,0.9,6.07,58,13,2,0,8.1,vs WAS,901190,-12.5,-675,231.5,122.0,
1465568,Johnny Furphy,SG/SF,IND,3400,0,0,0,26,30,0,0,4,0,0,0,0,0,0,0,6.3,vs BKN,1475759,-6.5,-265,232.5,119.5,
1465569,Bruce Brown,PG/SG,DEN,3300,16.3,16.25,0,10,30,30.59,10.47,2,83,11.2,17.45,19,45,-2,0,16.8,vs MIA,941834,-9.5,-395,242.5,126.0,
1465570,Mac McClung,PG/SG,IND,3300,4.25,0,0,30,30,26.09,0,2,47,1.2,9.35,66,10,3,0,12.5,vs BKN,1134626,-6.5,-265,232.5,119.5,
1465571,Luke Travers,SF,CLE,3300,0,0,0,24,30,0,0,4,0,0,5.02,0,0,0,0,4.3,vs PHI,1352114,-11.5,-485,234.5,123.0,
1465572,Jordan Clarkson,PG/SG,NYK,3300,16.3,9,0,3,30,28.77,11.26,2,84,6.3,16.47,32,43,0,0,13.9,vs MIN,551975,-3.5,-166,227.5,115.5,
1465573,Landry Shamet,SG/SF,NYK,3300,6.72,4.75,0,3,30,15.92,1.02,2,69,1.4,12.7,58,18,3,0,12.9,vs MIN,893100,-3.5,-166,227.5,115.5,
1465574,Jose Alvarado,PG,NOP,3300,23.81,27,0,11,30,33,11.28,2,81,34.4,23.71,8,72,1,0,13.8,@DAL,1060919,8.5,250,226.5,109.0,
1465575,Hugo Gonzalez,SG/SF,BOS,3300,5.92,9.5,0,29,30,15.85,2.48,2,37,1.4,8.83,51,12,-1,0,9.2,vs WAS,1590553,-12.5,-675,231.5,122.0,
1465576,Rob Dillingham,PG,MIN,3300,5.39,14,0,14,30,11.12,0.13,2,61,0.3,7.28,39,11,0,0,9.9,@NYK,1429354,3.5,140,227.5,112.0,
1465577,EJ Harkless,PG,UTA,3300,4.4,4.75,0,5,30,15.9,2.45,2,54,1.2,7.8,46,12,-2,0,8.3,@DET,1136744,9.5,350,232.5,111.5,
1465578,Thomas Bryant,C,CLE,3200,4.97,-0.5,0,30,30,10.68,0.1,2,67,0,0,0,0,4,0,5.8,vs PHI,896601,-11.5,-485,234.5,123.0,
1465579,Justin Edwards,SF,PHI,3200,9.4,14.25,0,28,30,33.5,6.5,2,79,1.2,10.27,85,24,-2,0,6.4,@CLE,1465002,11.5,370,234.5,111.5,
1465580,Bones Hyland,PG/SG,MIN,3200,6.77,3,0,14,30,15.08,3.58,2,60,0.3,5.77,44,13,-2,0,9,@NYK,1178199,3.5,140,227.5,112.0,
1465581,Marvin Bagley III,C,WAS,3200,13.46,21.25,0,19,30,26.64,0.26,2,72,0.9,14.11,87,24,-1,0,15.4,@BOS,1076209,12.5,490,231.5,109.5,
1465582,Xavier Tillman,PF/C,BOS,3200,3.81,0,0,26,30,10.46,0,2,67,0,5.02,0,0,-1,0,8,vs WAS,1078665,-12.5,-675,231.5,122.0,
1465583,Kevon Looney,C,NOP,3200,15.54,20.5,0,22,30,17.094,2.88,1,79,13.2,19.52,13,38,1,0,10.1,@DAL,846499,8.5,250,226.5,109.0,
1465584,Caleb Martin,SF/PF,DAL,3100,4.43,1.25,0,26,30,17.03,2.19,2,82,1.2,7.49,45,13,9,0,5.3,vs NOP,842969,-8.5,-310,226.5,117.5,
1465585,DeAndre Jordan,C,NOP,3100,5.83,0,0,27,30,18.58,0.11,2,56.00000000000001,0,4.23,0,0,-1,0,10.5,@DAL,398142,8.5,250,226.5,109.0,
1465586,Jordan Hawkins,SG/SF,NOP,3100,13.55,17.5,0,16,30,22.42,5.26,2,72,2.3,17.61,72,32,-4,0,6.6,@DAL,1327798,8.5,250,226.5,109.0,
1465587,Hunter Dickinson,C,NOP,3100,0,0,0,27,30,0,0,4,0,0,0,0,0,0,0,3,@DAL,1232015,8.5,250,226.5,109.0,
1465588,Jordan Walsh,SF,BOS,3100,3.7,21.75,0,18,30,10.92,0,2,37,0,0.69,0,0,5,0,4.4,vs WAS,1401388,-12.5,-675,231.5,122.0,
1465589,Will Riley,SF/PF,WAS,3100,5.21,7.5,0,1,30,7.75,4.5,2,61,0.9,6.62,30,13,-1,0,6.1,@BOS,1520672,12.5,490,231.5,109.5,
1465590,Cody Williams,PF,UTA,3000,4.67,0,0,4,30,12.95,3.73,2,71,0,2.39,0,0,-3,0,5.4,@DET,1458830,9.5,350,232.5,111.5,
1465591,Jeremiah Robinson-Earl,PF/C,IND,3000,2.85,32.25,0,22,30,28.5,2.28,2,65,0.9,7.41,58,11,2,0,2.3,vs BKN,1176176,-6.5,-265,232.5,119.5,
1465592,Taelon Peter,PG/SG,IND,3000,6.85,14.75,0,30,30,7.5311775,0.38,2,17,1.4,11.41,39,11,2,0,3.5,vs BKN,1243726,-6.5,-265,232.5,119.5,
1465593,Kam Jones,PG/SG,IND,3000,0,0,0,26,30,0,0,4,0,0,0,0,0,0,0,0,vs BKN,1324173,-6.5,-265,232.5,119.5,
1465594,Tyrese Haliburton,PG,IND,3000,0,0,0,30,30,0,0,4,0,0,0,0,0,0,0,0,vs BKN,1132825,-6.5,-265,232.5,119.5,
1465595,Nae'Qwan Tomlin,PF/C,CLE,3000,0,0,0,21,30,0,0,2,0,0,3.09,0,0,0,0,0,vs PHI,1403628,-11.5,-485,234.5,123.0,
1465596,Chris Livingston,SF/PF,CLE,3000,0,0,0,24,30,0,0,4,0,0,0,0,0,0,0,0,vs PHI,1408196,-11.5,-485,234.5,123.0,
1465597,Ryan Nembhard,PG,DAL,3000,0,0,0,5,30,0,0,4,0,0,0,0,0,0,0,5.4,vs NOP,1323621,-8.5,-310,226.5,117.5,
1465598,Miles Kelly,SG,DAL,3000,0,0,0,5,30,0,0,4,0,0,0,0,0,0,0,-0.5,vs NOP,1324019,-8.5,-310,226.5,117.5,
1465599,Dante Exum,PG,DAL,3000,0,0,0,5,30,0,0,4,0,0,0,0,0,0,0,0,vs NOP,830636,-8.5,-310,226.5,117.5,
1465600,Kyrie Irving,PG,DAL,3000,0,0,0,5,30,0,0,4,0,0,0,0,0,0,0,0,vs NOP,551768,-8.5,-310,226.5,117.5,
1465601,Colby Jones,SF,DET,3000,0,0,0,30,30,0,0,4,0,0,0.86,0,0,0,0,10,vs UTA,1231798,-9.5,-455,232.5,121.0,
1465602,Paul Reed,C,DET,3000,4.17,1.5,0,23,30,18.8,3.48,2,72,1.4,9,48,15,0,0,9.7,vs UTA,1076238,-9.5,-455,232.5,121.0,
1465603,Chaz Lanier,SG,DET,3000,3.18,0,0,30,30,6.36,0.94,2,31,0,3.07,0,0,0,0,3.7,vs UTA,1232481,-9.5,-455,232.5,121.0,
1465604,Tolu Smith,C,DET,3000,0,0,0,14,30,0,0,4,0,0,0,0,0,0,0,17.5,vs UTA,1138674,-9.5,-455,232.5,121.0,
1465605,Bobi Klintman,SF/PF,DET,3000,0,0,0,14,30,0,0,2,0,0,0.76,0,0,0,0,9.8,vs UTA,1406013,-9.5,-455,232.5,121.0,
1465606,Jaden Ivey,PG,DET,3000,0,0,0,30,30,0,0,4,0,0,0,0,0,0,0,0,vs UTA,1231418,-9.5,-455,232.5,121.0,
1465607,PJ Hall,C,MEM,3000,5.33,6,0,7,30,9.19,0.62,2,7.000000000000001,0,0,0,0,2,0,5.3,vs HOU,1232490,7.5,250,232.5,112.5,
1465608,Olivier-Maxence Prosper,SF/PF,MEM,3000,3.8,1.25,0,4,30,17.87,3.04,2,59,0,0.88,0,0,-2,0,9.3,vs HOU,1232483,7.5,250,232.5,112.5,
1465609,Gregory Jackson,SF/PF,MEM,3000,0,0,0,4,30,0,0,2,0,0,0,0,0,0,0,4.8,vs HOU,1405584,7.5,250,232.5,112.5,
1465610,Hunter Tyson,PF,DEN,3000,2.48,0,0,10,30,16.36,0.17,2,46,0,0,0,0,0,0,3.1,vs MIA,1132015,-9.5,-395,242.5,126.0,
1465611,Tamar Bates,SG,DEN,3000,0,0,0,27,30,0,0,4,0,0,0,0,0,0,0,0,vs MIA,1333783,-9.5,-395,242.5,126.0,
1465612,Spencer Jones,SG/SF,DEN,3000,3.53,0,0,10,30,9.25,0,2,40,0.3,0,19,5,-2,0,1.3,vs MIA,1176586,-9.5,-395,242.5,126.0,
1465613,DaRon Holmes II,C,DEN,3000,0,0,0,11,30,0,0,4,0,0,0,0,0,0,0,1.8,vs MIA,1334228,-9.5,-395,242.5,126.0,
1465614,Jalen Pickett,PG,DEN,3000,0,0,0,15,30,0,0,2,0,0,0,0,0,0,0,5.7,vs MIA,1136567,-9.5,-395,242.5,126.0,
1465615,Zeke Nnaji,PF/C,DEN,3000,4.48,0,0,15,30,13.38,0,2,65,0,0,0,0,0,0,2.8,vs MIA,1193676,-9.5,-395,242.5,126.0,
1465616,Julian Strawther,SG/SF,DEN,3000,7.56,0,0,10,30,12.64,1.77,2,72,0.3,5.31,38,13,1,0,5.3,vs MIA,1241584,-9.5,-395,242.5,126.0,
1465617,Curtis Jones,PG,DEN,3000,0,0,0,27,30,0,0,4,0,0,0,0,0,0,0,0,vs MIA,1323685,-9.5,-395,242.5,126.0,
1465618,Kevin McCullar Jr.,SF,NYK,3000,0,0,0,5,30,0,0,4,0,0,0,0,0,0,0,0,vs MIN,1156809,-3.5,-166,227.5,115.5,
1465619,Trey Jemison,C,NYK,3000,0,0,0,13,30,0,0,4,0,0,0,0,0,0,0,2.5,vs MIN,1132023,-3.5,-166,227.5,115.5,
1465620,Mohamed Diawara,PF,NYK,3000,0,3.25,0,5,30,0,0,2,0,0,0,0,0,0,0,0.3,vs MIN,1437712,-3.5,-166,227.5,115.5,
1465621,Tyler Kolek,PG,NYK,3000,3.26,3.75,0,2,30,14.17,1.74,2,53,0,1.32,0,0,1,0,5.6,vs MIN,1232325,-3.5,-166,227.5,115.5,
1465622,Pacome Dadiet,SF,NYK,3000,0,2.75,0,5,30,0,0,2,0,0,0,0,0,0,0,0.6,vs MIN,1500956,-3.5,-166,227.5,115.5,
1465623,Ariel Hukporti,C,NYK,3000,3.26,5.25,0,13,30,11.02,1.45,2,37,0,0,0,0,4,0,7.5,vs MIN,1350535,-3.5,-166,227.5,115.5,
1465624,Tosan Evbuomwan,PF,NYK,3000,0,0,0,5,30,0,0,4,0,0,0,0,0,0,0,0,vs MIN,1197249,-3.5,-166,227.5,115.5,
1465625,Ron Harper Jr.,SF,BOS,3000,0,0,0,18,30,0,0,4,0,0,0,0,0,0,0,5.1,vs WAS,1133934,-12.5,-675,231.5,122.0,
1465626,Amari Williams,C,BOS,3000,0,0,0,26,30,0,0,4,0,0,0,0,0,0,0,4,vs WAS,1232028,-12.5,-675,231.5,122.0,
1465627,Max Shulga,PG,BOS,3000,0,0,0,28,30,0,0,4,0,0,0,0,0,0,0,0,vs WAS,1231970,-12.5,-675,231.5,122.0,
1465628,Jayson Tatum,PF,BOS,3000,0,0,0,29,30,0,0,4,0,0,0,0,0,0,0,0,vs WAS,937647,-12.5,-675,231.5,122.0,
1465629,E.J. Liddell,PF/C,BKN,3000,3.01,0,0,20,30,8.42,0,2,35,0,0,0,0,1,0,6.4,@IND,1176246,6.5,215,232.5,113.0,
1465630,Tyson Etienne,PG,BKN,3000,0,0,0,16,30,0,0,2,0,0,0,0,0,0,0,0,@IND,1175318,6.5,215,232.5,113.0,
1465631,Nolan Traore,PG,BKN,3000,0,0,0,16,30,0,0,4,0,0,0,0,0,0,0,6.1,@IND,1590550,6.5,215,232.5,113.0,
1465632,Drake Powell,SG/SF,BKN,3000,0,0,0,13,30,0,0,4,0,0,0,0,0,0,0,4.8,@IND,1542179,6.5,215,232.5,113.0,
1465633,Haywood Highsmith,SF/PF,BKN,3000,0,0,0,19,30,0,0,4,0,0,0,0,0,0,0,0,@IND,1083019,6.5,215,232.5,113.0,
1465634,Kyle Lowry,PG/SG,PHI,3000,3.95,0,0,6,30,18.66,3.24,2,79,0,2.24,0,0,-4,0,7,@CLE,266394,11.5,370,234.5,111.5,
1465635,Hunter Sallis,SG,PHI,3000,0,-0.5,0,11,30,0,0,2,0,0,1.06,0,0,0,0,2.1,@CLE,1343005,11.5,370,234.5,111.5,
1465636,Johni Broome,PF,PHI,3000,7.37,0,0,28,30,8,5.89,2,0,0,1.18,0,0,1,0,8,@CLE,1231975,11.5,370,234.5,111.5,
1465637,Eric Gordon,SG/SF,PHI,3000,7.18,0,0,11,30,24.87,5.74,2,79,0.6,2.48,52,14,-3,0,5.3,@CLE,401085,11.5,370,234.5,111.5,
1465638,Micah Peavy,SG/SF,NOP,3000,8.92,3.75,0,16,30,9.812000000000001,5.07,2,43,0.9,6,37,15,-3,0,6.5,@DAL,1241591,8.5,250,226.5,109.0,
1465639,Bryce McGowens,SG/SF,NOP,3000,0,0,0,16,30,0,0,2,0,0.3,2.6,0,0,0,0,2.8,@DAL,1324323,8.5,250,226.5,109.0,
1465640,Trey Alexander,PG/SG,NOP,3000,0,0,0,16,30,0,0,4,0,0,0,0,0,0,0,0,@DAL,1323633,8.5,250,226.5,109.0,
1465641,Dejounte Murray,PG/SG,NOP,3000,0,0,0,11,30,0,0,4,0,0,0,0,0,0,0,0,@DAL,884168,8.5,250,226.5,109.0,
1465642,Oscar Tshiebwe,C,UTA,3000,0,0,0,4,30,0,0,4,0,0,0,0,0,0,0,0,@DET,1175089,9.5,350,232.5,111.5,
1465643,John Tonje,SG,UTA,3000,0,0,0,5,30,0,0,4,0,0,0,0,0,0,0,0,@DET,1176674,9.5,350,232.5,111.5,
1465644,Georges Niang,PF,UTA,3000,0,0,0,4,30,0,0,4,0,0,0,0,0,0,0,0,@DET,679381,9.5,350,232.5,111.5,
1465645,Aaron Holiday,PG/SG,HOU,3000,7.57,1.5,0,23,30,16.85,2.59,2,66,0,3.5,0,0,-1,0,6.8,@MEM,884087,-7.5,-310,232.5,120.0,
1465646,Jeff Green,PF/C,HOU,3000,9.37,1.25,0,16,30,15.32,0.65,2,69,0.3,1.81,40,10,-4,0,6.3,@MEM,266367,-7.5,-310,232.5,120.0,
1465647,Kevon Harris,SG,HOU,3000,0,0,0,22,30,0,0,4,0,0,0,0,0,0,0,0,@MEM,956839,-7.5,-310,232.5,120.0,
1465648,Isaiah Crawford,SF/PF,HOU,3000,0,0,0,16,30,0,0,4,0,0,0,0,0,0,0,0,@MEM,1176631,-7.5,-310,232.5,120.0,
1465649,Jae'Sean Tate,SF/PF,HOU,3000,4.13,2,0,16,30,14.36,1.39,2,72,0.9,4.64,35,9,0,0,3.5,@MEM,844040,-7.5,-310,232.5,120.0,
1465650,JD Davison,PG,HOU,3000,0,0,0,23,30,0,0,2,0,0,0,0,0,0,0,8,@MEM,1323515,-7.5,-310,232.5,120.0,
1465651,Fred VanVleet,PG,HOU,3000,0,0,0,23,30,0,0,4,0,0,0,0,0,0,0,0,@MEM,707832,-7.5,-310,232.5,120.0,
1465652,Jahmir Young,PG,MIA,3000,0,0,0,1,30,0,0,4,0,0.3,0,0,0,0,0,2.9,@DEN,1176274,9.5,310,242.5,116.5,
1465653,Myron Gardner,SG/SF,MIA,3000,0,0,0,21,30,0,0,4,0,0,0,0,0,0,0,6.3,@DEN,1197462,9.5,310,242.5,116.5,
1465654,Vladislav Goldin,C,MIA,3000,0,0,0,5,30,0,0,4,0,0,0,0,0,0,0,0,@DEN,1241594,9.5,310,242.5,116.5,
1465655,Keshad Johnson,SF,MIA,3000,3.38,4.5,0,21,30,13.03,0,2,37,0,0,0,0,2,0,6.6,@DEN,1177278,9.5,310,242.5,116.5,
1465656,Kasparas Jakucionis,PG,MIA,3000,0,0,0,1,30,0,0,2,0,0,0,0,0,0,0,0,@DEN,1448788,9.5,310,242.5,116.5,
1465657,Leonard Miller,PF,MIN,3000,0,5.25,0,17,30,0,0,2,0,0,0,0,0,0,0,2,@NYK,1376841,3.5,140,227.5,112.0,
1465658,Joan Beringer,C,MIN,3000,0,2,0,16,30,0,0,2,0,0,0,0,0,0,0,2.1,@NYK,1590552,3.5,140,227.5,112.0,
1465659,Rocco Zikarsky,C,MIN,3000,0,0,0,16,30,0,0,4,0,0,0,0,0,0,0,0,@NYK,1502168,3.5,140,227.5,112.0,
1465660,Enrique Freeman,PF/C,MIN,3000,0,0,0,17,30,0,0,4,0,0,0,0,0,0,0,0,@NYK,1197096,3.5,140,227.5,112.0,
1465661,Johnny Juzang,SG/SF,MIN,3000,3.18,0,0,17,30,27.21,2.54,2,76,0,0.97,0,0,0,0,1.9,@NYK,1186159,3.5,140,227.5,112.0,
1465662,Joe Ingles,SF/PF,MIN,3000,0,1.5,0,7,30,0,0,2,0,0,0,0,0,0,0,0.8,@NYK,553306,3.5,140,227.5,112.0,
1465663,Sharife Cooper,PG,WAS,3000,0,0,0,4,30,0,0,4,0,0,0,0,0,0,0,-0.3,@BOS,1251661,12.5,490,231.5,109.5,
1465664,Anthony Gill,C,WAS,3000,4.73,0,0,9,30,14.84,1.47,2,52,0,0.99,0,0,-2,0,2.6,@BOS,604290,12.5,490,231.5,109.5,
1465665,Tristan Vukcevic,C,WAS,3000,0,7.75,0,19,30,0,0,4,0,0,3.23,0,0,0,0,5.2,@BOS,1350809,12.5,490,231.5,109.5,
1465666,Malaki Branham,SG/SF,WAS,3000,5.04,13.75,0,2,30,17.95,1.36,2,76,0,1.14,0,0,0,0,6.8,@BOS,1325163,12.5,490,231.5,109.5,
1465667,Jamir Watkins,SG,WAS,3000,0,0,0,2,30,0,0,4,0,0,0,0,0,0,0,0,@BOS,1232056,12.5,490,231.5,109.5,
1465668,AJ Johnson,PG/SG,WAS,3000,4.73,5,0,2,30,24.58,2.76,2,70,0,1.71,0,0,-2,0,1.2,@BOS,1502175,12.5,490,231.5,109.5,
