LineStarId,Name,Position,Team,Salary,Projected,Scored,IsOverridden,OppRank,OppRankTotal,Ceiling,Floor,StartingStatus,Consistency,ProjOwn,Consensus,Leverage,Safety,AlertScore,SIC,PPG,VersusStr,DFS_ID,Vegas,VegasML,VegasTotals,VegasImplied
1461125,Desmond Bane,SG,ORL,6700,32.12,22.5,0,11,30,47.07,24.15,1,88,29.9,35.2,26,112,-1,0,28.5,@CHA,944263,-3.5,-162,239.5,121.5,
1461126,Isaiah Hartenstein,C,OKC,6700,32.63,37,0,20,30,35.88827406311614,15.33,1,86,9.3,35.75,75,85,7,0,30.5,vs WAS,1057004,-15.5,-1200,231.5,123.5,
1461127,Kevin Porter Jr.,PG,MIL,6500,0,0,0,10,30,0,0,4,0,0,0,0,0,0,0,16,vs GSW,1135158,7.5,250,228.5,110.5,
1461128,Devin Vassell,SF,SAS,6500,30.85,33.25,0,22,30,39.71,21.45,1,87,9.3,30.91,71,85,7,0,28.8,vs MIA,1132051,-5.5,-238,228.5,117.0,
1461129,Andrew Wiggins,SF,MIA,6400,29.58,38.5,0,26,30,42.35,20.46,1,84,16.4,32.79,41,89,7,0,27.3,@SAS,794503,5.5,195,228.5,111.5,
1461130,CJ McCollum,SG,WAS,6400,27.94,25,0,23,30,43.83,18.89,1,87,13.3,30.24,49,82,-1,0,26.8,@OKC,522878,15.5,750,231.5,108.0,
1461131,Jonathan Kuminga,PF,GSW,6300,33.48,40.5,0,27,30,36.69,12.37,1,84,12.2,29.19,51,77,6,0,32.4,@MIL,1271708,-7.5,-310,228.5,118.0,
1461132,Collin Sexton,SG,CHA,6100,29.66,27.5,0,2,30,38.73,20.55,2,86,3.7,26.94,157,74,1,0,30.4,vs ORL,1061642,3.5,136,239.5,118.0,
1461133,Draymond Green,C,GSW,6000,29.28,23,0,12,30,35.11,19.17,1,85,12.5,28.09,44,80,3,0,30.2,@MIL,468895,-7.5,-310,228.5,118.0,
1461134,Davion Mitchell,PG,MIA,5900,23.98,20.25,0,8,30,39.1,19.81,1,79,2.8,25.11,186,63,0,0,26.9,@SAS,1061659,5.5,195,228.5,111.5,
1461135,Kyle Kuzma,SF/PF,MIL,5900,25.77,26.5,0,6,30,27.76,9.34,1,84,2.3,27.84,209,59,1,0,18.7,vs GSW,844476,7.5,250,228.5,110.5,
1461136,Myles Turner,C,MIL,5800,33.41,35.25,0,26,30,36.752955555555566,15.89,1,86,24.2,34.88,25,97,2,0,26.9,vs GSW,843762,7.5,250,228.5,110.5,
1461137,Brandin Podziemski,SG,GSW,5800,23.99,25.25,0,12,30,36.46,12.6,2,82,7.1,24.27,69,59,0,0,25.5,@MIL,1324108,-7.5,-310,228.5,118.0,
1461138,Khris Middleton,PF,WAS,5600,25.73,9.25,0,23,30,33.68,14.73,1,87,9.4,24.59,50,67,0,0,26.8,@OKC,512053,15.5,750,231.5,108.0,
1461139,Jalen Suggs,PG,ORL,5600,0,0,0,24,30,0,0,4,0,0,0,0,0,0,0,24.2,@CHA,1241585,-3.5,-162,239.5,121.5,
1461140,Aaron Wiggins,SF/PF,OKC,5500,31.92,20.5,0,20,30,35.11673559493459,2.17,1,77,39.4,28.29,13,77,13,0,26.4,vs WAS,1133788,-15.5,-1200,231.5,123.5,
1461141,Ryan Rollins,PG,MIL,5500,33.57,49.75,0,13,30,36.5,9.63,1,66,17.1,31.04,33,72,7,0,32.6,vs GSW,1232221,7.5,250,228.5,110.5,
1461142,Bilal Coulibaly,SF,WAS,5500,15.4,39.5,0,1,30,39.75,12.32,1,81,2.3,21.23,183,45,2,0,0,@OKC,1437526,15.5,750,231.5,108.0,
1461143,Jaime Jaquez Jr.,SF/PF,MIA,5400,29.21,24.5,0,11,30,37.91,0,2,81,30.6,29.38,17,69,2,0,34.9,@SAS,1176708,5.5,195,228.5,111.5,
1461144,Dylan Harper,PG/SG,SAS,5400,23.99,21.5,0,26,30,38.21,21.41,2,77,16.3,26.1,29,74,0,0,29.8,vs MIA,1519362,-5.5,-238,228.5,117.0,
1461145,Wendell Carter Jr.,C,ORL,5300,26.83,35.5,0,24,30,34.42,16.55,1,84,12.3,29.08,39,75,2,0,24.3,@CHA,1060912,-3.5,-162,239.5,121.5,
1461146,Al Horford,PF/C,GSW,5200,18.75,12,0,8,30,29.4,15.07,2,86,2.3,17.45,148,49,-1,0,15,@MIL,280587,-7.5,-310,228.5,118.0,
1461147,Kel'el Ware,C,MIA,5100,23.12,16.75,0,18,30,34.29,13.65,1,81,5.2,26.7,83,60,0,0,23.8,@SAS,1405458,5.5,195,228.5,111.5,
1461148,Bobby Portis,PF/C,MIL,5100,32.37,21.25,0,1,30,42.43,14.94,2,84,6.3,34.8,89,80,-4,0,17.1,vs GSW,750703,7.5,250,228.5,110.5,
1461149,Kon Knueppel,SG/SF,CHA,5100,22.52,8.75,0,23,30,33.39,19.24,1,71,2.9,24.58,142,58,4,0,26.3,vs ORL,1519132,3.5,136,239.5,118.0,
1461150,Ajay Mitchell,PG,OKC,5000,24.02,29.25,0,25,30,26.08,0.33,2,74,10.6,25.15,36,48,3,0,30.4,vs WAS,1340238,-15.5,-1200,231.5,123.5,
1461151,Jeremy Sochan,PF,SAS,5000,0,0,0,16,30,0,0,4,0,0,0,0,0,0,0,0,vs MIA,1342728,-5.5,-238,228.5,117.0,
1461152,Keldon Johnson,SF/PF,SAS,4900,22.87,16.75,0,8,30,34,18.06,2,86,9.2,23.87,43,66,-2,0,23.6,vs MIA,1134174,-5.5,-238,228.5,117.0,
1461153,Luguentz Dort,SG,OKC,4900,22.24,20.5,0,20,30,27.93,11.23,1,82,11.5,23.66,32,58,3,0,18.5,vs WAS,1134693,-15.5,-1200,231.5,123.5,
1461154,Cole Anthony,PG/SG,MIL,4800,23.5,26.25,0,10,30,30.31,3.16,2,79,10.1,25.84,38,52,-4,0,29.3,vs GSW,1185943,7.5,250,228.5,110.5,
1461155,Cason Wallace,PG/SG,OKC,4800,21.5,35.75,0,13,30,25.28,9.84,1,83,8.1,22.33,41,53,3,0,23.3,vs WAS,1408195,-15.5,-1200,231.5,123.5,
1461156,Tre Johnson,PG/SG,WAS,4800,25.18,17.25,0,17,30,30.84,19.91,2,69,2,21.76,187,58,-1,0,24.9,@OKC,1546380,15.5,750,231.5,108.0,
1461157,Buddy Hield,SG/SF,GSW,4800,16.13,12.25,0,12,30,34.47,8.19,2,80,2.3,13.88,135,35,-1,0,12.9,@MIL,697086,-7.5,-310,228.5,118.0,
1461158,Harrison Barnes,PF,SAS,4700,23.9,19.5,0,5,30,33.72,14.19,1,82,0.6,21.65,186,55,4,0,17.3,vs MIA,552336,-5.5,-238,228.5,117.0,
1461159,Alex Caruso,SG/SF,OKC,4700,21.34,11,0,18,30,28.36,13.17,2,84,7.8,19.9,42,54,5,0,21.8,vs WAS,697644,-15.5,-1200,231.5,123.5,
1461160,Bub Carrington,PG,WAS,4600,18.43,8,0,30,30,41.18,14.74,2,84,9.2,20.9,40,54,-1,0,22.1,@OKC,1460336,15.5,750,231.5,108.0,
1461161,Gary Trent Jr.,SF,MIL,4500,27.4,29,0,18,30,38.4,9.94,1,83,11.5,25.26,36,64,-4,0,23.9,vs GSW,1060908,7.5,250,228.5,110.5,
1461162,Julian Champagnie,SG/SF,SAS,4500,20.78,16.75,0,4,30,29.87,14.16,1,80,9.5,22.79,35,57,1,0,21.9,vs MIA,1176070,-5.5,-238,228.5,117.0,
1461163,Ryan Kalkbrenner,C,CHA,4500,24.67,32.25,0,9,30,30.38,16.25,1,64,17.6,23.62,20,62,2,0,23.3,vs ORL,1236052,3.5,136,239.5,118.0,
1461164,Luke Kornet,C,SAS,4500,0,0,0,16,30,0,0,4,0,0,0,0,0,0,0,26.8,vs MIA,745923,-5.5,-238,228.5,117.0,
1461165,Grant Williams,PF/C,CHA,4400,0,0,0,5,30,0,0,4,0,0,0,0,0,0,0,0,vs ORL,949273,3.5,136,239.5,118.0,
1461166,Kelly Olynyk,C,SAS,4300,0,0,0,16,30,0,0,4,0,0,0,0,0,0,0,0,vs MIA,514882,-5.5,-238,228.5,117.0,
1461167,Nikola Jovic,PF/C,MIA,4300,20.88,2.25,0,23,30,32.75,10.03,2,76,21.4,23.34,16,58,1,0,23.4,@SAS,1349630,5.5,195,228.5,111.5,
1461168,Moses Moody,SG/SF,GSW,4300,17.21,5.75,0,12,30,26.64,3.42,2,75,0.6,16.84,131,33,0,0,20.3,@MIL,1231366,-7.5,-310,228.5,118.0,
1461169,Anthony Black,PG/SG,ORL,4300,24.84,32.25,0,17,30,31.96,12.83,1,76,44.8,25.8,8,81,1,0,20.6,@CHA,1401385,-3.5,-162,239.5,121.5,
1461170,Jaylin Williams,C,OKC,4300,17.54,31.25,0,25,30,19.295673847886608,2.86,2,75,1.7,18.96,120,35,6,0,13,vs WAS,1231367,-15.5,-1200,231.5,123.5,
1461171,Moritz Wagner,C,ORL,4200,0,0,0,28,30,0,0,4,0,0,0,0,0,0,0,0,@CHA,882387,-3.5,-162,239.5,121.5,
1461172,Moussa Diabate,C,CHA,4200,19.56,23,0,14,30,25.92,8.83,2,75,4.1,20.45,68,44,-1,0,20.7,vs ORL,1324359,3.5,136,239.5,118.0,
1461173,Quinten Post,C,GSW,4200,18.73,2.75,0,15,30,19.69,1.03,1,70,2.3,18.65,104,33,0,0,11.3,@MIL,1193672,-7.5,-310,228.5,118.0,
1461174,Pelle Larsson,SG/SF,MIA,4000,20.7,13.25,0,30,30,28.56,3.37,1,56.99999999999999,8.1,20.45,34,38,1,0,11.2,@SAS,1231950,5.5,195,228.5,111.5,
1461175,AJ Green,SG,MIL,4000,17,15.5,0,18,30,23.75,11.62,1,71,1.7,18.65,119,41,1,0,18,vs GSW,1141111,7.5,250,228.5,110.5,
1461176,Tre Mann,PG/SG,CHA,3800,19.86,11,0,2,30,32.08,10.51,2,73,23,20.73,12,54,0,0,16.4,vs ORL,1175356,3.5,136,239.5,118.0,
1461177,Corey Kispert,SG,WAS,3800,14.15,18,0,25,30,24.02,10.35,2,84,2.3,13.37,85,36,1,0,14.9,@OKC,1077554,15.5,750,231.5,108.0,
1461178,Tristan da Silva,SF/PF,ORL,3700,19.26,30.75,0,14,30,24.31,2.19,2,75,9,16.01,25,36,7,0,18.3,@CHA,1232528,-3.5,-162,239.5,121.5,
1461179,Simone Fontecchio,SF/PF,MIA,3700,18.61,26.75,0,11,30,19.36,4.92,2,79,9.6,16.25,21,39,3,0,21.5,@SAS,1314104,5.5,195,228.5,111.5,
1461180,Isaiah Joe,SG,OKC,3700,8.14,33.5,0,29,30,13.98,2.18,2,79,1.5,14.28,67,22,3,0,0,vs WAS,1134010,-15.5,-1200,231.5,123.5,
1461181,Sion James,PG,CHA,3700,16.01,16,0,26,30,21.55,11.57,1,70,3.8,16.16,52,39,4,0,16.6,vs ORL,1232338,3.5,136,239.5,118.0,
1461182,Cam Whitmore,SF/PF,WAS,3600,14.1,17.25,0,25,30,26.45,0.48,2,76,5.2,14.35,38,27,-1,0,17.1,@OKC,1408228,15.5,750,231.5,108.0,
1461183,Dru Smith,PG/SG,MIA,3600,16.55,17,0,14,30,25.85,9.59,2,52,10.5,17.64,21,37,0,0,17.4,@SAS,953243,5.5,195,228.5,111.5,
1461184,Tyus Jones,PG,ORL,3600,12.95,7.5,0,24,30,22.91,7.91,2,84,3.8,16.45,50,36,-2,0,7.3,@CHA,842297,-3.5,-162,239.5,121.5,
1461185,Goga Bitadze,C,ORL,3500,14.22,12.25,0,28,30,25.95,3.55,2,78,8.2,17.26,25,34,2,0,18.7,@CHA,1172132,-3.5,-162,239.5,121.5,
1461186,Taurean Prince,SF/PF,MIL,3500,16.2,12,0,14,30,22.11,6.05,2,79,2.3,16.79,84,36,-3,0,15.9,vs GSW,696209,7.5,250,228.5,110.5,
1461187,Josh Green,SG/SF,CHA,3500,0,0,0,2,30,0,0,4,0,0,0,0,0,0,0,0,vs ORL,1193670,3.5,136,239.5,118.0,
1461188,Will Richard,PG/SG,GSW,3300,9.66,13,0,12,30,16.92,7.88,2,69,2.3,6.77,48,21,-2,0,12.4,@MIL,1323578,-7.5,-310,228.5,118.0,
1461189,Bismack Biyombo,C,SAS,3300,8.21,1.25,0,16,30,22.05,6.24,2,69,2.3,12.33,61,23,1,0,4.1,vs MIA,599797,-5.5,-238,228.5,117.0,
1461190,Tidjane Salaun,SF/PF,CHA,3300,11.64,2,0,5,30,24.84,9.32,2,77,1.8,12.72,81,30,-2,0,15.3,vs ORL,1504463,3.5,136,239.5,118.0,
1461191,Kasparas Jakucionis,PG/SG,MIA,3300,0,0,0,18,30,0,0,4,0,0,0,0,0,0,0,0,@SAS,1448788,5.5,195,228.5,111.5,
1461192,KJ Simpson,PG,CHA,3200,0,0,0,22,30,0,0,4,0,0,0,0,0,0,0,0,vs ORL,1323636,3.5,136,239.5,118.0,
1461193,Marvin Bagley III,C,WAS,3200,10.06,14.75,0,9,30,24.63,0,2,72,1.5,11.33,74,19,-5,0,15.1,@OKC,1076209,15.5,750,231.5,108.0,
1461194,Jordan McLaughlin,PG,SAS,3200,7.02,14.5,0,14,30,12.26,1.59,2,57.99999999999999,1.5,9.59,46,15,-2,0,5.4,vs MIA,844465,-5.5,-238,228.5,117.0,
1461195,Amir Coffey,SG/SF,MIL,3200,10,3.75,0,14,30,15.44,2.12,2,77,2.3,9.83,49,20,-2,0,3.9,vs GSW,944822,7.5,250,228.5,110.5,
1461196,Trayce Jackson-Davis,C,GSW,3200,6.96,0,0,8,30,16.28,0.47,2,75,1.2,0,37,13,0,0,7.6,@MIL,1187569,-7.5,-310,228.5,118.0,
1461197,Gary Payton II,PG/SF,GSW,3100,5.91,2.5,0,12,30,17.21,3.45,2,77,2.3,5.62,39,14,-2,0,7.7,@MIL,846407,-7.5,-310,228.5,118.0,
1461198,Orlando Robinson,C,ORL,3000,0,0,0,28,30,0,0,2,0,0,0,0,0,0,0,0,@CHA,1176770,-3.5,-162,239.5,121.5,
1461199,Antonio Reeves,SG,CHA,3000,0,0,0,2,30,0,0,4,0,0,0,0,0,0,0,0,vs ORL,1193678,3.5,136,239.5,118.0,
1461200,Mason Plumlee,C,CHA,3000,4.52,0,0,14,30,24.63,3.62,2,80,0,1.1,0,0,0,0,3,vs ORL,510790,3.5,136,239.5,118.0,
1461201,Jonathan Isaac,PF/C,ORL,3000,4.63,15.25,0,14,30,21.86,1.29,2,77,2.3,4.3,40,9,3,0,2.5,@CHA,940823,-3.5,-162,239.5,121.5,
1461202,Justin Champagnie,SF/PF,WAS,3000,6.13,1.25,0,25,30,39.87,4.9,2,78,1.2,1.01,71,11,-3,0,4.3,@OKC,1175260,15.5,750,231.5,108.0,
1461203,Jett Howard,SG/SF,ORL,3000,2.93,0,0,23,30,11.09,0.35,2,55.00000000000001,2.3,3.41,23,5,1,0,2.6,@CHA,1408232,-3.5,-162,239.5,121.5,
1461204,Lindy Waters III,SG/SF,SAS,3000,0,0,0,26,30,0,0,4,0,0,0,0,0,0,0,0,vs MIA,944248,-5.5,-238,228.5,117.0,
1461205,Carter Bryant,SF/PF,SAS,3000,3,0,0,8,30,3.72,1.16,2,42,2.3,7.04,18,8,-2,0,2.4,vs MIA,1538604,-5.5,-238,228.5,117.0,
1461206,Harrison Ingram,SF,SAS,3000,2.23,0,0,8,30,7.6,0.97,2,8,1.5,2.16,18,3,0,0,2.4,vs MIA,1326454,-5.5,-238,228.5,117.0,
1461207,David Jones-Garcia,SG,SAS,3000,2.23,0,0,8,30,9.25,2,2,17,1.2,2.26,21,4,0,0,5.6,vs MIA,1269060,-5.5,-238,228.5,117.0,
1461208,Riley Minix,SF,SAS,3000,0,0,0,8,30,0,0,2,0,0.3,1.17,0,0,0,0,1.4,vs MIA,1482016,-5.5,-238,228.5,117.0,
1461209,Nikola Topic,PG,OKC,3000,0,0,0,25,30,0,0,4,0,0,0,0,0,0,0,0,vs WAS,1432174,-15.5,-1200,231.5,123.5,
1461210,Thomas Sorber,C,OKC,3000,0,0,0,28,30,0,0,4,0,0,0,0,0,0,0,0,vs WAS,1547672,-15.5,-1200,231.5,123.5,
1461211,Kenrich Williams,PF/C,OKC,3000,0,0,0,28,30,0,0,4,0,0,0,0,0,0,0,0,vs WAS,843742,-15.5,-1200,231.5,123.5,
1461212,Branden Carlson,C,OKC,3000,3.41,7.5,0,25,30,23.49,0,2,57.99999999999999,1.2,3.21,45,5,5,0,1.1,vs WAS,1177008,-15.5,-1200,231.5,123.5,
1461213,Ousmane Dieng,PF/C,OKC,3000,5.3,6,0,28,30,11.2,0,2,56.00000000000001,2.3,3.98,27,7,11,0,1.6,vs WAS,1375876,-15.5,-1200,231.5,123.5,
1461214,Brooks Barnhizer,PF,OKC,3000,0,0,0,18,30,0,0,4,0,2.3,4.69,0,0,0,0,2.7,vs WAS,1324660,-15.5,-1200,231.5,123.5,
1461215,Chris Youngblood,SG,OKC,3000,0,1.25,0,29,30,0,0,2,0,1.8,2.64,0,0,0,0,2.1,vs WAS,1234814,-15.5,-1200,231.5,123.5,
1461216,Alex Antetokounmpo,SF,MIL,3000,0,0,0,14,30,0,0,4,0,0,0,0,0,0,0,0,vs GSW,1350009,7.5,250,228.5,110.5,
1461217,Mark Sears,PG,MIL,3000,0,0,0,10,30,0,0,2,0,0,0,0,0,0,0,-0.5,vs GSW,1253947,7.5,250,228.5,110.5,
1461218,Thanasis Antetokounmpo,PF/C,MIL,3000,0,0,0,14,30,0,0,2,0,0,0,0,0,0,0,0,vs GSW,803207,7.5,250,228.5,110.5,
1461219,Jericho Sims,C,MIL,3000,3.7,0,0,7,30,16.93,2.96,2,65,0,6.18,0,0,-3,0,3,vs GSW,1071933,7.5,250,228.5,110.5,
1461220,Andre Jackson Jr.,SG/SF,MIL,3000,4.7,0,0,6,30,8.62,0,2,56.00000000000001,2.3,2.81,21,6,-1,0,1,vs GSW,1231279,7.5,250,228.5,110.5,
1461221,Pete Nance,C,MIL,3000,0,0,0,1,30,0,0,2,0,0,0,0,0,0,0,0,vs GSW,1133861,7.5,250,228.5,110.5,
1461222,Gary Harris,SG/SF,MIL,3000,0,4.25,0,6,30,0,0,2,0,0,0,0,0,0,0,0,vs GSW,712593,7.5,250,228.5,110.5,
1461223,Liam McNeeley,SF/PF,CHA,3000,2.72,17.75,0,6,30,7.75,2.18,2,28.000000000000004,2.3,7.07,23,8,-1,0,6,vs ORL,1522910,3.5,136,239.5,118.0,
1461224,Drew Peterson,PF,CHA,3000,0,0,0,5,30,0,0,4,0,0,0,0,0,0,0,0,vs ORL,1134571,3.5,136,239.5,118.0,
1461225,Pat Connaughton,SG/SF,CHA,3000,3.19,0,0,2,30,27.74,0,2,76,1.8,0,46,6,6,0,5.5,vs ORL,601514,3.5,136,239.5,118.0,
1461226,Jahmir Young,PG,MIA,3000,2.36,0,0,18,30,6.73,0.65,2,54,1.2,1.57,16,4,0,0,2.9,@SAS,1176274,5.5,195,228.5,111.5,
1461227,Myron Gardner,SG/SF,MIA,3000,3.3,0,0,11,30,6.25,2.64,2,0,1.2,1.44,17,4,0,0,6.3,@SAS,1197462,5.5,195,228.5,111.5,
1461228,Vladislav Goldin,C,MIA,3000,0,0,0,15,30,0,0,4,0,0,0,0,0,0,0,0,@SAS,1241594,5.5,195,228.5,111.5,
1461229,Keshad Johnson,SF/PF,MIA,3000,3.21,0,0,11,30,13.03,0,2,39,1.2,1.28,26,3,-1,0,6.6,@SAS,1177278,5.5,195,228.5,111.5,
1461230,Sharife Cooper,PG,WAS,3000,0,0,0,30,30,0,0,4,0,0,0,0,0,0,0,-0.3,@OKC,1251661,15.5,750,231.5,108.0,
1461231,Anthony Gill,C,WAS,3000,2.3,0,0,25,30,14.86,1.73,2,53,0,0,0,0,-1,0,1.8,@OKC,604290,15.5,750,231.5,108.0,
1461232,Tristan Vukcevic,C,WAS,3000,8.21,5.75,0,9,30,35.53,6.97,2,76,2.3,6.19,65,19,-4,0,5,@OKC,1350809,15.5,750,231.5,108.0,
1461233,Malaki Branham,PG/SG,WAS,3000,0,0,0,17,30,0,0,4,0,0,0,0,0,0,0,0,@OKC,1325163,15.5,750,231.5,108.0,
1461234,Jamir Watkins,SG,WAS,3000,0,0,0,17,30,0,0,4,0,0,0,0,0,0,0,0,@OKC,1232056,15.5,750,231.5,108.0,
1461235,AJ Johnson,PG,WAS,3000,2.24,1.5,0,17,30,27.65,1.79,2,72,1.2,0,45,7,0,0,1.4,@OKC,1502175,15.5,750,231.5,108.0,
1461236,Will Riley,SF/PF,WAS,3000,5.13,3.5,0,25,30,8.36,4.1,2,47,1.2,1.69,23,8,-3,0,7.4,@OKC,1520672,15.5,750,231.5,108.0,
1461237,De'Anthony Melton,PG/SF,GSW,3000,0,0,0,19,30,0,0,4,0,0,0,0,0,0,0,0,@MIL,946801,-7.5,-310,228.5,118.0,
1461238,Alex Toohey,SF,GSW,3000,0,0,0,29,30,0,0,4,0,0,0,0,0,0,0,0,@MIL,1427204,-7.5,-310,228.5,118.0,
1461239,Gui Santos,PF,GSW,3000,2.73,2,0,17,30,9.89,0.07,2,65,0,0.94,0,0,1,0,3.3,@MIL,1391940,-7.5,-310,228.5,118.0,
1461240,Pat Spencer,PG,GSW,3000,2.39,0,0,19,30,13.2,0.39,2,40,0.6,0,23,4,0,0,3.3,@MIL,1176145,-7.5,-310,228.5,118.0,
1461241,Jackson Rowe,PF,GSW,3000,0,0,0,17,30,0,0,4,0,0,0,0,0,0,0,0,@MIL,953401,-7.5,-310,228.5,118.0,
1461242,Colin Castleton,C,ORL,3000,0,0,0,28,30,0,0,4,0,0,0,0,0,0,0,0,@CHA,1133800,-3.5,-162,239.5,121.5,
1461243,Jamal Cain,SF/PF,ORL,3000,0,0,0,23,30,0,0,4,0,0,0,0,0,0,0,0,@CHA,1060409,-3.5,-162,239.5,121.5,
1461244,Jase Richardson,PG/SG,ORL,3000,5,3,0,22,30,5.5,1.04,2,21,2.3,7.76,24,9,0,0,1.7,@CHA,1528467,-3.5,-162,239.5,121.5,
1461245,Noah Penda,SF/PF,ORL,3000,4.29,7,0,23,30,7.5,3.43,2,38,2.3,5.25,22,9,2,0,6.8,@CHA,1590551,-3.5,-162,239.5,121.5,
