Name,Position,Team,Salary,Projected,OppRank,OppRankTotal,Ceiling,Floor,StartingStatus,Consistency,ProjOwn,Consensus,Leverage,Safety,AlertScore,SIC,PPG,VersusStr,Vegas,VegasML,VegasTotals,VegasImplied,FPM,Usage,Momentum,FP,Minutes,ClutchFP,ClutchRatio,TouchesPerMin,ThreeRate,ScoringFrequency,ScoringConsistency,DominantQuarter,LateGameEmphasis,Substitutions,StarterOrStuffer
Bruce Brown,PG/SG,DEN,3400,15.83,10,30,32.01,9.4,2,83.0,6.6,15.28,33,40,0,0,16.2,@POR,-5.5,-238,239.5,122.5,0.8573219543614281,0.43687891056312106,0.0,16.1875,18.25,2.1875,0.14748659454152382,0.555852042694148,0.41666666666666663,0.043752300331247676,0.0,2.0,0.25,2.25,0.0
Jordan Clarkson,PG/SG,NYK,3400,15.73,20,30,35.46,12.85,2,84.0,1.4,13.85,111,40,1,0,11.5,@CHI,-4.5,-198,233.5,119.0,0.7462139423076923,0.5800386500754148,0.0,11.5,15.25,3.8125,0.3139694474280941,0.7712575414781296,0.475,0.1319758672699849,0.2734350619338751,2.0,0.15,3.25,0.75
Sandro Mamukelashvili,C,TOR,3400,14.93,11,30,27.84,6.66,2,66.0,2.6,17.5,79,33,5,0,14.8,@CLE,4.5,160,236.5,116.0,0.8258021390374332,0.6322860962566845,0.0,14.75,17.6,2.15,0.17990953697636133,0.5508021390374331,0.4666666666666666,0.08977272727272725,0.24837483830948465,1.4,0.13333333333333333,4.4,0.0
Justin Edwards,SF,PHI,3400,6.71,3,30,35.21,5.37,2,79.0,1.4,11.8,91,22,-1,0,5.6,vs BOS,1.5,-105,234.5,116.5,0.3950109649122807,0.36168546365914783,0.0,5.625,11.25,0.3125,0.02906976744186045,0.2783521303258145,0.6666666666666666,0.020833333333333325,0.0,0.75,0.0,2.25,0.25
Bogdan Bogdanovic,SG/SF,LAC,3300,9.7,21,30,25.27,6.01,2,85.0,0.9,4.28,65,19,7,0,4.3,vs NOP,-10.5,-535,223.5,117.0,0.1449652777777778,0.11805555555555555,0.0,2.125,8.25,0.5,0.09523809523809522,0.3125,0.3125,0.027777777777777776,0.0,1.0,0.25,0.75,0.5
Craig Porter Jr.,PG,CLE,3300,23.61,17,30,25.971,3.03,2,61.0,33.3,25.34,7,56,3,0,16.1,vs TOR,-4.5,-192,236.5,120.5,0.9533414502164502,0.5900432900432899,0.0,16.1,16.6,0.25,0.01587301587301586,0.5175324675324675,0.5,0.10032467532467529,0.4250156347717323,1.4,0.1,2.8,0.0
Ochai Agbaji,SG/SF,TOR,3300,8.87,28,30,28.22,7.65,2,80.0,1.4,9.34,77,24,-1,0,8.2,@CLE,4.5,160,236.5,116.0,0.5216774891774891,0.30735930735930733,0.0,8.2,14.6,0.6,0.058536585365853655,0.4141991341991342,0.5,0.0734199134199134,0.2,1.6,0.0,4.6,0.4
John Konchar,SG/SF,MEM,3300,11.3,4,30,19.38,4.31,2,69.0,2.6,13.94,57,26,3,0,12.7,vs LAL,1.5,105,238.5,118.5,0.8134649859943976,0.3562072829131652,0.0,12.7,15.8,0.3,0.02926829268292682,0.46459103641456584,0.55,0.016,0.2,0.4,0.0,4.2,0.4
Jabari Walker,SF/PF,PHI,3300,12.31,21,30,20.71,4.45,1,73.0,2.0,11.06,73,25,-3,0,10.9,vs BOS,1.5,-105,234.5,116.5,1.0176535087719296,0.5170426065162907,0.0,10.9375,13.5,0.3125,0.0284090909090909,0.7588345864661654,0.625,0.2239974937343358,0.18126366514160547,1.5,0.08333333333333333,1.75,0.25
Taylor Hendricks,PF/C,UTA,3300,11.1,6,30,27.53,10.78,2,79.0,0.6,15.3,89,34,-1,0,13.2,@PHX,3.5,130,238.5,117.5,0.7456527347781218,0.3414860681114551,0.0,13.1875,17.5,0.3125,0.03289473684210525,0.6617131062951497,0.5625,0.07280701754385963,0.4200680272108843,0.5,0.0,3.25,0.0
Hugo Gonzalez,SG/SF,BOS,3300,3.27,26,30,14.67,1.16,2,21.0,0.6,3.21,35,5,0,0,7.9,@PHI,-1.5,-115,234.5,118.0,0.22403381642512077,0.0608695652173913,0.0,4.75,9.0,0.25,0.015151515151515142,0.12028985507246374,0.13333333333333333,0.02608695652173912,0.01620089104900768,0.2,0.06666666666666667,2.4,0.0
Jaxson Hayes,C,LAL,3300,14.21,7,30,20.52,4.48,2,72.0,1.2,12.09,77,27,-4,0,12.5,@MEM,-1.5,-125,238.5,120.0,0.4635989010989011,0.22252747252747251,0.0,6.25,6.75,0.625,0.05,0.2760989010989011,0.0,0.0,0.0,0.0,0.0,1.25,0.0
Charles Bassey,C,MEM,3200,0.0,12,30,0.0,0.0,2,0.0,0.0,0.0,0,0,0,0,0.0,vs LAL,1.5,105,238.5,118.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Larry Nance Jr.,PF/C,CLE,3200,23.26,18,30,23.65,8.97,2,77.0,33.6,22.83,7,65,3,0,13.8,vs TOR,-4.5,-192,236.5,120.5,0.9013859710550886,0.47808123249299717,0.0,13.8,15.4,0.9,0.08930069930069925,0.6444677871148459,0.3333333333333333,0.0375,0.0177304964539007,0.4,0.06666666666666667,2.4,1.0
Xavier Tillman,PF/C,BOS,3200,3.27,30,30,9.31,0.0,2,67.0,0.9,3.07,25,5,5,0,9.4,@PHI,-1.5,-115,234.5,118.0,0.6263392857142857,0.3196428571428571,0.0,7.55,8.2,0.25,0.012345679012345661,0.39464285714285713,0.12,0.01428571428571428,0.0,0.2,0.0,3.0,0.2
Oso Ighodaro,C,PHX,3200,11.72,22,30,19.81,9.13,2,68.0,1.2,10.34,67,27,2,0,10.8,vs UTA,-3.5,-155,238.5,121.0,0.6337205890981634,0.41047820219444936,0.0,10.8,17.4,1.0,0.11267635590216236,0.6224449920788593,0.0,0.03922196796338672,0.2,1.4,0.0,4.0,0.4
Trendon Watford,PF,PHI,3200,14.42,4,30,31.26,11.54,2,73.0,6.6,15.26,30,38,2,0,11.0,vs BOS,1.5,-105,234.5,116.5,0.6111111111111112,0.3333333333333333,0.0,11.0,18.0,0.0,0.0,0.4444444444444444,0.5,0.0555555555555555,0.0,1.0,0.0,2.0,0.0
Jonathan Mogbo,PF/C,TOR,3200,5.13,27,30,40.67,4.11,2,80.0,0.6,6.66,84,15,-1,0,4.7,@CLE,4.5,160,236.5,116.0,1.0755411255411256,0.3512987012987013,0.0,4.65,5.4,0.3,0.0857142857142857,0.5225108225108225,0.0,0.01818181818181818,0.0,0.2,0.0,1.6,0.8
Jordan Hawkins,SG/SF,NOP,3200,11.09,3,30,22.98,8.45,2,73.0,0.6,5.26,63,22,-3,0,9.1,@LAC,10.5,400,223.5,106.5,0.6561785130718953,0.36858660130718957,0.0,9.125,14.5,1.875,0.216757779646762,0.6726307189542484,0.48750000000000004,0.10580065359477121,0.5,2.5,0.25,2.5,0.25
Nigel Hayes-Davis,SF/PF,PHX,3200,7.3,30,30,14.44,1.88,2,51.0,0.6,11.06,53,16,0,0,8.0,vs UTA,-3.5,-155,238.5,121.0,0.5059523809523809,0.26666666666666666,0.0,7.95,12.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Jalen Pickett,PG,DEN,3200,3.33,15,30,14.97,0.0,2,59.0,0.0,0.81,0,0,2,0,5.7,@POR,-5.5,-238,239.5,122.5,0.47916666666666663,0.41666666666666663,0.0,4.25,4.0,1.625,0.325,0.2916666666666667,0.25,0.12499999999999997,0.25,2.0,0.5,0.75,0.75
Cody Williams,SF,UTA,3200,2.08,5,30,15.4,1.67,2,72.0,0.0,3.42,0,0,-2,0,3.6,@PHX,3.5,130,238.5,117.5,0.15104166666666666,0.16666666666666666,0.0,1.8125,3.5,1.0625,0.14655172413793102,0.10416666666666667,0.0,0.0,0.0,0.0,0.0,1.0,0.5
Matisse Thybulle,SF/PF,POR,3100,0.0,19,30,0.0,0.0,4,0.0,0.0,0.0,0,0,0,0,12.8,vs DEN,5.5,195,239.5,117.0,0.930952380952381,0.43047619047619046,0.0,10.2,9.8,0.8,0.05583524027459952,0.27142857142857146,0.3,0.08190476190476188,0.2629921259842519,1.6,0.26666666666666666,2.4,0.4
Nick Richards,C,PHX,3100,12.0,24,30,25.05,7.17,2,78.0,1.2,12.39,77,29,6,0,10.4,vs UTA,-3.5,-155,238.5,121.0,1.113888888888889,0.6333333333333334,0.0,10.4,10.2,0.55,0.07357456140350876,0.957777777777778,0.0,0.2,0.4130939120846975,1.0,0.0,2.2,0.8
Isaiah Livers,SG,PHX,3100,3.32,22,30,16.51,3.31,2,71.0,1.4,7.11,42,12,2,0,6.1,vs UTA,-3.5,-155,238.5,121.0,0.35059523809523807,0.2095238095238095,0.0,4.5625,8.5,0.0,0.0,0.27648809523809526,0.75,0.0238095238095238,0.25,0.75,0.0,2.5,0.25
Tyler Kolek,PG,NYK,3100,5.63,24,30,17.41,3.4,2,56.00000000000001,0.3,1.84,39,9,1,0,9.1,@CHI,-4.5,-198,233.5,119.0,0.7511238761238761,0.6428821178821179,0.0,9.0625,12.0,0.875,0.0791293604184718,0.5718781218781218,0.8541666666666666,0.0955294705294705,0.0285551113649343,2.0,0.3333333333333333,2.75,1.0
DeAndre Jordan,C,NOP,3100,3.02,1,30,18.58,0.11,2,56.99999999999999,0.6,7.51,45,9,-4,0,10.5,@LAC,10.5,400,223.5,106.5,0.6167929292929294,0.29545454545454547,0.0,7.0,7.666666666666667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Baylor Scheierman,SG/SF,BOS,3100,5.38,24,30,17.15,0.69,2,61.0,0.9,6.69,45,10,-5,0,5.5,@PHI,-1.5,-115,234.5,118.0,0.45321428571428574,0.06285714285714283,0.0,4.4,6.6,0.25,0.01923076923076922,0.3185714285714286,0.2,0.0,0.0,0.0,0.0,1.8,0.4
Ja'Kobe Walter,SG,TOR,3100,4.26,14,30,30.32,3.41,2,80.0,1.2,8.32,67,15,-4,0,9.4,@CLE,4.5,160,236.5,116.0,0.365625,0.203125,0.0,4.6875,6.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Julian Strawther,SG/SF,DEN,3100,3.37,10,30,12.62,1.29,2,72.0,0.6,3.07,30,7,-2,0,5.7,@POR,-5.5,-238,239.5,122.5,0.6893939393939394,0.5151515151515151,0.0,4.25,3.75,0.0,0.0,0.75,0.16666666666666666,0.1893939393939394,0.25,1.5,0.25,1.0,0.75
EJ Harkless,PG,UTA,3100,3.76,8,30,16.76,2.24,2,54.0,0.0,3.18,0,0,-5,0,10.3,@PHX,3.5,130,238.5,117.5,,,,,,,,,,,,,,,
Rayan Rupert,PG/SG,POR,3100,1.95,25,30,20.0,0.0,2,65.0,0.9,4.63,41,6,-3,0,5.4,vs DEN,5.5,195,239.5,117.0,0.5446428571428571,0.15714285714285714,0.0,3.25,3.8,0.65,0.19738562091503267,0.37142857142857144,0.2,0.0,0.0,0.0,0.0,0.8,0.6
Bronny James,PG,LAL,3000,3.17,19,30,15.06,0.0,2,61.0,0.0,1.52,0,0,-5,0,3.4,@MEM,-1.5,-125,238.5,120.0,0.0875,0.1,0.0,2.05,5.6,0.4,0.03720930232558138,0.18666666666666668,0.0,0.0,0.0,0.0,0.0,1.4,0.2
Luke Travers,SF,CLE,3000,5.0,22,30,8.7,0.0,2,39.0,1.2,7.09,31,9,10,0,0.0,vs TOR,-4.5,-192,236.5,120.5,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0857142857142857,0.06666666666666667,0.0,0.0,0.0,0.0,0.4,0.4
Thomas Bryant,C,CLE,3000,12.64,29,30,13.904000000000002,0.0,2,66.0,0.6,13.1,60,22,2,0,3.3,vs TOR,-4.5,-192,236.5,120.5,0.18571428571428572,0.11428571428571428,0.0,1.3,2.0,0.0,0.0,0.30476190476190473,0.3,0.02857142857142856,0.0,0.8,0.2,0.4,0.4
Nae'Qwan Tomlin,PF/C,CLE,3000,4.0,18,30,29.94,0.0,2,56.99999999999999,0.6,5.74,60,8,3,0,0.0,vs TOR,-4.5,-192,236.5,120.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Tyrese Proctor,PG/SG,CLE,3000,10.6,18,30,11.66,2.1,2,41.0,12.9,15.73,9,23,0,0,5.6,vs TOR,-4.5,-192,236.5,120.5,0.3738194444444444,0.2852777777777778,0.0,4.5,9.4,0.7,0.08235294117647059,0.3794444444444444,0.6166666666666666,0.034722222222222224,0.0,1.6,0.4,2.2,0.8
Taelon Peter,SG,IND,3000,7.53,10,30,8.283000000000001,0.0,2,0.0,0.6,8.89,37,8,1,0,3.3,vs ATL,2.5,114,232.5,115.0,0.19117647058823525,0.14705882352941174,0.0,3.25,9.5,0.0,0.0,0.08823529411764705,0.5,0.0,0.0,0.0,0.0,2.5,0.0
Johnny Furphy,SF,IND,3000,0.0,24,30,0.0,0.0,4,0.0,0.0,0.0,0,0,0,0,0.0,vs ATL,2.5,114,232.5,115.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0
Kam Jones,SG,IND,3000,0.0,24,30,0.0,0.0,4,0.0,0.0,0.0,0,0,0,0,0.0,vs ATL,2.5,114,232.5,115.0,,,,,,,,,,,,,,,
Tyrese Haliburton,PG,IND,3000,0.0,10,30,0.0,0.0,4,0.0,0.0,0.0,0,0,0,0,0.0,vs ATL,2.5,114,232.5,115.0,,,,,,,,,,,,,,,
PJ Hall,C,MEM,3000,2.57,12,30,9.19,0.62,2,7.000000000000001,0.0,0.0,0,0,1,0,5.3,vs LAL,1.5,105,238.5,118.5,0.7892857142857143,0.2,0.0,3.2,3.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Gregory Jackson,PF,MEM,3000,0.0,1,30,0.0,0.0,4,0.0,0.0,0.0,0,0,0,0,4.8,vs LAL,1.5,105,238.5,118.5,,,,,,,,,,,,,,,
Olivier-Maxence Prosper,SF/PF,MEM,3000,2.09,1,30,17.85,1.67,2,59.0,0.0,1.27,0,0,-2,0,8.9,vs LAL,1.5,105,238.5,118.5,1.4196078431372547,1.0745098039215688,0.0,7.15,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Damian Lillard,PG,POR,3000,0.0,3,30,0.0,0.0,4,0.0,0.0,0.0,0,0,0,0,0.0,vs DEN,5.5,195,239.5,117.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Hansen Yang,C,POR,3000,3.89,3,30,5.17,1.43,2,38.0,0.0,4.43,0,0,0,0,3.3,vs DEN,5.5,195,239.5,117.0,,,,,,,,,,,,,,,
Duop Reath,PF/C,POR,3000,4.65,3,30,23.65,3.95,2,69.0,0.0,0.0,0,0,-1,0,6.8,vs DEN,5.5,195,239.5,117.0,1.0791666666666668,0.7833333333333333,0.0,4.05,3.2,0.0,0.0,0.39999999999999997,0.15,0.0,0.0,0.0,0.0,1.0,0.6
Caleb Love,PG/SG,POR,3000,0.0,25,30,0.0,0.0,4,0.0,0.6,4.46,0,0,0,0,12.4,vs DEN,5.5,195,239.5,117.0,1.3423295454545454,0.8352272727272727,0.0,12.375,9.5,0.0,0.0,0.9488636363636364,0.75,0.0,0.0,0.0,0.0,2.5,0.0
Sidy Cissoko,SG/SF,POR,3000,0.0,19,30,0.0,0.0,4,0.0,0.0,0.0,0,0,0,0,0.0,vs DEN,5.5,195,239.5,117.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0
Javonte Cooke,SG,POR,3000,0.0,25,30,0.0,0.0,4,0.0,0.0,0.0,0,0,0,0,0.0,vs DEN,5.5,195,239.5,117.0,,,,,,,,,,,,,,,
CJ Huntley,PF/C,PHX,3000,0.0,30,30,0.0,0.0,4,0.0,0.0,0.0,0,0,0,0,0.0,vs UTA,-3.5,-155,238.5,121.0,,,,,,,,,,,,,,,
Jordan Goodwin,PG/SG,PHX,3000,2.26,30,30,17.13,1.81,2,72.0,0.0,1.96,0,0,7,0,5.0,vs UTA,-3.5,-155,238.5,121.0,0.3883333333333333,0.26,0.0,2.0,2.2,0.4,0.22857142857142856,0.48,0.26666666666666666,0.08,0.2,0.8,0.2,0.4,0.4
Khaman Maluach,C,PHX,3000,2.93,24,30,9.5,2.35,2,32.0,0.0,1.52,0,0,2,0,6.3,vs UTA,-3.5,-155,238.5,121.0,0.26615384615384613,0.16307692307692306,0.0,2.5,3.6,0.4,0.13333333333333333,0.2584615384615384,0.2,0.10153846153846154,0.036824257642405524,1.0,0.3,0.8,0.2
Rasheer Fleming,SF/PF,PHX,3000,3.23,22,30,6.0,2.58,2,20.0,0.0,1.75,0,0,3,0,5.5,vs UTA,-3.5,-155,238.5,121.0,0.3511111111111111,0.16444444444444445,0.0,2.2,2.8,0.0,0.0,0.24444444444444446,0.2,0.0,0.0,0.0,0.0,0.4,0.4
Koby Brea,SG,PHX,3000,0.0,30,30,0.0,0.0,4,0.0,0.0,0.0,0,0,0,0,0.0,vs UTA,-3.5,-155,238.5,121.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Zach Collins,C,CHI,3000,0.0,13,30,0.0,0.0,4,0.0,0.0,0.0,0,0,0,0,0.0,vs NYK,4.5,164,233.5,114.5,,,,,,,,,,,,,,,
Julian Phillips,SF/PF,CHI,3000,4.5,11,30,19.12,0.0,2,69.0,0.6,2.96,40,6,1,0,6.5,vs NYK,4.5,164,233.5,114.5,0.575,0.30833333333333335,0.0,4.875,5.75,0.5,0.0476190476190476,0.3833333333333333,0.5,0.025,0.0,1.0,0.25,1.25,0.5
Noa Essengue,PF,CHI,3000,0.0,17,30,0.0,0.0,2,0.0,0.0,0.0,0,0,0,0,0.0,vs NYK,4.5,164,233.5,114.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Jevon Carter,PG/SG,CHI,3000,2.86,13,30,19.06,2.28,2,62.0,0.3,0.0,33,8,2,0,0.0,vs NYK,4.5,164,233.5,114.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Dalen Terry,PF,CHI,3000,3.58,11,30,21.24,2.86,2,67.0,0.0,0.91,0,0,0,0,0.0,vs NYK,4.5,164,233.5,114.5,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.125,0.25,0.0,0.0,0.0,0.0,0.75,0.5
Lachlan Olbrich,C,CHI,3000,0.0,13,30,0.0,0.0,4,0.0,0.0,0.0,0,0,0,0,0.0,vs NYK,4.5,164,233.5,114.5,,,,,,,,,,,,,,,
Emanuel Miller,PF,CHI,3000,0.0,11,30,0.0,0.0,4,0.0,0.0,0.0,0,0,0,0,0.0,vs NYK,4.5,164,233.5,114.5,,,,,,,,,,,,,,,
Trentyn Flowers,SG,CHI,3000,0.0,11,30,0.0,0.0,4,0.0,0.0,0.0,0,0,0,0,0.0,vs NYK,4.5,164,233.5,114.5,,,,,,,,,,,,,,,
Kobe Sanders,SF,LAC,3000,0.0,21,30,0.0,0.0,4,0.0,0.0,0.0,0,0,0,0,4.1,vs NOP,-10.5,-535,223.5,117.0,0.94375,0.425,0.0,4.125,4.5,0.0,0.0,0.65,0.25,0.1,0.0,2.0,0.5,1.0,1.0
Jordan Miller,SG,LAC,3000,0.0,25,30,0.0,0.0,4,0.0,0.0,0.0,0,0,0,0,0.0,vs NOP,-10.5,-535,223.5,117.0,,,,,,,,,,,,,,,
Kobe Brown,SF/PF,LAC,3000,2.25,25,30,9.33,0.01,2,41.0,0.0,1.07,0,0,-2,0,3.4,vs NOP,-10.5,-535,223.5,117.0,0.5677083333333333,0.375,0.0,2.5625,3.75,0.8125,0.13,0.3625,0.0,0.125,0.25,1.0,0.25,0.75,0.75
Yanic Niederhauser,C,LAC,3000,0.0,22,30,0.0,0.0,4,0.0,0.0,0.0,0,0,0,0,5.6,vs NOP,-10.5,-535,223.5,117.0,,,,,,,,,,,,,,,
Cam Christie,SG/SF,LAC,3000,3.75,21,30,7.3,0.76,2,35.0,0.0,1.19,0,0,2,0,5.3,vs NOP,-10.5,-535,223.5,117.0,0.584375,0.4041666666666667,0.0,4.0,4.75,0.3125,0.03289473684210525,0.5354166666666667,0.25,0.10416666666666666,0.25,2.0,0.5,0.75,0.75
Jahmyl Telfort,PF,LAC,3000,0.0,25,30,0.0,0.0,2,0.0,0.0,0.0,0,0,0,0,0.0,vs NOP,-10.5,-535,223.5,117.0,0.0,0.0,0.0,0.0,1.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.5
Kyle Lowry,PG/SG,PHI,3000,2.07,4,30,19.22,1.66,2,80.0,0.3,0.0,32,7,0,0,0.0,vs BOS,1.5,-105,234.5,116.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Hunter Sallis,SG,PHI,3000,0.0,2,30,0.0,0.0,4,0.0,0.0,0.0,0,0,0,0,0.0,vs BOS,1.5,-105,234.5,116.5,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.5
Johni Broome,PF,PHI,3000,0.0,4,30,0.0,0.0,2,0.0,0.0,0.0,0,0,0,0,0.0,vs BOS,1.5,-105,234.5,116.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Eric Gordon,SG/SF,PHI,3000,3.66,2,30,24.87,2.92,2,79.0,0.3,2.24,46,8,-1,0,5.3,vs BOS,1.5,-105,234.5,116.5,0.23863636363636365,0.20454545454545456,0.0,2.625,4.0,0.375,0.0357142857142857,0.0909090909090909,0.25,0.0,0.0,0.0,0.0,0.75,0.5
AJ Lawson,PG,TOR,3000,0.0,14,30,0.0,0.0,4,0.0,0.0,0.0,0,0,0,0,0.0,@CLE,4.5,160,236.5,116.0,,,,,,,,,,,,,,,
Chucky Hepburn,PG,TOR,3000,0.0,7,30,0.0,0.0,4,0.0,0.0,0.0,0,0,0,0,0.0,@CLE,4.5,160,236.5,116.0,,,,,,,,,,,,,,,
Jamison Battle,SF,TOR,3000,2.49,28,30,27.4,1.99,2,75.0,0.0,1.16,0,0,-1,0,8.2,@CLE,4.5,160,236.5,116.0,0.5128427128427128,0.34054834054834054,0.0,4.9,5.4,0.4,0.09411764705882351,0.3748917748917749,0.2,0.0,0.0,0.0,0.0,1.2,0.6
Alijah Martin,SG,TOR,3000,0.0,14,30,0.0,0.0,4,0.0,0.0,0.0,0,0,0,0,0.0,@CLE,4.5,160,236.5,116.0,,,,,,,,,,,,,,,
Garrett Temple,SG/SF,TOR,3000,2.23,14,30,16.21,0.0,2,47.0,0.0,0.0,0,0,4,0,0.0,@CLE,4.5,160,236.5,116.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Nikola Djurisic,SF,ATL,3000,0.0,17,30,0.0,0.0,4,0.0,0.0,0.0,0,0,0,0,0.0,@IND,-2.5,-135,232.5,117.5,,,,,,,,,,,,,,,
N'Faly Dante,C,ATL,3000,2.11,4,30,20.78,1.69,2,53.0,0.0,0.0,0,0,2,0,5.6,@IND,-2.5,-135,232.5,117.5,0.3402777777777778,0.07222222222222222,0.0,2.25,2.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Caleb Houstan,SF/PF,ATL,3000,2.33,17,30,20.61,0.0,2,56.99999999999999,0.0,0.0,0,0,9,0,0.0,@IND,-2.5,-135,232.5,117.5,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.5
Jacob Toppin,PF,ATL,3000,2.4,17,30,9.82,0.0,2,37.0,0.0,0.0,0,0,8,0,2.0,@IND,-2.5,-135,232.5,117.5,0.2,0.2,0.0,1.0,2.5,0.0,0.0,0.2,0.0,0.1,0.0,2.0,0.5,0.5,0.5
Asa Newell,PF,ATL,3000,3.77,16,30,28.0,3.01,2,13.0,0.3,1.83,50,5,3,0,16.8,@IND,-2.5,-135,232.5,117.5,0.487,0.37,0.0,6.4,5.8,0.85,0.11852487135506003,0.31799999999999995,0.1,0.016,0.2,0.8,0.2,1.0,0.2
Eli Ndiaye,PF/C,ATL,3000,0.0,4,30,0.0,0.0,4,0.0,0.0,0.0,0,0,0,0,0.0,@IND,-2.5,-135,232.5,117.5,,,,,,,,,,,,,,,
Adou Thiero,SF/PF,LAL,3000,0.0,21,30,0.0,0.0,4,0.0,0.0,0.0,0,0,0,0,0.0,@MEM,-1.5,-125,238.5,120.0,,,,,,,,,,,,,,,
Christian Koloko,C,LAL,3000,0.0,7,30,0.0,0.0,4,0.0,0.0,0.0,0,0,0,0,0.6,@MEM,-1.5,-125,238.5,120.0,0.10416666666666667,0.0,0.0,0.3125,1.5,0.0,0.0,0.08333333333333333,0.0,0.0,0.0,0.0,0.0,0.75,0.25
Chris Manon,SF,LAL,3000,0.0,17,30,0.0,0.0,4,0.0,0.0,0.0,0,0,0,0,2.3,@MEM,-1.5,-125,238.5,120.0,0.46527777777777773,0.0,0.0,1.5,2.3333333333333335,0.0,0.0,0.4166666666666667,0.3333333333333333,0.0,0.0,0.0,0.0,1.0,0.6666666666666666
Hunter Tyson,PF,DEN,3000,2.39,10,30,16.36,0.17,2,46.0,0.0,0.81,0,0,3,0,3.1,@POR,-5.5,-238,239.5,122.5,0.5208333333333334,0.0,0.0,1.5625,1.75,0.0,0.0,0.5,0.25,0.0,0.0,0.0,0.0,0.5,0.5
Tamar Bates,SG,DEN,3000,0.0,7,30,0.0,0.0,4,0.0,0.0,0.0,0,0,0,0,0.0,@POR,-5.5,-238,239.5,122.5,,,,,,,,,,,,,,,
Spencer Jones,SG/SF,DEN,3000,3.13,10,30,9.25,0.0,2,42.0,0.3,1.42,21,3,-4,0,1.3,@POR,-5.5,-238,239.5,122.5,0.28125,0.29166666666666663,0.0,1.3125,3.75,0.0,0.0,0.37499999999999994,0.25,0.04166666666666665,0.0,1.0,0.25,1.5,0.75
DaRon Holmes II,C,DEN,3000,0.0,20,30,0.0,0.0,4,0.0,0.0,0.0,0,0,0,0,1.8,@POR,-5.5,-238,239.5,122.5,0.3888888888888889,0.3333333333333333,0.0,1.1666666666666667,1.3333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Zeke Nnaji,PF/C,DEN,3000,3.23,8,30,13.38,0.0,2,65.0,0.0,0.85,0,0,1,0,2.8,@POR,-5.5,-238,239.5,122.5,0.48958333333333337,0.45833333333333337,0.0,2.0625,2.5,0.375,0.07894736842105263,0.625,0.5,0.20833333333333331,0.25,2.0,0.5,0.75,0.75
Curtis Jones,PG,DEN,3000,0.0,7,30,0.0,0.0,4,0.0,0.0,0.0,0,0,0,0,0.0,@POR,-5.5,-238,239.5,122.5,,,,,,,,,,,,,,,
Kyle Anderson,PF,UTA,3000,0.0,6,30,0.0,0.0,2,0.0,0.0,0.0,0,0,0,0,0.0,@PHX,3.5,130,238.5,117.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
