Rank,EntryId,EntryName,TimeRemaining,Points,Lineup,,Player,Roster Position,%Drafted,FPTS
1302,4919118386,GDDC4 (50/54),0,292.75,C Ryan Kalkbrenner F Miles Bridges G Grayson Allen PF Paolo Banchero PG Tyrese Maxey SF Nickeil Alexander-Walker SG Josh Giddey UTIL Mouhamed Gueye,,,
1302,4919180594,l800Eddie (125/150),0,292.75,C Ryan Kalkbrenner F Pascal Siakam G Nickeil Alexander-Walker PF Paolo Banchero PG LaMelo Ball SF Franz Wagner SG VJ Edgecombe UTIL Mouhamed Gueye,,,
1302,4919329431,NotYou (17/54),0,292.75,C Onyeka Okongwu F Jarace Walker G Bennedict Mathurin PF Pascal Siakam PG Tre Jones SF Dillon Brooks SG Nickeil Alexander-Walker UTIL Nikola Jokic,,,
1332,4917978235,AaronCosta (4/150),0,292.5,C Mouhamed Gueye F Jarace Walker G Ben Sheppard PF Chet Holmgren PG Shai Gilgeous-Alexander SF VJ Edgecombe SG Josh Giddey UTIL Onyeka Okongwu,,,
1332,4918098698,CJCashing (34/150),0,292.5,C Mouhamed Gueye F Jarace Walker G Bennedict Mathurin PF Chet Holmgren PG Ja Morant SF Nickeil Alexander-Walker SG Ben Sheppard UTIL Nikola Jokic,,,
1332,4918241263,ajkdrfc (1/32),0,292.5,C Mouhamed Gueye F Nickeil Alexander-Walker G Jamal Murray PF Pascal Siakam PG Tyrese Maxey SF VJ Edgecombe SG Bennedict Mathurin UTIL Grayson Allen,,,
1332,4918358205,MilwaukeeRichter,0,292.5,C Nikola Jokic F VJ Edgecombe G Ajay Mitchell PF Aaron Gordon PG Jamal Murray SF Ben Sheppard SG Ayo Dosunmu UTIL Tre Jones,,,
1332,4918438049,MilesMaker712 (1/2),0,292.5,C Onyeka Okongwu F Franz Wagner G Ajay Mitchell PF Aaron Gordon PG Tre Jones SF VJ Edgecombe SG Bennedict Mathurin UTIL Jamal Murray,,,
1332,4918444875,bgreseth (60/150),0,292.5,C Mouhamed Gueye F Ben Sheppard G Jamal Murray PF Jarace Walker PG Shai Gilgeous-Alexander SF VJ Edgecombe SG Nickeil Alexander-Walker UTIL Nikola Jokic,,,
1332,4918460664,invertedcheese (36/150),0,292.5,C Mouhamed Gueye F Ben Sheppard G Jamal Murray PF Jarace Walker PG Shai Gilgeous-Alexander SF VJ Edgecombe SG Nickeil Alexander-Walker UTIL Nikola Jokic,,,
1332,4918506209,scott12e12 (2/75),0,292.5,C Ryan Kalkbrenner F Pascal Siakam G Tyrese Maxey PF Paolo Banchero PG Tre Jones SF Ben Sheppard SG Bennedict Mathurin UTIL Onyeka Okongwu,,,
1332,4918632897,brolle75 (14/15),0,292.5,C Nikola Jokic F Nickeil Alexander-Walker G Jamal Murray PF Jarace Walker PG Shai Gilgeous-Alexander SF VJ Edgecombe SG Ben Sheppard UTIL Mouhamed Gueye,,,
1332,4918687981,ajimale08 (10/50),0,292.5,C Mouhamed Gueye F Ben Sheppard G Jamal Murray PF Jarace Walker PG Shai Gilgeous-Alexander SF VJ Edgecombe SG Nickeil Alexander-Walker UTIL Nikola Jokic,,,
1332,4918700254,cpforfree (138/138),0,292.5,C Ryan Kalkbrenner F Paolo Banchero G Tyrese Maxey PF Pascal Siakam PG Tre Jones SF Bennedict Mathurin SG Ben Sheppard UTIL Onyeka Okongwu,,,
1332,4918745050,karatesbadboy (131/150),0,292.5,C Mouhamed Gueye F Jarace Walker G Ben Sheppard PF Chet Holmgren PG Ja Morant SF Bennedict Mathurin SG Nickeil Alexander-Walker UTIL Nikola Jokic,,,
1332,4918797620,sullybrochill (144/150),0,292.5,C Onyeka Okongwu F Ben Sheppard G Tyrese Maxey PF Paolo Banchero PG Josh Giddey SF VJ Edgecombe SG Nickeil Alexander-Walker UTIL Mouhamed Gueye,,,
1332,4918837904,nerdytenor (40/150),0,292.5,C Mouhamed Gueye F Chet Holmgren G Jamal Murray PF Dominick Barlow PG Tre Jones SF Franz Wagner SG Nickeil Alexander-Walker UTIL Nikola Jokic,,,
1332,4918888286,iPotaLot420 (1/10),0,292.5,C Jaren Jackson Jr. F VJ Edgecombe G Tre Jones PF Chet Holmgren PG Josh Giddey SF Dillon Brooks SG Grayson Allen UTIL Ryan Kalkbrenner,,,
1332,4918895113,LUKWARM (127/150),0,292.5,C Mouhamed Gueye F Ben Sheppard G Jamal Murray PF Jarace Walker PG Shai Gilgeous-Alexander SF Nickeil Alexander-Walker SG VJ Edgecombe UTIL Nikola Jokic,,,
1332,4918990060,TheMish (150/150),0,292.5,C Onyeka Okongwu F Nickeil Alexander-Walker G LaMelo Ball PF Dominick Barlow PG Tre Jones SF Kelly Oubre Jr. SG VJ Edgecombe UTIL Shai Gilgeous-Alexander,,,
1332,4919011595,martro (2/2),0,292.5,C Ryan Kalkbrenner F Nickeil Alexander-Walker G Tyrese Maxey PF Paolo Banchero PG Josh Giddey SF Ben Sheppard SG Bennedict Mathurin UTIL VJ Edgecombe,,,
1332,4919014677,GreyDaysDFS (6/7),0,292.5,C Nikola Jokic F Aaron Gordon G Ben Sheppard PF Jarace Walker PG Tre Jones SF Bennedict Mathurin SG VJ Edgecombe UTIL Jamal Murray,,,
1332,4919032164,Naten (16/20),0,292.5,C Mouhamed Gueye F Ben Sheppard G Jamal Murray PF Jarace Walker PG Shai Gilgeous-Alexander SF Nickeil Alexander-Walker SG VJ Edgecombe UTIL Nikola Jokic,,,
1332,4919064936,chapstk1974 (4/10),0,292.5,C Mouhamed Gueye F Jarace Walker G Ben Sheppard PF Chet Holmgren PG Shai Gilgeous-Alexander SF VJ Edgecombe SG Josh Giddey UTIL Onyeka Okongwu,,,
1332,4919066081,cowboys282 (2/20),0,292.5,C Mouhamed Gueye F Ben Sheppard G Jamal Murray PF Jarace Walker PG Shai Gilgeous-Alexander SF Nickeil Alexander-Walker SG VJ Edgecombe UTIL Nikola Jokic,,,
1332,4919087747,mrwonkaman (48/60),0,292.5,C Mouhamed Gueye F Ben Sheppard G Jamal Murray PF Jarace Walker PG Shai Gilgeous-Alexander SF VJ Edgecombe SG Nickeil Alexander-Walker UTIL Nikola Jokic,,,
1332,4919096831,scott12e12 (18/75),0,292.5,C Mouhamed Gueye F Ben Sheppard G Jamal Murray PF Jarace Walker PG Shai Gilgeous-Alexander SF Nickeil Alexander-Walker SG VJ Edgecombe UTIL Nikola Jokic,,,
1332,4919128727,ImBadAtThis2 (26/150),0,292.5,C Mouhamed Gueye F Obi Toppin G Tyrese Maxey PF Jarace Walker PG Tre Jones SF Franz Wagner SG Grayson Allen UTIL Nikola Jokic,,,
1332,4919168620,kingjason1 (2/2),0,292.5,C Mouhamed Gueye F Ben Sheppard G Jamal Murray PF Jarace Walker PG Shai Gilgeous-Alexander SF VJ Edgecombe SG Nickeil Alexander-Walker UTIL Nikola Jokic,,,
1358,4918074634,Weare138 (2/8),0,292.25,C Ryan Kalkbrenner F Jarace Walker G Tre Jones PF Paolo Banchero PG Josh Giddey SF Ben Sheppard SG Bennedict Mathurin UTIL Nikola Jokic,,,
1358,4918309860,futurehendrix1 (5/20),0,292.25,C Mouhamed Gueye F Jarace Walker G Jamal Murray PF Paolo Banchero PG Tyrese Maxey SF Tristan da Silva SG Nickeil Alexander-Walker UTIL Nikola Jokic,,,
1358,4918351991,43Blkham,0,292.25,C Nikola Jokic F Kevin Huerter G Ajay Mitchell PF Jarace Walker PG Devin Booker SF Franz Wagner SG VJ Edgecombe UTIL Mouhamed Gueye,,,
1358,4918407721,mazwa (76/150),0,292.25,C Mouhamed Gueye F Chet Holmgren G Jamal Murray PF Paolo Banchero PG Trae Young SF VJ Edgecombe SG Cason Wallace UTIL Ryan Kalkbrenner,,,
1358,4918587320,bighow24 (2/2),0,292.25,C Ryan Kalkbrenner F VJ Edgecombe G Tre Jones PF Aaron Wiggins PG Shai Gilgeous-Alexander SF Bennedict Mathurin SG Devin Booker UTIL Ajay Mitchell,,,
1358,4918672325,ace12379,0,292.25,C Nikola Jokic F Dominick Barlow G Ajay Mitchell PF Obi Toppin PG Tyrese Maxey SF Grayson Allen SG VJ Edgecombe UTIL Kevin Huerter,,,
1358,4918752629,papagates (148/150),0,292.25,C Mouhamed Gueye F Jarace Walker G Ja Morant PF Paolo Banchero PG LaMelo Ball SF VJ Edgecombe SG Ben Sheppard UTIL Onyeka Okongwu,,,
1358,4918753450,ThatStunna (4/20),0,292.25,C Ryan Kalkbrenner F Jarace Walker G Bennedict Mathurin PF Paolo Banchero PG Tre Jones SF Ben Sheppard SG Josh Giddey UTIL Nikola Jokic,,,
1358,4918827891,Heibs22 (73/150),0,292.25,C Mouhamed Gueye F Jarace Walker G Jamal Murray PF Paolo Banchero PG Tyrese Maxey SF Tristan da Silva SG Nickeil Alexander-Walker UTIL Nikola Jokic,,,
1358,4918956478,wtread5 (82/150),0,292.25,C Nikola Jokic F Grayson Allen G Collin Gillespie PF Miles Bridges PG Tre Jones SF Ben Sheppard SG VJ Edgecombe UTIL Jamal Murray,,,
1358,4918980968,Ransom217536 (5/6),0,292.25,C Chet Holmgren F Ben Sheppard G Bennedict Mathurin PF Obi Toppin PG Josh Giddey SF Nickeil Alexander-Walker SG Devin Booker UTIL Tre Jones,,,
1358,4918981827,beaker913 (52/150),0,292.25,C Ryan Kalkbrenner F Jarace Walker G Tre Jones PF Paolo Banchero PG Josh Giddey SF Ben Sheppard SG Bennedict Mathurin UTIL Nikola Jokic,,,
1358,4919038464,erin00,0,292.25,C Nikola Jokic F Jarace Walker G Kentavious Caldwell-Pope PF Chet Holmgren PG Tyrese Maxey SF Nickeil Alexander-Walker SG Grayson Allen UTIL Collin Gillespie,,,
1358,4919042525,lukecappo (32/150),0,292.25,C Ryan Kalkbrenner F Obi Toppin G LaMelo Ball PF Paolo Banchero PG Shai Gilgeous-Alexander SF Ben Sheppard SG Bennedict Mathurin UTIL Mouhamed Gueye,,,
1358,4919042603,lukecappo (110/150),0,292.25,C Onyeka Okongwu F Kelly Oubre Jr. G Collin Gillespie PF Jarace Walker PG LaMelo Ball SF VJ Edgecombe SG Nickeil Alexander-Walker UTIL Nikola Jokic,,,
1358,4919083744,salcorral13,0,292.25,C Ryan Kalkbrenner F Jarace Walker G Bennedict Mathurin PF Paolo Banchero PG Tre Jones SF Ben Sheppard SG Josh Giddey UTIL Nikola Jokic,,,
1358,4919103421,cndukwe (3/5),0,292.25,C Mouhamed Gueye F Jarace Walker G LaMelo Ball PF Pascal Siakam PG Tre Jones SF Bennedict Mathurin SG Josh Giddey UTIL Onyeka Okongwu,,,
1358,4919146584,idlove2win (44/150),0,292.25,C Ryan Kalkbrenner F Obi Toppin G Shai Gilgeous-Alexander PF Paolo Banchero PG LaMelo Ball SF Bennedict Mathurin SG Ben Sheppard UTIL Mouhamed Gueye,,,
1358,4919147660,bigbluenow (8/10),0,292.25,C Onyeka Okongwu F VJ Edgecombe G LaMelo Ball PF Dominick Barlow PG Tyrese Maxey SF Franz Wagner SG Collin Sexton UTIL Mouhamed Gueye,,,
1358,4919157218,pocKKetAAces (7/50),0,292.25,C Ryan Kalkbrenner F Jarace Walker G Tre Jones PF Paolo Banchero PG Josh Giddey SF Ben Sheppard SG Bennedict Mathurin UTIL Nikola Jokic,,,
1358,4919157223,pocKKetAAces (12/50),0,292.25,C Onyeka Okongwu F Jarace Walker G LaMelo Ball PF Pascal Siakam PG Tre Jones SF Bennedict Mathurin SG Josh Giddey UTIL Mouhamed Gueye,,,
1379,4917959037,zroth2 (22/150),0,292,C Mouhamed Gueye F Dillon Brooks G Shai Gilgeous-Alexander PF Paolo Banchero PG Tre Jones SF VJ Edgecombe SG Desmond Bane UTIL Grayson Allen,,,
1379,4917978769,Drew0585 (1/13),0,292,C Nikola Vucevic F Bennedict Mathurin G Cedric Coward PF Asa Newell PG Tyrese Maxey SF VJ Edgecombe SG Ben Sheppard UTIL Josh Giddey,,,
1379,4918079885,TheHaba (7/25),0,292,C Mouhamed Gueye F Pascal Siakam G LaMelo Ball PF Paolo Banchero PG Tre Jones SF Bennedict Mathurin SG Desmond Bane UTIL Ryan Kalkbrenner,,,
1379,4918149865,mremix (3/5),0,292,C Ryan Kalkbrenner F VJ Edgecombe G Cedric Coward PF Miles Bridges PG Shai Gilgeous-Alexander SF Bennedict Mathurin SG Ben Sheppard UTIL Franz Wagner,,,
1379,4918175171,powermove1911 (4/5),0,292,C Nikola Jokic F Dillon Brooks G Collin Gillespie PF Aaron Gordon PG LaMelo Ball SF VJ Edgecombe SG Nickeil Alexander-Walker UTIL Mouhamed Gueye,,,
1379,4918227332,vdkelly005,0,292,C Onyeka Okongwu F Obi Toppin G Jamal Murray PF Aaron Wiggins PG Tyrese Maxey SF VJ Edgecombe SG Bennedict Mathurin UTIL Ajay Mitchell,,,
1379,4918356626,ShaidyAdvice (1/150),0,292,C Mouhamed Gueye F Dillon Brooks G Jamal Murray PF Jarace Walker PG Ja Morant SF Nickeil Alexander-Walker SG VJ Edgecombe UTIL Nikola Jokic,,,
1379,4918356699,ShaidyAdvice (74/150),0,292,C Mouhamed Gueye F Jarace Walker G Tyrese Maxey PF Paolo Banchero PG Tre Jones SF VJ Edgecombe SG Brandon Miller UTIL LaMelo Ball,,,
1379,4918444847,bgreseth (32/150),0,292,C Mouhamed Gueye F Pascal Siakam G Tyrese Maxey PF Jarace Walker PG Tre Jones SF Bennedict Mathurin SG Ben Sheppard UTIL Nikola Jokic,,,
1379,4918444955,bgreseth (140/150),0,292,C Mouhamed Gueye F Dillon Brooks G Jamal Murray PF Dominick Barlow PG Tyrese Maxey SF VJ Edgecombe SG Nickeil Alexander-Walker UTIL Nikola Jokic,,,
1379,4918460751,invertedcheese (123/150),0,292,C Mouhamed Gueye F Pascal Siakam G Tyrese Maxey PF Jarace Walker PG Tre Jones SF Bennedict Mathurin SG Ben Sheppard UTIL Nikola Jokic,,,
1379,4918507150,bertag3 (11/33),0,292,C Mouhamed Gueye F Ben Sheppard G Shai Gilgeous-Alexander PF Pascal Siakam PG Tre Jones SF Nickeil Alexander-Walker SG VJ Edgecombe UTIL Tyrese Maxey,,,
1379,4918569784,ckjunior,0,292,C Nikola Vucevic F Jarace Walker G Tyrese Maxey PF Aaron Wiggins PG LaMelo Ball SF Nickeil Alexander-Walker SG VJ Edgecombe UTIL Ajay Mitchell,,,
1379,4918644604,Yougotit39 (8/13),0,292,C Nikola Jokic F Jarace Walker G Tyrese Maxey PF Aaron Wiggins PG Jamal Murray SF Tristan da Silva SG VJ Edgecombe UTIL Tre Jones,,,
1379,4918665631,TheGlory23 (2/20),0,292,C Mouhamed Gueye F Jarace Walker G Tyrese Maxey PF Pascal Siakam PG Tre Jones SF Ben Sheppard SG Bennedict Mathurin UTIL Nikola Jokic,,,
1379,4918665971,dacoltz (144/150),0,292,C Onyeka Okongwu F Dominick Barlow G Ja Morant PF Chet Holmgren PG LaMelo Ball SF Bennedict Mathurin SG Nickeil Alexander-Walker UTIL Mouhamed Gueye,,,
1379,4918691683,AKHudson1,0,292,C Onyeka Okongwu F Paolo Banchero G Bennedict Mathurin PF Jarace Walker PG Shai Gilgeous-Alexander SF VJ Edgecombe SG Grayson Allen UTIL Ryan Kalkbrenner,,,
1379,4918705162,ajimale08 (43/50),0,292,C Mouhamed Gueye F Jarace Walker G Tyrese Maxey PF Pascal Siakam PG Tre Jones SF Ben Sheppard SG Bennedict Mathurin UTIL Nikola Jokic,,,
1379,4918712837,relicck (65/150),0,292,C Mouhamed Gueye F Jarace Walker G Tyrese Maxey PF Pascal Siakam PG Tre Jones SF Ben Sheppard SG Bennedict Mathurin UTIL Nikola Jokic,,,
1379,4918752574,papagates (93/150),0,292,C Onyeka Okongwu F Jarace Walker G Ben Sheppard PF Paolo Banchero PG Jamal Murray SF Dillon Brooks SG Nickeil Alexander-Walker UTIL Nikola Jokic,,,
1379,4918809698,kevincatchings,0,292,C Jaren Jackson Jr. F Jarace Walker G Bennedict Mathurin PF Miles Bridges PG Tyrese Maxey SF Dillon Brooks SG Cedric Coward UTIL VJ Edgecombe,,,
1379,4918879467,lethuima (142/150),0,292,C Ryan Kalkbrenner F Nickeil Alexander-Walker G Tyrese Maxey PF Jabari Walker PG Tre Jones SF Franz Wagner SG VJ Edgecombe UTIL Nikola Jokic,,,
1379,4918914077,ItsJHay10 (12/20),0,292,C Mouhamed Gueye F Pascal Siakam G Tyrese Maxey PF Jarace Walker PG Tre Jones SF Bennedict Mathurin SG Ben Sheppard UTIL Nikola Jokic,,,
1379,4918954041,JadedOne1 (18/80),0,292,C Mouhamed Gueye F Obi Toppin G Devin Booker PF Paolo Banchero PG LaMelo Ball SF Grayson Allen SG Bennedict Mathurin UTIL Jarace Walker,,,
1379,4918954089,JadedOne1 (66/80),0,292,C Mouhamed Gueye F Bennedict Mathurin G Shai Gilgeous-Alexander PF Pascal Siakam PG Tre Jones SF Nickeil Alexander-Walker SG VJ Edgecombe UTIL Onyeka Okongwu,,,
1379,4918970748,TJB128 (75/150),0,292,C Mouhamed Gueye F Bennedict Mathurin G Shai Gilgeous-Alexander PF Pascal Siakam PG Tre Jones SF Nickeil Alexander-Walker SG VJ Edgecombe UTIL Onyeka Okongwu,,,
1379,4918978308,Packattacker27 (123/150),0,292,C Mouhamed Gueye F VJ Edgecombe G Luke Kennard PF Paolo Banchero PG Tre Jones SF Nickeil Alexander-Walker SG Josh Giddey UTIL Nikola Jokic,,,
1379,4919045577,sbcousle (39/150),0,292,C Onyeka Okongwu F Nickeil Alexander-Walker G Bennedict Mathurin PF Chet Holmgren PG Josh Giddey SF VJ Edgecombe SG Desmond Bane UTIL Mouhamed Gueye,,,
1379,4919080851,koa21 (6/16),0,292,C Onyeka Okongwu F Bennedict Mathurin G Tre Jones PF Pascal Siakam PG Shai Gilgeous-Alexander SF Nickeil Alexander-Walker SG VJ Edgecombe UTIL Mouhamed Gueye,,,
1379,4919080853,koa21 (8/16),0,292,C Mouhamed Gueye F VJ Edgecombe G Tre Jones PF Pascal Siakam PG Shai Gilgeous-Alexander SF Bennedict Mathurin SG Nickeil Alexander-Walker UTIL Onyeka Okongwu,,,
1379,4919080856,koa21 (11/16),0,292,C Onyeka Okongwu F Nickeil Alexander-Walker G Tre Jones PF Pascal Siakam PG Shai Gilgeous-Alexander SF Bennedict Mathurin SG VJ Edgecombe UTIL Mouhamed Gueye,,,
1379,4919080857,koa21 (12/16),0,292,C Onyeka Okongwu F Nickeil Alexander-Walker G Tre Jones PF Pascal Siakam PG Shai Gilgeous-Alexander SF Bennedict Mathurin SG VJ Edgecombe UTIL Mouhamed Gueye,,,
1379,4919099285,Bsgolfer7 (56/100),0,292,C Mouhamed Gueye F Chet Holmgren G Bennedict Mathurin PF Paolo Banchero PG Tyus Jones SF Dillon Brooks SG Nickeil Alexander-Walker UTIL Nikola Jokic,,,
1379,4919128776,ImBadAtThis2 (75/150),0,292,C Mouhamed Gueye F VJ Edgecombe G Ja Morant PF Jarace Walker PG Jamal Murray SF Dillon Brooks SG Nickeil Alexander-Walker UTIL Nikola Jokic,,,
1379,4919157259,pocKKetAAces (48/50),0,292,C Mouhamed Gueye F Ben Sheppard G Collin Gillespie PF Chet Holmgren PG Tre Jones SF Bennedict Mathurin SG Josh Giddey UTIL Nikola Jokic,,,
1379,4919173240,lildimmy23,0,292,C Mouhamed Gueye F Nickeil Alexander-Walker G Shai Gilgeous-Alexander PF Pascal Siakam PG Tre Jones SF Bennedict Mathurin SG VJ Edgecombe UTIL Onyeka Okongwu,,,
1379,4919193998,Chukie122 (2/2),0,292,C Onyeka Okongwu F Pascal Siakam G VJ Edgecombe PF Paolo Banchero PG Tre Jones SF Dillon Brooks SG Bennedict Mathurin UTIL Obi Toppin,,,
1416,4917978239,AaronCosta (8/150),0,291.75,C Mouhamed Gueye F Jarace Walker G Desmond Bane PF Chet Holmgren PG Tre Jones SF Ben Sheppard SG Josh Giddey UTIL Nikola Jokic,,,
1416,4917996643,nando1914 (2/2),0,291.75,C Mouhamed Gueye F Pascal Siakam G VJ Edgecombe PF Miles Bridges PG Collin Sexton SF Ben Sheppard SG Nickeil Alexander-Walker UTIL Nikola Jokic,,,
1416,4918098757,CJCashing (93/150),0,291.75,C Mouhamed Gueye F Jarace Walker G Trae Young PF Chet Holmgren PG Tyrese Maxey SF Nickeil Alexander-Walker SG Devin Booker UTIL Ryan Kalkbrenner,,,
1416,4918170378,JazzyPhae23,0,291.75,C Nikola Jokic F VJ Edgecombe G Ajay Mitchell PF Pascal Siakam PG Tre Jones SF Bennedict Mathurin SG Cason Wallace UTIL Ben Sheppard,,,
1416,4918350352,Rosalinda97,0,291.75,C Onyeka Okongwu F Grayson Allen G Ajay Mitchell PF Aaron Gordon PG Jamal Murray SF VJ Edgecombe SG Bennedict Mathurin UTIL Quentin Grimes,,,
1416,4918407728,mazwa (83/150),0,291.75,C Ryan Kalkbrenner F Royce O'Neale G Jamal Murray PF Paolo Banchero PG Tre Jones SF VJ Edgecombe SG Cason Wallace UTIL Nikola Jokic,,,
1416,4918559104,cam_803 (2/2),0,291.75,C Chet Holmgren F Jarace Walker G Ajay Mitchell PF Matas Buzelis PG LaMelo Ball SF VJ Edgecombe SG Bennedict Mathurin UTIL Aaron Gordon,,,
1416,4918583066,tmoney88 (15/40),0,291.75,C Mouhamed Gueye F Bennedict Mathurin G Collin Gillespie PF Chet Holmgren PG Tyrese Maxey SF Franz Wagner SG VJ Edgecombe UTIL Onyeka Okongwu,,,
1416,4918631594,ajkdrfc (10/32),0,291.75,C Ryan Kalkbrenner F Pascal Siakam G Tre Jones PF Obi Toppin PG Tyrese Maxey SF Dillon Brooks SG Bennedict Mathurin UTIL Paolo Banchero,,,
1416,4918669621,tomjk321 (145/150),0,291.75,C Mouhamed Gueye F Nickeil Alexander-Walker G Jamal Murray PF Obi Toppin PG Tre Jones SF Franz Wagner SG Bennedict Mathurin UTIL Nikola Jokic,,,
1416,4918783598,thechek182 (21/80),0,291.75,C Mouhamed Gueye F Jarace Walker G LaMelo Ball PF Pascal Siakam PG Tyrese Maxey SF Franz Wagner SG VJ Edgecombe UTIL Ryan Kalkbrenner,,,
1416,4918852716,THE_PHANTOM_1 (92/150),0,291.75,C Mouhamed Gueye F Ben Sheppard G Bennedict Mathurin PF Royce O'Neale PG LaMelo Ball SF Kelly Oubre Jr. SG VJ Edgecombe UTIL Nikola Jokic,,,
1416,4918866287,RamondM (1/4),0,291.75,C Nikola Jokic F Franz Wagner G Cason Wallace PF Paolo Banchero PG Tre Jones SF Nickeil Alexander-Walker SG Anthony Black UTIL Collin Sexton,,,
1416,4918876025,gehrenberg (32/150),0,291.75,C Mouhamed Gueye F Nickeil Alexander-Walker G Jamal Murray PF Obi Toppin PG Tre Jones SF Franz Wagner SG Bennedict Mathurin UTIL Nikola Jokic,,,
1416,4918879726,undeniablemuzik (1/5),0,291.75,C Nikola Jokic F Nickeil Alexander-Walker G Grayson Allen PF Dominick Barlow PG Jamal Murray SF VJ Edgecombe SG Bennedict Mathurin UTIL Tre Jones,,,
1416,4918900018,mister_eddie6,0,291.75,C Mouhamed Gueye F Pascal Siakam G Bennedict Mathurin PF Obi Toppin PG Collin Sexton SF VJ Edgecombe SG Nickeil Alexander-Walker UTIL Nikola Jokic,,,
1416,4918903044,wwilder73 (3/30),0,291.75,C Mouhamed Gueye F VJ Edgecombe G Shai Gilgeous-Alexander PF Paolo Banchero PG Tre Jones SF Bennedict Mathurin SG Desmond Bane UTIL Nickeil Alexander-Walker,,,
1416,4918905074,chargercab,0,291.75,C Mouhamed Gueye F Bennedict Mathurin G Shai Gilgeous-Alexander PF Tristan da Silva PG Tre Jones SF VJ Edgecombe SG Ben Sheppard UTIL Nikola Jokic,,,
1416,4918956469,wtread5 (73/150),0,291.75,C Chet Holmgren F Grayson Allen G Jamal Murray PF Obi Toppin PG Cason Wallace SF VJ Edgecombe SG Nickeil Alexander-Walker UTIL Devin Booker,,,
1416,4918956496,wtread5 (100/150),0,291.75,C Onyeka Okongwu F Grayson Allen G Bennedict Mathurin PF Dominick Barlow PG Tre Jones SF Dillon Brooks SG VJ Edgecombe UTIL Nikola Jokic,,,
1416,4918980618,tyjon98 (26/49),0,291.75,C Mouhamed Gueye F Jarace Walker G Shai Gilgeous-Alexander PF Dominick Barlow PG Tyrese Maxey SF Nickeil Alexander-Walker SG Cedric Coward UTIL Nikola Jokic,,,
1416,4919088861,tmurderer420,0,291.75,C Nikola Jokic F VJ Edgecombe G Tre Jones PF Pascal Siakam PG Ajay Mitchell SF Bennedict Mathurin SG Cason Wallace UTIL Ben Sheppard,,,
1416,4919348648,aozzy29,0,291.75,C Mouhamed Gueye F Dominick Barlow G Tre Jones PF Obi Toppin PG Tyrese Maxey SF VJ Edgecombe SG Bennedict Mathurin UTIL Nikola Jokic,,,
1439,4917959064,zroth2 (49/150),0,291.5,C Mouhamed Gueye F Jarace Walker G Ben Sheppard PF Paolo Banchero PG Shai Gilgeous-Alexander SF Nickeil Alexander-Walker SG Collin Sexton UTIL Nikola Jokic,,,
1439,4917978258,AaronCosta (27/150),0,291.5,C Mouhamed Gueye F Miles Bridges G VJ Edgecombe PF Paolo Banchero PG Shai Gilgeous-Alexander SF Ben Sheppard SG Nickeil Alexander-Walker UTIL Onyeka Okongwu,,,
1439,4918025103,pchtribal79 (1/2),0,291.5,C Ryan Kalkbrenner F Bennedict Mathurin G Tyrese Maxey PF Paolo Banchero PG Ajay Mitchell SF VJ Edgecombe SG Ben Sheppard UTIL Nikola Vucevic,,,
1439,4918098739,CJCashing (75/150),0,291.5,C Mouhamed Gueye F Bennedict Mathurin G Ja Morant PF Pascal Siakam PG LaMelo Ball SF VJ Edgecombe SG Nickeil Alexander-Walker UTIL Ryan Kalkbrenner,,,
1439,4918270058,JLa_9,0,291.5,C Ryan Kalkbrenner F Pascal Siakam G Ben Sheppard PF Paolo Banchero PG Devin Booker SF VJ Edgecombe SG Bennedict Mathurin UTIL Cedric Coward,,,
1439,4918309857,futurehendrix1 (2/20),0,291.5,C Wendell Carter Jr. F Jarace Walker G Tyrese Maxey PF Paolo Banchero PG Shai Gilgeous-Alexander SF Nickeil Alexander-Walker SG VJ Edgecombe UTIL Mouhamed Gueye,,,
1439,4918407669,mazwa (24/150),0,291.5,C Mouhamed Gueye F Obi Toppin G Jamal Murray PF Paolo Banchero PG Shai Gilgeous-Alexander SF Bennedict Mathurin SG VJ Edgecombe UTIL Ryan Kalkbrenner,,,
1439,4918428958,chris--26 (1/50),0,291.5,C Wendell Carter Jr. F Jarace Walker G Shai Gilgeous-Alexander PF Paolo Banchero PG Tyrese Maxey SF Nickeil Alexander-Walker SG VJ Edgecombe UTIL Mouhamed Gueye,,,
1439,4918429197,chris--26 (11/50),0,291.5,C Mouhamed Gueye F Miles Bridges G Ben Sheppard PF Paolo Banchero PG Shai Gilgeous-Alexander SF VJ Edgecombe SG Nickeil Alexander-Walker UTIL Onyeka Okongwu,,,
1439,4918459952,nfceast1010,0,291.5,C Nikola Jokic F Bennedict Mathurin G Shai Gilgeous-Alexander PF Tristan da Silva PG Ajay Mitchell SF Ben Sheppard SG VJ Edgecombe UTIL Ryan Kalkbrenner,,,
1439,4918481621,FindTruth1968 (6/7),0,291.5,C Onyeka Okongwu F Paolo Banchero G VJ Edgecombe PF Aaron Wiggins PG Ajay Mitchell SF Ben Sheppard SG Bennedict Mathurin UTIL Tyrese Maxey,,,
1439,4918665903,dacoltz (76/150),0,291.5,C Ryan Kalkbrenner F Obi Toppin G Jamal Murray PF Paolo Banchero PG Shai Gilgeous-Alexander SF Bennedict Mathurin SG VJ Edgecombe UTIL Mouhamed Gueye,,,
