Rank,EntryId,EntryName,TimeRemaining,Points,Lineup,,Player,Roster Position,%Drafted,FPTS
106,4934121184,ctilton23 (4/11),0,309,C Jusuf Nurkic F Ryan Dunn G Josh Giddey PF Miles Bridges PG Jalen Brunson SF Kelly Oubre Jr. SG Jaylon Tyson UTIL Nic Claxton,,Oso Ighodaro,UTIL,0.04%,13.75
106,4934137247,aarondp987 (31/150),0,309,C Jusuf Nurkic F Karl-Anthony Towns G Josh Giddey PF Scottie Barnes PG Javon Small SF Kon Knueppel SG Tre Mann UTIL Stephon Castle,,Landry Shamet,G,0.04%,13.25
113,4931333614,hixx (6/150),0,308.75,C Jusuf Nurkic F OG Anunoby G Tre Mann PF Scottie Barnes PG Tyrese Maxey SF Kon Knueppel SG Cam Spencer UTIL Josh Giddey,,Ja'Kobe Walter,UTIL,0.03%,3.25
113,4931525710,zroth2 (55/150),0,308.75,C Jusuf Nurkic F OG Anunoby G Tre Mann PF Scottie Barnes PG Tyrese Maxey SF Kon Knueppel SG Cam Spencer UTIL Josh Giddey,,Egor Demin,G,0.03%,10
113,4932573904,fjbourne (121/150),0,308.75,C Jusuf Nurkic F Scottie Barnes G Cam Spencer PF Jalen Johnson PG Collin Sexton SF Taylor Hendricks SG Keyonte George UTIL Josh Giddey,,Mason Plumlee,UTIL,0.02%,0.75
113,4933657629,owallace21 (2/2),0,308.75,C Nic Claxton F Ryan Dunn G Keyonte George PF Jalen Johnson PG Josh Giddey SF Kelly Oubre Jr. SG Mikal Bridges UTIL Cam Spencer,,Bismack Biyombo,UTIL,0.02%,2.75
113,4933760723,sullybrochill (121/150),0,308.75,C Jusuf Nurkic F OG Anunoby G Tyrese Maxey PF Scottie Barnes PG Cam Spencer SF Kon Knueppel SG Tre Mann UTIL Josh Giddey,,Asa Newell,F,0.02%,0
113,4933912021,Naten (10/20),0,308.75,C Jusuf Nurkic F OG Anunoby G Cam Spencer PF Scottie Barnes PG Tyrese Maxey SF Kon Knueppel SG Tre Mann UTIL Josh Giddey,,Cody Williams,F,0.02%,4
113,4933953411,PeteM19,0,308.75,C Jusuf Nurkic F Collin Murray-Boyles G Josh Giddey PF Miles Bridges PG Tyrese Maxey SF Terance Mann SG Keyonte George UTIL Tre Mann,,Pat Connaughton,G,0.02%,9.75
113,4933962934,sbcousle (40/50),0,308.75,C Jusuf Nurkic F Jalen Johnson G Stephon Castle PF Collin Murray-Boyles PG Javon Small SF Lauri Markkanen SG Quentin Grimes UTIL Karl-Anthony Towns,,Pacome Dadiet,F,0.01%,0
113,4934024978,tomjk321 (10/150),0,308.75,C Jusuf Nurkic F Ryan Dunn G Stephon Castle PF Karl-Anthony Towns PG Josh Giddey SF Kelly Oubre Jr. SG Tre Mann UTIL Kristaps Porzingis,,John Tonje,G,0.01%,0
113,4934117413,footballdelta (7/10),0,308.75,C Moussa Diabate F OG Anunoby G Tre Mann PF Scottie Barnes PG Josh Giddey SF Lauri Markkanen SG Stephon Castle UTIL Javon Small,,Jonathan Mogbo,F,0.01%,0
123,4931170987,oxenduck (105/150),0,308.5,C Jusuf Nurkic F OG Anunoby G Keyonte George PF Scottie Barnes PG Cam Spencer SF Kelly Oubre Jr. SG Collin Sexton UTIL Josh Giddey,,Jordan McLaughlin,PG,0.01%,15.5
123,4932419853,3rd_and_schlong (96/150),0,308.5,C Jusuf Nurkic F Miles Bridges G Donovan Mitchell PF Collin Murray-Boyles PG Cam Spencer SF Brandon Ingram SG Quentin Grimes UTIL Jaren Jackson Jr.,,Tyrese Proctor,G,0.01%,7.5
123,4934021563,King34Grip,0,308.5,C Jusuf Nurkic F Brandon Ingram G Quentin Grimes PF Karl-Anthony Towns PG Keyonte George SF Kelly Oubre Jr. SG RJ Barrett UTIL Andre Drummond,,Rasheer Fleming,UTIL,0.01%,4.5
126,4933739751,Wadley26 (2/2),0,308.25,C Jusuf Nurkic F Collin Murray-Boyles G RJ Barrett PF Miles Bridges PG Tre Mann SF Brandon Ingram SG Stephon Castle UTIL Karl-Anthony Towns,,Jarrett Allen,UTIL,0.01%,0
126,4933823886,Hurliss (1/5),0,308.25,C Jusuf Nurkic F Scottie Barnes G Josh Giddey PF Karl-Anthony Towns PG Tre Mann SF Cedric Coward SG Collin Sexton UTIL Moussa Diabate,,Keaton Wallace,PG,0.01%,0
126,4934098356,ckk-244ayk (134/150),0,308.25,C Jusuf Nurkic F OG Anunoby G Jalen Brunson PF Scottie Barnes PG Cam Spencer SF Vince Williams Jr. SG Dyson Daniels UTIL Josh Giddey,,Dominick Barlow,C,0.01%,0
129,4931525695,zroth2 (40/150),0,308,C Jusuf Nurkic F Scottie Barnes G Josh Giddey PF Miles Bridges PG Collin Sexton SF Kon Knueppel SG Cam Spencer UTIL Matas Buzelis,,Justin Edwards,SF,0.01%,7.5
129,4933379218,brocksolid21 (15/25),0,308,C Jusuf Nurkic F Michael Porter Jr. G Keyonte George PF Jalen Johnson PG Quentin Grimes SF Brandon Ingram SG Cam Spencer UTIL Kristaps Porzingis,,Kevin Love,UTIL,0.01%,15.75
129,4933651970,jsn77 (122/150),0,308,C Jusuf Nurkic F Scottie Barnes G Cam Thomas PF Collin Murray-Boyles PG Collin Sexton SF Keldon Johnson SG Dyson Daniels UTIL Josh Giddey,,Thomas Bryant,UTIL,0.01%,5.25
129,4934098323,ckk-244ayk (101/150),0,308,C Sandro Mamukelashvili F Karl-Anthony Towns G Kon Knueppel PF Scottie Barnes PG Josh Giddey SF Lauri Markkanen SG Cam Spencer UTIL Jusuf Nurkic,,,
133,4931525729,zroth2 (74/150),0,307.75,C Jusuf Nurkic F Lauri Markkanen G Josh Giddey PF Scottie Barnes PG Cam Spencer SF Taylor Hendricks SG Collin Sexton UTIL Miles Bridges,,,
133,4931828662,westonselman (117/150),0,307.75,C Jusuf Nurkic F Lauri Markkanen G Josh Giddey PF Miles Bridges PG Cam Spencer SF Taylor Hendricks SG Collin Sexton UTIL Scottie Barnes,,,
133,4932573861,fjbourne (78/150),0,307.75,C Jusuf Nurkic F Miles Bridges G Josh Giddey PF Scottie Barnes PG Cam Spencer SF Lauri Markkanen SG Collin Sexton UTIL Taylor Hendricks,,,
133,4932724011,JaserD (3/3),0,307.75,C Andre Drummond F OG Anunoby G Josh Giddey PF Scottie Barnes PG Tyrese Maxey SF Kon Knueppel SG Cam Spencer UTIL Jusuf Nurkic,,,
133,4933760715,sullybrochill (113/150),0,307.75,C Nic Claxton F Lauri Markkanen G Jalen Brunson PF Miles Bridges PG Cam Spencer SF Kon Knueppel SG Stephon Castle UTIL Jusuf Nurkic,,,
133,4934165613,sayedsadat1212,0,307.75,C Nic Claxton F Michael Porter Jr. G Stephon Castle PF Miles Bridges PG Collin Sexton SF De'Andre Hunter SG Keyonte George UTIL Jalen Smith,,,
139,4933644213,CJCashing (122/150),0,307.5,C Jusuf Nurkic F Karl-Anthony Towns G Jalen Brunson PF Michael Porter Jr. PG Cam Spencer SF Kon Knueppel SG Tre Mann UTIL Josh Giddey,,,
139,4933756710,dacoltz (114/150),0,307.5,C Ryan Kalkbrenner F Collin Murray-Boyles G Josh Giddey PF Michael Porter Jr. PG Collin Sexton SF Lauri Markkanen SG RJ Barrett UTIL Jusuf Nurkic,,,
139,4934098228,ckk-244ayk (6/150),0,307.5,C Ryan Kalkbrenner F Cedric Coward G Josh Giddey PF Karl-Anthony Towns PG Collin Sexton SF Kelly Oubre Jr. SG Quentin Grimes UTIL Jusuf Nurkic,,,
142,4931201958,relicck (66/150),0,307.25,C Jusuf Nurkic F OG Anunoby G Josh Giddey PF Miles Bridges PG Cam Spencer SF Brandon Ingram SG Keyonte George UTIL Nic Claxton,,,
142,4931525741,zroth2 (86/150),0,307.25,C Jusuf Nurkic F Lauri Markkanen G Dyson Daniels PF Scottie Barnes PG Quentin Grimes SF Brandon Ingram SG Collin Sexton UTIL Cam Spencer,,,
142,4933250120,kszng (78/150),0,307.25,C Nic Claxton F Jalen Johnson G Stephon Castle PF Michael Porter Jr. PG Devin Booker SF Kon Knueppel SG Kevin Huerter UTIL Kyle Anderson,,,
145,4931499152,awen419 (58/150),0,307,C Jusuf Nurkic F Michael Porter Jr. G Josh Giddey PF Scottie Barnes PG Cam Spencer SF Kelly Oubre Jr. SG Kevin Huerter UTIL Nikola Vucevic,,,
145,4931525092,bpcologna (33/150),0,307,C Jusuf Nurkic F Karl-Anthony Towns G Tyrese Maxey PF Scottie Barnes PG Cam Spencer SF Taylor Hendricks SG Keyonte George UTIL Nic Claxton,,,
145,4934084778,Sniffers,0,307,C Nic Claxton F Jaylon Tyson G Josh Giddey PF Karl-Anthony Towns PG Keyonte George SF Jaylen Wells SG Kon Knueppel UTIL Ryan Kalkbrenner,,,
148,4934098283,ckk-244ayk (61/150),0,306.75,C Jusuf Nurkic F Scottie Barnes G Josh Giddey PF Santi Aldama PG Cam Spencer SF Kon Knueppel SG Cedric Coward UTIL Karl-Anthony Towns,,,
149,4933926226,bound33 (9/10),0,306.5,C Jusuf Nurkic F OG Anunoby G Cam Thomas PF Jalen Johnson PG Quentin Grimes SF Kon Knueppel SG Cam Spencer UTIL Karl-Anthony Towns,,,
150,4931201977,relicck (85/150),0,306.25,C Jusuf Nurkic F Scottie Barnes G Tyrese Maxey PF Miles Bridges PG Cam Spencer SF Brandon Ingram SG Quentin Grimes UTIL Jalen Smith,,,
150,4931828689,westonselman (144/150),0,306.25,C Andre Drummond F Royce O'Neale G Josh Giddey PF Karl-Anthony Towns PG Tre Jones SF Brandon Ingram SG Quentin Grimes UTIL Jusuf Nurkic,,,
150,4932338170,lozingitall (105/150),0,306.25,C Jusuf Nurkic F Karl-Anthony Towns G Josh Giddey PF Michael Porter Jr. PG Cam Spencer SF Brandon Ingram SG Stephon Castle UTIL Andre Drummond,,,
150,4933760737,sullybrochill (135/150),0,306.25,C Jusuf Nurkic F Collin Murray-Boyles G Josh Giddey PF Jalen Johnson PG Jalen Brunson SF Taylor Hendricks SG Tre Mann UTIL Nikola Vucevic,,,
150,4934108211,endlessmike03,0,306.25,C Nic Claxton F OG Anunoby G Cedric Coward PF Scottie Barnes PG Collin Gillespie SF Brandon Ingram SG RJ Barrett UTIL Royce O'Neale,,,
155,4931828670,westonselman (125/150),0,306,C Andre Drummond F Karl-Anthony Towns G Josh Giddey PF Collin Murray-Boyles PG Tyrese Maxey SF Taylor Hendricks SG Keyonte George UTIL Jusuf Nurkic,,,
155,4933644153,CJCashing (62/150),0,306,C Jusuf Nurkic F Lauri Markkanen G Collin Sexton PF Michael Porter Jr. PG Cam Spencer SF Brandon Ingram SG Kon Knueppel UTIL Josh Giddey,,,
155,4933677442,dredre69 (2/2),0,306,C Nic Claxton F Ryan Dunn G Josh Giddey PF Jalen Johnson PG Tyrese Maxey SF Terance Mann SG Tre Mann UTIL Ryan Kalkbrenner,,,
155,4933706461,joffyy (41/150),0,306,C Jusuf Nurkic F Karl-Anthony Towns G Josh Giddey PF Scottie Barnes PG Cam Spencer SF OG Anunoby SG Dyson Daniels UTIL Andre Drummond,,,
155,4933724188,jusnit (14/40),0,306,C Andre Drummond F Karl-Anthony Towns G Josh Giddey PF Scottie Barnes PG Cam Spencer SF OG Anunoby SG Dyson Daniels UTIL Jusuf Nurkic,,,
155,4934005792,DACEVAMAN,0,306,C Jusuf Nurkic F Terance Mann G Keyonte George PF Michael Porter Jr. PG Josh Giddey SF Kelly Oubre Jr. SG Cam Spencer UTIL Tyrese Maxey,,,
155,4934121181,ctilton23 (1/11),0,306,C Jusuf Nurkic F Terance Mann G Josh Giddey PF Miles Bridges PG Jalen Brunson SF Kelly Oubre Jr. SG Keyonte George UTIL Cam Spencer,,,
155,4934138191,mhankin (46/95),0,306,C Jusuf Nurkic F Santi Aldama G Stephon Castle PF Miles Bridges PG Collin Sexton SF Lauri Markkanen SG Quentin Grimes UTIL Collin Murray-Boyles,,,
163,4931828546,westonselman (1/150),0,305.75,C Andre Drummond F Scottie Barnes G Josh Giddey PF Miles Bridges PG Tyrese Maxey SF Taylor Hendricks SG Vince Williams Jr. UTIL Jusuf Nurkic,,,
163,4932410980,mistermoneybags,0,305.75,C Jusuf Nurkic F Terance Mann G Mikal Bridges PF Michael Porter Jr. PG Tyrese Maxey SF Kelly Oubre Jr. SG Dyson Daniels UTIL Quentin Grimes,,,
163,4934009784,zoltar91282 (61/150),0,305.75,C Jusuf Nurkic F Karl-Anthony Towns G Cam Spencer PF Michael Porter Jr. PG Quentin Grimes SF Kelly Oubre Jr. SG Collin Sexton UTIL Jalen Brunson,,,
166,4931525173,bpcologna (114/150),0,305.5,C Jusuf Nurkic F Karl-Anthony Towns G VJ Edgecombe PF Scottie Barnes PG Cam Spencer SF Kon Knueppel SG Tre Mann UTIL Josh Giddey,,,
166,4933663993,ThatStunna (20/20),0,305.5,C Sandro Mamukelashvili F Miles Bridges G Josh Giddey PF Collin Murray-Boyles PG Jalen Brunson SF Kelly Oubre Jr. SG Stephon Castle UTIL Jusuf Nurkic,,,
168,4931525162,bpcologna (103/150),0,305.25,C Andre Drummond F Karl-Anthony Towns G Josh Giddey PF Jalen Johnson PG Cam Spencer SF Kon Knueppel SG Keyonte George UTIL Jusuf Nurkic,,,
168,4931525767,zroth2 (112/150),0,305.25,C Nic Claxton F Scottie Barnes G Josh Giddey PF Michael Porter Jr. PG Tyrese Maxey SF Tyrese Martin SG Cam Spencer UTIL Jusuf Nurkic,,,
168,4931570460,wakeringer (143/150),0,305.25,C Jusuf Nurkic F Scottie Barnes G Tyrese Maxey PF Collin Murray-Boyles PG Cam Spencer SF Cedric Coward SG Collin Sexton UTIL Josh Giddey,,,
168,4934009814,zoltar91282 (91/150),0,305.25,C Jusuf Nurkic F Michael Porter Jr. G Cam Spencer PF Scottie Barnes PG Collin Sexton SF Kon Knueppel SG Keyonte George UTIL Jalen Brunson,,,
168,4934138166,mhankin (21/95),0,305.25,C Jusuf Nurkic F Collin Murray-Boyles G Josh Giddey PF Miles Bridges PG Jalen Brunson SF Cedric Coward SG Stephon Castle UTIL Andre Drummond,,,
173,4932573823,fjbourne (40/150),0,305,C Jusuf Nurkic F Michael Porter Jr. G Cam Spencer PF Scottie Barnes PG Keyonte George SF Brandon Ingram SG Collin Sexton UTIL Stephon Castle,,,
173,4933760714,sullybrochill (112/150),0,305,C Jusuf Nurkic F Kon Knueppel G Stephon Castle PF Scottie Barnes PG Tre Mann SF Brandon Ingram SG Cam Thomas UTIL Kristaps Porzingis,,,
173,4933824868,jusnit (30/40),0,305,C Ryan Kalkbrenner F Michael Porter Jr. G Dyson Daniels PF Scottie Barnes PG Cam Spencer SF Brandon Ingram SG Tre Mann UTIL Josh Giddey,,,
176,4930991938,invertedcheese (114/150),0,304.75,C Jusuf Nurkic F Collin Murray-Boyles G Josh Giddey PF Jalen Johnson PG Tre Mann SF Lauri Markkanen SG Cam Spencer UTIL Karl-Anthony Towns,,,
176,4931525163,bpcologna (104/150),0,304.75,C Jusuf Nurkic F Kon Knueppel G Josh Giddey PF Miles Bridges PG Tyrese Maxey SF Cedric Coward SG Cam Spencer UTIL Nic Claxton,,,
176,4931966454,jmoore3903 (29/150),0,304.75,C Jusuf Nurkic F Karl-Anthony Towns G Stephon Castle PF Miles Bridges PG Tre Mann SF Terance Mann SG RJ Barrett UTIL Brandon Ingram,,,
176,4933250132,kszng (90/150),0,304.75,C Jusuf Nurkic F Kon Knueppel G Cam Spencer PF Michael Porter Jr. PG Josh Giddey SF Lauri Markkanen SG Mikal Bridges UTIL Brandon Ingram,,,
176,4933498579,feelthenoize (2/5),0,304.75,C Jusuf Nurkic F Kon Knueppel G Tyrese Maxey PF Scottie Barnes PG Cam Spencer SF Cedric Coward SG Jaylon Tyson UTIL Josh Giddey,,,
176,4933644135,CJCashing (44/150),0,304.75,C Jusuf Nurkic F Karl-Anthony Towns G Josh Giddey PF Michael Porter Jr. PG Tre Mann SF De'Andre Hunter SG Keyonte George UTIL Ryan Dunn,,,
176,4933756644,dacoltz (48/150),0,304.75,C Andre Drummond F Michael Porter Jr. G Josh Giddey PF Scottie Barnes PG Cam Spencer SF Lauri Markkanen SG Dyson Daniels UTIL Jusuf Nurkic,,,
176,4934098358,ckk-244ayk (136/150),0,304.75,C Jusuf Nurkic F Miles Bridges G Josh Giddey PF Taylor Hendricks PG Jalen Brunson SF Lauri Markkanen SG Cam Spencer UTIL Nic Claxton,,,
184,4931570338,wakeringer (21/150),0,304.5,C Nic Claxton F Kelly Oubre Jr. G Tyrese Maxey PF Miles Bridges PG Quentin Grimes SF Tyrese Martin SG Stephon Castle UTIL Jusuf Nurkic,,,
184,4931759232,LeVerticalDFS (3/3),0,304.5,C Jusuf Nurkic F Scottie Barnes G Josh Giddey PF Jaren Jackson Jr. PG Cam Spencer SF Kon Knueppel SG Tre Mann UTIL Miles Bridges,,,
184,4932338164,lozingitall (99/150),0,304.5,C Andre Drummond F Karl-Anthony Towns G Kon Knueppel PF Michael Porter Jr. PG Josh Giddey SF Lauri Markkanen SG Tre Mann UTIL Jusuf Nurkic,,,
184,4932573842,fjbourne (59/150),0,304.5,C Jusuf Nurkic F Michael Porter Jr. G Cam Spencer PF Scottie Barnes PG Tyrese Maxey SF Taylor Hendricks SG Keyonte George UTIL Stephon Castle,,,
184,4933250083,kszng (41/150),0,304.5,C Jalen Smith F Ryan Dunn G Stephon Castle PF Jalen Johnson PG Josh Giddey SF Kon Knueppel SG John Konchar UTIL Devin Booker,,,
184,4933250104,kszng (62/150),0,304.5,C Nic Claxton F Ryan Dunn G Stephon Castle PF Michael Porter Jr. PG Cam Spencer SF Brandon Ingram SG Mikal Bridges UTIL Devin Booker,,,
184,4934137308,aarondp987 (92/150),0,304.5,C Jusuf Nurkic F Brandon Ingram G Josh Giddey PF Collin Murray-Boyles PG Keyonte George SF De'Andre Hunter SG Tre Mann UTIL Nikola Vucevic,,,
191,4931171013,oxenduck (131/150),0,304.25,C Jusuf Nurkic F Karl-Anthony Towns G Jalen Brunson PF Taylor Hendricks PG Cam Spencer SF Kelly Oubre Jr. SG Keyonte George UTIL Josh Giddey,,,
191,4931570421,wakeringer (104/150),0,304.25,C Nic Claxton F Jaren Jackson Jr. G Quentin Grimes PF Michael Porter Jr. PG Devin Booker SF Kelly Oubre Jr. SG Cam Spencer UTIL Jusuf Nurkic,,,
191,4932419780,3rd_and_schlong (23/150),0,304.25,C Jusuf Nurkic F Matas Buzelis G Josh Giddey PF Scottie Barnes PG Quentin Grimes SF Jaylen Wells SG Keyonte George UTIL Ryan Kalkbrenner,,,
191,4932419838,3rd_and_schlong (81/150),0,304.25,C Andre Drummond F Michael Porter Jr. G Donovan Mitchell PF Collin Murray-Boyles PG Cam Spencer SF Kelly Oubre Jr. SG Keyonte George UTIL Devin Booker,,,
191,4932573850,fjbourne (67/150),0,304.25,C Jusuf Nurkic F Taylor Hendricks G Cam Spencer PF Scottie Barnes PG Tyrese Maxey SF Kelly Oubre Jr. SG Collin Sexton UTIL Josh Giddey,,,
191,4932783853,malicevic,0,304.25,C Nikola Vucevic F Michael Porter Jr. G Cedric Coward PF Patrick Williams PG Josh Giddey SF Kelly Oubre Jr. SG Kevin Huerter UTIL Stephon Castle,,,
191,4933250183,kszng (141/150),0,304.25,C Jalen Smith F Ryan Dunn G Kon Knueppel PF Michael Porter Jr. PG Tre Jones SF Lauri Markkanen SG Stephon Castle UTIL Devin Booker,,,
191,4933937187,mj8943,0,304.25,C Moussa Diabate F Scottie Barnes G Keyonte George PF Miles Bridges PG Collin Sexton SF Lauri Markkanen SG Sion James UTIL Jusuf Nurkic,,,
191,4934138179,mhankin (34/95),0,304.25,C Jusuf Nurkic F Miles Bridges G Keyonte George PF Scottie Barnes PG Collin Sexton SF OG Anunoby SG Quentin Grimes UTIL Larry Nance Jr.,,,
200,4931170889,oxenduck (7/150),0,304,C Jusuf Nurkic F Karl-Anthony Towns G Josh Giddey PF Miles Bridges PG Cam Spencer SF Kelly Oubre Jr. SG Tre Mann UTIL Stephon Castle,,,
200,4931333627,hixx (19/150),0,304,C Jusuf Nurkic F Karl-Anthony Towns G Josh Giddey PF Miles Bridges PG Tre Mann SF Kelly Oubre Jr. SG Cam Spencer UTIL Stephon Castle,,,
200,4931548581,Patrick_Star (11/20),0,304,C Jusuf Nurkic F Karl-Anthony Towns G Tre Mann PF Michael Porter Jr. PG Collin Sexton SF Brandon Ingram SG Quentin Grimes UTIL Kristaps Porzingis,,,
200,4932573915,fjbourne (132/150),0,304,C Jusuf Nurkic F Miles Bridges G Cam Spencer PF Scottie Barnes PG Tre Mann SF De'Andre Hunter SG Keyonte George UTIL Josh Giddey,,,
200,4933657471,bgreseth (72/150),0,304,C Jusuf Nurkic F Scottie Barnes G Tre Mann PF Miles Bridges PG Keyonte George SF De'Andre Hunter SG Cam Spencer UTIL Josh Giddey,,,
200,4934024975,tomjk321 (7/150),0,304,C Kristaps Porzingis F Karl-Anthony Towns G Quentin Grimes PF Michael Porter Jr. PG Collin Sexton SF Brandon Ingram SG Tre Mann UTIL Jusuf Nurkic,,,
200,4934025072,tomjk321 (104/150),0,304,C Sandro Mamukelashvili F Royce O'Neale G Stephon Castle PF Karl-Anthony Towns PG Josh Giddey SF Kon Knueppel SG Keyonte George UTIL Jusuf Nurkic,,,
200,4934070972,taylorgang82,0,304,C Jusuf Nurkic F Michael Porter Jr. G Tre Mann PF Ryan Dunn PG Josh Giddey SF OG Anunoby SG Stephon Castle UTIL Miles Bridges,,,
200,4934150623,jdebrito7,0,304,C Nic Claxton F Kelly Oubre Jr. G Sion James PF Evan Mobley PG Collin Gillespie SF Terance Mann SG Keyonte George UTIL Donovan Mitchell,,,
209,4934025034,tomjk321 (66/150),0,303.75,C Jusuf Nurkic F OG Anunoby G Quentin Grimes PF Matas Buzelis PG Keyonte George SF Lauri Markkanen SG Cam Spencer UTIL Josh Giddey,,,
209,4934025077,tomjk321 (109/150),0,303.75,C Jusuf Nurkic F Kelly Oubre Jr. G Donovan Mitchell PF Ryan Dunn PG Josh Giddey SF Lauri Markkanen SG Dyson Daniels UTIL Jalen Smith,,,
209,4934043142,daneclarke,0,303.75,C Nic Claxton F Patrick Williams G Tyrese Maxey PF Jalen Johnson PG Josh Giddey SF Isaac Okoro SG Sion James UTIL De'Andre Hunter,,,
212,4931170953,oxenduck (71/150),0,303.5,C Jusuf Nurkic F Brandon Ingram G Keyonte George PF Miles Bridges PG Cam Spencer SF Kon Knueppel SG Collin Sexton UTIL Josh Giddey,,,
212,4932573858,fjbourne (75/150),0,303.5,C Nic Claxton F Scottie Barnes G Cam Spencer PF Jalen Johnson PG Tyrese Maxey SF Taylor Hendricks SG Keyonte George UTIL Jusuf Nurkic,,,
212,4933470567,swayush1727 (4/18),0,303.5,C Jusuf Nurkic F Scottie Barnes G Collin Gillespie PF Kyle Filipowski PG Keyonte George SF Kelly Oubre Jr. SG Quentin Grimes UTIL Karl-Anthony Towns,,,
212,4933657519,bgreseth (120/150),0,303.5,C Jusuf Nurkic F Kon Knueppel G Keyonte George PF Miles Bridges PG Collin Sexton SF Brandon Ingram SG Cam Spencer UTIL Josh Giddey,,,
212,4934156081,RubioDimes (64/77),0,303.5,C Jusuf Nurkic F Jalen Johnson G Tre Mann PF Scottie Barnes PG Cam Spencer SF OG Anunoby SG Dyson Daniels UTIL Josh Giddey,,,
217,4931171024,oxenduck (142/150),0,303.25,C Jusuf Nurkic F Karl-Anthony Towns G Collin Sexton PF Scottie Barnes PG Cam Spencer SF De'Andre Hunter SG Tre Mann UTIL Josh Giddey,,,
217,4931202001,relicck (109/150),0,303.25,C Jusuf Nurkic F Lauri Markkanen G Collin Sexton PF Scottie Barnes PG Tyrese Maxey SF Taylor Hendricks SG Quentin Grimes UTIL Tre Mann,,,
217,4932887135,gainwell234,0,303.25,C Jusuf Nurkic F Royce O'Neale G Sion James PF Scottie Barnes PG Josh Giddey SF Lauri Markkanen SG Keyonte George UTIL Cam Spencer,,,
217,4933657478,bgreseth (79/150),0,303.25,C Jusuf Nurkic F Karl-Anthony Towns G Tre Mann PF Scottie Barnes PG Collin Sexton SF De'Andre Hunter SG Cam Spencer UTIL Josh Giddey,,,
217,4933756635,dacoltz (39/150),0,303.25,C Ryan Kalkbrenner F Collin Murray-Boyles G Devin Booker PF Scottie Barnes PG Keyonte George SF Kelly Oubre Jr. SG Collin Sexton UTIL Jusuf Nurkic,,,
217,4933843384,mykewan (10/10),0,303.25,C Santi Aldama F Terance Mann G Keyonte George PF Michael Porter Jr. PG Collin Sexton SF De'Andre Hunter SG Dyson Daniels UTIL Quentin Grimes,,,
217,4934063420,jgraczyk5 (3/3),0,303.25,C Nikola Vucevic F Collin Murray-Boyles G Keyonte George PF Jaren Jackson Jr. PG Tre Mann SF Kon Knueppel SG Donovan Mitchell UTIL Sion James,,,
224,4932419834,3rd_and_schlong (77/150),0,303,C Andre Drummond F Lauri Markkanen G Tyrese Maxey PF Jalen Johnson PG Quentin Grimes SF Kon Knueppel SG Vince Williams Jr. UTIL Jusuf Nurkic,,,
224,4932419855,3rd_and_schlong (98/150),0,303,C Andre Drummond F Karl-Anthony Towns G Tyrese Maxey PF Michael Porter Jr. PG Quentin Grimes SF Taylor Hendricks SG Keyonte George UTIL Jusuf Nurkic,,,
224,4932713516,opatlion (27/50),0,303,C Ryan Kalkbrenner F Miles Bridges G Josh Giddey PF Scottie Barnes PG Cam Spencer SF De'Andre Hunter SG Dyson Daniels UTIL Jusuf Nurkic,,,
224,4933756689,dacoltz (93/150),0,303,C Ryan Kalkbrenner F Collin Murray-Boyles G Josh Giddey PF Jalen Johnson PG Keyonte George SF De'Andre Hunter SG Collin Sexton UTIL Jusuf Nurkic,,,
224,4934025002,tomjk321 (34/150),0,303,C Jusuf Nurkic F Jalen Johnson G Collin Gillespie PF Collin Murray-Boyles PG Josh Giddey SF Brandon Ingram SG Keyonte George UTIL Ryan Kalkbrenner,,,
229,4930991947,invertedcheese (123/150),0,302.75,C Jusuf Nurkic F Karl-Anthony Towns G Josh Giddey PF Miles Bridges PG Cam Spencer SF Royce O'Neale SG Collin Sexton UTIL Nic Claxton,,,
229,4931333744,hixx (136/150),0,302.75,C Andre Drummond F Karl-Anthony Towns G Josh Giddey PF Miles Bridges PG Tre Mann SF Brandon Ingram SG Kon Knueppel UTIL Jusuf Nurkic,,,
229,4931484888,zachngina (2/2),0,302.75,C Jusuf Nurkic F Terance Mann G Kevin Huerter PF Michael Porter Jr. PG Josh Giddey SF Lauri Markkanen SG Keyonte George UTIL Dyson Daniels,,,
229,4931828579,westonselman (34/150),0,302.75,C Jusuf Nurkic F Karl-Anthony Towns G Josh Giddey PF Miles Bridges PG Cam Spencer SF Royce O'Neale SG Collin Sexton UTIL Nic Claxton,,,
