Rank,EntryId,EntryName,TimeRemaining,Points,Lineup,,Player,Roster Position,%Drafted,FPTS
17996,4950498310,Acole51,0,192.75,C Jarrett Allen F Ace Bailey G Nickeil Alexander-Walker PF Mouhamed Gueye PG Dyson Daniels SF Brandon Ingram SG Donovan Mitchell UTIL Nick Richards,,,
18000,4949415894,Almighty27,0,192.5,C Isaiah Jackson F Grayson Allen G Andrew Nembhard PF Larry Nance Jr. PG Dyson Daniels SF Vit Krejci SG Donovan Mitchell UTIL De'Andre Hunter,,,
18000,4950082720,jsn77 (45/150),0,192.5,C Mouhamed Gueye F Pascal Siakam G Andrew Nembhard PF Evan Mobley PG Craig Porter Jr. SF Dillon Brooks SG Grayson Allen UTIL Jeremiah Robinson-Earl,,,
18000,4950368678,brenner28 (112/150),0,192.5,C Onyeka Okongwu F Mouhamed Gueye G Dyson Daniels PF Royce O'Neale PG Collin Gillespie SF Aaron Nesmith SG Nickeil Alexander-Walker UTIL Pascal Siakam,,,
18000,4950479582,rgerken2835,0,192.5,C Jakob Poeltl F Ace Bailey G Grayson Allen PF Evan Mobley PG Dyson Daniels SF Brandon Ingram SG Nickeil Alexander-Walker UTIL Nick Richards,,,
18004,4949623249,lozingitall (104/150),0,192.25,C Jarrett Allen F Zaccharie Risacher G Devin Booker PF Evan Mobley PG Craig Porter Jr. SF Grayson Allen SG RJ Barrett UTIL Nick Richards,,,
18004,4949631571,skijmb (132/150),0,192.25,C Nick Richards F Mouhamed Gueye G Grayson Allen PF Evan Mobley PG Dyson Daniels SF Brandon Ingram SG Nickeil Alexander-Walker UTIL Onyeka Okongwu,,,
18004,4949955087,Timchambers,0,192.25,C Jakob Poeltl F Royce O'Neale G Sam Merrill PF Kyle Filipowski PG Devin Booker SF Jarace Walker SG Grayson Allen UTIL Dyson Daniels,,,
18004,4950044740,sugesuge55 (3/4),0,192.25,C Jakob Poeltl F Jamison Battle G Andrew Nembhard PF Pascal Siakam PG Devin Booker SF Dean Wade SG Grayson Allen UTIL T.J. McConnell,,,
18004,4950162051,mykewan (15/23),0,192.25,C Nick Richards F Aaron Nesmith G T.J. McConnell PF Pascal Siakam PG Devin Booker SF Dillon Brooks SG Grayson Allen UTIL Jamal Shead,,,
18004,4950184503,patmohar (1/3),0,192.25,C Jakob Poeltl F Aaron Nesmith G Sam Merrill PF Jarace Walker PG Dyson Daniels SF De'Andre Hunter SG Grayson Allen UTIL Jusuf Nurkic,,,
18004,4950258643,officialcraigy (7/10),0,192.25,C Nick Richards F Pascal Siakam G Keyonte George PF Evan Mobley PG Craig Porter Jr. SF Brandon Ingram SG Nickeil Alexander-Walker UTIL Mouhamed Gueye,,,
18004,4950294044,1msweeney,0,192.25,C Sandro Mamukelashvili F Pascal Siakam G Devin Booker PF Jeremiah Robinson-Earl PG Andrew Nembhard SF Aaron Nesmith SG Grayson Allen UTIL Nick Richards,,,
18004,4950298030,xILoUieIx (96/150),0,192.25,C Nick Richards F Mouhamed Gueye G Grayson Allen PF Evan Mobley PG Dyson Daniels SF Brandon Ingram SG Nickeil Alexander-Walker UTIL Onyeka Okongwu,,,
18004,4950436350,cschneiders11 (12/14),0,192.25,C Nick Richards F Zaccharie Risacher G Dyson Daniels PF Evan Mobley PG Immanuel Quickley SF Royce O'Neale SG Grayson Allen UTIL Onyeka Okongwu,,,
18004,4950447030,westh8bamix (2/10),0,192.25,C Onyeka Okongwu F Mouhamed Gueye G Grayson Allen PF Evan Mobley PG Dyson Daniels SF Brandon Ingram SG Nickeil Alexander-Walker UTIL Nick Richards,,,
18004,4950533907,adejarne,0,192.25,C Nick Richards F Ace Bailey G Svi Mykhailiuk PF Evan Mobley PG Immanuel Quickley SF Brandon Ingram SG Grayson Allen UTIL Keyonte George,,,
18016,4949423945,Unknown_user (1/3),0,192,C Jarrett Allen F Royce O'Neale G Svi Mykhailiuk PF Scottie Barnes PG Keaton Wallace SF De'Andre Hunter SG Grayson Allen UTIL RJ Barrett,,,
18016,4949766682,ajimale08 (22/40),0,192,C Jarrett Allen F Ryan Dunn G Devin Booker PF Evan Mobley PG Craig Porter Jr. SF De'Andre Hunter SG RJ Barrett UTIL Nick Richards,,,
18016,4950138326,StealCityHall (16/25),0,192,C Mouhamed Gueye F Jeremiah Robinson-Earl G Keaton Wallace PF Lauri Markkanen PG Devin Booker SF Zaccharie Risacher SG Svi Mykhailiuk UTIL Evan Mobley,,,
18016,4950144722,hixx (102/150),0,192,C Jusuf Nurkic F Mouhamed Gueye G Dyson Daniels PF Evan Mobley PG Isaiah Collier SF Royce O'Neale SG Donovan Mitchell UTIL Nick Richards,,,
18016,4950209857,denniswildman (8/10),0,192,C Jakob Poeltl F Evan Mobley G Dyson Daniels PF Royce O'Neale PG Keaton Wallace SF Dillon Brooks SG Vit Krejci UTIL Brandon Ingram,,,
18016,4950428511,lebronsucksbutt (36/40),0,192,C Sandro Mamukelashvili F Pascal Siakam G Devin Booker PF Larry Nance Jr. PG Craig Porter Jr. SF Royce O'Neale SG Grayson Allen UTIL Andrew Nembhard,,,
18022,4949465808,invertedcheese (92/150),0,191.75,C Sandro Mamukelashvili F Pascal Siakam G Keyonte George PF Evan Mobley PG Craig Porter Jr. SF Grayson Allen SG RJ Barrett UTIL Nick Richards,,,
18022,4949550605,rahkilldoc,0,191.75,C Nick Richards F Brandon Ingram G Collin Gillespie PF Evan Mobley PG Jordan Goodwin SF Zaccharie Risacher SG Grayson Allen UTIL Devin Booker,,,
18022,4949623216,lozingitall (71/150),0,191.75,C Nick Richards F Mouhamed Gueye G Dyson Daniels PF Evan Mobley PG Devin Booker SF Dillon Brooks SG Svi Mykhailiuk UTIL Jusuf Nurkic,,,
18022,4949631475,skijmb (36/150),0,191.75,C Jarrett Allen F Pascal Siakam G Andrew Nembhard PF Mouhamed Gueye PG Craig Porter Jr. SF Aaron Nesmith SG Svi Mykhailiuk UTIL Devin Booker,,,
18022,4949631513,skijmb (74/150),0,191.75,C Jarrett Allen F Pascal Siakam G Devin Booker PF Mouhamed Gueye PG Craig Porter Jr. SF Royce O'Neale SG Svi Mykhailiuk UTIL Keyonte George,,,
18022,4949638393,bgreseth (40/150),0,191.75,C Nick Richards F Mouhamed Gueye G Keyonte George PF Evan Mobley PG Dyson Daniels SF Aaron Nesmith SG Grayson Allen UTIL Onyeka Okongwu,,,
18022,4950188434,squirrelpatroldk (39/150),0,191.75,C Nick Richards F Mouhamed Gueye G Dyson Daniels PF Evan Mobley PG Keyonte George SF Aaron Nesmith SG Grayson Allen UTIL Onyeka Okongwu,,,
18022,4950516357,kcmem,0,191.75,C Jarrett Allen F Scottie Barnes G Collin Gillespie PF Evan Mobley PG Andrew Nembhard SF Royce O'Neale SG Svi Mykhailiuk UTIL Isaiah Jackson,,,
18030,4949571951,Bfehr84 (3/5),0,191.5,C Nick Richards F Grayson Allen G T.J. McConnell PF Pascal Siakam PG Dyson Daniels SF Aaron Nesmith SG Nickeil Alexander-Walker UTIL Onyeka Okongwu,,,
18030,4949638479,bgreseth (126/150),0,191.5,C Nick Richards F Mouhamed Gueye G Dyson Daniels PF Evan Mobley PG Devin Booker SF Grayson Allen SG Svi Mykhailiuk UTIL Onyeka Okongwu,,,
18030,4949934368,RichGreen4 (124/150),0,191.5,C Sandro Mamukelashvili F Royce O'Neale G Andrew Nembhard PF Evan Mobley PG Keyonte George SF Brandon Ingram SG RJ Barrett UTIL Nick Richards,,,
18030,4950125661,Gunky14,0,191.5,C Mouhamed Gueye F Evan Mobley G Devin Booker PF Asa Newell PG Keaton Wallace SF Grayson Allen SG Donovan Mitchell UTIL Sandro Mamukelashvili,,,
18030,4950298042,xILoUieIx (108/150),0,191.5,C Nick Richards F Aaron Nesmith G Dyson Daniels PF Royce O'Neale PG Devin Booker SF Zaccharie Risacher SG RJ Barrett UTIL Jusuf Nurkic,,,
18030,4950318638,tr4701 (2/3),0,191.5,C Nick Richards F Evan Mobley G Devin Booker PF Royce O'Neale PG Craig Porter Jr. SF Zaccharie Risacher SG RJ Barrett UTIL Brandon Ingram,,,
18030,4950319421,gregr1224 (129/150),0,191.5,C Nick Richards F Evan Mobley G Dyson Daniels PF Jeremiah Robinson-Earl PG Craig Porter Jr. SF Brandon Ingram SG Nickeil Alexander-Walker UTIL Devin Booker,,,
18037,4949442749,aarondp987 (6/150),0,191.25,C Nick Richards F Mouhamed Gueye G Dyson Daniels PF Evan Mobley PG Andrew Nembhard SF Brandon Ingram SG Nickeil Alexander-Walker UTIL Jusuf Nurkic,,,
18037,4949511347,tomjk321 (88/150),0,191.25,C Jusuf Nurkic F Mouhamed Gueye G Dyson Daniels PF Evan Mobley PG Andrew Nembhard SF Brandon Ingram SG Nickeil Alexander-Walker UTIL Nick Richards,,,
18037,4949572103,JBCJBCJBC (64/150),0,191.25,C Jarrett Allen F Aaron Nesmith G Keyonte George PF Evan Mobley PG Immanuel Quickley SF Royce O'Neale SG Nickeil Alexander-Walker UTIL Nick Richards,,,
18037,4949618636,sullybrochill (8/150),0,191.25,C Nick Richards F Mouhamed Gueye G Dyson Daniels PF Evan Mobley PG Andrew Nembhard SF Brandon Ingram SG Nickeil Alexander-Walker UTIL Jusuf Nurkic,,,
18037,4949722652,zokin (139/150),0,191.25,C Jarrett Allen F Jeremiah Robinson-Earl G Collin Gillespie PF Royce O'Neale PG Devin Booker SF Grayson Allen SG Donovan Mitchell UTIL Nick Richards,,,
18037,4949841110,dseep22494 (141/150),0,191.25,C Mouhamed Gueye F Royce O'Neale G Dyson Daniels PF Evan Mobley PG Immanuel Quickley SF Ace Bailey SG Donovan Mitchell UTIL Nick Richards,,,
18037,4949969123,majwoodman (1/2),0,191.25,C Onyeka Okongwu F Evan Mobley G Andrew Nembhard PF Royce O'Neale PG Tyrese Proctor SF Aaron Nesmith SG Grayson Allen UTIL Dyson Daniels,,,
18037,4950045253,nerdytenor (79/150),0,191.25,C Nick Richards F Grayson Allen G Dyson Daniels PF Royce O'Neale PG Jordan Goodwin SF Brandon Ingram SG Donovan Mitchell UTIL Andrew Nembhard,,,
18037,4950055780,brady89,0,191.25,C Kyle Filipowski F Jeremiah Robinson-Earl G Svi Mykhailiuk PF Pascal Siakam PG Andrew Nembhard SF Brandon Ingram SG Grayson Allen UTIL Jakob Poeltl,,,
18037,4950240369,Bsgolfer7 (34/150),0,191.25,C Nick Richards F Mouhamed Gueye G Dyson Daniels PF Evan Mobley PG Andrew Nembhard SF Brandon Ingram SG Nickeil Alexander-Walker UTIL Jusuf Nurkic,,,
18037,4950278383,zoro63 (1/3),0,191.25,C Larry Nance Jr. F Luke Kennard G T.J. McConnell PF Pascal Siakam PG Devin Booker SF Ben Sheppard SG Donovan Mitchell UTIL Mouhamed Gueye,,,
18037,4950306619,Fjwelch (1/3),0,191.25,C Jusuf Nurkic F Mouhamed Gueye G Andrew Nembhard PF Evan Mobley PG Dyson Daniels SF Brandon Ingram SG Nickeil Alexander-Walker UTIL Nick Richards,,,
18037,4950348046,zeppelin71,0,191.25,C Jarrett Allen F Royce O'Neale G Immanuel Quickley PF Kyle Filipowski PG Dyson Daniels SF Aaron Nesmith SG Grayson Allen UTIL Jusuf Nurkic,,,
18037,4950356694,Dazillion44 (2/10),0,191.25,C Nick Richards F Grayson Allen G Andrew Nembhard PF Evan Mobley PG Devin Booker SF Brandon Ingram SG Svi Mykhailiuk UTIL Craig Porter Jr.,,,
18037,4950368656,brenner28 (90/150),0,191.25,C Nick Richards F Royce O'Neale G Dyson Daniels PF Evan Mobley PG Immanuel Quickley SF Ace Bailey SG Donovan Mitchell UTIL Mouhamed Gueye,,,
18037,4950435965,ahschu (4/5),0,191.25,C Jusuf Nurkic F Asa Newell G Jamal Shead PF Evan Mobley PG Dyson Daniels SF Brandon Ingram SG Donovan Mitchell UTIL Kevin Love,,,
18037,4950441172,JohnnyH24 (2/2),0,191.25,C Jarrett Allen F De'Andre Hunter G RJ Barrett PF Royce O'Neale PG Andrew Nembhard SF Brandon Ingram SG Svi Mykhailiuk UTIL Jakob Poeltl,,,
18037,4950441911,TeamBigBlue (5/5),0,191.25,C Jarrett Allen F Brandon Ingram G Grayson Allen PF Royce O'Neale PG Andrew Nembhard SF Aaron Nesmith SG Vit Krejci UTIL De'Andre Hunter,,,
18037,4950480160,ogease (3/4),0,191.25,C Jarrett Allen F Ace Bailey G Keaton Wallace PF Evan Mobley PG Immanuel Quickley SF Brandon Ingram SG RJ Barrett UTIL Mouhamed Gueye,,,
18037,4950505902,Unclesam (2/2),0,191.25,C Nick Richards F Brandon Ingram G Andrew Nembhard PF Royce O'Neale PG Dyson Daniels SF Grayson Allen SG Donovan Mitchell UTIL Jordan Goodwin,,,
18057,4949331389,mcmilland36,0,191,C Jarrett Allen F Aaron Nesmith G Devin Booker PF Evan Mobley PG Craig Porter Jr. SF Royce O'Neale SG Grayson Allen UTIL Jamal Shead,,,
18057,4949449786,KillaKrossover,0,191,C Jay Huff F Evan Mobley G Immanuel Quickley PF Royce O'Neale PG T.J. McConnell SF Brice Sensabaugh SG RJ Barrett UTIL Donovan Mitchell,,,
18057,4949802253,moklovin (80/150),0,191,C Jarrett Allen F Jeremiah Robinson-Earl G Devin Booker PF Royce O'Neale PG Andrew Nembhard SF Brandon Ingram SG RJ Barrett UTIL Nick Richards,,,
18057,4950488715,THE_PHANTOM_1 (8/40),0,191,C Nick Richards F Mouhamed Gueye G Dyson Daniels PF Evan Mobley PG Walter Clayton Jr. SF Brandon Ingram SG Donovan Mitchell UTIL Onyeka Okongwu,,,
18057,4950564104,MPascavis (25/150),0,191,C Nick Richards F Mouhamed Gueye G Walter Clayton Jr. PF Evan Mobley PG Dyson Daniels SF Brandon Ingram SG Donovan Mitchell UTIL Onyeka Okongwu,,,
18062,4949584398,endlesshoux (15/20),0,190.75,C Sandro Mamukelashvili F Mouhamed Gueye G Dyson Daniels PF Evan Mobley PG Andrew Nembhard SF De'Andre Hunter SG Donovan Mitchell UTIL Nick Richards,,,
18062,4950459615,Ru4sure2000 (2/2),0,190.75,C Jarrett Allen F Luke Kennard G Keyonte George PF Evan Mobley PG Isaiah Collier SF Brandon Ingram SG Grayson Allen UTIL Brice Sensabaugh,,,
18062,4950497741,JONESZY9 (22/50),0,190.75,C Mouhamed Gueye F Kyle Filipowski G Keyonte George PF Pascal Siakam PG Andrew Nembhard SF Brandon Ingram SG Grayson Allen UTIL Nick Richards,,,
18062,4950524554,bdubya3,0,190.75,C Jarrett Allen F Pascal Siakam G Donovan Mitchell PF Mouhamed Gueye PG Craig Porter Jr. SF Royce O'Neale SG Brice Sensabaugh UTIL RJ Barrett,,,
18062,4950564109,MPascavis (30/150),0,190.75,C Sandro Mamukelashvili F Mouhamed Gueye G Dyson Daniels PF Evan Mobley PG Andrew Nembhard SF De'Andre Hunter SG Donovan Mitchell UTIL Nick Richards,,,
18067,4949633171,kszng (145/150),0,190.5,C Jarrett Allen F Mouhamed Gueye G Dyson Daniels PF Lauri Markkanen PG Immanuel Quickley SF Aaron Nesmith SG Svi Mykhailiuk UTIL Andrew Nembhard,,,
18067,4950044651,sugesuge55 (2/4),0,190.5,C Isaiah Jackson F Vit Krejci G RJ Barrett PF Evan Mobley PG T.J. McConnell SF Brandon Ingram SG Donovan Mitchell UTIL Jamison Battle,,,
18067,4950189964,joebald2 (1/3),0,190.5,C Jakob Poeltl F Grayson Allen G Dyson Daniels PF Evan Mobley PG Immanuel Quickley SF Aaron Nesmith SG Jordan Goodwin UTIL Isaiah Jackson,,,
18067,4950441160,pecs,0,190.5,C Nick Richards F Zaccharie Risacher G RJ Barrett PF Royce O'Neale PG Immanuel Quickley SF Brandon Ingram SG Donovan Mitchell UTIL Isaiah Jackson,,,
18071,4949583855,eGoTheDK (11/60),0,190.25,C Jakob Poeltl F Zaccharie Risacher G Dyson Daniels PF Evan Mobley PG Andrew Nembhard SF Brandon Ingram SG Nickeil Alexander-Walker UTIL Nick Richards,,,
18071,4949788035,Philldutra,0,190.25,C Jarrett Allen F Royce O'Neale G Nickeil Alexander-Walker PF Pascal Siakam PG Andrew Nembhard SF Brice Sensabaugh SG Grayson Allen UTIL Isaiah Collier,,,
18071,4949856464,awen419 (131/150),0,190.25,C Jarrett Allen F Mouhamed Gueye G Donovan Mitchell PF Evan Mobley PG Craig Porter Jr. SF Brandon Ingram SG RJ Barrett UTIL Nick Richards,,,
18071,4949919916,mwk09,0,190.25,C Kevin Love F Brandon Ingram G Jordan Goodwin PF Evan Mobley PG Andrew Nembhard SF Grayson Allen SG Nickeil Alexander-Walker UTIL Dyson Daniels,,,
18071,4950368714,brenner28 (148/150),0,190.25,C Nick Richards F Royce O'Neale G Keaton Wallace PF Pascal Siakam PG Dyson Daniels SF Brandon Ingram SG Nickeil Alexander-Walker UTIL Onyeka Okongwu,,,
18071,4950477212,idlove2win (79/80),0,190.25,C Sandro Mamukelashvili F Asa Newell G Devin Booker PF Pascal Siakam PG Craig Porter Jr. SF Grayson Allen SG Nickeil Alexander-Walker UTIL Dyson Daniels,,,
18071,4950514811,only1humann (2/2),0,190.25,C Jusuf Nurkic F Aaron Nesmith G Immanuel Quickley PF Evan Mobley PG Keaton Wallace SF Grayson Allen SG Brice Sensabaugh UTIL Jarrett Allen,,,
18071,4950564164,MPascavis (85/150),0,190.25,C Jakob Poeltl F Zaccharie Risacher G Andrew Nembhard PF Evan Mobley PG Dyson Daniels SF Brandon Ingram SG Nickeil Alexander-Walker UTIL Nick Richards,,,
18079,4949618736,sullybrochill (108/150),0,190,C Jarrett Allen F Mouhamed Gueye G Devin Booker PF Evan Mobley PG Craig Porter Jr. SF Brandon Ingram SG RJ Barrett UTIL Nick Richards,,,
18079,4949675199,madarg (10/150),0,190,C Jarrett Allen F Evan Mobley G Craig Porter Jr. PF Pascal Siakam PG Collin Gillespie SF Brandon Ingram SG Brice Sensabaugh UTIL Jakob Poeltl,,,
18079,4949841077,dseep22494 (108/150),0,190,C Sandro Mamukelashvili F Pascal Siakam G Dyson Daniels PF Evan Mobley PG Immanuel Quickley SF De'Andre Hunter SG Jordan Goodwin UTIL Nick Richards,,,
18079,4949841105,dseep22494 (136/150),0,190,C Nick Richards F Mouhamed Gueye G Nickeil Alexander-Walker PF Pascal Siakam PG Dyson Daniels SF Dillon Brooks SG Grayson Allen UTIL Jusuf Nurkic,,,
18079,4949863664,madarg (28/150),0,190,C Jarrett Allen F Mouhamed Gueye G Craig Porter Jr. PF Evan Mobley PG Devin Booker SF Brandon Ingram SG RJ Barrett UTIL Nick Richards,,,
18079,4950396133,Blanka850,0,190,C Jeremiah Robinson-Earl F Aaron Nesmith G Grayson Allen PF Evan Mobley PG Immanuel Quickley SF Royce O'Neale SG RJ Barrett UTIL Ace Bailey,,,
18079,4950424414,sdobbins,0,190,C Jarrett Allen F Evan Mobley G Isaiah Collier PF Lauri Markkanen PG Collin Gillespie SF Royce O'Neale SG Grayson Allen UTIL Jeremiah Robinson-Earl,,,
18079,4950433169,Einstagator (8/10),0,190,C Jusuf Nurkic F Mouhamed Gueye G Nickeil Alexander-Walker PF Pascal Siakam PG Dyson Daniels SF Dillon Brooks SG Grayson Allen UTIL Nick Richards,,,
18079,4950508779,nicko069,0,190,C Jakob Poeltl F Evan Mobley G Grayson Allen PF Dillon Brooks PG Immanuel Quickley SF Royce O'Neale SG Svi Mykhailiuk UTIL Aaron Nesmith,,,
18088,4949465731,invertedcheese (15/150),0,189.75,C Jarrett Allen F Pascal Siakam G Andrew Nembhard PF Evan Mobley PG Craig Porter Jr. SF Aaron Nesmith SG Nickeil Alexander-Walker UTIL Nick Richards,,,
18088,4949511318,tomjk321 (59/150),0,189.75,C Onyeka Okongwu F Mouhamed Gueye G Andrew Nembhard PF Pascal Siakam PG Dyson Daniels SF Aaron Nesmith SG Grayson Allen UTIL Nick Richards,,,
18088,4949593986,odonrob13,0,189.75,C Jarrett Allen F Brandon Ingram G Immanuel Quickley PF Royce O'Neale PG Jamal Shead SF Zaccharie Risacher SG Grayson Allen UTIL Keyonte George,,,
18088,4949638374,bgreseth (21/150),0,189.75,C Nick Richards F Mouhamed Gueye G Keyonte George PF Pascal Siakam PG Dyson Daniels SF Royce O'Neale SG Grayson Allen UTIL Onyeka Okongwu,,,
18088,4949638484,bgreseth (131/150),0,189.75,C Nick Richards F Mouhamed Gueye G Dyson Daniels PF Pascal Siakam PG Andrew Nembhard SF Aaron Nesmith SG Grayson Allen UTIL Onyeka Okongwu,,,
18088,4949678107,joc25 (1/2),0,189.75,C Jusuf Nurkic F Grayson Allen G Dyson Daniels PF Royce O'Neale PG Immanuel Quickley SF Brandon Ingram SG Nickeil Alexander-Walker UTIL Nick Richards,,,
18088,4949723737,hicksy10 (1/3),0,189.75,C Jarrett Allen F De'Andre Hunter G Collin Gillespie PF Jarace Walker PG Keyonte George SF Aaron Nesmith SG RJ Barrett UTIL Isaiah Collier,,,
18088,4949802287,moklovin (114/150),0,189.75,C Onyeka Okongwu F Mouhamed Gueye G Dyson Daniels PF Pascal Siakam PG Keyonte George SF Royce O'Neale SG Grayson Allen UTIL Nick Richards,,,
18088,4949840981,dseep22494 (12/150),0,189.75,C Jarrett Allen F Pascal Siakam G Andrew Nembhard PF Evan Mobley PG Craig Porter Jr. SF Aaron Nesmith SG Nickeil Alexander-Walker UTIL Nick Richards,,,
18088,4950079841,dannyc45 (88/150),0,189.75,C Nick Richards F Pascal Siakam G Keyonte George PF Mouhamed Gueye PG Dyson Daniels SF Royce O'Neale SG Grayson Allen UTIL Onyeka Okongwu,,,
18088,4950082705,jsn77 (30/150),0,189.75,C Onyeka Okongwu F Mouhamed Gueye G Andrew Nembhard PF Pascal Siakam PG Dyson Daniels SF Aaron Nesmith SG Grayson Allen UTIL Nick Richards,,,
18088,4950240376,Bsgolfer7 (41/150),0,189.75,C Nick Richards F Mouhamed Gueye G Keyonte George PF Pascal Siakam PG Dyson Daniels SF Royce O'Neale SG Grayson Allen UTIL Onyeka Okongwu,,,
18088,4950368671,brenner28 (105/150),0,189.75,C Nick Richards F Pascal Siakam G Keyonte George PF Mouhamed Gueye PG Dyson Daniels SF Royce O'Neale SG Grayson Allen UTIL Onyeka Okongwu,,,
18088,4950394774,lilprog (7/30),0,189.75,C Onyeka Okongwu F Pascal Siakam G Dyson Daniels PF Mouhamed Gueye PG Keyonte George SF Royce O'Neale SG Grayson Allen UTIL Nick Richards,,,
18088,4950468116,l800Eddie (41/75),0,189.75,C Onyeka Okongwu F Mouhamed Gueye G Keyonte George PF Pascal Siakam PG Dyson Daniels SF Royce O'Neale SG Grayson Allen UTIL Nick Richards,,,
18088,4950486687,THE_PHANTOM_1 (1/40),0,189.75,C Onyeka Okongwu F Mouhamed Gueye G Dyson Daniels PF Pascal Siakam PG Andrew Nembhard SF Aaron Nesmith SG Grayson Allen UTIL Nick Richards,,,
18104,4949499676,westonselman (55/150),0,189.5,C Nick Richards F Lauri Markkanen G Devin Booker PF Evan Mobley PG Dyson Daniels SF Grayson Allen SG Tyrese Proctor UTIL Tony Bradley,,,
18104,4949572063,JBCJBCJBC (24/150),0,189.5,C Jarrett Allen F Kyle Filipowski G Grayson Allen PF Evan Mobley PG Devin Booker SF Royce O'Neale SG Sam Merrill UTIL Tony Bradley,,,
18104,4949580849,Lovesportsme,0,189.5,C Jarrett Allen F Ryan Dunn G Immanuel Quickley PF Scottie Barnes PG Dyson Daniels SF Brandon Ingram SG Svi Mykhailiuk UTIL Jamal Shead,,,
18104,4949719142,relicck (41/50),0,189.5,C Sandro Mamukelashvili F Mouhamed Gueye G Dyson Daniels PF Evan Mobley PG Keyonte George SF Zaccharie Risacher SG Grayson Allen UTIL Jusuf Nurkic,,,
18104,4949723073,mrgoodseats (42/150),0,189.5,C Jarrett Allen F Zaccharie Risacher G Andrew Nembhard PF Jeremiah Robinson-Earl PG Dyson Daniels SF De'Andre Hunter SG Donovan Mitchell UTIL Mouhamed Gueye,,,
18104,4949905815,DJlingo,0,189.5,C Isaiah Jackson F Jay Huff G Grayson Allen PF Evan Mobley PG Dyson Daniels SF Vit Krejci SG Donovan Mitchell UTIL Kyle Filipowski,,,
18104,4950082698,jsn77 (23/150),0,189.5,C Jakob Poeltl F Aaron Nesmith G Andrew Nembhard PF Evan Mobley PG Collin Gillespie SF Brandon Ingram SG RJ Barrett UTIL Nick Richards,,,
18104,4950329608,Fiyaud0325,0,189.5,C Jakob Poeltl F De'Andre Hunter G Dyson Daniels PF Royce O'Neale PG Immanuel Quickley SF Grayson Allen SG RJ Barrett UTIL Jeremiah Robinson-Earl,,,
18112,4949408360,OneDropKing (115/150),0,189.25,C Jarrett Allen F Mouhamed Gueye G Brice Sensabaugh PF Evan Mobley PG Immanuel Quickley SF Brandon Ingram SG Donovan Mitchell UTIL Nick Richards,,,
18112,4949589186,Markfootball1 (1/2),0,189.25,C Jarrett Allen F Pascal Siakam G Craig Porter Jr. PF Dean Wade PG Andrew Nembhard SF De'Andre Hunter SG RJ Barrett UTIL Aaron Nesmith,,,
18112,4949700075,bama8040,0,189.25,C Jay Huff F Ace Bailey G Nickeil Alexander-Walker PF Royce O'Neale PG Dyson Daniels SF Aaron Nesmith SG Grayson Allen UTIL Devin Booker,,,
18112,4949841100,dseep22494 (131/150),0,189.25,C Nick Richards F Pascal Siakam G Dyson Daniels PF Evan Mobley PG Andrew Nembhard SF Royce O'Neale SG Tyrese Proctor UTIL Onyeka Okongwu,,,
18112,4950397611,Iamking4real,0,189.25,C Jarrett Allen F Royce O'Neale G Jamal Shead PF Evan Mobley PG Keaton Wallace SF De'Andre Hunter SG Donovan Mitchell UTIL Zaccharie Risacher,,,
18117,4949699830,beargonefishin (1/2),0,189,C Jeremiah Robinson-Earl F Royce O'Neale G Svi Mykhailiuk PF Evan Mobley PG Craig Porter Jr. SF De'Andre Hunter SG Donovan Mitchell UTIL Brandon Ingram,,,
18117,4949865515,madarg (65/150),0,189,C Tony Bradley F Royce O'Neale G Devin Booker PF Pascal Siakam PG Craig Porter Jr. SF Brandon Ingram SG RJ Barrett UTIL Nick Richards,,,
18119,4949891986,Naten (14/20),0,188.75,C Jakob Poeltl F Mouhamed Gueye G Dyson Daniels PF Evan Mobley PG Devin Booker SF Royce O'Neale SG Nickeil Alexander-Walker UTIL Nick Richards,,,
18119,4950103110,trilltension (2/5),0,188.75,C Jusuf Nurkic F Aaron Nesmith G Dyson Daniels PF Dean Wade PG Immanuel Quickley SF Royce O'Neale SG Nickeil Alexander-Walker UTIL Brandon Ingram,,,
18119,4950167353,3rd_and_schlong (128/150),0,188.75,C Oso Ighodaro F Mouhamed Gueye G Donovan Mitchell PF Evan Mobley PG Dyson Daniels SF Grayson Allen SG RJ Barrett UTIL Nick Richards,,,
18119,4950374575,skenny1500,0,188.75,C Nick Richards F Aaron Nesmith G Isaiah Collier PF Evan Mobley PG Andrew Nembhard SF Brandon Ingram SG Nickeil Alexander-Walker UTIL Jarrett Allen,,,
18123,4949408376,OneDropKing (131/150),0,188.5,C Kevin Love F Pascal Siakam G Dyson Daniels PF Kyle Filipowski PG Craig Porter Jr. SF Grayson Allen SG Donovan Mitchell UTIL Royce O'Neale,,,
18123,4949538858,ShaidyAdvice (137/150),0,188.5,C Mouhamed Gueye F Zaccharie Risacher G Devin Booker PF Pascal Siakam PG Andrew Nembhard SF Royce O'Neale SG Brice Sensabaugh UTIL Aaron Nesmith,,,
18123,4949863688,madarg (52/150),0,188.5,C Jarrett Allen F Pascal Siakam G Tyrese Proctor PF Evan Mobley PG Craig Porter Jr. SF Aaron Nesmith SG RJ Barrett UTIL Jakob Poeltl,,,
18123,4949869990,RunitupChick (7/10),0,188.5,C Onyeka Okongwu F Jay Huff G Dyson Daniels PF Royce O'Neale PG Devin Booker SF Aaron Nesmith SG Grayson Allen UTIL Ryan Dunn,,,
