Rank,EntryId,EntryName,TimeRemaining,Points,Lineup,,Player,Roster Position,%Drafted,FPTS
115,4929580461,Patrick_Star (12/20),0,326,C Rudy Gobert F Quenton Jackson G Amen Thompson PF Paolo Banchero PG Mike Conley SF Jaden McDaniels SG Jimmy Butler UTIL Alexandre Sarr,,,
115,4930234098,ImnotNavT (58/150),0,326,C Rudy Gobert F Quenton Jackson G Amen Thompson PF Paolo Banchero PG Mike Conley SF Jaden McDaniels SG Jimmy Butler UTIL Alexandre Sarr,,,
115,4930368862,narendra22 (82/150),0,326,C Ryan Kalkbrenner F Jimmy Butler G Amen Thompson PF Paolo Banchero PG Donte DiVincenzo SF Jaden McDaniels SG Quenton Jackson UTIL Rudy Gobert,,,
115,4930368911,narendra22 (131/150),0,326,C Rudy Gobert F Paolo Banchero G Jimmy Butler PF Jonathan Kuminga PG Amen Thompson SF Jaden McDaniels SG Quenton Jackson UTIL Josh Minott,,,
115,4930397396,wakeringer,0,326,C Ryan Kalkbrenner F Quenton Jackson G Donte DiVincenzo PF Paolo Banchero PG Amen Thompson SF Jaden McDaniels SG Jimmy Butler UTIL Rudy Gobert,,,
115,4930459216,jaylox15 (8/10),0,326,C Rudy Gobert F Jaden McDaniels G Amen Thompson PF Paolo Banchero PG Mike Conley SF Quenton Jackson SG Jimmy Butler UTIL Alexandre Sarr,,,
121,4930234165,ImnotNavT (125/150),0,325.75,C Rudy Gobert F Franz Wagner G Amen Thompson PF Jonathan Kuminga PG Mike Conley SF Jaden McDaniels SG Quenton Jackson UTIL Paolo Banchero,,,
122,4930111451,samuri8 (1/2),0,325.5,C Wendell Carter Jr. F Jabari Smith Jr. G Quenton Jackson PF Paolo Banchero PG Amen Thompson SF Franz Wagner SG Jimmy Butler UTIL Neemias Queta,,,
122,4930244036,moklovin (65/150),0,325.5,C Rudy Gobert F Paolo Banchero G Brandin Podziemski PF Julius Randle PG Donte DiVincenzo SF Jaden McDaniels SG Quenton Jackson UTIL Jabari Smith Jr.,,,
122,4930389371,Powelly25,0,325.5,C Wendell Carter Jr. F Jabari Smith Jr. G Quenton Jackson PF Paolo Banchero PG Amen Thompson SF Franz Wagner SG Jimmy Butler UTIL Neemias Queta,,,
125,4930213672,TJB128 (113/150),0,325.25,C Rudy Gobert F Pascal Siakam G Amen Thompson PF Miles Bridges PG Brandin Podziemski SF Jaden McDaniels SG Quenton Jackson UTIL Jabari Smith Jr.,,,
126,4929551103,zroth2 (140/150),0,325,C Rudy Gobert F Franz Wagner G Amen Thompson PF Paolo Banchero PG CJ McCollum SF Jaden McDaniels SG Quenton Jackson UTIL Josh Minott,,,
126,4929817885,cheddabisque (77/150),0,325,C Wendell Carter Jr. F Franz Wagner G Quenton Jackson PF Julius Randle PG Donte DiVincenzo SF Jaden McDaniels SG Jimmy Butler UTIL Brandin Podziemski,,,
128,4929830613,lozingitall (8/150),0,324.75,C Rudy Gobert F Paolo Banchero G Payton Pritchard PF Julius Randle PG Mike Conley SF Franz Wagner SG Quenton Jackson UTIL Tari Eason,,,
128,4930234115,ImnotNavT (75/150),0,324.75,C Rudy Gobert F Paolo Banchero G Payton Pritchard PF Julius Randle PG Mike Conley SF Franz Wagner SG Quenton Jackson UTIL Tari Eason,,,
128,4930484194,knicks875 (2/2),0,324.75,C Rudy Gobert F Paolo Banchero G Jimmy Butler PF Jabari Smith Jr. PG Amen Thompson SF Tari Eason SG Quenton Jackson UTIL Alexandre Sarr,,,
131,4929503619,oxenduck (135/150),0,324.5,C Rudy Gobert F Jonathan Kuminga G Amen Thompson PF Julius Randle PG Brandin Podziemski SF Jaden McDaniels SG Quenton Jackson UTIL Franz Wagner,,,
131,4929525123,bpcologna (32/150),0,324.5,C Alperen Sengun F Franz Wagner G Amen Thompson PF Miles Bridges PG Mike Conley SF Jaden McDaniels SG Quenton Jackson UTIL Jabari Smith Jr.,,,
131,4929525228,bpcologna (137/150),0,324.5,C Rudy Gobert F Franz Wagner G Jimmy Butler PF Josh Minott PG LaMelo Ball SF Jaden McDaniels SG Quenton Jackson UTIL Jabari Smith Jr.,,,
131,4930138538,RichGreen4 (87/150),0,324.5,C Alperen Sengun F Franz Wagner G Amen Thompson PF Miles Bridges PG Mike Conley SF Jaden McDaniels SG Quenton Jackson UTIL Jabari Smith Jr.,,,
131,4930213607,TJB128 (48/150),0,324.5,C Alperen Sengun F Franz Wagner G Amen Thompson PF Miles Bridges PG Mike Conley SF Jaden McDaniels SG Quenton Jackson UTIL Jabari Smith Jr.,,,
131,4930234100,ImnotNavT (60/150),0,324.5,C Rudy Gobert F Franz Wagner G Amen Thompson PF Julius Randle PG Brandin Podziemski SF Jaden McDaniels SG Quenton Jackson UTIL Jonathan Kuminga,,,
131,4930368793,narendra22 (13/150),0,324.5,C Ryan Kalkbrenner F Paolo Banchero G Jimmy Butler PF Miles Bridges PG Amen Thompson SF Jaden McDaniels SG Quenton Jackson UTIL Jabari Smith Jr.,,,
131,4930368817,narendra22 (37/150),0,324.5,C Rudy Gobert F Jonathan Kuminga G Amen Thompson PF Julius Randle PG Brandin Podziemski SF Jaden McDaniels SG Quenton Jackson UTIL Franz Wagner,,,
139,4929699620,invertedcheese (51/150),0,324.25,C Wendell Carter Jr. F Paolo Banchero G Quenton Jackson PF Julius Randle PG Donte DiVincenzo SF Tari Eason SG Jimmy Butler UTIL Jabari Smith Jr.,,,
140,4929503578,oxenduck (94/150),0,324,C Ryan Kalkbrenner F Paolo Banchero G Amen Thompson PF Julius Randle PG Brandin Podziemski SF Jaden McDaniels SG Quenton Jackson UTIL Rudy Gobert,,,
140,4929514365,AaronCosta (46/150),0,324,C Wendell Carter Jr. F Naz Reid G Jimmy Butler PF Miles Bridges PG Amen Thompson SF Tari Eason SG Quenton Jackson UTIL Alperen Sengun,,,
140,4929719135,relicck (16/150),0,324,C Ryan Kalkbrenner F Paolo Banchero G Amen Thompson PF Julius Randle PG Brandin Podziemski SF Jaden McDaniels SG Quenton Jackson UTIL Rudy Gobert,,,
140,4930138593,RichGreen4 (142/150),0,324,C Alperen Sengun F Miles Bridges G Brandin Podziemski PF Julius Randle PG Mike Conley SF Quenton Jackson SG Tre Mann UTIL Amen Thompson,,,
140,4930368836,narendra22 (56/150),0,324,C Ryan Kalkbrenner F Paolo Banchero G Amen Thompson PF Julius Randle PG Brandin Podziemski SF Jaden McDaniels SG Quenton Jackson UTIL Rudy Gobert,,,
140,4930457000,awen419 (119/150),0,324,C Rudy Gobert F Franz Wagner G Amen Thompson PF Julius Randle PG Tyus Jones SF Jimmy Butler SG Quenton Jackson UTIL Jonathan Kuminga,,,
146,4930368846,narendra22 (66/150),0,323.75,C Rudy Gobert F Paolo Banchero G Jimmy Butler PF Draymond Green PG Amen Thompson SF Jaden McDaniels SG Quenton Jackson UTIL Jabari Smith Jr.,,,
146,4930446178,XFACTOR83 (4/10),0,323.75,C Goga Bitadze F Paolo Banchero G Jimmy Butler PF Julius Randle PG Amen Thompson SF Jaden McDaniels SG Quenton Jackson UTIL Tari Eason,,,
148,4929661686,jrydell,0,323.5,C Naz Reid F Paolo Banchero G Quenton Jackson PF Julius Randle PG Mike Conley SF Franz Wagner SG Jimmy Butler UTIL Tari Eason,,,
148,4929667565,3rd_and_schlong (144/150),0,323.5,C Alperen Sengun F Jabari Smith Jr. G Jimmy Butler PF Miles Bridges PG Mike Conley SF Jaden McDaniels SG Quenton Jackson UTIL Amen Thompson,,,
148,4929690333,skijmb (150/150),0,323.5,C Rudy Gobert F Pascal Siakam G Quenton Jackson PF Paolo Banchero PG Mike Conley SF Jaden McDaniels SG Jimmy Butler UTIL Tari Eason,,,
148,4930228777,ImnotNavT (1/150),0,323.5,C Rudy Gobert F Franz Wagner G Brandin Podziemski PF Paolo Banchero PG Donte DiVincenzo SF Jaden McDaniels SG Quenton Jackson UTIL Jonathan Kuminga,,,
148,4930234056,ImnotNavT (16/150),0,323.5,C Rudy Gobert F Paolo Banchero G Jimmy Butler PF Pascal Siakam PG Mike Conley SF Jaden McDaniels SG Quenton Jackson UTIL Tari Eason,,,
148,4930368839,narendra22 (59/150),0,323.5,C Rudy Gobert F Jonathan Kuminga G Jimmy Butler PF Julius Randle PG Brandin Podziemski SF Jaden McDaniels SG Quenton Jackson UTIL Amen Thompson,,,
148,4930540824,egar15 (1/5),0,323.5,C Rudy Gobert F Julius Randle G Jimmy Butler PF Jonathan Kuminga PG Amen Thompson SF Jaden McDaniels SG Quenton Jackson UTIL Brandin Podziemski,,,
148,4930549690,dbett4 (16/21),0,323.5,C Naz Reid F Paolo Banchero G Quenton Jackson PF Julius Randle PG Mike Conley SF Franz Wagner SG Jimmy Butler UTIL Tari Eason,,,
148,4930587956,thechozen3 (10/40),0,323.5,C Rudy Gobert F Paolo Banchero G Donte DiVincenzo PF Josh Minott PG Amen Thompson SF Quenton Jackson SG Josh Okogie UTIL Alperen Sengun,,,
157,4929503573,oxenduck (89/150),0,323.25,C Rudy Gobert F Paolo Banchero G Amen Thompson PF Naz Reid PG Payton Pritchard SF Franz Wagner SG Quenton Jackson UTIL Jabari Smith Jr.,,,
157,4929690188,skijmb (5/150),0,323.25,C Rudy Gobert F Paolo Banchero G Payton Pritchard PF Naz Reid PG Amen Thompson SF Franz Wagner SG Quenton Jackson UTIL Jabari Smith Jr.,,,
157,4930103044,tupun11 (3/3),0,323.25,C Wendell Carter Jr. F Tari Eason G Quenton Jackson PF Julius Randle PG Amen Thompson SF Franz Wagner SG Jimmy Butler UTIL Jonathan Kuminga,,,
157,4930213598,TJB128 (39/150),0,323.25,C Rudy Gobert F Jabari Smith Jr. G Amen Thompson PF Miles Bridges PG Payton Pritchard SF Kevin Durant SG Quenton Jackson UTIL Wendell Carter Jr.,,,
157,4930528462,wwking2k18 (16/17),0,323.25,C Wendell Carter Jr. F Jonathan Kuminga G Quenton Jackson PF Julius Randle PG Amen Thompson SF Franz Wagner SG Jimmy Butler UTIL Tari Eason,,,
162,4929995999,Raymond82,0,323,C Rudy Gobert F Jonathan Kuminga G Quenton Jackson PF Julius Randle PG Amen Thompson SF Jaden McDaniels SG Jimmy Butler UTIL Jabari Smith Jr.,,,
162,4930234169,ImnotNavT (129/150),0,323,C Wendell Carter Jr. F Franz Wagner G Jimmy Butler PF Paolo Banchero PG Donte DiVincenzo SF Jaden McDaniels SG Quenton Jackson UTIL Tari Eason,,,
162,4930368857,narendra22 (77/150),0,323,C Rudy Gobert F Paolo Banchero G Jimmy Butler PF Draymond Green PG Amen Thompson SF Jonathan Kuminga SG Quenton Jackson UTIL Jabari Smith Jr.,,,
162,4930368866,narendra22 (86/150),0,323,C Rudy Gobert F Jonathan Kuminga G Jimmy Butler PF Julius Randle PG Amen Thompson SF Jaden McDaniels SG Quenton Jackson UTIL Jabari Smith Jr.,,,
162,4930540825,egar15 (2/5),0,323,C Rudy Gobert F Julius Randle G Jimmy Butler PF Jonathan Kuminga PG Amen Thompson SF Jaden McDaniels SG Quenton Jackson UTIL Jabari Smith Jr.,,,
167,4929514321,AaronCosta (2/150),0,322.75,C Rudy Gobert F Draymond Green G Quenton Jackson PF Paolo Banchero PG Mike Conley SF Tari Eason SG Jimmy Butler UTIL Alperen Sengun,,,
167,4929817911,cheddabisque (103/150),0,322.75,C Rudy Gobert F Draymond Green G Quenton Jackson PF Julius Randle PG Donte DiVincenzo SF Franz Wagner SG Jimmy Butler UTIL Ryan Kalkbrenner,,,
167,4930339787,shocae (81/117),0,322.75,C Alperen Sengun F Tari Eason G Jimmy Butler PF Miles Bridges PG Donte DiVincenzo SF Franz Wagner SG Quenton Jackson UTIL Josh Okogie,,,
170,4929514391,AaronCosta (72/150),0,322.5,C Rudy Gobert F Pascal Siakam G Amen Thompson PF Paolo Banchero PG Brandin Podziemski SF Tari Eason SG Quenton Jackson UTIL Jabari Smith Jr.,,,
170,4930213685,TJB128 (126/150),0,322.5,C Rudy Gobert F Franz Wagner G Amen Thompson PF Julius Randle PG Mike Conley SF Quenton Jackson SG Reed Sheppard UTIL Kevin Durant,,,
170,4930218505,mvandygriff (3/3),0,322.5,C Ryan Kalkbrenner F Franz Wagner G Jimmy Butler PF Paolo Banchero PG Brandin Podziemski SF Jaden McDaniels SG Quenton Jackson UTIL Amen Thompson,,,
170,4930368899,narendra22 (119/150),0,322.5,C Ryan Kalkbrenner F Franz Wagner G Jimmy Butler PF Paolo Banchero PG Brandin Podziemski SF Jaden McDaniels SG Quenton Jackson UTIL Amen Thompson,,,
170,4930456984,awen419 (103/150),0,322.5,C Ryan Kalkbrenner F Franz Wagner G Jimmy Butler PF Paolo Banchero PG Brandin Podziemski SF Jaden McDaniels SG Quenton Jackson UTIL Amen Thompson,,,
170,4930580642,Skatsuf (1/20),0,322.5,C Ryan Kalkbrenner F Franz Wagner G Jimmy Butler PF Paolo Banchero PG Brandin Podziemski SF Jaden McDaniels SG Quenton Jackson UTIL Amen Thompson,,,
176,4930234097,ImnotNavT (57/150),0,322.25,C Rudy Gobert F Franz Wagner G Amen Thompson PF Paolo Banchero PG Mike Conley SF Jaden McDaniels SG Quenton Jackson UTIL Payton Pritchard,,,
176,4930254059,giantsquid (86/110),0,322.25,C Rudy Gobert F Jabari Smith Jr. G Donte DiVincenzo PF Miles Bridges PG LaMelo Ball SF Jaden McDaniels SG Quenton Jackson UTIL Wendell Carter Jr.,,,
176,4930339813,shocae (107/117),0,322.25,C Marvin Bagley III F Aaron Nesmith G Quenton Jackson PF Paolo Banchero PG Amen Thompson SF Jaden McDaniels SG Jimmy Butler UTIL Kevin Durant,,,
176,4930529713,dehrlich22 (87/150),0,322.25,C Rudy Gobert F Jabari Smith Jr. G LaMelo Ball PF Miles Bridges PG Donte DiVincenzo SF Jaden McDaniels SG Quenton Jackson UTIL Wendell Carter Jr.,,,
180,4929514360,AaronCosta (41/150),0,322,C Rudy Gobert F Paolo Banchero G Josh Okogie PF Miles Bridges PG Amen Thompson SF Jonathan Kuminga SG Quenton Jackson UTIL Alexandre Sarr,,,
180,4929830701,lozingitall (96/150),0,322,C Rudy Gobert F Jabari Smith Jr. G Mike Conley PF Miles Bridges PG LaMelo Ball SF Franz Wagner SG Quenton Jackson UTIL Jarace Walker,,,
180,4930179562,ryanpcarr44 (1/3),0,322,C Goga Bitadze F Paolo Banchero G Quenton Jackson PF Julius Randle PG Amen Thompson SF Franz Wagner SG CJ McCollum UTIL Tari Eason,,,
180,4930234151,ImnotNavT (111/150),0,322,C Wendell Carter Jr. F Franz Wagner G Jimmy Butler PF Paolo Banchero PG Mike Conley SF Jaden McDaniels SG Quenton Jackson UTIL Alexandre Sarr,,,
180,4930368801,narendra22 (21/150),0,322,C Ryan Kalkbrenner F Franz Wagner G Jimmy Butler PF Paolo Banchero PG Amen Thompson SF Jaden McDaniels SG Quenton Jackson UTIL Jabari Smith Jr.,,,
180,4930379638,serb220,0,322,C Rudy Gobert F Paolo Banchero G Jimmy Butler PF Jabari Smith Jr. PG Ben Sheppard SF Quenton Jackson SG Brandin Podziemski UTIL Julius Randle,,,
180,4930580651,Skatsuf (10/20),0,322,C Ryan Kalkbrenner F Franz Wagner G Jimmy Butler PF Paolo Banchero PG Amen Thompson SF Jaden McDaniels SG Quenton Jackson UTIL Jabari Smith Jr.,,,
187,4929919884,greendose (13/20),0,321.75,C Naz Reid F Jabari Smith Jr. G Brandin Podziemski PF Julius Randle PG Amen Thompson SF Franz Wagner SG Jimmy Butler UTIL Quenton Jackson,,,
187,4930213674,TJB128 (115/150),0,321.75,C Rudy Gobert F Quenton Jackson G Amen Thompson PF Miles Bridges PG Donte DiVincenzo SF Jaden McDaniels SG Reed Sheppard UTIL Alperen Sengun,,,
187,4930234107,ImnotNavT (67/150),0,321.75,C Rudy Gobert F Franz Wagner G Quenton Jackson PF Pascal Siakam PG Donte DiVincenzo SF Jaden McDaniels SG Jimmy Butler UTIL Josh Okogie,,,
187,4930566616,jusnit (4/5),0,321.75,C Rudy Gobert F Miles Bridges G Josh Okogie PF Julius Randle PG LaMelo Ball SF Quenton Jackson SG Brandin Podziemski UTIL Jabari Smith Jr.,,,
187,4930586147,eyeseeyou12 (14/25),0,321.75,C Wendell Carter Jr. F Tari Eason G Amen Thompson PF Julius Randle PG Mike Conley SF Jimmy Butler SG Quenton Jackson UTIL Alperen Sengun,,,
192,4930368885,narendra22 (105/150),0,321.5,C Rudy Gobert F Paolo Banchero G Jimmy Butler PF Jonathan Kuminga PG Amen Thompson SF Jaden McDaniels SG Quenton Jackson UTIL Tari Eason,,,
192,4930573069,coltensteele,0,321.5,C Wendell Carter Jr. F Tari Eason G Amen Thompson PF Julius Randle PG Brandin Podziemski SF Aaron Nesmith SG Quenton Jackson UTIL Alperen Sengun,,,
194,4930213642,TJB128 (83/150),0,321,C Naz Reid F Franz Wagner G Jimmy Butler PF Paolo Banchero PG Mike Conley SF Jaden McDaniels SG Quenton Jackson UTIL Amen Thompson,,,
194,4930234073,ImnotNavT (33/150),0,321,C Rudy Gobert F Franz Wagner G Quenton Jackson PF Tari Eason PG Donte DiVincenzo SF Jaden McDaniels SG Jimmy Butler UTIL Kevin Durant,,,
194,4930363044,beaker913 (101/150),0,321,C Ryan Kalkbrenner F Tari Eason G Quenton Jackson PF Paolo Banchero PG Mike Conley SF Franz Wagner SG Jimmy Butler UTIL Alperen Sengun,,,
194,4930368908,narendra22 (128/150),0,321,C Rudy Gobert F Paolo Banchero G Amen Thompson PF Julius Randle PG Anthony Black SF Jaden McDaniels SG Quenton Jackson UTIL Jabari Smith Jr.,,,
194,4930561155,nicoh22 (9/12),0,321,C Rudy Gobert F Franz Wagner G Quenton Jackson PF Tari Eason PG Donte DiVincenzo SF Jaden McDaniels SG Jimmy Butler UTIL Kevin Durant,,,
194,4930563612,brid523 (1/3),0,321,C Alperen Sengun F Franz Wagner G Quenton Jackson PF Jabari Smith Jr. PG Amen Thompson SF Jaden McDaniels SG Jimmy Butler UTIL Mike Conley,,,
200,4929525104,bpcologna (13/150),0,320.75,C Rudy Gobert F Paolo Banchero G Amen Thompson PF Julius Randle PG Mike Conley SF Tari Eason SG Quenton Jackson UTIL Alexandre Sarr,,,
200,4929824791,benlauzon (141/150),0,320.75,C Rudy Gobert F Tari Eason G Jimmy Butler PF Pascal Siakam PG Amen Thompson SF Jaden McDaniels SG Quenton Jackson UTIL Wendell Carter Jr.,,,
200,4929919958,cypauerbach (1/35),0,320.75,C Rudy Gobert F Paolo Banchero G Amen Thompson PF Julius Randle PG Mike Conley SF Tari Eason SG Quenton Jackson UTIL Alexandre Sarr,,,
200,4930234138,ImnotNavT (98/150),0,320.75,C Rudy Gobert F Franz Wagner G Quenton Jackson PF Julius Randle PG Payton Pritchard SF Jaden McDaniels SG Jimmy Butler UTIL Tari Eason,,,
204,4929503539,oxenduck (55/150),0,320.5,C Rudy Gobert F Franz Wagner G Amen Thompson PF Julius Randle PG Payton Pritchard SF Jaden McDaniels SG Quenton Jackson UTIL Jabari Smith Jr.,,,
204,4929937415,jpm11 (94/150),0,320.5,C Rudy Gobert F Franz Wagner G Payton Pritchard PF Julius Randle PG Donte DiVincenzo SF Jaden McDaniels SG Quenton Jackson UTIL Wendell Carter Jr.,,,
204,4930268089,bgreseth (79/150),0,320.5,C Rudy Gobert F Franz Wagner G Payton Pritchard PF Julius Randle PG Amen Thompson SF Jaden McDaniels SG Quenton Jackson UTIL Jabari Smith Jr.,,,
204,4930368926,narendra22 (146/150),0,320.5,C Ryan Kalkbrenner F Paolo Banchero G Jimmy Butler PF Jonathan Kuminga PG Amen Thompson SF Jaden McDaniels SG Quenton Jackson UTIL Rudy Gobert,,,
208,4930213629,TJB128 (70/150),0,320,C Rudy Gobert F Paolo Banchero G Amen Thompson PF Draymond Green PG Mike Conley SF Kevin Durant SG Quenton Jackson UTIL Wendell Carter Jr.,,,
208,4930234055,ImnotNavT (15/150),0,320,C Rudy Gobert F Franz Wagner G Mike Conley PF Paolo Banchero PG Donte DiVincenzo SF Jaden McDaniels SG Quenton Jackson UTIL Alexandre Sarr,,,
208,4930234099,ImnotNavT (59/150),0,320,C Rudy Gobert F Jonathan Kuminga G Jimmy Butler PF Paolo Banchero PG Payton Pritchard SF Jaden McDaniels SG Quenton Jackson UTIL Wendell Carter Jr.,,,
208,4930456978,awen419 (97/150),0,320,C Alexandre Sarr F Jabari Smith Jr. G Jimmy Butler PF Paolo Banchero PG Amen Thompson SF Franz Wagner SG Quenton Jackson UTIL Josh Okogie,,,
212,4929503613,oxenduck (129/150),0,319.75,C Rudy Gobert F Draymond Green G Amen Thompson PF Julius Randle PG Mike Conley SF Jaden McDaniels SG Quenton Jackson UTIL Paolo Banchero,,,
212,4929525111,bpcologna (20/150),0,319.75,C Rudy Gobert F Tari Eason G Amen Thompson PF Julius Randle PG LaMelo Ball SF Jimmy Butler SG Quenton Jackson UTIL Marvin Bagley III,,,
212,4929690192,skijmb (9/150),0,319.75,C Rudy Gobert F Paolo Banchero G Amen Thompson PF Jonathan Kuminga PG CJ McCollum SF Franz Wagner SG Quenton Jackson UTIL Tari Eason,,,
212,4929719122,relicck (3/150),0,319.75,C Rudy Gobert F Paolo Banchero G Amen Thompson PF Julius Randle PG Mike Conley SF Jaden McDaniels SG Quenton Jackson UTIL Draymond Green,,,
212,4929808662,RoyalPain21 (149/150),0,319.75,C Rudy Gobert F Jarace Walker G Jimmy Butler PF Naz Reid PG Amen Thompson SF Jaden McDaniels SG Quenton Jackson UTIL Paolo Banchero,,,
212,4929817833,cheddabisque (25/150),0,319.75,C Rudy Gobert F Jonathan Kuminga G Amen Thompson PF Draymond Green PG Mike Conley SF Franz Wagner SG Quenton Jackson UTIL Paolo Banchero,,,
212,4930234096,ImnotNavT (56/150),0,319.75,C Wendell Carter Jr. F Franz Wagner G Josh Okogie PF Julius Randle PG Donte DiVincenzo SF Jaden McDaniels SG Quenton Jackson UTIL Paolo Banchero,,,
212,4930268142,bgreseth (132/150),0,319.75,C Rudy Gobert F Paolo Banchero G Amen Thompson PF Julius Randle PG Mike Conley SF Jaden McDaniels SG Quenton Jackson UTIL Draymond Green,,,
212,4930358583,sanch05 (7/10),0,319.75,C Rudy Gobert F Paolo Banchero G Amen Thompson PF Julius Randle PG Mike Conley SF Jaden McDaniels SG Quenton Jackson UTIL Draymond Green,,,
221,4930213569,TJB128 (10/150),0,319.5,C Rudy Gobert F Jabari Smith Jr. G Jimmy Butler PF Julius Randle PG Payton Pritchard SF Jaden McDaniels SG Quenton Jackson UTIL Amen Thompson,,,
221,4930213628,TJB128 (69/150),0,319.5,C Rudy Gobert F Jimmy Butler G Amen Thompson PF Jonathan Kuminga PG Mike Conley SF Jaden McDaniels SG Quenton Jackson UTIL Alperen Sengun,,,
221,4930234054,ImnotNavT (14/150),0,319.5,C Rudy Gobert F Franz Wagner G Payton Pritchard PF Paolo Banchero PG Donte DiVincenzo SF Jaden McDaniels SG Quenton Jackson UTIL Jabari Smith Jr.,,,
221,4930368880,narendra22 (100/150),0,319.5,C Rudy Gobert F Jabari Smith Jr. G Jimmy Butler PF Julius Randle PG Payton Pritchard SF Jaden McDaniels SG Quenton Jackson UTIL Amen Thompson,,,
221,4930486299,TrumpPalin2020 (3/9),0,319.5,C Rudy Gobert F Quenton Jackson G Amen Thompson PF Julius Randle PG Payton Pritchard SF Jaden McDaniels SG Jimmy Butler UTIL Jabari Smith Jr.,,,
226,4929503514,oxenduck (30/150),0,319.25,C Naz Reid F Franz Wagner G Jimmy Butler PF Julius Randle PG Amen Thompson SF Jaden McDaniels SG Quenton Jackson UTIL Jabari Smith Jr.,,,
226,4929516683,rajonrondough,0,319.25,C Naz Reid F Franz Wagner G Quenton Jackson PF Julius Randle PG Amen Thompson SF Jaden McDaniels SG Jimmy Butler UTIL Jabari Smith Jr.,,,
226,4929575304,OneDropKing (68/150),0,319.25,C Ryan Kalkbrenner F Aaron Nesmith G LaMelo Ball PF Miles Bridges PG Donte DiVincenzo SF Jaden McDaniels SG Quenton Jackson UTIL Rudy Gobert,,,
226,4929698893,stevebiscuit,0,319.25,C Naz Reid F Franz Wagner G Jimmy Butler PF Julius Randle PG Amen Thompson SF Jaden McDaniels SG Quenton Jackson UTIL Jabari Smith Jr.,,,
226,4929699577,invertedcheese (8/150),0,319.25,C Ryan Kalkbrenner F Miles Bridges G Quenton Jackson PF Naz Reid PG Amen Thompson SF Jaden McDaniels SG Jimmy Butler UTIL Paolo Banchero,,,
226,4929709111,KGould86,0,319.25,C Alperen Sengun F Josh Minott G Amen Thompson PF Julius Randle PG Mike Conley SF Quenton Jackson SG Jimmy Butler UTIL Jabari Smith Jr.,,,
226,4929788129,venarda,0,319.25,C Naz Reid F Franz Wagner G Jimmy Butler PF Julius Randle PG Amen Thompson SF Jaden McDaniels SG Quenton Jackson UTIL Jabari Smith Jr.,,,
226,4929808519,RoyalPain21 (6/150),0,319.25,C Naz Reid F Franz Wagner G Quenton Jackson PF Julius Randle PG Amen Thompson SF Jaden McDaniels SG Jimmy Butler UTIL Jabari Smith Jr.,,,
