Rank,EntryId,EntryName,TimeRemaining,Points,Lineup,,Player,Roster Position,%Drafted,FPTS
106,4953046097,smokingcutler (29/150),0,304,C Jakob Poeltl F Tim Hardaway Jr. G Anthony Edwards PF Aaron Gordon PG Bruce Brown SF Jake LaRavia SG Austin Reaves UTIL Jamal Murray,,LeBron James,F,0.01%,0
110,4952043029,B_Heals152 (14/20),0,303.75,C Jonas Valanciunas F Aaron Gordon G Cole Anthony PF Julius Randle PG Luka Doncic SF Tim Hardaway Jr. SG Bruce Brown UTIL Jamal Murray,,Christian Braun,SG,0.01%,0
110,4953010036,DonkeyFan58,0,303.75,C Isaiah Hartenstein F Julius Randle G Bruce Brown PF Aaron Gordon PG Jamal Murray SF Gary Trent Jr. SG Tim Hardaway Jr. UTIL Anthony Edwards,,Drew Peterson,PF,0.01%,0
110,4953042427,pgella (5/10),0,303.75,C Jonas Valanciunas F Julius Randle G Andrew Nembhard PF Aaron Gordon PG Bruce Brown SF Tim Hardaway Jr. SG Austin Reaves UTIL Anthony Edwards,,Jalen Williams,SF,0.01%,0
113,4952664107,KMasonbx (3/40),0,303.5,C Jakob Poeltl F Aaron Gordon G Austin Reaves PF Naz Reid PG Shai Gilgeous-Alexander SF Tim Hardaway Jr. SG Ajay Mitchell UTIL Jonas Valanciunas,,,
113,4952828596,3rd_and_schlong (49/150),0,303.5,C Jakob Poeltl F Tim Hardaway Jr. G Luka Doncic PF Aaron Gordon PG Ryan Rollins SF Dalton Knecht SG Anthony Edwards UTIL Jonas Valanciunas,,,
113,4952901406,zoltar91282 (20/150),0,303.5,C Jonas Valanciunas F Aaron Gordon G Jamal Murray PF Jeremiah Robinson-Earl PG Luka Doncic SF Gradey Dick SG Anthony Edwards UTIL Tim Hardaway Jr.,,,
113,4953134757,idlove2win (16/150),0,303.5,C Branden Carlson F Aaron Gordon G Austin Reaves PF Giannis Antetokounmpo PG Jamal Shead SF Tim Hardaway Jr. SG Anthony Edwards UTIL Moussa Diabate,,,
113,4953157175,shrek4224 (19/50),0,303.5,C Ryan Kalkbrenner F Julius Randle G Donte DiVincenzo PF Aaron Gordon PG Andrew Nembhard SF Tim Hardaway Jr. SG Anthony Edwards UTIL Jakob Poeltl,,,
118,4951953302,jsn77 (63/150),0,303.25,C Isaiah Jackson F Julius Randle G Jamal Murray PF Aaron Gordon PG Andrew Nembhard SF Tim Hardaway Jr. SG Bruce Brown UTIL Anthony Edwards,,,
118,4952249165,vvlilmannvv (2/2),0,303.25,C Jakob Poeltl F Julius Randle G Andrew Nembhard PF Aaron Gordon PG Immanuel Quickley SF Tim Hardaway Jr. SG Anthony Edwards UTIL Jamal Shead,,,
118,4952340152,RichGreen4 (38/150),0,303.25,C Moussa Diabate F Julius Randle G Anthony Edwards PF Naz Reid PG Andrew Nembhard SF Kon Knueppel SG Tim Hardaway Jr. UTIL Jakob Poeltl,,,
118,4952767077,F0rsaken (138/150),0,303.25,C Jakob Poeltl F Julius Randle G Immanuel Quickley PF Aaron Gordon PG Jamal Shead SF Tim Hardaway Jr. SG Anthony Edwards UTIL Andrew Nembhard,,,
118,4952880481,loegs14 (139/150),0,303.25,C Jakob Poeltl F Julius Randle G Tim Hardaway Jr. PF Jarace Walker PG Jamal Murray SF Peyton Watson SG Anthony Edwards UTIL Naz Reid,,,
118,4953134788,idlove2win (47/150),0,303.25,C Moussa Diabate F Aaron Gordon G Luka Doncic PF Jeremiah Robinson-Earl PG Andrew Nembhard SF Tim Hardaway Jr. SG Austin Reaves UTIL Jonas Valanciunas,,,
124,4952344768,tomjk321 (50/150),0,303,C Moussa Diabate F Aaron Gordon G Bruce Brown PF Naz Reid PG Donte DiVincenzo SF Tim Hardaway Jr. SG Austin Reaves UTIL Luka Doncic,,,
124,4952712883,Momo21 (2/2),0,303,C Branden Carlson F Jaden McDaniels G Andrew Nembhard PF Julius Randle PG Jamal Murray SF Tim Hardaway Jr. SG Austin Reaves UTIL Jakob Poeltl,,,
124,4953144784,MPascavis (21/150),0,303,C Branden Carlson F Naz Reid G Jamal Murray PF Aaron Gordon PG Andrew Nembhard SF Tim Hardaway Jr. SG Tre Mann UTIL Luka Doncic,,,
127,4952219922,invertedcheese (70/150),0,302.75,C Moussa Diabate F Julius Randle G Anthony Edwards PF Aaron Gordon PG Ryan Rollins SF Tim Hardaway Jr. SG Austin Reaves UTIL Bruce Brown,,,
127,4952651131,marleycliff6 (2/2),0,302.75,C Jakob Poeltl F Scottie Barnes G Anthony Edwards PF Julius Randle PG Jamal Murray SF Gradey Dick SG Tim Hardaway Jr. UTIL Jonas Valanciunas,,,
127,4952860198,44scorcher (15/150),0,302.75,C Moussa Diabate F Aaron Gordon G Austin Reaves PF Julius Randle PG Ryan Rollins SF Tim Hardaway Jr. SG Anthony Edwards UTIL Bruce Brown,,,
127,4953048195,mertqq40,0,302.75,C Tony Bradley F Julius Randle G Luka Doncic PF Aaron Gordon PG Jamal Shead SF Tim Hardaway Jr. SG Anthony Edwards UTIL Sandro Mamukelashvili,,,
127,4953057448,Kisersozey (11/12),0,302.75,C Moussa Diabate F Aaron Gordon G Ryan Rollins PF Julius Randle PG Austin Reaves SF Tim Hardaway Jr. SG Anthony Edwards UTIL Bruce Brown,,,
127,4953153273,ndub23 (32/150),0,302.75,C Moussa Diabate F Aaron Gordon G Austin Reaves PF Julius Randle PG Ryan Rollins SF Tim Hardaway Jr. SG Anthony Edwards UTIL Bruce Brown,,,
127,4953153359,ndub23 (118/150),0,302.75,C Sandro Mamukelashvili F Aaron Gordon G Bruce Brown PF Giannis Antetokounmpo PG Andrew Nembhard SF Tim Hardaway Jr. SG Anthony Edwards UTIL Naz Reid,,,
134,4953085544,Skibasher (39/150),0,302.5,C Sandro Mamukelashvili F Giannis Antetokounmpo G Austin Reaves PF Naz Reid PG Jamal Shead SF Tim Hardaway Jr. SG Anthony Edwards UTIL Moussa Diabate,,,
134,4953134744,idlove2win (3/150),0,302.5,C Branden Carlson F Aaron Gordon G Austin Reaves PF Giannis Antetokounmpo PG Bruce Brown SF Tim Hardaway Jr. SG Anthony Edwards UTIL Moussa Diabate,,,
134,4953144796,MPascavis (33/150),0,302.5,C Branden Carlson F Aaron Gordon G Anthony Edwards PF Giannis Antetokounmpo PG Bruce Brown SF Tim Hardaway Jr. SG Austin Reaves UTIL Moussa Diabate,,,
134,4953172695,RubioDimes (15/150),0,302.5,C Jakob Poeltl F Julius Randle G Tim Hardaway Jr. PF Aaron Gordon PG Jamal Shead SF Jaden McDaniels SG Bruce Brown UTIL Nikola Jokic,,,
138,4951953307,jsn77 (68/150),0,302.25,C Sandro Mamukelashvili F Julius Randle G Tim Hardaway Jr. PF Aaron Gordon PG Bruce Brown SF RJ Barrett SG Dalton Knecht UTIL Nikola Jokic,,,
138,4952718617,rsbathla (72/150),0,302.25,C Moussa Diabate F Naz Reid G Andrew Nembhard PF Scottie Barnes PG Jamal Shead SF Tim Hardaway Jr. SG Austin Reaves UTIL Anthony Edwards,,,
138,4952828625,3rd_and_schlong (78/150),0,302.25,C Moussa Diabate F Tim Hardaway Jr. G Jamal Murray PF Jeremiah Robinson-Earl PG KJ Simpson SF Dalton Knecht SG Anthony Edwards UTIL Nikola Jokic,,,
138,4953006674,premierxi (2/10),0,302.25,C Jakob Poeltl F Scottie Barnes G Jamal Murray PF Aaron Gordon PG Andrew Nembhard SF RJ Barrett SG Tim Hardaway Jr. UTIL Bruce Brown,,,
142,4952547857,ImnotNavT (85/150),0,302,C Tony Bradley F Aaron Gordon G Austin Reaves PF Chet Holmgren PG Andrew Nembhard SF Tim Hardaway Jr. SG Anthony Edwards UTIL Naz Reid,,,
142,4952766944,F0rsaken (5/150),0,302,C Jakob Poeltl F Pascal Siakam G Austin Reaves PF Aaron Gordon PG Andrew Nembhard SF Jaden McDaniels SG Tim Hardaway Jr. UTIL Jonas Valanciunas,,,
142,4953134774,idlove2win (33/150),0,302,C Jakob Poeltl F Aaron Gordon G Austin Reaves PF Jeremiah Robinson-Earl PG Luka Doncic SF Tim Hardaway Jr. SG Tre Mann UTIL Moussa Diabate,,,
145,4952717031,zroth2 (106/150),0,301.75,C Tony Bradley F Naz Reid G Anthony Edwards PF Aaron Gordon PG Jamal Murray SF Peyton Watson SG Austin Reaves UTIL Jakob Poeltl,,,
146,4952015200,ckk-244ayk (34/150),0,301.5,C Sandro Mamukelashvili F Naz Reid G Luka Doncic PF Aaron Gordon PG Cole Anthony SF Jaden McDaniels SG Anthony Edwards UTIL Jonas Valanciunas,,,
146,4952878927,phillyboy8150 (3/4),0,301.5,C Jonas Valanciunas F Giannis Antetokounmpo G Gradey Dick PF Aaron Gordon PG Jamal Murray SF Tim Hardaway Jr. SG Anthony Edwards UTIL Ryan Kalkbrenner,,,
146,4953134860,idlove2win (119/150),0,301.5,C Moussa Diabate F Julius Randle G Jamal Murray PF Jeremiah Robinson-Earl PG Jamal Shead SF Tim Hardaway Jr. SG Anthony Edwards UTIL Austin Reaves,,,
146,4953144840,MPascavis (77/150),0,301.5,C Moussa Diabate F Spencer Jones G Jamal Shead PF Aaron Gordon PG Andrew Nembhard SF Tim Hardaway Jr. SG Anthony Edwards UTIL Nikola Jokic,,,
146,4953174321,jordanelswood10 (3/4),0,301.5,C Jonas Valanciunas F Aaron Gordon G Tim Hardaway Jr. PF Jeremiah Robinson-Earl PG Luka Doncic SF Gradey Dick SG Anthony Edwards UTIL Julius Randle,,,
151,4951955722,OneDropKing (60/150),0,301.25,C Moussa Diabate F Aaron Gordon G Donte DiVincenzo PF Jeremiah Robinson-Earl PG Austin Reaves SF Tim Hardaway Jr. SG Anthony Edwards UTIL Jamal Murray,,,
151,4953172757,RubioDimes (77/150),0,301.25,C Jakob Poeltl F Julius Randle G Ryan Rollins PF Peyton Watson PG Jamal Murray SF Tim Hardaway Jr. SG Anthony Edwards UTIL Moussa Diabate,,,
153,4953046117,smokingcutler (49/150),0,300.75,C Jakob Poeltl F Aaron Gordon G Luka Doncic PF Jeremiah Robinson-Earl PG Andrew Nembhard SF RJ Barrett SG Tim Hardaway Jr. UTIL Sandro Mamukelashvili,,,
154,4951955667,OneDropKing (5/150),0,300.5,C Moussa Diabate F Julius Randle G Anthony Edwards PF Jeremiah Robinson-Earl PG Jamal Murray SF Tim Hardaway Jr. SG Bruce Brown UTIL Austin Reaves,,,
154,4952285188,bgreseth (54/150),0,300.5,C Jonas Valanciunas F Aaron Gordon G Luka Doncic PF Jeremiah Robinson-Earl PG Andrew Nembhard SF Tim Hardaway Jr. SG Austin Reaves UTIL Naz Reid,,,
154,4952547799,ImnotNavT (27/150),0,300.5,C Jakob Poeltl F Naz Reid G Anthony Edwards PF Aaron Gordon PG Andrew Nembhard SF Jaden McDaniels SG Austin Reaves UTIL Tony Bradley,,,
154,4953046092,smokingcutler (24/150),0,300.5,C Branden Carlson F Julius Randle G Jamal Murray PF Scottie Barnes PG Jamal Shead SF Tim Hardaway Jr. SG Austin Reaves UTIL Aaron Gordon,,,
154,4953085527,Skibasher (22/150),0,300.5,C Moussa Diabate F Julius Randle G Jamal Murray PF Jeremiah Robinson-Earl PG Austin Reaves SF Tim Hardaway Jr. SG Bruce Brown UTIL Anthony Edwards,,,
154,4953157162,shrek4224 (6/50),0,300.5,C Sandro Mamukelashvili F Giannis Antetokounmpo G Austin Reaves PF Aaron Gordon PG Andrew Nembhard SF Tim Hardaway Jr. SG Bruce Brown UTIL Jakob Poeltl,,,
154,4953173709,footballdelta (6/20),0,300.5,C Moussa Diabate F Jeremiah Robinson-Earl G Jamal Murray PF Julius Randle PG Austin Reaves SF Tim Hardaway Jr. SG Anthony Edwards UTIL Bruce Brown,,,
161,4951986778,312Savage,0,300.25,C Jonas Valanciunas F Julius Randle G Austin Reaves PF Jeremiah Robinson-Earl PG Andrew Nembhard SF Tim Hardaway Jr. SG Anthony Edwards UTIL Aaron Gordon,,,
161,4952285230,bgreseth (96/150),0,300.25,C Jeremiah Robinson-Earl F Julius Randle G Austin Reaves PF Aaron Gordon PG Andrew Nembhard SF Tim Hardaway Jr. SG Anthony Edwards UTIL Jonas Valanciunas,,,
161,4952393319,YaBoiMon (1/2),0,300.25,C Jonas Valanciunas F Julius Randle G Austin Reaves PF Jeremiah Robinson-Earl PG Andrew Nembhard SF Tim Hardaway Jr. SG Anthony Edwards UTIL Aaron Gordon,,,
161,4952453939,jpm11 (51/150),0,300.25,C Jeremiah Robinson-Earl F Julius Randle G Austin Reaves PF Aaron Gordon PG Andrew Nembhard SF Tim Hardaway Jr. SG Anthony Edwards UTIL Jonas Valanciunas,,,
161,4952781758,roundballshardwood,0,300.25,C Jakob Poeltl F Julius Randle G Anthony Edwards PF Aaron Gordon PG Jamal Murray SF Kyle Kuzma SG Tim Hardaway Jr. UTIL Sandro Mamukelashvili,,,
161,4952817239,Dotzism,0,300.25,C Jonas Valanciunas F Julius Randle G Austin Reaves PF Jeremiah Robinson-Earl PG Andrew Nembhard SF Tim Hardaway Jr. SG Anthony Edwards UTIL Aaron Gordon,,,
161,4952881527,granstar44,0,300.25,C Jonas Valanciunas F Julius Randle G Austin Reaves PF Jeremiah Robinson-Earl PG Andrew Nembhard SF Tim Hardaway Jr. SG Anthony Edwards UTIL Aaron Gordon,,,
161,4952901456,zoltar91282 (70/150),0,300.25,C Moussa Diabate F Aaron Gordon G Bruce Brown PF Giannis Antetokounmpo PG Jamal Murray SF Tim Hardaway Jr. SG Anthony Edwards UTIL Tony Bradley,,,
161,4953046079,smokingcutler (11/150),0,300.25,C Jakob Poeltl F Julius Randle G Jamal Murray PF Aaron Gordon PG Immanuel Quickley SF RJ Barrett SG Tim Hardaway Jr. UTIL Jonas Valanciunas,,,
161,4953103094,BlueDevilsFan (2/4),0,300.25,C Jonas Valanciunas F Jeremiah Robinson-Earl G Andrew Nembhard PF Julius Randle PG Austin Reaves SF Tim Hardaway Jr. SG Anthony Edwards UTIL Aaron Gordon,,,
161,4953183355,haylss.y (1/10),0,300.25,C Jonas Valanciunas F Julius Randle G Austin Reaves PF Jeremiah Robinson-Earl PG Andrew Nembhard SF Tim Hardaway Jr. SG Anthony Edwards UTIL Aaron Gordon,,,
172,4952257155,pv43eee (9/50),0,300,C Ryan Kalkbrenner F Peyton Watson G Luka Doncic PF Aaron Gordon PG Andrew Nembhard SF Tim Hardaway Jr. SG Austin Reaves UTIL Jonas Valanciunas,,,
172,4952420158,ThatStunna (17/20),0,300,C Jakob Poeltl F Aaron Gordon G Andrew Nembhard PF Giannis Antetokounmpo PG Jamal Shead SF Tim Hardaway Jr. SG Anthony Edwards UTIL Jonas Valanciunas,,,
172,4952679576,awen419 (92/150),0,300,C Moussa Diabate F Jaden McDaniels G Immanuel Quickley PF Aaron Gordon PG Andrew Nembhard SF Tim Hardaway Jr. SG Bruce Brown UTIL Luka Doncic,,,
172,4952828599,3rd_and_schlong (52/150),0,300,C Naz Reid F Julius Randle G Austin Reaves PF Aaron Gordon PG Donte DiVincenzo SF Tim Hardaway Jr. SG Bruce Brown UTIL Anthony Edwards,,,
172,4952986911,mazwa (111/150),0,300,C Moussa Diabate F Aaron Gordon G Luka Doncic PF Jay Huff PG Jamal Murray SF Jaden McDaniels SG Tim Hardaway Jr. UTIL Rudy Gobert,,,
172,4953085573,Skibasher (68/150),0,300,C Naz Reid F Julius Randle G Anthony Edwards PF Aaron Gordon PG Donte DiVincenzo SF Tim Hardaway Jr. SG Bruce Brown UTIL Austin Reaves,,,
178,4951852483,F0rsaken (1/150),0,299.75,C Jakob Poeltl F Naz Reid G Ryan Rollins PF Aaron Gordon PG Andrew Nembhard SF RJ Barrett SG Tim Hardaway Jr. UTIL Anthony Edwards,,,
178,4952542931,hixx (76/150),0,299.75,C Sandro Mamukelashvili F Julius Randle G Luka Doncic PF Aaron Gordon PG Jamal Shead SF Tim Hardaway Jr. SG Anthony Edwards UTIL Bronny James,,,
178,4952547791,ImnotNavT (19/150),0,299.75,C Tony Bradley F Aaron Gordon G Anthony Edwards PF Peyton Watson PG Andrew Nembhard SF Tim Hardaway Jr. SG Austin Reaves UTIL Jamal Murray,,,
178,4952901399,zoltar91282 (13/150),0,299.75,C Moussa Diabate F Julian Strawther G Jamal Murray PF Aaron Gordon PG Luka Doncic SF Tim Hardaway Jr. SG Anthony Edwards UTIL Tony Bradley,,,
178,4953094115,MistaQ7980 (132/150),0,299.75,C Ryan Kalkbrenner F Julius Randle G Luka Doncic PF Naz Reid PG Jamal Shead SF Tim Hardaway Jr. SG Anthony Edwards UTIL Jonas Valanciunas,,,
178,4953144773,MPascavis (10/150),0,299.75,C Sandro Mamukelashvili F Aaron Gordon G Austin Reaves PF Julius Randle PG Andrew Nembhard SF RJ Barrett SG Bruce Brown UTIL Jakob Poeltl,,,
184,4952340189,RichGreen4 (75/150),0,299.5,C Jakob Poeltl F Aaron Gordon G Jamal Murray PF Julius Randle PG Jamal Shead SF Tim Hardaway Jr. SG Austin Reaves UTIL Rudy Gobert,,,
184,4953182234,Purepwnage (5/7),0,299.5,C Jakob Poeltl F Julius Randle G Austin Reaves PF Aaron Gordon PG Andrew Nembhard SF Tim Hardaway Jr. SG Sion James UTIL Deandre Ayton,,,
186,4951798147,oxenduck (6/150),0,299.25,C Rudy Gobert F Aaron Gordon G Austin Reaves PF Naz Reid PG Jamal Murray SF Tim Hardaway Jr. SG Bruce Brown UTIL Anthony Edwards,,,
186,4951798245,oxenduck (104/150),0,299.25,C Moussa Diabate F Aaron Gordon G Anthony Edwards PF Jeremiah Robinson-Earl PG Donte DiVincenzo SF Tim Hardaway Jr. SG Austin Reaves UTIL Julius Randle,,,
186,4951953298,jsn77 (59/150),0,299.25,C Jakob Poeltl F Aaron Gordon G Luka Doncic PF Jeremiah Robinson-Earl PG Andrew Nembhard SF Tim Hardaway Jr. SG Austin Reaves UTIL Branden Carlson,,,
186,4951955809,OneDropKing (147/150),0,299.25,C Jay Huff F Julius Randle G Jamal Murray PF Aaron Gordon PG Jamal Shead SF Gradey Dick SG Anthony Edwards UTIL Austin Reaves,,,
186,4952003513,endlesshoux (7/20),0,299.25,C Branden Carlson F Aaron Gordon G Luka Doncic PF Jeremiah Robinson-Earl PG Andrew Nembhard SF Tim Hardaway Jr. SG Austin Reaves UTIL Jakob Poeltl,,,
186,4952089613,elchupa9494,0,299.25,C Branden Carlson F Aaron Gordon G Luka Doncic PF Jeremiah Robinson-Earl PG Andrew Nembhard SF Tim Hardaway Jr. SG Austin Reaves UTIL Jakob Poeltl,,,
186,4952145161,Supavash (14/55),0,299.25,C Branden Carlson F Aaron Gordon G Luka Doncic PF Jeremiah Robinson-Earl PG Andrew Nembhard SF Tim Hardaway Jr. SG Austin Reaves UTIL Jakob Poeltl,,,
186,4952159348,futurehendrix1 (2/20),0,299.25,C Jakob Poeltl F Aaron Gordon G Luka Doncic PF Jeremiah Robinson-Earl PG Andrew Nembhard SF Tim Hardaway Jr. SG Austin Reaves UTIL Branden Carlson,,,
186,4952285196,bgreseth (62/150),0,299.25,C Rudy Gobert F Naz Reid G Austin Reaves PF Aaron Gordon PG Jamal Murray SF Tim Hardaway Jr. SG Anthony Edwards UTIL Bruce Brown,,,
186,4952291111,westonselman (126/150),0,299.25,C Jakob Poeltl F Aaron Gordon G Luka Doncic PF Naz Reid PG KJ Simpson SF Jarace Walker SG Austin Reaves UTIL Jonas Valanciunas,,,
186,4952374512,jayballin08 (4/4),0,299.25,C Branden Carlson F Aaron Gordon G Luka Doncic PF Jeremiah Robinson-Earl PG Andrew Nembhard SF Tim Hardaway Jr. SG Austin Reaves UTIL Jakob Poeltl,,,
186,4952453920,jpm11 (32/150),0,299.25,C Jakob Poeltl F Tim Hardaway Jr. G Jamal Murray PF Naz Reid PG Andrew Nembhard SF Jaden McDaniels SG Anthony Edwards UTIL Donte DiVincenzo,,,
186,4952574182,tmoney88 (15/40),0,299.25,C Ryan Kalkbrenner F Aaron Gordon G Luka Doncic PF Jeremiah Robinson-Earl PG Cole Anthony SF Tim Hardaway Jr. SG Anthony Edwards UTIL Jakob Poeltl,,,
186,4952695944,zeus133214 (6/13),0,299.25,C Naz Reid F Aaron Gordon G Jamal Murray PF Julius Randle PG Austin Reaves SF Kon Knueppel SG Tim Hardaway Jr. UTIL Bruce Brown,,,
186,4952855919,thetylercrowley (1/10),0,299.25,C Branden Carlson F Aaron Gordon G Luka Doncic PF Jeremiah Robinson-Earl PG Andrew Nembhard SF Tim Hardaway Jr. SG Austin Reaves UTIL Jakob Poeltl,,,
186,4952860284,44scorcher (101/150),0,299.25,C Rudy Gobert F Naz Reid G Jamal Murray PF Aaron Gordon PG Austin Reaves SF Tim Hardaway Jr. SG Anthony Edwards UTIL Bruce Brown,,,
186,4952962576,jfromva81 (4/5),0,299.25,C Jakob Poeltl F Aaron Gordon G Luka Doncic PF Jeremiah Robinson-Earl PG Andrew Nembhard SF Tim Hardaway Jr. SG Austin Reaves UTIL Branden Carlson,,,
186,4953033939,bill21911,0,299.25,C Branden Carlson F Aaron Gordon G Luka Doncic PF Jeremiah Robinson-Earl PG Andrew Nembhard SF Tim Hardaway Jr. SG Austin Reaves UTIL Jakob Poeltl,,,
186,4953046119,smokingcutler (51/150),0,299.25,C Jakob Poeltl F Tim Hardaway Jr. G Austin Reaves PF Peyton Watson PG Jamal Murray SF RJ Barrett SG Anthony Edwards UTIL Jonas Valanciunas,,,
186,4953085511,Skibasher (6/150),0,299.25,C Jonas Valanciunas F Aaron Gordon G Immanuel Quickley PF Naz Reid PG Jamal Shead SF Tim Hardaway Jr. SG Anthony Edwards UTIL Luka Doncic,,,
186,4953085582,Skibasher (77/150),0,299.25,C Jakob Poeltl F Jaden McDaniels G Jamal Murray PF Naz Reid PG Andrew Nembhard SF Tim Hardaway Jr. SG Anthony Edwards UTIL Donte DiVincenzo,,,
186,4953130318,TSCANS13 (42/50),0,299.25,C Branden Carlson F Aaron Gordon G Luka Doncic PF Jeremiah Robinson-Earl PG Andrew Nembhard SF Tim Hardaway Jr. SG Austin Reaves UTIL Jakob Poeltl,,,
186,4953144797,MPascavis (34/150),0,299.25,C Branden Carlson F Aaron Gordon G Luka Doncic PF Jeremiah Robinson-Earl PG Andrew Nembhard SF Tim Hardaway Jr. SG Austin Reaves UTIL Jakob Poeltl,,,
186,4953172419,Jaycee37 (7/7),0,299.25,C Branden Carlson F Jeremiah Robinson-Earl G Luka Doncic PF Aaron Gordon PG Andrew Nembhard SF Tim Hardaway Jr. SG Austin Reaves UTIL Jakob Poeltl,,,
186,4953183359,haylss.y (5/10),0,299.25,C Branden Carlson F Aaron Gordon G Luka Doncic PF Jeremiah Robinson-Earl PG Andrew Nembhard SF Tim Hardaway Jr. SG Austin Reaves UTIL Jakob Poeltl,,,
211,4951955746,OneDropKing (84/150),0,299,C Jakob Poeltl F Tim Hardaway Jr. G Jamal Murray PF Julius Randle PG Andrew Nembhard SF Jarace Walker SG Anthony Edwards UTIL Branden Carlson,,,
211,4952453933,jpm11 (45/150),0,299,C Jakob Poeltl F Giannis Antetokounmpo G Bruce Brown PF Aaron Gordon PG Andrew Nembhard SF Tim Hardaway Jr. SG Anthony Edwards UTIL Jonas Valanciunas,,,
211,4952937197,wicketywaack,0,299,C Jakob Poeltl F Giannis Antetokounmpo G Anthony Edwards PF Aaron Gordon PG Andrew Nembhard SF Tim Hardaway Jr. SG Bruce Brown UTIL Jonas Valanciunas,,,
211,4953040517,dehrlich22 (18/100),0,299,C Jakob Poeltl F Giannis Antetokounmpo G Bruce Brown PF Aaron Gordon PG Andrew Nembhard SF Tim Hardaway Jr. SG Anthony Edwards UTIL Jonas Valanciunas,,,
211,4953093996,MistaQ7980 (13/150),0,299,C Jakob Poeltl F Giannis Antetokounmpo G Bruce Brown PF Aaron Gordon PG Andrew Nembhard SF Tim Hardaway Jr. SG Anthony Edwards UTIL Jonas Valanciunas,,,
211,4953107340,Stonehenge22 (2/2),0,299,C Jakob Poeltl F Aaron Gordon G Bruce Brown PF Giannis Antetokounmpo PG Andrew Nembhard SF Tim Hardaway Jr. SG Anthony Edwards UTIL Jonas Valanciunas,,,
211,4953142016,cfow488 (8/20),0,299,C Ryan Kalkbrenner F Naz Reid G Luka Doncic PF Aaron Gordon PG Andrew Nembhard SF Gradey Dick SG Austin Reaves UTIL Jonas Valanciunas,,,
211,4953153239,JRex777 (3/3),0,299,C Jakob Poeltl F Aaron Gordon G Bruce Brown PF Giannis Antetokounmpo PG Andrew Nembhard SF Tim Hardaway Jr. SG Anthony Edwards UTIL Jonas Valanciunas,,,
219,4951830869,bpcologna (1/150),0,298.75,C Jakob Poeltl F Tim Hardaway Jr. G Luka Doncic PF Aaron Gordon PG Bruce Brown SF Dalton Knecht SG Anthony Edwards UTIL Rudy Gobert,,,
219,4951830883,bpcologna (15/150),0,298.75,C Tony Bradley F Aaron Gordon G Anthony Edwards PF Peyton Watson PG Jamal Murray SF Tim Hardaway Jr. SG Austin Reaves UTIL Isaiah Hartenstein,,,
219,4951830937,bpcologna (69/150),0,298.75,C Tony Bradley F Aaron Gordon G Shai Gilgeous-Alexander PF Naz Reid PG KJ Simpson SF Tim Hardaway Jr. SG Austin Reaves UTIL Anthony Edwards,,,
219,4952494138,LeVerticalDFS (2/4),0,298.75,C Jonas Valanciunas F Aaron Gordon G Luka Doncic PF Julius Randle PG KJ Simpson SF Tim Hardaway Jr. SG Sion James UTIL Anthony Edwards,,,
219,4952619639,SexyPaiGow33 (6/12),0,298.75,C Jakob Poeltl F Aaron Gordon G Tim Hardaway Jr. PF Julius Randle PG Immanuel Quickley SF Jake LaRavia SG Anthony Edwards UTIL Naz Reid,,,
219,4953049671,pharieswheel,0,298.75,C Moussa Diabate F Julius Randle G Isaiah Joe PF Aaron Gordon PG Jamal Murray SF Peyton Watson SG Anthony Edwards UTIL Cason Wallace,,,
219,4953085645,Skibasher (140/150),0,298.75,C Sandro Mamukelashvili F Naz Reid G Ryan Rollins PF Aaron Gordon PG Jamal Shead SF Tim Hardaway Jr. SG Anthony Edwards UTIL Luka Doncic,,,
226,4951798175,oxenduck (34/150),0,298.5,C Moussa Diabate F Aaron Gordon G Anthony Edwards PF Jeremiah Robinson-Earl PG Jamal Murray SF Tim Hardaway Jr. SG Austin Reaves UTIL Rudy Gobert,,,
226,4951830909,bpcologna (41/150),0,298.5,C Jakob Poeltl F Julius Randle G Austin Reaves PF Aaron Gordon PG Jamal Murray SF Tim Hardaway Jr. SG Bruce Brown UTIL Rudy Gobert,,,
226,4951830963,bpcologna (95/150),0,298.5,C Isaiah Hartenstein F Aaron Gordon G Austin Reaves PF Naz Reid PG Bruce Brown SF Tim Hardaway Jr. SG Brandon Ingram UTIL Julius Randle,,,
226,4952039429,Trilladilla,0,298.5,C Moussa Diabate F Gary Trent Jr. G Jamal Murray PF Peyton Watson PG Luka Doncic SF Tim Hardaway Jr. SG Anthony Edwards UTIL Jonas Valanciunas,,,
