Rank,EntryId,EntryName,TimeRemaining,Points,Lineup,,Player,Roster Position,%Drafted,FPTS
109,4940929707,papagates (134/150),0,354,C Onyeka Okongwu F Mouhamed Gueye G Norman Powell PF Deni Avdija PG Immanuel Quickley SF Zaccharie Risacher SG Dyson Daniels UTIL Trey Murphy III,,Jared McCain,SG,0.07%,0
109,4941081326,zroth2 (53/150),0,354,C Onyeka Okongwu F Asa Newell G Davion Mitchell PF Deni Avdija PG Luka Doncic SF Zaccharie Risacher SG Trey Murphy III UTIL Mouhamed Gueye,,Malaki Branham,F,0.06%,9.5
109,4941455098,giantsquid (16/150),0,354,C Joel Embiid F Asa Newell G Jrue Holiday PF Mouhamed Gueye PG Luka Doncic SF Herbert Jones SG Trey Murphy III UTIL Keaton Wallace,,Robert Williams,C,0.05%,7.25
109,4941647483,opatlion (35/50),0,354,C Onyeka Okongwu F Mouhamed Gueye G Jrue Holiday PF Deni Avdija PG Luka Doncic SF Zaccharie Risacher SG Jaylon Tyson UTIL Keaton Wallace,,Caleb Houstan,F,0.05%,14
109,4941706615,gehrenberg (70/150),0,354,C Onyeka Okongwu F Mouhamed Gueye G Luka Doncic PF Deni Avdija PG Jrue Holiday SF Zaccharie Risacher SG Jaylon Tyson UTIL Keaton Wallace,,Sidy Cissoko,SG,0.05%,5.5
109,4941792561,MoneyMooks,0,354,C Alexandre Sarr F Max Christie G CJ McCollum PF Trendon Watford PG Luka Doncic SF Zaccharie Risacher SG Jaylon Tyson UTIL Jrue Holiday,,Micah Peavy,SF,0.04%,6.25
109,4941864764,sullybrochill (41/150),0,354,C Onyeka Okongwu F Deni Avdija G Luka Doncic PF Mouhamed Gueye PG Keaton Wallace SF Zaccharie Risacher SG Jaylon Tyson UTIL Jrue Holiday,,Jaden Hardy,PG,0.04%,9.25
117,4940889693,oxenduck (103/150),0,353.75,C Joel Embiid F Mouhamed Gueye G Luka Doncic PF Trendon Watford PG Keaton Wallace SF Jaime Jaquez Jr. SG Dyson Daniels UTIL Onyeka Okongwu,,Maxi Kleber,F,0.04%,9
118,4940960067,rburch82 (1/2),0,353.5,C Alexandre Sarr F Jaime Jaquez Jr. G Trey Murphy III PF Mouhamed Gueye PG Jrue Holiday SF Brandon Ingram SG RJ Barrett UTIL Keaton Wallace,,Jeremy Sochan,PF,0.03%,23.75
118,4941635497,CJCashing (30/150),0,353.5,C Mouhamed Gueye F Deni Avdija G Jrue Holiday PF Derik Queen PG Keaton Wallace SF Zaccharie Risacher SG Jaime Jaquez Jr. UTIL Luka Doncic,,Jamir Watkins,UTIL,0.03%,0
118,4941989466,gmakor86,0,353.5,C Alexandre Sarr F Deni Avdija G Davion Mitchell PF Trendon Watford PG CJ McCollum SF Zaccharie Risacher SG RJ Barrett UTIL Joel Embiid,,Luke Travers,F,0.03%,0
118,4942205706,mrgoodseats (55/150),0,353.5,C Mouhamed Gueye F Zaccharie Risacher G Keaton Wallace PF Deni Avdija PG Jrue Holiday SF Brandon Ingram SG Donovan Mitchell UTIL Onyeka Okongwu,,Jamison Battle,PF,0.03%,0
118,4942239861,mbelman967 (70/150),0,353.5,C Mouhamed Gueye F Zaccharie Risacher G Immanuel Quickley PF Deni Avdija PG CJ McCollum SF Brandon Ingram SG Norman Powell UTIL Jrue Holiday,,Ryan Nembhard,PG,0.03%,2.5
123,4941397786,relicck (1/150),0,353.25,C Victor Wembanyama F Zaccharie Risacher G Jrue Holiday PF Mouhamed Gueye PG Immanuel Quickley SF Herbert Jones SG Trey Murphy III UTIL Keaton Wallace,,Kelly Olynyk,C,0.02%,0
123,4941896823,EWAQAR (2/3),0,353.25,C Alexandre Sarr F Naji Marshall G Immanuel Quickley PF Trendon Watford PG Luka Doncic SF Zaccharie Risacher SG Jaime Jaquez Jr. UTIL Onyeka Okongwu,,Anthony Davis,PF,0.02%,0
123,4941995353,zoltar91282 (149/150),0,353.25,C Onyeka Okongwu F Nikola Jovic G Keaton Wallace PF Deni Avdija PG Luka Doncic SF Zaccharie Risacher SG Dyson Daniels UTIL Mouhamed Gueye,,Kyle Lowry,UTIL,0.02%,0
123,4942024489,jsn77 (116/150),0,353.25,C Mouhamed Gueye F Deni Avdija G Luka Doncic PF Nikola Jovic PG Keaton Wallace SF Zaccharie Risacher SG Dyson Daniels UTIL Onyeka Okongwu,,Jacob Toppin,PF,0.02%,6.5
123,4942113941,ctilton23 (4/20),0,353.25,C Onyeka Okongwu F Mouhamed Gueye G Keaton Wallace PF Deni Avdija PG Luka Doncic SF Zaccharie Risacher SG Dyson Daniels UTIL Nikola Jovic,,Caleb Love,G,0.02%,0
128,4941880129,nerdytenor (26/150),0,353,C Mouhamed Gueye F Evan Mobley G Luka Doncic PF Asa Newell PG Keaton Wallace SF Zaccharie Risacher SG Trey Murphy III UTIL Jrue Holiday,,Lindy Waters III,F,0.02%,7.75
128,4942009704,countryjunky24 (2/3),0,353,C Mouhamed Gueye F Deni Avdija G Immanuel Quickley PF PJ Washington PG Jrue Holiday SF Marcus Smart SG RJ Barrett UTIL Trendon Watford,,Tristan Vukcevic,UTIL,0.02%,0
128,4942133190,ctilton23 (7/20),0,353,C Mouhamed Gueye F Jaime Jaquez Jr. G Keaton Wallace PF Trendon Watford PG Luka Doncic SF Zaccharie Risacher SG Donovan Mitchell UTIL Dyson Daniels,,Ja'Kobe Walter,UTIL,0.02%,3.5
131,4941703355,mounty73,0,352.75,C Jarrett Allen F Trendon Watford G CJ McCollum PF Derik Queen PG Tyrese Maxey SF Naji Marshall SG Stephon Castle UTIL Joel Embiid,,Will Riley,SF,0.02%,0
131,4942032080,brianherold22 (1/2),0,352.75,C Nikola Jovic F Zaccharie Risacher G Sam Merrill PF Trendon Watford PG Tyrese Maxey SF Jaylon Tyson SG Donovan Mitchell UTIL Scottie Barnes,,Eric Gordon,UTIL,0.02%,0
131,4942205669,mrgoodseats (18/150),0,352.75,C Kel'el Ware F Herbert Jones G Trey Murphy III PF Mouhamed Gueye PG Jrue Holiday SF Zaccharie Risacher SG Dyson Daniels UTIL Donovan Mitchell,,Keshad Johnson,SF,0.01%,0
134,4941081355,zroth2 (82/150),0,352.5,C Alexandre Sarr F Mouhamed Gueye G Luka Doncic PF Trendon Watford PG CJ McCollum SF Herbert Jones SG Dyson Daniels UTIL Onyeka Okongwu,,Larry Nance Jr.,PF,0.01%,0
134,4942096580,pawchi (2/2),0,352.5,C Alexandre Sarr F Trendon Watford G Jaylon Tyson PF Deni Avdija PG Jrue Holiday SF Toumani Camara SG Tre Johnson UTIL Joel Embiid,,Khris Middleton,SF,0.01%,0
136,4941787796,JBCJBCJBC (137/150),0,352.25,C Onyeka Okongwu F Derik Queen G Jrue Holiday PF Mouhamed Gueye PG Keaton Wallace SF Herbert Jones SG Trey Murphy III UTIL Victor Wembanyama,,Johni Broome,F,0.01%,0
137,4941047536,bpcologna (5/150),0,352,C Alexandre Sarr F Mouhamed Gueye G Luka Doncic PF Trendon Watford PG CJ McCollum SF Zaccharie Risacher SG Dyson Daniels UTIL Onyeka Okongwu,,Justin Edwards,F,0.01%,9
137,4941047661,bpcologna (130/150),0,352,C Alexandre Sarr F Mouhamed Gueye G Donovan Mitchell PF Trendon Watford PG Keaton Wallace SF Zaccharie Risacher SG Jaime Jaquez Jr. UTIL Luka Doncic,,Jakob Poeltl,C,0.01%,0
137,4941453040,jpm11 (107/150),0,352,C Onyeka Okongwu F Mouhamed Gueye G Keaton Wallace PF Deni Avdija PG Jrue Holiday SF Zaccharie Risacher SG Dyson Daniels UTIL Evan Mobley,,Kristaps Porzingis,UTIL,0.01%,0
137,4942101095,Benbeard95,0,352,C Alexandre Sarr F Trendon Watford G Dru Smith PF Nikola Jovic PG Luka Doncic SF PJ Washington SG Dyson Daniels UTIL Kevin Huerter,,Duop Reath,UTIL,0.01%,10.25
141,4941852900,Hardbodyronnie (1/3),0,351.75,C Kel'el Ware F Pelle Larsson G Brandon Williams PF Deni Avdija PG Jrue Holiday SF Naji Marshall SG Donovan Mitchell UTIL Alexandre Sarr,,Julian Phillips,F,0.01%,5.75
141,4941856187,ronstar49er,0,351.75,C Alexandre Sarr F Deni Avdija G Davion Mitchell PF Trendon Watford PG Luka Doncic SF Saddiq Bey SG Jaylon Tyson UTIL Jalen Smith,,Nae'Qwan Tomlin,F,0.01%,0
141,4942078730,2408lakeshow,0,351.75,C Victor Wembanyama F Trendon Watford G Davion Mitchell PF Mouhamed Gueye PG Luka Doncic SF Naji Marshall SG Vit Krejci UTIL Herbert Jones,,Bryce McGowens,SF,0.01%,0
144,4941646846,sirtrilll (1/2),0,351.5,C Onyeka Okongwu F PJ Washington G De'Aaron Fox PF Mouhamed Gueye PG CJ McCollum SF Zaccharie Risacher SG Trey Murphy III UTIL Deni Avdija,,Hunter Dickinson,C,0.01%,0
144,4941787670,JBCJBCJBC (11/150),0,351.5,C Kel'el Ware F Deni Avdija G Keaton Wallace PF Mouhamed Gueye PG Immanuel Quickley SF PJ Washington SG Dyson Daniels UTIL Trey Murphy III,,Dalen Terry,PF,0.01%,0
144,4941880154,nerdytenor (51/150),0,351.5,C Alexandre Sarr F Deni Avdija G Jrue Holiday PF Mouhamed Gueye PG Tre Johnson SF Jaime Jaquez Jr. SG Dyson Daniels UTIL Onyeka Okongwu,,Trey Alexander,SG,0.01%,0
144,4941970476,jmoore3903 (68/150),0,351.5,C Victor Wembanyama F Mouhamed Gueye G Jrue Holiday PF Asa Newell PG Keaton Wallace SF Zaccharie Risacher SG RJ Barrett UTIL Deni Avdija,,Bismack Biyombo,C,0.01%,0
144,4942186631,ctilton23 (12/20),0,351.5,C Collin Murray-Boyles F Mouhamed Gueye G Keaton Wallace PF Deni Avdija PG Luka Doncic SF Zaccharie Risacher SG Donovan Mitchell UTIL Nikola Jovic,,Eli Ndiaye,UTIL,0.01%,0
149,4941047635,bpcologna (104/150),0,351.25,C Alexandre Sarr F Mouhamed Gueye G Luka Doncic PF Trendon Watford PG Keaton Wallace SF Jaime Jaquez Jr. SG Stephon Castle UTIL Onyeka Okongwu,,Myron Gardner,SF,0.01%,0
149,4941315011,cheddabisque (62/150),0,351.25,C Joel Embiid F Mouhamed Gueye G Keaton Wallace PF PJ Washington PG Jrue Holiday SF Zaccharie Risacher SG Dyson Daniels UTIL Deni Avdija,,Hunter Sallis,G,0.01%,0
149,4942138968,sboosh9,0,351.25,C Onyeka Okongwu F Zaccharie Risacher G Tyrese Maxey PF Nikola Jovic PG CJ McCollum SF Naji Marshall SG Quentin Grimes UTIL Deni Avdija,,Rayan Rupert,G,0.01%,0
149,4942212285,chevymuscle218 (5/6),0,351.25,C Alexandre Sarr F Mouhamed Gueye G Dyson Daniels PF Deni Avdija PG Brandon Williams SF Jaime Jaquez Jr. SG Donovan Mitchell UTIL Derik Queen,,AJ Lawson,G,0.01%,0
153,4940929614,papagates (41/150),0,351,C Kel'el Ware F Mouhamed Gueye G Jrue Holiday PF Evan Mobley PG Immanuel Quickley SF Zaccharie Risacher SG Trey Murphy III UTIL Onyeka Okongwu,,Austin Reaves,G,0.01%,0
153,4941081283,zroth2 (10/150),0,351,C Kel'el Ware F Mouhamed Gueye G Trey Murphy III PF Trendon Watford PG Luka Doncic SF Zaccharie Risacher SG Cooper Flagg UTIL Onyeka Okongwu,,Jordan Poole,SG,0.01%,0
153,4941303253,phils44 (10/55),0,351,C Onyeka Okongwu F Mouhamed Gueye G Keaton Wallace PF Asa Newell PG Jrue Holiday SF PJ Washington SG Trey Murphy III UTIL Luka Doncic,,Carter Bryant,F,0.01%,1.25
153,4941397851,relicck (66/150),0,351,C Onyeka Okongwu F Mouhamed Gueye G Luka Doncic PF Trendon Watford PG Keaton Wallace SF Pelle Larsson SG Trey Murphy III UTIL Josh Giddey,,,
153,4941640182,KMasonbx (27/45),0,351,C Alexandre Sarr F Deni Avdija G Keaton Wallace PF Trendon Watford PG Luka Doncic SF Naji Marshall SG Ayo Dosunmu UTIL Onyeka Okongwu,,,
153,4941880141,nerdytenor (38/150),0,351,C Onyeka Okongwu F Deni Avdija G Luka Doncic PF Trendon Watford PG Keaton Wallace SF Zaccharie Risacher SG Tre Johnson UTIL Jrue Holiday,,,
153,4942180678,envanhala (1/4),0,351,C Alexandre Sarr F Mouhamed Gueye G Jrue Holiday PF Derik Queen PG Luka Doncic SF Naji Marshall SG Dyson Daniels UTIL Keaton Wallace,,,
160,4941162661,invertedcheese (39/150),0,350.75,C Alexandre Sarr F Mouhamed Gueye G Keaton Wallace PF Deni Avdija PG CJ McCollum SF Zaccharie Risacher SG Dyson Daniels UTIL Tyrese Maxey,,,
161,4941026944,bgreseth (150/150),0,350.5,C Onyeka Okongwu F Derik Queen G Luka Doncic PF Deni Avdija PG Keaton Wallace SF Zaccharie Risacher SG Trey Murphy III UTIL Mouhamed Gueye,,,
161,4941397887,relicck (102/150),0,350.5,C Onyeka Okongwu F Deni Avdija G Keaton Wallace PF Derik Queen PG Luka Doncic SF Zaccharie Risacher SG Trey Murphy III UTIL Mouhamed Gueye,,,
161,4941452983,jpm11 (50/150),0,350.5,C Onyeka Okongwu F Mouhamed Gueye G Luka Doncic PF Deni Avdija PG Keaton Wallace SF Zaccharie Risacher SG Trey Murphy III UTIL Derik Queen,,,
161,4941787744,JBCJBCJBC (85/150),0,350.5,C Alexandre Sarr F Derik Queen G Jrue Holiday PF Mouhamed Gueye PG Keaton Wallace SF Zaccharie Risacher SG Trey Murphy III UTIL Luka Doncic,,,
165,4940889647,oxenduck (57/150),0,350.25,C Alexandre Sarr F Deni Avdija G Josh Giddey PF Mouhamed Gueye PG Keaton Wallace SF Zaccharie Risacher SG Trey Murphy III UTIL Onyeka Okongwu,,,
165,4940921018,papagates (9/150),0,350.25,C Alexandre Sarr F Mouhamed Gueye G Keaton Wallace PF Deni Avdija PG Josh Giddey SF Zaccharie Risacher SG Trey Murphy III UTIL Onyeka Okongwu,,,
165,4941619978,SeanGeezy (27/30),0,350.25,C Alexandre Sarr F Deni Avdija G Josh Giddey PF Mouhamed Gueye PG Keaton Wallace SF Zaccharie Risacher SG Trey Murphy III UTIL Onyeka Okongwu,,,
165,4941706630,gehrenberg (85/150),0,350.25,C Alexandre Sarr F Deni Avdija G Josh Giddey PF Mouhamed Gueye PG Keaton Wallace SF Zaccharie Risacher SG Trey Murphy III UTIL Onyeka Okongwu,,,
165,4941876295,mugga (45/100),0,350.25,C Alexandre Sarr F Deni Avdija G Josh Giddey PF Mouhamed Gueye PG Keaton Wallace SF Zaccharie Risacher SG Trey Murphy III UTIL Onyeka Okongwu,,,
165,4942158119,TrojanMan2622 (2/2),0,350.25,C Onyeka Okongwu F Mouhamed Gueye G Keaton Wallace PF Deni Avdija PG Josh Giddey SF Zaccharie Risacher SG Trey Murphy III UTIL Alexandre Sarr,,,
165,4942182266,brandonortegaa (108/150),0,350.25,C Alexandre Sarr F Deni Avdija G Josh Giddey PF Mouhamed Gueye PG Keaton Wallace SF Zaccharie Risacher SG Trey Murphy III UTIL Onyeka Okongwu,,,
165,4942201708,MPascavis (26/150),0,350.25,C Alexandre Sarr F Deni Avdija G Keaton Wallace PF Mouhamed Gueye PG Josh Giddey SF Zaccharie Risacher SG Trey Murphy III UTIL Onyeka Okongwu,,,
173,4941162682,invertedcheese (60/150),0,350,C Alexandre Sarr F Deni Avdija G Keaton Wallace PF Mouhamed Gueye PG Immanuel Quickley SF Jaime Jaquez Jr. SG Donovan Mitchell UTIL Onyeka Okongwu,,,
173,4941453057,jpm11 (124/150),0,350,C Alexandre Sarr F Mouhamed Gueye G Keaton Wallace PF Deni Avdija PG Immanuel Quickley SF Jaime Jaquez Jr. SG Dyson Daniels UTIL Joel Embiid,,,
173,4941670981,RichGreen4 (91/150),0,350,C Alexandre Sarr F Deni Avdija G Keaton Wallace PF Mouhamed Gueye PG Immanuel Quickley SF Jaime Jaquez Jr. SG Donovan Mitchell UTIL Onyeka Okongwu,,,
173,4942038684,lsahr (10/60),0,350,C Alexandre Sarr F Deni Avdija G Keaton Wallace PF Asa Newell PG Tyrese Maxey SF Zaccharie Risacher SG Trey Murphy III UTIL Onyeka Okongwu,,,
177,4940889652,oxenduck (62/150),0,349.5,C Joel Embiid F Mouhamed Gueye G Luka Doncic PF Trendon Watford PG Keaton Wallace SF Zaccharie Risacher SG Donovan Mitchell UTIL Onyeka Okongwu,,,
177,4941081293,zroth2 (20/150),0,349.5,C Joel Embiid F Mouhamed Gueye G Luka Doncic PF Trendon Watford PG Keaton Wallace SF Zaccharie Risacher SG Donovan Mitchell UTIL Onyeka Okongwu,,,
177,4941314962,cheddabisque (13/150),0,349.5,C Joel Embiid F Mouhamed Gueye G Luka Doncic PF Trendon Watford PG Keaton Wallace SF Zaccharie Risacher SG Donovan Mitchell UTIL Onyeka Okongwu,,,
177,4941452940,jpm11 (7/150),0,349.5,C Joel Embiid F Mouhamed Gueye G Luka Doncic PF Trendon Watford PG Keaton Wallace SF Zaccharie Risacher SG Donovan Mitchell UTIL Onyeka Okongwu,,,
177,4941619975,SeanGeezy (24/30),0,349.5,C Joel Embiid F Mouhamed Gueye G Luka Doncic PF Trendon Watford PG Keaton Wallace SF Zaccharie Risacher SG Donovan Mitchell UTIL Onyeka Okongwu,,,
177,4941647479,opatlion (31/50),0,349.5,C Joel Embiid F Mouhamed Gueye G Keaton Wallace PF Trendon Watford PG Luka Doncic SF Zaccharie Risacher SG Donovan Mitchell UTIL Onyeka Okongwu,,,
177,4941677307,TJB128 (108/150),0,349.5,C Jarrett Allen F Mouhamed Gueye G Jrue Holiday PF Trendon Watford PG Keaton Wallace SF Zaccharie Risacher SG Donovan Mitchell UTIL Luka Doncic,,,
177,4941880228,nerdytenor (125/150),0,349.5,C Jarrett Allen F Mouhamed Gueye G Luka Doncic PF Trendon Watford PG Keaton Wallace SF Zaccharie Risacher SG Donovan Mitchell UTIL Jrue Holiday,,,
177,4942039919,tombradyisgray (72/150),0,349.5,C Joel Embiid F Mouhamed Gueye G Keaton Wallace PF Trendon Watford PG Luka Doncic SF Zaccharie Risacher SG Donovan Mitchell UTIL Onyeka Okongwu,,,
177,4942040987,kymcd14 (1/15),0,349.5,C Joel Embiid F Mouhamed Gueye G Luka Doncic PF Trendon Watford PG Keaton Wallace SF Zaccharie Risacher SG Donovan Mitchell UTIL Onyeka Okongwu,,,
177,4942199219,austinpower,0,349.5,C Onyeka Okongwu F Trendon Watford G Luka Doncic PF Mouhamed Gueye PG Keaton Wallace SF Zaccharie Risacher SG Donovan Mitchell UTIL Joel Embiid,,,
188,4940929687,papagates (114/150),0,349.25,C Alexandre Sarr F Mouhamed Gueye G Jrue Holiday PF Deni Avdija PG Immanuel Quickley SF Zaccharie Risacher SG Cooper Flagg UTIL Onyeka Okongwu,,,
188,4941397795,relicck (10/150),0,349.25,C Onyeka Okongwu F Asa Newell G Jeremiah Fears PF Deni Avdija PG Luka Doncic SF Zaccharie Risacher SG Trey Murphy III UTIL Mouhamed Gueye,,,
190,4940929715,papagates (142/150),0,349,C Kel'el Ware F Mouhamed Gueye G Jrue Holiday PF Deni Avdija PG Immanuel Quickley SF PJ Washington SG Dyson Daniels UTIL Keaton Wallace,,,
190,4941047629,bpcologna (98/150),0,349,C Onyeka Okongwu F Mouhamed Gueye G Luka Doncic PF Trendon Watford PG Keaton Wallace SF Jaime Jaquez Jr. SG Kyshawn George UTIL Deni Avdija,,,
190,4941397899,relicck (114/150),0,349,C Kel'el Ware F Asa Newell G Luka Doncic PF Mouhamed Gueye PG Jrue Holiday SF Herbert Jones SG Trey Murphy III UTIL Onyeka Okongwu,,,
190,4942039891,tombradyisgray (44/150),0,349,C Kel'el Ware F Asa Newell G Jrue Holiday PF Mouhamed Gueye PG Luka Doncic SF Herbert Jones SG Trey Murphy III UTIL Onyeka Okongwu,,,
190,4942132539,werewolvesoflondon (24/24),0,349,C Onyeka Okongwu F Deni Avdija G Keaton Wallace PF Mouhamed Gueye PG Immanuel Quickley SF Brandon Ingram SG RJ Barrett UTIL Jrue Holiday,,,
190,4942205686,mrgoodseats (35/150),0,349,C Joel Embiid F Mouhamed Gueye G Jrue Holiday PF Deni Avdija PG Keaton Wallace SF Jaime Jaquez Jr. SG Cooper Flagg UTIL Kel'el Ware,,,
196,4940889635,oxenduck (45/150),0,348.75,C Onyeka Okongwu F Deni Avdija G Jrue Holiday PF Mouhamed Gueye PG Keaton Wallace SF Zaccharie Risacher SG Dyson Daniels UTIL Josh Giddey,,,
196,4941026901,bgreseth (107/150),0,348.75,C Onyeka Okongwu F Mouhamed Gueye G Jrue Holiday PF Deni Avdija PG Josh Giddey SF Zaccharie Risacher SG Dyson Daniels UTIL Keaton Wallace,,,
196,4941162631,invertedcheese (9/150),0,348.75,C Onyeka Okongwu F Mouhamed Gueye G Jrue Holiday PF Deni Avdija PG Keaton Wallace SF Zaccharie Risacher SG Dyson Daniels UTIL Josh Giddey,,,
196,4941329493,mazwa (27/150),0,348.75,C Onyeka Okongwu F Mouhamed Gueye G Josh Giddey PF Deni Avdija PG Jrue Holiday SF Zaccharie Risacher SG Dyson Daniels UTIL Keaton Wallace,,,
196,4941679646,brugal (26/29),0,348.75,C Onyeka Okongwu F Deni Avdija G Josh Giddey PF Mouhamed Gueye PG Keaton Wallace SF Zaccharie Risacher SG Dyson Daniels UTIL Jrue Holiday,,,
196,4942147667,ocdobv (81/150),0,348.75,C Onyeka Okongwu F Zaccharie Risacher G Jrue Holiday PF Deni Avdija PG CJ McCollum SF Brandon Ingram SG Cooper Flagg UTIL Mouhamed Gueye,,,
196,4942147683,ocdobv (97/150),0,348.75,C Onyeka Okongwu F Deni Avdija G Jrue Holiday PF Mouhamed Gueye PG Josh Giddey SF Zaccharie Risacher SG Dyson Daniels UTIL Keaton Wallace,,,
196,4942195031,THELAND (3/5),0,348.75,C Alexandre Sarr F Zaccharie Risacher G Trey Murphy III PF Trendon Watford PG Immanuel Quickley SF Brandon Ingram SG Dyson Daniels UTIL Kel'el Ware,,,
196,4942195594,RubioDimes (87/150),0,348.75,C Onyeka Okongwu F Deni Avdija G Josh Giddey PF Mouhamed Gueye PG Jrue Holiday SF Zaccharie Risacher SG Dyson Daniels UTIL Keaton Wallace,,,
196,4942209087,envanhala (2/4),0,348.75,C Alexandre Sarr F Derik Queen G Jrue Holiday PF Mouhamed Gueye PG Luka Doncic SF Naji Marshall SG Dyson Daniels UTIL Collin Murray-Boyles,,,
206,4941081324,zroth2 (51/150),0,348.5,C Kel'el Ware F Mouhamed Gueye G Luka Doncic PF Trendon Watford PG Jrue Holiday SF Zaccharie Risacher SG Cooper Flagg UTIL Onyeka Okongwu,,,
206,4941471179,4865Hiney (49/50),0,348.5,C Onyeka Okongwu F Deni Avdija G Keaton Wallace PF Mouhamed Gueye PG Luka Doncic SF Zaccharie Risacher SG Trey Murphy III UTIL Kevin Huerter,,,
206,4941970007,ahschu (1/2),0,348.5,C Joel Embiid F Mouhamed Gueye G Donovan Mitchell PF Nikola Jovic PG De'Aaron Fox SF PJ Washington SG Vit Krejci UTIL Jrue Holiday,,,
206,4941995213,zoltar91282 (9/150),0,348.5,C Onyeka Okongwu F Zaccharie Risacher G Keaton Wallace PF Deni Avdija PG Luka Doncic SF Naji Marshall SG Dyson Daniels UTIL Mouhamed Gueye,,,
206,4942181461,ima.robot (3/3),0,348.5,C Kel'el Ware F Naji Marshall G Jrue Holiday PF Deni Avdija PG Tyrese Maxey SF Max Christie SG Kevin Huerter UTIL Isaac Okoro,,,
211,4940929638,papagates (65/150),0,348.25,C Onyeka Okongwu F Mouhamed Gueye G Jrue Holiday PF Scottie Barnes PG Immanuel Quickley SF PJ Washington SG Trey Murphy III UTIL Keaton Wallace,,,
211,4941186978,beaker913 (96/150),0,348.25,C Joel Embiid F Deni Avdija G Keaton Wallace PF Mouhamed Gueye PG Tyrese Maxey SF Zaccharie Risacher SG Jaime Jaquez Jr. UTIL Onyeka Okongwu,,,
211,4941536590,Fennis34 (4/6),0,348.25,C Derik Queen F Zaccharie Risacher G Brandon Williams PF Trendon Watford PG Luka Doncic SF Naji Marshall SG RJ Barrett UTIL Tyrese Maxey,,,
211,4942073965,dwan_ye_west (3/20),0,348.25,C Joel Embiid F Deni Avdija G Keaton Wallace PF Mouhamed Gueye PG Tyrese Maxey SF Zaccharie Risacher SG Jaime Jaquez Jr. UTIL Onyeka Okongwu,,,
215,4941162691,invertedcheese (69/150),0,347.75,C Onyeka Okongwu F Mouhamed Gueye G Keaton Wallace PF Deni Avdija PG Jrue Holiday SF Brandon Ingram SG Dyson Daniels UTIL Kel'el Ware,,,
215,4941892699,frankbananas,0,347.75,C Jarrett Allen F Trendon Watford G Stephon Castle PF Deni Avdija PG Jrue Holiday SF Naji Marshall SG Cooper Flagg UTIL Andre Drummond,,,
215,4942002017,Jbradac93 (1/2),0,347.75,C Onyeka Okongwu F Trendon Watford G Kevin Huerter PF Deni Avdija PG Tyrese Maxey SF Zaccharie Risacher SG RJ Barrett UTIL Davion Mitchell,,,
218,4941081306,zroth2 (33/150),0,347.5,C Onyeka Okongwu F Mouhamed Gueye G Donovan Mitchell PF Trendon Watford PG Luka Doncic SF Zaccharie Risacher SG Dyson Daniels UTIL Keaton Wallace,,,
218,4941787765,JBCJBCJBC (106/150),0,347.5,C Onyeka Okongwu F Zaccharie Risacher G Jrue Holiday PF Mouhamed Gueye PG Immanuel Quickley SF Vit Krejci SG Trey Murphy III UTIL Luka Doncic,,,
218,4941970481,jmoore3903 (73/150),0,347.5,C Derik Queen F Deni Avdija G Keaton Wallace PF Asa Newell PG Tyrese Maxey SF Jaime Jaquez Jr. SG Norman Powell UTIL Jrue Holiday,,,
218,4941995302,zoltar91282 (98/150),0,347.5,C Onyeka Okongwu F Mouhamed Gueye G Dyson Daniels PF Trendon Watford PG Luka Doncic SF Zaccharie Risacher SG Donovan Mitchell UTIL Keaton Wallace,,,
222,4941135613,AFREE (4/14),0,347.25,C Alexandre Sarr F Keldon Johnson G Cooper Flagg PF Trendon Watford PG Jrue Holiday SF PJ Washington SG RJ Barrett UTIL Naji Marshall,,,
222,4941441727,austin60915 (8/25),0,347.25,C Alexandre Sarr F Evan Mobley G Keaton Wallace PF Mouhamed Gueye PG Jrue Holiday SF Kelly Oubre Jr. SG Trey Murphy III UTIL Onyeka Okongwu,,,
222,4941455185,giantsquid (103/150),0,347.25,C Mouhamed Gueye F Asa Newell G Jrue Holiday PF Derik Queen PG Luka Doncic SF Zaccharie Risacher SG Norman Powell UTIL Deni Avdija,,,
222,4941591068,araejenks,0,347.25,C Alexandre Sarr F Zaccharie Risacher G Dru Smith PF Naji Marshall PG Luka Doncic SF PJ Washington SG Stephon Castle UTIL Trendon Watford,,,
