Rank,EntryId,EntryName,TimeRemaining,Points,Lineup,,Player,Roster Position,%Drafted,FPTS
115,4946241826,cheddabisque (30/150),0,365,C Jalen Duren F Ayo Dosunmu G Tre Jones PF Royce O'Neale PG Cade Cunningham SF Franz Wagner SG Kevin Huerter UTIL Brandon Williams,,Jaxson Hayes,UTIL,0.30%,10.25
115,4946288601,rsbathla (150/150),0,365,C Jalen Duren F Julius Randle G Kevin Huerter PF Ronald Holland II PG Cade Cunningham SF Javonte Green SG Jaime Jaquez Jr. UTIL Brandon Williams,,Bobby Portis,PF,0.28%,23.25
115,4946305407,B_Heals152 (5/25),0,365,C Jalen Duren F Grayson Allen G Tre Jones PF Ronald Holland II PG Cade Cunningham SF Franz Wagner SG Javonte Green UTIL Brandon Williams,,Justin Champagnie,F,0.28%,0
115,4946392622,chrisborlandlegacy,0,365,C Jalen Duren F Ayo Dosunmu G CJ McCollum PF Derik Queen PG Tre Jones SF Kon Knueppel SG Javonte Green UTIL Victor Wembanyama,,Tyus Jones,G,0.28%,0
115,4946684702,jdeegs99 (145/150),0,365,C Paul Reed F Ayo Dosunmu G Cade Cunningham PF Deni Avdija PG CJ McCollum SF Franz Wagner SG Kevin Huerter UTIL Jeremiah Fears,,Jeremy Sochan,PF,0.28%,4.25
115,4946766877,jbeesee (114/150),0,365,C Alexandre Sarr F Ayo Dosunmu G Tre Jones PF Cam Whitmore PG Cade Cunningham SF Javonte Green SG Anthony Edwards UTIL Jarrett Allen,,Walter Clayton Jr.,UTIL,0.28%,17.25
121,4946660543,dannyc45 (42/150),0,364.75,C Jalen Duren F Derik Queen G Tre Jones PF Evan Mobley PG Cade Cunningham SF Ayo Dosunmu SG Javonte Green UTIL Kevin Huerter,,AJ Green,SG,0.23%,26.25
121,4946722703,aarondp987 (126/150),0,364.75,C Paul Reed F Jaime Jaquez Jr. G Brandon Williams PF PJ Washington PG Cade Cunningham SF Javonte Green SG Cooper Flagg UTIL Jalen Duren,,Daniel Gafford,C,0.21%,23
121,4946789367,Skatsuf (2/52),0,364.75,C Jalen Duren F Giannis Antetokounmpo G Cade Cunningham PF Ronald Holland II PG Daniss Jenkins SF Javonte Green SG Ayo Dosunmu UTIL Kevin Huerter,,Jordan Goodwin,SG,0.21%,21.75
124,4946297676,zokin (47/150),0,364.5,C Kel'el Ware F Ayo Dosunmu G Tre Jones PF Nikola Jovic PG Cade Cunningham SF Javonte Green SG Anthony Edwards UTIL Jusuf Nurkic,,Rob Dillingham,UTIL,0.20%,2.75
124,4946660648,dannyc45 (147/150),0,364.5,C Jalen Duren F Ayo Dosunmu G Tre Jones PF Evan Mobley PG Cade Cunningham SF Javonte Green SG Duncan Robinson UTIL Kevin Huerter,,Liam McNeeley,PF,0.19%,10.25
124,4946687895,Triggstheman (1/2),0,364.5,C Jalen Duren F Derik Queen G Kevin Huerter PF Nikola Jovic PG Cade Cunningham SF Kon Knueppel SG Jaime Jaquez Jr. UTIL Brandon Williams,,Kevon Looney,C,0.18%,16.5
124,4946828175,e_go1123 (1/3),0,364.5,C Jalen Duren F Ayo Dosunmu G Anthony Black PF Ronald Holland II PG Cade Cunningham SF Kon Knueppel SG Jaime Jaquez Jr. UTIL CJ McCollum,,Dalton Knecht,F,0.16%,11.75
128,4946349528,nerdytenor (22/150),0,364.25,C Alexandre Sarr F Julius Randle G Kevin Huerter PF Patrick Williams PG Cade Cunningham SF Ayo Dosunmu SG Javonte Green UTIL Jalen Duren,,Moussa Cisse,C,0.14%,16
129,4946447440,hixx (115/150),0,364,C Alexandre Sarr F Javonte Green G Cade Cunningham PF Kyle Filipowski PG CJ McCollum SF Ronald Holland II SG Grayson Allen UTIL Jalen Duren,,Goga Bitadze,UTIL,0.14%,20.75
129,4946736722,moklovin (31/150),0,364,C Jalen Duren F Javonte Green G Cade Cunningham PF Kyle Filipowski PG CJ McCollum SF Ronald Holland II SG Grayson Allen UTIL Alexandre Sarr,,Jordan Hawkins,F,0.14%,1.75
129,4946873745,fredy88,0,364,C Jalen Duren F Marcus Smart G Jaime Jaquez Jr. PF Nikola Jovic PG Cade Cunningham SF Kon Knueppel SG Duncan Robinson UTIL Jalen Smith,,Yves Missi,C,0.13%,0
129,4946929311,bradcorley,0,364,C Jalen Duren F Nikola Jovic G Ayo Dosunmu PF Julius Randle PG Tre Jones SF Kon Knueppel SG Jaime Jaquez Jr. UTIL CJ McCollum,,Jalen Suggs,G,0.11%,0
133,4946369555,papagates (115/150),0,363.75,C Jalen Duren F Ayo Dosunmu G Tre Jones PF Derik Queen PG Cade Cunningham SF Jaime Jaquez Jr. SG Kevin Huerter UTIL Jusuf Nurkic,,Kris Murray,F,0.11%,9
133,4946831785,Dazillion44 (1/2),0,363.75,C Derik Queen F Ayo Dosunmu G CJ McCollum PF Ronald Holland II PG Cade Cunningham SF Jaime Jaquez Jr. SG Kon Knueppel UTIL Jrue Holiday,,Brice Sensabaugh,F,0.10%,16.5
135,4946415117,smsterling19 (2/3),0,363.5,C Jalen Duren F Cam Whitmore G Cade Cunningham PF Derik Queen PG Tre Jones SF Jaime Jaquez Jr. SG Tre Mann UTIL CJ McCollum,,Karlo Matkovic,F,0.10%,19
135,4946864870,BuddahB,0,363.5,C Jalen Duren F Kon Knueppel G Tre Jones PF Bobi Klintman PG Cade Cunningham SF Ayo Dosunmu SG Donovan Mitchell UTIL Marvin Bagley III,,Dwight Powell,UTIL,0.09%,0
137,4946065845,TheHaba (4/5),0,363.25,C Jalen Duren F Javonte Green G Tre Jones PF Julius Randle PG Cade Cunningham SF Toumani Camara SG Ayo Dosunmu UTIL Brandon Williams,,Bronny James,UTIL,0.07%,0
137,4946288580,rsbathla (129/150),0,363.25,C Jalen Duren F Ayo Dosunmu G Anthony Edwards PF Ronald Holland II PG Cade Cunningham SF Javonte Green SG Jaime Jaquez Jr. UTIL Jalen Smith,,Jevon Carter,PG,0.07%,9.75
137,4946294381,Creighton2432,0,363.25,C Jalen Duren F Jaime Jaquez Jr. G Cade Cunningham PF Ronald Holland II PG Tre Jones SF Javonte Green SG Ayo Dosunmu UTIL Alexandre Sarr,,Isaiah Collier,UTIL,0.07%,18.25
137,4946313301,klassicthegreat,0,363.25,C Jalen Duren F Jaime Jaquez Jr. G Tre Jones PF Ronald Holland II PG Cade Cunningham SF Javonte Green SG Ayo Dosunmu UTIL Alexandre Sarr,,D'Angelo Russell,PG,0.06%,17.25
137,4946359385,mugga (28/75),0,363.25,C Jalen Duren F Ayo Dosunmu G Tre Jones PF Naz Reid PG Cade Cunningham SF Javonte Green SG Austin Reaves UTIL Kevin Huerter,,Chaz Lanier,SG,0.06%,17.75
142,4946531129,Naten (15/20),0,363,C Jalen Duren F Kyle Filipowski G Donovan Mitchell PF Ronald Holland II PG Cade Cunningham SF Ayo Dosunmu SG Javonte Green UTIL Grayson Allen,,Kevin Love,UTIL,0.06%,17.75
142,4947005186,RubioDimes (128/150),0,363,C Alexandre Sarr F Julius Randle G Tre Jones PF Ronald Holland II PG Cade Cunningham SF Javonte Green SG Ayo Dosunmu UTIL Kel'el Ware,,Bones Hyland,SG,0.05%,0
144,4946546209,beaker913 (139/150),0,362.5,C Jalen Duren F Franz Wagner G Brandon Williams PF Ronald Holland II PG Cade Cunningham SF Javonte Green SG Kevin Huerter UTIL Grayson Allen,,Pat Connaughton,G,0.05%,7.75
144,4946557338,dacoltz (144/150),0,362.5,C Jarrett Allen F Ayo Dosunmu G Tre Jones PF Julius Randle PG Cade Cunningham SF Javonte Green SG Kevin Huerter UTIL De'Aaron Fox,,Maxi Kleber,PF,0.05%,0
144,4946747552,jroh02 (25/50),0,362.5,C Paul Reed F Ayo Dosunmu G CJ McCollum PF Deni Avdija PG Cade Cunningham SF Ronald Holland II SG Kevin Huerter UTIL Anthony Edwards,,Mike Conley,G,0.05%,10.5
144,4946795546,MrBadAss,0,362.5,C Jalen Duren F Julius Randle G Kevin Huerter PF Naji Marshall PG CJ McCollum SF Kon Knueppel SG Jaime Jaquez Jr. UTIL Tre Jones,,Nick Smith Jr.,SF,0.04%,0
148,4946626167,OM4R7 (19/39),0,362.25,C Rudy Gobert F Kyle Filipowski G Tre Jones PF Julius Randle PG Cade Cunningham SF Jaime Jaquez Jr. SG Duncan Robinson UTIL Kevin Huerter,,Nick Richards,UTIL,0.04%,9.75
148,4946779983,soldier22,0,362.25,C Alexandre Sarr F Ayo Dosunmu G Tre Jones PF Miles Bridges PG Cade Cunningham SF Ronald Holland II SG Javonte Green UTIL Wendell Carter Jr.,,Dean Wade,SF,0.04%,16.25
148,4946783405,nicoh22 (70/80),0,362.25,C Jalen Duren F Ayo Dosunmu G Tre Jones PF Royce O'Neale PG Cade Cunningham SF Jaime Jaquez Jr. SG Javonte Green UTIL Donte DiVincenzo,,Tolu Smith,UTIL,0.04%,0
148,4947101945,hall2404 (2/3),0,362.25,C Jalen Duren F Grayson Allen G Tre Jones PF Bobi Klintman PG Cade Cunningham SF Ayo Dosunmu SG Kon Knueppel UTIL Jusuf Nurkic,,Oso Ighodaro,UTIL,0.04%,15.25
152,4946791184,shorty98277 (5/6),0,362,C Paul Reed F Giannis Antetokounmpo G Jaime Jaquez Jr. PF Kyle Filipowski PG Brandon Williams SF Kon Knueppel SG Javonte Green UTIL Cade Cunningham,,Robert Williams,C,0.03%,14.5
153,4945938949,bpcologna (85/150),0,361.75,C Jusuf Nurkic F Jaime Jaquez Jr. G Ayo Dosunmu PF Ronald Holland II PG Cade Cunningham SF Kon Knueppel SG Javonte Green UTIL Anthony Edwards,,Craig Porter Jr.,UTIL,0.03%,3.25
153,4946499795,3rd_and_schlong (85/150),0,361.75,C Paul Reed F Grayson Allen G Luka Doncic PF Saddiq Bey PG Cade Cunningham SF Ayo Dosunmu SG Javonte Green UTIL Jeremiah Fears,,Caris LeVert,UTIL,0.03%,0
153,4946684626,jdeegs99 (69/150),0,361.75,C Alexandre Sarr F Grayson Allen G Kevin Huerter PF Derik Queen PG Cade Cunningham SF Javonte Green SG Anthony Black UTIL Jalen Duren,,KJ Simpson,G,0.03%,17.25
153,4946936464,davis2543 (19/20),0,361.75,C Myles Turner F Kon Knueppel G Ayo Dosunmu PF Ronald Holland II PG Cade Cunningham SF Javonte Green SG Donovan Mitchell UTIL Tre Jones,,Caleb Martin,F,0.03%,9.5
153,4946950374,dannyoms (51/150),0,361.75,C Paul Reed F Javonte Green G Keyonte George PF Derik Queen PG Cade Cunningham SF Franz Wagner SG Anthony Edwards UTIL Ayo Dosunmu,,Tyrese Proctor,PG,0.02%,0
158,4946229196,lozingitall (71/150),0,361.5,C Jalen Duren F Grayson Allen G Kevin Huerter PF Deni Avdija PG Cade Cunningham SF Ronald Holland II SG Javonte Green UTIL Brandon Williams,,Noah Penda,F,0.02%,0
158,4946485112,Fennis34 (1/2),0,361.5,C Jalen Duren F Cam Whitmore G Cade Cunningham PF Ronald Holland II PG CJ McCollum SF Kon Knueppel SG Anthony Edwards UTIL Paul Reed,,Isaac Jones,C,0.02%,0
158,4946509002,jeffylube,0,361.5,C Paul Reed F Ayo Dosunmu G Javonte Green PF Julius Randle PG Cade Cunningham SF Anthony Black SG Desmond Bane UTIL Donovan Mitchell,,Kyle Anderson,UTIL,0.02%,0
158,4946546180,beaker913 (110/150),0,361.5,C Paul Reed F Jaime Jaquez Jr. G Kevin Huerter PF Julius Randle PG Tre Jones SF Javonte Green SG Desmond Bane UTIL Victor Wembanyama,,Colby Jones,F,0.02%,0
158,4946684573,jdeegs99 (16/150),0,361.5,C Jalen Duren F Grayson Allen G Kevin Huerter PF Nikola Jovic PG Cade Cunningham SF Ayo Dosunmu SG Desmond Bane UTIL Jeremiah Fears,,Will Riley,F,0.02%,0
163,4946937011,DJFair21 (1/2),0,361.25,C Jalen Duren F Ronald Holland II G Cade Cunningham PF Derik Queen PG CJ McCollum SF Kon Knueppel SG Kevin Huerter UTIL Tre Jones,,Jaden Hardy,UTIL,0.02%,2.25
163,4946989170,goudsaab (33/50),0,361.25,C Jalen Duren F Julius Randle G Kevin Huerter PF Ronald Holland II PG Cade Cunningham SF Javonte Green SG Ayo Dosunmu UTIL Kel'el Ware,,Lindy Waters III,UTIL,0.01%,6.25
165,4946030547,OneDropKing (61/150),0,361,C Jalen Duren F Julius Randle G Jaime Jaquez Jr. PF Kyle Filipowski PG Cade Cunningham SF Javonte Green SG Tre Johnson UTIL Kevin Huerter,,Luke Kornet,UTIL,0.01%,29.75
165,4946059479,relicck (119/150),0,361,C Jalen Duren F Ayo Dosunmu G Kevin Huerter PF Kyle Filipowski PG Cade Cunningham SF Javonte Green SG Desmond Bane UTIL Anthony Edwards,,Antonio Reeves,SG,0.01%,0
165,4946262713,dkt519 (61/90),0,361,C Alexandre Sarr F Javonte Green G Cade Cunningham PF Julius Randle PG CJ McCollum SF Ronald Holland II SG Desmond Bane UTIL Jalen Smith,,DeAndre Jordan,C,0.01%,0
165,4947010891,steve7987,0,361,C Jalen Smith F Naji Marshall G CJ McCollum PF Deni Avdija PG Cade Cunningham SF Kon Knueppel SG Kevin Huerter UTIL Duncan Robinson,,Josh Giddey,PG,0.01%,0
169,4946513816,sullybrochill (49/150),0,360.75,C Jalen Duren F Ayo Dosunmu G Brandon Williams PF Julius Randle PG Cade Cunningham SF Anthony Black SG Javonte Green UTIL Keyonte George,,Sidy Cissoko,SG,0.01%,8.5
169,4946660508,dannyc45 (7/150),0,360.75,C Jalen Duren F Ayo Dosunmu G Brandon Williams PF Julius Randle PG Cade Cunningham SF Anthony Black SG Javonte Green UTIL Keyonte George,,Kelly Olynyk,UTIL,0.01%,3
169,4946909457,mattydubbz13 (3/3),0,360.75,C Jalen Duren F Ayo Dosunmu G Kevin Huerter PF PJ Washington PG Cade Cunningham SF Javonte Green SG Desmond Bane UTIL Tre Jones,,Dalen Terry,F,0.01%,4
172,4946071567,rotomwash (1/5),0,360.5,C Jalen Duren F Ayo Dosunmu G Tre Jones PF Ronald Holland II PG Cade Cunningham SF Javonte Green SG Kevin Huerter UTIL Anthony Edwards,,David Jones-Garcia,SG,0.01%,0
172,4946104112,jjral11,0,360.5,C Jalen Duren F Ayo Dosunmu G Tre Jones PF Ronald Holland II PG Cade Cunningham SF Javonte Green SG Kevin Huerter UTIL Anthony Edwards,,Jonathan Isaac,PF,0.01%,19
172,4946110969,rist0,0,360.5,C Jalen Duren F Ayo Dosunmu G Cade Cunningham PF Ronald Holland II PG Tre Jones SF Javonte Green SG Kevin Huerter UTIL Anthony Edwards,,Micah Peavy,F,0.01%,6.75
172,4946224062,btaaffe5 (5/11),0,360.5,C Jalen Duren F Ayo Dosunmu G Cade Cunningham PF Ronald Holland II PG Tre Jones SF Javonte Green SG Kevin Huerter UTIL Anthony Edwards,,Trentyn Flowers,UTIL,0.01%,0
172,4946229272,lozingitall (147/150),0,360.5,C Jalen Duren F Ayo Dosunmu G Brandon Williams PF Andrew Wiggins PG Cade Cunningham SF Javonte Green SG Desmond Bane UTIL Keyonte George,,Johnny Juzang,F,0.01%,0
172,4946255491,jpm11 (48/150),0,360.5,C Jalen Duren F Ayo Dosunmu G Tre Jones PF Ronald Holland II PG Cade Cunningham SF Javonte Green SG Kevin Huerter UTIL Anthony Edwards,,Duop Reath,C,0.01%,0
172,4946288473,rsbathla (22/150),0,360.5,C Jalen Duren F Ayo Dosunmu G Tre Jones PF Ronald Holland II PG Cade Cunningham SF Javonte Green SG Kevin Huerter UTIL Anthony Edwards,,Miles Kelly,G,0.01%,0
172,4946306473,bgreseth (137/150),0,360.5,C Jalen Duren F Ayo Dosunmu G Tre Jones PF Ronald Holland II PG Cade Cunningham SF Javonte Green SG Kevin Huerter UTIL Anthony Edwards,,Thanasis Antetokounmpo,UTIL,0.01%,0
172,4946478639,killab2482,0,360.5,C Jalen Duren F Ayo Dosunmu G Tre Jones PF Ronald Holland II PG Cade Cunningham SF Javonte Green SG Kevin Huerter UTIL Anthony Edwards,,Luke Travers,SF,0.01%,0
172,4946573204,haloguitars (15/20),0,360.5,C Jalen Duren F Ayo Dosunmu G Tre Jones PF Ronald Holland II PG Cade Cunningham SF Javonte Green SG Kevin Huerter UTIL Anthony Edwards,,Malaki Branham,G,0.01%,0
172,4946573205,haloguitars (16/20),0,360.5,C Jalen Duren F Ayo Dosunmu G Tre Jones PF Ronald Holland II PG Cade Cunningham SF Javonte Green SG Kevin Huerter UTIL Anthony Edwards,,Bryce McGowens,F,0.01%,3.5
172,4946971788,gators070 (3/3),0,360.5,C Jalen Duren F Javonte Green G Cade Cunningham PF Ronald Holland II PG Tre Jones SF Ayo Dosunmu SG Kevin Huerter UTIL Anthony Edwards,,Amir Coffey,SF,0.01%,1.25
172,4947008056,ThaBizness,0,360.5,C Jalen Duren F Ayo Dosunmu G Tre Jones PF Ronald Holland II PG Cade Cunningham SF Javonte Green SG Anthony Edwards UTIL Kevin Huerter,,,
172,4947029428,koa21 (9/9),0,360.5,C Jalen Duren F Javonte Green G Anthony Edwards PF Ronald Holland II PG Tre Jones SF Ayo Dosunmu SG Kevin Huerter UTIL Cade Cunningham,,,
172,4947066197,mattryan858 (2/4),0,360.5,C Jalen Duren F Javonte Green G Cade Cunningham PF Ronald Holland II PG Tre Jones SF Ayo Dosunmu SG Kevin Huerter UTIL Anthony Edwards,,,
187,4945938901,bpcologna (37/150),0,360.25,C Jalen Duren F Julius Randle G Cade Cunningham PF Ronald Holland II PG CJ McCollum SF Ayo Dosunmu SG Duncan Robinson UTIL Kevin Huerter,,,
187,4945994993,tomjk321 (104/150),0,360.25,C Alexandre Sarr F Ayo Dosunmu G Cooper Flagg PF Naz Reid PG Cade Cunningham SF Javonte Green SG Austin Reaves UTIL Brandon Williams,,,
187,4946229232,lozingitall (107/150),0,360.25,C Jalen Duren F Ayo Dosunmu G Cade Cunningham PF Ronald Holland II PG CJ McCollum SF Javonte Green SG Cooper Flagg UTIL De'Aaron Fox,,,
187,4946255526,jpm11 (83/150),0,360.25,C Jalen Duren F Ayo Dosunmu G Brandon Williams PF Julius Randle PG Tre Jones SF Javonte Green SG Kevin Huerter UTIL Victor Wembanyama,,,
187,4946499797,3rd_and_schlong (87/150),0,360.25,C Jalen Duren F Ayo Dosunmu G Cade Cunningham PF Deni Avdija PG CJ McCollum SF Javonte Green SG Duncan Robinson UTIL Jeremiah Fears,,,
187,4946499813,3rd_and_schlong (103/150),0,360.25,C Wendell Carter Jr. F Ayo Dosunmu G Keyonte George PF Andrew Wiggins PG Cade Cunningham SF Javonte Green SG Desmond Bane UTIL Rudy Gobert,,,
187,4946766874,jbeesee (111/150),0,360.25,C Alexandre Sarr F Ayo Dosunmu G Cade Cunningham PF Andrew Wiggins PG Bub Carrington SF Javonte Green SG Austin Reaves UTIL Kevin Huerter,,,
187,4946950829,kettab24 (9/10),0,360.25,C Moussa Diabate F Ayo Dosunmu G Anthony Edwards PF Ronald Holland II PG Cade Cunningham SF Javonte Green SG Kevin Huerter UTIL Donovan Mitchell,,,
195,4946288549,rsbathla (98/150),0,360,C Jalen Duren F Grayson Allen G Tre Jones PF Ronald Holland II PG Cade Cunningham SF Javonte Green SG Kevin Huerter UTIL De'Aaron Fox,,,
195,4946359365,mugga (8/75),0,360,C Paul Reed F Ayo Dosunmu G Anthony Edwards PF Ronald Holland II PG Cade Cunningham SF Jaime Jaquez Jr. SG Kevin Huerter UTIL Jalen Duren,,,
195,4946687252,sdoyle8448 (2/4),0,360,C Victor Wembanyama F Derik Queen G Cade Cunningham PF Matas Buzelis PG Tre Jones SF Ayo Dosunmu SG Javonte Green UTIL Paul Reed,,,
195,4946870094,bhy101 (14/60),0,360,C Paul Reed F Ayo Dosunmu G Anthony Edwards PF Ronald Holland II PG Cade Cunningham SF Jaime Jaquez Jr. SG Kevin Huerter UTIL Jalen Duren,,,
195,4947092899,cface23,0,360,C Jalen Duren F Ayo Dosunmu G Jrue Holiday PF Naji Marshall PG Cade Cunningham SF Javonte Green SG Kon Knueppel UTIL Kevin Huerter,,,
200,4946229247,lozingitall (122/150),0,359.75,C Jalen Duren F Ayo Dosunmu G Cade Cunningham PF Ronald Holland II PG CJ McCollum SF Franz Wagner SG Javonte Green UTIL Rudy Gobert,,,
200,4946651555,tyjon98 (6/29),0,359.75,C Kel'el Ware F Ayo Dosunmu G Anthony Edwards PF Ronald Holland II PG Cade Cunningham SF Jaime Jaquez Jr. SG Javonte Green UTIL Jusuf Nurkic,,,
202,4945924565,shawncornillot,0,359.5,C Jalen Duren F Matas Buzelis G Tre Jones PF Ronald Holland II PG Cade Cunningham SF Javonte Green SG Kon Knueppel UTIL CJ McCollum,,,
202,4946030529,OneDropKing (43/150),0,359.5,C Jalen Duren F Ayo Dosunmu G Donovan Mitchell PF Andrew Wiggins PG Tre Jones SF Javonte Green SG Jaime Jaquez Jr. UTIL Kel'el Ware,,,
202,4946258917,jmoore3903 (72/150),0,359.5,C Jalen Duren F Ayo Dosunmu G Tre Jones PF Nikola Jovic PG Cade Cunningham SF Kon Knueppel SG Desmond Bane UTIL Jalen Smith,,,
202,4946288485,rsbathla (34/150),0,359.5,C Jalen Duren F Ayo Dosunmu G Tre Jones PF Ronald Holland II PG Cade Cunningham SF Javonte Green SG Donovan Mitchell UTIL Brandon Williams,,,
202,4946288545,rsbathla (94/150),0,359.5,C Jalen Duren F Ayo Dosunmu G Tre Jones PF Ronald Holland II PG Cade Cunningham SF Javonte Green SG Cooper Flagg UTIL Keyonte George,,,
207,4946235186,LBIRAIDER (79/150),0,359.25,C Wendell Carter Jr. F Javonte Green G Tre Jones PF Andrew Wiggins PG Cade Cunningham SF Ronald Holland II SG Donovan Mitchell UTIL Ayo Dosunmu,,,
207,4946305405,B_Heals152 (3/25),0,359.25,C Jalen Duren F Julius Randle G CJ McCollum PF Ronald Holland II PG Cade Cunningham SF Javonte Green SG Lonzo Ball UTIL Tre Jones,,,
209,4946240940,b1ghurt0426,0,359,C Jalen Duren F Ayo Dosunmu G Tre Jones PF Nikola Jovic PG Cade Cunningham SF Kon Knueppel SG Jaime Jaquez Jr. UTIL Isaac Okoro,,,
209,4946283621,RichGreen4 (105/150),0,359,C Paul Reed F Ayo Dosunmu G Tre Jones PF Julius Randle PG Cade Cunningham SF Toumani Camara SG Kevin Huerter UTIL Jalen Duren,,,
209,4946288537,rsbathla (86/150),0,359,C Jalen Duren F Julius Randle G Brandon Williams PF Ronald Holland II PG Cade Cunningham SF Javonte Green SG Kevin Huerter UTIL Cooper Flagg,,,
209,4946293647,RoyalPain21 (8/150),0,359,C Jalen Smith F Ayo Dosunmu G Kevin Huerter PF Ronald Holland II PG Cade Cunningham SF Javonte Green SG Jaime Jaquez Jr. UTIL Giannis Antetokounmpo,,,
209,4946451510,NDIRISH13 (14/20),0,359,C Paul Reed F Ayo Dosunmu G Tre Jones PF Julius Randle PG Cade Cunningham SF Toumani Camara SG Kevin Huerter UTIL Jalen Duren,,,
209,4947069129,Dane0944 (34/40),0,359,C Jalen Smith F Giannis Antetokounmpo G Jaime Jaquez Jr. PF Ronald Holland II PG Cade Cunningham SF Ayo Dosunmu SG Javonte Green UTIL Kevin Huerter,,,
215,4945907094,Ngiang73 (1/2),0,358.75,C Nikola Jovic F Jaden McDaniels G Cade Cunningham PF Derik Queen PG CJ McCollum SF Jaylon Tyson SG Ayo Dosunmu UTIL Anthony Edwards,,,
215,4946113702,Caso25,0,358.75,C Jalen Duren F Derik Queen G Tre Jones PF Nikola Jovic PG Cade Cunningham SF Jaime Jaquez Jr. SG Kon Knueppel UTIL Paul Reed,,,
215,4946584101,webstarrr,0,358.75,C Myles Turner F Ayo Dosunmu G CJ McCollum PF Deni Avdija PG Cade Cunningham SF Ronald Holland II SG Javonte Green UTIL Cooper Flagg,,,
215,4946628937,awen419 (93/150),0,358.75,C Jusuf Nurkic F Ayo Dosunmu G Tre Jones PF Julius Randle PG Cade Cunningham SF Javonte Green SG Duncan Robinson UTIL Keyonte George,,,
219,4946903022,gunz4hire,0,358.5,C Rudy Gobert F Kon Knueppel G Norman Powell PF Dillon Brooks PG CJ McCollum SF Jaden McDaniels SG Jaime Jaquez Jr. UTIL Grayson Allen,,,
220,4946011993,Tibebe,0,358.25,C Victor Wembanyama F Naz Reid G Tre Jones PF Ronald Holland II PG Cade Cunningham SF Ayo Dosunmu SG Javonte Green UTIL Kevin Huerter,,,
220,4946235198,LBIRAIDER (91/150),0,358.25,C Jarrett Allen F Javonte Green G Tre Jones PF Ronald Holland II PG Cade Cunningham SF Kon Knueppel SG Donovan Mitchell UTIL Ayo Dosunmu,,,
220,4946288454,rsbathla (3/150),0,358.25,C Jalen Duren F Ayo Dosunmu G Brandon Williams PF Ronald Holland II PG Cade Cunningham SF Javonte Green SG Cooper Flagg UTIL Anthony Edwards,,,
220,4946296688,Dubbzz (22/25),0,358.25,C Jalen Duren F Jaime Jaquez Jr. G Kevin Huerter PF Andrew Wiggins PG Cade Cunningham SF Ronald Holland II SG Javonte Green UTIL Tre Jones,,,
220,4946513573,Stereogimmick (3/3),0,358.25,C Alexandre Sarr F Julius Randle G Kevin Huerter PF Andrew Wiggins PG Cade Cunningham SF Javonte Green SG Ayo Dosunmu UTIL Anthony Black,,,
220,4946595052,grip1king (26/50),0,358.25,C Jalen Duren F Javonte Green G CJ McCollum PF Julius Randle PG Cade Cunningham SF Ronald Holland II SG Kevin Huerter UTIL Jeremiah Fears,,,
220,4946764195,squirrelpatroldk (83/150),0,358.25,C Jalen Duren F Julius Randle G Cade Cunningham PF Ronald Holland II PG CJ McCollum SF Javonte Green SG Kevin Huerter UTIL Jeremiah Fears,,,
220,4946971846,kymcd14 (11/25),0,358.25,C Jalen Duren F Grayson Allen G Tre Jones PF PJ Washington PG Cade Cunningham SF Anthony Black SG Javonte Green UTIL Brandon Williams,,,
220,4947004689,EZNothard (2/2),0,358.25,C Victor Wembanyama F Javonte Green G Tre Jones PF Ronald Holland II PG Cade Cunningham SF Ayo Dosunmu SG Kevin Huerter UTIL Naz Reid,,,
