Rank,EntryId,EntryName,TimeRemaining,Points,Lineup,,Player,Roster Position,%Drafted,FPTS
7535,4956356183,cmahon99 (18/25),0,279.25,C Onyeka Okongwu F Toumani Camara G Keyonte George PF Jimmy Butler PG Jeremiah Fears SF Herbert Jones SG Anthony Black UTIL Jusuf Nurkic,,,
7535,4956356479,mverf030992 (1/2),0,279.25,C Steven Adams F Kris Murray G Stephen Curry PF Lauri Markkanen PG Josh Giddey SF Tristan da Silva SG Josh Okogie UTIL Jusuf Nurkic,,,
7535,4956371921,retiredfromthexfl (8/11),0,279.25,C Steven Adams F Deni Avdija G Brandon Williams PF Royce O'Neale PG Josh Giddey SF PJ Washington SG Collin Gillespie UTIL Jose Alvarado,,,
7535,4956380160,RubioDimes (36/150),0,279.25,C Derik Queen F Franz Wagner G Devin Booker PF Saddiq Bey PG Jeremiah Fears SF Tristan da Silva SG Anthony Black UTIL Onyeka Okongwu,,,
7557,4953457797,cjwellington,0,279,C Steven Adams F Jalen Johnson G Josh Giddey PF Jabari Smith Jr. PG Jeremiah Fears SF Ace Bailey SG Collin Gillespie UTIL Jusuf Nurkic,,,
7557,4953959558,dyukihiro001 (4/4),0,279,C Jalen Smith F Ace Bailey G Josh Giddey PF Jerami Grant PG Jeremiah Fears SF Toumani Camara SG Collin Gillespie UTIL Devin Booker,,,
7557,4953969304,goofybh207 (2/3),0,279,C Derik Queen F Jordan Goodwin G Keyonte George PF Deni Avdija PG Stephen Curry SF Toumani Camara SG Anthony Black UTIL Daniel Gafford,,,
7557,4954208048,invertedcheese (86/150),0,279,C Derik Queen F Ace Bailey G Devin Booker PF Deni Avdija PG Jeremiah Fears SF Tristan da Silva SG Shaedon Sharpe UTIL Donovan Clingan,,,
7557,4954438238,hoops76,0,279,C Steven Adams F Jalen Johnson G Josh Giddey PF Jabari Smith Jr. PG Jeremiah Fears SF Ace Bailey SG Collin Gillespie UTIL Jusuf Nurkic,,,
7557,4954452587,lozingitall (85/150),0,279,C Wendell Carter Jr. F Kris Murray G Collin Gillespie PF Deni Avdija PG Stephen Curry SF Jerami Grant SG Trey Murphy III UTIL Donovan Clingan,,,
7557,4955110875,skijmb (126/150),0,279,C Steven Adams F Ace Bailey G Devin Booker PF Jalen Johnson PG Keyonte George SF Jerami Grant SG Shaedon Sharpe UTIL Robert Williams,,,
7557,4955726051,sullybrochill (74/150),0,279,C Derik Queen F Jalen Johnson G Shaedon Sharpe PF Ryan Dunn PG Stephen Curry SF Toumani Camara SG Reed Sheppard UTIL Donovan Clingan,,,
7557,4955761468,oxenduck (100/150),0,279,C Derik Queen F Ace Bailey G Devin Booker PF Deni Avdija PG Jeremiah Fears SF Tristan da Silva SG Shaedon Sharpe UTIL Donovan Clingan,,,
7557,4955791132,3rd_and_schlong (91/150),0,279,C Wendell Carter Jr. F Deni Avdija G Devin Booker PF Jerami Grant PG Jeremiah Fears SF Herbert Jones SG Shaedon Sharpe UTIL Jalen Smith,,,
7557,4955998885,cantstopthehustsle,0,279,C Kyle Filipowski F Dillon Brooks G Anthony Black PF Lauri Markkanen PG Stephen Curry SF Ace Bailey SG Shaedon Sharpe UTIL Naji Marshall,,,
7557,4956094895,ChipotleShark (9/40),0,279,C Derik Queen F Ace Bailey G Devin Booker PF Deni Avdija PG Jeremiah Fears SF Tristan da Silva SG Shaedon Sharpe UTIL Donovan Clingan,,,
7557,4956144850,StealCityHall (28/45),0,279,C Mark Williams F Kyle Filipowski G Trey Murphy III PF Lauri Markkanen PG Caleb Love SF Kevin Durant SG Jordan Goodwin UTIL Onyeka Okongwu,,,
7557,4956183837,mykewan (11/27),0,279,C Steven Adams F Kevin Durant G Anthony Black PF Jalen Johnson PG Reed Sheppard SF Jordan Goodwin SG Shaedon Sharpe UTIL Stephen Curry,,,
7557,4956189168,michelleb75 (1/3),0,279,C Alperen Sengun F Max Christie G Jeremiah Fears PF Saddiq Bey PG Amen Thompson SF Jerami Grant SG Cooper Flagg UTIL Reed Sheppard,,,
7557,4956236016,diggidy318 (2/3),0,279,C Derik Queen F Tristan da Silva G Reed Sheppard PF Jalen Johnson PG Devin Booker SF PJ Washington SG Max Christie UTIL Anthony Black,,,
7557,4956290636,average_joes07,0,279,C Alperen Sengun F Jabari Smith Jr. G Max Christie PF Saddiq Bey PG Reed Sheppard SF Ace Bailey SG Shaedon Sharpe UTIL Franz Wagner,,,
7557,4956373143,madarg (6/56),0,279,C Onyeka Okongwu F Toumani Camara G Rayan Rupert PF Deni Avdija PG Caleb Love SF Kevin Durant SG Shaedon Sharpe UTIL Matas Buzelis,,,
7557,4956389544,ndub23 (37/150),0,279,C Alperen Sengun F Ace Bailey G Collin Gillespie PF Matas Buzelis PG Stephen Curry SF Jordan Goodwin SG Shaedon Sharpe UTIL Donovan Clingan,,,
7576,4953717848,trulyfeballa,0,278.75,C Jusuf Nurkic F Jordan Goodwin G Vit Krejci PF Deni Avdija PG Isaiah Collier SF Ace Bailey SG Shaedon Sharpe UTIL Jalen Johnson,,,
7576,4953747602,relicck (38/75),0,278.75,C Derik Queen F Patrick Williams G Josh Giddey PF Jerami Grant PG Stephen Curry SF Tristan da Silva SG Max Christie UTIL Onyeka Okongwu,,,
7576,4953747609,relicck (45/75),0,278.75,C Nikola Vucevic F Toumani Camara G Shaedon Sharpe PF Matas Buzelis PG Devin Booker SF Herbert Jones SG Anthony Black UTIL Max Christie,,,
7576,4954780887,kszng (2/150),0,278.75,C Onyeka Okongwu F Ace Bailey G Max Christie PF Jerami Grant PG Josh Giddey SF Jordan Goodwin SG Vit Krejci UTIL Devin Booker,,,
7576,4954918702,jpinto8384,0,278.75,C Donovan Clingan F Ace Bailey G Shaedon Sharpe PF Jalen Johnson PG Devin Booker SF Saddiq Bey SG Anthony Black UTIL Reed Sheppard,,,
7576,4954996598,gregr1224 (77/150),0,278.75,C Derik Queen F PJ Washington G Shaedon Sharpe PF Tristan da Silva PG Devin Booker SF Saddiq Bey SG Trey Murphy III UTIL Jalen Smith,,,
7576,4955206127,Puncho904,0,278.75,C Daniel Gafford F Kyle Filipowski G Desmond Bane PF Deni Avdija PG Amen Thompson SF Toumani Camara SG Collin Gillespie UTIL Jabari Smith Jr.,,,
7576,4955295412,talwar,0,278.75,C Alperen Sengun F Jalen Johnson G Jordan Goodwin PF Saddiq Bey PG Jeremiah Fears SF Ace Bailey SG Shaedon Sharpe UTIL Derik Queen,,,
7576,4955704379,AFREE (17/67),0,278.75,C Alperen Sengun F Matas Buzelis G Max Christie PF Jabari Smith Jr. PG Amen Thompson SF Kevin Durant SG Reed Sheppard UTIL Steven Adams,,,
7576,4955715755,F0rsaken (70/100),0,278.75,C Robert Williams F Toumani Camara G Shaedon Sharpe PF Jimmy Butler PG Stephen Curry SF Jerami Grant SG Anthony Black UTIL Onyeka Okongwu,,,
7576,4955726020,sullybrochill (43/150),0,278.75,C Derik Queen F Deni Avdija G D'Angelo Russell PF Jerami Grant PG Reed Sheppard SF Herbert Jones SG Shaedon Sharpe UTIL Devin Booker,,,
7576,4955726025,sullybrochill (48/150),0,278.75,C Derik Queen F Ace Bailey G Brandon Williams PF Deni Avdija PG Jeremiah Fears SF Jerami Grant SG Collin Gillespie UTIL Alperen Sengun,,,
7576,4955754632,Wattywatts,0,278.75,C Alperen Sengun F Jabari Smith Jr. G Max Christie PF Matas Buzelis PG Amen Thompson SF Kevin Durant SG Reed Sheppard UTIL Steven Adams,,,
7576,4955791043,3rd_and_schlong (2/150),0,278.75,C Derik Queen F Deni Avdija G Keyonte George PF Saddiq Bey PG Stephen Curry SF Tristan da Silva SG Anthony Black UTIL Donovan Clingan,,,
7576,4955878849,edderron,0,278.75,C Mouhamed Gueye F Kevin Durant G Max Christie PF Jalen Johnson PG Keyonte George SF Zaccharie Risacher SG Reed Sheppard UTIL Jerami Grant,,,
7576,4955926268,FISTER80,0,278.75,C Jusuf Nurkic F Ryan Dunn G Keyonte George PF Jimmy Butler PG Devin Booker SF Zaccharie Risacher SG Jordan Goodwin UTIL Isaac Okoro,,,
7576,4955943275,ShamWowzah,0,278.75,C Steven Adams F Lauri Markkanen G Jeremiah Fears PF Jalen Johnson PG Stephen Curry SF Max Christie SG Anthony Black UTIL Collin Gillespie,,,
7576,4956050861,AaronCosta (115/150),0,278.75,C Derik Queen F Deni Avdija G Shaedon Sharpe PF Saddiq Bey PG Anthony Black SF Franz Wagner SG Reed Sheppard UTIL Mark Williams,,,
7576,4956136042,tomjk321 (83/150),0,278.75,C Daniel Gafford F Jordan Goodwin G Shaedon Sharpe PF Deni Avdija PG Stephen Curry SF Herbert Jones SG Anthony Black UTIL Onyeka Okongwu,,,
7576,4956158648,Freddy11 (25/30),0,278.75,C Derik Queen F Deni Avdija G Shaedon Sharpe PF Jabari Smith Jr. PG Anthony Black SF Jerami Grant SG Trey Murphy III UTIL Royce O'Neale,,,
7576,4956167064,antsK (66/150),0,278.75,C Donovan Clingan F Jordan Goodwin G Stephen Curry PF Jalen Johnson PG Reed Sheppard SF Jerami Grant SG Trey Murphy III UTIL Daniel Gafford,,,
7576,4956192789,Health123,0,278.75,C Jusuf Nurkic F Naji Marshall G Brandon Williams PF Matas Buzelis PG Josh Giddey SF Saddiq Bey SG Kevin Huerter UTIL Derik Queen,,,
7576,4956221756,bonedog84 (18/20),0,278.75,C Derik Queen F Toumani Camara G Shaedon Sharpe PF Ryan Dunn PG Amen Thompson SF Jerami Grant SG Anthony Black UTIL Devin Booker,,,
7576,4956272029,Rizzoseachickens,0,278.75,C Donovan Clingan F Jerami Grant G Anthony Black PF Mouhamed Gueye PG Devin Booker SF Moses Moody SG Trey Murphy III UTIL Dyson Daniels,,,
7576,4956308114,Gloob77,0,278.75,C Daniel Gafford F Tristan da Silva G Reed Sheppard PF Deni Avdija PG Amen Thompson SF Ace Bailey SG Collin Gillespie UTIL Kevin Durant,,,
7576,4956308531,chadmn01 (3/5),0,278.75,C Derik Queen F Deni Avdija G Keyonte George PF Saddiq Bey PG Stephen Curry SF Tristan da Silva SG Anthony Black UTIL Donovan Clingan,,,
7576,4956320402,hofus17,0,278.75,C Donovan Clingan F Patrick Williams G Jeremiah Fears PF Jalen Johnson PG Keyonte George SF Dillon Brooks SG Kevin Huerter UTIL Amen Thompson,,,
7576,4956355540,RichGreen4 (2/75),0,278.75,C Derik Queen F Jordan Goodwin G Jose Alvarado PF Tristan da Silva PG Stephen Curry SF PJ Washington SG Shaedon Sharpe UTIL Alperen Sengun,,,
7576,4956373158,madarg (21/56),0,278.75,C Jusuf Nurkic F Matas Buzelis G Jose Alvarado PF Deni Avdija PG Caleb Love SF Toumani Camara SG Shaedon Sharpe UTIL Devin Booker,,,
7576,4956389625,ndub23 (118/150),0,278.75,C Derik Queen F Ace Bailey G Collin Gillespie PF Jalen Johnson PG Amen Thompson SF Toumani Camara SG Shaedon Sharpe UTIL Donovan Clingan,,,
7576,4956406725,showmethemoney13 (26/30),0,278.75,C Jalen Smith F Tristan da Silva G Jose Alvarado PF Jalen Johnson PG Josh Giddey SF Zaccharie Risacher SG Jordan Goodwin UTIL Stephen Curry,,,
7607,4953747581,relicck (17/75),0,278.5,C Derik Queen F Jalen Johnson G D'Angelo Russell PF Jerami Grant PG Stephen Curry SF Ryan Dunn SG Shaedon Sharpe UTIL Donovan Clingan,,,
7607,4954010064,Supavash (6/50),0,278.5,C Derik Queen F Jalen Johnson G Jordan Goodwin PF Jerami Grant PG Jose Alvarado SF Herbert Jones SG Trey Murphy III UTIL Alperen Sengun,,,
7607,4954452503,lozingitall (1/150),0,278.5,C Donovan Clingan F Ace Bailey G Desmond Bane PF Jerami Grant PG Devin Booker SF Kris Murray SG Trey Murphy III UTIL Shaedon Sharpe,,,
7607,4954996625,gregr1224 (104/150),0,278.5,C Derik Queen F Dillon Brooks G Josh Giddey PF Saddiq Bey PG Stephen Curry SF Herbert Jones SG Anthony Black UTIL Donovan Clingan,,,
7607,4955110811,skijmb (62/150),0,278.5,C Wendell Carter Jr. F Toumani Camara G Shaedon Sharpe PF Jabari Smith Jr. PG Anthony Black SF Franz Wagner SG Desmond Bane UTIL Mark Williams,,,
7607,4955688221,1980bowers (2/5),0,278.5,C Mark Williams F Caleb Martin G Josh Giddey PF Jimmy Butler PG Anthony Black SF Naji Marshall SG Nickeil Alexander-Walker UTIL Dillon Brooks,,,
7607,4955741776,ejsack (1/2),0,278.5,C Steven Adams F Deni Avdija G Shaedon Sharpe PF Jabari Smith Jr. PG Reed Sheppard SF Franz Wagner SG Trey Murphy III UTIL Vit Krejci,,,
7607,4955792741,zroth2 (82/150),0,278.5,C Jusuf Nurkic F Herbert Jones G Anthony Black PF Jerami Grant PG Jeremiah Fears SF Franz Wagner SG Trey Murphy III UTIL Shaedon Sharpe,,,
7607,4955911927,makerland (5/10),0,278.5,C Derik Queen F Jalen Johnson G Josh Giddey PF Deni Avdija PG Jeremiah Fears SF Luke Kennard SG Kris Murray UTIL Jordan Goodwin,,,
7607,4955924825,everydayidecay (6/10),0,278.5,C Onyeka Okongwu F Deni Avdija G Trey Murphy III PF Jalen Johnson PG Caleb Love SF Herbert Jones SG Anthony Black UTIL Donovan Clingan,,,
7607,4956058381,jsn77 (92/150),0,278.5,C Jusuf Nurkic F Jalen Johnson G Brandon Williams PF Royce O'Neale PG Anthony Black SF Toumani Camara SG Collin Gillespie UTIL Onyeka Okongwu,,,
7607,4956135366,Skatsuf (90/100),0,278.5,C Jalen Smith F Jimmy Butler G Collin Gillespie PF Jabari Smith Jr. PG Anthony Black SF Toumani Camara SG Desmond Bane UTIL Devin Booker,,,
7607,4956168300,Damo22 (8/10),0,278.5,C Steven Adams F Matas Buzelis G Josh Giddey PF Deni Avdija PG Jeremiah Fears SF Ace Bailey SG Nickeil Alexander-Walker UTIL Derik Queen,,,
7607,4956183838,mykewan (12/27),0,278.5,C Steven Adams F Jordan Goodwin G Vit Krejci PF Jalen Johnson PG Keyonte George SF Franz Wagner SG Desmond Bane UTIL Jabari Smith Jr.,,,
7607,4956278540,B0boTBaggins (2/2),0,278.5,C Jusuf Nurkic F Patrick Williams G Keyonte George PF Lauri Markkanen PG Stephen Curry SF Dillon Brooks SG Will Richard UTIL Isaac Okoro,,,
7607,4956297899,megalodon860,0,278.5,C Onyeka Okongwu F Vit Krejci G Stephen Curry PF Jalen Johnson PG Anthony Black SF Tristan da Silva SG Shaedon Sharpe UTIL Reed Sheppard,,,
7607,4956325130,AndrewThomascox1982,0,278.5,C Derik Queen F Vit Krejci G Keyonte George PF Deni Avdija PG Jeremiah Fears SF Ace Bailey SG Shaedon Sharpe UTIL Cooper Flagg,,,
7607,4956333115,NikeSports12,0,278.5,C Derik Queen F Vit Krejci G Reed Sheppard PF Jalen Johnson PG Keaton Wallace SF Kevin Durant SG Anthony Black UTIL Alperen Sengun,,,
7625,4953979749,sirtrilll (1/2),0,278.25,C Donovan Clingan F Max Christie G Devin Booker PF Jimmy Butler PG Anthony Black SF Kevin Durant SG Josh Okogie UTIL Jerami Grant,,,
7625,4954780991,kszng (106/150),0,278.25,C Derik Queen F Ace Bailey G Cooper Flagg PF Jabari Smith Jr. PG Josh Giddey SF Jordan Goodwin SG Vit Krejci UTIL Deni Avdija,,,
7625,4955110895,skijmb (146/150),0,278.25,C Onyeka Okongwu F Patrick Williams G Keyonte George PF Jalen Johnson PG Jeremiah Fears SF Saddiq Bey SG Shaedon Sharpe UTIL Mark Williams,,,
7625,4955637222,TJB128 (104/150),0,278.25,C Derik Queen F Deni Avdija G Amen Thompson PF Jerami Grant PG Reed Sheppard SF Saddiq Bey SG Trey Murphy III UTIL Donovan Clingan,,,
7625,4955761486,oxenduck (118/150),0,278.25,C Derik Queen F Ace Bailey G Devin Booker PF Deni Avdija PG Anthony Black SF Saddiq Bey SG Shaedon Sharpe UTIL Donovan Clingan,,,
7625,4955836842,MervinTraynham (2/3),0,278.25,C Daniel Gafford F Herbert Jones G Anthony Black PF Jalen Johnson PG Amen Thompson SF Toumani Camara SG Shaedon Sharpe UTIL Matas Buzelis,,,
7625,4955909992,zoltar91282 (148/150),0,278.25,C Derik Queen F Toumani Camara G Shaedon Sharpe PF Jalen Johnson PG Jeremiah Fears SF Herbert Jones SG Desmond Bane UTIL Jerami Grant,,,
7625,4955929268,ntopoian,0,278.25,C Jusuf Nurkic F Isaac Okoro G Reed Sheppard PF Lauri Markkanen PG Jeremiah Fears SF PJ Washington SG Will Richard UTIL Devin Booker,,,
7625,4955953790,dacoltz (56/150),0,278.25,C Donovan Clingan F Jalen Johnson G Stephen Curry PF Tristan da Silva PG Jose Alvarado SF Franz Wagner SG Reed Sheppard UTIL Daniel Gafford,,,
7625,4955953830,dacoltz (96/150),0,278.25,C Alperen Sengun F Kris Murray G Jeremiah Fears PF Matas Buzelis PG Stephen Curry SF Jerami Grant SG Shaedon Sharpe UTIL Derik Queen,,,
7625,4956011237,RalphHouzen (2/16),0,278.25,C Alperen Sengun F Jalen Johnson G Trey Murphy III PF Tristan da Silva PG Anthony Black SF Naji Marshall SG Josh Okogie UTIL Derik Queen,,,
7625,4956122011,Vette14,0,278.25,C Kyle Filipowski F Deni Avdija G Reed Sheppard PF Jalen Johnson PG Josh Giddey SF Vit Krejci SG Josh Okogie UTIL Naji Marshall,,,
7625,4956143532,kjtx (1/2),0,278.25,C Onyeka Okongwu F Dillon Brooks G Reed Sheppard PF Patrick Williams PG Stephen Curry SF Kevin Huerter SG Shaedon Sharpe UTIL Cooper Flagg,,,
7625,4956185600,GRANK033 (2/3),0,278.25,C Onyeka Okongwu F Kris Murray G Jeremiah Fears PF Jalen Johnson PG Amen Thompson SF Dillon Brooks SG Trey Murphy III UTIL Steven Adams,,,
7625,4956196881,iancrosch (2/2),0,278.25,C Derik Queen F Lauri Markkanen G Devin Booker PF Jalen Johnson PG Reed Sheppard SF Saddiq Bey SG Anthony Black UTIL Jevon Carter,,,
7625,4956207595,Low4Sho (1/2),0,278.25,C Derik Queen F Kevin Huerter G Shaedon Sharpe PF Al Horford PG Reed Sheppard SF Franz Wagner SG Trey Murphy III UTIL Jusuf Nurkic,,,
7625,4956238795,KingOfQueens2326 (2/3),0,278.25,C Derik Queen F Kyle Filipowski G Devin Booker PF Deni Avdija PG Brandon Williams SF Jerami Grant SG Shaedon Sharpe UTIL Vit Krejci,,,
7625,4956263589,Skele1 (6/6),0,278.25,C Alperen Sengun F Isaac Okoro G Trey Murphy III PF Saddiq Bey PG Anthony Black SF Max Christie SG Desmond Bane UTIL PJ Washington,,,
7625,4956283557,SunshineCabCompany,0,278.25,C Alperen Sengun F Luke Kennard G Cooper Flagg PF Matas Buzelis PG Keyonte George SF Toumani Camara SG Kevin Huerter UTIL Tristan da Silva,,,
7625,4956306307,MistaQ7980 (99/150),0,278.25,C Jalen Smith F Jalen Johnson G D'Angelo Russell PF Tristan da Silva PG Stephen Curry SF Toumani Camara SG Jordan Goodwin UTIL Lauri Markkanen,,,
7625,4956309526,CraigMackBaby,0,278.25,C Alperen Sengun F Naji Marshall G Jose Alvarado PF Jabari Smith Jr. PG Will Richard SF Tristan da Silva SG Trey Murphy III UTIL Deni Avdija,,,
7625,4956332865,jmoore3903 (86/150),0,278.25,C Robert Williams F Deni Avdija G Kevin Huerter PF Jerami Grant PG Jeremiah Fears SF Toumani Camara SG Shaedon Sharpe UTIL Devin Booker,,,
7625,4956340462,briangoodman,0,278.25,C Donovan Clingan F Dillon Brooks G Isaiah Collier PF Matas Buzelis PG Stephen Curry SF Kevin Durant SG Kevin Huerter UTIL Ryan Dunn,,,
7625,4956373147,madarg (10/56),0,278.25,C Onyeka Okongwu F Deni Avdija G Rayan Rupert PF Jalen Johnson PG Caleb Love SF Toumani Camara SG Shaedon Sharpe UTIL Matas Buzelis,,,
7649,4953570952,zachngina (2/12),0,278,C Jusuf Nurkic F Ace Bailey G Trey Murphy III PF Jalen Johnson PG Anthony Black SF Tristan da Silva SG Shaedon Sharpe UTIL Jabari Smith Jr.,,,
7649,4953581998,AFREE (7/67),0,278,C Daniel Gafford F Brice Sensabaugh G Max Christie PF Kyle Filipowski PG Amen Thompson SF Franz Wagner SG Desmond Bane UTIL Cooper Flagg,,,
7649,4953747573,relicck (9/75),0,278,C Alperen Sengun F Ace Bailey G Brandon Williams PF Tristan da Silva PG Anthony Black SF Franz Wagner SG Nickeil Alexander-Walker UTIL Derik Queen,,,
7649,4954694367,Steve199 (2/2),0,278,C Onyeka Okongwu F Deni Avdija G Isaiah Collier PF Jalen Johnson PG Anthony Black SF Tristan da Silva SG Vit Krejci UTIL Mark Williams,,,
7649,4954780966,kszng (81/150),0,278,C Derik Queen F Naji Marshall G Reed Sheppard PF Lauri Markkanen PG Devin Booker SF Luke Kennard SG Desmond Bane UTIL Jerami Grant,,,
7649,4955637193,TJB128 (75/150),0,278,C Donovan Clingan F Dillon Brooks G Stephen Curry PF Deni Avdija PG Jeremiah Fears SF Jerami Grant SG Reed Sheppard UTIL Brandon Williams,,,
7649,4955726105,sullybrochill (128/150),0,278,C Derik Queen F Jordan Goodwin G Josh Giddey PF Saddiq Bey PG Stephen Curry SF Herbert Jones SG Shaedon Sharpe UTIL Donovan Clingan,,,
7649,4956020621,tunapuff,0,278,C Mark Williams F Franz Wagner G Vit Krejci PF Matas Buzelis PG Dyson Daniels SF Moses Moody SG Nickeil Alexander-Walker UTIL Isaiah Collier,,,
7649,4956058345,jsn77 (56/150),0,278,C Onyeka Okongwu F Jalen Johnson G Ayo Dosunmu PF Deni Avdija PG Jeremiah Fears SF Ace Bailey SG Anthony Black UTIL Collin Gillespie,,,
7649,4956133678,nmeesh (4/5),0,278,C Alperen Sengun F Ace Bailey G Shaedon Sharpe PF Deni Avdija PG Jeremiah Fears SF Saddiq Bey SG Will Richard UTIL Daniel Gafford,,,
7649,4956135361,Skatsuf (85/100),0,278,C Jalen Smith F Jerami Grant G Stephen Curry PF Jimmy Butler PG Anthony Black SF Tristan da Silva SG Desmond Bane UTIL Shaedon Sharpe,,,
7649,4956149065,nevertilt22 (2/11),0,278,C Jusuf Nurkic F Max Christie G Josh Giddey PF Jonathan Isaac PG Brandon Williams SF Ace Bailey SG Anthony Black UTIL Alperen Sengun,,,
7649,4956246544,jkemdy (2/3),0,278,C Onyeka Okongwu F Jordan Goodwin G Collin Gillespie PF Jalen Johnson PG Stephen Curry SF Dillon Brooks SG Vit Krejci UTIL Derik Queen,,,
7649,4956252022,Wookatyme,0,278,C Derik Queen F Dillon Brooks G Shaedon Sharpe PF Lauri Markkanen PG Stephen Curry SF Kevin Huerter SG Jevon Carter UTIL Jerami Grant,,,
7649,4956367498,bartlax21 (3/4),0,278,C Onyeka Okongwu F Saddiq Bey G Jordan Goodwin PF Jalen Johnson PG Josh Giddey SF Ace Bailey SG Vit Krejci UTIL Derik Queen,,,
7649,4956367499,bartlax21 (4/4),0,278,C Onyeka Okongwu F Saddiq Bey G Jordan Goodwin PF Jalen Johnson PG Josh Giddey SF Ace Bailey SG Vit Krejci UTIL Derik Queen,,,
7649,4956389554,ndub23 (47/150),0,278,C Derik Queen F Ace Bailey G Shaedon Sharpe PF Jalen Johnson PG Brandon Williams SF Toumani Camara SG Trey Murphy III UTIL Donovan Clingan,,,
7649,4956404476,dsiznuts18 (2/2),0,278,C Derik Queen F Jerami Grant G Shaedon Sharpe PF Matas Buzelis PG Devin Booker SF Moses Moody SG Kevin Huerter UTIL Royce O'Neale,,,
7667,4953802098,Maurello,0,277.75,C Alperen Sengun F Kyle Filipowski G Shaedon Sharpe PF Jalen Johnson PG Reed Sheppard SF Vit Krejci SG Trey Murphy III UTIL Josh Okogie,,,
7667,4954568099,moses923 (1/2),0,277.75,C Alperen Sengun F Tristan da Silva G D'Angelo Russell PF Deni Avdija PG Devin Booker SF Isaac Okoro SG Reed Sheppard UTIL Svi Mykhailiuk,,,
7667,4954780914,kszng (29/150),0,277.75,C Derik Queen F Ace Bailey G Josh Giddey PF Tristan da Silva PG Devin Booker SF Naji Marshall SG Max Christie UTIL Jerami Grant,,,
7667,4954781002,kszng (117/150),0,277.75,C Derik Queen F Jabari Smith Jr. G Desmond Bane PF Lauri Markkanen PG Devin Booker SF Max Christie SG Luke Kennard UTIL Daniel Gafford,,,
7667,4955715756,F0rsaken (71/100),0,277.75,C Robert Williams F Jerami Grant G Shaedon Sharpe PF Tristan da Silva PG Stephen Curry SF Max Christie SG Desmond Bane UTIL Deni Avdija,,,
7667,4955715760,F0rsaken (75/100),0,277.75,C Donovan Clingan F Jalen Johnson G Shaedon Sharpe PF Jabari Smith Jr. PG Devin Booker SF Kris Murray SG Reed Sheppard UTIL Mark Williams,,,
7667,4955759281,bonedog84 (2/20),0,277.75,C Jusuf Nurkic F Toumani Camara G Brandon Williams PF Jerami Grant PG Amen Thompson SF PJ Washington SG Shaedon Sharpe UTIL Max Christie,,,
7667,4955773287,joffyy (18/150),0,277.75,C Derik Queen F Toumani Camara G Kevin Huerter PF Lauri Markkanen PG Devin Booker SF Herbert Jones SG Shaedon Sharpe UTIL Steven Adams,,,
7667,4955773291,joffyy (22/150),0,277.75,C Donovan Clingan F Patrick Williams G Josh Giddey PF Jalen Johnson PG Stephen Curry SF Tristan da Silva SG Jordan Goodwin UTIL Jalen Smith,,,
7667,4955909883,zoltar91282 (39/150),0,277.75,C Derik Queen F Luke Kennard G Shaedon Sharpe PF Jalen Johnson PG Jeremiah Fears SF Toumani Camara SG Desmond Bane UTIL Onyeka Okongwu,,,
7667,4955953806,dacoltz (72/150),0,277.75,C Mark Williams F Jerami Grant G Jordan Goodwin PF Deni Avdija PG Jeremiah Fears SF Franz Wagner SG Anthony Black UTIL Onyeka Okongwu,,,
7667,4956025996,678eli,0,277.75,C Daniel Gafford F Lauri Markkanen G Jordan Hawkins PF Jalen Johnson PG Stephen Curry SF Naji Marshall SG Max Christie UTIL Tristan da Silva,,,
7667,4956080968,jcampus2010 (2/5),0,277.75,C Al Horford F Deni Avdija G Shaedon Sharpe PF Jalen Johnson PG Amen Thompson SF Buddy Hield SG Collin Gillespie UTIL Patrick Williams,,,
7667,4956167276,awen419 (80/150),0,277.75,C Derik Queen F Ryan Dunn G Shaedon Sharpe PF Tristan da Silva PG Stephen Curry SF Franz Wagner SG Anthony Black UTIL Nickeil Alexander-Walker,,,
7667,4956209154,ShipMyMoney (16/20),0,277.75,C Derik Queen F Jalen Johnson G Desmond Bane PF Tristan da Silva PG Jeremiah Fears SF Toumani Camara SG Trey Murphy III UTIL Anthony Black,,,
7667,4956264745,mistertachyon (2/2),0,277.75,C Jusuf Nurkic F Deni Avdija G Keyonte George PF Saddiq Bey PG D'Angelo Russell SF Naji Marshall SG Shaedon Sharpe UTIL Ace Bailey,,,
7667,4956332838,jmoore3903 (59/150),0,277.75,C Robert Williams F Ace Bailey G Jeremiah Fears PF Jalen Johnson PG Reed Sheppard SF Toumani Camara SG Desmond Bane UTIL Josh Giddey,,,
7667,4956364144,RichGreen4 (27/75),0,277.75,C Derik Queen F Toumani Camara G Brandon Williams PF Jalen Johnson PG Jeremiah Fears SF Jerami Grant SG Vit Krejci UTIL Alperen Sengun,,,
7667,4956373144,madarg (7/56),0,277.75,C Alperen Sengun F Matas Buzelis G Rayan Rupert PF Deni Avdija PG Caleb Love SF Toumani Camara SG Shaedon Sharpe UTIL Jusuf Nurkic,,,
7667,4956373185,madarg (48/56),0,277.75,C Donovan Clingan F Deni Avdija G Jose Alvarado PF Jalen Johnson PG Amen Thompson SF Toumani Camara SG Shaedon Sharpe UTIL Rayan Rupert,,,
7667,4956389515,ndub23 (8/150),0,277.75,C Derik Queen F Herbert Jones G Shaedon Sharpe PF Deni Avdija PG Jeremiah Fears SF Saddiq Bey SG Cooper Flagg UTIL Jusuf Nurkic,,,
