Rank,EntryId,EntryName,TimeRemaining,Points,Lineup,,Player,Roster Position,%Drafted,FPTS
111,4923828769,dacoltz (150/150),0,370.5,C Adem Bona F Royce O'Neale G Shai Gilgeous-Alexander PF Lauri Markkanen PG Tre Jones SF Josh Minott SG Josh Giddey UTIL Jamal Murray,,Jalen Duren,UTIL,0.48%,23.75
111,4924070110,ShipMyMoney (18/25),0,370.5,C Nikola Vucevic F Royce O'Neale G Donte DiVincenzo PF Matas Buzelis PG Devin Booker SF Lauri Markkanen SG Grayson Allen UTIL Naz Reid,,Jalen Wilson,F,0.45%,14.75
115,4923779651,cullyposton (134/150),0,370.25,C Nikola Jokic F Lauri Markkanen G Collin Gillespie PF Matas Buzelis PG Tre Jones SF VJ Edgecombe SG Jeremiah Fears UTIL Keyonte George,,Tyrese Martin,SF,0.44%,20.5
115,4924329735,GreyPoupon (15/31),0,370.25,C Victor Wembanyama F Naz Reid G Mike Conley PF Royce O'Neale PG Devin Booker SF Lauri Markkanen SG Donte DiVincenzo UTIL Tre Jones,,Tim Hardaway Jr.,SG,0.43%,27.75
117,4923600392,lozingitall (59/100),0,369.75,C Nikola Vucevic F Royce O'Neale G Collin Gillespie PF Lauri Markkanen PG Shai Gilgeous-Alexander SF Saddiq Bey SG Donte DiVincenzo UTIL Keyonte George,,Zaccharie Risacher,SF,0.37%,1.5
117,4924092205,THE_PHANTOM_1 (93/150),0,369.75,C Naz Reid F Matas Buzelis G Collin Gillespie PF Paolo Banchero PG Cade Cunningham SF Lauri Markkanen SG Keyonte George UTIL Royce O'Neale,,Oso Ighodaro,C,0.37%,6.25
119,4923425023,az350z (11/16),0,369.5,C Nikola Vucevic F Julius Randle G Collin Gillespie PF Paolo Banchero PG Devin Booker SF Royce O'Neale SG Svi Mykhailiuk UTIL Donte DiVincenzo,,Dyson Daniels,SG,0.34%,19.25
119,4924120061,ajvill325,0,369.5,C Chet Holmgren F VJ Edgecombe G Tre Jones PF Royce O'Neale PG Tyrese Maxey SF Lauri Markkanen SG Donte DiVincenzo UTIL Steven Adams,,Jaylen Clark,F,0.32%,0
121,4923650530,mattmoss12 (127/150),0,369.25,C Nic Claxton F Lauri Markkanen G Collin Gillespie PF Evan Mobley PG Devin Booker SF Aaron Wiggins SG Keyonte George UTIL Royce O'Neale,,Neemias Queta,C,0.30%,27.25
122,4923319347,relicck (94/150),0,369,C Nikola Jokic F Lauri Markkanen G Mike Conley PF Paolo Banchero PG Collin Gillespie SF Ausar Thompson SG D'Angelo Russell UTIL Royce O'Neale,,Jalen Suggs,PG,0.30%,27
123,4923110329,herm023,0,368.75,C Nikola Jokic F Lauri Markkanen G Bones Hyland PF Matas Buzelis PG Devin Booker SF Royce O'Neale SG Reed Sheppard UTIL Naz Reid,,Isaiah Stewart,C,0.25%,22.75
124,4923284163,xmalachi (10/22),0,368.5,C Andre Drummond F Julius Randle G Collin Gillespie PF Royce O'Neale PG Shai Gilgeous-Alexander SF Lauri Markkanen SG Grayson Allen UTIL Keyonte George,,Goga Bitadze,C,0.24%,12.75
124,4923678661,RoyalPain21 (128/150),0,368.5,C Victor Wembanyama F Royce O'Neale G Bones Hyland PF Matas Buzelis PG Collin Gillespie SF Lauri Markkanen SG Svi Mykhailiuk UTIL Nikola Jokic,,Jamal Shead,G,0.24%,15.5
124,4923961726,tomjk321 (105/150),0,368.5,C Victor Wembanyama F Royce O'Neale G Collin Gillespie PF Paolo Banchero PG Dylan Harper SF Lauri Markkanen SG Donte DiVincenzo UTIL Matas Buzelis,,Yves Missi,C,0.23%,23.75
124,4924284910,aarondp987 (18/150),0,368.5,C Nikola Jokic F Lauri Markkanen G Collin Gillespie PF Matas Buzelis PG Tre Jones SF Josh Okogie SG Josh Giddey UTIL Jaden McDaniels,,Javonte Green,F,0.21%,8.75
128,4923459750,mazwa (24/150),0,368,C Nikola Jokic F Naz Reid G Devin Booker PF Royce O'Neale PG Tre Jones SF Josh Minott SG Josh Giddey UTIL Mike Conley,,RJ Barrett,SG,0.21%,32.5
128,4923704279,ehafner (108/150),0,368,C Anthony Davis F Royce O'Neale G Mike Conley PF Lauri Markkanen PG Collin Gillespie SF Saddiq Bey SG Donte DiVincenzo UTIL Nikola Jokic,,Isaac Okoro,SF,0.21%,11.5
128,4923828710,dacoltz (91/150),0,368,C Victor Wembanyama F Royce O'Neale G Cason Wallace PF Lauri Markkanen PG Tre Jones SF Josh Minott SG Josh Okogie UTIL Nikola Jokic,,Sam Hauser,SF,0.21%,20.75
128,4924016174,jblaketheking (81/150),0,368,C Walker Kessler F Lauri Markkanen G Bones Hyland PF Matas Buzelis PG Donte DiVincenzo SF Royce O'Neale SG Keyonte George UTIL Nikola Jokic,,Klay Thompson,G,0.20%,18
128,4924360406,joematchett,0,368,C Anthony Davis F Josh Minott G Tyrese Maxey PF Julius Randle PG Mike Conley SF Royce O'Neale SG Donte DiVincenzo UTIL Lauri Markkanen,,Gradey Dick,SG,0.19%,0
133,4923564033,jdeegs99 (18/150),0,367.75,C Walker Kessler F Royce O'Neale G Collin Gillespie PF Lauri Markkanen PG Trae Young SF Trey Murphy III SG Payton Pritchard UTIL Donte DiVincenzo,,Larry Nance Jr.,F,0.17%,13
133,4923596848,hixx (48/150),0,367.75,C Rudy Gobert F Royce O'Neale G Jamal Murray PF Lauri Markkanen PG Devin Booker SF PJ Washington SG D'Angelo Russell UTIL Naz Reid,,Anfernee Simons,G,0.17%,38
133,4923885945,patrickkuz,0,367.75,C Nikola Jokic F Lauri Markkanen G Devin Booker PF Ryan Dunn PG Collin Gillespie SF Saddiq Bey SG Donte DiVincenzo UTIL Royce O'Neale,,Cameron Johnson,PF,0.17%,10
133,4923961763,tomjk321 (142/150),0,367.75,C Nikola Jokic F Lauri Markkanen G Mike Conley PF Royce O'Neale PG Tre Jones SF VJ Edgecombe SG Jeremiah Fears UTIL Julius Randle,,Jordan Hawkins,F,0.17%,4
133,4924110812,mhankin (79/101),0,367.75,C Nikola Jokic F Royce O'Neale G Mike Conley PF Ausar Thompson PG Collin Gillespie SF Lauri Markkanen SG Josh Giddey UTIL Naz Reid,,Johnny Juzang,F,0.16%,0
138,4924085762,wtread5 (27/30),0,367.5,C Isaiah Hartenstein F Julius Randle G Donte DiVincenzo PF Lauri Markkanen PG Tyrese Maxey SF Royce O'Neale SG Josh Okogie UTIL Walker Kessler,,Hugo Gonzalez,F,0.14%,0
138,4924110833,mhankin (100/101),0,367.5,C Nikola Jokic F Royce O'Neale G Collin Gillespie PF Lauri Markkanen PG Shai Gilgeous-Alexander SF Josh Minott SG Jordan Poole UTIL Bones Hyland,,Ace Bailey,F,0.14%,9.75
140,4923355066,ajimale08 (141/150),0,367.25,C Adem Bona F Lauri Markkanen G Collin Gillespie PF Alperen Sengun PG Devin Booker SF Royce O'Neale SG Donte DiVincenzo UTIL Julius Randle,,Nigel Hayes-Davis,SF,0.13%,0
141,4923319396,relicck (143/150),0,367,C Nikola Jokic F Royce O'Neale G Grayson Allen PF Paolo Banchero PG Collin Gillespie SF Josh Okogie SG D'Angelo Russell UTIL Jamal Murray,,Peyton Watson,PF,0.13%,22.5
141,4923407924,lethuima (82/150),0,367,C Naz Reid F Royce O'Neale G Devin Booker PF Lauri Markkanen PG Tyrese Maxey SF Kevin Huerter SG Jeremiah Fears UTIL Keyonte George,,Vit Krejci,SG,0.13%,0
141,4923828658,dacoltz (39/150),0,367,C Victor Wembanyama F Royce O'Neale G Tre Jones PF Lauri Markkanen PG Josh Giddey SF Josh Minott SG Jeremiah Fears UTIL Walker Kessler,,Jalen Smith,UTIL,0.13%,2.75
144,4923272486,jsn77 (133/150),0,366.75,C Walker Kessler F Grayson Allen G Mike Conley PF Julius Randle PG Collin Gillespie SF Tari Eason SG Keyonte George UTIL Nikola Jokic,,Harrison Barnes,F,0.12%,28
144,4923470140,zokin (149/150),0,366.75,C Walker Kessler F Naz Reid G Devin Booker PF Royce O'Neale PG Josh Giddey SF PJ Washington SG Jordan Poole UTIL Collin Gillespie,,Jakob Poeltl,C,0.11%,6
144,4923484335,ocdobv (2/150),0,366.75,C Nikola Jokic F Royce O'Neale G Collin Gillespie PF Matas Buzelis PG Jeremiah Fears SF Lauri Markkanen SG Grayson Allen UTIL Julius Randle,,Jonas Valanciunas,C,0.11%,10.5
144,4923506827,invertedcheese (6/150),0,366.75,C Nikola Jokic F Matas Buzelis G Devin Booker PF Royce O'Neale PG Collin Gillespie SF Grayson Allen SG Donte DiVincenzo UTIL Tre Jones,,Rob Dillingham,PG,0.11%,7.5
144,4923600419,lozingitall (86/100),0,366.75,C Walker Kessler F Royce O'Neale G Jamal Murray PF Matas Buzelis PG Collin Gillespie SF VJ Edgecombe SG Jeremiah Fears UTIL Nikola Jokic,,Taylor Hendricks,F,0.10%,9.5
144,4924240137,idlove2win (1/150),0,366.75,C Nikola Jokic F Grayson Allen G Devin Booker PF Matas Buzelis PG Tre Jones SF Royce O'Neale SG Donte DiVincenzo UTIL Collin Gillespie,,Noah Clowney,F,0.09%,6
144,4924340324,tyjon98 (106/150),0,366.75,C Nikola Jokic F Grayson Allen G Donte DiVincenzo PF Lauri Markkanen PG Devin Booker SF Royce O'Neale SG Josh Okogie UTIL Mike Conley,,Dwight Powell,UTIL,0.09%,0
151,4923355072,ajimale08 (147/150),0,366.5,C Nikola Jokic F Julius Randle G Collin Gillespie PF Jaden McDaniels PG Devin Booker SF Royce O'Neale SG Donte DiVincenzo UTIL Mike Conley,,Jaylin Williams,C,0.08%,17.75
151,4923506866,invertedcheese (45/150),0,366.5,C Nikola Jokic F Julius Randle G Devin Booker PF Royce O'Neale PG Collin Gillespie SF Jaden McDaniels SG Donte DiVincenzo UTIL Mike Conley,,Luke Kennard,SG,0.08%,13.75
151,4924008031,LUKWARM (7/50),0,366.5,C Nikola Jokic F Julius Randle G Collin Gillespie PF Jaden McDaniels PG Devin Booker SF Royce O'Neale SG Donte DiVincenzo UTIL Mike Conley,,Dean Wade,PF,0.07%,19
151,4924294194,BigMarley3 (2/5),0,366.5,C Nikola Jokic F Jaden McDaniels G Collin Gillespie PF Julius Randle PG Devin Booker SF Royce O'Neale SG Donte DiVincenzo UTIL Mike Conley,,Jordan Goodwin,SG,0.07%,0
155,4923227427,oxenduck (130/150),0,366.25,C Nikola Jokic F Lauri Markkanen G Mike Conley PF Royce O'Neale PG Collin Gillespie SF Trey Murphy III SG Donte DiVincenzo UTIL Julius Randle,,Xavier Tillman,UTIL,0.07%,5.5
155,4923569516,Chadg20 (20/30),0,366.25,C Victor Wembanyama F Royce O'Neale G Grayson Allen PF Matas Buzelis PG Collin Gillespie SF Lauri Markkanen SG VJ Edgecombe UTIL Donte DiVincenzo,,Zion Williamson,F,0.06%,0
155,4924078650,wtread5 (1/30),0,366.25,C Nikola Vucevic F Royce O'Neale G Mike Conley PF Lauri Markkanen PG Devin Booker SF Josh Okogie SG Jordan Poole UTIL Julius Randle,,Day'Ron Sharpe,C,0.06%,37
158,4923701539,jpm11 (25/150),0,366,C Nikola Jokic F Matas Buzelis G Donte DiVincenzo PF Paolo Banchero PG Collin Gillespie SF Royce O'Neale SG Keyonte George UTIL Naz Reid,,Tyus Jones,G,0.05%,10.75
158,4923828663,dacoltz (44/150),0,366,C Victor Wembanyama F Jaden McDaniels G Collin Gillespie PF Matas Buzelis PG Tre Jones SF Lauri Markkanen SG Donte DiVincenzo UTIL Jamal Murray,,Jaylon Tyson,F,0.05%,6.5
158,4924016236,jblaketheking (143/150),0,366,C Nikola Jokic F Royce O'Neale G Collin Gillespie PF Matas Buzelis PG Tre Jones SF PJ Washington SG Josh Giddey UTIL Jaden McDaniels,,Lonzo Ball,G,0.04%,0
161,4923272434,jsn77 (81/150),0,365.75,C Nikola Jokic F Royce O'Neale G Collin Gillespie PF Saddiq Bey PG Devin Booker SF Tari Eason SG Josh Giddey UTIL Mike Conley,,Karlo Matkovic,C,0.04%,0
161,4923459460,Hoglawrence (9/50),0,365.75,C Nikola Jokic F Lauri Markkanen G Collin Gillespie PF Ryan Dunn PG Tre Jones SF Royce O'Neale SG Jordan Poole UTIL Donte DiVincenzo,,Chris Boucher,PF,0.04%,-0.5
161,4924085747,wtread5 (12/30),0,365.75,C Nikola Vucevic F Anthony Davis G Donte DiVincenzo PF Jabari Walker PG Tre Jones SF Royce O'Neale SG Keyonte George UTIL Lauri Markkanen,,Caleb Martin,F,0.04%,2.25
164,4923354976,ajimale08 (51/150),0,365.5,C Andre Drummond F Royce O'Neale G Collin Gillespie PF Lauri Markkanen PG Devin Booker SF Saddiq Bey SG Grayson Allen UTIL Victor Wembanyama,,Brooks Barnhizer,PF,0.03%,3.25
164,4923459771,mazwa (45/150),0,365.5,C Victor Wembanyama F Royce O'Neale G Devin Booker PF PJ Washington PG Tre Jones SF Josh Minott SG Keyonte George UTIL Jaden McDaniels,,Paul Reed,UTIL,0.03%,7.5
164,4923828726,dacoltz (107/150),0,365.5,C Nikola Jokic F Josh Minott G Devin Booker PF Matas Buzelis PG Tre Jones SF VJ Edgecombe SG Dylan Harper UTIL Royce O'Neale,,Julian Phillips,PF,0.03%,7.5
164,4924092127,THE_PHANTOM_1 (15/150),0,365.5,C Naz Reid F Julius Randle G Collin Gillespie PF Paolo Banchero PG Devin Booker SF Royce O'Neale SG Josh Giddey UTIL Mike Conley,,Ochai Agbaji,SG,0.02%,10.25
168,4923506948,invertedcheese (127/150),0,365.25,C Victor Wembanyama F Grayson Allen G Collin Gillespie PF Lauri Markkanen PG Jeremiah Fears SF Royce O'Neale SG Josh Giddey UTIL Tre Jones,,Daniss Jenkins,PG,0.02%,21.5
168,4923828683,dacoltz (64/150),0,365.25,C Victor Wembanyama F Grayson Allen G Tre Jones PF Royce O'Neale PG Josh Giddey SF Lauri Markkanen SG Jeremiah Fears UTIL Collin Gillespie,,Clint Capela,C,0.02%,13.25
168,4923987940,youdacao (32/150),0,365.25,C Victor Wembanyama F Lauri Markkanen G Collin Gillespie PF Matas Buzelis PG Tyrese Maxey SF Royce O'Neale SG Jeremiah Fears UTIL Naz Reid,,Nolan Traore,G,0.02%,9.25
171,4923596853,hixx (53/150),0,365,C Nikola Jokic F Royce O'Neale G Devin Booker PF Lauri Markkanen PG Dylan Harper SF Saddiq Bey SG D'Angelo Russell UTIL Mike Conley,,Ja'Kobe Walter,F,0.02%,7.75
172,4923272430,jsn77 (77/150),0,364.75,C Walker Kessler F Julius Randle G Donte DiVincenzo PF Royce O'Neale PG Collin Gillespie SF Saddiq Bey SG Keyonte George UTIL Nikola Jokic,,Ousmane Dieng,PF,0.02%,0
172,4923506952,invertedcheese (131/150),0,364.75,C Naz Reid F Julius Randle G Donte DiVincenzo PF Paolo Banchero PG Devin Booker SF Royce O'Neale SG VJ Edgecombe UTIL Collin Gillespie,,Nick Richards,UTIL,0.02%,24
172,4923575081,KingLoui305 (1/3),0,364.75,C Nikola Jokic F Josh Okogie G Dylan Harper PF Lauri Markkanen PG Tyrese Maxey SF Royce O'Neale SG Jeremiah Fears UTIL Tre Jones,,Ryan Nembhard,PG,0.02%,0
175,4923227438,oxenduck (141/150),0,364.5,C Andre Drummond F Lauri Markkanen G Devin Booker PF Matas Buzelis PG Collin Gillespie SF Royce O'Neale SG Donte DiVincenzo UTIL Victor Wembanyama,,Jevon Carter,PG,0.02%,0
175,4923828756,dacoltz (137/150),0,364.5,C Adem Bona F Royce O'Neale G Collin Gillespie PF Lauri Markkanen PG Josh Giddey SF VJ Edgecombe SG Kevin Huerter UTIL Victor Wembanyama,,Julian Strawther,UTIL,0.02%,0
175,4924375876,mrwonkaman (18/50),0,364.5,C Adem Bona F Matas Buzelis G Mike Conley PF Paolo Banchero PG Devin Booker SF Lauri Markkanen SG Josh Giddey UTIL Royce O'Neale,,Bismack Biyombo,C,0.01%,6.75
178,4923215592,bpcologna (15/150),0,364.25,C Nikola Jokic F Royce O'Neale G Devin Booker PF Jaden McDaniels PG Dylan Harper SF PJ Washington SG Donte DiVincenzo UTIL Collin Gillespie,,Enrique Freeman,UTIL,0.01%,0
178,4923447566,mbhabes (3/70),0,364.25,C Victor Wembanyama F Julius Randle G Collin Gillespie PF Royce O'Neale PG D'Angelo Russell SF Lauri Markkanen SG Grayson Allen UTIL Donte DiVincenzo,,Joe Ingles,F,0.01%,0
178,4923482485,westonselman (85/150),0,364.25,C Victor Wembanyama F Lauri Markkanen G Donte DiVincenzo PF Royce O'Neale PG Collin Gillespie SF Grayson Allen SG D'Angelo Russell UTIL Julius Randle,,Tyrese Proctor,UTIL,0.01%,8.5
178,4923704283,ehafner (112/150),0,364.25,C Walker Kessler F Josh Okogie G Tre Jones PF Royce O'Neale PG Derrick White SF VJ Edgecombe SG Josh Giddey UTIL Lauri Markkanen,,Kyle Lowry,G,0.01%,0
182,4923255705,AaronCosta (116/150),0,364,C Nikola Vucevic F Royce O'Neale G Collin Gillespie PF Paolo Banchero PG Jeremiah Fears SF Tari Eason SG Dylan Harper UTIL Nikola Jokic,,Jonathan Mogbo,PF,0.01%,3.5
182,4923601936,TJB128 (116/150),0,364,C Evan Mobley F Julius Randle G Devin Booker PF Naz Reid PG Collin Gillespie SF Royce O'Neale SG Donte DiVincenzo UTIL Walker Kessler,,Carter Bryant,SF,0.01%,4.5
184,4924094442,mrgoodseats (47/150),0,363.75,C Victor Wembanyama F Lauri Markkanen G Tre Jones PF Evan Mobley PG Jeremiah Fears SF Royce O'Neale SG Grayson Allen UTIL Collin Gillespie,,Dalen Terry,PF,0.01%,0
184,4924095210,beaker913 (23/150),0,363.75,C Andre Drummond F Julius Randle G Donte DiVincenzo PF Royce O'Neale PG Tre Jones SF Lauri Markkanen SG Dylan Harper UTIL Nikola Jokic,,Kyle Anderson,UTIL,0.01%,0
184,4924284912,aarondp987 (20/150),0,363.75,C Andre Drummond F Julius Randle G Donte DiVincenzo PF Lauri Markkanen PG Tre Jones SF Royce O'Neale SG Dylan Harper UTIL Nikola Jokic,,Eric Gordon,SG,0.01%,10.5
184,4924335600,yawncey,0,363.75,C Adem Bona F Matas Buzelis G Donte DiVincenzo PF Paolo Banchero PG Devin Booker SF Lauri Markkanen SG VJ Edgecombe UTIL Royce O'Neale,,Spencer Jones,SG,0.01%,0
188,4923564122,jdeegs99 (107/150),0,363.5,C Sandro Mamukelashvili F Naz Reid G Donte DiVincenzo PF Royce O'Neale PG Devin Booker SF Lauri Markkanen SG Ayo Dosunmu UTIL Nikola Jokic,,Keaton Wallace,PG,0.01%,4
188,4923704250,ehafner (79/150),0,363.5,C Rudy Gobert F Julius Randle G Devin Booker PF Lauri Markkanen PG Jordan Poole SF Royce O'Neale SG Donte DiVincenzo UTIL Collin Gillespie,,Jamison Battle,SF,0.01%,0
188,4924051832,RubioDimes (15/20),0,363.5,C Victor Wembanyama F Jaden McDaniels G Devin Booker PF Royce O'Neale PG Jeremiah Fears SF Lauri Markkanen SG Donte DiVincenzo UTIL Collin Gillespie,,Jett Howard,G,0.01%,0
188,4924285035,aarondp987 (143/150),0,363.5,C Victor Wembanyama F Jaden McDaniels G Collin Gillespie PF Matas Buzelis PG Tre Jones SF Royce O'Neale SG Josh Giddey UTIL Walker Kessler,,Rasheer Fleming,F,0.01%,0
192,4924076397,Nickbeam52 (2/2),0,363,C Walker Kessler F Ayo Dosunmu G Tre Jones PF Lauri Markkanen PG Tyrese Maxey SF Terrence Shannon Jr. SG Donte DiVincenzo UTIL Nikola Vucevic,,Dereck Lively II,C,0.01%,0
193,4923227327,oxenduck (30/150),0,362.75,C Victor Wembanyama F Naz Reid G Collin Gillespie PF Lauri Markkanen PG Tyrese Maxey SF Royce O'Neale SG Jeremiah Fears UTIL Donte DiVincenzo,,Ron Harper Jr.,PF,0.01%,0
193,4923484438,ocdobv (105/150),0,362.75,C Evan Mobley F Royce O'Neale G Bones Hyland PF Anthony Davis PG Collin Gillespie SF Lauri Markkanen SG Donte DiVincenzo UTIL Jamal Murray,,Drake Powell,UTIL,0.01%,0
193,4923701525,jpm11 (11/150),0,362.75,C Victor Wembanyama F Naz Reid G Devin Booker PF Royce O'Neale PG Tre Jones SF VJ Edgecombe SG Donte DiVincenzo UTIL Collin Gillespie,,AJ Lawson,G,0.01%,0
193,4923987947,youdacao (39/150),0,362.75,C Victor Wembanyama F Naz Reid G Collin Gillespie PF Royce O'Neale PG Tre Jones SF VJ Edgecombe SG Donte DiVincenzo UTIL Devin Booker,,Jordan Walsh,SF,0.01%,0
193,4924008044,LUKWARM (20/50),0,362.75,C Nikola Vucevic F Julius Randle G Devin Booker PF Evan Mobley PG Collin Gillespie SF Royce O'Neale SG Josh Okogie UTIL Jaden McDaniels,,Collin Murray-Boyles,UTIL,0.01%,32.75
193,4924110747,mhankin (14/101),0,362.75,C Nikola Jokic F Jabari Walker G Donte DiVincenzo PF Paolo Banchero PG Collin Gillespie SF VJ Edgecombe SG Keyonte George UTIL Royce O'Neale,,Koby Brea,G,0.01%,0
199,4923355055,ajimale08 (130/150),0,362.5,C Nikola Jokic F Lauri Markkanen G Donte DiVincenzo PF Jabari Walker PG Devin Booker SF Royce O'Neale SG Grayson Allen UTIL Mike Conley,,Jonathan Isaac,C,0.01%,0
199,4924338169,kwax1 (4/10),0,362.5,C Victor Wembanyama F Lauri Markkanen G Donte DiVincenzo PF Matas Buzelis PG Tre Jones SF Royce O'Neale SG VJ Edgecombe UTIL Jaden McDaniels,,Joan Beringer,C,0.01%,0
199,4924340732,jayd110502 (2/10),0,362.5,C Victor Wembanyama F Royce O'Neale G Donte DiVincenzo PF Matas Buzelis PG Tre Jones SF Lauri Markkanen SG VJ Edgecombe UTIL Jaden McDaniels,,Chris Youngblood,G,0.01%,0
199,4924357406,jayd110502 (7/10),0,362.5,C Victor Wembanyama F Royce O'Neale G Donte DiVincenzo PF Matas Buzelis PG Tre Jones SF Lauri Markkanen SG VJ Edgecombe UTIL Jaden McDaniels,,Mark Williams,UTIL,0.01%,44.25
199,4924357666,jayd110502 (8/10),0,362.5,C Victor Wembanyama F Royce O'Neale G Donte DiVincenzo PF Matas Buzelis PG Tre Jones SF Lauri Markkanen SG VJ Edgecombe UTIL Jaden McDaniels,,Caris LeVert,SG,0.01%,0
204,4923215688,bpcologna (111/150),0,362.25,C Adem Bona F Lauri Markkanen G Grayson Allen PF Matas Buzelis PG Collin Gillespie SF Royce O'Neale SG Josh Giddey UTIL Victor Wembanyama,,Danny Wolf,F,0.01%,0
204,4923255631,AaronCosta (42/150),0,362.25,C Walker Kessler F Royce O'Neale G Collin Gillespie PF Saddiq Bey PG Devin Booker SF Ayo Dosunmu SG Donte DiVincenzo UTIL Nikola Jokic,,Harrison Ingram,SF,0.01%,0
204,4923355509,zroth2 (45/150),0,362.25,C Rudy Gobert F Lauri Markkanen G Devin Booker PF Royce O'Neale PG D'Angelo Russell SF VJ Edgecombe SG Keyonte George UTIL Donte DiVincenzo,,,
204,4923569069,terrance72 (1/2),0,362.25,C Nikola Jokic F Jaden McDaniels G Jamal Murray PF Royce O'Neale PG Tre Jones SF Kevin Huerter SG D'Angelo Russell UTIL Keyonte George,,,
204,4924095255,beaker913 (68/150),0,362.25,C Nikola Vucevic F Lauri Markkanen G Donte DiVincenzo PF Tari Eason PG D'Angelo Russell SF Royce O'Neale SG Jeremiah Fears UTIL Nikola Jokic,,,
209,4923828714,dacoltz (95/150),0,362,C Nikola Jokic F Julius Randle G Collin Gillespie PF Royce O'Neale PG Tre Jones SF Josh Minott SG Josh Giddey UTIL Rudy Gobert,,,
210,4923343466,Heibs22 (115/150),0,361.75,C Walker Kessler F Jaden McDaniels G Donte DiVincenzo PF Naz Reid PG D'Angelo Russell SF Lauri Markkanen SG Reed Sheppard UTIL Nikola Jokic,,,
210,4923470043,zokin (52/150),0,361.75,C Rudy Gobert F Jaden McDaniels G Collin Gillespie PF Royce O'Neale PG Shai Gilgeous-Alexander SF Lauri Markkanen SG Donte DiVincenzo UTIL Jamal Murray,,,
210,4923704278,ehafner (107/150),0,361.75,C Adem Bona F Royce O'Neale G Jamal Murray PF Lauri Markkanen PG Tyrese Maxey SF Josh Okogie SG Desmond Bane UTIL Julius Randle,,,
210,4924016122,jblaketheking (29/150),0,361.75,C Nikola Vucevic F Jaden McDaniels G Mike Conley PF Matas Buzelis PG Tre Jones SF Royce O'Neale SG VJ Edgecombe UTIL Nikola Jokic,,,
214,4923468251,ShaidyAdvice (1/150),0,361.5,C Nikola Vucevic F Lauri Markkanen G Grayson Allen PF Royce O'Neale PG Devin Booker SF Saddiq Bey SG Josh Okogie UTIL Julius Randle,,,
214,4923678676,RoyalPain21 (143/150),0,361.5,C Victor Wembanyama F Royce O'Neale G Collin Gillespie PF Ryan Dunn PG Trae Young SF Tari Eason SG Donte DiVincenzo UTIL Lauri Markkanen,,,
216,4923601912,TJB128 (92/150),0,361.25,C Victor Wembanyama F Naz Reid G Devin Booker PF Jabari Walker PG Collin Gillespie SF Royce O'Neale SG VJ Edgecombe UTIL Walker Kessler,,,
216,4923858256,tlaury88 (11/50),0,361.25,C Walker Kessler F Matas Buzelis G Devin Booker PF Jalen Johnson PG Collin Gillespie SF Lauri Markkanen SG D'Angelo Russell UTIL Donte DiVincenzo,,,
218,4923704187,ehafner (16/150),0,361,C Wendell Carter Jr. F Julius Randle G Devin Booker PF Royce O'Neale PG Jeremiah Fears SF Lauri Markkanen SG Grayson Allen UTIL Keyonte George,,,
218,4923715853,RichGreen4 (4/150),0,361,C Nikola Jokic F Matas Buzelis G Dylan Harper PF Paolo Banchero PG Ajay Mitchell SF Royce O'Neale SG VJ Edgecombe UTIL Collin Gillespie,,,
