Lineup,Players,Salary,Score
109,"Collin Gillespie, Royce O'Neale, Nick Richards, Lauri Markkanen, Dylan Harper, Tre Jones, Jusuf Nurkic, Josh Minott",35300,3.5449704043477595
110,"Jonas Valanciunas, Jamal Murray, Naz Reid, Donte DiVincenzo, Kevin Huerter, Walker Kessler, Ajay Mitchell, Matas Buzelis",43100,3.609898711445112
111,"Collin Gillespie, Royce O'Neale, Nick Richards, Lauri Markkanen, Dylan Harper, Tre Jones, Jusuf Nurkic, Josh Minott",35300,3.5449704043477595
112,"Jonas Valanciunas, Jamal Murray, Naz Reid, Donte DiVincenzo, Kevin Huerter, Walker Kessler, Ajay Mitchell, Matas Buzelis",43100,3.609898711445112
113,"Collin Gillespie, Royce O'Neale, Nick Richards, Lauri Markkanen, Dylan Harper, Tre Jones, Jusuf Nurkic, Josh Minott",35300,3.5449704043477595
114,"Jonas Valanciunas, Jamal Murray, Naz Reid, Donte DiVincenzo, Kevin Huerter, Walker Kessler, Ajay Mitchell, Matas Buzelis",43100,3.609898711445112
115,"Collin Gillespie, Royce O'Neale, Nick Richards, Lauri Markkanen, Dylan Harper, Tre Jones, Jusuf Nurkic, Josh Minott",35300,3.5449704043477595
116,"Jonas Valanciunas, Jamal Murray, Naz Reid, Donte DiVincenzo, Kevin Huerter, Walker Kessler, Ajay Mitchell, Matas Buzelis",43100,3.609898711445112
117,"Collin Gillespie, Royce O'Neale, Nick Richards, Lauri Markkanen, Dylan Harper, Tre Jones, Jusuf Nurkic, Josh Minott",35300,3.5449704043477595
118,"Jonas Valanciunas, Jamal Murray, Naz Reid, Donte DiVincenzo, Kevin Huerter, Walker Kessler, Ajay Mitchell, Matas Buzelis",43100,3.609898711445112
119,"Collin Gillespie, Royce O'Neale, Nick Richards, Lauri Markkanen, Dylan Harper, Tre Jones, Jusuf Nurkic, Josh Minott",35300,3.5449704043477595
120,"Jonas Valanciunas, Jamal Murray, Naz Reid, Donte DiVincenzo, Kevin Huerter, Walker Kessler, Ajay Mitchell, Matas Buzelis",43100,3.609898711445112
121,"Collin Gillespie, Royce O'Neale, Nick Richards, Lauri Markkanen, Dylan Harper, Tre Jones, Jusuf Nurkic, Josh Minott",35300,3.5449704043477595
122,"Jonas Valanciunas, Jamal Murray, Naz Reid, Donte DiVincenzo, Kevin Huerter, Walker Kessler, Ajay Mitchell, Matas Buzelis",43100,3.609898711445112
123,"Collin Gillespie, Royce O'Neale, Nick Richards, Lauri Markkanen, Dylan Harper, Tre Jones, Jusuf Nurkic, Josh Minott",35300,3.5449704043477595
124,"Jonas Valanciunas, Jamal Murray, Naz Reid, Donte DiVincenzo, Kevin Huerter, Walker Kessler, Ajay Mitchell, Matas Buzelis",43100,3.609898711445112
125,"Collin Gillespie, Royce O'Neale, Nick Richards, Lauri Markkanen, Dylan Harper, Tre Jones, Jusuf Nurkic, Josh Minott",35300,3.5449704043477595
126,"Jonas Valanciunas, Jamal Murray, Naz Reid, Donte DiVincenzo, Kevin Huerter, Walker Kessler, Ajay Mitchell, Matas Buzelis",43100,3.609898711445112
127,"Collin Gillespie, Royce O'Neale, Nick Richards, Lauri Markkanen, Dylan Harper, Tre Jones, Jusuf Nurkic, Josh Minott",35300,3.5449704043477595
128,"Jonas Valanciunas, Jamal Murray, Naz Reid, Donte DiVincenzo, Kevin Huerter, Walker Kessler, Ajay Mitchell, Matas Buzelis",43100,3.609898711445112
129,"Collin Gillespie, Royce O'Neale, Nick Richards, Lauri Markkanen, Dylan Harper, Tre Jones, Jusuf Nurkic, Josh Minott",35300,3.5449704043477595
130,"Jonas Valanciunas, Jamal Murray, Naz Reid, Donte DiVincenzo, Kevin Huerter, Walker Kessler, Ajay Mitchell, Matas Buzelis",43100,3.609898711445112
131,"Collin Gillespie, Royce O'Neale, Nick Richards, Lauri Markkanen, Dylan Harper, Tre Jones, Jusuf Nurkic, Josh Minott",35300,3.5449704043477595
132,"Jonas Valanciunas, Jamal Murray, Naz Reid, Donte DiVincenzo, Kevin Huerter, Walker Kessler, Ajay Mitchell, Matas Buzelis",43100,3.609898711445112
133,"Collin Gillespie, Royce O'Neale, Nick Richards, Lauri Markkanen, Dylan Harper, Tre Jones, Jusuf Nurkic, Josh Minott",35300,3.5449704043477595
134,"Jonas Valanciunas, Jamal Murray, Naz Reid, Donte DiVincenzo, Kevin Huerter, Walker Kessler, Ajay Mitchell, Matas Buzelis",43100,3.609898711445112
135,"Collin Gillespie, Royce O'Neale, Nick Richards, Lauri Markkanen, Dylan Harper, Tre Jones, Jusuf Nurkic, Josh Minott",35300,3.5449704043477595
136,"Jonas Valanciunas, Jamal Murray, Naz Reid, Donte DiVincenzo, Kevin Huerter, Walker Kessler, Ajay Mitchell, Matas Buzelis",43100,3.609898711445112
137,"Collin Gillespie, Royce O'Neale, Nick Richards, Lauri Markkanen, Dylan Harper, Tre Jones, Jusuf Nurkic, Josh Minott",35300,3.5449704043477595
138,"Jonas Valanciunas, Jamal Murray, Naz Reid, Donte DiVincenzo, Kevin Huerter, Walker Kessler, Ajay Mitchell, Matas Buzelis",43100,3.609898711445112
139,"Collin Gillespie, Royce O'Neale, Nick Richards, Lauri Markkanen, Dylan Harper, Tre Jones, Jusuf Nurkic, Josh Minott",35300,3.5449704043477595
140,"Jonas Valanciunas, Jamal Murray, Naz Reid, Donte DiVincenzo, Kevin Huerter, Walker Kessler, Ajay Mitchell, Matas Buzelis",43100,3.609898711445112
141,"Collin Gillespie, Royce O'Neale, Nick Richards, Lauri Markkanen, Dylan Harper, Tre Jones, Jusuf Nurkic, Josh Minott",35300,3.5449704043477595
142,"Jonas Valanciunas, Jamal Murray, Naz Reid, Donte DiVincenzo, Kevin Huerter, Walker Kessler, Ajay Mitchell, Matas Buzelis",43100,3.609898711445112
143,"Collin Gillespie, Royce O'Neale, Nick Richards, Lauri Markkanen, Dylan Harper, Tre Jones, Jusuf Nurkic, Josh Minott",35300,3.5449704043477595
144,"Jonas Valanciunas, Jamal Murray, Naz Reid, Donte DiVincenzo, Kevin Huerter, Walker Kessler, Ajay Mitchell, Matas Buzelis",43100,3.609898711445112
145,"Collin Gillespie, Royce O'Neale, Nick Richards, Lauri Markkanen, Dylan Harper, Tre Jones, Jusuf Nurkic, Josh Minott",35300,3.5449704043477595
146,"Jonas Valanciunas, Jamal Murray, Naz Reid, Donte DiVincenzo, Kevin Huerter, Walker Kessler, Ajay Mitchell, Matas Buzelis",43100,3.609898711445112
147,"Collin Gillespie, Royce O'Neale, Nick Richards, Lauri Markkanen, Dylan Harper, Tre Jones, Jusuf Nurkic, Josh Minott",35300,3.5449704043477595
148,"Jonas Valanciunas, Jamal Murray, Naz Reid, Donte DiVincenzo, Kevin Huerter, Walker Kessler, Ajay Mitchell, Matas Buzelis",43100,3.609898711445112
149,"Collin Gillespie, Royce O'Neale, Nick Richards, Lauri Markkanen, Dylan Harper, Tre Jones, Jusuf Nurkic, Josh Minott",35300,3.5449704043477595
150,"Jonas Valanciunas, Jamal Murray, Naz Reid, Donte DiVincenzo, Kevin Huerter, Walker Kessler, Ajay Mitchell, Matas Buzelis",43100,3.609898711445112
