Lineup,Players,Salary,Score
1,"Giannis Antetokounmpo, Anthony Davis, Austin Reaves, Obi Toppin, Ryan Rollins, Ryan Kalkbrenner, Jarace Walker, Ben Sheppard",49700,4.251199096855574
2,"Giannis Antetokounmpo, Anthony Davis, Austin Reaves, John Collins, Ryan Rollins, Ryan Kalkbrenner, Jarace Walker, Ben Sheppard",49900,4.275644373299418
3,"Giannis Antetokounmpo, Jalen Brunson, Austin Reaves, Norman Powell, Ryan Rollins, Ryan Kalkbrenner, Jarace Walker, Ben Sheppard",49900,4.214120959800973
4,"Giannis Antetokounmpo, Anthony Davis, Austin Reaves, Collin Sexton, Ryan Rollins, Ryan Kalkbrenner, Jarace Walker, Ben Sheppard",49700,4.2565639421582695
5,"Giannis Antetokounmpo, Pascal Siakam, Scottie Barnes, Austin Reaves, Ryan Kalkbrenner, Simone Fontecchio, Jarace Walker, Ben Sheppard",49800,4.19765123900709
6,"Giannis Antetokounmpo, Pascal Siakam, Austin Reaves, Kyshawn George, Ryan Rollins, Ryan Kalkbrenner, Jarace Walker, Ben Sheppard",49300,4.224750456079084
7,"Giannis Antetokounmpo, Anthony Davis, Austin Reaves, Jaime Jaquez Jr., Ryan Rollins, Ryan Kalkbrenner, Jarace Walker, Ben Sheppard",49100,4.223483031648699
8,"Giannis Antetokounmpo, Pascal Siakam, Austin Reaves, Collin Sexton, Obi Toppin, Ryan Rollins, Ryan Kalkbrenner, Jarace Walker",50000,4.144843795078864
9,"Giannis Antetokounmpo, Anthony Davis, Austin Reaves, Obi Toppin, Jaime Jaquez Jr., Ryan Kalkbrenner, Jarace Walker, Ben Sheppard",49800,4.158569338704137
10,"Giannis Antetokounmpo, Pascal Siakam, Austin Reaves, Norman Powell, Ryan Rollins, Ryan Kalkbrenner, Jarace Walker, Ben Sheppard",50000,4.2392460201863065
11,"Giannis Antetokounmpo, Pascal Siakam, Austin Reaves, John Collins, Ryan Rollins, Ryan Kalkbrenner, Jarace Walker, Ben Sheppard",48200,4.199283436058293
12,"Giannis Antetokounmpo, Anthony Davis, Austin Reaves, John Collins, Ryan Rollins, Tre Mann, Jarace Walker, Ben Sheppard",49200,4.1858161759429295
13,"Giannis Antetokounmpo, Anthony Davis, Austin Reaves, Obi Toppin, Jaime Jaquez Jr., Ryan Rollins, Jarace Walker, Ben Sheppard",50000,4.189773528842387
14,"Giannis Antetokounmpo, Scottie Barnes, Austin Reaves, Julius Randle, Ryan Rollins, Ryan Kalkbrenner, Jarace Walker, Ben Sheppard",50000,4.2231368808629295
15,"Giannis Antetokounmpo, LaMelo Ball, Evan Mobley, Austin Reaves, Tre Mann, Simone Fontecchio, Jarace Walker, RayJ Dennis",50000,3.9731762009322575
16,"Giannis Antetokounmpo, Anthony Davis, Austin Reaves, John Collins, Ryan Rollins, Ryan Kalkbrenner, Simone Fontecchio, Ben Sheppard",49900,4.141923689218091
17,"Giannis Antetokounmpo, Pascal Siakam, Jalen Brunson, Austin Reaves, Ryan Kalkbrenner, Simone Fontecchio, Jarace Walker, Ben Sheppard",49900,4.2099174742945795
18,"Giannis Antetokounmpo, Anthony Davis, Austin Reaves, Obi Toppin, Ryan Rollins, Ryan Kalkbrenner, Simone Fontecchio, Ben Sheppard",49700,4.117478412774247
19,"Giannis Antetokounmpo, Anthony Davis, Austin Reaves, Obi Toppin, Ryan Rollins, Simone Fontecchio, Jarace Walker, Ben Sheppard",48800,4.161234655019605
20,"Giannis Antetokounmpo, Pascal Siakam, Austin Reaves, Immanuel Quickley, Ryan Rollins, Ryan Kalkbrenner, Jarace Walker, Ben Sheppard",49500,4.193019878489488
21,"Giannis Antetokounmpo, Evan Mobley, Austin Reaves, Kyshawn George, Ryan Rollins, Ryan Kalkbrenner, Jarace Walker, Ben Sheppard",49500,4.198912767067821
22,"Giannis Antetokounmpo, Pascal Siakam, Scottie Barnes, Austin Reaves, Ryan Kalkbrenner, Tre Mann, Jarace Walker, Ben Sheppard",50000,4.197787483486571
23,"Giannis Antetokounmpo, Evan Mobley, Austin Reaves, Immanuel Quickley, Ryan Rollins, Ryan Kalkbrenner, Jarace Walker, Ben Sheppard",49700,4.167182189478224
24,"Giannis Antetokounmpo, LaMelo Ball, Austin Reaves, Kyshawn George, Ryan Rollins, Ryan Kalkbrenner, Jarace Walker, Ben Sheppard",50000,4.210295982033124
25,"Giannis Antetokounmpo, Anthony Davis, Austin Reaves, John Collins, Ryan Rollins, Russell Westbrook, Jarace Walker, Ben Sheppard",50000,4.183619209958294
26,"Giannis Antetokounmpo, Anthony Davis, Austin Reaves, Jerami Grant, Ryan Rollins, Ryan Kalkbrenner, Jarace Walker, Ben Sheppard",49800,4.213866100816909
27,"Giannis Antetokounmpo, Anthony Davis, Austin Reaves, John Collins, Ryan Rollins, Simone Fontecchio, Jarace Walker, Ben Sheppard",49000,4.185679931463449
28,"Giannis Antetokounmpo, Pascal Siakam, Austin Reaves, Julius Randle, Ryan Kalkbrenner, Tre Mann, Jarace Walker, Ben Sheppard",49300,4.139495789041013
29,"Giannis Antetokounmpo, Anthony Davis, Austin Reaves, Jrue Holiday, Ryan Rollins, Simone Fontecchio, Jarace Walker, Ben Sheppard",50000,4.184009752600448
30,"Giannis Antetokounmpo, Anthony Davis, Austin Reaves, Gary Trent Jr., Ryan Rollins, Ryan Kalkbrenner, Jarace Walker, Ben Sheppard",49100,4.179632326699918
