Lineup,Players,Salary,Score
53,"Nikola Jokic, Pascal Siakam, Bennedict Mathurin, VJ Edgecombe, Ajay Mitchell, Nickeil Alexander-Walker, Ryan Kalkbrenner, Mouhamed Gueye",47800,4.92759433098588
54,"Nikola Jokic, Shai Gilgeous-Alexander, Bennedict Mathurin, VJ Edgecombe, Cedric Coward, Dominick Barlow, Ryan Kalkbrenner, Mouhamed Gueye",49100,4.92842256584292
55,"Nikola Jokic, Shai Gilgeous-Alexander, Bennedict Mathurin, VJ Edgecombe, Nickeil Alexander-Walker, Tre Mann, Dominick Barlow, Mouhamed Gueye",49200,4.901750518733382
56,"Nikola Jokic, Shai Gilgeous-Alexander, Bennedict Mathurin, VJ Edgecombe, Kevin Huerter, Nickeil Alexander-Walker, Jarace Walker, Mouhamed Gueye",49800,4.917327039136021
57,"Shai Gilgeous-Alexander, Pascal Siakam, Aaron Gordon, Bennedict Mathurin, VJ Edgecombe, Nickeil Alexander-Walker, Dominick Barlow, Jarace Walker",49300,4.886207921569458
58,"Nikola Jokic, Chet Holmgren, Jamal Murray, Bennedict Mathurin, VJ Edgecombe, Nickeil Alexander-Walker, Dominick Barlow, Mouhamed Gueye",50000,4.90152276961199
59,"Nikola Jokic, Shai Gilgeous-Alexander, Bennedict Mathurin, Nickeil Alexander-Walker, Cedric Coward, Dominick Barlow, Ryan Kalkbrenner, Mouhamed Gueye",47400,4.884580259111177
60,"Nikola Jokic, Pascal Siakam, Chet Holmgren, Bennedict Mathurin, Tre Jones, Nickeil Alexander-Walker, Dominick Barlow, Mouhamed Gueye",49600,4.883370048558138
61,"Tyrese Maxey, Pascal Siakam, Aaron Gordon, Bennedict Mathurin, VJ Edgecombe, Nickeil Alexander-Walker, Cedric Coward, Mouhamed Gueye",48300,4.879007942735466
62,"Nikola Jokic, Pascal Siakam, Bennedict Mathurin, VJ Edgecombe, Nickeil Alexander-Walker, Collin Gillespie, Dominick Barlow, Mouhamed Gueye",46800,4.921745009471681
63,"Nikola Jokic, Shai Gilgeous-Alexander, Aaron Gordon, Bennedict Mathurin, Nickeil Alexander-Walker, Ryan Kalkbrenner, Jarace Walker, Mouhamed Gueye",49700,4.888881340564186
64,"Shai Gilgeous-Alexander, Paolo Banchero, Aaron Gordon, Bennedict Mathurin, VJ Edgecombe, Nickeil Alexander-Walker, Ryan Kalkbrenner, Mouhamed Gueye",48900,4.878603959282811
65,"Nikola Jokic, Pascal Siakam, Bennedict Mathurin, VJ Edgecombe, Dillon Brooks, Tre Jones, Nickeil Alexander-Walker, Mouhamed Gueye",49400,4.884972858440883
66,"Shai Gilgeous-Alexander, Pascal Siakam, Aaron Gordon, Bennedict Mathurin, VJ Edgecombe, Nickeil Alexander-Walker, Dominick Barlow, Ryan Kalkbrenner",49500,4.934759639500429
67,"Nikola Jokic, Pascal Siakam, Bennedict Mathurin, VJ Edgecombe, Tre Jones, Nickeil Alexander-Walker, Dominick Barlow, Ryan Kalkbrenner",48100,4.879606469684746
68,"Nikola Jokic, Pascal Siakam, Bennedict Mathurin, VJ Edgecombe, Collin Sexton, Nickeil Alexander-Walker, Cedric Coward, Mouhamed Gueye",49200,4.915010501052939
69,"Nikola Jokic, Shai Gilgeous-Alexander, Bennedict Mathurin, VJ Edgecombe, Ajay Mitchell, Nickeil Alexander-Walker, Jarace Walker, Mouhamed Gueye",50000,4.900570513339767
70,"Nikola Jokic, Shai Gilgeous-Alexander, Bennedict Mathurin, VJ Edgecombe, Kevin Huerter, Dominick Barlow, Ryan Kalkbrenner, Mouhamed Gueye",49200,4.891616820917115
71,"Tyrese Maxey, Pascal Siakam, Chet Holmgren, Bennedict Mathurin, VJ Edgecombe, Nickeil Alexander-Walker, Dominick Barlow, Mouhamed Gueye",48400,4.883237556557757
72,"Shai Gilgeous-Alexander, Paolo Banchero, Aaron Gordon, Bennedict Mathurin, VJ Edgecombe, Nickeil Alexander-Walker, Dominick Barlow, Mouhamed Gueye",49000,4.932953047452667
73,"Nikola Jokic, Tyrese Maxey, Aaron Gordon, Bennedict Mathurin, Nickeil Alexander-Walker, Cedric Coward, Dominick Barlow, Mouhamed Gueye",49200,4.869571371941506
74,"Nikola Jokic, Shai Gilgeous-Alexander, Bennedict Mathurin, VJ Edgecombe, Nickeil Alexander-Walker, Ben Sheppard, Jarace Walker, Mouhamed Gueye",49200,4.8891564827169365
75,"Shai Gilgeous-Alexander, Pascal Siakam, Aaron Gordon, Bennedict Mathurin, VJ Edgecombe, Tre Jones, Dominick Barlow, Mouhamed Gueye",49400,4.891028892539543
76,"Shai Gilgeous-Alexander, Pascal Siakam, Aaron Gordon, Bennedict Mathurin, VJ Edgecombe, Dominick Barlow, Ryan Kalkbrenner, Mouhamed Gueye",48300,4.926956781309094
77,"Nikola Jokic, Pascal Siakam, Bennedict Mathurin, VJ Edgecombe, Tre Jones, Kevin Huerter, Nickeil Alexander-Walker, Mouhamed Gueye",48700,4.908422968012583
78,"Nikola Jokic, Jamal Murray, Aaron Gordon, Bennedict Mathurin, VJ Edgecombe, Kevin Huerter, Nickeil Alexander-Walker, Mouhamed Gueye",50000,4.860487410863893
79,"Nikola Jokic, Tyrese Maxey, Pascal Siakam, Bennedict Mathurin, Nickeil Alexander-Walker, Ryan Kalkbrenner, Jarace Walker, Mouhamed Gueye",49400,4.8821915397680105
80,"Nikola Jokic, Shai Gilgeous-Alexander, Bennedict Mathurin, VJ Edgecombe, Nickeil Alexander-Walker, Tidjane Salaun, Ryan Kalkbrenner, Mouhamed Gueye",49400,4.875783866106323
81,"Shai Gilgeous-Alexander, Pascal Siakam, Aaron Gordon, Bennedict Mathurin, VJ Edgecombe, Nickeil Alexander-Walker, Collin Gillespie, Mouhamed Gueye",49200,4.886621202347958
82,"Tyrese Maxey, Pascal Siakam, Paolo Banchero, Bennedict Mathurin, VJ Edgecombe, Nickeil Alexander-Walker, Ryan Kalkbrenner, Mouhamed Gueye",48600,4.871914158486636
83,"Shai Gilgeous-Alexander, Pascal Siakam, Franz Wagner, Bennedict Mathurin, VJ Edgecombe, Nickeil Alexander-Walker, Dominick Barlow, Mouhamed Gueye",50000,4.911404162727478
84,"Nikola Jokic, Shai Gilgeous-Alexander, Bennedict Mathurin, VJ Edgecombe, Nickeil Alexander-Walker, Dominick Barlow, Ryan Kalkbrenner, Jarace Walker",49200,4.888510540808185
85,"Nikola Jokic, Tyrese Maxey, Bennedict Mathurin, VJ Edgecombe, Kevin Huerter, Nickeil Alexander-Walker, Dominick Barlow, Mouhamed Gueye",48400,4.898853905218242
86,"Shai Gilgeous-Alexander, Pascal Siakam, Aaron Gordon, Bennedict Mathurin, Nickeil Alexander-Walker, Cedric Coward, Dominick Barlow, Mouhamed Gueye",47500,4.8822776398724494
87,"Shai Gilgeous-Alexander, Pascal Siakam, Chet Holmgren, Bennedict Mathurin, VJ Edgecombe, Nickeil Alexander-Walker, Jarace Walker, Mouhamed Gueye",49800,4.901710690475536
88,"Nikola Jokic, Pascal Siakam, Jamal Murray, Bennedict Mathurin, Nickeil Alexander-Walker, Dominick Barlow, Ryan Kalkbrenner, Mouhamed Gueye",47900,4.894709886835408
89,"Shai Gilgeous-Alexander, Pascal Siakam, Bennedict Mathurin, VJ Edgecombe, Nickeil Alexander-Walker, Cedric Coward, Ryan Kalkbrenner, Mouhamed Gueye",46500,4.894016829905135
90,"Shai Gilgeous-Alexander, Paolo Banchero, Jamal Murray, Bennedict Mathurin, VJ Edgecombe, Nickeil Alexander-Walker, Dominick Barlow, Mouhamed Gueye",49300,4.857408687907921
91,"Nikola Jokic, Pascal Siakam, Aaron Gordon, Bennedict Mathurin, Collin Sexton, Nickeil Alexander-Walker, Dominick Barlow, Mouhamed Gueye",49300,4.904108145725154
92,"Tyrese Maxey, Pascal Siakam, Paolo Banchero, Bennedict Mathurin, VJ Edgecombe, Nickeil Alexander-Walker, Dominick Barlow, Mouhamed Gueye",48700,4.926263246656491
93,"Shai Gilgeous-Alexander, Pascal Siakam, Onyeka Okongwu, Bennedict Mathurin, VJ Edgecombe, Nickeil Alexander-Walker, Dominick Barlow, Mouhamed Gueye",48800,4.903045561438682
94,"Nikola Jokic, Chet Holmgren, Jamal Murray, Bennedict Mathurin, VJ Edgecombe, Nickeil Alexander-Walker, Ryan Kalkbrenner, Mouhamed Gueye",49900,4.8471736814421345
95,"Shai Gilgeous-Alexander, Tyrese Maxey, Pascal Siakam, Bennedict Mathurin, Tre Jones, Nickeil Alexander-Walker, Dominick Barlow, Mouhamed Gueye",49800,4.862024685296483
96,"Nikola Jokic, Tyrese Maxey, Paolo Banchero, Bennedict Mathurin, Nickeil Alexander-Walker, Dominick Barlow, Ryan Kalkbrenner, Mouhamed Gueye",49500,4.862477587692677
97,"Nikola Jokic, Pascal Siakam, Bennedict Mathurin, VJ Edgecombe, Tre Jones, Nickeil Alexander-Walker, Jarace Walker, Mouhamed Gueye",47500,4.897513829712318
98,"Nikola Jokic, Tyrese Maxey, Bennedict Mathurin, VJ Edgecombe, Nickeil Alexander-Walker, Dominick Barlow, Jarace Walker, Mouhamed Gueye",47200,4.887944766917977
99,"Shai Gilgeous-Alexander, Paolo Banchero, Chet Holmgren, Bennedict Mathurin, VJ Edgecombe, Nickeil Alexander-Walker, Dominick Barlow, Mouhamed Gueye",49900,4.881996738400201
100,"Tyrese Maxey, Pascal Siakam, Paolo Banchero, Aaron Gordon, Bennedict Mathurin, Nickeil Alexander-Walker, Dominick Barlow, Mouhamed Gueye",49600,4.86017496845395
101,"Nikola Jokic, Pascal Siakam, Aaron Gordon, Bennedict Mathurin, Tre Jones, Nickeil Alexander-Walker, Jarace Walker, Mouhamed Gueye",48400,4.831425551509777
102,"Shai Gilgeous-Alexander, Pascal Siakam, Aaron Gordon, Bennedict Mathurin, Nickeil Alexander-Walker, Dominick Barlow, Ryan Kalkbrenner, Mouhamed Gueye",46600,4.883114474577351
103,"Nikola Jokic, Tyrese Maxey, Bennedict Mathurin, VJ Edgecombe, Tre Jones, Nickeil Alexander-Walker, Dominick Barlow, Mouhamed Gueye",48500,4.900568596079397
104,"Shai Gilgeous-Alexander, Tyrese Maxey, Aaron Gordon, Bennedict Mathurin, VJ Edgecombe, Nickeil Alexander-Walker, Ryan Kalkbrenner, Mouhamed Gueye",49800,4.901372677725226
105,"Nikola Jokic, Shai Gilgeous-Alexander, Bennedict Mathurin, VJ Edgecombe, Nickeil Alexander-Walker, Dominick Barlow, Nick Richards, Mouhamed Gueye",49000,4.8677836757358595
106,"Nikola Jokic, Shai Gilgeous-Alexander, Bennedict Mathurin, VJ Edgecombe, Nickeil Alexander-Walker, Patrick Williams, Dominick Barlow, Mouhamed Gueye",49500,4.900925643015191
107,"Nikola Jokic, LaMelo Ball, Pascal Siakam, Bennedict Mathurin, Nickeil Alexander-Walker, Dominick Barlow, Ryan Kalkbrenner, Mouhamed Gueye",49800,4.882880376924948
108,"Nikola Jokic, Jamal Murray, Aaron Gordon, Bennedict Mathurin, VJ Edgecombe, Nickeil Alexander-Walker, Cedric Coward, Mouhamed Gueye",49900,4.897293155789699
109,"Nikola Jokic, Pascal Siakam, Aaron Gordon, Bennedict Mathurin, VJ Edgecombe, Collin Gillespie, Dominick Barlow, Mouhamed Gueye",49400,4.899499038000883
110,"Nikola Jokic, Shai Gilgeous-Alexander, Bennedict Mathurin, VJ Edgecombe, Nickeil Alexander-Walker, Cedric Coward, Ryan Kalkbrenner, Jarace Walker",50000,4.833324617933429
111,"Shai Gilgeous-Alexander, Pascal Siakam, Aaron Gordon, Bennedict Mathurin, VJ Edgecombe, Cedric Coward, Dominick Barlow, Mouhamed Gueye",49200,4.926119946604193
112,"Nikola Jokic, Pascal Siakam, Aaron Gordon, Bennedict Mathurin, Ajay Mitchell, Nickeil Alexander-Walker, Ryan Kalkbrenner, Mouhamed Gueye",48700,4.861506052783339
113,"Shai Gilgeous-Alexander, Pascal Siakam, Miles Bridges, Bennedict Mathurin, VJ Edgecombe, Nickeil Alexander-Walker, Dominick Barlow, Mouhamed Gueye",49800,4.920953561285562
114,"Nikola Jokic, Pascal Siakam, Bennedict Mathurin, VJ Edgecombe, Tre Jones, Nickeil Alexander-Walker, Ben Sheppard, Mouhamed Gueye",48100,4.880252411593498
115,"Nikola Jokic, Pascal Siakam, Jamal Murray, Bennedict Mathurin, VJ Edgecombe, Ben Sheppard, Dominick Barlow, Mouhamed Gueye",50000,4.872739057517361
116,"Shai Gilgeous-Alexander, Pascal Siakam, Brandon Miller, Bennedict Mathurin, VJ Edgecombe, Nickeil Alexander-Walker, Dominick Barlow, Mouhamed Gueye",49300,4.889151000471259
117,"Nikola Jokic, Tyrese Maxey, Aaron Gordon, Bennedict Mathurin, Nickeil Alexander-Walker, Dominick Barlow, Ryan Kalkbrenner, Mouhamed Gueye",48300,4.870408206646407
118,"Nikola Jokic, Pascal Siakam, Bennedict Mathurin, VJ Edgecombe, Tre Jones, Nickeil Alexander-Walker, Cedric Coward, Dominick Barlow",49000,4.878769634979846
119,"Nikola Jokic, Pascal Siakam, Bennedict Mathurin, VJ Edgecombe, Collin Sexton, Tre Jones, Nickeil Alexander-Walker, Mouhamed Gueye",49400,4.879919446988289
120,"Nikola Jokic, Pascal Siakam, Bennedict Mathurin, VJ Edgecombe, Ajay Mitchell, Tre Jones, Nickeil Alexander-Walker, Mouhamed Gueye",48900,4.891666442216329
121,"Shai Gilgeous-Alexander, Pascal Siakam, Paolo Banchero, Bennedict Mathurin, Nickeil Alexander-Walker, Dominick Barlow, Ryan Kalkbrenner, Mouhamed Gueye",47800,4.87518385562362
122,"Nikola Jokic, Shai Gilgeous-Alexander, Bennedict Mathurin, VJ Edgecombe, Nickeil Alexander-Walker, Javon Small, Dominick Barlow, Mouhamed Gueye",49500,4.882543342381922
123,"Nikola Jokic, Pascal Siakam, Aaron Gordon, Bennedict Mathurin, Collin Sexton, Nickeil Alexander-Walker, Ryan Kalkbrenner, Mouhamed Gueye",49200,4.849759057555298
124,"Shai Gilgeous-Alexander, Pascal Siakam, Aaron Gordon, Bennedict Mathurin, VJ Edgecombe, Nickeil Alexander-Walker, Jonas Valanciunas, Mouhamed Gueye",49900,4.889696860985639
125,"Nikola Jokic, Shai Gilgeous-Alexander, Aaron Gordon, Bennedict Mathurin, Cedric Coward, Dominick Barlow, Ryan Kalkbrenner, Mouhamed Gueye",50000,4.862334287640379
126,"Shai Gilgeous-Alexander, Pascal Siakam, Jamal Murray, Bennedict Mathurin, VJ Edgecombe, Dominick Barlow, Ryan Kalkbrenner, Mouhamed Gueye",48600,4.8514124217643495
127,"Nikola Jokic, Shai Gilgeous-Alexander, Bennedict Mathurin, VJ Edgecombe, Collin Sexton, Dominick Barlow, Ryan Kalkbrenner, Mouhamed Gueye",49900,4.863113299892821
128,"Nikola Jokic, Pascal Siakam, Jamal Murray, Bennedict Mathurin, Nickeil Alexander-Walker, Cedric Coward, Dominick Barlow, Mouhamed Gueye",48800,4.893873052130507
129,"Shai Gilgeous-Alexander, Pascal Siakam, Aaron Gordon, Bennedict Mathurin, VJ Edgecombe, Cedric Coward, Ryan Kalkbrenner, Mouhamed Gueye",49100,4.871770858434338
130,"Tyrese Maxey, Pascal Siakam, Paolo Banchero, Bennedict Mathurin, VJ Edgecombe, Nickeil Alexander-Walker, Cedric Coward, Mouhamed Gueye",49500,4.871077323781735
131,"Shai Gilgeous-Alexander, Pascal Siakam, Bennedict Mathurin, VJ Edgecombe, Nickeil Alexander-Walker, Dominick Barlow, Jarace Walker, Mouhamed Gueye",45500,4.90065103484892
132,"Shai Gilgeous-Alexander, Paolo Banchero, Aaron Gordon, Bennedict Mathurin, VJ Edgecombe, Nickeil Alexander-Walker, Cedric Coward, Mouhamed Gueye",49800,4.877767124577911
133,"Shai Gilgeous-Alexander, Pascal Siakam, Aaron Gordon, Bennedict Mathurin, VJ Edgecombe, Nickeil Alexander-Walker, Tidjane Salaun, Mouhamed Gueye",49500,4.873481246867595
134,"Shai Gilgeous-Alexander, Pascal Siakam, Aaron Gordon, Bennedict Mathurin, VJ Edgecombe, Kevin Huerter, Dominick Barlow, Mouhamed Gueye",49300,4.8893142016783875
135,"Nikola Jokic, Shai Gilgeous-Alexander, Bennedict Mathurin, VJ Edgecombe, Nickeil Alexander-Walker, Bruce Brown, Dominick Barlow, Mouhamed Gueye",49400,4.891694978610426
136,"Shai Gilgeous-Alexander, Pascal Siakam, Aaron Gordon, Bennedict Mathurin, VJ Edgecombe, Ajay Mitchell, Dominick Barlow, Mouhamed Gueye",49500,4.872557675882134
137,"Shai Gilgeous-Alexander, Chet Holmgren, Aaron Gordon, Bennedict Mathurin, VJ Edgecombe, Nickeil Alexander-Walker, Dominick Barlow, Mouhamed Gueye",48700,4.8899273573539315
138,"Nikola Jokic, Pascal Siakam, Jamal Murray, Bennedict Mathurin, VJ Edgecombe, Ben Sheppard, Ryan Kalkbrenner, Mouhamed Gueye",49900,4.818389969347506
139,"Nikola Jokic, Tyrese Maxey, Aaron Gordon, Bennedict Mathurin, VJ Edgecombe, Dominick Barlow, Jarace Walker, Mouhamed Gueye",49800,4.86569879544718
140,"Nikola Jokic, Shai Gilgeous-Alexander, Bennedict Mathurin, VJ Edgecombe, Kevin Huerter, Dominick Barlow, Jarace Walker, Mouhamed Gueye",49000,4.843065102986143
