Lineup,Players,Salary,Score
1,"Mouhamed Gueye, Dominick Barlow, Nickeil Alexander-Walker, Bennedict Mathurin, Tre Jones, Ryan Kalkbrenner, Jarace Walker, VJ Edgecombe",34400,4.401096861651778
2,"Cedric Coward, Ben Sheppard, Collin Gillespie, Pascal Siakam, Jonas Valanciunas, Kevin Huerter, Ajay Mitchell, Aaron Gordon",40000,3.6163961318259807
3,"Mouhamed Gueye, Dominick Barlow, Nickeil Alexander-Walker, Bennedict Mathurin, Tre Jones, Ryan Kalkbrenner, Jarace Walker, VJ Edgecombe",34400,4.401096861651778
4,"Cedric Coward, Ben Sheppard, Collin Gillespie, Pascal Siakam, Jonas Valanciunas, Kevin Huerter, Ajay Mitchell, Aaron Gordon",40000,3.6163961318259807
5,"Mouhamed Gueye, Dominick Barlow, Nickeil Alexander-Walker, Bennedict Mathurin, Tre Jones, Ryan Kalkbrenner, Jarace Walker, VJ Edgecombe",34400,4.401096861651778
6,"Cedric Coward, Ben Sheppard, Collin Gillespie, Pascal Siakam, Jonas Valanciunas, Kevin Huerter, Ajay Mitchell, Aaron Gordon",40000,3.6163961318259807
7,"Mouhamed Gueye, Dominick Barlow, Nickeil Alexander-Walker, Bennedict Mathurin, Tre Jones, Ryan Kalkbrenner, Jarace Walker, VJ Edgecombe",34400,4.401096861651778
8,"Cedric Coward, Ben Sheppard, Collin Gillespie, Pascal Siakam, Jonas Valanciunas, Kevin Huerter, Ajay Mitchell, Aaron Gordon",40000,3.6163961318259807
9,"Mouhamed Gueye, Dominick Barlow, Nickeil Alexander-Walker, Bennedict Mathurin, Tre Jones, Ryan Kalkbrenner, Jarace Walker, VJ Edgecombe",34400,4.401096861651778
10,"Cedric Coward, Ben Sheppard, Collin Gillespie, Pascal Siakam, Jonas Valanciunas, Kevin Huerter, Ajay Mitchell, Aaron Gordon",40000,3.6163961318259807
11,"Mouhamed Gueye, Dominick Barlow, Nickeil Alexander-Walker, Bennedict Mathurin, Tre Jones, Ryan Kalkbrenner, Jarace Walker, VJ Edgecombe",34400,4.401096861651778
12,"Cedric Coward, Ben Sheppard, Collin Gillespie, Pascal Siakam, Jonas Valanciunas, Kevin Huerter, Ajay Mitchell, Aaron Gordon",40000,3.6163961318259807
13,"Mouhamed Gueye, Dominick Barlow, Nickeil Alexander-Walker, Bennedict Mathurin, Tre Jones, Ryan Kalkbrenner, Jarace Walker, VJ Edgecombe",34400,4.401096861651778
14,"Cedric Coward, Ben Sheppard, Collin Gillespie, Pascal Siakam, Jonas Valanciunas, Kevin Huerter, Ajay Mitchell, Aaron Gordon",40000,3.6163961318259807
15,"Mouhamed Gueye, Dominick Barlow, Nickeil Alexander-Walker, Bennedict Mathurin, Tre Jones, Ryan Kalkbrenner, Jarace Walker, VJ Edgecombe",34400,4.401096861651778
16,"Cedric Coward, Ben Sheppard, Collin Gillespie, Pascal Siakam, Jonas Valanciunas, Kevin Huerter, Ajay Mitchell, Aaron Gordon",40000,3.6163961318259807
17,"Mouhamed Gueye, Dominick Barlow, Nickeil Alexander-Walker, Bennedict Mathurin, Tre Jones, Ryan Kalkbrenner, Jarace Walker, VJ Edgecombe",34400,4.401096861651778
18,"Cedric Coward, Ben Sheppard, Collin Gillespie, Pascal Siakam, Jonas Valanciunas, Kevin Huerter, Ajay Mitchell, Aaron Gordon",40000,3.6163961318259807
19,"Mouhamed Gueye, Dominick Barlow, Nickeil Alexander-Walker, Bennedict Mathurin, Tre Jones, Ryan Kalkbrenner, Jarace Walker, VJ Edgecombe",34400,4.401096861651778
20,"Cedric Coward, Ben Sheppard, Collin Gillespie, Pascal Siakam, Jonas Valanciunas, Kevin Huerter, Ajay Mitchell, Aaron Gordon",40000,3.6163961318259807
21,"Mouhamed Gueye, Dominick Barlow, Nickeil Alexander-Walker, Bennedict Mathurin, Tre Jones, Ryan Kalkbrenner, Jarace Walker, VJ Edgecombe",34400,4.401096861651778
22,"Cedric Coward, Ben Sheppard, Collin Gillespie, Pascal Siakam, Jonas Valanciunas, Kevin Huerter, Ajay Mitchell, Aaron Gordon",40000,3.6163961318259807
23,"Mouhamed Gueye, Dominick Barlow, Nickeil Alexander-Walker, Bennedict Mathurin, Tre Jones, Ryan Kalkbrenner, Jarace Walker, VJ Edgecombe",34400,4.401096861651778
24,"Cedric Coward, Ben Sheppard, Collin Gillespie, Pascal Siakam, Jonas Valanciunas, Kevin Huerter, Ajay Mitchell, Aaron Gordon",40000,3.6163961318259807
25,"Mouhamed Gueye, Dominick Barlow, Nickeil Alexander-Walker, Bennedict Mathurin, Tre Jones, Ryan Kalkbrenner, Jarace Walker, VJ Edgecombe",34400,4.401096861651778
26,"Cedric Coward, Ben Sheppard, Collin Gillespie, Pascal Siakam, Jonas Valanciunas, Kevin Huerter, Ajay Mitchell, Aaron Gordon",40000,3.6163961318259807
27,"Mouhamed Gueye, Dominick Barlow, Nickeil Alexander-Walker, Bennedict Mathurin, Tre Jones, Ryan Kalkbrenner, Jarace Walker, VJ Edgecombe",34400,4.401096861651778
28,"Cedric Coward, Ben Sheppard, Collin Gillespie, Pascal Siakam, Jonas Valanciunas, Kevin Huerter, Ajay Mitchell, Aaron Gordon",40000,3.6163961318259807
29,"Mouhamed Gueye, Dominick Barlow, Nickeil Alexander-Walker, Bennedict Mathurin, Tre Jones, Ryan Kalkbrenner, Jarace Walker, VJ Edgecombe",34400,4.401096861651778
30,"Cedric Coward, Ben Sheppard, Collin Gillespie, Pascal Siakam, Jonas Valanciunas, Kevin Huerter, Ajay Mitchell, Aaron Gordon",40000,3.6163961318259807
31,"Mouhamed Gueye, Dominick Barlow, Nickeil Alexander-Walker, Bennedict Mathurin, Tre Jones, Ryan Kalkbrenner, Jarace Walker, VJ Edgecombe",34400,4.401096861651778
32,"Cedric Coward, Ben Sheppard, Collin Gillespie, Pascal Siakam, Jonas Valanciunas, Kevin Huerter, Ajay Mitchell, Aaron Gordon",40000,3.6163961318259807
33,"Mouhamed Gueye, Dominick Barlow, Nickeil Alexander-Walker, Bennedict Mathurin, Tre Jones, Ryan Kalkbrenner, Jarace Walker, VJ Edgecombe",34400,4.401096861651778
34,"Cedric Coward, Ben Sheppard, Collin Gillespie, Pascal Siakam, Jonas Valanciunas, Kevin Huerter, Ajay Mitchell, Aaron Gordon",40000,3.6163961318259807
35,"Mouhamed Gueye, Dominick Barlow, Nickeil Alexander-Walker, Bennedict Mathurin, Tre Jones, Ryan Kalkbrenner, Jarace Walker, VJ Edgecombe",34400,4.401096861651778
36,"Cedric Coward, Ben Sheppard, Collin Gillespie, Pascal Siakam, Jonas Valanciunas, Kevin Huerter, Ajay Mitchell, Aaron Gordon",40000,3.6163961318259807
37,"Mouhamed Gueye, Dominick Barlow, Nickeil Alexander-Walker, Bennedict Mathurin, Tre Jones, Ryan Kalkbrenner, Jarace Walker, VJ Edgecombe",34400,4.401096861651778
38,"Cedric Coward, Ben Sheppard, Collin Gillespie, Pascal Siakam, Jonas Valanciunas, Kevin Huerter, Ajay Mitchell, Aaron Gordon",40000,3.6163961318259807
39,"Mouhamed Gueye, Dominick Barlow, Nickeil Alexander-Walker, Bennedict Mathurin, Tre Jones, Ryan Kalkbrenner, Jarace Walker, VJ Edgecombe",34400,4.401096861651778
40,"Cedric Coward, Ben Sheppard, Collin Gillespie, Pascal Siakam, Jonas Valanciunas, Kevin Huerter, Ajay Mitchell, Aaron Gordon",40000,3.6163961318259807
41,"Mouhamed Gueye, Dominick Barlow, Nickeil Alexander-Walker, Bennedict Mathurin, Tre Jones, Ryan Kalkbrenner, Jarace Walker, VJ Edgecombe",34400,4.401096861651778
42,"Cedric Coward, Ben Sheppard, Collin Gillespie, Pascal Siakam, Jonas Valanciunas, Kevin Huerter, Ajay Mitchell, Aaron Gordon",40000,3.6163961318259807
43,"Mouhamed Gueye, Dominick Barlow, Nickeil Alexander-Walker, Bennedict Mathurin, Tre Jones, Ryan Kalkbrenner, Jarace Walker, VJ Edgecombe",34400,4.401096861651778
44,"Cedric Coward, Ben Sheppard, Collin Gillespie, Pascal Siakam, Jonas Valanciunas, Kevin Huerter, Ajay Mitchell, Aaron Gordon",40000,3.6163961318259807
45,"Mouhamed Gueye, Dominick Barlow, Nickeil Alexander-Walker, Bennedict Mathurin, Tre Jones, Ryan Kalkbrenner, Jarace Walker, VJ Edgecombe",34400,4.401096861651778
46,"Cedric Coward, Ben Sheppard, Collin Gillespie, Pascal Siakam, Jonas Valanciunas, Kevin Huerter, Ajay Mitchell, Aaron Gordon",40000,3.6163961318259807
47,"Mouhamed Gueye, Dominick Barlow, Nickeil Alexander-Walker, Bennedict Mathurin, Tre Jones, Ryan Kalkbrenner, Jarace Walker, VJ Edgecombe",34400,4.401096861651778
48,"Cedric Coward, Ben Sheppard, Collin Gillespie, Pascal Siakam, Jonas Valanciunas, Kevin Huerter, Ajay Mitchell, Aaron Gordon",40000,3.6163961318259807
49,"Mouhamed Gueye, Dominick Barlow, Nickeil Alexander-Walker, Bennedict Mathurin, Tre Jones, Ryan Kalkbrenner, Jarace Walker, VJ Edgecombe",34400,4.401096861651778
50,"Cedric Coward, Ben Sheppard, Collin Gillespie, Pascal Siakam, Jonas Valanciunas, Kevin Huerter, Ajay Mitchell, Aaron Gordon",40000,3.6163961318259807
51,"Mouhamed Gueye, Dominick Barlow, Nickeil Alexander-Walker, Bennedict Mathurin, Tre Jones, Ryan Kalkbrenner, Jarace Walker, VJ Edgecombe",34400,4.401096861651778
52,"Cedric Coward, Ben Sheppard, Collin Gillespie, Pascal Siakam, Jonas Valanciunas, Kevin Huerter, Ajay Mitchell, Aaron Gordon",40000,3.6163961318259807
53,"Mouhamed Gueye, Dominick Barlow, Nickeil Alexander-Walker, Bennedict Mathurin, Tre Jones, Ryan Kalkbrenner, Jarace Walker, VJ Edgecombe",34400,4.401096861651778
54,"Cedric Coward, Ben Sheppard, Collin Gillespie, Pascal Siakam, Jonas Valanciunas, Kevin Huerter, Ajay Mitchell, Aaron Gordon",40000,3.6163961318259807
55,"Mouhamed Gueye, Dominick Barlow, Nickeil Alexander-Walker, Bennedict Mathurin, Tre Jones, Ryan Kalkbrenner, Jarace Walker, VJ Edgecombe",34400,4.401096861651778
56,"Cedric Coward, Ben Sheppard, Collin Gillespie, Pascal Siakam, Jonas Valanciunas, Kevin Huerter, Ajay Mitchell, Aaron Gordon",40000,3.6163961318259807
57,"Mouhamed Gueye, Dominick Barlow, Nickeil Alexander-Walker, Bennedict Mathurin, Tre Jones, Ryan Kalkbrenner, Jarace Walker, VJ Edgecombe",34400,4.401096861651778
58,"Cedric Coward, Ben Sheppard, Collin Gillespie, Pascal Siakam, Jonas Valanciunas, Kevin Huerter, Ajay Mitchell, Aaron Gordon",40000,3.6163961318259807
59,"Mouhamed Gueye, Dominick Barlow, Nickeil Alexander-Walker, Bennedict Mathurin, Tre Jones, Ryan Kalkbrenner, Jarace Walker, VJ Edgecombe",34400,4.401096861651778
60,"Cedric Coward, Ben Sheppard, Collin Gillespie, Pascal Siakam, Jonas Valanciunas, Kevin Huerter, Ajay Mitchell, Aaron Gordon",40000,3.6163961318259807
61,"Mouhamed Gueye, Dominick Barlow, Nickeil Alexander-Walker, Bennedict Mathurin, Tre Jones, Ryan Kalkbrenner, Jarace Walker, VJ Edgecombe",34400,4.401096861651778
62,"Cedric Coward, Ben Sheppard, Collin Gillespie, Pascal Siakam, Jonas Valanciunas, Kevin Huerter, Ajay Mitchell, Aaron Gordon",40000,3.6163961318259807
63,"Mouhamed Gueye, Dominick Barlow, Nickeil Alexander-Walker, Bennedict Mathurin, Tre Jones, Ryan Kalkbrenner, Jarace Walker, VJ Edgecombe",34400,4.401096861651778
64,"Cedric Coward, Ben Sheppard, Collin Gillespie, Pascal Siakam, Jonas Valanciunas, Kevin Huerter, Ajay Mitchell, Aaron Gordon",40000,3.6163961318259807
65,"Mouhamed Gueye, Dominick Barlow, Nickeil Alexander-Walker, Bennedict Mathurin, Tre Jones, Ryan Kalkbrenner, Jarace Walker, VJ Edgecombe",34400,4.401096861651778
66,"Cedric Coward, Ben Sheppard, Collin Gillespie, Pascal Siakam, Jonas Valanciunas, Kevin Huerter, Ajay Mitchell, Aaron Gordon",40000,3.6163961318259807
67,"Mouhamed Gueye, Dominick Barlow, Nickeil Alexander-Walker, Bennedict Mathurin, Tre Jones, Ryan Kalkbrenner, Jarace Walker, VJ Edgecombe",34400,4.401096861651778
68,"Cedric Coward, Ben Sheppard, Collin Gillespie, Pascal Siakam, Jonas Valanciunas, Kevin Huerter, Ajay Mitchell, Aaron Gordon",40000,3.6163961318259807
69,"Mouhamed Gueye, Dominick Barlow, Nickeil Alexander-Walker, Bennedict Mathurin, Tre Jones, Ryan Kalkbrenner, Jarace Walker, VJ Edgecombe",34400,4.401096861651778
70,"Cedric Coward, Ben Sheppard, Collin Gillespie, Pascal Siakam, Jonas Valanciunas, Kevin Huerter, Ajay Mitchell, Aaron Gordon",40000,3.6163961318259807
71,"Mouhamed Gueye, Dominick Barlow, Nickeil Alexander-Walker, Bennedict Mathurin, Tre Jones, Ryan Kalkbrenner, Jarace Walker, VJ Edgecombe",34400,4.401096861651778
72,"Cedric Coward, Ben Sheppard, Collin Gillespie, Pascal Siakam, Jonas Valanciunas, Kevin Huerter, Ajay Mitchell, Aaron Gordon",40000,3.6163961318259807
73,"Mouhamed Gueye, Dominick Barlow, Nickeil Alexander-Walker, Bennedict Mathurin, Tre Jones, Ryan Kalkbrenner, Jarace Walker, VJ Edgecombe",34400,4.401096861651778
74,"Cedric Coward, Ben Sheppard, Collin Gillespie, Pascal Siakam, Jonas Valanciunas, Kevin Huerter, Ajay Mitchell, Aaron Gordon",40000,3.6163961318259807
75,"Mouhamed Gueye, Dominick Barlow, Nickeil Alexander-Walker, Bennedict Mathurin, Tre Jones, Ryan Kalkbrenner, Jarace Walker, VJ Edgecombe",34400,4.401096861651778
76,"Cedric Coward, Ben Sheppard, Collin Gillespie, Pascal Siakam, Jonas Valanciunas, Kevin Huerter, Ajay Mitchell, Aaron Gordon",40000,3.6163961318259807
77,"Mouhamed Gueye, Dominick Barlow, Nickeil Alexander-Walker, Bennedict Mathurin, Tre Jones, Ryan Kalkbrenner, Jarace Walker, VJ Edgecombe",34400,4.401096861651778
78,"Cedric Coward, Ben Sheppard, Collin Gillespie, Pascal Siakam, Jonas Valanciunas, Kevin Huerter, Ajay Mitchell, Aaron Gordon",40000,3.6163961318259807
79,"Mouhamed Gueye, Dominick Barlow, Nickeil Alexander-Walker, Bennedict Mathurin, Tre Jones, Ryan Kalkbrenner, Jarace Walker, VJ Edgecombe",34400,4.401096861651778
80,"Cedric Coward, Ben Sheppard, Collin Gillespie, Pascal Siakam, Jonas Valanciunas, Kevin Huerter, Ajay Mitchell, Aaron Gordon",40000,3.6163961318259807
81,"Mouhamed Gueye, Dominick Barlow, Nickeil Alexander-Walker, Bennedict Mathurin, Tre Jones, Ryan Kalkbrenner, Jarace Walker, VJ Edgecombe",34400,4.401096861651778
82,"Cedric Coward, Ben Sheppard, Collin Gillespie, Pascal Siakam, Jonas Valanciunas, Kevin Huerter, Ajay Mitchell, Aaron Gordon",40000,3.6163961318259807
83,"Mouhamed Gueye, Dominick Barlow, Nickeil Alexander-Walker, Bennedict Mathurin, Tre Jones, Ryan Kalkbrenner, Jarace Walker, VJ Edgecombe",34400,4.401096861651778
84,"Cedric Coward, Ben Sheppard, Collin Gillespie, Pascal Siakam, Jonas Valanciunas, Kevin Huerter, Ajay Mitchell, Aaron Gordon",40000,3.6163961318259807
85,"Mouhamed Gueye, Dominick Barlow, Nickeil Alexander-Walker, Bennedict Mathurin, Tre Jones, Ryan Kalkbrenner, Jarace Walker, VJ Edgecombe",34400,4.401096861651778
86,"Cedric Coward, Ben Sheppard, Collin Gillespie, Pascal Siakam, Jonas Valanciunas, Kevin Huerter, Ajay Mitchell, Aaron Gordon",40000,3.6163961318259807
87,"Mouhamed Gueye, Dominick Barlow, Nickeil Alexander-Walker, Bennedict Mathurin, Tre Jones, Ryan Kalkbrenner, Jarace Walker, VJ Edgecombe",34400,4.401096861651778
88,"Cedric Coward, Ben Sheppard, Collin Gillespie, Pascal Siakam, Jonas Valanciunas, Kevin Huerter, Ajay Mitchell, Aaron Gordon",40000,3.6163961318259807
89,"Mouhamed Gueye, Dominick Barlow, Nickeil Alexander-Walker, Bennedict Mathurin, Tre Jones, Ryan Kalkbrenner, Jarace Walker, VJ Edgecombe",34400,4.401096861651778
90,"Cedric Coward, Ben Sheppard, Collin Gillespie, Pascal Siakam, Jonas Valanciunas, Kevin Huerter, Ajay Mitchell, Aaron Gordon",40000,3.6163961318259807
91,"Mouhamed Gueye, Dominick Barlow, Nickeil Alexander-Walker, Bennedict Mathurin, Tre Jones, Ryan Kalkbrenner, Jarace Walker, VJ Edgecombe",34400,4.401096861651778
92,"Cedric Coward, Ben Sheppard, Collin Gillespie, Pascal Siakam, Jonas Valanciunas, Kevin Huerter, Ajay Mitchell, Aaron Gordon",40000,3.6163961318259807
93,"Mouhamed Gueye, Dominick Barlow, Nickeil Alexander-Walker, Bennedict Mathurin, Tre Jones, Ryan Kalkbrenner, Jarace Walker, VJ Edgecombe",34400,4.401096861651778
94,"Cedric Coward, Ben Sheppard, Collin Gillespie, Pascal Siakam, Jonas Valanciunas, Kevin Huerter, Ajay Mitchell, Aaron Gordon",40000,3.6163961318259807
95,"Mouhamed Gueye, Dominick Barlow, Nickeil Alexander-Walker, Bennedict Mathurin, Tre Jones, Ryan Kalkbrenner, Jarace Walker, VJ Edgecombe",34400,4.401096861651778
96,"Cedric Coward, Ben Sheppard, Collin Gillespie, Pascal Siakam, Jonas Valanciunas, Kevin Huerter, Ajay Mitchell, Aaron Gordon",40000,3.6163961318259807
97,"Mouhamed Gueye, Dominick Barlow, Nickeil Alexander-Walker, Bennedict Mathurin, Tre Jones, Ryan Kalkbrenner, Jarace Walker, VJ Edgecombe",34400,4.401096861651778
98,"Cedric Coward, Ben Sheppard, Collin Gillespie, Pascal Siakam, Jonas Valanciunas, Kevin Huerter, Ajay Mitchell, Aaron Gordon",40000,3.6163961318259807
99,"Mouhamed Gueye, Dominick Barlow, Nickeil Alexander-Walker, Bennedict Mathurin, Tre Jones, Ryan Kalkbrenner, Jarace Walker, VJ Edgecombe",34400,4.401096861651778
100,"Cedric Coward, Ben Sheppard, Collin Gillespie, Pascal Siakam, Jonas Valanciunas, Kevin Huerter, Ajay Mitchell, Aaron Gordon",40000,3.6163961318259807
101,"Mouhamed Gueye, Dominick Barlow, Nickeil Alexander-Walker, Bennedict Mathurin, Tre Jones, Ryan Kalkbrenner, Jarace Walker, VJ Edgecombe",34400,4.401096861651778
102,"Cedric Coward, Ben Sheppard, Collin Gillespie, Pascal Siakam, Jonas Valanciunas, Kevin Huerter, Ajay Mitchell, Aaron Gordon",40000,3.6163961318259807
103,"Mouhamed Gueye, Dominick Barlow, Nickeil Alexander-Walker, Bennedict Mathurin, Tre Jones, Ryan Kalkbrenner, Jarace Walker, VJ Edgecombe",34400,4.401096861651778
104,"Cedric Coward, Ben Sheppard, Collin Gillespie, Pascal Siakam, Jonas Valanciunas, Kevin Huerter, Ajay Mitchell, Aaron Gordon",40000,3.6163961318259807
