Lineup,Players,Salary,Score
1,"Victor Wembanyama, Jamal Murray, Lauri Markkanen, Walker Kessler, Dylan Harper, Naz Reid, Royce O'Neale, Nick Richards",49700,4.375349916419708
2,"Victor Wembanyama, Julius Randle, Jamal Murray, Lauri Markkanen, Donte DiVincenzo, Tre Jones, Collin Gillespie, Nick Richards",50000,4.423748782591417
3,"Victor Wembanyama, Julius Randle, Lauri Markkanen, Walker Kessler, Dylan Harper, Royce O'Neale, Jusuf Nurkic, Collin Gillespie",49300,4.42899518171669
4,"Victor Wembanyama, Jamal Murray, Lauri Markkanen, Walker Kessler, Dylan Harper, Tre Jones, Royce O'Neale, Nick Richards",49700,4.448059116371322
5,"Victor Wembanyama, Jamal Murray, Lauri Markkanen, Walker Kessler, Ajay Mitchell, Kevin Huerter, Royce O'Neale, Collin Gillespie",49700,4.421401717753646
6,"Victor Wembanyama, Jamal Murray, Lauri Markkanen, Walker Kessler, Dylan Harper, Tre Jones, Jusuf Nurkic, Collin Gillespie",49900,4.495027795632247
7,"Victor Wembanyama, Jamal Murray, Lauri Markkanen, Walker Kessler, Tre Jones, Ayo Dosunmu, Royce O'Neale, Collin Gillespie",50000,4.465273060880829
8,"Victor Wembanyama, Jamal Murray, Lauri Markkanen, Walker Kessler, Tre Jones, Kevin Huerter, Royce O'Neale, Collin Gillespie",49800,4.492484013332314
9,"Victor Wembanyama, Jamal Murray, Lauri Markkanen, Walker Kessler, Dylan Harper, Royce O'Neale, Jonas Valanciunas, Collin Gillespie",49300,4.4669477503096955
10,"Victor Wembanyama, Jamal Murray, Lauri Markkanen, Walker Kessler, Dylan Harper, Royce O'Neale, Jusuf Nurkic, Collin Gillespie",49300,4.474290232820598
11,"Victor Wembanyama, Lauri Markkanen, VJ Edgecombe, Walker Kessler, Matas Buzelis, Tre Jones, Royce O'Neale, Collin Gillespie",49800,4.418750947961438
12,"Victor Wembanyama, Julius Randle, Lauri Markkanen, Walker Kessler, Dylan Harper, Tre Jones, Royce O'Neale, Nick Richards",49700,4.402764065267414
13,"Victor Wembanyama, Jamal Murray, Lauri Markkanen, Walker Kessler, Keyonte George, Royce O'Neale, Collin Gillespie, Nick Richards",49800,4.467781627094515
14,"Victor Wembanyama, Jamal Murray, Walker Kessler, Keyonte George, Dylan Harper, Tre Jones, Royce O'Neale, Collin Gillespie",49800,4.457305819394055
15,"Victor Wembanyama, Julius Randle, Jamal Murray, Lauri Markkanen, Dylan Harper, Tre Jones, Collin Gillespie, Nick Richards",49900,4.462503167800355
16,"Victor Wembanyama, Lauri Markkanen, Walker Kessler, Keyonte George, Tre Jones, Naz Reid, Royce O'Neale, Collin Gillespie",49200,4.4323226411199705
17,"Victor Wembanyama, Chet Holmgren, Jamal Murray, Lauri Markkanen, Dylan Harper, Royce O'Neale, Collin Gillespie, Nick Richards",49700,4.438034518835073
18,"Victor Wembanyama, Julius Randle, Lauri Markkanen, Walker Kessler, Donte DiVincenzo, Royce O'Neale, Jusuf Nurkic, Collin Gillespie",49400,4.390240796507752
19,"Victor Wembanyama, Tyrese Maxey, Walker Kessler, Dylan Harper, Tre Jones, Ajay Mitchell, Royce O'Neale, Collin Gillespie",50000,4.425332849337239
20,"Victor Wembanyama, Jamal Murray, Lauri Markkanen, Walker Kessler, Donte DiVincenzo, Tre Jones, Jonas Valanciunas, Collin Gillespie",50000,4.448930927912405
21,"Victor Wembanyama, Julius Randle, Lauri Markkanen, Walker Kessler, Tre Jones, Kevin Huerter, Royce O'Neale, Collin Gillespie",49800,4.447188962228406
22,"Victor Wembanyama, Jalen Duren, Lauri Markkanen, Walker Kessler, Dylan Harper, Tre Jones, Royce O'Neale, Collin Gillespie",50000,4.4376612589285545
23,"Victor Wembanyama, Tyrese Maxey, Jamal Murray, Dylan Harper, Tre Jones, Royce O'Neale, Jonas Valanciunas, Collin Gillespie",50000,4.424981662928494
24,"Victor Wembanyama, Trae Young, Walker Kessler, Dylan Harper, Tre Jones, Naz Reid, Royce O'Neale, Collin Gillespie",50000,4.384241266770496
25,"Victor Wembanyama, Lauri Markkanen, VJ Edgecombe, Walker Kessler, Tre Jones, Ajay Mitchell, Royce O'Neale, Collin Gillespie",49400,4.412047704419053
26,"Victor Wembanyama, Tyrese Maxey, Jamal Murray, Donte DiVincenzo, Ajay Mitchell, Royce O'Neale, Jonas Valanciunas, Collin Gillespie",50000,4.315144982140888
27,"Victor Wembanyama, Julius Randle, Lauri Markkanen, Matas Buzelis, Dylan Harper, Tre Jones, Royce O'Neale, Collin Gillespie",49000,4.414636766929491
28,"Victor Wembanyama, Jamal Murray, Lauri Markkanen, Walker Kessler, Dylan Harper, Tre Jones, Collin Gillespie, Nick Richards",49000,4.456022511788952
29,"Victor Wembanyama, Jamal Murray, Lauri Markkanen, Walker Kessler, Dylan Harper, Tre Jones, Jonas Valanciunas, Collin Gillespie",49900,4.487685313121344
