Lineup,Players,Salary,Score
1,"Jalen Brunson, Kawhi Leonard, Isaiah Hartenstein, Ryan Rollins, John Collins, Ajay Mitchell, Aaron Wiggins, Cason Wallace",46700,4.5391922576489
2,"James Harden, Jalen Brunson, Kawhi Leonard, Isaiah Hartenstein, Ryan Rollins, Ajay Mitchell, Aaron Wiggins, Cason Wallace",50000,4.5697517989267435
3,"Giannis Antetokounmpo, Kawhi Leonard, Isaiah Hartenstein, John Collins, Ajay Mitchell, Aaron Wiggins, Cason Wallace, Russell Westbrook",49700,4.5616119057169975
4,"James Harden, Jalen Brunson, Kawhi Leonard, Isaiah Hartenstein, John Collins, Aaron Wiggins, Cason Wallace, Russell Westbrook",49600,4.579309980067334
5,"James Harden, Jalen Brunson, Kawhi Leonard, Isaiah Hartenstein, John Collins, Ajay Mitchell, Aaron Wiggins, Cason Wallace",50000,4.5941527203611034
6,"Jalen Brunson, Kawhi Leonard, Isaiah Hartenstein, OG Anunoby, Ryan Rollins, John Collins, Aaron Wiggins, Cason Wallace",48100,4.553178107772304
7,"James Harden, Jalen Brunson, Kawhi Leonard, Isaiah Hartenstein, Ryan Rollins, Aaron Wiggins, Cason Wallace, Russell Westbrook",49600,4.554909058632974
8,"Giannis Antetokounmpo, Jalen Brunson, Isaiah Hartenstein, John Collins, Aaron Wiggins, Cason Wallace, Cole Anthony, Russell Westbrook",49900,4.533471583891346
9,"Giannis Antetokounmpo, Jalen Brunson, Ryan Rollins, John Collins, Ajay Mitchell, Aaron Wiggins, Cason Wallace, Russell Westbrook",49100,4.519217656776435
10,"Giannis Antetokounmpo, Kawhi Leonard, Isaiah Hartenstein, Ryan Rollins, John Collins, Aaron Wiggins, Cason Wallace, Russell Westbrook",50000,4.581667539801965
11,"Giannis Antetokounmpo, Kawhi Leonard, Isaiah Hartenstein, Ryan Rollins, Ajay Mitchell, Aaron Wiggins, Cason Wallace, Russell Westbrook",49700,4.537210984282636
12,"Jalen Brunson, Kawhi Leonard, Isaiah Hartenstein, OG Anunoby, John Collins, Aaron Wiggins, Cason Wallace, Russell Westbrook",47400,4.518279733393566
13,"Giannis Antetokounmpo, Jalen Brunson, Isaiah Hartenstein, John Collins, Ajay Mitchell, Aaron Wiggins, Cason Wallace, Jordan Clarkson",49400,4.500028399908938
14,"Jalen Brunson, Kawhi Leonard, Isaiah Hartenstein, Ryan Rollins, John Collins, Aaron Wiggins, Cason Wallace, Russell Westbrook",46300,4.524349517355131
15,"Jalen Brunson, Kawhi Leonard, Isaiah Hartenstein, OG Anunoby, John Collins, Ajay Mitchell, Aaron Wiggins, Cason Wallace",47800,4.533122473687335
16,"James Harden, Jalen Brunson, Kawhi Leonard, Isaiah Hartenstein, Ajay Mitchell, Aaron Wiggins, Cason Wallace, Russell Westbrook",49300,4.534853424548006
17,"James Harden, Jalen Brunson, Kawhi Leonard, Isaiah Hartenstein, Bobby Portis, Aaron Wiggins, Cason Wallace, Russell Westbrook",49900,4.432486792180072
18,"Giannis Antetokounmpo, Jalen Brunson, Isaiah Hartenstein, Ryan Rollins, Aaron Wiggins, Cason Wallace, Cole Anthony, Russell Westbrook",49900,4.509070662456986
19,"James Harden, Jalen Brunson, Kawhi Leonard, Isaiah Hartenstein, John Collins, Aaron Wiggins, Cole Anthony, Russell Westbrook",49600,4.4170275866824875
20,"Giannis Antetokounmpo, Jalen Brunson, Isaiah Hartenstein, John Collins, Ajay Mitchell, Aaron Wiggins, Cason Wallace, Nique Clifford",49700,4.512409449180054
21,"James Harden, Jalen Brunson, Kawhi Leonard, Isaiah Hartenstein, Ryan Rollins, John Collins, Aaron Wiggins, Nique Clifford",49700,4.416021086056162
22,"Jalen Brunson, Kawhi Leonard, Isaiah Hartenstein, John Collins, Ajay Mitchell, Aaron Wiggins, Cason Wallace, Russell Westbrook",46000,4.504293883270163
23,"Giannis Antetokounmpo, Jalen Brunson, Isaiah Hartenstein, Ryan Rollins, Aaron Wiggins, Cason Wallace, Russell Westbrook, Alex Caruso",49700,4.4467261866529775
24,"Giannis Antetokounmpo, Jalen Brunson, Isaiah Hartenstein, John Collins, Aaron Wiggins, Gary Trent Jr., Cason Wallace, Russell Westbrook",50000,4.517687895896973
25,"Jalen Brunson, Kawhi Leonard, Isaiah Hartenstein, OG Anunoby, Ryan Rollins, Ajay Mitchell, Aaron Wiggins, Cason Wallace",47800,4.508721552252975
26,"Giannis Antetokounmpo, Jalen Brunson, Isaiah Hartenstein, Ryan Rollins, John Collins, Aaron Wiggins, Cason Wallace, Nique Clifford",50000,4.532465083265022
27,"Jalen Brunson, Kawhi Leonard, Isaiah Hartenstein, OG Anunoby, Mikal Bridges, John Collins, Aaron Wiggins, Cason Wallace",49100,4.4851683265281785
28,"James Harden, Jalen Brunson, Kawhi Leonard, Isaiah Hartenstein, John Collins, Ajay Mitchell, Cason Wallace, Russell Westbrook",49700,4.443005205452643
29,"Giannis Antetokounmpo, Jalen Brunson, Isaiah Hartenstein, John Collins, Aaron Wiggins, Cason Wallace, Russell Westbrook, Jordan Clarkson",49000,4.485185659615169
30,"Giannis Antetokounmpo, Jalen Brunson, Isaiah Hartenstein, John Collins, Aaron Wiggins, Cason Wallace, Russell Westbrook, Nique Clifford",49300,4.497566708886285
