Lineup,Players,Salary,Score
1,"Julian Strawther, Trayce Jackson-Davis, Ben Sheppard, Quinten Post, Zeke Nnaji, De'Anthony Melton, Branden Carlson, Spencer Jones",25400,3.8124959627559885
2,"Shai Gilgeous-Alexander, Julian Strawther, Trayce Jackson-Davis, Ben Sheppard, Quinten Post, Zeke Nnaji, Branden Carlson, Spencer Jones",32900,3.863014160730757
3,"Shai Gilgeous-Alexander, Julian Strawther, Trayce Jackson-Davis, Quinten Post, Zeke Nnaji, Tony Bradley, Branden Carlson, Spencer Jones",32700,3.841560411892225
4,"Shai Gilgeous-Alexander, Julian Strawther, Trayce Jackson-Davis, Quinten Post, Zeke Nnaji, James Wiseman, Branden Carlson, Spencer Jones",32700,3.8506189017277466
5,"Cason Wallace, Julian Strawther, Trayce Jackson-Davis, Quinten Post, Zeke Nnaji, Tony Bradley, Branden Carlson, Spencer Jones",26700,3.776126300073645
6,"Cason Wallace, Julian Strawther, Trayce Jackson-Davis, Ben Sheppard, Quinten Post, Zeke Nnaji, Branden Carlson, Spencer Jones",26900,3.7975800489121774
7,"Shai Gilgeous-Alexander, Julian Strawther, Trayce Jackson-Davis, Johnny Furphy, Quinten Post, Zeke Nnaji, Branden Carlson, Spencer Jones",32800,3.8376035086287095
8,"Julian Strawther, Trayce Jackson-Davis, Quinten Post, Zeke Nnaji, James Wiseman, De'Anthony Melton, Branden Carlson, Spencer Jones",25200,3.800100703752978
9,"Julian Strawther, Trayce Jackson-Davis, Quinten Post, Zeke Nnaji, Taelon Peter, Tony Bradley, Branden Carlson, Spencer Jones",25200,3.7455893054928655
10,"Cason Wallace, Julian Strawther, Trayce Jackson-Davis, Johnny Furphy, Quinten Post, Zeke Nnaji, Branden Carlson, Spencer Jones",26800,3.7721693968101295
11,"Nikola Jokic, Shai Gilgeous-Alexander, Julian Strawther, Trayce Jackson-Davis, Quinten Post, Zeke Nnaji, Branden Carlson, Spencer Jones",41200,3.783857457700294
12,"Shai Gilgeous-Alexander, Trayce Jackson-Davis, Ben Sheppard, Quinten Post, Zeke Nnaji, James Wiseman, Branden Carlson, Spencer Jones",32200,3.793722948772162
13,"Shai Gilgeous-Alexander, Julian Strawther, Trayce Jackson-Davis, Ben Sheppard, Zeke Nnaji, Tony Bradley, Branden Carlson, Spencer Jones",32800,3.7588304581711225
14,"Shai Gilgeous-Alexander, Julian Strawther, Jay Huff, Trayce Jackson-Davis, Quinten Post, Zeke Nnaji, Branden Carlson, Spencer Jones",33100,3.780768639845319
