Lineup,Players,Salary,Score
1,"Giannis Antetokounmpo, Anthony Davis, Austin Reaves, John Collins, Ryan Rollins, Ryan Kalkbrenner, Jarace Walker, Ben Sheppard",49900,4.275644373299418
2,"Giannis Antetokounmpo, Anthony Davis, Austin Reaves, John Collins, Ryan Rollins, Russell Westbrook, Jarace Walker, Ben Sheppard",50000,4.183619209958294
3,"Giannis Antetokounmpo, Anthony Davis, Austin Reaves, Obi Toppin, Ryan Rollins, Ryan Kalkbrenner, Jarace Walker, Ben Sheppard",49700,4.251199096855574
4,"Giannis Antetokounmpo, Evan Mobley, Austin Reaves, Collin Sexton, Obi Toppin, Ryan Rollins, Jarace Walker, Ben Sheppard",49100,4.120655813099569
5,"Giannis Antetokounmpo, Pascal Siakam, Austin Reaves, Norman Powell, Ryan Rollins, Ryan Kalkbrenner, Jarace Walker, Ben Sheppard",50000,4.2392460201863065
6,"Giannis Antetokounmpo, Anthony Davis, Austin Reaves, Obi Toppin, Jaime Jaquez Jr., Ryan Kalkbrenner, Jarace Walker, Ben Sheppard",49800,4.158569338704137
7,"Giannis Antetokounmpo, Anthony Davis, Austin Reaves, Collin Sexton, Ryan Rollins, Ryan Kalkbrenner, Jarace Walker, Ben Sheppard",49700,4.2565639421582695
8,"Giannis Antetokounmpo, LaMelo Ball, Austin Reaves, Kyshawn George, Ryan Rollins, Ryan Kalkbrenner, Jarace Walker, Ben Sheppard",50000,4.210295982033124
9,"Giannis Antetokounmpo, Pascal Siakam, Scottie Barnes, Austin Reaves, Ryan Kalkbrenner, Simone Fontecchio, Jarace Walker, Ben Sheppard",49800,4.19765123900709
10,"Giannis Antetokounmpo, Anthony Davis, Austin Reaves, Collin Sexton, Ryan Rollins, Nikola Jovic, Jarace Walker, Ben Sheppard",49800,4.155302872464779
11,"Giannis Antetokounmpo, Anthony Davis, Austin Reaves, John Collins, Ryan Rollins, Simone Fontecchio, Jarace Walker, Ben Sheppard",49000,4.185679931463449
12,"Giannis Antetokounmpo, Pascal Siakam, Jalen Brunson, Austin Reaves, Ryan Kalkbrenner, Simone Fontecchio, Jarace Walker, Ben Sheppard",49900,4.2099174742945795
13,"Giannis Antetokounmpo, Anthony Davis, Austin Reaves, Jerami Grant, Ryan Rollins, Ryan Kalkbrenner, Jarace Walker, Ben Sheppard",49800,4.213866100816909
14,"Giannis Antetokounmpo, Jalen Brunson, Scottie Barnes, Austin Reaves, Ryan Kalkbrenner, Tre Mann, Jarace Walker, Ben Sheppard",49900,4.1726624231012375
15,"Giannis Antetokounmpo, LaMelo Ball, Austin Reaves, Collin Sexton, Ryan Rollins, Ryan Kalkbrenner, Jarace Walker, Ben Sheppard",48700,4.165748530871184
16,"Giannis Antetokounmpo, Pascal Siakam, Scottie Barnes, Austin Reaves, Ryan Kalkbrenner, Tre Mann, Jarace Walker, Ben Sheppard",50000,4.197787483486571
17,"Giannis Antetokounmpo, Anthony Davis, Austin Reaves, Jaime Jaquez Jr., Ryan Rollins, Ryan Kalkbrenner, Jarace Walker, Ben Sheppard",49100,4.223483031648699
18,"Giannis Antetokounmpo, Anthony Davis, Austin Reaves, John Collins, Jaime Jaquez Jr., Ryan Kalkbrenner, Jarace Walker, Ben Sheppard",50000,4.183014615147981
19,"Giannis Antetokounmpo, Anthony Davis, Austin Reaves, Obi Toppin, Jaime Jaquez Jr., Ryan Rollins, Jarace Walker, Ben Sheppard",50000,4.189773528842387
20,"Giannis Antetokounmpo, Jalen Brunson, Scottie Barnes, Austin Reaves, Ryan Kalkbrenner, Simone Fontecchio, Jarace Walker, Ben Sheppard",49700,4.172526178621757
21,"Giannis Antetokounmpo, Anthony Davis, Austin Reaves, Jrue Holiday, Ryan Rollins, Simone Fontecchio, Jarace Walker, Ben Sheppard",50000,4.184009752600448
22,"Giannis Antetokounmpo, Anthony Davis, Austin Reaves, Ryan Rollins, Nikola Jovic, Ryan Kalkbrenner, Jarace Walker, Ben Sheppard",48900,4.183647529968396
23,"Giannis Antetokounmpo, Evan Mobley, Scottie Barnes, Austin Reaves, Ryan Kalkbrenner, Simone Fontecchio, Jarace Walker, Ben Sheppard",50000,4.171813549995827
24,"Giannis Antetokounmpo, Jalen Brunson, Austin Reaves, Jrue Holiday, Ryan Rollins, Ryan Kalkbrenner, Jarace Walker, Ben Sheppard",49100,4.17248819680996
25,"Giannis Antetokounmpo, Evan Mobley, Pascal Siakam, Austin Reaves, Ryan Rollins, Jarace Walker, Ben Sheppard, RayJ Dennis",50000,4.200277211340896
26,"Giannis Antetokounmpo, Anthony Davis, Austin Reaves, John Collins, Obi Toppin, Simone Fontecchio, Jarace Walker, Ben Sheppard",49700,4.120766238518887
27,"Giannis Antetokounmpo, Pascal Siakam, Jalen Brunson, Austin Reaves, Ryan Kalkbrenner, Jarace Walker, Jake LaRavia, Ben Sheppard",49900,4.141761293314437
