Lineup,Players,Salary,Score
114,"Craig Porter Jr., Keyonte George, De'Andre Hunter, Evan Mobley, Jusuf Nurkic, Lonzo Ball, Cedric Coward, Luka Doncic",49200,4.447872036636962
115,"Collin Gillespie, Lonzo Ball, De'Andre Hunter, Evan Mobley, Brook Lopez, Craig Porter Jr., Kawhi Leonard, Luka Doncic",48900,4.447480259273747
116,"Collin Gillespie, Lonzo Ball, De'Andre Hunter, Evan Mobley, Jonas Valanciunas, Luka Doncic, Kawhi Leonard, Quenton Jackson",50000,4.447020346890223
117,"Collin Gillespie, Lonzo Ball, Lauri Markkanen, Evan Mobley, Jonas Valanciunas, Craig Porter Jr., Cedric Coward, Luka Doncic",49700,4.446706969064456
118,"Collin Gillespie, Lonzo Ball, Kawhi Leonard, Evan Mobley, Jusuf Nurkic, Luka Doncic, Cedric Coward, Sandro Mamukelashvili",49600,4.446623236059426
119,"Collin Gillespie, Lonzo Ball, De'Andre Hunter, Evan Mobley, Jusuf Nurkic, Luka Doncic, Kawhi Leonard, Patrick Williams",49900,4.446578230321589
120,"Collin Gillespie, Cedric Coward, De'Andre Hunter, Evan Mobley, Nick Richards, Craig Porter Jr., Kawhi Leonard, Luka Doncic",50000,4.446544115917585
121,"Collin Gillespie, Keyonte George, De'Andre Hunter, Evan Mobley, Jonas Valanciunas, Lonzo Ball, Larry Nance Jr., Luka Doncic",48500,4.4463786378287855
122,"Collin Gillespie, Lonzo Ball, De'Andre Hunter, Evan Mobley, Jalen Smith, Luka Doncic, Kawhi Leonard, Larry Nance Jr.",48900,4.445576062974222
123,"Collin Gillespie, Lonzo Ball, De'Andre Hunter, Evan Mobley, Sandro Mamukelashvili, Luka Doncic, Jaylon Tyson, Kawhi Leonard",49800,4.445543250170585
124,"Collin Gillespie, Cam Spencer, Cedric Coward, Evan Mobley, Jusuf Nurkic, Craig Porter Jr., Kawhi Leonard, Luka Doncic",48900,4.445462974864679
125,"Collin Gillespie, Lonzo Ball, De'Andre Hunter, Evan Mobley, Larry Nance Jr., Luka Doncic, Josh Minott, Kawhi Leonard",49900,4.445030590115708
126,"Collin Gillespie, Keyonte George, De'Andre Hunter, Evan Mobley, Jonas Valanciunas, Lonzo Ball, Josh Minott, Luka Doncic",49800,4.444994929709484
127,"Collin Gillespie, Keyonte George, De'Andre Hunter, Evan Mobley, Larry Nance Jr., Craig Porter Jr., Jerami Grant, Luka Doncic",49600,4.444863247861541
128,"Collin Gillespie, Keyonte George, De'Andre Hunter, Evan Mobley, Luka Garza, Craig Porter Jr., Cedric Coward, Luka Doncic",50000,4.444583203821503
129,"Cam Spencer, Keyonte George, De'Andre Hunter, Evan Mobley, Sandro Mamukelashvili, Collin Gillespie, Cedric Coward, Luka Doncic",49500,4.4444664119413595
130,"Cam Spencer, Lonzo Ball, De'Andre Hunter, Evan Mobley, Jusuf Nurkic, Collin Gillespie, Lauri Markkanen, Luka Doncic",49800,4.444245367978452
131,"Collin Gillespie, Lonzo Ball, De'Andre Hunter, Larry Nance Jr., Jonas Valanciunas, Josh Giddey, Kawhi Leonard, Luka Doncic",49700,4.444026819984032
132,"Collin Gillespie, Keyonte George, De'Andre Hunter, Evan Mobley, Jalen Smith, Craig Porter Jr., Jerami Grant, Luka Doncic",49900,4.444025012600754
133,"Collin Gillespie, Cedric Coward, De'Andre Hunter, Jalen Johnson, Larry Nance Jr., Craig Porter Jr., Kawhi Leonard, Luka Doncic",50000,4.443627312884477
134,"Collin Gillespie, Keyonte George, De'Andre Hunter, Jalen Johnson, Jonas Valanciunas, Craig Porter Jr., Cedric Coward, Luka Doncic",49900,4.443591652478252
135,"Collin Gillespie, Jeremiah Fears, Cedric Coward, Evan Mobley, Larry Nance Jr., Craig Porter Jr., Kawhi Leonard, Luka Doncic",49300,4.4435000375402165
136,"Collin Gillespie, Keyonte George, Kawhi Leonard, Evan Mobley, Jonas Valanciunas, Craig Porter Jr., Olivier-Maxence Prosper, Luka Doncic",50000,4.4433979320899555
137,"Collin Gillespie, Ayo Dosunmu, De'Andre Hunter, Evan Mobley, Jonas Valanciunas, Luka Doncic, Kawhi Leonard, Larry Nance Jr.",50000,4.443389525310437
138,"Cam Spencer, Lonzo Ball, De'Andre Hunter, Evan Mobley, Andre Drummond, Collin Gillespie, Kawhi Leonard, Luka Doncic",49900,4.442818073173501
139,"Collin Gillespie, Lonzo Ball, Kawhi Leonard, Evan Mobley, Jusuf Nurkic, Jamal Shead, Cedric Coward, Luka Doncic",49700,4.4428169859341295
140,"Collin Gillespie, Cedric Coward, Kawhi Leonard, Evan Mobley, Jusuf Nurkic, Craig Porter Jr., Ryan Dunn, Luka Doncic",49900,4.44277832924545
141,"Collin Gillespie, Keyonte George, De'Andre Hunter, Evan Mobley, Larry Nance Jr., Lonzo Ball, Jarace Walker, Luka Doncic",50000,4.4426989945035
142,"Collin Gillespie, Jeremiah Fears, Cedric Coward, Evan Mobley, Jalen Smith, Craig Porter Jr., Kawhi Leonard, Luka Doncic",49600,4.44266180227943
143,"Collin Gillespie, Lonzo Ball, De'Andre Hunter, Evan Mobley, Larry Nance Jr., Craig Porter Jr., Lauri Markkanen, Luka Doncic",48900,4.442532580159771
144,"Collin Gillespie, Lonzo Ball, Kawhi Leonard, Evan Mobley, Jusuf Nurkic, Craig Porter Jr., Ayo Dosunmu, Luka Doncic",48700,4.442419740151852
145,"Collin Gillespie, Cam Spencer, De'Andre Hunter, Evan Mobley, Jusuf Nurkic, Craig Porter Jr., Jalen Johnson, Luka Doncic",49700,4.4422053780668485
146,"Collin Gillespie, Jeremiah Fears, Ayo Dosunmu, Evan Mobley, Jusuf Nurkic, Lonzo Ball, Kawhi Leonard, Luka Doncic",50000,4.442169590646069
147,"Collin Gillespie, Lonzo Ball, De'Andre Hunter, Evan Mobley, Jalen Smith, Craig Porter Jr., Lauri Markkanen, Luka Doncic",49200,4.441694344898984
148,"Collin Gillespie, Keyonte George, De'Andre Hunter, Evan Mobley, Sandro Mamukelashvili, Lonzo Ball, Ayo Dosunmu, Luka Doncic",49300,4.441423177228532
149,"Cam Spencer, Keyonte George, Kawhi Leonard, Evan Mobley, Jalen Smith, Collin Gillespie, Larry Nance Jr., Luka Doncic",49800,4.441363843487295
150,"Collin Gillespie, Keyonte George, Kawhi Leonard, Evan Mobley, Larry Nance Jr., Craig Porter Jr., Patrick Williams, Luka Doncic",49900,4.440653223015982
