Lineup,Players,Salary,Score
1,"Julian Strawther, Hansen Yang, Jordan Goodwin, Garrett Temple, Zeke Nnaji, PJ Hall, Spencer Jones, Cam Christie",24100,3.1979230283873346
2,"Eric Gordon, Khaman Maluach, Jamison Battle, Duop Reath, Kyle Lowry, Kevin Love, Cody Williams, Rayan Rupert",24300,2.7025983335542856
3,"Julian Strawther, Hansen Yang, Jordan Goodwin, Garrett Temple, Zeke Nnaji, PJ Hall, Spencer Jones, Cam Christie",24100,3.1979230283873346
4,"Eric Gordon, Khaman Maluach, Jamison Battle, Duop Reath, Kyle Lowry, Kevin Love, Cody Williams, Rayan Rupert",24300,2.7025983335542856
5,"Julian Strawther, Hansen Yang, Jordan Goodwin, Garrett Temple, Zeke Nnaji, PJ Hall, Spencer Jones, Cam Christie",24100,3.1979230283873346
6,"Eric Gordon, Khaman Maluach, Jamison Battle, Duop Reath, Kyle Lowry, Kevin Love, Cody Williams, Rayan Rupert",24300,2.7025983335542856
7,"Julian Strawther, Hansen Yang, Jordan Goodwin, Garrett Temple, Zeke Nnaji, PJ Hall, Spencer Jones, Cam Christie",24100,3.1979230283873346
8,"Eric Gordon, Khaman Maluach, Jamison Battle, Duop Reath, Kyle Lowry, Kevin Love, Cody Williams, Rayan Rupert",24300,2.7025983335542856
9,"Julian Strawther, Hansen Yang, Jordan Goodwin, Garrett Temple, Zeke Nnaji, PJ Hall, Spencer Jones, Cam Christie",24100,3.1979230283873346
10,"Eric Gordon, Khaman Maluach, Jamison Battle, Duop Reath, Kyle Lowry, Kevin Love, Cody Williams, Rayan Rupert",24300,2.7025983335542856
11,"Julian Strawther, Hansen Yang, Jordan Goodwin, Garrett Temple, Zeke Nnaji, PJ Hall, Spencer Jones, Cam Christie",24100,3.1979230283873346
12,"Eric Gordon, Khaman Maluach, Jamison Battle, Duop Reath, Kyle Lowry, Kevin Love, Cody Williams, Rayan Rupert",24300,2.7025983335542856
13,"Julian Strawther, Hansen Yang, Jordan Goodwin, Garrett Temple, Zeke Nnaji, PJ Hall, Spencer Jones, Cam Christie",24100,3.1979230283873346
14,"Eric Gordon, Khaman Maluach, Jamison Battle, Duop Reath, Kyle Lowry, Kevin Love, Cody Williams, Rayan Rupert",24300,2.7025983335542856
