Lineup,Players,Salary,Score
1,"Giannis Antetokounmpo, Victor Wembanyama, Walker Kessler, Kyshawn George, Davion Mitchell, Isaiah Stewart, Brice Sensabaugh, Walter Clayton Jr.",49800,4.837433422557052
2,"Giannis Antetokounmpo, Victor Wembanyama, Stephon Castle, Walker Kessler, Isaiah Stewart, Saddiq Bey, Ryan Kalkbrenner, Walter Clayton Jr.",49900,4.807925302230359
3,"Giannis Antetokounmpo, Victor Wembanyama, Scottie Barnes, Davion Mitchell, Isaiah Stewart, Ryan Dunn, Ryan Kalkbrenner, Walter Clayton Jr.",49900,4.8883506093437425
4,"Giannis Antetokounmpo, Victor Wembanyama, Walker Kessler, VJ Edgecombe, Davion Mitchell, Isaiah Stewart, Ryan Dunn, Walter Clayton Jr.",49900,4.851426410443642
5,"Giannis Antetokounmpo, Victor Wembanyama, Walker Kessler, OG Anunoby, Isaiah Stewart, Ryan Dunn, Saddiq Bey, Walter Clayton Jr.",50000,4.8039992560068665
6,"Giannis Antetokounmpo, Victor Wembanyama, Walker Kessler, Kyshawn George, VJ Edgecombe, Isaiah Stewart, Ryan Kalkbrenner, Walter Clayton Jr.",49800,4.828082524100957
7,"Giannis Antetokounmpo, Victor Wembanyama, Walker Kessler, Kyshawn George, Davion Mitchell, Isaiah Stewart, Ryan Kalkbrenner, Walter Clayton Jr.",49300,4.86460825135427
8,"Giannis Antetokounmpo, Victor Wembanyama, Stephon Castle, Kyshawn George, Davion Mitchell, Isaiah Stewart, Ryan Kalkbrenner, Walter Clayton Jr.",49700,4.83391313532802
9,"Giannis Antetokounmpo, Victor Wembanyama, Walker Kessler, OG Anunoby, Davion Mitchell, Isaiah Stewart, Ryan Kalkbrenner, Walter Clayton Jr.",49800,4.888739793964951
10,"Giannis Antetokounmpo, Victor Wembanyama, Walker Kessler, VJ Edgecombe, Davion Mitchell, Isaiah Stewart, Ryan Kalkbrenner, Walter Clayton Jr.",48800,4.831920825048325
11,"Giannis Antetokounmpo, Victor Wembanyama, Walker Kessler, OG Anunoby, Isaiah Stewart, Ryan Dunn, Ryan Kalkbrenner, Walter Clayton Jr.",49600,4.855758341699419
12,"Giannis Antetokounmpo, Victor Wembanyama, OG Anunoby, Kyshawn George, Davion Mitchell, Isaiah Stewart, Ryan Dunn, Ryan Kalkbrenner",50000,4.819138330392466
13,"Giannis Antetokounmpo, Victor Wembanyama, Zion Williamson, Isaiah Stewart, Ryan Dunn, Brice Sensabaugh, Ryan Kalkbrenner, Walter Clayton Jr.",49600,4.8216830350090305
14,"Giannis Antetokounmpo, Victor Wembanyama, Brandon Miller, Kyshawn George, Davion Mitchell, Isaiah Stewart, Ryan Kalkbrenner, Walter Clayton Jr.",49900,4.796215993421926
15,"Giannis Antetokounmpo, Victor Wembanyama, Scottie Barnes, Davion Mitchell, Isaiah Stewart, Goga Bitadze, Saddiq Bey, Walter Clayton Jr.",49900,4.7761258592135825
16,"Giannis Antetokounmpo, Victor Wembanyama, OG Anunoby, Kyshawn George, Davion Mitchell, Isaiah Stewart, Ryan Dunn, Walter Clayton Jr.",49800,4.829987089104527
17,"Giannis Antetokounmpo, Victor Wembanyama, Walker Kessler, Davion Mitchell, Isaiah Stewart, Ryan Dunn, Brice Sensabaugh, Walter Clayton Jr.",48600,4.8082902712388895
18,"Giannis Antetokounmpo, Victor Wembanyama, Walker Kessler, Kyshawn George, Isaiah Stewart, Ryan Dunn, Ryan Kalkbrenner, Walter Clayton Jr.",49100,4.831626799088738
19,"Giannis Antetokounmpo, Victor Wembanyama, Scottie Barnes, Davion Mitchell, Isaiah Stewart, Brice Sensabaugh, Ryan Kalkbrenner, Walter Clayton Jr.",49300,4.841670195151209
20,"Giannis Antetokounmpo, Victor Wembanyama, Scottie Barnes, Davion Mitchell, Isaiah Stewart, Nick Richards, Ryan Kalkbrenner, Walter Clayton Jr.",49700,4.813284873946348
21,"Giannis Antetokounmpo, Victor Wembanyama, Scottie Barnes, Isaiah Stewart, Ryan Dunn, Goga Bitadze, Brice Sensabaugh, Ryan Kalkbrenner",50000,4.756879905131324
22,"Giannis Antetokounmpo, Victor Wembanyama, Walker Kessler, OG Anunoby, Isaiah Stewart, Saddiq Bey, Ryan Kalkbrenner, Walter Clayton Jr.",48900,4.78449367061155
23,"Giannis Antetokounmpo, Victor Wembanyama, Paolo Banchero, Davion Mitchell, Isaiah Stewart, Ryan Dunn, Ryan Kalkbrenner, Walter Clayton Jr.",49700,4.7937321097997385
