Lineup,Players,Salary,Score
1,"Paolo Banchero, Miles Bridges, Franz Wagner, Amen Thompson, Jaden McDaniels, Jabari Smith Jr., Ryan Kalkbrenner, Quenton Jackson",49900,4.935262710111571
2,"Paolo Banchero, Julius Randle, Amen Thompson, Rudy Gobert, Jaden McDaniels, Jabari Smith Jr., Ryan Kalkbrenner, Quenton Jackson",49600,5.001387435433912
3,"Paolo Banchero, Julius Randle, Miles Bridges, Rudy Gobert, Jaden McDaniels, Anthony Black, Ryan Kalkbrenner, Quenton Jackson",49900,4.946514366382532
4,"Julius Randle, Miles Bridges, Franz Wagner, Amen Thompson, Rudy Gobert, Jabari Smith Jr., Ryan Kalkbrenner, Quenton Jackson",49900,4.954304468414895
5,"Julius Randle, Miles Bridges, Franz Wagner, Amen Thompson, Jaden McDaniels, Jabari Smith Jr., Ryan Kalkbrenner, Quenton Jackson",49500,4.936536500210398
6,"Paolo Banchero, Julius Randle, Franz Wagner, Rudy Gobert, Jaden McDaniels, Anthony Black, Ryan Kalkbrenner, Quenton Jackson",49800,4.9342089212582465
7,"Julius Randle, Miles Bridges, Franz Wagner, Amen Thompson, Jonathan Kuminga, Jabari Smith Jr., Ryan Kalkbrenner, Quenton Jackson",50000,4.906604852123507
8,"Paolo Banchero, Julius Randle, Amen Thompson, Jonathan Kuminga, Jaden McDaniels, Jabari Smith Jr., Ryan Kalkbrenner, Quenton Jackson",49700,4.953687819142523
9,"Paolo Banchero, Julius Randle, Amen Thompson, Rudy Gobert, Jaden McDaniels, Jabari Smith Jr., Anthony Black, Quenton Jackson",49900,4.945781427993707
10,"Paolo Banchero, Julius Randle, Amen Thompson, Rudy Gobert, Jaden McDaniels, Anthony Black, Ryan Kalkbrenner, Quenton Jackson",49400,4.94319537240653
11,"Paolo Banchero, Julius Randle, Franz Wagner, Rudy Gobert, Jabari Smith Jr., Anthony Black, Ryan Kalkbrenner, Quenton Jackson",49200,4.926447389916878
12,"Paolo Banchero, Julius Randle, Amen Thompson, Jonathan Kuminga, Rudy Gobert, Anthony Black, Ryan Kalkbrenner, Quenton Jackson",49900,4.913263724319639
13,"Paolo Banchero, Julius Randle, Miles Bridges, Jaden McDaniels, Jabari Smith Jr., Anthony Black, Ryan Kalkbrenner, Quenton Jackson",48900,4.920984866836667
14,"Paolo Banchero, Julius Randle, Amen Thompson, Jaden McDaniels, Jabari Smith Jr., Anthony Black, Ryan Kalkbrenner, Quenton Jackson",48400,4.917665872860666
15,"Paolo Banchero, Julius Randle, Amen Thompson, Rudy Gobert, Jabari Smith Jr., Anthony Black, Ryan Kalkbrenner, Quenton Jackson",48800,4.935433841065162
16,"Paolo Banchero, Julius Randle, Franz Wagner, Rudy Gobert, Wendell Carter Jr., Jabari Smith Jr., Anthony Black, Quenton Jackson",50000,4.841003247856716
17,"Julius Randle, Miles Bridges, Franz Wagner, Amen Thompson, Rudy Gobert, Anthony Black, Ryan Kalkbrenner, Quenton Jackson",49700,4.896112405387513
18,"Paolo Banchero, Julius Randle, Amen Thompson, Jaden McDaniels, Naz Reid, Jabari Smith Jr., Ryan Kalkbrenner, Quenton Jackson",48800,4.876318566101329
19,"Paolo Banchero, Julius Randle, Miles Bridges, Rudy Gobert, Jabari Smith Jr., Anthony Black, Ryan Kalkbrenner, Quenton Jackson",49300,4.938752835041164
20,"Paolo Banchero, Julius Randle, Amen Thompson, Rudy Gobert, Jaden McDaniels, Wendell Carter Jr., Ryan Kalkbrenner, Quenton Jackson",49900,4.913357237786573
21,"Paolo Banchero, Julius Randle, Amen Thompson, Rudy Gobert, Naz Reid, Jabari Smith Jr., Ryan Kalkbrenner, Quenton Jackson",49200,4.894086534305825
22,"Julius Randle, Franz Wagner, Amen Thompson, Rudy Gobert, Jaden McDaniels, Jabari Smith Jr., Ryan Kalkbrenner, Quenton Jackson",48100,4.88538388225663
23,"Paolo Banchero, Julius Randle, Franz Wagner, Rudy Gobert, Draymond Green, Anthony Black, Ryan Kalkbrenner, Quenton Jackson",49800,4.8316257872878285
24,"Julius Randle, Miles Bridges, Franz Wagner, Amen Thompson, Jaden McDaniels, Wendell Carter Jr., Ryan Kalkbrenner, Quenton Jackson",49800,4.8485063025630595
25,"Paolo Banchero, Miles Bridges, Franz Wagner, Amen Thompson, Jaden McDaniels, Anthony Black, Ryan Kalkbrenner, Quenton Jackson",49700,4.8770706470841905
26,"Paolo Banchero, Julius Randle, Amen Thompson, Rudy Gobert, Draymond Green, Jabari Smith Jr., Ryan Kalkbrenner, Quenton Jackson",49600,4.898804301463494
27,"Paolo Banchero, Miles Bridges, Amen Thompson, Jonathan Kuminga, Rudy Gobert, Jaden McDaniels, Ryan Kalkbrenner, Quenton Jackson",49700,4.874245420536567
28,"Julius Randle, Miles Bridges, Amen Thompson, Rudy Gobert, Jaden McDaniels, Jabari Smith Jr., Ryan Kalkbrenner, Quenton Jackson",48200,4.897689327380917
29,"Paolo Banchero, Franz Wagner, Amen Thompson, Rudy Gobert, Jaden McDaniels, Jabari Smith Jr., Ryan Kalkbrenner, Quenton Jackson",48500,4.884110092157803
30,"Paolo Banchero, Julius Randle, Amen Thompson, Rudy Gobert, Jaden McDaniels, Naz Reid, Ryan Kalkbrenner, Quenton Jackson",49800,4.901848065647194
