Lineup,Players,Salary,Score
1,"Luka Doncic, Evan Mobley, Kawhi Leonard, De'Andre Hunter, Collin Gillespie, Ayo Dosunmu, Jonas Valanciunas, Larry Nance Jr.",50000,4.443389525310437
2,"Luka Doncic, Josh Giddey, Evan Mobley, De'Andre Hunter, Collin Gillespie, Lonzo Ball, Craig Porter Jr., Larry Nance Jr.",49900,4.529779540430287
3,"Luka Doncic, Josh Giddey, Evan Mobley, De'Andre Hunter, Collin Gillespie, Lonzo Ball, Cam Spencer, Larry Nance Jr.",50000,4.480413554491271
4,"Luka Doncic, Evan Mobley, Keyonte George, De'Andre Hunter, Cedric Coward, Collin Gillespie, Jusuf Nurkic, Craig Porter Jr.",50000,4.556368836041054
5,"Luka Doncic, Evan Mobley, Kawhi Leonard, De'Andre Hunter, Collin Gillespie, Lonzo Ball, Jonas Valanciunas, Craig Porter Jr.",49500,4.5567249376392684
6,"Luka Doncic, Evan Mobley, Kawhi Leonard, De'Andre Hunter, Collin Gillespie, Lonzo Ball, Jalen Smith, Craig Porter Jr.",49000,4.5123001419435
7,"Luka Doncic, Evan Mobley, Keyonte George, De'Andre Hunter, Collin Gillespie, Jeremiah Fears, Lonzo Ball, Jusuf Nurkic",49900,4.520344780614993
8,"Luka Doncic, Evan Mobley, Keyonte George, Cedric Coward, Collin Gillespie, Jeremiah Fears, Lonzo Ball, Jonas Valanciunas",49900,4.4734403957619815
9,"Luka Doncic, Devin Booker, Evan Mobley, De'Andre Hunter, Collin Gillespie, Cam Spencer, Sandro Mamukelashvili, Craig Porter Jr.",49900,4.47996245696368
10,"Luka Doncic, Evan Mobley, Kawhi Leonard, De'Andre Hunter, Collin Gillespie, Lonzo Ball, Jusuf Nurkic, Craig Porter Jr.",49500,4.564217150961983
11,"Luka Doncic, Kawhi Leonard, Keyonte George, De'Andre Hunter, Cedric Coward, Collin Gillespie, Lonzo Ball, Larry Nance Jr.",49000,4.472650878999387
12,"Luka Doncic, Devin Booker, Kawhi Leonard, Cedric Coward, Collin Gillespie, Ayo Dosunmu, Craig Porter Jr., Larry Nance Jr.",50000,4.4221234191318555
13,"Luka Doncic, Evan Mobley, Kawhi Leonard, Cedric Coward, Collin Gillespie, Lonzo Ball, Jusuf Nurkic, Craig Porter Jr.",49500,4.524804979431686
14,"Luka Doncic, Jalen Brunson, Kawhi Leonard, De'Andre Hunter, Cedric Coward, Collin Gillespie, Craig Porter Jr., Larry Nance Jr.",50000,4.441975231626209
15,"Luka Doncic, Evan Mobley, Kawhi Leonard, De'Andre Hunter, Collin Gillespie, Ayo Dosunmu, Lonzo Ball, Larry Nance Jr.",50000,4.496503062472722
16,"Luka Doncic, Evan Mobley, Kawhi Leonard, De'Andre Hunter, Collin Gillespie, Andre Drummond, Lonzo Ball, Craig Porter Jr.",49800,4.4921840591125175
17,"Luka Doncic, Evan Mobley, Keyonte George, De'Andre Hunter, Cedric Coward, Collin Gillespie, Jonas Valanciunas, Craig Porter Jr.",50000,4.548876622718341
18,"Luka Doncic, Evan Mobley, Keyonte George, De'Andre Hunter, Cedric Coward, Collin Gillespie, Sandro Mamukelashvili, Craig Porter Jr.",49400,4.493832397880375
19,"Luka Doncic, Devin Booker, Keyonte George, De'Andre Hunter, Collin Gillespie, Jeremiah Fears, Lonzo Ball, Larry Nance Jr.",49800,4.464274553674718
20,"Luka Doncic, Devin Booker, Kawhi Leonard, De'Andre Hunter, Collin Gillespie, Lonzo Ball, Craig Porter Jr., Larry Nance Jr.",49400,4.508146924021707
21,"Luka Doncic, Evan Mobley, Keyonte George, De'Andre Hunter, Collin Gillespie, Kevin Huerter, Lonzo Ball, Jusuf Nurkic",50000,4.50150308509247
22,"Luka Doncic, Evan Mobley, Keyonte George, De'Andre Hunter, Collin Gillespie, Jeremiah Fears, Lonzo Ball, Jonas Valanciunas",49900,4.5128525672922795
23,"Luka Doncic, Devin Booker, Kawhi Leonard, Cedric Coward, Collin Gillespie, Lonzo Ball, Craig Porter Jr., Larry Nance Jr.",49400,4.468734752491411
24,"Luka Doncic, Evan Mobley, Kawhi Leonard, De'Andre Hunter, Collin Gillespie, Ryan Dunn, Lonzo Ball, Larry Nance Jr.",49800,4.461087745646041
25,"Luka Doncic, Evan Mobley, Kawhi Leonard, Keyonte George, Collin Gillespie, Cam Spencer, Craig Porter Jr., Larry Nance Jr.",49600,4.50892615771736
26,"Luka Doncic, Evan Mobley, Keyonte George, De'Andre Hunter, Collin Gillespie, Kevin Huerter, Lonzo Ball, Jonas Valanciunas",50000,4.494010871769757
27,"Luka Doncic, Evan Mobley, Keyonte George, De'Andre Hunter, Cedric Coward, Collin Gillespie, Lonzo Ball, Larry Nance Jr.",49900,4.535266080911349
28,"Luka Doncic, Evan Mobley, Keyonte George, De'Andre Hunter, Collin Gillespie, Jeremiah Fears, Lonzo Ball, Sandro Mamukelashvili",49300,4.457808342454314
29,"Luka Doncic, Evan Mobley, Kawhi Leonard, Cedric Coward, Collin Gillespie, Lonzo Ball, Jonas Valanciunas, Craig Porter Jr.",49500,4.517312766108972
30,"Luka Doncic, Devin Booker, Evan Mobley, De'Andre Hunter, Collin Gillespie, Jalen Smith, Cam Spencer, Craig Porter Jr.",50000,4.4905818861058755
