Lineup,Players,Salary,Score
1,"Anthony Black, Jaime Jaquez Jr., Ryan Kalkbrenner, Nikola Jovic, Tre Mann, Ryan Rollins, Aaron Wiggins, Paolo Banchero",42100,3.899003305691146
2,"Ajay Mitchell, Wendell Carter Jr., Dylan Harper, Bobby Portis, Franz Wagner, Victor Wembanyama, Desmond Bane, Tidjane Salaun",50000,3.383129937327742
3,"Anthony Black, Paolo Banchero, Jaime Jaquez Jr., Ryan Kalkbrenner, Kyshawn George, Shai Gilgeous-Alexander, Ryan Rollins, Simone Fontecchio",49900,3.9396145100313604
4,"Nikola Jovic, Aaron Wiggins, Tre Mann, Wendell Carter Jr., Dylan Harper, Ajay Mitchell, Victor Wembanyama, Bobby Portis",46100,3.4270376413700236
5,"Anthony Black, Paolo Banchero, Jaime Jaquez Jr., Desmond Bane, Ryan Kalkbrenner, Shai Gilgeous-Alexander, Ryan Rollins, Simone Fontecchio",49700,3.9648865942265457
6,"Nikola Jovic, Aaron Wiggins, Tre Mann, Wendell Carter Jr., Dylan Harper, Ajay Mitchell, Victor Wembanyama, Bobby Portis",46100,3.4270376413700236
7,"Anthony Black, Paolo Banchero, Jaime Jaquez Jr., Desmond Bane, Ryan Kalkbrenner, Shai Gilgeous-Alexander, Ryan Rollins, Simone Fontecchio",49700,3.9648865942265457
8,"Nikola Jovic, Aaron Wiggins, Tre Mann, Wendell Carter Jr., Dylan Harper, Ajay Mitchell, Victor Wembanyama, Bobby Portis",46100,3.4270376413700236
9,"Anthony Black, Paolo Banchero, Jaime Jaquez Jr., Desmond Bane, Ryan Kalkbrenner, Shai Gilgeous-Alexander, Ryan Rollins, Simone Fontecchio",49700,3.9648865942265457
10,"Nikola Jovic, Aaron Wiggins, Tre Mann, Wendell Carter Jr., Dylan Harper, Ajay Mitchell, Victor Wembanyama, Bobby Portis",46100,3.4270376413700236
11,"Anthony Black, Paolo Banchero, Jaime Jaquez Jr., Desmond Bane, Ryan Kalkbrenner, Shai Gilgeous-Alexander, Ryan Rollins, Simone Fontecchio",49700,3.9648865942265457
12,"Nikola Jovic, Aaron Wiggins, Tre Mann, Wendell Carter Jr., Dylan Harper, Ajay Mitchell, Victor Wembanyama, Bobby Portis",46100,3.4270376413700236
13,"Anthony Black, Paolo Banchero, Jaime Jaquez Jr., Desmond Bane, Ryan Kalkbrenner, Shai Gilgeous-Alexander, Ryan Rollins, Simone Fontecchio",49700,3.9648865942265457
14,"Nikola Jovic, Aaron Wiggins, Tre Mann, Wendell Carter Jr., Dylan Harper, Ajay Mitchell, Victor Wembanyama, Bobby Portis",46100,3.4270376413700236
15,"Anthony Black, Paolo Banchero, Jaime Jaquez Jr., Desmond Bane, Ryan Kalkbrenner, Shai Gilgeous-Alexander, Ryan Rollins, Simone Fontecchio",49700,3.9648865942265457
16,"Nikola Jovic, Aaron Wiggins, Tre Mann, Wendell Carter Jr., Dylan Harper, Ajay Mitchell, Victor Wembanyama, Bobby Portis",46100,3.4270376413700236
17,"Anthony Black, Paolo Banchero, Jaime Jaquez Jr., Desmond Bane, Ryan Kalkbrenner, Shai Gilgeous-Alexander, Ryan Rollins, Simone Fontecchio",49700,3.9648865942265457
18,"Nikola Jovic, Aaron Wiggins, Tre Mann, Wendell Carter Jr., Dylan Harper, Ajay Mitchell, Victor Wembanyama, Bobby Portis",46100,3.4270376413700236
19,"Anthony Black, Paolo Banchero, Jaime Jaquez Jr., Desmond Bane, Ryan Kalkbrenner, Shai Gilgeous-Alexander, Ryan Rollins, Simone Fontecchio",49700,3.9648865942265457
20,"Nikola Jovic, Aaron Wiggins, Tre Mann, Wendell Carter Jr., Dylan Harper, Ajay Mitchell, Victor Wembanyama, Bobby Portis",46100,3.4270376413700236
21,"Anthony Black, Paolo Banchero, Jaime Jaquez Jr., Desmond Bane, Ryan Kalkbrenner, Shai Gilgeous-Alexander, Ryan Rollins, Simone Fontecchio",49700,3.9648865942265457
22,"Nikola Jovic, Aaron Wiggins, Tre Mann, Wendell Carter Jr., Dylan Harper, Ajay Mitchell, Victor Wembanyama, Bobby Portis",46100,3.4270376413700236
23,"Anthony Black, Paolo Banchero, Jaime Jaquez Jr., Desmond Bane, Ryan Kalkbrenner, Shai Gilgeous-Alexander, Ryan Rollins, Simone Fontecchio",49700,3.9648865942265457
24,"Nikola Jovic, Aaron Wiggins, Tre Mann, Wendell Carter Jr., Dylan Harper, Ajay Mitchell, Victor Wembanyama, Bobby Portis",46100,3.4270376413700236
25,"Anthony Black, Paolo Banchero, Jaime Jaquez Jr., Desmond Bane, Ryan Kalkbrenner, Shai Gilgeous-Alexander, Ryan Rollins, Simone Fontecchio",49700,3.9648865942265457
26,"Nikola Jovic, Aaron Wiggins, Tre Mann, Wendell Carter Jr., Dylan Harper, Ajay Mitchell, Victor Wembanyama, Bobby Portis",46100,3.4270376413700236
27,"Anthony Black, Paolo Banchero, Jaime Jaquez Jr., Desmond Bane, Ryan Kalkbrenner, Shai Gilgeous-Alexander, Ryan Rollins, Simone Fontecchio",49700,3.9648865942265457
28,"Nikola Jovic, Aaron Wiggins, Tre Mann, Wendell Carter Jr., Dylan Harper, Ajay Mitchell, Victor Wembanyama, Bobby Portis",46100,3.4270376413700236
29,"Anthony Black, Paolo Banchero, Jaime Jaquez Jr., Desmond Bane, Ryan Kalkbrenner, Shai Gilgeous-Alexander, Ryan Rollins, Simone Fontecchio",49700,3.9648865942265457
30,"Nikola Jovic, Aaron Wiggins, Tre Mann, Wendell Carter Jr., Dylan Harper, Ajay Mitchell, Victor Wembanyama, Bobby Portis",46100,3.4270376413700236
