Lineup,Players,Salary,Score
38,"Luka Doncic, Austin Reaves, Draymond Green, Rui Hachimura, Isaiah Hartenstein, Jabari Smith Jr., Aaron Wiggins, Alex Caruso",49800,4.50909307700016
39,"Luka Doncic, Austin Reaves, Jonathan Kuminga, Draymond Green, Isaiah Hartenstein, Jabari Smith Jr., Aaron Wiggins, Steven Adams",49700,4.480026579393136
40,"Luka Doncic, Austin Reaves, Deandre Ayton, Draymond Green, Isaiah Hartenstein, Jabari Smith Jr., Luguentz Dort, Jake LaRavia",48900,4.4998454704592765
41,"Luka Doncic, Austin Reaves, Draymond Green, Isaiah Hartenstein, Jabari Smith Jr., Aaron Wiggins, Luguentz Dort, Ajay Mitchell",47800,4.476927595515844
42,"Alperen Sengun, Chet Holmgren, Austin Reaves, Draymond Green, Isaiah Hartenstein, Jabari Smith Jr., Alex Caruso, Ajay Mitchell",48800,4.414077108071294
43,"Luka Doncic, Chet Holmgren, Austin Reaves, Draymond Green, Isaiah Hartenstein, Alex Caruso, Luguentz Dort, Jake LaRavia",49600,4.452040004518283
44,"Luka Doncic, Austin Reaves, Draymond Green, Isaiah Hartenstein, Tari Eason, Jabari Smith Jr., Luguentz Dort, Steven Adams",48500,4.509537118988774
45,"Luka Doncic, Austin Reaves, Draymond Green, Isaiah Hartenstein, Tari Eason, Jabari Smith Jr., Alex Caruso, Luguentz Dort",48900,4.513969209128883
46,"Luka Doncic, Austin Reaves, Deandre Ayton, Draymond Green, Rui Hachimura, Isaiah Hartenstein, Alex Caruso, Ajay Mitchell",49700,4.472963225760221
47,"Luka Doncic, Austin Reaves, Deandre Ayton, Draymond Green, Isaiah Hartenstein, Tari Eason, Alex Caruso, Steven Adams",49800,4.496671704291533
48,"Luka Doncic, Austin Reaves, Jonathan Kuminga, Draymond Green, Isaiah Hartenstein, Jabari Smith Jr., Alex Caruso, Steven Adams",49300,4.511512398479083
49,"Luka Doncic, Austin Reaves, Deandre Ayton, Draymond Green, Isaiah Hartenstein, Tari Eason, Jabari Smith Jr., Ajay Mitchell",50000,4.513581932634949
50,"Luka Doncic, Austin Reaves, Deandre Ayton, Draymond Green, Isaiah Hartenstein, Jabari Smith Jr., Alex Caruso, Marcus Smart",49800,4.4721094580931755
51,"Luka Doncic, Austin Reaves, Deandre Ayton, Draymond Green, Isaiah Hartenstein, Aaron Wiggins, Luguentz Dort, Ajay Mitchell",48900,4.489978464722375
52,"Luka Doncic, Chet Holmgren, Austin Reaves, Draymond Green, Jabari Smith Jr., Alex Caruso, Luguentz Dort, Steven Adams",50000,4.439136713060365
53,"Luka Doncic, Austin Reaves, Brandin Podziemski, Draymond Green, Isaiah Hartenstein, Alex Caruso, Luguentz Dort, Steven Adams",49200,4.478633580028187
54,"Luka Doncic, Austin Reaves, Deandre Ayton, Draymond Green, Isaiah Hartenstein, Jabari Smith Jr., Alex Caruso, Jaxson Hayes",49300,4.480011365006412
55,"Luka Doncic, Austin Reaves, Draymond Green, Isaiah Hartenstein, Tari Eason, Jabari Smith Jr., Aaron Wiggins, Steven Adams",49100,4.452135015999054
56,"Alperen Sengun, Amen Thompson, Austin Reaves, Draymond Green, Isaiah Hartenstein, Jabari Smith Jr., Alex Caruso, Luguentz Dort",49700,4.420237758507932
57,"Luka Doncic, Austin Reaves, Draymond Green, Rui Hachimura, Isaiah Hartenstein, Alex Caruso, Luguentz Dort, Steven Adams",48200,4.468918412114047
58,"Luka Doncic, Austin Reaves, Draymond Green, Rui Hachimura, Isaiah Hartenstein, Tari Eason, Jabari Smith Jr., Steven Adams",49700,4.461036060940675
59,"Luka Doncic, Chet Holmgren, Austin Reaves, Draymond Green, Isaiah Hartenstein, Jabari Smith Jr., Ajay Mitchell, Jake LaRavia",49600,4.438601858817819
60,"Luka Doncic, Chet Holmgren, Austin Reaves, Draymond Green, Isaiah Hartenstein, Alex Caruso, Luguentz Dort, Jaxson Hayes",49800,4.458122182969191
61,"Luka Doncic, Austin Reaves, Deandre Ayton, Draymond Green, Isaiah Hartenstein, Aaron Wiggins, Alex Caruso, Ajay Mitchell",49100,4.464062180818601
62,"Luka Doncic, Austin Reaves, Brandin Podziemski, Draymond Green, Isaiah Hartenstein, Jabari Smith Jr., Alex Caruso, Ajay Mitchell",49600,4.46962752446783
63,"Luka Doncic, Austin Reaves, Draymond Green, Isaiah Hartenstein, Tari Eason, Jabari Smith Jr., Aaron Wiggins, Alex Caruso",49500,4.456567106139163
64,"Luka Doncic, Austin Reaves, Draymond Green, Rui Hachimura, Isaiah Hartenstein, Jabari Smith Jr., Alex Caruso, Ajay Mitchell",48600,4.459912356553691
65,"Luka Doncic, Austin Reaves, Draymond Green, Isaiah Hartenstein, Tari Eason, Jabari Smith Jr., Aaron Wiggins, Luguentz Dort",49300,4.482483390042936
66,"Luka Doncic, Austin Reaves, Draymond Green, Rui Hachimura, Isaiah Hartenstein, Aaron Wiggins, Luguentz Dort, Steven Adams",48600,4.4374325930281
67,"Luka Doncic, Austin Reaves, Deandre Ayton, Draymond Green, Rui Hachimura, Isaiah Hartenstein, Steven Adams, Ajay Mitchell",49300,4.468531135620113
68,"Luka Doncic, Austin Reaves, Draymond Green, Isaiah Hartenstein, Jabari Smith Jr., Cason Wallace, Alex Caruso, Steven Adams",48500,4.42338808486858
69,"Luka Doncic, Austin Reaves, Deandre Ayton, Draymond Green, Isaiah Hartenstein, Jabari Smith Jr., Aaron Wiggins, Jake LaRavia",49500,4.442443367469556
70,"Luka Doncic, Austin Reaves, Draymond Green, Rui Hachimura, Isaiah Hartenstein, Jabari Smith Jr., Steven Adams, Ajay Mitchell",48200,4.455480266413582
71,"Luka Doncic, Austin Reaves, Deandre Ayton, Draymond Green, Isaiah Hartenstein, Cason Wallace, Alex Caruso, Luguentz Dort",49800,4.466787328118993
72,"Luka Doncic, Austin Reaves, Deandre Ayton, Draymond Green, Isaiah Hartenstein, Aaron Wiggins, Steven Adams, Ajay Mitchell",48700,4.459630090678493
73,"Luka Doncic, Austin Reaves, Deandre Ayton, Draymond Green, Isaiah Hartenstein, Tari Eason, Luguentz Dort, Ajay Mitchell",49200,4.446353538802998
74,"Luka Doncic, Austin Reaves, Draymond Green, Isaiah Hartenstein, Jabari Smith Jr., Cason Wallace, Alex Caruso, Luguentz Dort",48700,4.453736458912462
75,"Luka Doncic, Austin Reaves, Brandin Podziemski, Draymond Green, Isaiah Hartenstein, Aaron Wiggins, Alex Caruso, Luguentz Dort",50000,4.451579851082348
76,"Luka Doncic, Austin Reaves, Jonathan Kuminga, Draymond Green, Isaiah Hartenstein, Tari Eason, Jabari Smith Jr., Steven Adams",50000,4.436401653473759
77,"Luka Doncic, Austin Reaves, Draymond Green, Isaiah Hartenstein, Tari Eason, Jabari Smith Jr., Luguentz Dort, Ajay Mitchell",48100,4.433302669596467
78,"Luka Doncic, Chet Holmgren, Austin Reaves, Draymond Green, Isaiah Hartenstein, Luguentz Dort, Steven Adams, Jake LaRavia",49200,4.447607914378175
79,"Luka Doncic, Austin Reaves, Deandre Ayton, Draymond Green, Isaiah Hartenstein, Jabari Smith Jr., Steven Adams, Jake LaRavia",48700,4.469497096415394
80,"Luka Doncic, Austin Reaves, Draymond Green, Isaiah Hartenstein, Aaron Wiggins, Alex Caruso, Luguentz Dort, Steven Adams",47600,4.460017367172426
81,"Luka Doncic, Chet Holmgren, Austin Reaves, Draymond Green, Isaiah Hartenstein, Jabari Smith Jr., Alex Caruso, Will Richard",49800,4.454952342831973
82,"Luka Doncic, Austin Reaves, Jonathan Kuminga, Draymond Green, Isaiah Hartenstein, Aaron Wiggins, Alex Caruso, Luguentz Dort",49300,4.417230275701293
83,"Luka Doncic, Austin Reaves, Draymond Green, Isaiah Hartenstein, Jabari Smith Jr., Alex Caruso, Steven Adams, Ajay Mitchell",47200,4.47806504055791
84,"Luka Doncic, Austin Reaves, Buddy Hield, Draymond Green, Isaiah Hartenstein, Jabari Smith Jr., Alex Caruso, Luguentz Dort",49400,4.422307721264035
85,"Alperen Sengun, Chet Holmgren, Austin Reaves, Deandre Ayton, Draymond Green, Isaiah Hartenstein, Alex Caruso, Ajay Mitchell",49900,4.427127977277824
86,"Luka Doncic, Chet Holmgren, Austin Reaves, Draymond Green, Isaiah Hartenstein, Jabari Smith Jr., Alex Caruso, Gary Payton II",50000,4.458091440204174
87,"Alperen Sengun, Chet Holmgren, Austin Reaves, Draymond Green, Rui Hachimura, Isaiah Hartenstein, Jabari Smith Jr., Ajay Mitchell",49800,4.3914923339269665
88,"Luka Doncic, Chet Holmgren, Austin Reaves, Isaiah Hartenstein, Jabari Smith Jr., Alex Caruso, Luguentz Dort, Steven Adams",49700,4.440070935031541
89,"Luka Doncic, Alperen Sengun, Draymond Green, Isaiah Hartenstein, Jabari Smith Jr., Alex Caruso, Luguentz Dort, Ajay Mitchell",49300,4.40758424515878
90,"Alperen Sengun, Austin Reaves, Deandre Ayton, Draymond Green, Isaiah Hartenstein, Jabari Smith Jr., Alex Caruso, Ajay Mitchell",47500,4.368737896276562
91,"Luka Doncic, Austin Reaves, Brandin Podziemski, Draymond Green, Isaiah Hartenstein, Aaron Wiggins, Luguentz Dort, Steven Adams",49600,4.447147760942239
92,"Luka Doncic, Austin Reaves, Draymond Green, Isaiah Hartenstein, Jabari Smith Jr., Aaron Wiggins, Alex Caruso, Ajay Mitchell",48000,4.451011311612071
93,"Luka Doncic, Austin Reaves, Deandre Ayton, Draymond Green, Rui Hachimura, Isaiah Hartenstein, Jabari Smith Jr., Gabe Vincent",50000,4.421853783191073
94,"Luka Doncic, Austin Reaves, Draymond Green, Rui Hachimura, Isaiah Hartenstein, Aaron Wiggins, Alex Caruso, Luguentz Dort",49000,4.441864683168209
95,"Luka Doncic, Austin Reaves, Deandre Ayton, Draymond Green, Isaiah Hartenstein, Luguentz Dort, Steven Adams, Jake LaRavia",47900,4.402268702583442
96,"Luka Doncic, Austin Reaves, Deandre Ayton, Jonathan Kuminga, Draymond Green, Isaiah Hartenstein, Alex Caruso, Ajay Mitchell",50000,4.448328818293305
97,"Luka Doncic, Chet Holmgren, Austin Reaves, Draymond Green, Isaiah Hartenstein, Alex Caruso, Luguentz Dort, Gabe Vincent",49500,4.422549375298181
98,"Luka Doncic, Chet Holmgren, Austin Reaves, Draymond Green, Isaiah Hartenstein, Alex Caruso, Steven Adams, Jaxson Hayes",49600,4.427773808925309
99,"Luka Doncic, Austin Reaves, Deandre Ayton, Draymond Green, Isaiah Hartenstein, Jabari Smith Jr., Alex Caruso, Gabe Vincent",49000,4.444438557335401
100,"Alperen Sengun, Chet Holmgren, Austin Reaves, Draymond Green, Isaiah Hartenstein, Jabari Smith Jr., Aaron Wiggins, Ajay Mitchell",49200,4.3825912889853464
101,"Luka Doncic, Austin Reaves, Jonathan Kuminga, Draymond Green, Isaiah Hartenstein, Alex Caruso, Luguentz Dort, Steven Adams",48500,4.444284004647132
102,"Luka Doncic, Austin Reaves, Deandre Ayton, Draymond Green, Isaiah Hartenstein, Jabari Smith Jr., Aaron Wiggins, Jaxson Hayes",49700,4.4485255459204645
103,"Luka Doncic, Austin Reaves, Draymond Green, Isaiah Hartenstein, Jabari Smith Jr., Aaron Wiggins, Steven Adams, Ajay Mitchell",47600,4.4465792214719615
104,"Luka Doncic, Austin Reaves, Brandin Podziemski, Draymond Green, Isaiah Hartenstein, Jabari Smith Jr., Aaron Wiggins, Ajay Mitchell",50000,4.438141705381883
105,"Luka Doncic, Austin Reaves, Deandre Ayton, Draymond Green, Isaiah Hartenstein, Tari Eason, Jabari Smith Jr., Jaxson Hayes",50000,4.4049006200010865
106,"Amen Thompson, Chet Holmgren, Austin Reaves, Deandre Ayton, Draymond Green, Isaiah Hartenstein, Jabari Smith Jr., Alex Caruso",50000,4.39600021226499
107,"Luka Doncic, Austin Reaves, Jonathan Kuminga, Draymond Green, Isaiah Hartenstein, Jabari Smith Jr., Aaron Wiggins, Ajay Mitchell",49300,4.403792130000828
108,"Luka Doncic, Austin Reaves, Jonathan Kuminga, Draymond Green, Isaiah Hartenstein, Jabari Smith Jr., Alex Caruso, Ajay Mitchell",48900,4.4352779490867755
109,"Luka Doncic, Chet Holmgren, Austin Reaves, Draymond Green, Isaiah Hartenstein, Alex Caruso, Steven Adams, Jake LaRavia",49400,4.421691630474401
110,"Luka Doncic, Austin Reaves, Deandre Ayton, Draymond Green, Isaiah Hartenstein, Alex Caruso, Luguentz Dort, Marcus Smart",49000,4.4048810642612235
111,"Luka Doncic, Austin Reaves, Deandre Ayton, Draymond Green, Isaiah Hartenstein, Jabari Smith Jr., Alex Caruso, Josh Okogie",48800,4.420334625681621
112,"Luka Doncic, Austin Reaves, Deandre Ayton, Draymond Green, Isaiah Hartenstein, Cason Wallace, Alex Caruso, Steven Adams",49600,4.436438954075111
113,"Luka Doncic, Austin Reaves, Brandin Podziemski, Draymond Green, Isaiah Hartenstein, Aaron Wiggins, Alex Caruso, Steven Adams",49800,4.421231477038466
114,"Luka Doncic, Austin Reaves, Jonathan Kuminga, Draymond Green, Rui Hachimura, Isaiah Hartenstein, Jabari Smith Jr., Ajay Mitchell",49900,4.412693174942448
115,"Luka Doncic, Chet Holmgren, Austin Reaves, Draymond Green, Isaiah Hartenstein, Aaron Wiggins, Steven Adams, Jake LaRavia",49800,4.390205811388453
116,"Luka Doncic, Austin Reaves, Draymond Green, Rui Hachimura, Isaiah Hartenstein, Jabari Smith Jr., Aaron Wiggins, Ajay Mitchell",49000,4.428426537467743
117,"Luka Doncic, Austin Reaves, Deandre Ayton, Draymond Green, Rui Hachimura, Isaiah Hartenstein, Jabari Smith Jr., Josh Okogie",49800,4.397749851537293
118,"Luka Doncic, Chet Holmgren, Austin Reaves, Draymond Green, Isaiah Hartenstein, Alex Caruso, Steven Adams, Gabe Vincent",49300,4.392201001254299
119,"Luka Doncic, Austin Reaves, Draymond Green, Rui Hachimura, Isaiah Hartenstein, Jabari Smith Jr., Cason Wallace, Luguentz Dort",49700,4.431151684768135
120,"Luka Doncic, Austin Reaves, Deandre Ayton, Draymond Green, Isaiah Hartenstein, Tari Eason, Steven Adams, Ajay Mitchell",49000,4.416005164759116
121,"Luka Doncic, Amen Thompson, Austin Reaves, Draymond Green, Isaiah Hartenstein, Alex Caruso, Steven Adams, Ajay Mitchell",49900,4.436032948559619
122,"Luka Doncic, Austin Reaves, Deandre Ayton, Draymond Green, Isaiah Hartenstein, Jabari Smith Jr., Aaron Wiggins, Gabe Vincent",49400,4.412952738249453
123,"Luka Doncic, Austin Reaves, Jonathan Kuminga, Draymond Green, Isaiah Hartenstein, Tari Eason, Alex Caruso, Luguentz Dort",49600,4.373605349781916
124,"Luka Doncic, Austin Reaves, Draymond Green, Isaiah Hartenstein, Jabari Smith Jr., Aaron Wiggins, Luguentz Dort, Jake LaRavia",47600,4.3621641044310735
125,"Luka Doncic, Austin Reaves, Jonathan Kuminga, Draymond Green, Isaiah Hartenstein, Aaron Wiggins, Luguentz Dort, Steven Adams",48900,4.412798185561185
126,"Luka Doncic, Austin Reaves, Deandre Ayton, Draymond Green, Isaiah Hartenstein, Jabari Smith Jr., Alex Caruso, Gary Payton II",48700,4.412752228409442
127,"Alperen Sengun, Chet Holmgren, Austin Reaves, Draymond Green, Isaiah Hartenstein, Tari Eason, Jabari Smith Jr., Ajay Mitchell",49500,4.338966363065969
128,"Luka Doncic, Austin Reaves, Buddy Hield, Draymond Green, Isaiah Hartenstein, Jabari Smith Jr., Luguentz Dort, Steven Adams",49000,4.417875631123926
129,"Luka Doncic, Austin Reaves, Jonathan Kuminga, Draymond Green, Rui Hachimura, Isaiah Hartenstein, Luguentz Dort, Steven Adams",49500,4.421699230502805
130,"Luka Doncic, Austin Reaves, Deandre Ayton, Draymond Green, Rui Hachimura, Isaiah Hartenstein, Jabari Smith Jr., Gary Payton II",49700,4.390167454265114
131,"Luka Doncic, Austin Reaves, Deandre Ayton, Draymond Green, Isaiah Hartenstein, Jabari Smith Jr., Alex Caruso, Will Richard",48500,4.409613131037242
132,"Luka Doncic, Chet Holmgren, Austin Reaves, Draymond Green, Isaiah Hartenstein, Jabari Smith Jr., Luguentz Dort, Gui Santos",49700,4.371050520182677
133,"Alperen Sengun, Amen Thompson, Austin Reaves, Draymond Green, Isaiah Hartenstein, Jabari Smith Jr., Alex Caruso, Steven Adams",49500,4.38988938446405
134,"Luka Doncic, Austin Reaves, Deandre Ayton, Rui Hachimura, Isaiah Hartenstein, Jabari Smith Jr., Luguentz Dort, Steven Adams",49400,4.372146949092481
135,"Luka Doncic, Austin Reaves, Buddy Hield, Draymond Green, Isaiah Hartenstein, Jabari Smith Jr., Aaron Wiggins, Luguentz Dort",49800,4.390821902178088
136,"Luka Doncic, Chet Holmgren, Austin Reaves, Draymond Green, Isaiah Hartenstein, Aaron Wiggins, Steven Adams, Jaxson Hayes",50000,4.396287989839362
137,"Luka Doncic, Alperen Sengun, Draymond Green, Isaiah Hartenstein, Jabari Smith Jr., Aaron Wiggins, Luguentz Dort, Ajay Mitchell",49700,4.376098426072833
138,"Luka Doncic, Austin Reaves, Deandre Ayton, Draymond Green, Rui Hachimura, Isaiah Hartenstein, Jabari Smith Jr., Will Richard",49500,4.387028356892914
139,"Luka Doncic, Austin Reaves, Deandre Ayton, Draymond Green, Isaiah Hartenstein, Tari Eason, Alex Caruso, Ajay Mitchell",49400,4.420437254899225
140,"Luka Doncic, Austin Reaves, Draymond Green, Rui Hachimura, Isaiah Hartenstein, Jabari Smith Jr., Luguentz Dort, Jake LaRavia",48200,4.3710651493726935
141,"Luka Doncic, Austin Reaves, Draymond Green, Rui Hachimura, Isaiah Hartenstein, Jabari Smith Jr., Cason Wallace, Steven Adams",49500,4.400803310724253
142,"Luka Doncic, Austin Reaves, Deandre Ayton, Draymond Green, Isaiah Hartenstein, Cason Wallace, Aaron Wiggins, Steven Adams",50000,4.404953134989164
143,"Luka Doncic, Austin Reaves, Draymond Green, Rui Hachimura, Isaiah Hartenstein, Tari Eason, Aaron Wiggins, Luguentz Dort",49700,4.3667539381628835
144,"Luka Doncic, Austin Reaves, Jonathan Kuminga, Draymond Green, Rui Hachimura, Isaiah Hartenstein, Alex Caruso, Luguentz Dort",49900,4.426131320642913
145,"Luka Doncic, Austin Reaves, Deandre Ayton, Draymond Green, Isaiah Hartenstein, Jabari Smith Jr., Ajay Mitchell, Jake LaRavia",48300,4.393262647023087
146,"Luka Doncic, Austin Reaves, Deandre Ayton, Draymond Green, Isaiah Hartenstein, Alex Caruso, Steven Adams, Jaxson Hayes",48300,4.382434597130578
147,"Alperen Sengun, Austin Reaves, Brandin Podziemski, Deandre Ayton, Draymond Green, Isaiah Hartenstein, Alex Caruso, Luguentz Dort",49500,4.3693064357468385
148,"Luka Doncic, Chet Holmgren, Deandre Ayton, Draymond Green, Isaiah Hartenstein, Alex Caruso, Luguentz Dort, Steven Adams",49200,4.392352754476195
149,"Luka Doncic, Austin Reaves, Draymond Green, Isaiah Hartenstein, Jabari Smith Jr., Cason Wallace, Aaron Wiggins, Luguentz Dort",49100,4.4222506398265145
150,"Luka Doncic, Alperen Sengun, Austin Reaves, Draymond Green, Isaiah Hartenstein, Alex Caruso, Ajay Mitchell, Will Richard",50000,4.385657934845255
